"DataEntries: 8756, TestEntries: 24, Epochs: 3000, UseTestData: true, LimitEntries: true, Firstlayer#: 5, SecondLayer: true, SecondLayer#: 15, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 632.0, Min: 61.0, Curve behaviour: false, Historical: true, Skewness: false"
"Actual","Ideal"
"357.89187233894677","338.9736379613424"
"326.31448388705195","335.9630931458565"
"321.5478338348389","313.8857644990455"
"291.2955456839615","309.8717047451785"
"293.2573842330694","310.87521968378803"
"301.1960361066464","302.8471001757685"
"294.95325071950447","291.80843585249147"
"295.6569605267282","290.80492091388203"
"288.0164329255459","283.780316344472"
"274.02357071525125","280.769771528929"
"277.95672711135757","277.7592267136715"
"280.50024640508343","277.7592267136715"
"283.79847124184346","275.7521968364525"
"298.89726510621676","282.7768014058625"
"286.4314599614078","286.79086116001497"
"289.0362357445489","293.815465729425"
"305.66108836999854","311.878734622112"
"306.6260872746034","316.8963093145885"
"305.1479354466893","316.8963093145885"
"317.1075518750534","320.9103690685412"
"308.5674209614957","311.878734622112"
"303.3520445298779","314.889279437655"
"316.53872345673733","315.892794375979"
"331.64037897085177","343.99121265377886"
"383.261296454472","349.00878734622114"
"325.3500098766683","339.9771528998377"
"319.2858104701446","322.9173989455318"
"308.41519176269446","311.878734622112"
"317.4986730144701","312.8822495607215"
"307.13706919611485","307.864674868245"
"299.077824470438","292.8119507908155"
"288.3660547041296","283.780316344472"
"276.8609978560935","275.7521968364525"
"269.7046990113204","262.706502636242"
"265.84227773380854","259.695957820699"
"268.60535121730845","276.75571177506197"
"294.60873735953794","290.80492091388203"
"326.2516189368438","364.06151142355355"
"413.1399761516559","432.3005272406915"
"372.93153407592337","383.1282952548215"
"351.13167856997677","357.0369068541435"
"336.0453647081731","357.0369068541435"
"342.7847907878601","371.0861159929635"
"379.0437199257857","422.265377856024"
"404.6798698845212","389.149384885622"
"376.1177130075822","380.1177504392785"
"393.30361313514334","409.219683655528"
"418.6836243091152","496.525483303991"
"491.6831124176799","513.585237258354"
"393.3878296666603","362.05448154656295"
"327.6926196009316","316.8963093145885"
"302.17747299600285","307.864674868245"
"307.58612194922455","302.8471001757685"
"294.6222117938966","300.84007029883503"
"293.5895054549935","289.8014059752725"
"287.79694448097587","289.8014059752725"
"272.21421665969234","285.7873462214055"
"286.02874900759707","287.794376098339"
"282.1594316520182","283.780316344472"
"289.1799227823691","288.7978910369485"
"295.00992562700213","305.85764499131153"
"323.28225566436157","338.9736379613424"
"363.4958841712192","409.219683655528"
"378.4035689342476","368.0755711775062"
"344.84145698284505","352.0193321616956"
"346.03379884323635","342.987697715295"
"341.6182363234015","353.0228471001623"
"346.75725972193175","360.0474516696009"
"346.08120794172623","353.0228471001623"
"343.90627867919727","347.0017574692448"
"352.51387704203114","365.06502636204885"
"457.48701036647515","429.289982425434"
"485.0605389272057","456.3848857644645"
"356.983756411884","357.0369068541435"
"325.2011599764094","344.9947275922685"
"329.11114359989983","319.9068541300459"
"314.6180106193805","318.9033391915506"
"309.65245583015485","306.8611599296355"
"297.0843887549379","295.82249560635853"
"282.95790038734594","295.82249560635853"
"291.55335739130845","288.7978910369485"
"279.74417468396035","289.8014059752725"
"286.8458822340241","291.80843585249147"
"292.30130601671215","297.829525483292"
"302.88804212204207","311.878734622112"
"332.46303833196635","342.987697715295"
"369.1968757519946","373.0931458699541"
"356.1589453905136","379.1142355009545"
"350.0009680907345","365.06502636204885"
"366.4390954684998","362.05448154656295"
"364.2171107029019","366.0685413005156"
"369.24688905539506","363.05799648505825"
"352.5772979960008","359.0439367311056"
"350.80269817144296","358.0404217926103"
"362.91502703735887","369.0790861160015"
"404.5227599194989","409.219683655528"
"473.6767337752759","484.4833040421045"
"368.33990053562786","360.0474516696009"
"324.754028321333","336.9666080843518"
"320.6636849223518","318.9033391915506"
"312.3900447673864","322.9173989455318"
"311.98225949989245","319.9068541300459"
"306.1722954111368","300.84007029883503"
"303.85989262990995","304.854130052702"
"298.42072692617285","296.8260105446825"
"282.6178790084203","297.829525483292"
"288.1930544390747","299.8365553602255"
"307.56009949845316","308.868189806569"
"308.8951209176134","320.9103690685412"
"345.16945386673046","344.9947275922685"
"375.2282220740875","410.2231985941375"
"373.943740500192","334.9595782073897"
"327.9017886736044","323.9209138839985"
"324.48489372499034","319.9068541300459"
"322.7692502858933","330.94551845343705"
"332.9818509140882","368.0755711775062"
"355.1139658041662","345.9982425307552"
"339.30204139610987","350.012302284705"
"351.0219282633298","373.0931458699541"
"407.5492481655062","430.293497363758"
"497.3917776296781","508.5676625658775"
"382.02761612779597","382.12478031621197"
"335.7705525913688","324.9244288224938"
"316.38430198921475","317.899824253198"
"309.9644015842559","319.9068541300459"
"309.3500959166979","313.8857644990455"
"299.25137872948073","303.850615114378"
"291.2264941557279","305.85764499131153"
"296.5483560102913","296.8260105446825"
"299.06012651581","295.82249560635853"
"283.3896397939459","297.829525483292"
"306.3899095638022","293.815465729425"
"308.5359631084437","307.864674868245"
"337.8728399341395","335.9630931458565"
"365.04134976476286","378.110720562345"
"356.52417230377165","336.9666080843518"
"325.54076724385044","332.9525483303991"
"318.5930758206274","328.93848857644645"
"327.6588249786259","336.9666080843518"
"343.30798857628855","334.9595782073897"
"326.6003035753476","329.94200351494175"
"324.61158382156856","327.93497363795115"
"334.16760535854723","329.94200351494175"
"353.2408254947799","364.06151142355355"
"379.10295444525616","385.135325131755"
"343.69310869062843","344.9947275922685"
"315.6642613691871","321.9138840070365"
"308.48419404326825","319.9068541300459"
"311.0727999643679","317.899824253198"
"306.17318243052165","312.8822495607215"
"297.8228973410866","303.850615114378"
"291.8655479955498","304.854130052702"
"295.94753121875954","293.815465729425"
"280.23432388293065","280.769771528929"
"271.521395158602","277.7592267136715"
"289.1696278250013","281.77328646753847"
"288.410226295051","288.7978910369485"
"297.7175864858401","298.8330404219015"
"294.8498180881349","311.878734622112"
"309.83192193549553","317.899824253198"
"310.9316979814889","318.9033391915506"
"312.1520986853812","318.9033391915506"
"317.42017477876954","318.9033391915506"
"312.22044840863845","312.8822495607215"
"309.03666173032747","311.878734622112"
"314.2920639209412","313.8857644990455"
"328.8637764804058","318.9033391915506"
"327.5969225423226","330.94551845343705"
"344.4028751906684","334.9595782073897"
"309.2622897601103","328.93848857644645"
"312.94827088497067","319.9068541300459"
"311.75111520133277","316.8963093145885"
"316.2779543224153","320.9103690685412"
"315.4211067771761","321.9138840070365"
"310.5533423139161","313.8857644990455"
"323.87692146240624","318.9033391915506"
"317.57458126083736","307.864674868245"
"301.27448022071087","292.8119507908155"
"295.38539332025306","291.80843585249147"
"286.3018168297661","293.815465729425"
"311.92653342143706","293.815465729425"
"301.13381005081175","288.7978910369485"
"292.5455836368254","290.80492091388203"
"300.81566796741413","298.8330404219015"
"303.7868465490224","319.9068541300459"
"313.6709417961901","327.93497363795115"
"341.2344081732799","325.9279437609891"
"320.60054711097405","323.9209138839985"
"317.37175098939764","320.9103690685412"
"316.70676307588803","318.9033391915506"
"317.58120566127775","322.9173989455318"
"343.17880700476974","345.9982425307552"
"350.0034857528003","350.012302284705"
"324.4293586688264","341.9841827767997"
"322.6642175760726","332.9525483303991"
"321.2671165399501","326.9314586994844"
"324.68880280537917","329.94200351494175"
"324.11032503797725","321.9138840070365"
"308.21584146712775","307.864674868245"
"309.07850406665153","309.8717047451785"
"303.83466684394955","300.84007029883503"
"287.1221544977084","289.8014059752725"
"283.7391789043581","289.8014059752725"
"302.12371202603657","296.8260105446825"
"300.3287613402615","318.9033391915506"
"323.43038928117784","344.9947275922685"
"379.8636030939869","366.0685413005156"
"357.3353206835296","333.9560632688944"
"329.5444909702366","325.9279437609891"
"304.1409420142719","326.9314586994844"
"346.70828542205817","333.9560632688944"
"323.65610563258053","341.9841827767997"
"340.0042781167768","345.9982425307552"
"348.05255856219907","350.012302284705"
"350.0939492312773","347.0017574692448"
"360.3043434489341","352.0193321616956"
"353.1788593289839","348.0052724077315"
"324.1269950738188","331.9490333919038"
"313.067186323974","318.9033391915506"
"306.91920458024924","314.889279437655"
"311.12747947216155","329.94200351494175"
"322.500185179834","324.9244288224938"
"309.9249587381097","314.889279437655"
"316.97152707361437","315.892794375979"
"312.08808761052154","313.8857644990455"
"302.9881846687968","312.8822495607215"
"310.610080172161","308.868189806569"
"305.7150118915464","312.8822495607215"
"311.1518868420077","326.9314586994844"
"356.25203681952377","368.0755711775062"
"438.0401379017601","410.2231985941375"
"376.81427345645955","329.94200351494175"
"323.0853993126349","324.9244288224938"
"327.101036735449","324.9244288224938"
"325.8128519768938","327.93497363795115"
"334.30162731368205","374.0966608084494"
"365.6753899697122","376.1036906854115"
"366.3533583876749","363.05799648505825"
"374.74265077693497","385.135325131755"
"459.11234071608635","439.32513181010154"
"513.9888801473235","465.416520210808"
"379.5913599878809","379.1142355009545"
"340.46231047035246","344.9947275922685"
"327.1430987535028","333.9560632688944"
"326.0602318833302","337.9701230228471"
"327.52491001405434","327.93497363795115"
"312.10991097716953","316.8963093145885"
"313.1139609645354","316.8963093145885"
"311.0569849899962","311.878734622112"
"314.66396749137243","310.87521968378803"
"303.4065697125896","303.850615114378"
"313.8582064824811","308.868189806569"
"323.77705108754583","329.94200351494175"
"357.30165387358124","360.0474516696009"
"406.19233751125216","379.1142355009545"
"362.5052019516333","364.06151142355355"
"344.1380855738927","344.9947275922685"
"348.1903838257412","343.99121265377886"
"344.2077699930231","340.9806678383044"
"341.0252420600081","342.987697715295"
"333.5911448030094","339.9771528998377"
"334.5690941334533","338.9736379613424"
"343.0196686251631","351.0158172232003"
"367.2302681383245","377.107205624021"
"429.6790797710005","409.219683655528"
"337.7637568989186","343.99121265377886"
"316.46603422156164","338.9736379613424"
"319.49838139619317","323.9209138839985"
"316.205406184374","329.94200351494175"
"320.0572979167688","326.9314586994844"
"308.9720323989594","317.899824253198"
"315.1623639053841","317.899824253198"
"312.4505218853587","315.892794375979"
"318.53514918098085","315.892794375979"
"309.686799627389","314.889279437655"
"317.42899157839594","319.9068541300459"
"331.02581922629423","326.9314586994844"
"367.52493621286584","365.06502636204885"
"406.0264728607321","352.0193321616956"
"350.5447873657675","352.0193321616956"
"341.62195801070607","343.99121265377886"
"344.5932144801616","342.987697715295"
"349.3738143353453","343.99121265377886"
"354.2313743895928","348.0052724077315"
"346.0737182027905","347.0017574692448"
"345.5109428396714","353.0228471001623"
"368.43871042287134","408.2161687169185"
"432.2870896157723","438.3216168717775"
"503.51059931230714","520.6098418277641"
"411.1659562767336","456.3848857644645"
"342.47421150833327","409.219683655528"
"345.74050826151364","340.9806678383044"
"333.9685464667194","339.9771528998377"
"328.4527947406431","331.9490333919038"
"311.98659228306354","325.9279437609891"
"322.41850936210216","319.9068541300459"
"312.9483046557472","315.892794375979"
"316.18932436336934","311.878734622112"
"313.29391026675063","307.864674868245"
"315.5076708233191","305.85764499131153"
"318.352448167187","323.9209138839985"
"355.46659862929454","373.0931458699541"
"410.97325679262775","433.304042179301"
"391.304455081877","409.219683655528"
"365.0760219271305","355.0298769771529"
"346.69010097446795","354.0263620386576"
"362.5049105551019","355.0298769771529"
"356.25030422077475","345.9982425307552"
"336.4354941000721","336.9666080843518"
"331.5136950252937","332.9525483303991"
"335.9937845013199","339.9771528998377"
"369.3293365327561","353.0228471001623"
"359.3046795989085","387.14235500868847"
"340.75032549128855","332.9525483303991"
"312.47057711422303","323.9209138839985"
"310.06448371100436","316.8963093145885"
"310.60692765302","315.892794375979"
"306.1124571576831","312.8822495607215"
"296.4782607254874","308.868189806569"
"299.53504045549533","304.854130052702"
"294.31097610893016","301.843585237159"
"303.8166927672204","299.8365553602255"
"288.8358245945499","298.8330404219015"
"308.30290617050156","300.84007029883503"
"301.75245022896786","304.854130052702"
"314.6985022684819","310.87521968378803"
"326.0865080771377","310.87521968378803"
"310.26972767061716","312.8822495607215"
"306.8464818822267","312.8822495607215"
"303.7577189913202","315.892794375979"
"316.64216942932865","315.892794375979"
"316.601366308958","314.889279437655"
"309.3730818913018","313.8857644990455"
"315.4217548263193","313.8857644990455"
"328.14782493390106","316.8963093145885"
"339.0363762841964","331.9490333919038"
"324.0935143385916","336.9666080843518"
"314.9484019118423","326.9314586994844"
"312.7976557447264","317.899824253198"
"311.6861951887724","315.892794375979"
"316.37221894034184","314.889279437655"
"309.31607492444516","314.889279437655"
"303.2157823914949","312.8822495607215"
"313.37093417892436","311.878734622112"
"308.0757986772611","306.8611599296355"
"296.27940234185644","304.854130052702"
"302.6356297934163","304.854130052702"
"298.5175306614257","297.829525483292"
"309.39623863710375","293.815465729425"
"303.5203547748462","303.850615114378"
"301.57395497341855","304.854130052702"
"314.25576830692455","309.8717047451785"
"314.62260828127387","311.878734622112"
"311.14118875525304","312.8822495607215"
"323.9362539908825","314.889279437655"
"305.5620149414386","314.889279437655"
"315.97684041995444","313.8857644990455"
"320.52643952302407","314.889279437655"
"315.878173048543","316.8963093145885"
"337.51849537608473","317.899824253198"
"312.66550753469016","317.899824253198"
"303.1045036447807","317.899824253198"
"306.94907102580197","316.8963093145885"
"311.31953625333614","315.892794375979"
"317.1417871781131","315.892794375979"
"311.68049300789573","314.889279437655"
"301.92201012746085","311.878734622112"
"315.69493439905796","299.8365553602255"
"294.0590212486768","295.82249560635853"
"302.6131346195101","295.82249560635853"
"290.9149638334784","296.8260105446825"
"301.57727116581776","297.829525483292"
"305.37072837294454","312.8822495607215"
"344.2024636479632","331.9490333919038"
"356.27552364597864","323.9209138839985"
"326.53133235028594","319.9068541300459"
"317.9209226580023","316.8963093145885"
"317.420438006819","319.9068541300459"
"324.5396337839459","323.9209138839985"
"328.8342790097863","331.9490333919038"
"329.23309428735274","324.9244288224938"
"327.3113232001367","322.9173989455318"
"338.93265645564674","361.0509666080962"
"441.33057319753016","484.4833040421045"
"562.7830561204339","518.6028119508305"
"412.6859555542685","366.0685413005156"
"332.3326800164814","316.8963093145885"
"305.7873016222887","312.8822495607215"
"310.63391473785566","312.8822495607215"
"308.3515515694651","309.8717047451785"
"296.26520085652896","305.85764499131153"
"305.5406348055753","300.84007029883503"
"296.6523357789501","297.829525483292"
"293.17569259179936","296.8260105446825"
"291.08990773359767","298.8330404219015"
"310.686601203535","300.84007029883503"
"300.39574861679193","315.892794375979"
"344.7331531133728","329.94200351494175"
"358.0735009805673","320.9103690685412"
"324.3346269084385","320.9103690685412"
"318.14200079982663","314.889279437655"
"314.04281432647707","313.8857644990455"
"315.50944795754197","316.8963093145885"
"322.1659870678349","316.8963093145885"
"315.95773819045075","313.8857644990455"
"317.6897694273726","311.878734622112"
"326.2534706201298","327.93497363795115"
"357.1037641793622","402.19507908611797"
"435.4907930036232","402.19507908611797"
"336.74729661955905","323.9209138839985"
"304.70450098278434","310.87521968378803"
"300.9560475235758","306.8611599296355"
"305.8007630713723","305.85764499131153"
"300.7318293011422","302.8471001757685"
"289.8025222414051","298.8330404219015"
"294.3874800013235","297.829525483292"
"290.1903315431433","290.80492091388203"
"296.22120330602195","290.80492091388203"
"289.0384564975564","293.815465729425"
"304.1342488567031","297.829525483292"
"305.88079376245213","308.868189806569"
"339.086639300273","313.8857644990455"
"338.30282562224613","313.8857644990455"
"316.84563876577346","312.8822495607215"
"309.4197482395797","305.85764499131153"
"304.8094544416531","304.854130052702"
"308.403654408878","305.85764499131153"
"311.17294493243","304.854130052702"
"305.11833036976185","304.854130052702"
"309.54171166163763","304.854130052702"
"319.6571618549966","315.892794375979"
"354.1734482498947","319.9068541300459"
"336.67086340689616","315.892794375979"
"309.8982685316513","307.864674868245"
"292.0773710407758","303.850615114378"
"294.4698763971484","298.8330404219015"
"296.07235330887636","292.8119507908155"
"287.04423676436227","289.8014059752725"
"278.6849703385189","281.77328646753847"
"277.18281976892047","274.7486818981285"
"264.50372046127063","269.731107205652"
"275.79802473345205","268.7275922670425"
"278.05893154108065","270.734622143976"
"280.6716767527742","274.7486818981285"
"295.66962516386303","282.7768014058625"
"299.97298496400424","295.82249560635853"
"305.91091557961926","304.854130052702"
"307.4623961019687","304.854130052702"
"301.8114751466623","299.8365553602255"
"299.8563712353557","298.8330404219015"
"298.4626964993142","300.84007029883503"
"303.0295052288717","300.84007029883503"
"299.97759910287954","299.8365553602255"
"303.94841479019215","303.850615114378"
"316.6925953913668","320.9103690685412"
"336.0494190162211","309.8717047451785"
"314.09126560970196","314.889279437655"
"301.73935773313485","304.854130052702"
"292.58797340978674","300.84007029883503"
"292.94960079908174","295.82249560635853"
"293.90999747476826","291.80843585249147"
"284.6799583164117","287.794376098339"
"281.5812082887004","277.7592267136715"
"273.46935419265503","262.706502636242"
"253.87528840062043","253.6748681898985"
"252.23784416658134","249.660808435746"
"242.81823476732666","252.67135325128902"
"264.56430914894986","260.6994727593085"
"271.30779056103216","266.72056239010897"
"281.179213459667","283.780316344472"
"304.34776310975315","290.80492091388203"
"289.0120376290265","289.8014059752725"
"285.28800887145786","287.794376098339"
"289.6215027329083","287.794376098339"
"285.8885995921912","288.7978910369485"
"291.10674723829766","288.7978910369485"
"286.9889101154555","289.8014059752725"
"292.32308256890235","289.8014059752725"
"301.0832165228015","291.80843585249147"
"304.9711749936814","297.829525483292"
"291.93211723914163","299.8365553602255"
"283.748225243773","292.8119507908155"
"282.584960962159","285.7873462214055"
"282.61426195763727","277.7592267136715"
"278.5986405265223","272.741652021195"
"268.1830320721777","270.734622143976"
"258.27583424270665","261.7029876976325"
"250.83529832081655","251.667838312965"
"244.70517532955546","237.61862917385952"
"233.974679322355","230.5940246044495"
"229.04644578599428","228.58699472751601"
"239.82725435065797","233.60456941999252"
"243.1653498753418","242.63620386633602"
"253.00057006324573","254.6783831282225"
"256.8573305900726","255.681898066832"
"262.77636121223094","259.695957820699"
"266.2111668186704","264.7135325131755"
"276.07279777179644","267.7240773287185"
"275.9651370151613","268.7275922670425"
"260.75004459949184","264.7135325131755"
"267.6475040404057","262.706502636242"
"268.6333326947098","264.7135325131755"
"278.92149241813087","274.7486818981285"
"279.38736283498065","280.769771528929"
"279.6887032246567","283.780316344472"
"277.64884094201733","279.766256590605"
"279.43161464067396","271.7381370825855"
"256.70970708776923","264.7135325131755"
"260.91640281127246","261.7029876976325"
"257.8100166642789","256.68541300515597"
"245.7123083028897","239.6256590510785"
"237.68811099970407","223.5694200350395"
"209.59822142204547","194.4674868190755"
"187.87067384557702","161.351493848959"
"139.89835914573615","150.3128295253965"
"142.7293713977875","185.4358523724465"
"178.41245448762004","171.3866432336265"
"176.74659604613294","180.4182776802555"
"176.50406260893877","189.44991212659897"
"215.57854614531155","224.572934973649"
"245.33057147400575","255.681898066832"
"276.09403497376087","259.695957820699"
"263.16681578454035","262.706502636242"
"260.7248905714529","264.7135325131755"
"255.53183573492367","258.692442882375"
"259.5161480454791","255.681898066832"
"267.61775385382066","262.706502636242"
"249.19072186511767","281.77328646753847"
"293.4457534378449","286.79086116001497"
"278.4387793359726","282.7768014058625"
"275.1817915453258","278.7627416519955"
"262.4011297823542","274.7486818981285"
"261.4606865001599","267.7240773287185"
"263.5690242041318","258.692442882375"
"251.93619002183817","252.67135325128902"
"227.18373654763946","195.47100175739948"
"177.57689315806007","197.478031634333"
"194.93244932574","241.632688928012"
"240.00117153235425","247.65377855881252"
"247.548386358495","252.67135325128902"
"268.6186336202062","262.706502636242"
"306.72088785916833","278.7627416519955"
"299.19457468086875","303.850615114378"
"312.1001773004349","303.850615114378"
"303.60773662939675","304.854130052702"
"302.8833920085606","302.8471001757685"
"302.64109996568783","310.87521968378803"
"322.3008114365638","316.8963093145885"
"321.72878469439223","302.8471001757685"
"311.49853435851753","317.899824253198"
"323.12052907025827","333.9560632688944"
"333.79501695999863","372.0896309314588"
"373.24263022050167","419.254833040481"
"341.69055050154026","312.8822495607215"
"298.27944648286154","294.818980667749"
"289.732178515476","282.7768014058625"
"284.6019889010976","277.7592267136715"
"274.27824889678936","268.7275922670425"
"253.99277060732095","256.68541300515597"
"226.06398909187476","256.68541300515597"
"248.80837194567596","248.65729349742202"
"245.55813435486914","247.65377855881252"
"246.98834000167096","249.660808435746"
"252.5509343185759","253.6748681898985"
"267.92826212651113","261.7029876976325"
"274.8476821437726","282.7768014058625"
"293.667674420682","300.84007029883503"
"299.4163408595032","293.815465729425"
"290.8631806692069","284.7838312830815"
"281.8308248721145","286.79086116001497"
"286.49404974154174","287.794376098339"
"285.89713792623314","287.794376098339"
"285.79598215001334","287.794376098339"
"291.19713713574083","289.8014059752725"
"302.01003070907063","302.8471001757685"
"328.35469080137966","306.8611599296355"
"294.1942968372217","304.854130052702"
"294.0414585976706","289.8014059752725"
"276.9452969641121","281.77328646753847"
"275.8495217326714","271.7381370825855"
"271.52275368208893","266.72056239010897"
"262.7469747235681","257.6889279437655"
"242.61118305691457","244.6432337432695"
"235.87363532598062","235.611599296926"
"220.61387763512914","207.513181019286"
"209.635712652592","199.485061511552"
"205.08396600815473","212.5307557117625"
"217.39215481193145","234.608084358602"
"246.98350357922112","252.67135325128902"
"262.3841861898776","263.710017574566"
"275.39099008574584","277.7592267136715"
"283.09981293031836","278.7627416519955"
"278.0781785132412","277.7592267136715"
"279.2400854218309","276.75571177506197"
"279.48735903477336","275.7521968364525"
"274.87342835802144","277.7592267136715"
"277.26182445563035","277.7592267136715"
"283.41602800626316","279.766256590605"
"289.4790012661429","284.7838312830815"
"295.607755266096","288.7978910369485"
"285.5149190034499","293.815465729425"
"292.9473001209559","283.780316344472"
"275.75633745776054","277.7592267136715"
"273.0579417724399","271.7381370825855"
"271.0080359440411","267.7240773287185"
"265.4299442834886","261.7029876976325"
"247.57841319890497","251.667838312965"
"241.018884185367","241.632688928012"
"240.7943257482985","218.55184534284848"
"220.63616068707546","215.54130052730548"
"215.7668496957587","220.558875219782"
"229.833668096434","233.60456941999252"
"245.453077619392","253.6748681898985"
"264.8442196705631","264.7135325131755"
"276.8749628877853","277.7592267136715"
"276.1888860854079","277.7592267136715"
"273.8165603861119","274.7486818981285"
"276.19610057922455","273.745166959519"
"273.0117776309022","274.7486818981285"
"275.45096268310675","273.745166959519"
"272.6905473286675","273.745166959519"
"278.7630912127805","275.7521968364525"
"294.9152544292983","283.780316344472"
"293.8666623058823","288.7978910369485"
"280.95173225291205","289.8014059752725"
"279.976326840278","281.77328646753847"
"276.67146696130715","277.7592267136715"
"273.80824579346597","273.745166959519"
"275.25309857689206","271.7381370825855"
"270.65858206033107","268.7275922670425"
"265.28437809143855","259.695957820699"
"260.4514807668519","255.681898066832"
"255.3851061516375","252.67135325128902"
"250.5643361761162","252.67135325128902"
"254.67583603530528","256.68541300515597"
"248.04519396442402","260.6994727593085"
"271.7494461871015","271.7381370825855"
"280.33377689285413","275.7521968364525"
"294.2774577285954","289.8014059752725"
"299.30216259303046","290.80492091388203"
"292.95437283667167","288.7978910369485"
"284.09139427861373","287.794376098339"
"294.0452176120807","288.7978910369485"
"292.23352749401016","288.7978910369485"
"288.7045723043451","289.8014059752725"
"295.87118001852184","292.8119507908155"
"311.1153838695957","297.829525483292"
"305.76622376691535","296.8260105446825"
"292.10738841215164","293.815465729425"
"299.29454477664603","290.80492091388203"
"284.4188873557622","287.794376098339"
"283.3084227130396","282.7768014058625"
"284.0954378510695","278.7627416519955"
"275.6125729134559","272.741652021195"
"267.2075262387305","264.7135325131755"
"252.8729089509821","263.710017574566"
"253.83250886484623","256.68541300515597"
"263.13310713983026","253.6748681898985"
"248.87624739939068","248.65729349742202"
"254.6625882513809","242.63620386633602"
"250.5098679257623","246.6502636204885"
"254.24899929976155","251.667838312965"
"253.6104749112319","255.681898066832"
"256.8614157456415","256.68541300515597"
"257.9249233751235","260.6994727593085"
"266.1894825471411","263.710017574566"
"269.16177021329503","263.710017574566"
"265.1275184515937","262.706502636242"
"259.8434215585573","260.6994727593085"
"262.7588052501151","261.7029876976325"
"272.1411820669334","267.7240773287185"
"266.61472937578026","276.75571177506197"
"286.97189242133675","280.769771528929"
"267.4596674483796","276.75571177506197"
"271.9322737905875","267.7240773287185"
"265.7700531248844","258.692442882375"
"258.9590806475257","256.68541300515597"
"254.06323091339044","250.6643233743555"
"244.30003347262942","244.6432337432695"
"237.4665984126753","237.61862917385952"
"218.64331434485422","176.404217926103"
"159.11194000992035","147.302284710139"
"138.39048568151347","140.277680140729"
"140.08897041228673","123.21792618636601"
"138.45369862309968","104.15114235506948"
"154.53709160523687","143.28822495598652"
"199.29351132763372","198.4815465729425"
"223.19459073678138","229.5905096661255"
"243.15054012839988","252.67135325128902"
"250.99103626164282","257.6889279437655"
"264.60285196802977","260.6994727593085"
"266.88314736424763","260.6994727593085"
"261.3675409345858","262.706502636242"
"267.38558428560583","265.717047451785"
"277.225698408101","272.741652021195"
"276.80253822539396","279.766256590605"
"274.99770795204995","283.780316344472"
"277.12080941467775","282.7768014058625"
"278.85536224953063","280.769771528929"
"279.0034015035331","275.7521968364525"
"278.08864581323115","273.745166959519"
"268.80143576729995","267.7240773287185"
"253.07074049425677","257.6889279437655"
"249.71956495244615","265.717047451785"
"255.19468198408646","253.6748681898985"
"249.4239106287299","217.548330404239"
"215.0170633022633","221.56239015810598"
"229.1889179987918","233.60456941999252"
"249.22678482245098","265.717047451785"
"285.66790801848487","282.7768014058625"
"298.5640075610453","295.82249560635853"
"298.55863991865203","293.815465729425"
"291.36509678875603","291.80843585249147"
"286.9314495802509","293.815465729425"
"294.58734781307754","293.815465729425"
"288.70722199215015","291.80843585249147"
"291.00045794318703","291.80843585249147"
"299.6210573150084","295.82249560635853"
"308.06278366931576","324.9244288224938"
"327.5575768236883","303.850615114378"
"282.49307259901786","306.8611599296355"
"307.056373379859","294.818980667749"
"281.17036644460586","289.8014059752725"
"281.36618945354354","283.780316344472"
"280.7567804308585","281.77328646753847"
