"DataEntries: 8756, TestEntries: 24, Epochs: 3000, UseTestData: true, LimitEntries: true, Firstlayer#: 5, SecondLayer: true, SecondLayer#: 15, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 632.0, Min: 61.0, Curve behaviour: false, Historical: true, Skewness: false"
"291.6466097282701","287.794376098339"
"294.88867147691127","290.80492091388203"
"318.3492860874378","331.9490333919038"
"331.9657913876939","300.84007029883503"
"284.8193285928875","274.7486818981285"
"267.2653592614767","259.695957820699"
"271.9554211433279","263.710017574566"
"279.4322575920281","327.93497363795115"
"351.87316004901624","390.1528998242315"
"361.017285265183","364.06151142355355"
"323.01648740194037","331.9490333919038"
"303.7740377589533","254.6783831282225"
"241.03666517485914","248.65729349742202"
"240.49974965061602","240.6291739894025"
"231.5560377628924","232.60105448166848"
"220.82087082443599","244.6432337432695"
"239.13634887176957","227.58347978919198"
"223.10246165288987","209.5202108962195"
"202.8937642113303","148.30579964846302"
"137.33870882071915","132.2495606327095"
"136.29705548814496","111.17574692447948"
"164.2558044571058","204.502636203743"
"242.33393506198053","198.4815465729425"
"227.9253718815943","259.695957820699"
"261.7106542481512","247.65377855881252"
"243.15202569535927","249.660808435746"
"261.96838071545756","248.65729349742202"
"243.88837707406148","246.6502636204885"
"242.60909451416137","242.63620386633602"
"242.63176353455015","245.646748681879"
"239.46784833155556","246.6502636204885"
"264.04939263364804","253.6748681898985"
"227.3217365455088","273.745166959519"
"260.1258262972676","264.7135325131755"
"259.19202505617557","254.6783831282225"
"245.55537827230495","252.67135325128902"
"247.6788520057714","234.608084358602"
"228.21283894286802","233.60456941999252"
"211.82753148071066","216.5448154656295"
"209.8784965578616","201.4920913884855"
"183.2075956633232","73.04217926188653"
"114.71715015895478","193.463971880466"
"207.5750878454158","209.5202108962195"
"205.94613822569033","212.5307557117625"
"236.44714969526052","219.5553602811725"
"211.84627261911012","197.478031634333"
"214.89185082748298","250.6643233743555"
"260.06164068291287","282.7768014058625"
"287.9198617529994","260.6994727593085"
"262.80031142537376","259.695957820699"
"250.37382488708914","246.6502636204885"
"245.10598342376363","246.6502636204885"
"269.7869412815559","277.7592267136715"
"307.45147309145267","341.9841827767997"
"350.081837298702","404.2021089630515"
"360.0116178554221","409.219683655528"
"343.72280606975426","345.9982425307552"
"305.9292551783593","296.8260105446825"
"293.77273841342657","279.766256590605"
"263.3522074632816","252.67135325128902"
"264.583381759736","259.695957820699"
"249.07565899839165","247.65377855881252"
"243.53502537334822","242.63620386633602"
"230.37826216587848","240.6291739894025"
"239.96090019501696","241.632688928012"
"255.05697312516645","268.7275922670425"
"301.37268378768124","319.9068541300459"
"415.0061984317534","439.32513181010154"
"444.38541486320395","479.46572934962796"
"434.6158929861896","436.31458699484403"
"435.4642119436361","419.254833040481"
"429.3073029185853","416.24428822493803"
"424.2130251845022","414.2372583480045"
"398.0480004830257","407.2126537785945"
"386.2734985706619","389.149384885622"
"387.3862698385197","377.107205624021"
"420.3162066971804","385.135325131755"
"438.62625761360636","424.2724077329575"
"428.4783907235669","455.3813708261405"
"383.9622462881397","390.1528998242315"
"335.2283686780795","299.8365553602255"
"276.76729944193346","268.7275922670425"
"257.30180024016033","249.660808435746"
"236.9198583235045","241.632688928012"
"235.33360200816193","235.611599296926"
"223.7244931040607","230.5940246044495"
"227.30344829182923","227.58347978919198"
"217.5460301130968","208.51669595789548"
"206.79314543656164","226.5799648505825"
"252.96544689256447","250.6643233743555"
"275.81000870644596","295.82249560635853"
"346.72847512070393","357.0369068541435"
"366.3844770169824","394.1669595780985"
"371.2829078507574","381.121265377888"
"373.31399432166427","379.1142355009545"
"369.7089755028914","394.1669595780985"
"408.16532068689895","388.145869947298"
"390.2197568446126","394.1669595780985"
"386.7671483744565","387.14235500868847"
"373.69206422161614","386.1388400703645"
"410.6998954259366","409.219683655528"
"453.5074956047895","455.3813708261405"
"441.3386140983931","454.377855887531"
"368.10519383957006","303.850615114378"
"280.93144215086295","266.72056239010897"
"256.3457548252989","258.692442882375"
"249.08470865429337","245.646748681879"
"235.61224850735195","237.61862917385952"
"230.09899537497162","228.58699472751601"
"210.90441573060664","227.58347978919198"
"225.65727774022548","225.5764499122585"
"229.90855724579797","218.55184534284848"
"211.72215546125798","223.5694200350395"
"245.15330716189914","242.63620386633602"
"271.7943952256711","253.6748681898985"
"310.3145026730061","278.7627416519955"
"299.35181727821345","309.8717047451785"
"314.7023228109985","294.818980667749"
"295.11756338752474","282.7768014058625"
"291.45035388077025","291.80843585249147"
"292.12084886455136","296.8260105446825"
"299.2199979923399","299.8365553602255"
"304.304141884724","299.8365553602255"
"327.4612525828558","315.892794375979"
"321.81724489558144","339.9771528998377"
"367.49731587888374","351.0158172232003"
"324.07659958109633","306.8611599296355"
"285.94780324006416","280.769771528929"
"266.1446859397066","262.706502636242"
"251.34234501787617","253.6748681898985"
"249.7329689717841","243.6397188049455"
"221.7779405010844","233.60456941999252"
"225.0390857066075","232.60105448166848"
"218.8244951255208","227.58347978919198"
"222.7964297297873","219.5553602811725"
"216.6323430722918","214.537785588696"
"215.6748046621422","216.5448154656295"
"237.59498426403024","237.61862917385952"
"265.92032813502374","249.660808435746"
"262.41505980179085","256.68541300515597"
"265.5949186148778","262.706502636242"
"266.6121723696434","256.68541300515597"
"267.85601900109236","256.68541300515597"
"254.0402481119059","255.681898066832"
"255.95597389755278","255.681898066832"
"259.0596227546359","256.68541300515597"
"262.67314150667477","256.68541300515597"
"255.84183089974664","255.681898066832"
"260.908474923233","257.6889279437655"
"269.8510358112176","265.717047451785"
"272.1616762980692","262.706502636242"
"246.23372361635228","256.68541300515597"
"236.3727218933391","253.6748681898985"
"240.21058605700972","250.6643233743555"
"246.80283486421553","245.646748681879"
"222.2195240684577","232.60105448166848"
"223.19866657630953","181.4217926185795"
"154.99542693922493","137.267135325186"
"133.71311690951592","121.21089630943251"
"128.03904735236108","121.21089630943251"
"116.85155554598788","136.26362038657652"
"160.81588613112558","191.4569420035325"
"220.29731281193614","249.660808435746"
"284.7313169156772","278.7627416519955"
"277.8869129499311","282.7768014058625"
"276.2692775357151","265.717047451785"
"272.08169047588365","255.681898066832"
"254.8998066740197","252.67135325128902"
"255.29868498495028","251.667838312965"
"252.71320251444746","250.6643233743555"
"255.01694291062938","249.660808435746"
"236.371369315695","249.660808435746"
"246.82743116420477","251.667838312965"
"253.91738397280926","263.710017574566"
"261.6920662228749","259.695957820699"
"249.08498548149208","250.6643233743555"
"244.82190262521493","245.646748681879"
"242.0192141317368","244.6432337432695"
"241.76490283533332","237.61862917385952"
"222.75199757733412","222.56590509671548"
"216.95627741225283","223.5694200350395"
"209.26542949739041","212.5307557117625"
"203.07417852721406","207.513181019286"
"198.53573207660534","215.54130052730548"
"220.30783657904135","218.55184534284848"
"219.79580577811225","228.58699472751601"
"226.12696233890568","231.59753954305899"
"256.035280191572","238.62214411246902"
"246.61468012806353","243.6397188049455"
"251.90891295737345","247.65377855881252"
"246.71627441611923","257.6889279437655"
"264.70742476004455","262.706502636242"
"260.76853203756315","262.706502636242"
"252.96385284894183","251.667838312965"
"245.32276411632768","251.667838312965"
"268.0305613892393","261.7029876976325"
"281.7881199154941","286.79086116001497"
"321.5597149151801","307.864674868245"
"305.61114937136654","291.80843585249147"
"283.96852552349753","268.7275922670425"
"258.3212980841283","258.692442882375"
"247.86302422990678","254.6783831282225"
"247.88941443928485","253.6748681898985"
"249.93555750690652","250.6643233743555"
"249.1325841694173","253.6748681898985"
"243.38662785474932","250.6643233743555"
"253.00795914989132","249.660808435746"
"246.53428888226142","248.65729349742202"
"246.7347644042443","242.63620386633602"
"245.2494319117589","248.65729349742202"
"262.42679743803586","245.646748681879"
"253.27775047787324","251.667838312965"
"240.75409185302613","253.6748681898985"
"239.10803749928226","259.695957820699"
"272.34490159569475","268.7275922670425"
"273.3526113102208","271.7381370825855"
"277.03997885685277","271.7381370825855"
"270.59606275582985","267.7240773287185"
"268.27877332549855","272.741652021195"
"284.9335722430749","284.7838312830815"
"304.00141861172466","293.815465729425"
"322.449600109777","347.0017574692448"
"345.6724131542206","342.987697715295"
"312.71977558661774","299.8365553602255"
"292.01342830043893","291.80843585249147"
"287.7916184906621","292.8119507908155"
"271.5792001451739","265.717047451785"
"255.91766377370163","255.681898066832"
"254.1438506008924","252.67135325128902"
"250.02458189750885","249.660808435746"
"247.65203153166863","247.65377855881252"
"249.9902594634949","249.660808435746"
"249.69431702157772","248.65729349742202"
"265.770948115653","267.7240773287185"
"301.115008248807","313.8857644990455"
"414.0315290765937","431.2970123023675"
"441.1133829685819","452.3708260105975"
"384.50531137491043","356.0333919156482"
"364.9290364129567","337.9701230228471"
"330.01241470678667","360.0474516696009"
"367.71991808074955","395.170474516708"
"383.8046889709727","386.1388400703645"
"371.18668763156614","365.06502636204885"
"362.6555305877938","371.0861159929635"
"392.05131969131907","390.1528998242315"
"466.7634622100612","447.353251318121"
"372.48081009085325","353.0228471001623"
"322.51873965418406","318.9033391915506"
"290.26135845674304","296.8260105446825"
"279.7869860235114","279.766256590605"
"269.905602612513","260.6994727593085"
"244.49031339469894","254.6783831282225"
"249.5465853355426","254.6783831282225"
"244.59785951888955","250.6643233743555"
"243.0947680393202","248.65729349742202"
"244.30516709154097","250.6643233743555"
"243.50011965210945","255.681898066832"
"264.9248247679242","297.829525483292"
"327.0887858595776","345.9982425307552"
"459.23087525914576","426.27943760989103"
"434.60280467955494","440.328646748711"
"390.02683753086785","394.1669595780985"
"397.1922681370084","366.0685413005156"
"376.79285668519174","371.0861159929635"
"386.94369154282833","388.145869947298"
"384.1891729673481","381.121265377888"
"380.0074364986922","371.0861159929635"
"396.39900917699026","373.0931458699541"
"408.23456816576044","398.181019332251"
"475.51171863946956","457.388400703074"
"412.16137433245757","434.307557117625"
"354.98079200558493","341.9841827767997"
"321.7941113199935","329.94200351494175"
"304.5786421609739","283.780316344472"
"275.9340793732518","268.7275922670425"
"260.26676344475794","254.6783831282225"
"254.8836805184763","252.67135325128902"
"243.21407873082842","249.660808435746"
"240.11562396016518","246.6502636204885"
"239.86410003840524","247.65377855881252"
"257.0071774613256","252.67135325128902"
"268.87737811049857","295.82249560635853"
"321.48394141757916","325.9279437609891"
"409.4037300555364","384.131810193431"
"387.0671393928349","388.145869947298"
"360.59827428705574","326.9314586994844"
"325.28885776330407","321.9138840070365"
"311.0301965131427","321.9138840070365"
"328.8887853903577","320.9103690685412"
"320.26091325726287","304.854130052702"
"305.0479480623226","307.864674868245"
"307.8414020322626","304.854130052702"
"321.8983430761553","316.8963093145885"
"349.88867898475473","324.9244288224938"
"295.729085737932","297.829525483292"
"279.6551540177545","276.75571177506197"
"267.1002967891757","262.706502636242"
"258.3811427793297","259.695957820699"
"251.42862920410852","253.6748681898985"
"234.53190590907002","244.6432337432695"
"238.98088689493937","235.611599296926"
"216.7736992670484","229.5905096661255"
"228.86046311629886","230.5940246044495"
"234.6326051018224","232.60105448166848"
"227.56171609087085","240.6291739894025"
"255.33928559184434","250.6643233743555"
"273.4229256700901","277.7592267136715"
"309.76220593792385","299.8365553602255"
"307.18726361106945","314.889279437655"
"304.82428196976645","297.829525483292"
"294.2721989187022","287.794376098339"
"288.2766972800687","299.8365553602255"
"297.60021732953203","305.85764499131153"
"298.8199078400152","299.8365553602255"
"295.2497611364312","289.8014059752725"
"297.0216096329119","291.80843585249147"
"300.23446090837604","313.8857644990455"
"329.0316136279037","330.94551845343705"
"315.09196468320135","303.850615114378"
"283.1861605383608","278.7627416519955"
"263.54776134402715","271.7381370825855"
"261.7724550831581","266.72056239010897"
"258.1346339716355","255.681898066832"
"237.26113004430005","250.6643233743555"
"247.36319433285013","235.611599296926"
"216.33902570573974","234.608084358602"
"218.2108489599876","224.572934973649"
"222.08120122005496","223.5694200350395"
"228.87427577210497","232.60105448166848"
"232.83686208032333","232.60105448166848"
"264.2581022623385","291.80843585249147"
"326.11561492863353","340.9806678383044"
"342.7296412682715","371.0861159929635"
"336.02078949815194","340.9806678383044"
"342.1476253288246","329.94200351494175"
"334.486469231281","335.9630931458565"
"346.13604391900213","333.9560632688944"
"328.817562018865","313.8857644990455"
"310.13997071244745","304.854130052702"
"317.9253998835704","318.9033391915506"
"332.70119050671826","334.9595782073897"
"367.4913761712033","373.0931458699541"
"349.2321809154609","333.9560632688944"
"301.11236247853003","291.80843585249147"
"288.9522746255834","270.734622143976"
"270.42336539653104","270.734622143976"
"267.3349414461995","261.7029876976325"
"248.68655704502885","255.681898066832"
"264.26775333279505","254.6783831282225"
"249.14307337704645","251.667838312965"
"240.24845978399696","249.660808435746"
"243.32414576663015","248.65729349742202"
"242.6918404580581","245.646748681879"
"257.8736296924226","245.646748681879"
"262.42168333412747","245.646748681879"
"273.70836132750367","251.667838312965"
"264.7758280260555","252.67135325128902"
"262.10551122057234","255.681898066832"
"263.0393664538369","256.68541300515597"
"264.27317003445137","256.68541300515597"
"251.65476788664427","254.6783831282225"
"249.2021215767994","250.6643233743555"
"252.43558333739702","247.65377855881252"
"259.6332728028709","246.6502636204885"
"251.6956766119025","255.681898066832"
"282.2924971302615","272.741652021195"
"276.188029165202","267.7240773287185"
"258.77791298172843","255.681898066832"
"248.8667510467468","251.667838312965"
"249.87551168163776","245.646748681879"
"241.75789621460922","242.63620386633602"
"221.97701152611228","227.58347978919198"
"222.38175916276182","220.558875219782"
"198.55240730850807","206.509666080962"
"204.55746950733482","197.478031634333"
"200.4046648627785","195.47100175739948"
"196.38310012888493","195.47100175739948"
"201.74748205162606","203.49912126541898"
"230.81694398067359","212.5307557117625"
"213.5220756881946","215.54130052730548"
"209.92504141612378","221.56239015810598"
"218.56525847259644","229.5905096661255"
"259.33227009921745","234.608084358602"
"239.25011725348676","236.6151142355355"
"235.8099800981092","236.6151142355355"
"242.9050228547821","234.608084358602"
"235.7167469085025","235.611599296926"
"248.28759147370505","240.6291739894025"
"228.15009540362416","222.56590509671548"
"271.10810706919443","296.8260105446825"
"299.064999298158","290.80492091388203"
"295.86191839733607","275.7521968364525"
"274.43230149785074","263.710017574566"
"266.8424157566333","255.681898066832"
"255.18339301594602","252.67135325128902"
"245.81657268842454","246.6502636204885"
"235.57750560271643","237.61862917385952"
"229.97240353429655","232.60105448166848"
"230.9832982429482","229.5905096661255"
"227.76699464583834","225.5764499122585"
"233.78527264364357","234.608084358602"
"234.89967381362663","234.608084358602"
"272.548402557352","305.85764499131153"
"396.22418318830387","387.14235500868847"
"392.0177909124538","409.219683655528"
"369.33694234665325","379.1142355009545"
"376.3325218962557","377.107205624021"
"373.4090148608554","383.1282952548215"
"381.305238269999","372.0896309314588"
"363.5271798436166","356.0333919156482"
"350.3763185907994","348.0052724077315"
"354.8373835884157","334.9595782073897"
"354.2013151241775","353.0228471001623"
"398.83525975639554","409.219683655528"
"444.23739234772614","448.3567662567305"
"400.1511442237024","386.1388400703645"
"341.909155094966","321.9138840070365"
"311.2486135914594","300.84007029883503"
"280.47425873559206","275.7521968364525"
"262.1714796567743","264.7135325131755"
"256.02033893600264","260.6994727593085"
"262.5541145706927","253.6748681898985"
"249.23761072190848","254.6783831282225"
"254.8251526973845","255.681898066832"
"253.18531270070574","260.6994727593085"
"281.9963031857489","277.7592267136715"
"308.09791664759234","311.878734622112"
"388.07961557987414","409.219683655528"
"417.60895236610486","408.2161687169185"
"409.0044900432801","416.24428822493803"
"419.75299863381326","403.1985940247275"
"397.8608157610338","401.19156414750853"
"416.45962859320053","393.1634446397745"
"385.3730541141557","389.149384885622"
"380.87257151675936","381.121265377888"
"380.3792351635029","379.1142355009545"
"429.6026399814407","410.2231985941375"
"467.2094983910569","480.4692442882375"
"502.9779134275998","498.5325131809245"
"451.95441478216736","409.219683655528"
"349.3010668893143","314.889279437655"
"310.033528471098","313.8857644990455"
"308.29567483880464","277.7592267136715"
"272.0742665642178","268.7275922670425"
"273.5938129409868","269.731107205652"
"264.2853595196316","264.7135325131755"
"264.3807222425641","263.710017574566"
"270.8049546004045","264.7135325131755"
"263.04816782254005","274.7486818981285"
"298.4125867122226","286.79086116001497"
"328.959580611765","320.9103690685412"
"428.1492317669915","431.2970123023675"
"448.18429278019323","431.2970123023675"
"431.47164151766424","409.219683655528"
"409.33849475185707","383.1282952548215"
"370.96378299132704","373.0931458699541"
"380.51004189767133","353.0228471001623"
"340.2932339340011","339.9771528998377"
"330.6951736649566","334.9595782073897"
"339.0214387014029","334.9595782073897"
"360.1737805830476","345.9982425307552"
"390.19082078580084","431.2970123023675"
"444.9110707842836","324.9244288224938"
"331.6959373805528","319.9068541300459"
"292.91664549060334","303.850615114378"
"289.8433388840608","278.7627416519955"
"271.18935112435184","268.7275922670425"
"256.96209350051964","257.6889279437655"
"249.04079937834126","261.7029876976325"
"254.0265138752165","259.695957820699"
"255.65955480946226","256.68541300515597"
"255.4271371970572","249.660808435746"
"252.5660773114231","251.667838312965"
"263.8865288607692","264.7135325131755"
"297.2040262099449","272.741652021195"
"331.5038223162328","274.7486818981285"
"317.0573068253786","325.9279437609891"
"336.0996561200582","327.93497363795115"
"331.5405057680927","322.9173989455318"
"306.19199275790214","290.80492091388203"
"291.35152340331354","279.766256590605"
"281.2698839877763","278.7627416519955"
"281.79549955090596","276.75571177506197"
"276.45723543196834","273.745166959519"
"279.1079330689848","274.7486818981285"
"294.292311809945","270.734622143976"
"277.0600997248308","276.75571177506197"
"260.5811366718506","270.734622143976"
"254.3016938455943","270.734622143976"
"259.0018774781346","264.7135325131755"
"260.29878958258286","258.692442882375"
"239.73884391324833","249.660808435746"
"235.64089631616014","246.6502636204885"
"237.02041324963312","244.6432337432695"
"233.00654668110138","243.6397188049455"
"238.94579174943487","245.646748681879"
"236.7920146215509","254.6783831282225"
"264.9666385179906","262.706502636242"
"282.4143154957295","276.75571177506197"
"342.7598784835034","386.1388400703645"
"414.0545216684426","416.24428822493803"
"412.6755745508465","438.3216168717775"
"431.40082234028273","409.219683655528"
"410.0431875028679","409.219683655528"
"412.40205528744633","422.265377856024"
"398.8157518208078","377.107205624021"
"352.29385153144307","355.0298769771529"
"343.7134119660768","336.9666080843518"
"358.7297703677983","341.9841827767997"
"403.9643940573267","442.3356766256445"
"463.6872576749748","483.4797891037805"
"355.3120293379168","375.100175746802"
"317.2042280672426","285.7873462214055"
"276.38593157773926","279.766256590605"
"273.4719111521889","272.741652021195"
"261.4029270190825","268.7275922670425"
"260.82809402086366","267.7240773287185"
"259.4678008376931","262.706502636242"
"261.01957869040365","261.7029876976325"
"266.7164934792355","262.706502636242"
"268.98566777345775","263.710017574566"
"266.9361784429092","266.72056239010897"
"273.76855302766774","270.734622143976"
"278.9469336529898","274.7486818981285"
"282.0913872616908","275.7521968364525"
"289.35350044861354","282.7768014058625"
"273.0178493697148","290.80492091388203"
"294.0296328556756","289.8014059752725"
"281.10414950733775","284.7838312830815"
"276.93221954495755","283.780316344472"
"282.4895561123722","282.7768014058625"
"293.6397151989293","287.794376098339"
"291.9457614294082","319.9068541300459"
"353.90660238689713","396.1739894553175"
"412.7740966670752","449.36028119505454"
"348.28323990930676","314.889279437655"
"283.1300385447089","285.7873462214055"
"282.33231340188775","281.77328646753847"
"275.1987645593576","278.7627416519955"
"269.6194937111939","274.7486818981285"
"271.0086689456908","272.741652021195"
"261.841784128324","268.7275922670425"
"264.7300286916471","265.717047451785"
"268.20853482420273","259.695957820699"
"253.3011309007042","248.65729349742202"
"265.0096976195061","247.65377855881252"
"261.2690110756854","250.6643233743555"
"260.6689405648354","260.6994727593085"
"265.03188327022747","266.72056239010897"
"267.7768017234995","273.745166959519"
"278.3278695105584","278.7627416519955"
"282.3774907000973","276.75571177506197"
"282.2544537489239","273.745166959519"
"273.8294640291356","271.7381370825855"
"273.70038268316546","271.7381370825855"
"281.7944545947724","272.741652021195"
"265.6449219782747","281.77328646753847"
"302.76658732791134","293.815465729425"
"288.5671963510398","288.7978910369485"
"280.2662456116","283.780316344472"
"269.7882860682877","275.7521968364525"
"267.78019030067605","271.7381370825855"
"266.99016519206407","266.72056239010897"
"253.92225703713325","260.6994727593085"
"252.54133649810245","259.695957820699"
"251.1699208774719","253.6748681898985"
"250.96382369848624","241.632688928012"
"243.79211393497454","237.61862917385952"
"237.51510792066318","243.6397188049455"
"260.45480939554983","238.62214411246902"
"271.0442609122626","291.80843585249147"
"369.3759963904293","371.0861159929635"
"368.63313818982107","421.2618629174145"
"378.4751006159472","395.170474516708"
"411.4093154573027","363.05799648505825"
"344.3204851113272","336.9666080843518"
"349.9726510790446","334.9595782073897"
"337.56443191826384","333.9560632688944"
"333.65376153129154","327.93497363795115"
"326.88145169233474","322.9173989455318"
"330.7029211539633","333.9560632688944"
"416.6793995027934","410.2231985941375"
"371.7245868333497","352.0193321616956"
"334.7839800753528","334.9595782073897"
"305.66654088974934","288.7978910369485"
"278.12053289980764","278.7627416519955"
"273.32937865799704","267.7240773287185"
"255.2856413954502","262.706502636242"
"260.4072869521847","270.734622143976"
"261.33997233634386","268.7275922670425"
"264.2011568281148","270.734622143976"
"271.5997844324877","272.741652021195"
"272.63861757416345","274.7486818981285"
"290.5528276696606","279.766256590605"
"314.5519279461081","326.9314586994844"
"420.3325425001308","409.219683655528"
"427.5706378473921","452.3708260105975"
"447.2212443646623","453.3743409489215"
"440.7808995271632","394.1669595780985"
"372.8950199663737","335.9630931458565"
"343.787694534561","332.9525483303991"
"333.8060719533369","332.9525483303991"
"332.45412697869733","326.9314586994844"
"328.69238982447547","326.9314586994844"
"337.4519358372875","335.9630931458565"
"391.33346268572086","434.307557117625"
"478.326418171727","527.634446397174"
"408.2844686320973","423.268892794348"
"353.2564571984101","371.0861159929635"
"335.6812103047936","326.9314586994844"
"316.01401542958473","296.8260105446825"
"284.7900961529016","282.7768014058625"
"280.39793726633235","291.80843585249147"
"284.86855377647987","287.794376098339"
"285.2506164651581","285.7873462214055"
"289.9399627890474","287.794376098339"
"295.3342869283905","296.8260105446825"
"309.58939620264283","322.9173989455318"
"358.73035458483815","334.9595782073897"
"408.702027162339","417.2478031635475"
"426.2132079701502","444.342706502578"
"460.4844683350659","455.3813708261405"
"451.65792770410076","463.4094903338745"
"454.9647233469726","441.332161687035"
"442.35285651009303","435.3110720562345"
"408.0631494370251","408.2161687169185"
"381.50406513699465","378.110720562345"
"387.7672216845202","366.0685413005156"
"372.37238726774484","364.06151142355355"
"442.3127794191947","424.2724077329575"
"501.5949129345445","587.8453427066065"
"436.32121346899703","423.268892794348"
"368.6439588517077","383.1282952548215"
"363.120858051713","357.0369068541435"
"343.3443237980149","339.9771528998377"
"316.2986275831338","310.87521968378803"
"317.23287588119797","311.878734622112"
"307.5666466200803","299.8365553602255"
"296.8889277214402","295.82249560635853"
"301.3168297404633","299.8365553602255"
"309.5981217314935","310.87521968378803"
"318.88672826117244","322.9173989455318"
"363.2118809273373","354.0263620386576"
"480.101653773423","584.8347978910635"
"550.8941957662722","543.6906854129275"
"508.7285366420453","543.6906854129275"
"518.5909230622387","542.6871704746035"
"516.7906481495675","483.4797891037805"
"444.58716620099335","439.32513181010154"
"412.10310383500786","417.2478031635475"
"429.20424872714915","423.268892794348"
"450.6243177792762","409.219683655528"
"516.7645384714361","557.7398945517475"
"462.0687172745484","492.511423550124"
"407.78536497219386","418.2513181018715"
"378.5207916178325","368.0755711775062"
"336.9333742299859","326.9314586994844"
"333.2018987127255","340.9806678383044"
"332.8105694264266","325.9279437609891"
"314.90573818732753","312.8822495607215"
"314.5746625623668","315.892794375979"
"317.47251762941136","318.9033391915506"
"312.31664701020605","318.9033391915506"
"363.9550877731907","386.1388400703645"
"420.5407427926425","594.8699472760165"
"575.7188595151573","630.9964850613906"
"580.3032714024746","503.550087873401"
"417.2042367084046","433.304042179301"
"383.404556583977","404.2021089630515"
"382.03375865967286","402.19507908611797"
"419.0214711640671","434.307557117625"
"462.38948616752714","559.746924428681"
"440.59720919301895","431.2970123023675"
"391.1242510021671","377.107205624021"
"357.20269505263764","394.1669595780985"
"355.2886421976578","328.93848857644645"
"382.61053337855475","377.107205624021"
"357.6829500815382","341.9841827767997"
"331.3982548778836","330.94551845343705"
"333.94120524406037","335.9630931458565"
"327.6042651323549","339.9771528998377"
"340.133190041732","327.93497363795115"
"362.9550734067993","316.8963093145885"
"351.2107536737047","328.93848857644645"
"333.229754990998","347.0017574692448"
"339.8351873709123","394.1669595780985"
"428.9577955596553","413.233743409395"
"416.41894838345513","381.121265377888"
"372.1510958771679","358.0404217926103"
"349.3556198234661","335.9630931458565"
"332.65865999538113","328.93848857644645"
"335.76857481823663","333.9560632688944"
"363.56580468334704","378.110720562345"
"484.3242939927314","508.5676625658775"
"494.3812639127192","499.53602811953397"
"393.10430491927025","386.1388400703645"
"357.48201920921446","356.0333919156482"
"341.8007112662446","352.0193321616956"
"324.7977703006524","322.9173989455318"
"321.99710546634776","328.93848857644645"
"325.99142562393484","318.9033391915506"
"312.12890006347254","306.8611599296355"
"310.54658096038116","305.85764499131153"
"312.94965933719976","306.8611599296355"
"312.3120770912684","301.843585237159"
"340.70017539426135","300.84007029883503"
"328.18139762359453","301.843585237159"
"302.610311862834","301.843585237159"
"301.96946420033726","320.9103690685412"
"327.09281222096604","317.899824253198"
"311.27537985201326","317.899824253198"
"322.142431171113","305.85764499131153"
"303.70349076362606","291.80843585249147"
"292.7406269607519","290.80492091388203"
"297.48097045214956","308.868189806569"
"325.33193943998555","321.9138840070365"
"395.2971215079422","386.1388400703645"
"438.0887549959359","438.3216168717775"
"444.3874636404609","393.1634446397745"
"342.79732674932","338.9736379613424"
"318.4140433779727","334.9595782073897"
"322.5002571362993","325.9279437609891"
"307.63283509742996","317.899824253198"
"309.02123421776605","305.85764499131153"
"302.1047667991394","303.850615114378"
"305.45438442867186","302.8471001757685"
"312.87604131134145","298.8330404219015"
"301.2535090587964","314.889279437655"
"322.1487115902966","317.899824253198"
"431.0880155448006","431.2970123023675"
"464.9243216650202","594.8699472760165"
"563.4426383344676","592.862917399083"
"555.3770203913728","549.7117750440135"
