"DataEntries: 8756, TestEntries: 24, Epochs: 3000, UseTestData: true, LimitEntries: true, Firstlayer#: 5, SecondLayer: true, SecondLayer#: 15, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 632.0, Min: 61.0, Curve behaviour: false, Historical: true, Skewness: true"
"Actual","Ideal"
"343.9088434775815","338.9736379613424"
"317.8469581351416","335.9630931458565"
"313.453676782679","313.8857644990455"
"284.98668461347626","309.8717047451785"
"294.640371761842","310.87521968378803"
"304.52181401050353","302.8471001757685"
"291.0985758480655","291.80843585249147"
"287.36937570365654","290.80492091388203"
"281.7093298085337","283.780316344472"
"280.1408401253218","280.769771528929"
"278.07178121500476","277.7592267136715"
"276.30466965561124","277.7592267136715"
"285.6042986282649","275.7521968364525"
"285.72967914702554","282.7768014058625"
"320.7379157321183","286.79086116001497"
"288.7275109510921","293.815465729425"
"284.91377583843257","311.878734622112"
"308.3522232317628","316.8963093145885"
"309.15674630240454","316.8963093145885"
"318.44302395960904","320.9103690685412"
"304.92269194585634","311.878734622112"
"303.3056264320216","314.889279437655"
"308.39791578579513","315.892794375979"
"329.407637882324","343.99121265377886"
"365.42892489493113","349.00878734622114"
"334.94012583379754","339.9771528998377"
"309.5064264346032","322.9173989455318"
"293.01751072691695","311.878734622112"
"298.9377187273965","312.8822495607215"
"304.1799439422687","307.864674868245"
"294.80081110018364","292.8119507908155"
"288.8393786811667","283.780316344472"
"275.41715253207747","275.7521968364525"
"274.6891245916153","262.706502636242"
"261.16117688863244","259.695957820699"
"262.2630302440922","276.75571177506197"
"288.855930621231","290.80492091388203"
"296.3021650646223","364.06151142355355"
"409.67830977881556","432.3005272406915"
"383.48897240141883","383.1282952548215"
"332.2670808106964","357.0369068541435"
"345.4953445994925","357.0369068541435"
"338.9792192448674","371.0861159929635"
"365.3423697726283","422.265377856024"
"397.79200883123974","389.149384885622"
"382.15829060339445","380.1177504392785"
"399.2054622424493","409.219683655528"
"438.74106833519244","496.525483303991"
"497.47374174398044","513.585237258354"
"415.24778355189653","362.05448154656295"
"322.0239964832976","316.8963093145885"
"291.7347915277427","307.864674868245"
"298.19124407913864","302.8471001757685"
"293.9267396522842","300.84007029883503"
"288.3863797779453","289.8014059752725"
"282.8669609409998","289.8014059752725"
"276.2403859326272","285.7873462214055"
"278.1009128842824","287.794376098339"
"279.1478661961966","283.780316344472"
"282.54328498990515","288.7978910369485"
"296.2382329676997","305.85764499131153"
"306.08650870101417","338.9736379613424"
"387.05946413855133","409.219683655528"
"396.65230773389595","368.0755711775062"
"323.4023207819605","352.0193321616956"
"344.3359976262664","342.987697715295"
"331.2559967410109","353.0228471001623"
"349.4637041237274","360.0474516696009"
"339.70754848998854","353.0228471001623"
"346.0982833635955","347.0017574692448"
"363.163106288252","365.06502636204885"
"395.46669661715066","429.289982425434"
"464.21943711248116","456.3848857644645"
"394.81284711663767","357.0369068541435"
"316.4615541222295","344.9947275922685"
"302.1950379264678","319.9068541300459"
"302.8740718261647","318.9033391915506"
"306.90524820099205","306.8611599296355"
"292.3456076525235","295.82249560635853"
"288.0744238573785","295.82249560635853"
"281.3819167262769","288.7978910369485"
"283.0767245935636","289.8014059752725"
"286.006277801279","291.80843585249147"
"292.90870748813995","297.829525483292"
"303.29357170766946","311.878734622112"
"310.9041343080436","342.987697715295"
"385.6234075419914","373.0931458699541"
"364.3444104681794","379.1142355009545"
"363.4307783793778","365.06502636204885"
"353.3704490248023","362.05448154656295"
"344.30701550932974","366.0685413005156"
"361.01583155394627","363.05799648505825"
"343.10588435781324","359.0439367311056"
"350.2673662889388","358.0404217926103"
"369.2536080715987","369.0790861160015"
"395.3731644970688","409.219683655528"
"450.1298756890507","484.4833040421045"
"404.3076895090836","360.0474516696009"
"316.9539902273923","336.9666080843518"
"298.1648672706999","318.9033391915506"
"300.84248737730286","322.9173989455318"
"309.8356248790198","319.9068541300459"
"303.16210310862243","300.84007029883503"
"294.47858939110495","304.854130052702"
"291.9108311738173","296.8260105446825"
"292.4692763122052","297.829525483292"
"295.85527378083646","299.8365553602255"
"299.81837496884236","308.868189806569"
"312.2148626019825","320.9103690685412"
"317.03810996334505","344.9947275922685"
"389.6362609467184","410.2231985941375"
"395.9738518675837","334.9595782073897"
"306.8377491229398","323.9209138839985"
"317.6414810420375","319.9068541300459"
"315.42828147888537","330.94551845343705"
"330.65288411663937","368.0755711775062"
"343.43690029221335","345.9982425307552"
"333.1031714895091","350.012302284705"
"358.07852552735545","373.0931458699541"
"402.3935309527037","430.293497363758"
"465.2485654177532","508.5676625658775"
"412.75036397103014","382.12478031621197"
"327.9345821333096","324.9244288224938"
"293.275133489113","317.899824253198"
"299.86823219176205","319.9068541300459"
"308.4991613238122","313.8857644990455"
"299.6917033979056","303.850615114378"
"298.14272999196453","305.85764499131153"
"293.22846529288637","296.8260105446825"
"293.5765578811912","295.82249560635853"
"295.5990208510306","297.829525483292"
"299.2162363802413","293.815465729425"
"305.0667787208722","307.864674868245"
"303.49384639165794","335.9630931458565"
"374.5337298640657","378.110720562345"
"351.6721946312827","336.9666080843518"
"302.81008351216224","332.9525483303991"
"317.004851931407","328.93848857644645"
"313.3534126079467","336.9666080843518"
"323.4112796409219","334.9595782073897"
"306.07612512907093","329.94200351494175"
"307.98115806104835","327.93497363795115"
"308.97018123389734","329.94200351494175"
"341.7900709883372","364.06151142355355"
"372.06296290354936","385.135325131755"
"347.89553097707426","344.9947275922685"
"303.47544095598096","321.9138840070365"
"283.4237418865901","319.9068541300459"
"293.861924119036","317.899824253198"
"304.9148235698003","312.8822495607215"
"297.5495022137616","303.850615114378"
"297.96835053891374","304.854130052702"
"292.4792628133184","293.815465729425"
"291.82201012743144","280.769771528929"
"283.9867470373689","277.7592267136715"
"282.4598812271968","281.77328646753847"
"294.33064122276954","288.7978910369485"
"284.8811675033801","298.8330404219015"
"325.9090312619086","311.878734622112"
"317.30724531938125","317.899824253198"
"289.30746464744016","318.9033391915506"
"303.810222217638","318.9033391915506"
"305.8317399313093","318.9033391915506"
"310.6655320044548","312.8822495607215"
"296.1766740984411","311.878734622112"
"301.2989251012655","313.8857644990455"
"307.5545536700571","318.9033391915506"
"322.4127116425956","330.94551845343705"
"353.81771302180204","334.9595782073897"
"329.1746543736321","328.93848857644645"
"307.33297825903855","319.9068541300459"
"294.8050245765688","316.8963093145885"
"305.52953708540286","320.9103690685412"
"316.3397479867456","321.9138840070365"
"308.2148766468718","313.8857644990455"
"308.70766220647886","318.9033391915506"
"306.1098221692924","307.864674868245"
"304.64176030084786","292.8119507908155"
"295.74217224512296","291.80843585249147"
"296.14791435948916","293.815465729425"
"304.1636700433739","293.815465729425"
"306.5606919307296","288.7978910369485"
"316.42371862138293","290.80492091388203"
"295.89097423408987","298.8330404219015"
"291.9564162303832","319.9068541300459"
"321.41097722108884","327.93497363795115"
"324.8603165948039","325.9279437609891"
"334.7214458669636","323.9209138839985"
"315.7436669408419","320.9103690685412"
"317.2650083078638","318.9033391915506"
"321.52995214551663","322.9173989455318"
"327.84130097277824","345.9982425307552"
"379.4867294591376","350.012302284705"
"344.3886387124701","341.9841827767997"
"318.1033117048662","332.9525483303991"
"303.94105704086286","326.9314586994844"
"315.15549103709907","329.94200351494175"
"307.8570696869464","321.9138840070365"
"309.20482746408686","307.864674868245"
"305.12517549591234","309.8717047451785"
"300.41984762303196","300.84007029883503"
"299.6291301878681","289.8014059752725"
"292.9656733984655","289.8014059752725"
"296.2630981916068","296.8260105446825"
"309.39837298598997","318.9033391915506"
"333.4884957782473","344.9947275922685"
"408.6741586872367","366.0685413005156"
"347.60901944967657","333.9560632688944"
"315.2498584851082","325.9279437609891"
"333.063123286182","326.9314586994844"
"328.708427917441","333.9560632688944"
"345.6286704562868","341.9841827767997"
"339.4781304477773","345.9982425307552"
"352.62256948126003","350.012302284705"
"381.763983191979","347.0017574692448"
"386.85950022261306","352.0193321616956"
"385.4032735032278","348.0052724077315"
"343.9949412080399","331.9490333919038"
"313.472533955725","318.9033391915506"
"299.81680412629424","314.889279437655"
"309.18489198025645","329.94200351494175"
"325.45219064470473","324.9244288224938"
"310.49729267974226","314.889279437655"
"309.17640024051923","315.892794375979"
"303.9209848817758","313.8857644990455"
"308.2346757664541","312.8822495607215"
"308.0513823823705","308.868189806569"
"309.63712927505287","312.8822495607215"
"317.24981554564783","326.9314586994844"
"335.671389249885","368.0755711775062"
"426.2293209664292","410.2231985941375"
"333.0877446031267","329.94200351494175"
"304.4521871787469","324.9244288224938"
"328.80154400978176","324.9244288224938"
"324.2189539452283","327.93497363795115"
"335.8505410297857","374.0966608084494"
"363.00141154151214","376.1036906854115"
"377.40170196145715","363.05799648505825"
"391.5328392354456","385.135325131755"
"427.016536563205","439.32513181010154"
"476.96017442394805","465.416520210808"
"404.2488438861371","379.1142355009545"
"344.7764643597612","344.9947275922685"
"311.0143922638275","333.9560632688944"
"317.6027738641122","337.9701230228471"
"327.1374926763066","327.93497363795115"
"311.6288465405907","316.8963093145885"
"310.09130080408954","316.8963093145885"
"304.863235090227","311.878734622112"
"308.3797620512538","310.87521968378803"
"310.1462497426575","303.850615114378"
"307.54041345257417","308.868189806569"
"316.40147145351614","329.94200351494175"
"339.8344033503715","360.0474516696009"
"419.4384658705045","379.1142355009545"
"380.4236399181915","364.06151142355355"
"346.96026863714206","344.9947275922685"
"344.407691792664","343.99121265377886"
"336.13509792708777","340.9806678383044"
"340.5804393439071","342.987697715295"
"326.79657053456","339.9771528998377"
"331.94757312323645","338.9736379613424"
"354.77290984765324","351.0158172232003"
"383.514757886486","377.107205624021"
"427.5285653888642","409.219683655528"
"375.62200692779646","343.99121265377886"
"315.88419163147773","338.9736379613424"
"304.743065439338","323.9209138839985"
"308.74845041062144","329.94200351494175"
"323.1343648920404","326.9314586994844"
"312.2917171090861","317.899824253198"
"311.6825883836292","317.899824253198"
"306.9146649291986","315.892794375979"
"312.39264922710896","315.892794375979"
"314.7862507854751","314.889279437655"
"316.12402071755815","319.9068541300459"
"323.6834781891546","326.9314586994844"
"344.58445303195526","365.06502636204885"
"428.9528053765487","352.0193321616956"
"360.1308069600566","352.0193321616956"
"322.1109031420748","343.99121265377886"
"349.9757142622141","342.987697715295"
"339.3147164253834","343.99121265377886"
"354.7998396607349","348.0052724077315"
"342.94707070204015","347.0017574692448"
"353.33202220080847","353.0228471001623"
"382.9481785696391","408.2161687169185"
"448.8971100333432","438.3216168717775"
"477.3621091735935","520.6098418277641"
"419.4043041739095","456.3848857644645"
"421.7421550519925","409.219683655528"
"338.8417812812757","340.9806678383044"
"321.900859041415","339.9771528998377"
"318.35504263813544","331.9490333919038"
"315.28181832787743","325.9279437609891"
"316.7868462661416","319.9068541300459"
"308.17188455200613","315.892794375979"
"311.6815006732983","311.878734622112"
"311.27850053019205","307.864674868245"
"309.306779269773","305.85764499131153"
"314.4540762877181","323.9209138839985"
"328.67650669761235","373.0931458699541"
"424.548298016759","433.304042179301"
"417.6276711397593","409.219683655528"
"360.7906795119074","355.0298769771529"
"346.9490693525047","354.0263620386576"
"337.7771731815302","355.0298769771529"
"349.178096175236","345.9982425307552"
"324.63424352232687","336.9666080843518"
"321.14583382649374","332.9525483303991"
"340.3083828763365","339.9771528998377"
"360.6799002472226","353.0228471001623"
"389.2234293767496","387.14235500868847"
"354.7348048664348","332.9525483303991"
"317.6302001557674","323.9209138839985"
"289.28805069585025","316.8963093145885"
"296.54633701324116","315.892794375979"
"306.39676123179385","312.8822495607215"
"299.8221677022733","308.868189806569"
"303.6363163429012","304.854130052702"
"294.7650164743948","301.843585237159"
"298.9935665147101","299.8365553602255"
"300.28625742696823","298.8330404219015"
"299.87143676399023","300.84007029883503"
"307.7103273989539","304.854130052702"
"300.1553753341167","310.87521968378803"
"341.3380737092746","310.87521968378803"
"301.2131107176525","312.8822495607215"
"291.30233988394684","312.8822495607215"
"304.6516431536006","315.892794375979"
"308.0587548748298","315.892794375979"
"314.1525024797548","314.889279437655"
"299.27063102775026","313.8857644990455"
"304.76625968277904","313.8857644990455"
"307.70968517456726","316.8963093145885"
"319.9011524447922","331.9490333919038"
"353.794608044549","336.9666080843518"
"329.762292660782","326.9314586994844"
"304.3685076690897","317.899824253198"
"292.16451382380706","315.892794375979"
"302.88392768070867","314.889279437655"
"309.54360255018827","314.889279437655"
"303.8435553206824","312.8822495607215"
"308.4171651699335","311.878734622112"
"301.4768340606147","306.8611599296355"
"302.7085645920103","304.854130052702"
"303.72803159277214","304.854130052702"
"304.8802753509108","297.829525483292"
"305.467262416011","293.815465729425"
"299.216360388866","303.850615114378"
"344.0054238333158","304.854130052702"
"301.536161794746","309.8717047451785"
"294.21672779531315","311.878734622112"
"310.1486910945154","312.8822495607215"
"311.05877326684464","314.889279437655"
"320.56953916816303","314.889279437655"
"307.71322740686196","313.8857644990455"
"312.6023964154413","314.889279437655"
"318.8208442080598","316.8963093145885"
"324.6438624237388","317.899824253198"
"314.2488532498713","317.899824253198"
"322.4877825454867","317.899824253198"
"304.4750878792571","316.8963093145885"
"296.70098890418194","315.892794375979"
"307.6048728640038","315.892794375979"
"317.2836714257889","314.889279437655"
"304.9414125048532","311.878734622112"
"308.6348778218961","299.8365553602255"
"294.11941718896026","295.82249560635853"
"297.66896296513676","295.82249560635853"
"300.0147586802373","296.8260105446825"
"301.250387093565","297.829525483292"
"309.55566276602013","312.8822495607215"
"323.5294708052123","331.9490333919038"
"392.0727769649353","323.9209138839985"
"331.55838744100345","319.9068541300459"
"308.57268459186986","316.8963093145885"
"326.6229694122921","319.9068541300459"
"324.53305724442134","323.9209138839985"
"338.10289035904","331.9490333919038"
"328.09021058057476","324.9244288224938"
"329.3898623238419","322.9173989455318"
"334.7168566567361","361.0509666080962"
"405.78626834136","484.4833040421045"
"498.1775175563996","518.6028119508305"
"419.40056782745387","366.0685413005156"
"330.29416786416067","316.8963093145885"
"297.598646120278","312.8822495607215"
"306.29890369536935","312.8822495607215"
"312.3657017135459","309.8717047451785"
"301.3222508402266","305.85764499131153"
"304.10273163182677","300.84007029883503"
"295.2919492484121","297.829525483292"
"299.49408202101","296.8260105446825"
"300.57031278421334","298.8330404219015"
"303.8605287144065","300.84007029883503"
"311.8380425954601","315.892794375979"
"324.5499607198378","329.94200351494175"
"386.3946310617376","320.9103690685412"
"327.2842281631171","320.9103690685412"
"307.5213307335209","314.889279437655"
"321.348493547848","313.8857644990455"
"316.4590350897815","316.8963093145885"
"325.18917544787104","316.8963093145885"
"310.71576808946094","313.8857644990455"
"316.20823548565977","311.878734622112"
"336.779916003772","327.93497363795115"
"366.8072988664593","402.19507908611797"
"451.96060104358776","402.19507908611797"
"373.390123400518","323.9209138839985"
"307.56910209207325","310.87521968378803"
"292.867003879865","306.8611599296355"
"303.06763116270736","305.85764499131153"
"302.72735382091184","302.8471001757685"
"295.4597565697595","298.8330404219015"
"298.198862636665","297.829525483292"
"291.29295011932413","290.80492091388203"
"293.52144595255174","290.80492091388203"
"295.5472586873827","293.815465729425"
"299.83219921387865","297.829525483292"
"309.88380839304824","308.868189806569"
"314.49473158921535","313.8857644990455"
"366.79006907461763","313.8857644990455"
"317.35306191908165","312.8822495607215"
"298.9812441370216","305.85764499131153"
"310.39445872140016","304.854130052702"
"311.4702666054819","305.85764499131153"
"317.89598575070033","304.854130052702"
"303.4641948767755","304.854130052702"
"306.22871974544313","304.854130052702"
"306.9806871991287","315.892794375979"
"346.0821095128819","319.9068541300459"
"337.1395309068898","315.892794375979"
"310.96849007712757","307.864674868245"
"291.0476952122265","303.850615114378"
"281.45618548006456","298.8330404219015"
"288.06565362790815","292.8119507908155"
"289.3551265465767","289.8014059752725"
"281.22993820771194","281.77328646753847"
"281.0910635984225","274.7486818981285"
"268.0425799300309","269.731107205652"
"272.4044349281983","268.7275922670425"
"274.98391391079366","270.734622143976"
"279.8190942010582","274.7486818981285"
"293.03978956399897","282.7768014058625"
"288.14891842910293","295.82249560635853"
"337.0099955191997","304.854130052702"
"303.9796143390844","304.854130052702"
"291.9967612490782","299.8365553602255"
"301.6379641709797","298.8330404219015"
"301.9184754543338","300.84007029883503"
"304.5204313944057","300.84007029883503"
"292.00643288641203","299.8365553602255"
"294.87733048403544","303.850615114378"
"295.35953183680977","320.9103690685412"
"340.7632569702637","309.8717047451785"
"315.1995786387878","314.889279437655"
"303.8575679147677","304.854130052702"
"281.30657080399214","300.84007029883503"
"277.9346010165178","295.82249560635853"
"281.20677424903306","291.80843585249147"
"286.3258208627543","287.794376098339"
"276.6872111370616","277.7592267136715"
"274.6004994047585","262.706502636242"
"253.22959381357953","253.6748681898985"
"252.95025656597386","249.660808435746"
"251.38871295543333","252.67135325128902"
"258.04731167212435","260.6994727593085"
"276.78590838646704","266.72056239010897"
"268.2333160495902","283.780316344472"
"300.7096827789894","290.80492091388203"
"276.9871332082554","289.8014059752725"
"272.71556795739434","287.794376098339"
"280.04269640597056","287.794376098339"
"279.2283459678333","288.7978910369485"
"289.32743638422016","288.7978910369485"
"278.66246236398774","289.8014059752725"
"282.0476763207116","289.8014059752725"
"276.30790826270345","291.80843585249147"
"303.0515523174436","297.829525483292"
"300.71929457478745","299.8365553602255"
"282.657678548547","292.8119507908155"
"269.49426262274295","285.7873462214055"
"264.83782749315475","277.7592267136715"
"267.69987482343384","272.741652021195"
"267.75369503080094","270.734622143976"
"259.1981682905034","261.7029876976325"
"258.9911517349218","251.667838312965"
"241.04226793208642","237.61862917385952"
"236.0988094326894","230.5940246044495"
"231.4589651111019","228.58699472751601"
"233.8852920968751","233.60456941999252"
"251.3348330049953","242.63620386633602"
"253.88032428164263","254.6783831282225"
"262.87653564160337","255.681898066832"
"255.70041907255256","259.695957820699"
"258.90678034581595","264.7135325131755"
"264.26921029861626","267.7240773287185"
"264.1605092704744","268.7275922670425"
"270.8867409226121","264.7135325131755"
"265.52839711395274","262.706502636242"
"261.1217317737585","264.7135325131755"
"262.1535780194358","274.7486818981285"
"277.2336095655551","280.769771528929"
"282.23949842388953","283.780316344472"
"273.6205908011875","279.766256590605"
"251.42131241337802","271.7381370825855"
"251.62466309081236","264.7135325131755"
"232.5995073304307","261.7029876976325"
"252.76618258198317","256.68541300515597"
"241.84731592260425","239.6256590510785"
"232.43987728949133","223.5694200350395"
"208.6730100533584","194.4674868190755"
"174.11231446615207","161.351493848959"
"152.5332651760875","150.3128295253965"
"148.3118788753149","185.4358523724465"
"189.247595599345","171.3866432336265"
"179.51340338014174","180.4182776802555"
"186.34338241399425","189.44991212659897"
"178.5269575211761","224.572934973649"
"240.0164210798656","255.681898066832"
"235.49721652342885","259.695957820699"
"240.9331576859876","262.706502636242"
"242.39698450923797","264.7135325131755"
"230.09431485951202","258.692442882375"
"205.5605784098594","255.681898066832"
"227.511132663392","262.706502636242"
"236.60445110793654","281.77328646753847"
"289.8914468232184","286.79086116001497"
"253.93571099825823","282.7768014058625"
"278.5938849321037","278.7627416519955"
"242.5750247944652","274.7486818981285"
"251.15370285024034","267.7240773287185"
"257.31984810543577","258.692442882375"
"243.4108660246833","252.67135325128902"
"246.28815559703546","195.47100175739948"
"172.85198820587567","197.478031634333"
"182.88697793880786","241.632688928012"
"239.24178773244026","247.65377855881252"
"253.09737851518332","252.67135325128902"
"269.61433377850034","262.706502636242"
"276.0334831010613","278.7627416519955"
"299.0937522303704","303.850615114378"
"305.18282437710997","303.850615114378"
"290.6682644163042","304.854130052702"
"303.87673613461607","302.8471001757685"
"300.79284211244044","310.87521968378803"
"311.81033822980555","316.8963093145885"
"303.78790380347453","302.8471001757685"
"292.6543431064993","317.899824253198"
"323.5347713600236","333.9560632688944"
"327.1968754258205","372.0896309314588"
"390.2739620175327","419.254833040481"
"373.9275742776605","312.8822495607215"
"286.23216392582077","294.818980667749"
"276.4514474004434","282.7768014058625"
"277.30189545627854","277.7592267136715"
"274.33741721735686","268.7275922670425"
"259.46221376393555","256.68541300515597"
"252.86858184280882","256.68541300515597"
"246.69793814988313","248.65729349742202"
"249.9796344620965","247.65377855881252"
"250.2250871321975","249.660808435746"
"257.5731554661863","253.6748681898985"
"273.93335054988916","261.7029876976325"
"259.6394451388255","282.7768014058625"
"295.35311996060295","300.84007029883503"
"292.22067817837166","293.815465729425"
"280.2563739982002","284.7838312830815"
"283.49085765581395","286.79086116001497"
"287.44065919081993","287.794376098339"
"289.02772439443004","287.794376098339"
"279.5624283470452","287.794376098339"
"282.18371896532574","289.8014059752725"
"293.1987653886124","302.8471001757685"
"315.8899076004739","306.8611599296355"
"304.26097806137676","304.854130052702"
"285.0799266154808","289.8014059752725"
"266.88030230894526","281.77328646753847"
"265.5795714056788","271.7381370825855"
"265.7492683571848","266.72056239010897"
"260.73298599639145","257.6889279437655"
"244.48131695506677","244.6432337432695"
"238.4703695708461","235.611599296926"
"221.7313872215529","207.513181019286"
"203.9013743119723","199.485061511552"
"195.7295144793511","212.5307557117625"
"218.11170948154106","234.608084358602"
"254.1293774925237","252.67135325128902"
"267.35007621702835","263.710017574566"
"277.9454230057812","277.7592267136715"
"277.8290280420194","278.7627416519955"
"270.9690066123579","277.7592267136715"
"277.4877656413571","276.75571177506197"
"276.25039044411676","275.7521968364525"
"282.74212563092","277.7592267136715"
"275.6609310565179","277.7592267136715"
"276.7081596558355","279.766256590605"
"294.84754704661344","284.7838312830815"
"301.5181707754427","288.7978910369485"
"307.32740931675346","293.815465729425"
"289.34727913622504","283.780316344472"
"271.89354271976015","277.7592267136715"
"271.7354254786423","271.7381370825855"
"254.98490949299855","267.7240773287185"
"265.0688308401743","261.7029876976325"
"250.82258714859066","251.667838312965"
"247.4263023277366","241.632688928012"
"228.23875420423133","218.55184534284848"
"212.46680548435282","215.54130052730548"
"212.3314994647739","220.558875219782"
"224.25016171445964","233.60456941999252"
"251.25801612450334","253.6748681898985"
"263.95085185379924","264.7135325131755"
"271.5808585009803","277.7592267136715"
"269.20558972915666","277.7592267136715"
"264.78867122167907","274.7486818981285"
"269.5319537098489","273.745166959519"
"265.38113374138584","274.7486818981285"
"276.07995548839324","273.745166959519"
"270.2717366233437","273.745166959519"
"273.04266299347523","275.7521968364525"
"279.4669076040425","283.780316344472"
"298.4045994933136","288.7978910369485"
"307.1907690685074","289.8014059752725"
"288.0332509941075","281.77328646753847"
"271.83089079062705","277.7592267136715"
"274.730694532857","273.745166959519"
"282.53383493708253","271.7381370825855"
"272.6211791280207","268.7275922670425"
"263.74539363543715","259.695957820699"
"262.3547844144263","255.681898066832"
"250.8279770260583","252.67135325128902"
"256.47164510173326","252.67135325128902"
"260.1579143326418","256.68541300515597"
"267.3557232817849","260.6994727593085"
"282.89075685350576","271.7381370825855"
"290.96179593844926","275.7521968364525"
"313.760081170159","289.8014059752725"
"306.3728604758454","290.80492091388203"
"290.45089782115315","288.7978910369485"
"301.4532956473198","287.794376098339"
"301.11955212491273","288.7978910369485"
"301.8292491283681","288.7978910369485"
"284.6874458319606","289.8014059752725"
"286.3487487898164","292.8119507908155"
"305.2819641758329","297.829525483292"
"310.6118657991787","296.8260105446825"
"320.8525526331256","293.815465729425"
"290.94489852615345","290.80492091388203"
"285.4271800633225","287.794376098339"
"278.32144234471264","282.7768014058625"
"283.5585779894957","278.7627416519955"
"275.98278693842894","272.741652021195"
"262.82912360828175","264.7135325131755"
"261.1789792340143","263.710017574566"
"252.7167002935797","256.68541300515597"
"253.04073693970923","253.6748681898985"
"251.20318353714822","248.65729349742202"
"249.7714341840149","242.63620386633602"
"254.23778926786434","246.6502636204885"
"243.7714781916752","251.667838312965"
"250.79269005955132","255.681898066832"
"244.76681716363606","256.68541300515597"
"240.58945782285525","260.6994727593085"
"267.6115521268966","263.710017574566"
"260.90623407528295","263.710017574566"
"266.4716561599369","262.706502636242"
"267.1370078948445","260.6994727593085"
"261.82456186796236","261.7029876976325"
"264.0576293853424","267.7240773287185"
"275.7908469499904","276.75571177506197"
"279.33239275899166","280.769771528929"
"271.44058661934537","276.75571177506197"
"255.62006274727648","267.7240773287185"
"256.13587132779475","258.692442882375"
"238.48862207290864","256.68541300515597"
"248.8750539187222","250.6643233743555"
"236.84222066095276","244.6432337432695"
"238.66420337411762","237.61862917385952"
"224.11452572347633","176.404217926103"
"171.20397957901164","147.302284710139"
"140.1389206940179","140.277680140729"
"143.0558843724923","123.21792618636601"
"136.29825644900103","104.15114235506948"
"121.88729995647739","143.28822495598652"
"188.01549597899734","198.4815465729425"
"217.9816244840265","229.5905096661255"
"239.1955930287321","252.67135325128902"
"257.2086089272092","257.6889279437655"
"256.6888815694237","260.6994727593085"
"259.53670195737635","260.6994727593085"
"258.87051406523227","262.706502636242"
"256.96980074786507","265.717047451785"
"273.303846099549","272.741652021195"
"288.06852541725374","279.766256590605"
"296.2885585968658","283.780316344472"
"277.2365564569272","282.7768014058625"
"267.95344073136016","280.769771528929"
"272.3389368842861","275.7521968364525"
"267.31786331148123","273.745166959519"
"268.8642483883255","267.7240773287185"
"256.5174459924847","257.6889279437655"
"252.23697549006243","265.717047451785"
"250.66047484649982","253.6748681898985"
"249.16269269878188","217.548330404239"
"201.3461707890454","221.56239015810598"
"224.38427651486893","233.60456941999252"
"248.8464379829424","265.717047451785"
"265.15888164175396","282.7768014058625"
"281.09939891817294","295.82249560635853"
"292.70377554002727","293.815465729425"
"279.9754545188581","291.80843585249147"
"292.3018521414502","293.815465729425"
"290.27375331554924","293.815465729425"
"288.0362907992666","291.80843585249147"
"279.96262861971275","291.80843585249147"
"280.2688901753995","295.82249560635853"
"323.21055230180593","324.9244288224938"
"320.70025560206614","303.850615114378"
"316.92155824507995","306.8611599296355"
"294.0855931010567","294.818980667749"
"275.4475230725333","289.8014059752725"
"277.8483037671725","283.780316344472"
"282.3868350587677","281.77328646753847"
"278.32865593037593","273.745166959519"
