"DataEntries: 8756, TestEntries: 24, Epochs: 3000, UseTestData: true, LimitEntries: true, Firstlayer#: 5, SecondLayer: true, SecondLayer#: 15, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 632.0, Min: 61.0, Curve behaviour: false, Historical: true, Skewness: true"
"265.54139358729384","268.7275922670425"
"269.5899660597954","266.72056239010897"
"261.3475320792149","262.706502636242"
"265.4451377245328","263.710017574566"
"267.5983767342688","258.692442882375"
"268.0732381629683","259.695957820699"
"280.0780987855943","270.734622143976"
"284.14241091895923","280.769771528929"
"305.0895450518973","293.815465729425"
"299.60322155788543","293.815465729425"
"284.6669783062955","288.7978910369485"
"299.5793852295772","288.7978910369485"
"294.56627060097054","294.818980667749"
"301.26475722513186","293.815465729425"
"285.76874639388484","294.818980667749"
"287.85554942333385","294.818980667749"
"306.9485699134385","297.829525483292"
"306.88770153729314","300.84007029883503"
"303.23678760434996","300.84007029883503"
"291.9794958751139","294.818980667749"
"272.60201162847477","287.794376098339"
"270.8035576872113","281.77328646753847"
"275.5371440366458","280.769771528929"
"273.5031357310943","276.75571177506197"
"264.1702327400821","268.7275922670425"
"264.24343452479843","262.706502636242"
"251.45651923840535","259.695957820699"
"258.4837579438109","259.695957820699"
"261.2707310334902","257.6889279437655"
"264.5096398342495","259.695957820699"
"279.5925974764151","273.745166959519"
"284.7552573393982","286.79086116001497"
"313.9915212026723","322.9173989455318"
"319.10307380665296","323.9209138839985"
"303.6570170516567","301.843585237159"
"308.6578158236125","296.8260105446825"
"309.974986514012","312.8822495607215"
"310.98097986419504","308.868189806569"
"299.76375946567555","308.868189806569"
"305.15349938366046","316.8963093145885"
"344.60802581812953","335.9630931458565"
"343.9310161586103","365.06502636204885"
"340.821972833678","379.1142355009545"
"364.4764118898942","319.9068541300459"
"312.2645488190612","295.82249560635853"
"288.893115636993","290.80492091388203"
"294.41061143397843","288.7978910369485"
"288.7214771562622","282.7768014058625"
"277.8124134222485","273.745166959519"
"276.01399908375527","259.695957820699"
"255.31827222137582","259.695957820699"
"264.69656281368015","249.660808435746"
"258.50347522039704","245.646748681879"
"258.6407121694747","255.681898066832"
"279.5153692098189","272.741652021195"
"296.22677023883534","291.80843585249147"
"331.8038178214446","342.987697715295"
"347.4270661196104","345.9982425307552"
"314.38635167633197","319.9068541300459"
"323.10716529658697","314.889279437655"
"316.4939367418778","325.9279437609891"
"328.96101973287233","333.9560632688944"
"314.3889119454388","334.9595782073897"
"315.44557813541235","327.93497363795115"
"304.7457506491226","322.9173989455318"
"310.05016811772674","329.94200351494175"
"321.2653436094367","317.899824253198"
"282.92586140405723","293.815465729425"
"260.062112787419","284.7838312830815"
"261.61260149142186","277.7592267136715"
"266.5015482364986","274.7486818981285"
"269.02843589062707","267.7240773287185"
"255.5522329792653","258.692442882375"
"251.81204364360207","226.5799648505825"
"210.13474398952565","200.488576449876"
"189.48601244530937","197.478031634333"
"186.62899748064027","212.5307557117625"
"208.53369427134587","222.56590509671548"
"232.2458011404326","255.681898066832"
"239.47708565653636","270.734622143976"
"260.30382789483656","284.7838312830815"
"261.065916396817","287.794376098339"
"259.5356499797562","286.79086116001497"
"277.58068826532445","285.7873462214055"
"259.75980591063666","284.7838312830815"
"281.8848082851008","282.7768014058625"
"266.2294695060302","278.7627416519955"
"257.45506991227927","280.769771528929"
"262.14803307282426","284.7838312830815"
"276.5275836264965","286.79086116001497"
"275.0307540167272","285.7873462214055"
"268.40984124043626","279.766256590605"
"246.7040075450515","271.7381370825855"
"248.85596342224198","266.72056239010897"
"233.79799119634447","263.710017574566"
"251.70909816377807","260.6994727593085"
"242.64902918303432","255.681898066832"
"247.2568819114955","249.660808435746"
"232.07633101638893","232.60105448166848"
"221.21000806619173","225.5764499122585"
"218.44062214535765","224.572934973649"
"223.3603700728807","233.60456941999252"
"245.2043871865747","240.6291739894025"
"246.71288455330063","244.6432337432695"
"252.32422314040213","249.660808435746"
"249.45963167499235","251.667838312965"
"250.36473495016125","255.681898066832"
"267.4776191720048","258.692442882375"
"253.18886598847507","259.695957820699"
"261.79349733683307","258.692442882375"
"248.3927555791242","257.6889279437655"
"243.42128639214823","259.695957820699"
"254.6852759387627","266.72056239010897"
"268.68444541622034","271.7381370825855"
"272.2767784045164","275.7521968364525"
"262.934169221258","270.734622143976"
"251.24165542325454","266.72056239010897"
"254.97546953838406","261.7029876976325"
"240.45896079940331","259.695957820699"
"251.40681639815114","255.681898066832"
"242.4962465511004","253.6748681898985"
"249.60813389719635","254.6783831282225"
"240.43411992904186","251.667838312965"
"245.15269105920828","242.63620386633602"
"226.06875956702876","238.62214411246902"
"237.38675859519117","252.67135325128902"
"261.2860565713012","250.6643233743555"
"264.2427882339468","258.692442882375"
"278.3192201690887","260.6994727593085"
"272.93277539469165","261.7029876976325"
"268.9619347452001","263.710017574566"
"273.09192873344995","267.7240773287185"
"271.0794592018583","270.734622143976"
"276.47401557871734","270.734622143976"
"266.6891888342003","271.7381370825855"
"265.56850583199355","273.745166959519"
"281.04548803115006","282.7768014058625"
"290.5240873053302","286.79086116001497"
"296.20789652152985","286.79086116001497"
"275.10096763238266","283.780316344472"
"263.80637735400836","277.7592267136715"
"264.2109440616488","272.741652021195"
"262.4325156497279","269.731107205652"
"263.50516652052863","262.706502636242"
"251.5097665024142","257.6889279437655"
"254.2714041570577","255.681898066832"
"245.0154747903627","252.67135325128902"
"250.10974787182755","251.667838312965"
"252.44067916937254","230.5940246044495"
"236.93195186986435","239.6256590510785"
"259.94271082232217","263.710017574566"
"275.50689167583954","308.868189806569"
"344.5061654825136","376.1036906854115"
"353.3865707108264","291.80843585249147"
"284.39251723660834","289.8014059752725"
"294.41231330538733","288.7978910369485"
"290.0803053985153","289.8014059752725"
"293.69454136966266","288.7978910369485"
"284.55259212971464","288.7978910369485"
"282.92944452585704","299.8365553602255"
"312.604042583181","408.2161687169185"
"377.2498996137034","376.1036906854115"
"402.8738861088852","334.9595782073897"
"315.0440330758996","289.8014059752725"
"274.29393421981774","283.780316344472"
"276.5023093586003","275.7521968364525"
"257.93761257901474","270.734622143976"
"268.61147000139306","263.710017574566"
"255.3043456956501","255.681898066832"
"254.0584904110062","254.6783831282225"
"246.54562710659928","249.660808435746"
"250.13101296280274","240.6291739894025"
"240.85188863235294","213.534270650372"
"216.25868911826976","215.54130052730548"
"230.81858047757112","277.7592267136715"
"270.58378616681773","299.8365553602255"
"309.2330473564195","342.987697715295"
"308.1142286059409","283.780316344472"
"266.2172585856389","276.75571177506197"
"267.6454263122892","277.7592267136715"
"265.41447103313516","274.7486818981285"
"273.31752656923413","299.8365553602255"
"280.68183453431004","289.8014059752725"
"279.5465206158951","304.854130052702"
"288.84183086686716","348.0052724077315"
"329.4895000069183","349.00878734622114"
"346.539716101332","284.7838312830815"
"273.75658976050454","278.7627416519955"
"259.6275062515849","273.745166959519"
"260.43250017227285","267.7240773287185"
"244.34429673986529","265.717047451785"
"257.9965102988388","257.6889279437655"
"242.85531293037542","245.646748681879"
"237.12971930823966","233.60456941999252"
"217.9881431562533","196.47451669600898"
"185.45474539605775","201.4920913884855"
"192.5267305073119","175.40070298777897"
"173.88180204460258","208.51669595789548"
"226.0905998739815","250.6643233743555"
"263.23174238008716","262.706502636242"
"270.13613036270203","274.7486818981285"
"270.5723667654551","276.75571177506197"
"269.193169156645","272.741652021195"
"272.90009640705506","273.745166959519"
"268.70879559803313","273.745166959519"
"279.4231913024801","272.741652021195"
"270.3475475017827","277.7592267136715"
"276.3363323043386","284.7838312830815"
"290.98208171633047","287.794376098339"
"296.526289960646","288.7978910369485"
"302.56612625207237","288.7978910369485"
"278.8580699796945","282.7768014058625"
"264.74616099111256","272.741652021195"
"264.6480128936889","264.7135325131755"
"247.3386514118676","261.7029876976325"
"255.90473618078732","255.681898066832"
"241.7089730366565","245.646748681879"
"238.2019560484561","242.63620386633602"
"228.37605109174808","206.509666080962"
"200.16352877100363","202.49560632680948"
"184.6727480594223","180.4182776802555"
"182.0377710909003","198.4815465729425"
"216.6211940932765","252.67135325128902"
"270.71239269577404","265.717047451785"
"280.64356625446703","276.75571177506197"
"279.79917507504706","283.780316344472"
"277.6332425994535","278.7627416519955"
"282.03840079600707","278.7627416519955"
"277.464465980991","279.766256590605"
"284.55490524434475","280.769771528929"
"277.06180158900565","281.77328646753847"
"278.7586425422615","283.780316344472"
"290.033805081628","291.80843585249147"
"305.5789616455581","308.868189806569"
"307.6360646768908","295.82249560635853"
"287.52684003508926","290.80492091388203"
"281.03420781665835","279.766256590605"
"276.39834957203396","271.7381370825855"
"261.6698027422194","272.741652021195"
"271.3336999496506","264.7135325131755"
"258.29539914911095","258.692442882375"
"257.87318659419736","250.6643233743555"
"240.97324398566917","248.65729349742202"
"248.39275192625732","248.65729349742202"
"239.40919775177815","253.6748681898985"
"260.85028003025093","256.68541300515597"
"278.40227667276076","262.706502636242"
"287.73848888385004","278.7627416519955"
"314.48770368948175","294.818980667749"
"307.86827547412497","299.8365553602255"
"297.6144304240766","290.80492091388203"
"295.7689531217686","288.7978910369485"
"304.58819208248576","287.794376098339"
"293.19724909283184","293.815465729425"
"286.5537620749004","290.80492091388203"
"284.64391432080873","291.80843585249147"
"302.43618692544743","292.8119507908155"
"306.86773723335205","294.818980667749"
"300.2477717008289","292.8119507908155"
"288.80814633667586","286.79086116001497"
"273.54188099309863","280.769771528929"
"273.1950332690718","270.734622143976"
"255.95102810810528","267.7240773287185"
"262.82275109620065","262.706502636242"
"252.2365294064755","256.68541300515597"
"252.24064034687535","227.58347978919198"
"213.37577879578063","192.460456942142"
"187.62888674968298","171.3866432336265"
"163.5664354873068","167.3725834797595"
"169.2868649127399","170.3831282953025"
"183.2824773995018","185.4358523724465"
"202.83853638742025","228.58699472751601"
"259.71947507615187","237.61862917385952"
"257.72701389047063","251.667838312965"
"263.89851759505916","261.7029876976325"
"272.9364120277054","263.710017574566"
"268.3522416870017","263.710017574566"
"274.8073512030043","260.6994727593085"
"263.6746672590226","259.695957820699"
"262.40870609368636","262.706502636242"
"278.39216082542475","266.72056239010897"
"286.8385347747601","271.7381370825855"
"288.2305556858739","273.745166959519"
"274.04076307214456","269.731107205652"
"263.1584412759378","262.706502636242"
"263.04328974953967","257.6889279437655"
"247.79476622837458","251.667838312965"
"245.1858458980908","247.65377855881252"
"235.1372924543374","234.608084358602"
"228.12747460491846","226.5799648505825"
"211.83485536951696","183.428822495513"
"173.9465016547063","157.3374340948065"
"140.3465629943669","135.26010544825252"
"138.71649036682234","136.26362038657652"
"145.43492131317637","149.30931458707252"
"161.67551555641157","159.34446397174"
"216.45242632418643","170.3831282953025"
"208.78653056056268","207.513181019286"
"237.0073842085139","249.660808435746"
"265.05129508506604","252.67135325128902"
"262.5713960386281","255.681898066832"
"268.088348287976","252.67135325128902"
"260.3088419322223","250.6643233743555"
"256.040465124639","252.67135325128902"
"249.1251990753301","259.695957820699"
"283.90686915799733","267.7240773287185"
"283.7958961589414","271.7381370825855"
"273.0397147032209","267.7240773287185"
"261.85896471463303","262.706502636242"
"262.96546456018444","256.68541300515597"
"247.03707149133996","251.667838312965"
"244.43030021190603","247.65377855881252"
"233.56189212721392","235.611599296926"
"225.39551054985475","245.646748681879"
"227.57658610464415","244.6432337432695"
"235.8110201662672","245.646748681879"
"227.48971127819289","246.6502636204885"
"244.0107679451462","249.660808435746"
"261.0485548037652","257.6889279437655"
"252.44244381189793","269.731107205652"
"302.5581393451167","281.77328646753847"
"283.3344965570682","285.7873462214055"
"278.6825860999621","282.7768014058625"
"282.44247389309885","283.780316344472"
"277.86891548999154","283.780316344472"
"282.1229277616654","282.7768014058625"
"274.2869661307451","282.7768014058625"
"276.4297146217592","283.780316344472"
"292.6291654430873","288.7978910369485"
"300.6036043704052","292.8119507908155"
"296.90274807625667","292.8119507908155"
"289.29955229114574","285.7873462214055"
"273.1832851312556","276.75571177506197"
"272.9103601767773","268.7275922670425"
"255.0528236381083","261.7029876976325"
"256.90414175254705","258.692442882375"
"246.78037053756313","248.65729349742202"
"245.1900477895467","245.646748681879"
"235.4428346301239","242.63620386633602"
"242.254665910241","242.63620386633602"
"243.18810753935878","244.6432337432695"
"249.32072220443843","247.65377855881252"
"267.6281000769594","255.681898066832"
"282.7088586383969","272.741652021195"
"297.9706098222114","288.7978910369485"
"297.6206565752258","294.818980667749"
"289.49376404696045","287.794376098339"
"298.21748646644977","285.7873462214055"
"297.8039405596759","285.7873462214055"
"297.07928026041964","285.7873462214055"
"286.84996597674933","285.7873462214055"
"289.32902274429057","289.8014059752725"
"317.6350873864749","305.85764499131153"
"324.6238464016564","304.854130052702"
"314.90647859648067","299.8365553602255"
"306.88763150762054","289.8014059752725"
"286.9242730941198","282.7768014058625"
"284.5202812627634","272.741652021195"
"289.23179776609436","267.7240773287185"
"266.08440401403845","261.7029876976325"
"252.98067750207156","249.660808435746"
"247.19533449794102","248.65729349742202"
"235.1756775088712","245.646748681879"
"242.79101394914915","245.646748681879"
"244.562347773153","246.6502636204885"
"251.50347250958373","248.65729349742202"
"267.68220865442566","256.68541300515597"
"278.9588505720286","270.734622143976"
"300.542205488073","289.8014059752725"
"302.6980869473232","297.829525483292"
"293.7437524859898","288.7978910369485"
"300.87655328798786","286.79086116001497"
"301.21342110194917","288.7978910369485"
"304.786153465924","288.7978910369485"
"286.74441497101026","286.79086116001497"
"289.5097009638272","289.8014059752725"
"315.76942505829646","299.8365553602255"
"320.2613656056451","304.854130052702"
"339.5639958651175","299.8365553602255"
"310.6481388819731","288.7978910369485"
"291.8458760339943","282.7768014058625"
"286.9779642876268","273.745166959519"
"291.54899414550306","266.72056239010897"
"267.16443590221104","258.692442882375"
"252.15176227215997","251.667838312965"
"251.64099440671214","250.6643233743555"
"241.3240057591193","246.6502636204885"
"246.11849644000128","246.6502636204885"
"246.94292324423986","246.6502636204885"
"251.47095948262677","248.65729349742202"
"266.86218704327973","257.6889279437655"
"279.31218326212877","274.7486818981285"
"296.82320701734056","285.7873462214055"
"293.2938197342221","288.7978910369485"
"284.4600237510589","282.7768014058625"
"292.6102742622636","280.769771528929"
"290.5382707727142","279.766256590605"
"297.52035685407316","280.769771528929"
"284.71304911688276","281.77328646753847"
"283.5219347360923","280.769771528929"
"303.75305510533326","281.77328646753847"
"304.2810201165808","283.780316344472"
"315.3784781895987","281.77328646753847"
"288.2047085782769","276.75571177506197"
"273.98675950185367","270.734622143976"
"273.59154609925054","260.6994727593085"
"256.07445278017053","253.6748681898985"
"249.84218443031892","247.65377855881252"
"236.5286643357354","238.62214411246902"
"234.8563324492031","238.62214411246902"
"227.23235756883173","234.608084358602"
"233.05232304199285","230.5940246044495"
"230.79454711992616","232.60105448166848"
"237.91709524767265","233.60456941999252"
"251.18678094495155","237.61862917385952"
"262.3093768883006","243.6397188049455"
"267.6561839115818","250.6643233743555"
"263.8094178078034","253.6748681898985"
"263.76317837437483","250.6643233743555"
"266.1442870025595","248.65729349742202"
"261.1838351749659","247.65377855881252"
"264.12471872137303","246.6502636204885"
"255.77683738417488","244.6432337432695"
"249.89538191993904","244.6432337432695"
"261.5314234808676","245.646748681879"
"273.9214789019188","248.65729349742202"
"276.7562723036515","249.660808435746"
"277.4780776252886","246.6502636204885"
"251.56676593847448","239.6256590510785"
"253.79457134150198","234.608084358602"
"238.26240692673858","234.608084358602"
"226.62619205847858","229.5905096661255"
"214.68076591674534","218.55184534284848"
"210.4908243755478","180.4182776802555"
"157.78765363973372","141.28119507905302"
"126.15358890782309","126.22847100162349"
"119.62490563461046","95.119507908726"
"120.03755275160066","95.119507908726"
"117.27804680691847","90.1019332162495"
"117.20240125445622","104.15114235506948"
"159.6862777255939","166.3690685414355"
"198.8382196855169","205.5061511423525"
"213.99588280698103","230.5940246044495"
"240.02439491491293","236.6151142355355"
"249.8708614356084","237.61862917385952"
"243.30727211841307","236.6151142355355"
"235.21194322500847","234.608084358602"
"243.48071622361527","234.608084358602"
"238.73554325407133","234.608084358602"
"261.24500167056203","244.6432337432695"
"270.5387826299549","244.6432337432695"
"281.84066729703903","237.61862917385952"
"244.52197541662156","230.5940246044495"
"241.4728598190048","227.58347978919198"
"221.58599151447066","223.5694200350395"
"206.44669029237286","221.56239015810598"
"196.6842895503322","205.5061511423525"
"185.21106809031093","145.29525483292"
"122.95656878303203","97.12653778565948"
"110.5689087925949","93.11247803150701"
"132.6801861853839","101.14059753952651"
"131.9442448693645","125.22495606329949"
"151.33719771051514","169.37961335669303"
"206.3286070765727","194.4674868190755"
"212.62424221655903","184.4323374341225"
"188.45446467843067","165.365553602826"
"147.49112194962748","145.29525483292"
"152.16495344976008","154.326889279549"
"176.447566166571","172.390158172236"
"210.23081979280298","216.5448154656295"
"217.45171328119469","212.5307557117625"
"202.19792077765896","192.460456942142"
"189.38318937965494","166.3690685414355"
"162.4342823848621","159.34446397174"
"142.948300744104","125.22495606329949"
"176.43654633201578","88.09490333931598"
"125.90493755115332","92.10896309318298"
"121.71829795105091","144.291739894596"
"161.56514385592064","162.35500878728303"
"196.07007108220466","173.3936731108455"
"198.68922447639355","168.376098418369"
"170.32777921515245","170.3831282953025"
"149.196020715383","178.4112478030365"
"205.87645537761378","204.502636203743"
"220.0279572711942","219.5553602811725"
"232.1876220402761","216.5448154656295"
"204.63090267806075","204.502636203743"
"207.49713919620115","177.4077328647125"
"185.78380681013314","159.34446397174"
"151.1173472610652","151.316344464006"
"135.77619611041737","129.23901581716652"
"111.22019105197165","94.11599297011651"
"100.32161640649704","126.22847100162349"
"119.57113178971048","94.11599297011651"
"104.6367019469877","82.07381370822998"
"99.33935805120768","86.08787346209704"
"119.97605152333531","115.18980667834651"
"132.1224947492909","151.316344464006"
"136.07304807984184","193.463971880466"
"215.5739490436367","211.527240773153"
"218.61060576389676","220.558875219782"
"222.3495606718169","229.5905096661255"
"238.36742801926474","232.60105448166848"
"251.55650644632368","233.60456941999252"
"244.74418840674252","234.608084358602"
"236.84629350820524","236.6151142355355"
"248.0977975216693","239.6256590510785"
"264.8781581529415","248.65729349742202"
"278.15498143369143","253.6748681898985"
"270.41058961539727","252.67135325128902"
"270.34508874225054","249.660808435746"
"259.06604275106855","244.6432337432695"
"261.68618927316686","238.62214411246902"
"247.0794207657781","236.6151142355355"
"228.95266115740185","229.5905096661255"
"214.71119479308697","209.5202108962195"
"203.8904797374294","221.56239015810598"
"209.91675670347183","212.5307557117625"
"193.34986951301914","205.5061511423525"
"192.1605542674289","204.502636203743"
"209.29933386642028","214.537785588696"
"232.39535372055684","222.56590509671548"
"230.82980850207136","231.59753954305899"
"234.63480296201953","237.61862917385952"
"249.1820174613443","243.6397188049455"
"239.08109357456158","244.6432337432695"
"242.31502974294432","244.6432337432695"
"252.06050276639888","243.6397188049455"
"242.80705199991215","238.62214411246902"
"227.8207487681838","235.611599296926"
"222.63181091055444","237.61862917385952"
"240.0281529542701","241.632688928012"
"254.2710618376709","243.6397188049455"
"247.11136722643204","242.63620386633602"
"248.19410838284455","238.62214411246902"
"230.90939887634522","231.59753954305899"
"229.91293996180283","220.558875219782"
"212.22973448426998","209.5202108962195"
"191.07448286180758","185.4358523724465"
"160.83268525611624","161.351493848959"
"147.25469904953246","160.3479789103495"
"139.5320416525426","116.19332161695601"
"96.72439311671815","97.12653778565948"
"105.71797743339403","90.1019332162495"
"119.89635756428456","92.10896309318298"
"117.2004231963358","134.25659050964302"
"127.4852846829618","167.3725834797595"
"190.92627355219506","207.513181019286"
"210.08528607820259","220.558875219782"
"203.78174028671197","225.5764499122585"
"226.21254580330566","227.58347978919198"
"230.1609375842898","227.58347978919198"
"223.6079157263235","225.5764499122585"
"210.54970492009173","223.5694200350395"
"207.7158625326305","224.572934973649"
"216.9152387918267","231.59753954305899"
"251.04299393945072","235.611599296926"
"249.04033608044597","237.61862917385952"
"247.12205658769403","235.611599296926"
"244.2527372596748","230.5940246044495"
"248.77882267010384","226.5799648505825"
"241.5307789584686","222.56590509671548"
"215.19801006272056","211.527240773153"
"197.4849584612369","184.4323374341225"
"178.43512540086536","154.326889279549"
"141.56710079753165","148.30579964846302"
"131.45756574091263","146.2987697715295"
"137.06777469986957","147.302284710139"
"151.03714552586234","148.30579964846302"
"162.11263581656192","188.4463971879895"
"203.83070133323278","228.58699472751601"
"250.54411750237944","237.61862917385952"
"251.66837661831633","242.63620386633602"
"241.68121956088743","244.6432337432695"
"249.17808446585238","248.65729349742202"
"259.5412269757134","247.65377855881252"
"253.2803234508052","246.6502636204885"
"246.68088025758968","244.6432337432695"
"255.31347419527648","245.646748681879"
"269.3693288984328","254.6783831282225"
"276.5716624585078","260.6994727593085"
"280.7057207412004","264.7135325131755"
"277.4668883433917","260.6994727593085"
"266.2580283644219","254.6783831282225"
"267.36272493130946","246.6502636204885"
"251.14158219142894","243.6397188049455"
"240.08937355373916","241.632688928012"
"232.570275331691","234.608084358602"
"231.67956962424142","246.6502636204885"
"238.1473736681711","228.58699472751601"
"229.85457482862307","209.5202108962195"
"200.32447305622662","201.4920913884855"
"208.46230264090818","204.502636203743"
"224.79915305809243","212.5307557117625"
"228.43349660463014","212.5307557117625"
"265.1673195777138","229.5905096661255"
"259.4266622249603","245.646748681879"
"265.85526181431493","249.660808435746"
"271.16987490322333","254.6783831282225"
"270.1527482272489","255.681898066832"
"274.8349468166949","256.68541300515597"
"267.17704444000435","256.68541300515597"
"265.8724504498484","258.692442882375"
"275.65824536043897","278.7627416519955"
"318.9826446782248","332.9525483303991"
"311.12441372760804","333.9560632688944"
"310.50542571636214","283.780316344472"
"268.4852791169404","256.68541300515597"
"259.0511366237813","247.65377855881252"
"239.89854218551886","244.6432337432695"
"231.48757690477862","240.6291739894025"
"233.41644857477309","186.439367311056"
"166.23211641970795","175.40070298777897"
"215.123181870619","215.54130052730548"
"211.85118917989936","211.527240773153"
"212.80989684721118","205.5061511423525"
"218.3593215506896","205.5061511423525"
"221.89565392086496","192.460456942142"
"234.30620539740045","192.460456942142"
"222.31749886232168","180.4182776802555"
"199.62403624174976","180.4182776802555"
"207.18006858789803","198.4815465729425"
"233.01285919138786","215.54130052730548"
"236.50306767325173","217.548330404239"
"229.28555171521577","215.54130052730548"
"228.0951262914379","216.5448154656295"
"232.69077892429934","222.56590509671548"
"230.05735572909603","230.5940246044495"
"255.85671567085825","244.6432337432695"
"247.81976667133014","250.6643233743555"
"256.9908438265394","245.646748681879"
"257.31646643116864","229.5905096661255"
"235.33853038352515","217.548330404239"
"199.01827793356034","208.51669595789548"
"185.0573231753695","182.42530755718897"
"167.22452134211926","218.55184534284848"
"200.64795373118935","212.5307557117625"
"208.35488064966563","205.5061511423525"
"191.1977622515508","206.509666080962"
"208.39873316212194","214.537785588696"
"227.7221624558465","211.527240773153"
"208.08912130195137","207.513181019286"
"284.2448848214393","284.7838312830815"
"285.63414025645085","285.7873462214055"
"276.2559970666222","281.77328646753847"
"277.84439044397595","288.7978910369485"
"288.0909290504966","300.84007029883503"
"288.3483207759971","260.6994727593085"
"258.53812119414937","263.710017574566"
"273.1011901092388","268.7275922670425"
"276.1097216007093","278.7627416519955"
"286.46151920649476","279.766256590605"
"280.030494742066","281.77328646753847"
"282.53273110373846","265.717047451785"
"265.43915859244476","259.695957820699"
"266.6948442646608","252.67135325128902"
"251.87681470244792","247.65377855881252"
"236.02144284955259","237.61862917385952"
"217.70880893156485","218.55184534284848"
"206.73257168337298","215.54130052730548"
"199.30292828949098","189.44991212659897"
"169.14794557388493","161.351493848959"
"144.2686794738903","146.2987697715295"
"146.71503894299204","141.28119507905302"
"156.96953642162515","180.4182776802555"
"210.13177781715905","246.6502636204885"
"275.74867246743514","274.7486818981285"
"280.1444283623464","249.660808435746"
"255.14096890058917","248.65729349742202"
"262.17952252076293","248.65729349742202"
"257.205893475419","247.65377855881252"
"258.4301439326878","247.65377855881252"
"233.77255186330993","248.65729349742202"
"239.31620296840111","248.65729349742202"
"250.51817855208174","250.6643233743555"
"249.55203254339887","251.667838312965"
"259.0710416667698","250.6643233743555"
"257.5110705197209","249.660808435746"
"239.1479903618192","245.646748681879"
"237.6269811925012","250.6643233743555"
"220.73802931935447","214.537785588696"
"190.8912881853448","214.537785588696"
"184.16945498012484","118.20035149388949"
"125.71733014026572","73.04217926188653"
"104.59629836567794","81.070298769906"
"104.19062098401696","153.3233743409395"
"201.95692557739963","294.818980667749"
"285.30957851165914","244.6432337432695"
"244.26145707029514","243.6397188049455"
"246.95404031503384","246.6502636204885"
"259.83416033305286","246.6502636204885"
"253.3694308647023","245.646748681879"
"241.9083401307372","245.646748681879"
"257.2362300767564","247.65377855881252"
"268.6838397852768","248.65729349742202"
"270.9333745456275","251.667838312965"
"260.650119295198","251.667838312965"
"248.0013728501514","250.6643233743555"
"252.87559723161795","246.6502636204885"
"255.4945271082288","241.632688928012"
"256.07651926381664","233.60456941999252"
"219.66732734225673","226.5799648505825"
"209.49569780765296","201.4920913884855"
"200.07742425938744","125.22495606329949"
"183.98963820153872","264.7135325131755"
"276.3355835666816","260.6994727593085"
"258.4798921823656","261.7029876976325"
"264.28173239166017","264.7135325131755"
"276.2520169831115","264.7135325131755"
"268.3412093642368","260.6994727593085"
"267.56594760674426","258.692442882375"
"254.9962236837316","261.7029876976325"
"271.6419785722138","268.7275922670425"
"271.9037334283796","278.7627416519955"
"275.1825814801009","284.7838312830815"
"280.2172374618159","259.695957820699"
"258.57390524105364","251.667838312965"
"260.0014181266527","245.646748681879"
"252.76371888771575","231.59753954305899"
"222.88409780514087","219.5553602811725"
"204.4959473464939","140.277680140729"
"135.98754008242335","213.534270650372"
"199.4938138821615","155.33040421787302"
"144.37545758284736","118.20035149388949"
"116.55476837195758","121.21089630943251"
"131.03995285601465","153.3233743409395"
"165.3998493348715","159.34446397174"
"175.968893419391","173.3936731108455"
"248.7531295853854","270.734622143976"
"285.98132964398167","289.8014059752725"
