"DataEntries: 8756, TestEntries: 24, Epochs: 3000, UseTestData: true, LimitEntries: true, Firstlayer#: 5, SecondLayer: true, SecondLayer#: 30, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 632.0, Min: 61.0, Curve behaviour: false, Historical: false, Skewness: true"
"Actual","Ideal"
"355.25715137623087","338.9736379613424"
"313.824226783519","335.9630931458565"
"293.01360435669494","313.8857644990455"
"262.0400833544581","309.8717047451785"
"291.05288800625596","310.87521968378803"
"286.2737120017986","302.8471001757685"
"271.383199707366","291.80843585249147"
"277.72701793293027","290.80492091388203"
"255.27011367738095","283.780316344472"
"269.64479758646473","280.769771528929"
"272.0534187396121","277.7592267136715"
"266.6486263434072","277.7592267136715"
"277.72701793293027","275.7521968364525"
"279.8724695150882","282.7768014058625"
"287.3050789777877","286.79086116001497"
"292.3229000256583","293.815465729425"
"310.6578670796813","311.878734622112"
"279.98694988759246","316.8963093145885"
"290.36545829784075","316.8963093145885"
"353.1837931618788","320.9103690685412"
"321.8975517820438","311.878734622112"
"310.8802316830661","314.889279437655"
"307.2580007748166","315.892794375979"
"313.18323952256816","343.99121265377886"
"421.1696952947759","349.00878734622114"
"351.4159393304024","339.9771528998377"
"310.1530826545094","322.9173989455318"
"283.10880389298006","311.878734622112"
"327.18778340281733","312.8822495607215"
"285.98028288534044","307.864674868245"
"271.65487601248117","292.8119507908155"
"277.72701793293027","283.780316344472"
"253.3865287501062","275.7521968364525"
"259.60494011687155","262.706502636242"
"267.7124837226905","259.695957820699"
"263.5502826823285","276.75571177506197"
"277.72701793293027","290.80492091388203"
"276.53883620010765","364.06151142355355"
"376.0261746391243","432.3005272406915"
"396.4931970563308","383.1282952548215"
"321.2449991364831","357.0369068541435"
"371.62683330906503","357.0369068541435"
"355.6351550678799","371.0861159929635"
"355.7672099441689","422.265377856024"
"399.7723226890048","389.149384885622"
"365.47327595455477","380.1177504392785"
"344.47532219548566","409.219683655528"
"404.37030724851365","496.525483303991"
"421.8983767482347","513.585237258354"
"421.898632689404","362.05448154656295"
"310.58232683732155","316.8963093145885"
"273.8437083025604","307.864674868245"
"327.1979775765851","302.8471001757685"
"285.0920034342501","300.84007029883503"
"268.9459534982858","289.8014059752725"
"277.72701793293027","289.8014059752725"
"250.8202650071263","285.7873462214055"
"260.2187574850858","287.794376098339"
"273.0941786088448","283.780316344472"
"267.2064042469586","288.7978910369485"
"277.72701793293027","305.85764499131153"
"351.6531492510327","338.9736379613424"
"374.7662087447296","409.219683655528"
"395.92839326607657","368.0755711775062"
"327.49541041758704","352.0193321616956"
"371.68983372246794","342.987697715295"
"355.35513490134133","353.0228471001623"
"354.58607053484144","360.0474516696009"
"357.43421924890714","353.0228471001623"
"313.2255156163386","347.0017574692448"
"326.0514692652448","365.06502636204885"
"364.2160082365762","429.289982425434"
"421.8800490624186","456.3848857644645"
"421.8985884093556","357.0369068541435"
"310.65702133216536","344.9947275922685"
"282.4877662717596","319.9068541300459"
"327.6998193474823","318.9033391915506"
"289.9494513650417","306.8611599296355"
"270.9872875660435","295.82249560635853"
"277.72701793293027","295.82249560635853"
"252.68905337653692","288.7978910369485"
"265.34605491074456","289.8014059752725"
"272.5857062799175","291.80843585249147"
"267.14999100121065","297.829525483292"
"277.72701793293027","311.878734622112"
"359.7610095119285","342.987697715295"
"371.9162947481519","373.0931458699541"
"334.2437017214221","379.1142355009545"
"338.9963441507481","365.06502636204885"
"372.0360051445768","362.05448154656295"
"355.7385391797357","366.0685413005156"
"355.8767862164977","363.05799648505825"
"358.8677654506247","359.0439367311056"
"320.3187251602171","358.0404217926103"
"329.2086901419691","369.0790861160015"
"374.28007923875816","409.219683655528"
"421.8624533249173","484.4833040421045"
"421.89862159535323","360.0474516696009"
"310.4528803930143","336.9666080843518"
"276.2209858171387","318.9033391915506"
"327.37481878650084","322.9173989455318"
"288.9840490578483","319.9068541300459"
"272.75648018483975","300.84007029883503"
"277.72701793293027","304.854130052702"
"256.73947599668475","296.8260105446825"
"279.27043164710904","297.829525483292"
"272.270366489582","299.8365553602255"
"266.97249744128766","308.868189806569"
"277.72701793293027","320.9103690685412"
"359.54768352543493","344.9947275922685"
"374.18382294214365","410.2231985941375"
"380.9615632418891","334.9595782073897"
"310.94914266001643","323.9209138839985"
"306.6347626770696","319.9068541300459"
"354.21089626761415","330.94551845343705"
"291.93996422434816","368.0755711775062"
"357.08406564516366","345.9982425307552"
"311.0489621732763","350.012302284705"
"324.896309840134","373.0931458699541"
"380.1935302722137","430.293497363758"
"421.87907757304174","508.5676625658775"
"421.89863120070856","382.12478031621197"
"310.92107280515785","324.9244288224938"
"274.0609357555537","317.899824253198"
"327.07309669201476","319.9068541300459"
"285.0547490162286","313.8857644990455"
"271.6050509225599","303.850615114378"
"277.72701793293027","305.85764499131153"
"256.823201410166","296.8260105446825"
"281.04063586018293","295.82249560635853"
"271.83051177648474","297.829525483292"
"266.7506849282689","293.815465729425"
"277.72701793293027","307.864674868245"
"340.2074639223161","335.9630931458565"
"360.09438269679725","378.110720562345"
"312.1021202510006","336.9666080843518"
"310.6755054286383","332.9525483303991"
"306.2439989324788","328.93848857644645"
"291.2334383754308","336.9666080843518"
"290.4514740899639","334.9595782073897"
"324.08219429421877","329.94200351494175"
"310.7669357279598","327.93497363795115"
"315.96102479127035","329.94200351494175"
"311.05791706787625","364.06151142355355"
"366.57580616491236","385.135325131755"
"421.8898121747814","344.9947275922685"
"291.9047305987003","321.9138840070365"
"243.624070179189","319.9068541300459"
"323.0215980645104","317.899824253198"
"279.63148071540013","312.8822495607215"
"270.96205683042615","303.850615114378"
"277.72701793293027","304.854130052702"
"256.5549160463492","293.815465729425"
"280.17491532378426","280.769771528929"
"268.85353473850654","277.7592267136715"
"264.708572161234","281.77328646753847"
"277.72701793282323","288.7978910369485"
"271.5555864691561","298.8330404219015"
"283.79323698087114","311.878734622112"
"292.6052154482338","317.899824253198"
"310.5649370072234","318.9033391915506"
"303.4685201328455","318.9033391915506"
"352.8219142096639","318.9033391915506"
"289.8644610012418","312.8822495607215"
"311.4272914457434","311.878734622112"
"286.17517425157166","313.8857644990455"
"313.6310974980568","318.9033391915506"
"319.50818988367496","330.94551845343705"
"367.6007547319154","334.9595782073897"
"341.9088663972419","328.93848857644645"
"310.1169034475311","319.9068541300459"
"275.326263724189","316.8963093145885"
"328.0149615603816","320.9103690685412"
"291.32693003105624","321.9138840070365"
"274.161502723921","313.8857644990455"
"277.72701793293027","318.9033391915506"
"260.6161682666033","307.864674868245"
"302.1435729088136","292.8119507908155"
"273.1705671980119","291.80843585249147"
"267.40927092811114","293.815465729425"
"277.72701793293027","293.815465729425"
"248.2627745962838","288.7978910369485"
"299.5178985467069","290.80492091388203"
"293.1080477721401","298.8330404219015"
"310.9125883816931","319.9068541300459"
"306.1353483754979","327.93497363795115"
"311.0113337759734","325.9279437609891"
"355.1012093024287","323.9209138839985"
"335.22826115019393","320.9103690685412"
"311.0531820400071","318.9033391915506"
"319.5397783706449","322.9173989455318"
"346.8562095137829","345.9982425307552"
"421.71396108162605","350.012302284705"
"386.19688428106156","341.9841827767997"
"310.88517452874856","332.9525483303991"
"286.7931029904983","326.9314586994844"
"329.7886967011258","329.94200351494175"
"292.5818157706638","321.9138840070365"
"274.4673626493052","307.864674868245"
"277.72701793293027","309.8717047451785"
"259.7422983059645","300.84007029883503"
"298.6697452473709","289.8014059752725"
"273.07135971221675","289.8014059752725"
"267.3966393597545","296.8260105446825"
"277.72701793293027","318.9033391915506"
"373.12854003238544","344.9947275922685"
"366.6561813868982","366.0685413005156"
"377.0411695183232","333.9560632688944"
"312.48507249131796","325.9279437609891"
"371.37137932772094","326.9314586994844"
"355.42974330169346","333.9560632688944"
"355.64618427495975","341.9841827767997"
"358.7072016175346","345.9982425307552"
"333.9470165959316","350.012302284705"
"339.045699736958","347.0017574692448"
"386.96739235291574","352.0193321616956"
"421.7573031918887","348.0052724077315"
"387.392105093566","331.9490333919038"
"310.62499864745405","318.9033391915506"
"282.69038894603364","314.889279437655"
"328.4894648311343","329.94200351494175"
"292.68365150328003","324.9244288224938"
"274.698041989913","314.889279437655"
"277.72701793293027","315.892794375979"
"259.9999664676255","313.8857644990455"
"300.99186690553256","312.8822495607215"
"273.413081151602","308.868189806569"
"267.59431127568985","312.8822495607215"
"277.72701793293027","326.9314586994844"
"368.08407698860503","368.0755711775062"
"367.49430584962306","410.2231985941375"
"401.14578862166127","329.94200351494175"
"311.06771352217186","324.9244288224938"
"306.87783560810993","324.9244288224938"
"315.937534400123","327.93497363795115"
"355.0523312682751","374.0966608084494"
"361.8918697816459","376.1036906854115"
"371.1925784745364","363.05799648505825"
"343.15136019787855","385.135325131755"
"403.87354012978517","439.32513181010154"
"421.897077519807","465.416520210808"
"421.89863093519534","379.1142355009545"
"311.37092635840895","344.9947275922685"
"278.75297653316574","333.9560632688944"
"330.23082337121593","337.9701230228471"
"292.78893577691986","327.93497363795115"
"274.32123477111463","316.8963093145885"
"277.72701793293027","316.8963093145885"
"259.76233166474015","311.878734622112"
"301.7458915975723","310.87521968378803"
"273.3931504485432","303.850615114378"
"272.31029901839133","308.868189806569"
"277.72701793293027","329.94200351494175"
"360.01042891092044","360.0474516696009"
"366.7030226922294","379.1142355009545"
"388.84751074304506","364.06151142355355"
"349.55930395060955","344.9947275922685"
"370.9404839630183","343.99121265377886"
"351.7701417107454","340.9806678383044"
"355.1739149161745","342.987697715295"
"345.1564021132355","339.9771528998377"
"311.0295737701949","338.9736379613424"
"323.782440751724","351.0158172232003"
"360.3145182947909","377.107205624021"
"421.7870645247772","409.219683655528"
"412.24373312647634","343.99121265377886"
"310.6415006845319","338.9736379613424"
"285.56819466500406","323.9209138839985"
"328.0472863652539","329.94200351494175"
"291.4608745460644","326.9314586994844"
"274.42628332244425","317.899824253198"
"277.72701793293027","317.899824253198"
"260.4031398183229","315.892794375979"
"307.4507637774767","315.892794375979"
"273.4731487147209","314.889279437655"
"356.021894517087","319.9068541300459"
"277.72701793293027","326.9314586994844"
"365.26341707096697","365.06502636204885"
"367.423913904185","352.0193321616956"
"336.0513859153264","352.0193321616956"
"332.76482461643974","343.99121265377886"
"371.55904007146376","342.987697715295"
"355.2747285615619","343.99121265377886"
"355.7233683801876","348.0052724077315"
"357.0714992909504","347.0017574692448"
"332.5486373744284","353.0228471001623"
"336.0471445161516","408.2161687169185"
"405.9794849449021","438.3216168717775"
"421.8960919388288","520.6098418277641"
"421.89863554007513","456.3848857644645"
"398.52557491448715","409.219683655528"
"311.051454527863","340.9806678383044"
"331.0624819906202","339.9771528998377"
"292.40764577000874","331.9490333919038"
"275.063071208161","325.9279437609891"
"277.72701793293027","319.9068541300459"
"260.44747969989777","315.892794375979"
"305.43696119962607","311.878734622112"
"273.1682941819731","307.864674868245"
"276.8175829005811","305.85764499131153"
"277.72701793293027","323.9209138839985"
"342.459749323402","373.0931458699541"
"366.7910546406811","433.304042179301"
"395.613761980942","409.219683655528"
"392.24147018217786","355.0298769771529"
"371.82498280689254","354.0263620386576"
"355.6217101098559","355.0298769771529"
"355.6181759010651","345.9982425307552"
"347.43430091215833","336.9666080843518"
"311.04751052778255","332.9525483303991"
"319.22896629094737","339.9771528998377"
"316.34388472471915","353.0228471001623"
"367.33749340078157","387.14235500868847"
"388.0627865834987","332.9525483303991"
"293.37920675299205","323.9209138839985"
"266.78872776071466","316.8963093145885"
"326.799630448254","315.892794375979"
"281.7189393264148","312.8822495607215"
"270.96867488754003","308.868189806569"
"277.72701793293027","304.854130052702"
"257.28043565742","301.843585237159"
"288.68911350569834","299.8365553602255"
"272.2232365187308","298.8330404219015"
"266.70456932872384","300.84007029883503"
"277.72701793293027","304.854130052702"
"310.82807174007945","310.87521968378803"
"352.92723945057804","310.87521968378803"
"292.4218544963183","312.8822495607215"
"310.7192655628596","312.8822495607215"
"303.4011651909949","315.892794375979"
"351.3654167802674","315.892794375979"
"290.6519658447784","314.889279437655"
"315.0246453828284","313.8857644990455"
"342.55293087364595","313.8857644990455"
"314.12938016987846","316.8963093145885"
"317.69388721396774","331.9490333919038"
"367.66786199723356","336.9666080843518"
"348.06899675098356","326.9314586994844"
"308.3321900581708","317.899824253198"
"271.1109592242004","315.892794375979"
"327.77893423110254","314.889279437655"
"289.24494487664606","314.889279437655"
"273.1908822208848","312.8822495607215"
"277.72701793293027","311.878734622112"
"259.30090580186356","306.8611599296355"
"298.8600481563064","304.854130052702"
"273.280518415876","304.854130052702"
"267.59682269861435","297.829525483292"
"277.72701793293027","293.815465729425"
"298.54545333236547","303.850615114378"
"253.09377633392515","304.854130052702"
"293.2298929888437","309.8717047451785"
"310.9928421150843","311.878734622112"
"304.5777119002747","312.8822495607215"
"292.19438314070976","314.889279437655"
"312.59018090686925","314.889279437655"
"328.89587150474745","313.8857644990455"
"311.0313467480459","314.889279437655"
"318.597777034457","316.8963093145885"
"343.527415301458","317.899824253198"
"394.13118639039203","317.899824253198"
"336.0406279546768","317.899824253198"
"310.06285054704006","316.8963093145885"
"281.05365792254474","315.892794375979"
"328.5930619078039","315.892794375979"
"291.1806866801343","314.889279437655"
"273.8767179314781","311.878734622112"
"277.72701793293027","299.8365553602255"
"258.51616180664143","295.82249560635853"
"292.4826121294677","295.82249560635853"
"273.1019278935704","296.8260105446825"
"267.26723169598245","297.829525483292"
"277.72701793293027","312.8822495607215"
"336.0238190607506","331.9490333919038"
"375.0949550880853","323.9209138839985"
"319.40634078930077","319.9068541300459"
"311.02487497409476","316.8963093145885"
"306.8892253519113","319.9068541300459"
"328.1774725274341","323.9209138839985"
"355.4006165262372","331.9490333919038"
"348.66521263135905","324.9244288224938"
"311.4867477630155","322.9173989455318"
"325.5643322373382","361.0509666080962"
"401.09709919095417","484.4833040421045"
"421.8985374439997","518.6028119508305"
"421.89863548191045","366.0685413005156"
"311.06142877845554","316.8963093145885"
"279.6861352082407","312.8822495607215"
"328.0169429590957","312.8822495607215"
"290.62967224594547","309.8717047451785"
"272.79398024589653","305.85764499131153"
"277.72701793293027","300.84007029883503"
"258.4973700119228","297.829525483292"
"295.1398681584783","296.8260105446825"
"273.1363563023723","298.8330404219015"
"268.46997847644343","300.84007029883503"
"277.72701793293027","315.892794375979"
"346.79454269172646","329.94200351494175"
"376.19008123477767","320.9103690685412"
"299.5454917811693","320.9103690685412"
"311.0419615182355","314.889279437655"
"306.3149046974786","313.8857644990455"
"322.11702947493944","316.8963093145885"
"291.92547114889675","316.8963093145885"
"302.8528555241932","313.8857644990455"
"311.05097401884825","311.878734622112"
"319.10831808544737","327.93497363795115"
"322.54014829473493","402.19507908611797"
"421.85855354486824","402.19507908611797"
"404.18450711943257","323.9209138839985"
"310.01185165575316","310.87521968378803"
"283.4454437977007","306.8611599296355"
"327.6860112687893","305.85764499131153"
"287.18092204851644","302.8471001757685"
"271.4013146257683","298.8330404219015"
"277.72701793293027","297.829525483292"
"257.7323956832623","290.80492091388203"
"287.8510389045333","290.80492091388203"
"272.43332224795046","293.815465729425"
"267.11532515099077","297.829525483292"
"277.72701793293027","308.868189806569"
"362.9183123167445","313.8857644990455"
"337.2924008922733","313.8857644990455"
"327.5620316751837","312.8822495607215"
"311.0147711731389","305.85764499131153"
"304.7787396616483","304.854130052702"
"302.73999887024826","305.85764499131153"
"291.168195141893","304.854130052702"
"320.64574066941026","304.854130052702"
"310.90959515779696","304.854130052702"
"314.0995530603362","315.892794375979"
"311.3343404256044","319.9068541300459"
"365.7022643488914","315.892794375979"
"311.0299613331519","307.864674868245"
"305.7945168986329","303.850615114378"
"242.66523675520423","298.8330404219015"
"297.2277973209391","292.8119507908155"
"276.3384140988566","289.8014059752725"
"265.38305431613986","281.77328646753847"
"277.7270179323875","274.7486818981285"
"248.49102538109602","269.731107205652"
"258.5579735977507","268.7275922670425"
"265.01563537161826","270.734622143976"
"263.26453796611725","274.7486818981285"
"277.72701793283466","282.7768014058625"
"277.43076774036984","295.82249560635853"
"359.77126497335064","304.854130052702"
"292.98608745871377","304.854130052702"
"310.7115656489655","299.8365553602255"
"302.38024995215176","298.8330404219015"
"351.81156798089256","300.84007029883503"
"288.48477931689627","300.84007029883503"
"310.9506013418537","299.8365553602255"
"253.82063833464431","303.850615114378"
"311.6291009241008","320.9103690685412"
"312.27792395348433","309.8717047451785"
"376.1305554668351","314.889279437655"
"311.0613926317956","304.854130052702"
"297.779046065178","300.84007029883503"
"275.4994897072052","295.82249560635853"
"263.4072983028598","291.80843585249147"
"265.6145064832987","287.794376098339"
"262.0734968845434","277.7592267136715"
"277.7270163573421","262.706502636242"
"239.91449250996993","253.6748681898985"
"239.30756697096723","249.660808435746"
"228.75782446257665","252.67135325128902"
"241.75256585325934","260.6994727593085"
"277.67522337096165","266.72056239010897"
"264.1623962025075","283.780316344472"
"268.59626866702735","290.80492091388203"
"285.3101463877782","289.8014059752725"
"284.2147263875276","287.794376098339"
"273.79575815397317","287.794376098339"
"282.83496782519154","288.7978910369485"
"278.3325919676504","288.7978910369485"
"271.7538519904823","289.8014059752725"
"289.4447117158605","289.8014059752725"
"296.38970909319545","291.80843585249147"
"311.06114109797466","297.829525483292"
"291.98476990211674","299.8365553602255"
"341.1314297216928","292.8119507908155"
"233.21255839522922","285.7873462214055"
"252.990251816357","277.7592267136715"
"263.2245302671994","272.741652021195"
"280.67462754999656","270.734622143976"
"253.34087746164826","261.7029876976325"
"277.61816413636535","251.667838312965"
"230.85015514515754","237.61862917385952"
"228.05336832732598","230.5940246044495"
"212.32783065572292","228.58699472751601"
"208.22804530798868","233.60456941999252"
"224.55890049171575","242.63620386633602"
"263.59268449433944","254.6783831282225"
"264.86325368901646","255.681898066832"
"276.0704251619197","259.695957820699"
"281.2287127418041","264.7135325131755"
"258.5054868888285","267.7240773287185"
"266.405385532782","268.7275922670425"
"254.74115197796388","264.7135325131755"
"228.42825944641976","262.706502636242"
"275.23996956274675","264.7135325131755"
"262.56971835559983","274.7486818981285"
"295.4739828758327","280.769771528929"
"264.8754615034484","283.780316344472"
"289.3806905928323","279.766256590605"
"252.983379276314","271.7381370825855"
"242.87509773615994","264.7135325131755"
"263.20023395780106","261.7029876976325"
"253.49814500216496","256.68541300515597"
"223.22908906236773","239.6256590510785"
"224.54841998445414","223.5694200350395"
"201.55582297204043","194.4674868190755"
"154.90034414791106","161.351493848959"
"144.0470910697662","150.3128295253965"
"131.50936981840678","185.4358523724465"
"224.35092010979585","171.3866432336265"
"179.01199085604492","180.4182776802555"
"182.81444709054404","189.44991212659897"
"190.29283766084518","224.572934973649"
"245.45390071275068","255.681898066832"
"224.21893549147876","259.695957820699"
"249.00907349491015","262.706502636242"
"226.02866127734967","264.7135325131755"
"212.80512815320543","258.692442882375"
"253.620942797368","255.681898066832"
"230.44827782454794","262.706502636242"
"186.90349716780472","281.77328646753847"
"267.0757379751092","286.79086116001497"
"283.1934674905384","282.7768014058625"
"246.22339976062753","278.7627416519955"
"225.55932026848538","274.7486818981285"
"263.19959039390574","267.7240773287185"
"254.38107703798175","258.692442882375"
"241.2174803106283","252.67135325128902"
"210.2260427372973","195.47100175739948"
"184.91263647127508","197.478031634333"
"216.05208847447318","241.632688928012"
"249.51127461118568","247.65377855881252"
"258.3657383027759","252.67135325128902"
"277.7168560194371","262.706502636242"
"270.33020128010344","278.7627416519955"
"286.0519253516205","303.850615114378"
"293.0872705421809","303.850615114378"
"310.71968414566396","304.854130052702"
"303.5076557776462","302.8471001757685"
"352.33697322020777","310.87521968378803"
"289.0594640288036","316.8963093145885"
"320.099118703609","302.8471001757685"
"318.2175210924172","317.899824253198"
"315.74822367815295","333.9560632688944"
"311.54208324696503","372.0896309314588"
"421.36542970548953","419.254833040481"
"421.89825287981904","312.8822495607215"
"283.2341181822906","294.818980667749"
"276.7701513734655","282.7768014058625"
"263.2830092278529","277.7592267136715"
"262.3340126344885","268.7275922670425"
"256.52205375368135","256.68541300515597"
"277.564707319425","256.68541300515597"
"239.91628407562803","248.65729349742202"
"239.5549827057788","247.65377855881252"
"240.93779951597708","249.660808435746"
"253.98512302416282","253.6748681898985"
"277.72382455802597","261.7029876976325"
"265.47586911160147","282.7768014058625"
"276.6128813159887","300.84007029883503"
"290.66638828729555","293.815465729425"
"325.9498292390316","284.7838312830815"
"275.4009424992294","286.79086116001497"
"282.9549986544704","287.794376098339"
"274.314952313772","287.794376098339"
"270.9668257446276","287.794376098339"
"288.50839599770916","289.8014059752725"
"300.1698468349923","302.8471001757685"
"310.74728743574605","306.8611599296355"
"343.45043201100333","304.854130052702"
"310.8893910025906","289.8014059752725"
"261.9850467052837","281.77328646753847"
"253.51269784893228","271.7381370825855"
"263.2146353596369","266.72056239010897"
"252.51629566560086","257.6889279437655"
"243.78931912450548","244.6432337432695"
"224.89803396405617","235.611599296926"
"212.65402937950327","207.513181019286"
"216.73058459589703","199.485061511552"
"158.48101253078252","212.5307557117625"
"184.35855354388312","234.608084358602"
"224.65173855942552","252.67135325128902"
"264.2016488228196","263.710017574566"
"267.00948979459207","277.7592267136715"
"285.1599395423373","278.7627416519955"
"280.92447624156335","277.7592267136715"
"270.4316192163887","276.75571177506197"
"279.2131345923093","275.7521968364525"
"264.93047684815434","277.7592267136715"
"277.8821325520666","277.7592267136715"
"288.7874258808842","279.766256590605"
"299.28764426790343","284.7838312830815"
"310.911436328356","288.7978910369485"
"291.92691537837845","293.815465729425"
"311.01398339443955","283.780316344472"
"286.48249193887176","277.7592267136715"
"256.1622980125155","271.7381370825855"
"263.26091285245195","267.7240773287185"
"247.19151194803538","261.7029876976325"
"251.90338917795776","251.667838312965"
"274.50877258167975","241.632688928012"
"224.36756220185617","218.55184534284848"
"220.47275511877336","215.54130052730548"
"202.75516765206396","220.558875219782"
"233.63959930021267","233.60456941999252"
"224.6112846800915","253.6748681898985"
"263.96399252295436","264.7135325131755"
"264.847051565374","277.7592267136715"
"278.4802086288463","277.7592267136715"
"272.88201603015546","274.7486818981285"
"274.35245555639875","273.745166959519"
"265.8621462653704","274.7486818981285"
"259.6378041231304","273.745166959519"
"251.58156166754017","273.745166959519"
"285.75475671637497","275.7521968364525"
"296.2455192120764","283.780316344472"
"293.53713238256614","288.7978910369485"
"269.952113614254","289.8014059752725"
"311.0393867756038","281.77328646753847"
"279.1701773499153","277.7592267136715"
"277.2459805418549","273.745166959519"
"263.37190809122086","271.7381370825855"
"282.5568837295274","268.7275922670425"
"262.7535585121803","259.695957820699"
"277.7270179173068","255.681898066832"
"247.04185565276072","252.67135325128902"
"254.9209181910565","252.67135325128902"
"270.1715484682554","256.68541300515597"
"265.7690660940167","260.6994727593085"
"277.7270179329226","271.7381370825855"
"283.62313078756983","275.7521968364525"
"331.35279070454214","289.8014059752725"
"293.3297863495584","290.80492091388203"
"310.84743822520284","288.7978910369485"
"301.94764778303215","287.794376098339"
"290.33296344774766","288.7978910369485"
"288.55813173417823","288.7978910369485"
"300.5114857905246","289.8014059752725"
"292.5821655106654","292.8119507908155"
"305.7725730790542","297.829525483292"
"311.0258150178597","296.8260105446825"
"344.8982022320352","293.815465729425"
"311.0557569700084","290.80492091388203"
"287.8283007068428","287.794376098339"
"241.30134708608293","282.7768014058625"
"263.36873841228174","278.7627416519955"
"276.96967580271104","272.741652021195"
"259.09075063169075","264.7135325131755"
"277.72599141336366","263.710017574566"
"242.2391847535515","256.68541300515597"
"242.37411994723314","253.6748681898985"
"231.19669919315604","248.65729349742202"
"234.66262158569185","242.63620386633602"
"224.57078675138152","246.6502636204885"
"263.39145810278205","251.667838312965"
"263.5961475540378","255.681898066832"
"238.10051315580557","256.68541300515597"
"276.90456138566526","260.6994727593085"
"281.37282184914966","263.710017574566"
"254.8573146401921","263.710017574566"
"240.99079030668906","262.706502636242"
"224.92509479794998","260.6994727593085"
"273.3957499415934","261.7029876976325"
"266.65581530231384","267.7240773287185"
"266.0137868785839","276.75571177506197"
"280.1449733284673","280.769771528929"
"290.49842127678903","276.75571177506197"
"269.2393403546115","267.7240773287185"
"245.61345100697247","258.692442882375"
"263.20396255365705","256.68541300515597"
"264.1479663285784","250.6643233743555"
"242.21604114138074","244.6432337432695"
"227.0604564067799","237.61862917385952"
"224.16830993871744","176.404217926103"
"150.07685708717943","147.302284710139"
"142.76853142387543","140.277680140729"
"132.6692474764907","123.21792618636601"
"130.85158105252262","104.15114235506948"
"177.5077585433007","143.28822495598652"
"187.71752028863517","198.4815465729425"
"265.78751921989783","229.5905096661255"
"253.18631186983697","252.67135325128902"
"265.1047743753394","257.6889279437655"
"257.7863066700913","260.6994727593085"
"241.64702613873226","260.6994727593085"
"231.13285254912114","262.706502636242"
"275.378031892064","265.717047451785"
"277.8978741545905","272.741652021195"
"292.2481704115519","279.766256590605"
"323.742024537882","283.780316344472"
"293.5166975076976","282.7768014058625"
"269.24505114091954","280.769771528929"
"266.5386745633201","275.7521968364525"
"263.27367417159195","273.745166959519"
"255.56475768845672","267.7240773287185"
"256.4643101216832","257.6889279437655"
"277.72640088923333","265.717047451785"
"244.3297635055921","253.6748681898985"
"245.58163877731755","217.548330404239"
"224.73009529769303","221.56239015810598"
"251.8352472951891","233.60456941999252"
"247.9677703991625","265.717047451785"
"270.5180935587499","282.7768014058625"
"282.2335095336943","295.82249560635853"
"292.1758316432706","293.815465729425"
"280.59190133760364","291.80843585249147"
"300.0423217382125","293.815465729425"
"288.6951598572939","293.815465729425"
"284.2606023998133","291.80843585249147"
"291.8450410884792","291.80843585249147"
"290.7419748839078","295.82249560635853"
"311.1820628549426","324.9244288224938"
"321.8923630740876","303.850615114378"
"307.13723062235886","306.8611599296355"
"311.03757307563274","294.818980667749"
"301.1718691843146","289.8014059752725"
"281.95043042532876","283.780316344472"
"263.3146598875179","281.77328646753847"
