"DataEntries: 8756, TestEntries: 24, Epochs: 3000, UseTestData: true, LimitEntries: true, Firstlayer#: 5, SecondLayer: true, SecondLayer#: 30, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 632.0, Min: 61.0, Curve behaviour: false, Historical: false, Skewness: true"
"269.8560180919418","273.745166959519"
"261.2816603236483","268.7275922670425"
"277.72701789590104","266.72056239010897"
"248.6425933225717","262.706502636242"
"260.2380579012045","263.710017574566"
"266.708269221999","258.692442882375"
"264.04094496939064","259.695957820699"
"277.7270175517349","270.734622143976"
"270.0127268107705","280.769771528929"
"333.52758535257885","293.815465729425"
"292.5535380405334","293.815465729425"
"310.07487253354066","288.7978910369485"
"301.522116223082","288.7978910369485"
"287.96127093737533","294.818980667749"
"285.21084048289623","293.815465729425"
"340.5172461289288","294.818980667749"
"282.9982733626841","294.818980667749"
"308.02579369825827","297.829525483292"
"310.99178234253077","300.84007029883503"
"297.59980997605294","300.84007029883503"
"311.0246237835814","294.818980667749"
"292.66621225364156","287.794376098339"
"265.26882680534845","281.77328646753847"
"263.23674929454364","280.769771528929"
"281.03249275734447","276.75571177506197"
"256.988014209525","268.7275922670425"
"277.7269108080756","262.706502636242"
"240.95460413036074","259.695957820699"
"248.15504312906035","259.695957820699"
"253.30775146999758","257.6889279437655"
"258.32499164104007","259.695957820699"
"277.7270167653434","273.745166959519"
"270.1557013133549","286.79086116001497"
"350.00693696736465","322.9173989455318"
"311.4507445607143","323.9209138839985"
"311.0332703340459","301.843585237159"
"304.38631426146827","296.8260105446825"
"332.97242951006206","312.8822495607215"
"292.0382993569944","308.868189806569"
"332.01913809133396","308.868189806569"
"311.06029367817246","316.8963093145885"
"322.0851286179289","335.9630931458565"
"371.9556002885303","365.06502636204885"
"421.80216246690685","379.1142355009545"
"402.0816984307147","319.9068541300459"
"310.5795562546128","295.82249560635853"
"274.89441248282986","290.80492091388203"
"298.1271297868762","288.7978910369485"
"282.0985115945604","282.7768014058625"
"267.8412739894183","273.745166959519"
"277.7270179329188","259.695957820699"
"247.8263054521639","259.695957820699"
"261.565452815806","249.660808435746"
"266.86017853066835","245.646748681879"
"262.1369290433899","255.681898066832"
"277.7270179245338","272.741652021195"
"280.48277412461397","291.80843585249147"
"368.95040321323035","342.987697715295"
"316.8479092646975","345.9982425307552"
"315.02073420413166","319.9068541300459"
"306.03123843703816","314.889279437655"
"329.6871480408923","325.9279437609891"
"291.9929897353134","333.9560632688944"
"304.5126417812319","334.9595782073897"
"310.8934295640898","327.93497363795115"
"314.8017760268612","322.9173989455318"
"310.7741740957506","329.94200351494175"
"366.4879609269567","317.899824253198"
"339.13725092259733","293.815465729425"
"271.59304151342224","284.7838312830815"
"245.78211382545777","277.7592267136715"
"263.21084547665373","274.7486818981285"
"268.02366431899634","267.7240773287185"
"249.9840918247852","258.692442882375"
"246.21894655488111","226.5799648505825"
"198.55662774305662","200.488576449876"
"201.87515251711736","197.478031634333"
"142.21610468645548","212.5307557117625"
"140.0342957938387","222.56590509671548"
"224.54839125053525","255.681898066832"
"263.25925948627525","270.734622143976"
"263.36836266351105","284.7838312830815"
"286.673507070733","287.794376098339"
"247.5044283986095","286.79086116001497"
"248.85239896098864","285.7873462214055"
"233.6636672348319","284.7838312830815"
"249.31709940740177","282.7768014058625"
"219.54483292823602","278.7627416519955"
"281.1483665552487","280.769771528929"
"266.83807829140983","284.7838312830815"
"281.71345668640413","286.79086116001497"
"274.00979523936195","285.7873462214055"
"283.4881903046992","279.766256590605"
"251.09813389661372","271.7381370825855"
"226.0434533050792","266.72056239010897"
"263.19880294123493","263.710017574566"
"248.67799834238605","260.6994727593085"
"221.9166241430607","255.681898066832"
"239.99427312205012","249.660808435746"
"221.26226189129278","232.60105448166848"
"221.83208325957693","225.5764499122585"
"187.50351227667568","224.572934973649"
"187.7847416941717","233.60456941999252"
"224.54846393766513","240.6291739894025"
"263.394716386679","244.6432337432695"
"263.57168746940283","249.660808435746"
"249.42607649164228","251.667838312965"
"248.02398065642737","255.681898066832"
"277.9176630458803","258.692442882375"
"232.71589273773424","259.695957820699"
"248.53746099094698","258.692442882375"
"216.80395643147432","257.6889279437655"
"243.73878468717533","259.695957820699"
"254.6321404690882","266.72056239010897"
"256.43841019695833","271.7381370825855"
"282.61865170476005","275.7521968364525"
"287.9676967089004","270.734622143976"
"268.92742463607215","266.72056239010897"
"244.55963092703092","261.7029876976325"
"263.2049590701687","259.695957820699"
"268.7657436539532","255.681898066832"
"245.51472357441952","253.6748681898985"
"269.3544252046708","254.6783831282225"
"235.92797276044212","251.667838312965"
"238.34381505942076","242.63620386633602"
"239.75941982820015","238.62214411246902"
"248.48382529327282","252.67135325128902"
"277.7268029213251","250.6643233743555"
"265.67156933332524","258.692442882375"
"270.1213652621924","260.6994727593085"
"286.68151128828396","261.7029876976325"
"284.7455591424016","263.710017574566"
"268.201327021274","267.7240773287185"
"277.1007155195421","270.734622143976"
"266.42369786639347","270.734622143976"
"247.77983253017246","271.7381370825855"
"283.79488801050013","273.745166959519"
"282.29906888022174","282.7768014058625"
"294.0549420092368","286.79086116001497"
"297.6064076961027","286.79086116001497"
"292.88210975248734","283.780316344472"
"250.66841056081196","277.7592267136715"
"252.03411727042703","272.741652021195"
"263.2212406711626","269.731107205652"
"276.72483157327576","262.706502636242"
"251.86112563562682","257.6889279437655"
"277.25702165082396","255.681898066832"
"235.40471694338478","252.67135325128902"
"240.90241921138028","251.667838312965"
"249.64613178378397","230.5940246044495"
"236.39105159118768","239.6256590510785"
"247.03447704218334","263.710017574566"
"266.8962158277891","308.868189806569"
"364.9190461346234","376.1036906854115"
"356.39201114119356","291.80843585249147"
"310.3105712200878","289.8014059752725"
"271.18129025179746","288.7978910369485"
"350.75042136606226","289.8014059752725"
"288.1522577403016","288.7978910369485"
"308.4199737495025","288.7978910369485"
"296.862039404654","299.8365553602255"
"311.2216222116369","408.2161687169185"
"403.28624786949894","376.1036906854115"
"421.7593268647854","334.9595782073897"
"323.96485434171024","289.8014059752725"
"299.8741058547826","283.780316344472"
"275.60729506792603","275.7521968364525"
"263.27175618525666","270.734622143976"
"257.82325372152667","263.710017574566"
"255.94484100659676","255.681898066832"
"277.6418492402457","254.6783831282225"
"239.00149516250897","249.660808435746"
"239.69322047551992","240.6291739894025"
"213.4075012265665","213.534270650372"
"177.85789215201353","215.54130052730548"
"224.54839125292673","277.7592267136715"
"264.08866683754644","299.8365553602255"
"313.6146810794691","342.987697715295"
"292.6748003670932","283.780316344472"
"270.68782233554947","276.75571177506197"
"272.3676239146863","277.7592267136715"
"259.3148059713487","274.7486818981285"
"248.97016143301886","299.8365553602255"
"272.06127001642966","289.8014059752725"
"286.99504310822294","304.854130052702"
"307.914627240859","348.0052724077315"
"311.06199636095135","349.00878734622114"
"365.96979646605956","284.7838312830815"
"293.3466903513043","278.7627416519955"
"276.524617455164","273.745166959519"
"246.99175455083048","267.7240773287185"
"263.2084213719711","265.717047451785"
"256.175193355062","257.6889279437655"
"242.939478628963","245.646748681879"
"224.56800133355665","233.60456941999252"
"209.56862466726076","196.47451669600898"
"193.76855255847025","201.4920913884855"
"151.58052126974886","175.40070298777897"
"138.77746877969827","208.51669595789548"
"224.54839125432648","250.6643233743555"
"263.65329194632403","262.706502636242"
"264.50584679401936","274.7486818981285"
"278.32353228068206","276.75571177506197"
"279.9854768409748","272.741652021195"
"266.7751922969653","273.745166959519"
"271.5023881309249","273.745166959519"
"270.1194555054983","272.741652021195"
"252.50639820819165","277.7592267136715"
"286.3475568842613","284.7838312830815"
"297.56524686275594","287.794376098339"
"310.5347730135567","288.7978910369485"
"290.95207380009896","288.7978910369485"
"283.2965191522479","282.7768014058625"
"253.75421743129988","272.741652021195"
"252.9731733524197","264.7135325131755"
"263.21888055826963","261.7029876976325"
"268.939787009816","255.681898066832"
"245.84399650836713","245.646748681879"
"243.4989762820788","242.63620386633602"
"228.26483051235687","206.509666080962"
"218.628422617346","202.49560632680948"
"188.30496148153645","180.4182776802555"
"182.26817213979658","198.4815465729425"
"224.5483912622407","252.67135325128902"
"264.47415669137354","265.717047451785"
"269.21602874186976","276.75571177506197"
"288.2621854009078","283.780316344472"
"298.93734274439527","278.7627416519955"
"274.5887329507651","278.7627416519955"
"282.87627202488864","279.766256590605"
"277.4902140348782","280.769771528929"
"278.92101937278176","281.77328646753847"
"290.71168423231853","283.780316344472"
"305.7992165408962","291.80843585249147"
"311.05656905881636","308.868189806569"
"365.827826009049","295.82249560635853"
"311.0460441060683","290.80492091388203"
"303.527475090535","279.766256590605"
"280.2228563170852","271.7381370825855"
"263.3518481445235","272.741652021195"
"280.3009637639494","264.7135325131755"
"262.5492254623073","258.692442882375"
"277.7270178461301","250.6643233743555"
"246.3995921079806","248.65729349742202"
"256.45688839667935","248.65729349742202"
"270.2026445360111","253.6748681898985"
"266.05955057792505","256.68541300515597"
"277.72701793281556","262.706502636242"
"278.74125390263987","278.7627416519955"
"364.3097930584563","294.818980667749"
"293.359404431331","299.8365553602255"
"311.03536921352804","290.80492091388203"
"303.6944139104664","288.7978910369485"
"291.44776538240285","287.794376098339"
"288.7083112789507","293.815465729425"
"309.2900148200534","290.80492091388203"
"295.7628728722193","291.80843585249147"
"305.8107573086354","292.8119507908155"
"311.05528061548046","294.818980667749"
"343.26449389831447","292.8119507908155"
"311.0594018148316","286.79086116001497"
"300.5974826071671","280.769771528929"
"271.74523935651337","270.734622143976"
"263.2819579323723","267.7240773287185"
"260.0601772179234","262.706502636242"
"257.43293845971436","256.68541300515597"
"277.72474346335827","227.58347978919198"
"221.2757993118725","192.460456942142"
"216.87011833806346","171.3866432336265"
"159.65390716116931","167.3725834797595"
"167.82054612555277","170.3831282953025"
"224.54838749229023","185.4358523724465"
"262.34007662877127","228.58699472751601"
"264.7859963028838","237.61862917385952"
"270.84018792309655","251.667838312965"
"279.75162778026703","261.7029876976325"
"266.2519029589858","263.710017574566"
"274.1638206985502","263.710017574566"
"263.4520874405572","260.6994727593085"
"243.62316351076572","259.695957820699"
"283.54553373386494","262.706502636242"
"278.54737278229686","266.72056239010897"
"291.90357798153394","271.7381370825855"
"296.2836475348539","273.745166959519"
"292.9724100302567","269.731107205652"
"260.2650989326231","262.706502636242"
"255.92497064827037","257.6889279437655"
"263.2333590428196","251.667838312965"
"281.7596742773373","247.65377855881252"
"249.524148464958","234.608084358602"
"228.66590240178084","226.5799648505825"
"227.20492582204417","183.428822495513"
"214.36160986152578","157.3374340948065"
"171.92938940513648","135.26010544825252"
"177.94054000220427","136.26362038657652"
"131.50272234224727","149.30931458707252"
"205.51498257284055","159.34446397174"
"223.6352521548763","170.3831282953025"
"248.4976322739058","207.513181019286"
"242.1122441460363","249.660808435746"
"259.9940580706897","252.67135325128902"
"267.27907315410096","255.681898066832"
"263.2353738555631","252.67135325128902"
"240.1023806285899","250.6643233743555"
"280.12408667902696","252.67135325128902"
"271.64213533486264","259.695957820699"
"289.00310518443683","267.7240773287185"
"297.25696455163916","271.7381370825855"
"292.89844050249167","267.7240773287185"
"258.2942731135992","262.706502636242"
"256.2457704643193","256.68541300515597"
"263.2327525130567","251.667838312965"
"279.69981343683895","247.65377855881252"
"247.26269307093298","235.611599296926"
"245.5078706464408","245.646748681879"
"234.11607646288843","244.6432337432695"
"235.50867118878858","245.646748681879"
"254.40585693796325","246.6502636204885"
"256.5084249096237","249.660808435746"
"276.5511072583121","257.6889279437655"
"267.8246059727194","269.731107205652"
"277.63722925838545","281.77328646753847"
"291.3472143608531","285.7873462214055"
"333.5861280652026","282.7768014058625"
"275.52609141119734","283.780316344472"
"283.94195832742525","283.780316344472"
"276.94956933222284","282.7768014058625"
"271.399165578963","282.7768014058625"
"290.50913358822424","283.780316344472"
"302.52472504130793","288.7978910369485"
"325.31971304610636","292.8119507908155"
"291.63721263718884","292.8119507908155"
"311.058782745677","285.7873462214055"
"301.0539260179794","276.75571177506197"
"272.3482453713357","268.7275922670425"
"263.27992709716256","261.7029876976325"
"258.62628445299544","258.692442882375"
"255.31583475898066","248.65729349742202"
"277.71053199620894","245.646748681879"
"237.3546147887334","242.63620386633602"
"242.07350208674637","242.63620386633602"
"253.36817531283384","244.6432337432695"
"257.69964541654963","247.65377855881252"
"277.7267481537004","255.681898066832"
"267.66211510047265","272.741652021195"
"284.40493186098746","288.7978910369485"
"292.71438394044594","294.818980667749"
"310.77656679744314","287.794376098339"
"288.63866427549834","285.7873462214055"
"289.6715747002057","285.7873462214055"
"288.48170065449114","285.7873462214055"
"305.544287351428","285.7873462214055"
"310.4699277882971","289.8014059752725"
"311.86414469399824","305.85764499131153"
"331.3365880253251","304.854130052702"
"367.91982213203653","299.8365553602255"
"325.4249646553052","289.8014059752725"
"292.8322911605844","282.7768014058625"
"273.2101677774367","272.741652021195"
"263.69799905940636","267.7240773287185"
"275.50678728572177","261.7029876976325"
"261.39478473359827","249.660808435746"
"277.7270128039661","248.65729349742202"
"242.18251686442227","245.646748681879"
"250.1038195032483","245.646748681879"
"267.51572674408845","246.6502636204885"
"262.4657375039491","248.65729349742202"
"277.7270134229485","256.68541300515597"
"271.8470028904034","270.734622143976"
"266.4666482263129","289.8014059752725"
"293.1750040913843","297.829525483292"
"310.9730844666565","288.7978910369485"
"301.2127529224689","286.79086116001497"
"290.167197634348","288.7978910369485"
"289.4054743593098","288.7978910369485"
"307.537311198716","286.79086116001497"
"343.2548077154016","289.8014059752725"
"311.82053684599947","299.8365553602255"
"333.0378209149813","304.854130052702"
"421.2993423069089","299.8365553602255"
"335.9986411074553","288.7978910369485"
"293.4552372983768","282.7768014058625"
"281.76947327922915","273.745166959519"
"263.96438073513565","266.72056239010897"
"282.0261272854247","258.692442882375"
"261.8476711965204","251.667838312965"
"277.7270179297161","250.6643233743555"
"246.26008484781806","246.6502636204885"
"252.46486671421331","246.6502636204885"
"269.2292096550332","246.6502636204885"
"264.03289250992447","248.65729349742202"
"277.72701403537275","257.6889279437655"
"270.575466795751","274.7486818981285"
"262.3591329082208","285.7873462214055"
"292.634031221962","288.7978910369485"
"310.5540628416782","282.7768014058625"
"278.854678704555","280.769771528929"
"288.54255714070797","279.766256590605"
"287.4682518499783","280.769771528929"
"294.69699462087584","281.77328646753847"
"297.75765970549867","280.769771528929"
"305.02629009046075","281.77328646753847"
"311.0417803000492","283.780316344472"
"344.8357921444755","281.77328646753847"
"311.0553242943655","276.75571177506197"
"302.9342346004619","270.734622143976"
"277.4383350069232","260.6994727593085"
"263.3016763119566","253.6748681898985"
"255.77215222126674","247.65377855881252"
"249.06196226061954","238.62214411246902"
"277.6760916931126","238.62214411246902"
"228.35659116530428","234.608084358602"
"231.78822376895658","230.5940246044495"
"238.86374199356965","232.60105448166848"
"248.31407163931345","233.60456941999252"
"242.28446725963136","237.61862917385952"
"264.29013206350544","243.6397188049455"
"266.0919418317679","250.6643233743555"
"277.55577080262094","253.6748681898985"
"278.1113373551959","250.6643233743555"
"257.02224785023685","248.65729349742202"
"258.38747942447213","247.65377855881252"
"239.43106730431396","246.6502636204885"
"225.02298531311797","244.6432337432695"
"278.26775417747797","244.6432337432695"
"256.9833463371002","245.646748681879"
"262.60983906541804","248.65729349742202"
"242.19582996753957","249.660808435746"
"290.46033184813433","246.6502636204885"
"269.9692133153453","239.6256590510785"
"247.23111878300935","234.608084358602"
"263.2105389679859","234.608084358602"
"234.56337053209376","229.5905096661255"
"218.02467090034088","218.55184534284848"
"225.01511771662044","180.4182776802555"
"176.92525147784573","141.28119507905302"
"122.43784496140248","126.22847100162349"
"142.42323663969813","95.119507908726"
"131.397618018003","95.119507908726"
"130.85156037453007","90.1019332162495"
"104.09894273508945","104.15114235506948"
"166.35025685782367","166.3690685414355"
"206.85621625385275","205.5061511423525"
"267.69758357659913","230.5940246044495"
"245.75187410742546","236.6151142355355"
"241.59442547472372","237.61862917385952"
"216.29281615947818","236.6151142355355"
"217.98113003420397","234.608084358602"
"278.03622623494493","234.608084358602"
"250.23319520591986","234.608084358602"
"263.0726166643369","244.6432337432695"
"296.5398572120708","244.6432337432695"
"290.7068577636593","237.61862917385952"
"240.3795153186201","230.5940246044495"
"231.7722140497542","227.58347978919198"
"263.2001555575023","223.5694200350395"
"217.0522307582037","221.56239015810598"
"202.82746867961455","205.5061511423525"
"224.54839125861196","145.29525483292"
"153.3155072325146","97.12653778565948"
"130.85620232220427","93.11247803150701"
"131.6707216703257","101.14059753952651"
"131.86619852725963","125.22495606329949"
"167.31718384978745","169.37961335669303"
"136.39759438040457","194.4674868190755"
"208.30534656018375","184.4323374341225"
"208.99719162340688","165.365553602826"
"145.23633262789312","145.29525483292"
"210.13232433826295","154.326889279549"
"139.65791122934613","172.390158172236"
"263.3739416853155","216.5448154656295"
"238.62265008418802","212.5307557117625"
"133.19707395772122","192.460456942142"
"175.65689673024633","166.3690685414355"
"181.34725643910627","159.34446397174"
"130.8886284489922","125.22495606329949"
"183.64610814192156","88.09490333931598"
"130.92607350016465","92.10896309318298"
"130.91388810814567","144.291739894596"
"177.2128251746437","162.35500878728303"
"149.22711792299614","173.3936731108455"
"138.18933661072512","168.376098418369"
"208.48274830688715","170.3831282953025"
"140.7930748950945","178.4112478030365"
"214.10036341092584","204.502636203743"
"241.3114811483838","219.5553602811725"
"272.4874598377936","216.5448154656295"
"275.7249016668556","204.502636203743"
"177.3059921318481","177.4077328647125"
"136.77601317292684","159.34446397174"
"153.47791925630494","151.316344464006"
"130.9085509726804","129.23901581716652"
"124.54981962982515","94.11599297011651"
"130.85156037449696","126.22847100162349"
"94.11692682374024","94.11599297011651"
"112.46654633338994","82.07381370822998"
"118.84612587970292","86.08787346209704"
"130.88827470346376","115.18980667834651"
"130.85156042357093","151.316344464006"
"183.9013967538001","193.463971880466"
"225.41668700082147","211.527240773153"
"250.20154894542839","220.558875219782"
"255.2537891745688","229.5905096661255"
"243.63083390601554","232.60105448166848"
"243.11416364873838","233.60456941999252"
"235.50319156901116","234.608084358602"
"228.98297575896726","236.6151142355355"
"279.38022230826004","239.6256590510785"
"254.43831517883376","248.65729349742202"
"266.65911448984605","253.6748681898985"
"291.92515927445817","252.67135325128902"
"293.204247619757","249.660808435746"
"272.1353935159353","244.6432337432695"
"243.77486401818612","238.62214411246902"
"263.26831679206873","236.6151142355355"
"255.97058533375525","229.5905096661255"
"241.79578839999255","209.5202108962195"
"224.5485144962883","221.56239015810598"
"225.46965393695","212.5307557117625"
"225.39303241811652","205.5061511423525"
"231.4220146231085","204.502636203743"
"229.88792548888085","214.537785588696"
"224.54839142341038","222.56590509671548"
"263.70533383693527","231.59753954305899"
"264.53707473376545","237.61862917385952"
"272.2899680300729","243.6397188049455"
"272.6832191081071","244.6432337432695"
"243.359349480552","244.6432337432695"
"243.12661660056665","243.6397188049455"
"207.5030476578699","238.62214411246902"
"214.80525877987526","235.611599296926"
"247.68861385958428","237.61862917385952"
"230.46329860858265","241.632688928012"
"252.55289951731288","243.6397188049455"
"276.8500485470196","242.63620386633602"
"276.207353896887","238.62214411246902"
"246.43072191875223","231.59753954305899"
"225.04745553194644","220.558875219782"
"263.1953590293713","209.5202108962195"
"131.3484589935746","185.4358523724465"
"161.3656271539112","161.351493848959"
"160.2130781292991","160.3479789103495"
"154.29568850837768","116.19332161695601"
"112.60289917754312","97.12653778565948"
"118.86875058940939","90.1019332162495"
"130.86981343433277","92.10896309318298"
"130.85156037449696","134.25659050964302"
"176.8257920031877","167.3725834797595"
"184.60545745417207","207.513181019286"
"249.33715560720242","220.558875219782"
"252.94950802284546","225.5764499122585"
"193.46494704329527","227.58347978919198"
"225.02814587166952","227.58347978919198"
"194.10722174414903","225.5764499122585"
"210.5780635062355","223.5694200350395"
"243.80365935458784","224.572934973649"
"224.76743078640226","231.59753954305899"
"251.34137446801094","235.611599296926"
"278.76081742260715","237.61862917385952"
"287.67122462450004","235.611599296926"
"253.1788342898721","230.5940246044495"
"244.40222756939733","226.5799648505825"
"263.20400370478035","222.56590509671548"
"254.2328956154809","211.527240773153"
"209.5996616752848","184.4323374341225"
"224.54839124984863","154.326889279549"
"165.28836789066213","148.30579964846302"
"122.97211327929739","146.2987697715295"
"152.73878402342035","147.302284710139"
"162.67388030044128","148.30579964846302"
"188.1917324545645","188.4463971879895"
"228.525890798352","228.58699472751601"
"264.6918952446895","237.61862917385952"
"280.11730782203676","242.63620386633602"
"279.2276461208395","244.6432337432695"
"251.4347454425297","248.65729349742202"
"259.67314450868093","247.65377855881252"
"258.54528285832515","246.6502636204885"
"241.09741707811537","244.6432337432695"
"286.17751303433903","245.646748681879"
"264.92352976091115","254.6783831282225"
"260.6254729024913","260.6994727593085"
"290.56095697463667","264.7135325131755"
"274.2395343323616","260.6994727593085"
"285.0506099264605","254.6783831282225"
"268.28342749394585","246.6502636204885"
"263.2805779094262","243.6397188049455"
"266.16481177485934","241.632688928012"
"253.25823669037305","234.608084358602"
"277.465865780144","246.6502636204885"
"244.66427448138734","228.58699472751601"
"241.9301560067181","209.5202108962195"
"253.35325687061604","201.4920913884855"
"251.3823029058775","204.502636203743"
"224.54930568575247","212.5307557117625"
"264.4182840388306","212.5307557117625"
"265.17812778973956","229.5905096661255"
"282.04700192495034","245.646748681879"
"286.79347803869064","249.660808435746"
"287.1129040770847","254.6783831282225"
"280.09856169048834","255.681898066832"
"274.2600829442556","256.68541300515597"
"256.91639802243367","256.68541300515597"
"288.597286351698","258.692442882375"
"266.4741010627518","278.7627416519955"
"240.90315685452327","332.9525483303991"
"349.60828213219264","333.9560632688944"
"337.9422064496895","283.780316344472"
"274.7623231208327","256.68541300515597"
"253.71620090955503","247.65377855881252"
"263.2164798924957","244.6432337432695"
"266.8905014321063","240.6291739894025"
"277.6878958050454","186.439367311056"
"183.40950403544116","175.40070298777897"
"211.8227196323858","215.54130052730548"
"217.06614276751577","211.527240773153"
"226.8032748964078","205.5061511423525"
"224.70376110175562","205.5061511423525"
"263.48036568400744","192.460456942142"
"225.51258088195743","192.460456942142"
"243.24786402441424","180.4182776802555"
"180.36803371098358","180.4182776802555"
"188.85302285108793","198.4815465729425"
"155.8969648849684","215.54130052730548"
"217.02764526273546","217.548330404239"
"215.72012493927406","215.54130052730548"
"260.7283343594926","216.5448154656295"
"226.74100495343322","222.56590509671548"
"259.0512930203545","230.5940246044495"
"284.1053328834762","244.6432337432695"
"290.29590449500614","250.6643233743555"
"241.37766133699495","245.646748681879"
"249.30070238401152","229.5905096661255"
"263.20605712357593","217.548330404239"
"208.44560896986496","208.51669595789548"
"202.7671677740193","182.42530755718897"
"224.54839121757823","218.55184534284848"
"215.22461385532733","212.5307557117625"
"222.77571779700483","205.5061511423525"
"205.71513215962185","206.509666080962"
"237.15365600160516","214.537785588696"
"235.21821426999486","211.527240773153"
"264.1570252425832","207.513181019286"
"264.9609317809942","284.7838312830815"
"293.02280938664","285.7873462214055"
"310.9120150596435","281.77328646753847"
"275.95629995062905","288.7978910369485"
"288.1799201847196","300.84007029883503"
"289.8548514974715","260.6994727593085"
"306.47105588381777","263.710017574566"
"291.5569953388858","268.7275922670425"
"283.92951078448215","278.7627416519955"
"310.9740165334632","279.766256590605"
"290.1379192819508","281.77328646753847"
"311.0590886649761","265.717047451785"
"282.8522980409564","259.695957820699"
"268.4462992909103","252.67135325128902"
"263.2311397684811","247.65377855881252"
"252.39838117590216","237.61862917385952"
"243.17404859367505","218.55184534284848"
"277.72150652168375","215.54130052730548"
"215.38128174345385","189.44991212659897"
"216.28330286608278","161.351493848959"
"163.26895919500615","146.2987697715295"
"178.56307125013205","141.28119507905302"
"224.46113045304253","180.4182776802555"
"263.2687672780371","246.6502636204885"
"266.847531164138","274.7486818981285"
"288.5247814961033","249.660808435746"
"283.65228581470376","248.65729349742202"
"248.24387403524167","248.65729349742202"
"242.9342155206071","247.65377855881252"
"212.3494552684173","247.65377855881252"
"217.076225011154","248.65729349742202"
"266.4070837195937","248.65729349742202"
"250.01089777886642","250.6643233743555"
"236.01592534368382","251.667838312965"
"263.1067047509651","250.6643233743555"
"285.7788251462467","249.660808435746"
"247.96690490713416","245.646748681879"
"225.1597670139347","250.6643233743555"
"263.1958703993262","214.537785588696"
"134.23292997289045","214.537785588696"
"189.62780765867814","118.20035149388949"
"130.97100103385034","73.04217926188653"
"130.85156037449696","81.070298769906"
"176.45519797312522","153.3233743409395"
"204.34784789824437","294.818980667749"
"291.73711561623486","244.6432337432695"
"279.52496941576055","243.6397188049455"
"254.82200572053563","246.6502636204885"
"247.65443161578474","246.6502636204885"
"239.9075799294665","245.646748681879"
"223.5792428062406","245.646748681879"
"272.69777491539566","247.65377855881252"
"257.8511208547153","248.65729349742202"
"248.906180086878","251.667838312965"
"242.40811987626307","251.667838312965"
"237.96145270447414","250.6643233743555"
"254.37540832546108","246.6502636204885"
"249.25102585728612","241.632688928012"
"263.21357397110654","233.60456941999252"
"253.2203385931948","226.5799648505825"
"213.657614496748","201.4920913884855"
"263.2919735359085","125.22495606329949"
"185.7228407565125","264.7135325131755"
"289.58653082271684","260.6994727593085"
"267.20742869003243","261.7029876976325"
"270.0936940031109","264.7135325131755"
"284.886676217906","264.7135325131755"
"281.84245865632465","260.6994727593085"
"250.8534565496115","258.692442882375"
"280.87035691903077","261.7029876976325"
"272.12070222018053","268.7275922670425"
"310.3878906577496","278.7627416519955"
"297.72255823610817","284.7838312830815"
"310.94100193387266","259.695957820699"
"248.7222020979895","251.667838312965"
"253.14843842656768","245.646748681879"
"263.2290725601916","231.59753954305899"
"269.89361932308054","219.5553602811725"
"215.98617064799447","140.277680140729"
"224.54026415405227","213.534270650372"
"214.49873951824728","155.33040421787302"
"123.76427631685405","118.20035149388949"
"142.53776968265907","121.21089630943251"
"138.17184607655963","153.3233743409395"
"224.5467930762739","159.34446397174"
"187.4231601867176","173.3936731108455"
"225.38787150343893","270.734622143976"
"291.9390839413061","289.8014059752725"
