"DataEntries: 8756, TestEntries: 24, Epochs: 3000, UseTestData: true, LimitEntries: true, Firstlayer#: 5, SecondLayer: true, SecondLayer#: 30, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 632.0, Min: 61.0, Curve behaviour: false, Historical: false, Skewness: true"
"310.74182703714706","287.794376098339"
"286.4150962432081","290.80492091388203"
"290.17378594588956","331.9490333919038"
"355.2851271447422","300.84007029883503"
"314.2229437962869","274.7486818981285"
"292.16716918874397","259.695957820699"
"283.13243840731224","263.710017574566"
"342.23227725846783","327.93497363795115"
"421.1112566166924","390.1528998242315"
"404.37474181853656","364.06151142355355"
"311.0434540219655","331.9490333919038"
"281.85842646804366","254.6783831282225"
"263.23697606226375","248.65729349742202"
"240.09863191207768","240.6291739894025"
"232.49322134099458","232.60105448166848"
"277.7267403372981","244.6432337432695"
"230.84244075629846","227.58347978919198"
"227.03701341984421","209.5202108962195"
"232.7212239588996","148.30579964846302"
"165.41665914411413","132.2495606327095"
"131.43437991549175","111.17574692447948"
"181.01678282729586","204.502636203743"
"188.87225252960118","198.4815465729425"
"271.9293880477016","259.695957820699"
"280.4836031313988","247.65377855881252"
"252.95442637191837","249.660808435746"
"250.7741838776724","248.65729349742202"
"245.83260591474487","246.6502636204885"
"226.726766529295","242.63620386633602"
"283.17955019555774","245.646748681879"
"257.0849627626469","246.6502636204885"
"272.69169762440015","253.6748681898985"
"264.78904589643275","273.745166959519"
"310.46649908918556","264.7135325131755"
"273.0781859795005","254.6783831282225"
"253.28016900890285","252.67135325128902"
"263.22875037848854","234.608084358602"
"258.3932233398384","233.60456941999252"
"219.04311149529252","216.5448154656295"
"236.2046875834708","201.4920913884855"
"220.5005909848392","73.04217926188653"
"130.85156037449696","193.463971880466"
"263.54818554619226","209.5202108962195"
"261.27515226820924","212.5307557117625"
"273.19356100761047","219.5553602811725"
"258.3293636972353","197.478031634333"
"255.5470798851067","250.6643233743555"
"266.1426187066488","282.7768014058625"
"283.2826713556258","260.6994727593085"
"256.0324046309938","259.695957820699"
"287.64578169985384","246.6502636204885"
"260.08410011912804","246.6502636204885"
"266.0515953085858","277.7592267136715"
"343.9007477824657","341.9841827767997"
"384.2255560346897","404.2021089630515"
"360.96529565161563","409.219683655528"
"311.24223238265057","345.9982425307552"
"336.8503814552519","296.8260105446825"
"289.86431148609415","279.766256590605"
"266.2057417868466","252.67135325128902"
"277.7270179211133","259.695957820699"
"247.3842347093401","247.65377855881252"
"250.23941498285947","242.63620386633602"
"268.34923605464724","240.6291739894025"
"265.9607610269582","241.632688928012"
"277.7270179110773","268.7275922670425"
"296.74977526594955","319.9068541300459"
"365.9422632080858","439.32513181010154"
"406.7999398075176","479.46572934962796"
"406.96155023279914","436.31458699484403"
"445.3464021554386","419.254833040481"
"356.0482421791205","416.24428822493803"
"356.0682277094781","414.2372583480045"
"397.67275382165724","407.2126537785945"
"402.029173047048","389.149384885622"
"343.97205738555687","377.107205624021"
"402.57831100653095","385.135325131755"
"421.8423628127688","424.2724077329575"
"421.8984102607776","455.3813708261405"
"421.894729909648","390.1528998242315"
"367.74894418890614","299.8365553602255"
"326.8431211503426","268.7275922670425"
"244.6789260157604","249.660808435746"
"245.50133598448082","241.632688928012"
"277.72701793293027","235.611599296926"
"228.0228458555128","230.5940246044495"
"230.99227718919457","227.58347978919198"
"245.75081229397279","208.51669595789548"
"238.39405154209174","226.5799648505825"
"277.72701649561395","250.6643233743555"
"271.4773999793857","295.82249560635853"
"366.21305530239","357.0369068541435"
"323.47732513453735","394.1669595780985"
"380.5458251447781","381.121265377888"
"372.1976448387393","379.1142355009545"
"355.5787209988359","394.1669595780985"
"355.9590051706208","388.145869947298"
"361.20349566196387","394.1669595780985"
"386.2615790210115","387.14235500868847"
"351.4948155004329","386.1388400703645"
"398.86429763921547","409.219683655528"
"421.8734885821369","455.3813708261405"
"421.89855893246823","454.377855887531"
"377.80319054707604","303.850615114378"
"251.3306133769303","266.72056239010897"
"263.26446568974546","258.692442882375"
"257.03445002858984","245.646748681879"
"244.976772412468","237.61862917385952"
"277.7270161528542","228.58699472751601"
"221.7302628064723","227.58347978919198"
"229.31799540280463","225.5764499122585"
"240.37329640115234","218.55184534284848"
"240.76471654043422","223.5694200350395"
"277.72700893342096","242.63620386633602"
"266.26062152994405","253.6748681898985"
"268.9602635384334","278.7627416519955"
"289.22907494118897","309.8717047451785"
"310.75651434071506","294.818980667749"
"299.78474137306586","282.7768014058625"
"282.3004713266893","291.80843585249147"
"282.0575507231449","296.8260105446825"
"296.8090751983586","299.8365553602255"
"310.5681528932999","299.8365553602255"
"306.26238078545435","315.892794375979"
"311.03161770445763","339.9771528998377"
"366.97425031196735","351.0158172232003"
"344.48348742066236","306.8611599296355"
"305.043457784176","280.769771528929"
"268.7734352646836","262.706502636242"
"263.25906192815785","253.6748681898985"
"239.2739500787779","243.6397188049455"
"241.86124282085825","233.60456941999252"
"277.7270176637473","232.60105448166848"
"219.8970565369969","227.58347978919198"
"225.11572136522926","219.5553602811725"
"199.59787239211093","214.537785588696"
"208.29775667413128","216.5448154656295"
"277.7270099011556","237.61862917385952"
"263.7650582035199","249.660808435746"
"264.6561112236595","256.68541300515597"
"275.9224767698057","262.706502636242"
"257.6567819789546","256.68541300515597"
"253.50992392048568","256.68541300515597"
"234.7151033852595","255.681898066832"
"228.88635560914844","255.681898066832"
"216.76347299935193","256.68541300515597"
"264.31682170554546","256.68541300515597"
"250.75727148788906","255.681898066832"
"283.1638112561996","257.6889279437655"
"282.7949773423061","265.717047451785"
"291.64507042331127","262.706502636242"
"277.0909753848575","256.68541300515597"
"245.7328616443524","253.6748681898985"
"263.2142515202594","250.6643233743555"
"247.22832699594932","245.646748681879"
"232.6222317010011","232.60105448166848"
"277.727014577289","181.4217926185795"
"172.57255629238574","137.267135325186"
"121.21291881194483","121.21089630943251"
"131.6025212861093","121.21089630943251"
"131.88131845487715","136.26362038657652"
"220.2845703981434","191.4569420035325"
"263.3610905954961","249.660808435746"
"268.8145094691184","278.7627416519955"
"290.53396196537017","282.7768014058625"
"293.6711400085545","265.717047451785"
"263.42507341291844","255.681898066832"
"264.445225637744","252.67135325128902"
"252.9496091564674","251.667838312965"
"226.80758733746313","250.6643233743555"
"276.9820854854369","249.660808435746"
"252.6523999980331","249.660808435746"
"262.7943126562172","251.667838312965"
"264.34279917466836","263.710017574566"
"284.55715726095116","259.695957820699"
"273.0939630995912","250.6643233743555"
"246.21039430185263","245.646748681879"
"263.21147528061215","244.6432337432695"
"269.34909909035156","237.61862917385952"
"240.67170910751042","222.56590509671548"
"277.54119287970275","223.5694200350395"
"221.40078925375136","212.5307557117625"
"223.90533381339384","207.513181019286"
"239.90890435921057","215.54130052730548"
"254.68648192511694","218.55184534284848"
"275.89261500125747","228.58699472751601"
"265.71304762890077","231.59753954305899"
"268.97819830645483","238.62214411246902"
"285.30137173256674","243.6397188049455"
"284.2710278112501","247.65377855881252"
"285.49978007667437","257.6889279437655"
"279.10869519506764","262.706502636242"
"277.8572211977152","262.706502636242"
"267.4303125621782","251.667838312965"
"287.56154292630197","251.667838312965"
"273.0722296974922","261.7029876976325"
"273.104373371634","286.79086116001497"
"345.80496840584","307.864674868245"
"320.88787723676967","291.80843585249147"
"291.67467240490447","268.7275922670425"
"241.08277627874793","258.692442882375"
"263.36040204767255","254.6783831282225"
"279.256892816213","253.6748681898985"
"257.47723506863815","250.6643233743555"
"277.72701577973044","253.6748681898985"
"247.29929473015324","250.6643233743555"
"257.7378406037668","249.660808435746"
"272.0258470125724","248.65729349742202"
"267.04080250482","242.63620386633602"
"277.7270179243503","248.65729349742202"
"261.6952653882691","245.646748681879"
"243.12223182768216","251.667838312965"
"292.4711409221965","253.6748681898985"
"292.0606728525389","259.695957820699"
"291.87232526316353","268.7275922670425"
"284.80402371428124","271.7381370825855"
"282.72444654716463","271.7381370825855"
"291.5914814731563","267.7240773287185"
"290.76262665110914","272.741652021195"
"287.1620862954236","284.7838312830815"
"311.04303301957884","293.815465729425"
"344.98250392929975","347.0017574692448"
"377.89014627567747","342.987697715295"
"310.80807021367497","299.8365553602255"
"268.50386908552355","291.80843585249147"
"263.72538879035824","292.8119507908155"
"284.77519380234713","265.717047451785"
"257.9680614024806","255.681898066832"
"277.72701755938226","252.67135325128902"
"241.81858779383674","249.660808435746"
"246.83898378374047","247.65377855881252"
"269.6537588827287","249.660808435746"
"266.0488404814795","248.65729349742202"
"277.72701793293027","267.7240773287185"
"243.39319959187276","313.8857644990455"
"400.96084878147775","431.2970123023675"
"406.2758923083012","452.3708260105975"
"406.6203028954585","356.0333919156482"
"308.4871553805701","337.9701230228471"
"294.3873601122284","360.0474516696009"
"355.6098554664851","395.170474516708"
"396.5543122002039","386.1388400703645"
"391.0257751980355","365.06502636204885"
"347.30587626604853","371.0861159929635"
"400.9021486728484","390.1528998242315"
"421.87724576495935","447.353251318121"
"421.898610879163","353.0228471001623"
"310.9315114394846","318.9033391915506"
"283.2155020050549","296.8260105446825"
"279.60905657454276","279.766256590605"
"285.10891433587165","260.6994727593085"
"259.28047801458496","254.6783831282225"
"277.727017931734","254.6783831282225"
"245.08453703687564","250.6643233743555"
"253.10025362995307","248.65729349742202"
"270.5299333665725","250.6643233743555"
"265.8081834624798","255.681898066832"
"277.72701793293027","297.829525483292"
"343.73728557375824","345.9982425307552"
"375.4761503797431","426.27943760989103"
"412.5656576535322","440.328646748711"
"406.61949589716005","394.1669595780985"
"373.4158030392766","366.0685413005156"
"355.72437013755604","371.0861159929635"
"355.95178454914935","388.145869947298"
"396.87556440028965","381.121265377888"
"394.533780400328","371.0861159929635"
"367.82480320437327","373.0931458699541"
"404.5789796187742","398.181019332251"
"421.88925022181525","457.388400703074"
"421.898630617511","434.307557117625"
"401.17209467727724","341.9841827767997"
"309.23860933992415","329.94200351494175"
"333.37183048924715","283.780316344472"
"287.4111105768868","268.7275922670425"
"263.93774963911665","254.6783831282225"
"277.72701783429403","252.67135325128902"
"243.1208385102443","249.660808435746"
"247.38168842098906","246.6502636204885"
"266.84136292963206","247.65377855881252"
"263.5739594981867","252.67135325128902"
"277.72701793293027","295.82249560635853"
"344.69933067388996","325.9279437609891"
"337.66382601820874","384.131810193431"
"362.3569104003639","388.145869947298"
"362.2820507892299","326.9314586994844"
"304.95352232387955","321.9138840070365"
"333.80180739491595","321.9138840070365"
"289.9534423553504","320.9103690685412"
"307.5584913516468","304.854130052702"
"310.24710305263727","307.864674868245"
"305.5297825868167","304.854130052702"
"311.04690475389236","316.8963093145885"
"325.0091169922068","324.9244288224938"
"311.0260747852774","297.829525483292"
"303.81150434924086","276.75571177506197"
"243.35448757585095","262.706502636242"
"263.2568016970438","259.695957820699"
"256.3870222266536","253.6748681898985"
"251.22825072466003","244.6432337432695"
"277.727005542287","235.611599296926"
"228.4774679333064","229.5905096661255"
"231.0992884627916","230.5940246044495"
"251.32260865832382","232.60105448166848"
"257.70297233145294","240.6291739894025"
"277.72701793203214","250.6643233743555"
"266.136987376736","277.7592267136715"
"280.1348502442485","299.8365553602255"
"292.60630372745845","314.889279437655"
"310.8312255986284","297.829525483292"
"300.9515257296951","287.794376098339"
"289.95508134334926","299.8365553602255"
"289.50155870650144","305.85764499131153"
"316.8451854898383","299.8365553602255"
"310.7448430711992","289.8014059752725"
"304.97354794646304","291.80843585249147"
"311.08428220144896","313.8857644990455"
"368.06348307644123","330.94551845343705"
"352.25160449911607","303.850615114378"
"292.78648796333","278.7627416519955"
"245.62397999476957","271.7381370825855"
"263.3842335695588","266.72056239010897"
"272.05541034993","255.681898066832"
"253.62997644248446","250.6643233743555"
"277.72701792814155","235.611599296926"
"230.1624348803627","234.608084358602"
"231.8286818536311","224.572934973649"
"252.1436401146359","223.5694200350395"
"254.68889807072574","232.60105448166848"
"277.725784876758","232.60105448166848"
"265.4724665356577","291.80843585249147"
"331.5751683671318","340.9806678383044"
"316.98148770760423","371.0861159929635"
"368.40364959249143","340.9806678383044"
"331.27003554772693","329.94200351494175"
"311.0271065096065","335.9630931458565"
"355.3508161421578","333.9560632688944"
"342.56384836119605","313.8857644990455"
"311.0446235664048","304.854130052702"
"317.06528094514044","318.9033391915506"
"366.428059409148","334.9595782073897"
"421.70029769525024","373.0931458699541"
"403.9788074732288","333.9560632688944"
"310.9860322865589","291.80843585249147"
"270.9155245504203","270.734622143976"
"263.545953274907","270.734622143976"
"281.53677823256965","261.7029876976325"
"260.25257049431303","255.681898066832"
"277.72701793279265","254.6783831282225"
"244.96823527201673","251.667838312965"
"251.58314773446074","249.660808435746"
"269.6217069361932","248.65729349742202"
"263.4206570779056","245.646748681879"
"277.7270179317035","245.646748681879"
"264.5028005391828","245.646748681879"
"264.29198451600075","251.667838312965"
"266.5774210805145","252.67135325128902"
"280.5072488944776","255.681898066832"
"254.86989493600288","256.68541300515597"
"262.80174006172854","256.68541300515597"
"262.21137903021514","254.6783831282225"
"235.6206731474521","250.6643233743555"
"279.65534760066396","247.65377855881252"
"259.2940460395877","246.6502636204885"
"266.76924368786274","255.681898066832"
"273.2806108334411","272.741652021195"
"341.051626554004","267.7240773287185"
"277.96045947311364","255.681898066832"
"266.4370361247033","251.667838312965"
"263.2479527426545","245.646748681879"
"243.49484489258876","242.63620386633602"
"241.14396088030065","227.58347978919198"
"277.6879212311144","220.558875219782"
"213.29625622882898","206.509666080962"
"220.23514591320406","197.478031634333"
"207.27985503973048","195.47100175739948"
"205.04151996628158","195.47100175739948"
"228.24720688195188","203.49912126541898"
"263.4863153864319","212.5307557117625"
"263.970608703532","215.54130052730548"
"256.09356876153794","221.56239015810598"
"254.66398212230814","229.5905096661255"
"235.51613053351943","234.608084358602"
"238.32606109342413","236.6151142355355"
"229.9761428574099","236.6151142355355"
"230.047868994211","234.608084358602"
"275.15486803960084","235.611599296926"
"248.1700509391491","240.6291739894025"
"264.14515311083824","222.56590509671548"
"261.0531432945835","296.8260105446825"
"315.35975999939654","290.80492091388203"
"292.4876152990264","275.7521968364525"
"254.58571425968904","263.710017574566"
"263.46296047406355","255.681898066832"
"283.55841585007687","252.67135325128902"
"254.23197738266097","246.6502636204885"
"277.72701787684184","237.61862917385952"
"235.41186061445177","232.60105448166848"
"235.81600043146932","229.5905096661255"
"266.92639522250386","225.5764499122585"
"263.57337180035046","234.608084358602"
"277.72701793278117","234.608084358602"
"276.0629859362352","305.85764499131153"
"375.49876018095546","387.14235500868847"
"404.48687581058414","409.219683655528"
"406.03325996527457","379.1142355009545"
"372.2148456003487","377.107205624021"
"355.76927021420227","383.1282952548215"
"355.9683624224021","372.0896309314588"
"360.8109512039131","356.0333919156482"
"390.5103045972648","348.0052724077315"
"358.0498874182602","334.9595782073897"
"399.27857801270034","353.0228471001623"
"421.8571296948862","409.219683655528"
"406.80634469500546","448.3567662567305"
"404.7135374760079","386.1388400703645"
"311.06140661165233","321.9138840070365"
"323.1102416800811","300.84007029883503"
"288.58591990405887","275.7521968364525"
"257.6038652758248","264.7135325131755"
"277.72701793293027","260.6994727593085"
"242.4653080355984","253.6748681898985"
"245.92443204203357","254.6783831282225"
"270.78509975604516","255.681898066832"
"266.1483800275604","260.6994727593085"
"277.72701793293027","277.7592267136715"
"298.45688439902017","311.878734622112"
"373.35800478228145","409.219683655528"
"404.53998831997353","408.2161687169185"
"404.3673700061221","416.24428822493803"
"378.823902719016","403.1985940247275"
"356.01480798247223","401.19156414750853"
"356.0535969988761","393.1634446397745"
"389.4344206916124","389.149384885622"
"403.3174160345917","381.121265377888"
"359.56042202914006","379.1142355009545"
"406.3021071703862","410.2231985941375"
"421.89709197651337","480.4692442882375"
"421.8988317133954","498.5325131809245"
"406.67373676363377","409.219683655528"
"313.5546448843012","314.889279437655"
"329.5457042054968","313.8857644990455"
"292.21942509012644","277.7592267136715"
"265.6721729978073","268.7275922670425"
"277.72701793293027","269.731107205652"
"252.39515002035313","264.7135325131755"
"267.3501380118192","263.710017574566"
"272.50579181154137","264.7135325131755"
"267.0325136302999","274.7486818981285"
"277.72701793293027","286.79086116001497"
"367.19999822484885","320.9103690685412"
"375.77890748537874","431.2970123023675"
"435.0514997812992","431.2970123023675"
"405.545149005485","409.219683655528"
"374.1164448106859","383.1282952548215"
"355.8508088955184","373.0931458699541"
"355.9363927404345","353.0228471001623"
"354.68684857479735","339.9771528998377"
"355.7078437583727","334.9595782073897"
"335.0641540086131","334.9595782073897"
"359.9443813884222","345.9982425307552"
"421.6134247788664","431.2970123023675"
"421.89853953973113","324.9244288224938"
"310.1186265368884","319.9068541300459"
"288.38924075466815","303.850615114378"
"327.2320116981423","278.7627416519955"
"270.6447059806634","268.7275922670425"
"257.8492205547275","257.6889279437655"
"277.72701793293027","261.7029876976325"
"243.62464852056365","259.695957820699"
"252.64695185531315","256.68541300515597"
"266.1915831645574","249.660808435746"
"260.7874715968251","251.667838312965"
"277.72701793293027","264.7135325131755"
"268.8921669955984","272.741652021195"
"333.35699691146596","274.7486818981285"
"287.9567422736204","325.9279437609891"
"311.00127085874306","327.93497363795115"
"303.43785431520297","322.9173989455318"
"290.89552902915284","290.80492091388203"
"276.3789549448958","279.766256590605"
"251.98131729554376","278.7627416519955"
"292.64371122829317","276.75571177506197"
"265.14095564903346","273.745166959519"
"310.5004985801701","274.7486818981285"
"244.67499936564903","270.734622143976"
"310.4029145044051","276.75571177506197"
"287.5802106584857","270.734622143976"
"255.04506795885754","270.734622143976"
"263.89166154596205","264.7135325131755"
"246.06166563378207","258.692442882375"
"247.92728804049722","249.660808435746"
"277.72701793293027","246.6502636204885"
"226.93848881804888","244.6432337432695"
"233.28104704267759","243.6397188049455"
"248.73606088698642","245.646748681879"
"259.3888532780691","254.6783831282225"
"277.72701793293027","262.706502636242"
"272.0568792363357","276.75571177506197"
"351.04418405979413","386.1388400703645"
"379.60614785560523","416.24428822493803"
"399.9388260585487","438.3216168717775"
"384.6037724988331","409.219683655528"
"355.9167155676775","409.219683655528"
"356.0007621099199","422.265377856024"
"396.6853587612688","377.107205624021"
"337.0295796806642","355.0298769771529"
"325.8834890887868","336.9666080843518"
"351.09728229276135","341.9841827767997"
"421.51294153072774","442.3356766256445"
"421.944781595362","483.4797891037805"
"403.84563038024606","375.100175746802"
"295.27885008749206","285.7873462214055"
"263.33557984515124","279.766256590605"
"276.96654706953353","272.741652021195"
"258.87569293372536","268.7275922670425"
"277.72701793293027","267.7240773287185"
"248.72237230294655","262.706502636242"
"258.7603615557131","261.7029876976325"
"269.4656098957865","262.706502636242"
"265.5433380349829","263.710017574566"
"277.72701793293027","266.72056239010897"
"278.65608532111685","270.734622143976"
"279.4698738794245","274.7486818981285"
"290.7625639435267","275.7521968364525"
"274.9419920922527","282.7768014058625"
"275.0911679417901","290.80492091388203"
"285.73231913047766","289.8014059752725"
"282.697468555353","284.7838312830815"
"294.2215009807894","283.780316344472"
"293.2968527294234","282.7768014058625"
"291.5458399250763","287.794376098339"
"311.0573587013644","319.9068541300459"
"392.97994237791164","396.1739894553175"
"399.55527760548813","449.36028119505454"
"387.7054839538609","314.889279437655"
"273.00607816961355","285.7873462214055"
"263.575578573853","281.77328646753847"
"277.9750349095878","278.7627416519955"
"263.5754075348502","274.7486818981285"
"277.72701793293027","272.741652021195"
"251.99825829164803","268.7275922670425"
"267.7489636419871","265.717047451785"
"271.6877369933157","259.695957820699"
"266.8349415675681","248.65729349742202"
"277.7270179329188","247.65377855881252"
"268.3246151925434","250.6643233743555"
"271.86164070947393","260.6994727593085"
"289.20196431400825","266.72056239010897"
"290.99902558099296","273.745166959519"
"271.0452761392711","278.7627416519955"
"284.5778797773616","276.75571177506197"
"280.9234615566115","273.745166959519"
"285.8937595849498","271.7381370825855"
"292.0609171831988","271.7381370825855"
"278.8751759199321","272.741652021195"
"310.88265133616176","281.77328646753847"
"324.03657032769934","293.815465729425"
"310.74744417509424","288.7978910369485"
"296.15600749621325","283.780316344472"
"281.5015552903835","275.7521968364525"
"263.33398573260985","271.7381370825855"
"280.5147711760399","266.72056239010897"
"256.4912645381788","260.6994727593085"
"277.72701793293027","259.695957820699"
"244.30797037478894","253.6748681898985"
"248.50573062935592","241.632688928012"
"237.6161993319354","237.61862917385952"
"259.8073047283009","243.6397188049455"
"277.72701793293027","238.62214411246902"
"265.8488609576486","291.80843585249147"
"356.9990320368672","371.0861159929635"
"350.28703424526174","421.2618629174145"
"398.353846535176","395.170474516708"
"372.12168041780205","363.05799648505825"
"350.86179460346204","336.9666080843518"
"354.6139176184702","334.9595782073897"
"333.51364500175634","333.9560632688944"
"311.0299466780731","327.93497363795115"
"316.38479178903367","322.9173989455318"
"326.2588828352363","333.9560632688944"
"391.5441403235746","410.2231985941375"
"421.89802082271046","352.0193321616956"
"310.68031300686386","334.9595782073897"
"282.6695452817294","288.7978910369485"
"326.9741261147929","278.7627416519955"
"275.9197395679672","267.7240773287185"
"262.60911261259184","262.706502636242"
"277.72701793293027","270.734622143976"
"251.35913464912954","268.7275922670425"
"268.62455860111834","270.734622143976"
"272.2935970041249","272.741652021195"
"267.00097380631445","274.7486818981285"
"277.72701793293027","279.766256590605"
"345.0663363246502","326.9314586994844"
"361.3103498500017","409.219683655528"
"450.97936308681705","452.3708260105975"
"405.04599047355856","453.3743409489215"
"394.20650450200367","394.1669595780985"
"355.89025737196914","335.9630931458565"
"344.2426800819591","332.9525483303991"
"333.382793060484","332.9525483303991"
"311.04145667326395","326.9314586994844"
"316.3999524208369","326.9314586994844"
"334.9664837436856","335.9630931458565"
"367.38494611475045","434.307557117625"
"421.8985220786741","527.634446397174"
"421.9014918544457","423.268892794348"
"324.7407505085144","371.0861159929635"
"353.9226875083934","326.9314586994844"
"292.5802379540116","296.8260105446825"
"270.45400354263336","282.7768014058625"
"277.72701793293027","291.80843585249147"
"257.55752175147614","287.794376098339"
"289.7117698049544","285.7873462214055"
"273.15849627375394","287.794376098339"
"278.9495193008523","296.8260105446825"
"277.72701793293027","322.9173989455318"
"362.79680655466814","334.9595782073897"
"400.3912919163766","417.2478031635475"
"401.9211312802145","444.342706502578"
"404.92673554464704","455.3813708261405"
"528.5032499686952","463.4094903338745"
"356.13330231715656","441.332161687035"
"356.1074666998314","435.3110720562345"
"398.40610863786674","408.2161687169185"
"401.14252936428375","378.110720562345"
"358.19103656290474","366.0685413005156"
"396.4815114442887","364.06151142355355"
"421.6925906910432","424.2724077329575"
"421.8984047663739","587.8453427066065"
"421.8986347585229","423.268892794348"
"316.75761962628894","383.1282952548215"
"366.10515946502085","357.0369068541435"
"356.0464675489619","339.9771528998377"
"275.8914421075399","310.87521968378803"
"277.72701793293027","311.878734622112"
"260.15608766483047","299.8365553602255"
"299.5643051605884","295.82249560635853"
"273.38433328266024","299.8365553602255"
"314.41043635079006","310.87521968378803"
"277.72701793293027","322.9173989455318"
"374.0407209206967","354.0263620386576"
"367.4268054455786","584.8347978910635"
"406.99829485544933","543.6906854129275"
"440.50645421368426","543.6906854129275"
"360.3533491842121","542.6871704746035"
"483.5555933142241","483.4797891037805"
"421.4684593073968","439.32513181010154"
"406.43673461126144","417.2478031635475"
"399.8111044185108","423.268892794348"
"406.7943078499358","409.219683655528"
"421.895395223034","557.7398945517475"
"421.89861769077777","492.511423550124"
"418.10191192150114","418.2513181018715"
"356.1508791164847","368.0755711775062"
"325.8588549366623","326.9314586994844"
"277.72701793293027","340.9806678383044"
"261.91723667205684","325.9279437609891"
"310.70511113530523","312.8822495607215"
"273.5296513931239","315.892794375979"
"356.1258621233564","318.9033391915506"
"277.72701793293027","318.9033391915506"
"375.7271699002533","386.1388400703645"
"372.04972889578903","594.8699472760165"
"522.3717950656951","630.9964850613906"
"415.0359351575823","503.550087873401"
"421.5050960761238","433.304042179301"
"403.6812993686778","404.2021089630515"
"342.1211314383926","402.19507908611797"
"434.5004088510201","434.307557117625"
"386.46468842968636","559.746924428681"
"421.8986081368876","431.2970123023675"
"379.33063044764003","377.107205624021"
"356.08178547303754","394.1669595780985"
"326.4075658897135","328.93848857644645"
"277.7270179329264","377.107205624021"
"262.92000332113236","341.9841827767997"
"320.65763703796654","330.94551845343705"
"273.6012932416088","335.9630931458565"
"340.3923930255571","339.9771528998377"
"277.72701793293027","327.93497363795115"
"375.5641426383318","316.8963093145885"
"376.2044484706911","328.93848857644645"
"335.6790179326387","347.0017574692448"
"375.46678347331095","394.1669595780985"
"372.6094073475766","413.233743409395"
"356.07024573371484","381.121265377888"
"355.9504123619315","358.0404217926103"
"353.4894593446383","335.9630931458565"
"312.6352044902217","328.93848857644645"
"323.8300143293448","333.9560632688944"
"384.7352231597569","378.110720562345"
"421.8811792012019","508.5676625658775"
"492.0242203414898","499.53602811953397"
"421.89743572783505","386.1388400703645"
"356.51095446322853","356.0333919156482"
"355.98545682148136","352.0193321616956"
"325.23831828133183","322.9173989455318"
"277.72701793293027","328.93848857644645"
"261.39048748661594","318.9033391915506"
"308.85831668314626","306.8611599296355"
"273.3128042742447","305.85764499131153"
"355.99658455126945","306.8611599296355"
"277.72701793293027","301.843585237159"
"364.44227553410235","300.84007029883503"
"346.02069382550167","301.843585237159"
"293.160100909549","301.843585237159"
"310.87928290881194","320.9103690685412"
"304.2379369070959","317.899824253198"
"290.779256437325","317.899824253198"
"290.15802947652634","305.85764499131153"
"270.704846310582","291.80843585249147"
"310.5870305513477","290.80492091388203"
"296.9794571234155","308.868189806569"
"316.8523190956943","321.9138840070365"
"367.623383828807","386.1388400703645"
"421.89737920941275","438.3216168717775"
"400.8387704764103","393.1634446397745"
"310.97352873092336","338.9736379613424"
"330.9578453939173","334.9595782073897"
"292.6011227752358","325.9279437609891"
"274.350033682138","317.899824253198"
"277.72701793293027","305.85764499131153"
"259.06675618915756","303.850615114378"
"304.9050852837494","302.8471001757685"
"272.99571630997383","298.8330404219015"
"299.0926660723193","314.889279437655"
"277.72701793293027","317.899824253198"
"372.2702472551743","431.2970123023675"
"356.1235134252043","594.8699472760165"
"421.8781033236734","592.862917399083"
"421.898636189801","549.7117750440135"
