"DataEntries: 9428, TestEntries: 24, Epochs: 200, UseTestData: true, LimitEntries: true, Firstlayer#: 6, SecondLayer: true, SecondLayer#: 14, Predict: true, Curvebehaviour: true, Stacksize: 6, useLastXDays: false, Max: 632.0, Min: 61.0, Curve behaviour: true, Historical: true, useAverage: false, priceStack1, Skewness: false, SkewStack: 12",", useNewMethod: false, decay: 0.1"
"Range: 7239 to 9428"
"Actual","Ideal"
"319.6497952536485","331.9490333919038"
"334.8296167812173","338.9736379613424"
"311.25296300970905","335.9630931458565"
"300.4124170695153","313.8857644990455"
"304.92324902027343","309.8717047451785"
"308.814470642006","310.87521968378803"
"304.718821783645","302.8471001757685"
"296.83092023744507","291.80843585249147"
"286.67215678273675","290.80492091388203"
"289.21823197532757","283.780316344472"
"279.9994271387334","280.769771528929"
"279.91763107333344","277.7592267136715"
"281.382397979907","277.7592267136715"
"295.88318209333966","275.7521968364525"
"292.6113548389174","282.7768014058625"
"293.9905346265293","286.79086116001497"
"289.5031865835485","293.815465729425"
"293.5656993911411","311.878734622112"
"315.2422831082747","316.8963093145885"
"320.7799242958536","316.8963093145885"
"320.2010897501859","320.9103690685412"
"316.54696353146903","311.878734622112"
"313.1978874703614","314.889279437655"
"328.35359517415196","315.892794375979"
"330.7359373470176","343.99121265377886"
"351.25584962963836","349.00878734622114"
"322.176230883338","339.9771528998377"
"307.14280977104966","322.9173989455318"
"313.1444991154623","311.878734622112"
"310.76012761638594","312.8822495607215"
"305.6149045956359","307.864674868245"
"302.49696161871526","292.8119507908155"
"285.719980307216","283.780316344472"
"282.4892732962215","275.7521968364525"
"272.268072704877","262.706502636242"
"261.0010317608742","259.695957820699"
"264.0209784709272","276.75571177506197"
"291.7609896749197","290.80492091388203"
"305.90281400688224","364.06151142355355"
"390.2419272584909","432.3005272406915"
"385.2704499495642","383.1282952548215"
"354.30038536628274","357.0369068541435"
"348.49076963663117","357.0369068541435"
"353.0333728511464","371.0861159929635"
"369.02214162060073","422.265377856024"
"389.9414446642869","389.149384885622"
"371.1575873392085","380.1177504392785"
"379.9950783502525","409.219683655528"
"421.0367991977891","496.525483303991"
"529.7566710666564","513.585237258354"
"416.5841538562304","362.05448154656295"
"319.0252633916378","316.8963093145885"
"304.115005666884","307.864674868245"
"303.6624257835124","302.8471001757685"
"295.599900049024","300.84007029883503"
"292.90758646570214","289.8014059752725"
"284.44080861820885","289.8014059752725"
"287.9703858950969","285.7873462214055"
"281.99570955226943","287.794376098339"
"285.81966937431537","283.780316344472"
"286.80662394511853","288.7978910369485"
"300.74901810206035","305.85764499131153"
"318.8105617025295","338.9736379613424"
"372.13112956759716","409.219683655528"
"381.0991030480447","368.0755711775062"
"346.763552185978","352.0193321616956"
"346.4288289056004","342.987697715295"
"340.12926985695105","353.0228471001623"
"353.84393619810976","360.0474516696009"
"344.2445053469882","353.0228471001623"
"345.55736434896244","347.0017574692448"
"353.66702448079354","365.06502636204885"
"380.21234978501394","429.289982425434"
"452.94410328423083","456.3848857644645"
"379.6260356480517","357.0369068541435"
"316.0878204741422","344.9947275922685"
"321.10590665073556","319.9068541300459"
"313.13727383777933","318.9033391915506"
"308.90722759963995","306.8611599296355"
"301.51314759421064","295.82249560635853"
"287.43476282861826","295.82249560635853"
"294.339213994263","288.7978910369485"
"284.55015154460233","289.8014059752725"
"289.29834995378985","291.80843585249147"
"293.78677721530084","297.829525483292"
"307.6216912064743","311.878734622112"
"324.239148510645","342.987697715295"
"371.53885858409967","373.0931458699541"
"353.3941598980168","379.1142355009545"
"352.4275521613947","365.06502636204885"
"357.22408542217926","362.05448154656295"
"358.29200095446834","366.0685413005156"
"366.68560217546207","363.05799648505825"
"347.8006050977247","359.0439367311056"
"349.883513788298","358.0404217926103"
"361.1407084452166","369.0790861160015"
"381.9944781776303","409.219683655528"
"431.1534376328819","484.4833040421045"
"392.32156842498506","360.0474516696009"
"315.07982191949276","336.9666080843518"
"316.50783721288747","318.9033391915506"
"311.804270284126","322.9173989455318"
"310.0434800832844","319.9068541300459"
"313.49182437665144","300.84007029883503"
"291.4859028093379","304.854130052702"
"303.6932438145576","296.8260105446825"
"290.7234357468737","297.829525483292"
"295.1205292622245","299.8365553602255"
"299.1035107026278","308.868189806569"
"313.4200654566446","320.9103690685412"
"329.2951159080925","344.9947275922685"
"373.8418003549795","410.2231985941375"
"374.09124958220707","334.9595782073897"
"321.53634187703994","323.9209138839985"
"318.25842803375576","319.9068541300459"
"319.74798076768053","330.94551845343705"
"332.3911973911748","368.0755711775062"
"346.9560472579801","345.9982425307552"
"336.86381725321564","350.012302284705"
"353.59619500259475","373.0931458699541"
"386.46973026278664","430.293497363758"
"456.6196694088893","508.5676625658775"
"406.0795224870103","382.12478031621197"
"324.0017681900132","324.9244288224938"
"308.2547605319824","317.899824253198"
"310.53509756352037","319.9068541300459"
"307.1090693183566","313.8857644990455"
"307.75113283177086","303.850615114378"
"291.4665870406367","305.85764499131153"
"303.94131555327965","296.8260105446825"
"290.7458226451743","295.82249560635853"
"293.490261832462","297.829525483292"
"297.49479338326347","293.815465729425"
"302.6135200468727","307.864674868245"
"317.79564118842876","335.9630931458565"
"356.14527883453206","378.110720562345"
"348.593666869268","336.9666080843518"
"317.7288958615316","332.9525483303991"
"323.28111644661124","328.93848857644645"
"321.5115652273757","336.9666080843518"
"329.64342612682543","334.9595782073897"
"317.34883980836014","329.94200351494175"
"322.39639489901083","327.93497363795115"
"335.39522234641845","329.94200351494175"
"340.219540212295","364.06151142355355"
"363.46608856930004","385.135325131755"
"332.9599242244323","344.9947275922685"
"300.5173682880523","321.9138840070365"
"304.2046138966043","319.9068541300459"
"313.91853499992385","317.899824253198"
"303.1843600097682","312.8822495607215"
"306.83048850814396","303.850615114378"
"290.9825259872715","304.854130052702"
"303.21351709142004","293.815465729425"
"287.81054511112336","280.769771528929"
"279.72373362013013","277.7592267136715"
"280.1906483621732","281.77328646753847"
"295.2723140449976","288.7978910369485"
"298.14140473858635","298.8330404219015"
"304.21519819250653","311.878734622112"
"303.3005797038669","317.899824253198"
"306.07531445062403","318.9033391915506"
"314.8936029575483","318.9033391915506"
"316.7191602660974","318.9033391915506"
"317.42299261919806","312.8822495607215"
"308.22366239106276","311.878734622112"
"312.65598598335373","313.8857644990455"
"327.16715483851607","318.9033391915506"
"335.89023400781","330.94551845343705"
"344.76758482632505","334.9595782073897"
"317.06764953734427","328.93848857644645"
"305.7346347230989","319.9068541300459"
"312.5198892759515","316.8963093145885"
"315.6485953552654","320.9103690685412"
"316.6495586329364","321.9138840070365"
"315.22341286885955","313.8857644990455"
"310.66706561636624","318.9033391915506"
"319.294952446045","307.864674868245"
"302.70469505346284","292.8119507908155"
"293.3702961204504","291.80843585249147"
"294.88040441610764","293.815465729425"
"311.37108976034915","293.815465729425"
"311.37073654872705","288.7978910369485"
"304.323594090086","290.80492091388203"
"297.2372761765574","298.8330404219015"
"300.46910853163075","319.9068541300459"
"325.70975990591825","327.93497363795115"
"333.6247313723244","325.9279437609891"
"332.70985047325297","323.9209138839985"
"323.29968966159333","320.9103690685412"
"322.7031260244605","318.9033391915506"
"332.97639213621073","322.9173989455318"
"341.2786776763186","345.9982425307552"
"366.84589966032684","350.012302284705"
"330.8634494029287","341.9841827767997"
"317.3574268869089","332.9525483303991"
"323.05762023398535","326.9314586994844"
"324.3132584918104","329.94200351494175"
"326.0222854009469","321.9138840070365"
"315.10480439448145","307.864674868245"
"304.6679042808839","309.8717047451785"
"308.5610969262057","300.84007029883503"
"296.4533613409582","289.8014059752725"
"289.36188891352253","289.8014059752725"
"293.61226874244255","296.8260105446825"
"312.4641615483976","318.9033391915506"
"342.99992690839593","344.9947275922685"
"403.6833565048971","366.0685413005156"
"365.7013031454451","333.9560632688944"
"331.568883000391","325.9279437609891"
"327.5780787394927","326.9314586994844"
"332.8414784431148","333.9560632688944"
"343.4692196871581","341.9841827767997"
"339.77724770850443","345.9982425307552"
"344.57484999017237","350.012302284705"
"360.29435396708436","347.0017574692448"
"369.4459822283049","352.0193321616956"
"388.62600450484587","348.0052724077315"
"335.4901941599308","331.9490333919038"
"313.24022613163777","318.9033391915506"
"309.12954808135265","314.889279437655"
"311.3418536437914","329.94200351494175"
"324.12711749881163","324.9244288224938"
"316.3063487409976","314.889279437655"
"311.220186028496","315.892794375979"
"314.6196117313482","313.8857644990455"
"308.1040162204159","312.8822495607215"
"310.2705185310157","308.868189806569"
"309.9439181326046","312.8822495607215"
"322.7572729782505","326.9314586994844"
"346.2726633711416","368.0755711775062"
"429.2305726497559","410.2231985941375"
"392.17014623822905","329.94200351494175"
"325.9007489744517","324.9244288224938"
"324.5429457286567","324.9244288224938"
"327.7084406862562","327.93497363795115"
"333.3116776092225","374.0966608084494"
"361.16175147057226","376.1036906854115"
"364.85449925814174","363.05799648505825"
"369.0960754680123","385.135325131755"
"405.8133290723344","439.32513181010154"
"495.6877619432518","465.416520210808"
"408.17628831515196","379.1142355009545"
"335.21225106984417","344.9947275922685"
"327.0504609426089","333.9560632688944"
"325.8748377454628","337.9701230228471"
"328.13912530665095","327.93497363795115"
"318.8166753736718","316.8963093145885"
"309.7819856261096","316.8963093145885"
"317.2096166922275","311.878734622112"
"306.45071814702015","310.87521968378803"
"309.1033500042796","303.850615114378"
"306.37096667005153","308.868189806569"
"320.39883418732506","329.94200351494175"
"350.1997072777983","360.0474516696009"
"416.6100053113122","379.1142355009545"
"373.75337684651004","364.06151142355355"
"350.34948071954636","344.9947275922685"
"343.099179324337","343.99121265377886"
"343.7053783825794","340.9806678383044"
"344.3017482361597","342.987697715295"
"333.1208986735821","339.9771528998377"
"333.3959830605128","338.9736379613424"
"347.86636509684524","351.0158172232003"
"367.2597324315958","377.107205624021"
"411.5866815598758","409.219683655528"
"364.99600993949394","343.99121265377886"
"315.25605059488004","338.9736379613424"
"320.2517806309845","323.9209138839985"
"316.72705274167356","329.94200351494175"
"319.4955042079907","326.9314586994844"
"317.2224342690132","317.899824253198"
"310.5918369491886","317.899824253198"
"318.5719628577765","315.892794375979"
"310.2326350411066","315.892794375979"
"314.4705632778773","314.889279437655"
"316.7886976125024","319.9068541300459"
"330.907959251334","326.9314586994844"
"353.60285077927097","365.06502636204885"
"435.4786631906413","352.0193321616956"
"354.22018986802965","352.0193321616956"
"345.33053544949394","343.99121265377886"
"344.687678677627","342.987697715295"
"346.96784805778367","343.99121265377886"
"352.88723039021755","348.0052724077315"
"344.49535987302073","347.0017574692448"
"344.5278125050194","353.0228471001623"
"360.84268206560483","408.2161687169185"
"429.7861298760903","438.3216168717775"
"501.2551143566355","520.6098418277641"
"447.8590051550781","456.3848857644645"
"370.6681353317192","409.219683655528"
"361.9483877340299","340.9806678383044"
"331.3203292898349","339.9771528998377"
"327.33356383289","331.9490333919038"
"321.3839779568362","325.9279437609891"
"315.8923078265557","319.9068541300459"
"319.4966884545004","315.892794375979"
"309.0106098286218","311.878734622112"
"309.9090957449173","307.864674868245"
"307.86695881620665","305.85764499131153"
"315.3928716268583","323.9209138839985"
"340.0449422266495","373.0931458699541"
"420.015616115386","433.304042179301"
"400.7916142664167","409.219683655528"
"376.26513533796003","355.0298769771529"
"348.9808471315126","354.0263620386576"
"349.6549303684992","355.0298769771529"
"354.57868910088393","345.9982425307552"
"333.37259604012064","336.9666080843518"
"329.6903855195991","332.9525483303991"
"342.4273176825816","339.9771528998377"
"353.86760775620496","353.0228471001623"
"362.0559501950058","387.14235500868847"
"338.7075778550208","332.9525483303991"
"301.15704476982546","323.9209138839985"
"309.56145059155887","316.8963093145885"
"312.0619238752219","315.892794375979"
"304.5765825119504","312.8822495607215"
"308.26299255014527","308.868189806569"
"296.47018777828913","304.854130052702"
"304.458348093576","301.843585237159"
"295.0726442407237","299.8365553602255"
"298.2305807088434","298.8330404219015"
"298.3767962654075","300.84007029883503"
"310.89154267311596","304.854130052702"
"313.663446623166","310.87521968378803"
"316.92762324104183","310.87521968378803"
"304.5924014000181","312.8822495607215"
"307.08111684121195","312.8822495607215"
"312.39795671393614","315.892794375979"
"317.05560216348516","315.892794375979"
"317.54204931840417","314.889279437655"
"310.6064952698746","313.8857644990455"
"314.7503968938099","313.8857644990455"
"327.07533162514756","316.8963093145885"
"333.24848676707495","331.9490333919038"
"344.4353048507786","336.9666080843518"
"317.2531991247164","326.9314586994844"
"302.97939591121576","317.899824253198"
"310.7580180978383","315.892794375979"
"314.8053920293024","314.889279437655"
"309.7377892342698","314.889279437655"
"308.54188029859665","312.8822495607215"
"306.69359450701387","311.878734622112"
"313.33132531765125","306.8611599296355"
"301.551742103166","304.854130052702"
"303.5849130368887","304.854130052702"
"306.290046510096","297.829525483292"
"313.2216323305361","293.815465729425"
"308.9140373610686","303.850615114378"
"314.5850935925739","304.854130052702"
"304.4067936432286","309.8717047451785"
"307.1798879139849","311.878734622112"
"317.1966889135047","312.8822495607215"
"318.6080993632014","314.889279437655"
"320.2243036263443","314.889279437655"
"315.6649483771306","313.8857644990455"
"316.4415176496804","314.889279437655"
"329.06695320905703","316.8963093145885"
"335.33811219097896","317.899824253198"
"337.52598707144335","317.899824253198"
"307.30345550429615","317.899824253198"
"302.3261890776756","316.8963093145885"
"309.7837422511692","315.892794375979"
"314.7715988031467","315.892794375979"
"313.1392229878201","314.889279437655"
"308.4945650481551","311.878734622112"
"307.9427103634633","299.8365553602255"
"297.829029439751","295.82249560635853"
"291.5942137706357","295.82249560635853"
"295.78661491896014","296.8260105446825"
"299.3707003336656","297.829525483292"
"312.0105664599365","312.8822495607215"
"334.35573000971806","331.9490333919038"
"379.57932862503804","323.9209138839985"
"331.6206428411238","319.9068541300459"
"320.9324629390895","316.8963093145885"
"319.1522598189714","319.9068541300459"
"325.51720988381464","323.9209138839985"
"332.7940437192777","331.9490333919038"
"328.9003025479826","324.9244288224938"
"325.6397849682871","322.9173989455318"
"335.5487968865026","361.0509666080962"
"382.6476719937203","484.4833040421045"
"542.6143901258421","518.6028119508305"
"442.19303568798574","366.0685413005156"
"330.5128764308119","316.8963093145885"
"306.9825099688476","312.8822495607215"
"309.14760411943706","312.8822495607215"
"308.5679275806754","309.8717047451785"
"301.43432154594547","305.85764499131153"
"301.4976808976022","300.84007029883503"
"298.23297915305125","297.829525483292"
"293.6625587065897","296.8260105446825"
"295.36032034395373","298.8330404219015"
"301.8716835555148","300.84007029883503"
"313.2650077494287","315.892794375979"
"336.7163062085152","329.94200351494175"
"375.94849651077396","320.9103690685412"
"327.54864162294615","320.9103690685412"
"320.23758548185157","314.889279437655"
"315.31015276151203","313.8857644990455"
"316.6796411047276","316.8963093145885"
"321.3979133033066","316.8963093145885"
"315.65016840168096","313.8857644990455"
"314.581852719178","311.878734622112"
"324.62319150176506","327.93497363795115"
"348.23731310953656","402.19507908611797"
"446.4191425405081","402.19507908611797"
"364.2376733100508","323.9209138839985"
"306.78243571266955","310.87521968378803"
"300.17332462870354","306.8611599296355"
"303.4178968119793","305.85764499131153"
"299.5506309558975","302.8471001757685"
"293.5671133126912","298.8330404219015"
"293.5552874087765","297.829525483292"
"296.0673158596734","290.80492091388203"
"286.8913604122228","290.80492091388203"
"290.3185841913774","293.815465729425"
"296.21338989406684","297.829525483292"
"308.9778306319275","308.868189806569"
"327.2666536842054","313.8857644990455"
"352.2264111904801","313.8857644990455"
"319.61650538233584","312.8822495607215"
"310.8968185025446","305.85764499131153"
"305.32882029892204","304.854130052702"
"308.67922820039354","305.85764499131153"
"310.5392892741312","304.854130052702"
"305.7363712950098","304.854130052702"
"305.2550563625398","304.854130052702"
"316.5661395233291","315.892794375979"
"331.811365836489","319.9068541300459"
"336.89408922929454","315.892794375979"
"304.83422619941075","307.864674868245"
"290.7311355122783","303.850615114378"
"291.1627501990911","298.8330404219015"
"293.7710798084999","292.8119507908155"
"282.8560374468293","289.8014059752725"
"283.4782792959507","281.77328646753847"
"273.83420482600764","274.7486818981285"
"269.9675195504876","269.731107205652"
"265.7128786359449","268.7275922670425"
"267.3770513283877","270.734622143976"
"273.392456310336","274.7486818981285"
"287.4585610953818","282.7768014058625"
"299.48654890292516","295.82249560635853"
"323.4108658326484","304.854130052702"
"308.2470154764953","304.854130052702"
"302.0196391685298","299.8365553602255"
"297.58570466804144","298.8330404219015"
"300.5036849735225","300.84007029883503"
"302.8118729264203","300.84007029883503"
"297.0146697499058","299.8365553602255"
"300.7182733864931","303.850615114378"
"316.16357706402334","320.9103690685412"
"336.3059697702797","309.8717047451785"
"321.47741204652743","314.889279437655"
"300.8442664892663","304.854130052702"
"286.2291442749781","300.84007029883503"
"287.3694470922589","295.82249560635853"
"291.5887739715919","291.80843585249147"
"279.8705583643618","287.794376098339"
"282.0037669970953","277.7592267136715"
"266.4387357645135","262.706502636242"
"256.31504273199806","253.6748681898985"
"249.31953498587157","249.660808435746"
"247.25396865249007","252.67135325128902"
"253.54960450608485","260.6994727593085"
"270.76918959351525","266.72056239010897"
"274.9504954552892","283.780316344472"
"293.29990748604405","290.80492091388203"
"282.63084534905863","289.8014059752725"
"282.540517814122","287.794376098339"
"282.64328505162547","287.794376098339"
"285.6335203681146","288.7978910369485"
"287.14952891208065","288.7978910369485"
"284.6694689739321","289.8014059752725"
"290.9942856092027","289.8014059752725"
"302.9655356018743","291.80843585249147"
"306.61557958214013","297.829525483292"
"305.19628760733696","299.8365553602255"
"286.43921533502714","292.8119507908155"
"278.60633293825447","285.7873462214055"
"275.7093232146705","277.7592267136715"
"277.20581648944375","272.741652021195"
"264.00654598725646","270.734622143976"
"265.2475308621522","261.7029876976325"
"253.47530655070406","251.667838312965"
"244.18185079283836","237.61862917385952"
"233.95737406796343","230.5940246044495"
"228.71361433372292","228.58699472751601"
"232.17018886543377","233.60456941999252"
"250.11781819603902","242.63620386633602"
"256.8707254451841","254.6783831282225"
"263.84997791042775","255.681898066832"
"259.60975778764947","259.695957820699"
"263.4513772061266","264.7135325131755"
"267.8284047609784","267.7240773287185"
"271.4762736798456","268.7275922670425"
"268.12619394193956","264.7135325131755"
"264.90992694158865","262.706502636242"
"266.49520017674445","264.7135325131755"
"277.9997068838612","274.7486818981285"
"285.4652351893091","280.769771528929"
"276.895439254325","283.780316344472"
"270.42593978061626","279.766256590605"
"261.90746405569837","271.7381370825855"
"263.3982544857581","264.7135325131755"
"265.12058010200917","261.7029876976325"
"252.34994161914707","256.68541300515597"
"252.3436267083697","239.6256590510785"
"231.0633240498551","223.5694200350395"
"210.7682276314288","194.4674868190755"
"189.57684995499898","161.351493848959"
"156.99827176898228","150.3128295253965"
"154.07080261132754","185.4358523724465"
"203.77002972291282","171.3866432336265"
"193.75796938233952","180.4182776802555"
"195.85391287185863","189.44991212659897"
"203.5353889226079","224.572934973649"
"232.88935028910788","255.681898066832"
"257.9855600158456","259.695957820699"
"257.6977968151191","262.706502636242"
"253.79234403780634","264.7135325131755"
"256.1942878895576","258.692442882375"
"257.93303505238197","255.681898066832"
"267.265824789157","262.706502636242"
"268.30988420197053","281.77328646753847"
"260.3237151094681","286.79086116001497"
"256.9902952945341","282.7768014058625"
"251.81003660174184","278.7627416519955"
"266.14883986582","274.7486818981285"
"271.02100712278644","267.7240773287185"
"257.0434194708305","258.692442882375"
"254.1628289197534","252.67135325128902"
"245.11373413901836","195.47100175739948"
"172.2855491988052","197.478031634333"
"188.90605754354317","241.632688928012"
"240.36466530632276","247.65377855881252"
"251.723119338935","252.67135325128902"
"267.88731519675326","262.706502636242"
"281.953831280739","278.7627416519955"
"302.4106689039244","303.850615114378"
"305.49899632399627","303.850615114378"
"300.26990178303487","304.854130052702"
"302.0007097408027","302.8471001757685"
"301.9568742958796","310.87521968378803"
"311.93203264704715","316.8963093145885"
"310.61471429576","302.8471001757685"
"301.5286850983524","317.899824253198"
"329.42604039663183","333.9560632688944"
"349.69911326201753","372.0896309314588"
"389.1721533697146","419.254833040481"
"355.5710411337872","312.8822495607215"
"294.01943124721595","294.818980667749"
"283.4859920336805","282.7768014058625"
"280.4896538198597","277.7592267136715"
"269.70642920107434","268.7275922670425"
"261.76392572910356","256.68541300515597"
"249.82966539832196","256.68541300515597"
"249.03665390863665","248.65729349742202"
"245.18283336420507","247.65377855881252"
"246.03441779812658","249.660808435746"
"253.3376224460046","253.6748681898985"
"267.8486774389751","261.7029876976325"
"278.57139877067175","282.7768014058625"
"301.505751167063","300.84007029883503"
"294.2154054882524","293.815465729425"
"288.2268078102316","284.7838312830815"
"281.08875077452","286.79086116001497"
"285.65338465655384","287.794376098339"
"285.32936179631406","287.794376098339"
"282.6818134276295","287.794376098339"
"287.7558888431386","289.8014059752725"
"301.3596298670681","302.8471001757685"
"314.1528098432679","306.8611599296355"
"309.3180507415601","304.854130052702"
"289.60428834270374","289.8014059752725"
"274.8772809454101","281.77328646753847"
"269.98719114196547","271.7381370825855"
"269.5907925622434","266.72056239010897"
"256.81901059619213","257.6889279437655"
"250.9586853898844","244.6432337432695"
"235.65938759422994","235.611599296926"
"224.75426681388564","207.513181019286"
"202.34418912731266","199.485061511552"
"195.45626867721165","212.5307557117625"
"215.67669490428932","234.608084358602"
"249.71452415377863","252.67135325128902"
"269.13107937463974","263.710017574566"
"280.7513386663336","277.7592267136715"
"278.4521781700241","278.7627416519955"
"276.0573679248695","277.7592267136715"
"274.8326932461914","276.75571177506197"
"278.43863590658134","275.7521968364525"
"274.5899472215093","277.7592267136715"
"276.2874984725736","277.7592267136715"
"278.806580759947","279.766256590605"
"291.2456202137003","284.7838312830815"
"299.28851454828197","288.7978910369485"
"303.9562281286405","293.815465729425"
"290.0017474681995","283.780316344472"
"276.5992699835151","277.7592267136715"
"269.0637748336369","271.7381370825855"
"268.50108196503163","267.7240773287185"
"260.06556276452204","261.7029876976325"
"254.16608612049785","251.667838312965"
"245.64957236944213","241.632688928012"
"231.11318612588803","218.55184534284848"
"213.989566492361","215.54130052730548"
"212.34698677892453","220.558875219782"
"223.54574722693343","233.60456941999252"
"248.66370636818783","253.6748681898985"
"266.54724407398027","264.7135325131755"
"275.9391836907431","277.7592267136715"
"272.47982499906715","277.7592267136715"
"272.8816785719679","274.7486818981285"
"271.0446406038959","273.745166959519"
"269.83532946537207","274.7486818981285"
"269.7420418275247","273.745166959519"
"270.5265571623961","273.745166959519"
"276.30499005291915","275.7521968364525"
"289.3485017611791","283.780316344472"
"297.7761654820315","288.7978910369485"
"301.7659987805353","289.8014059752725"
"287.92650539151913","281.77328646753847"
"276.20372378874896","277.7592267136715"
"270.20898762148875","273.745166959519"
"270.6685917400294","271.7381370825855"
"267.51458712413523","268.7275922670425"
"256.5536820982141","259.695957820699"
"257.83701014644157","255.681898066832"
"242.28777083463052","252.67135325128902"
"247.6624024246363","252.67135325128902"
"250.29014496689953","256.68541300515597"
"261.26551769866893","260.6994727593085"
"278.8359041679354","271.7381370825855"
"296.0479204777734","275.7521968364525"
"312.1203914150911","289.8014059752725"
"304.8723746795583","290.80492091388203"
"295.4658506738434","288.7978910369485"
"290.88118816532057","287.794376098339"
"293.1735662534086","288.7978910369485"
"291.5074212865631","288.7978910369485"
"289.15505009927074","289.8014059752725"
"291.4744032775601","292.8119507908155"
"305.1281048170468","297.829525483292"
"313.6422588877828","296.8260105446825"
"312.8298306573336","293.815465729425"
"289.87045444221064","290.80492091388203"
"285.26295388547175","287.794376098339"
"280.9549864681237","282.7768014058625"
"281.1967392806337","278.7627416519955"
"273.2641798885053","272.741652021195"
"266.7423035773585","264.7135325131755"
"257.87743447180833","263.710017574566"
"257.73170358763707","256.68541300515597"
"252.67556281267866","253.6748681898985"
"251.2691541717046","248.65729349742202"
"249.9433842536614","242.63620386633602"
"256.1006240252135","246.6502636204885"
"255.90184471767043","251.667838312965"
"254.15291323864398","255.681898066832"
"252.0058597178839","256.68541300515597"
"256.22889927242863","260.6994727593085"
"261.32967595337516","263.710017574566"
"267.5275914082233","263.710017574566"
"261.55682684256806","262.706502636242"
"261.6325020253662","260.6994727593085"
"264.45781195432147","261.7029876976325"
"275.2526953455426","267.7240773287185"
"279.5065119306938","276.75571177506197"
"275.23487241508485","280.769771528929"
"268.6770308390871","276.75571177506197"
"264.492847885163","267.7240773287185"
"260.5266662869903","258.692442882375"
"259.6628373652973","256.68541300515597"
"248.68175376434044","250.6643233743555"
"243.41500592351176","244.6432337432695"
"238.79753564497406","237.61862917385952"
"226.1223698164046","176.404217926103"
"165.3634469174323","147.302284710139"
"139.25290091113018","140.277680140729"
"141.47083184422647","123.21792618636601"
"137.64108920799544","104.15114235506948"
"133.10168009583245","143.28822495598652"
"173.63378302355446","198.4815465729425"
"213.43979592110503","229.5905096661255"
"238.5671985041305","252.67135325128902"
"258.75331103973724","257.6889279437655"
"263.52073178028786","260.6994727593085"
"259.25649772212375","260.6994727593085"
"261.4808128817504","262.706502636242"
"264.6378943444651","265.717047451785"
"276.9189235323009","272.741652021195"
"285.13500567521925","279.766256590605"
"287.21359028883734","283.780316344472"
"276.8846602449102","282.7768014058625"
"272.95642168631537","280.769771528929"
"274.4999249846475","275.7521968364525"
"274.7369368260025","273.745166959519"
"267.48653587671674","267.7240773287185"
"262.1325971244688","257.6889279437655"
"251.65694184407948","265.717047451785"
"259.9385438063879","253.6748681898985"
"250.28959110305343","217.548330404239"
"213.93898151820818","221.56239015810598"
"224.6840285565528","233.60456941999252"
"250.59427298165173","265.717047451785"
"281.2745377846773","282.7768014058625"
"302.8800437826933","295.82249560635853"
"294.2679551959408","293.815465729425"
"288.1158765444225","291.80843585249147"
"288.63711099996505","293.815465729425"
"294.6348609961071","293.815465729425"
"292.9266637970967","291.80843585249147"
"287.7945005168132","291.80843585249147"
"292.5979268447397","295.82249560635853"
"307.76346952252857","324.9244288224938"
"340.4440606280074","303.850615114378"
"319.53440933207577","306.8611599296355"
"298.0442981374348","294.818980667749"
"284.1577986758713","289.8014059752725"
