"DataEntries: 9428, TestEntries: 24, Epochs: 200, UseTestData: true, LimitEntries: true, Firstlayer#: 6, SecondLayer: true, SecondLayer#: 14, Predict: true, Curvebehaviour: true, Stacksize: 6, useLastXDays: false, Max: 632.0, Min: 61.0, Curve behaviour: true, Historical: true, useAverage: false, priceStack1, Skewness: false, SkewStack: 12",", useNewMethod: false, decay: 0.1"
"202.6210621502115","270.734622143976"
"279.8540320864046","289.8014059752725"
"292.7944626886481","287.794376098339"
"293.3982682265287","290.80492091388203"
"297.03265746279754","331.9490333919038"
"334.7905622442841","300.84007029883503"
"298.6357345010523","274.7486818981285"
"277.3398978629976","259.695957820699"
"268.70807774035126","263.710017574566"
"277.73060103305437","327.93497363795115"
"345.31458304386297","390.1528998242315"
"354.10470463054304","364.06151142355355"
"321.6991549471422","331.9490333919038"
"313.3014960718751","254.6783831282225"
"251.0321202142258","248.65729349742202"
"241.3417579923805","240.6291739894025"
"226.16868420541863","232.60105448166848"
"230.29519439427014","244.6432337432695"
"229.01644797634887","227.58347978919198"
"223.35526152431686","209.5202108962195"
"204.12159249643244","148.30579964846302"
"147.8638453791725","132.2495606327095"
"143.58073857951103","111.17574692447948"
"138.914985278595","204.502636203743"
"225.01534623707778","198.4815465729425"
"215.59165205265228","259.695957820699"
"264.74672164745016","247.65377855881252"
"250.86842885628235","249.660808435746"
"254.8173702260695","248.65729349742202"
"246.71137428521607","246.6502636204885"
"246.56213704120842","242.63620386633602"
"245.61117583594336","245.646748681879"
"256.7395806162064","246.6502636204885"
"260.00300583489576","253.6748681898985"
"266.93247048958284","273.745166959519"
"275.3855316340506","264.7135325131755"
"266.0038905476956","254.6783831282225"
"244.26515365918226","252.67135325128902"
"246.60172220629602","234.608084358602"
"225.23797237427289","233.60456941999252"
"215.0805770506613","216.5448154656295"
"211.72375965613531","201.4920913884855"
"202.78723311168383","73.04217926188653"
"103.46088966152357","193.463971880466"
"216.6566403719671","209.5202108962195"
"231.03437843593676","212.5307557117625"
"225.48566190425294","219.5553602811725"
"227.34571809752032","197.478031634333"
"217.22733644139987","250.6643233743555"
"260.0279482488258","282.7768014058625"
"284.0939250763614","260.6994727593085"
"261.9961685786111","259.695957820699"
"261.07994039746893","246.6502636204885"
"250.77341392493088","246.6502636204885"
"257.5681641402799","277.7592267136715"
"293.2426107032772","341.9841827767997"
"320.11251008525653","404.2021089630515"
"342.0357420612011","409.219683655528"
"373.7391021499031","345.9982425307552"
"343.62989156522866","296.8260105446825"
"297.08628036638396","279.766256590605"
"269.8361794481589","252.67135325128902"
"250.74196077518513","259.695957820699"
"248.03486253681183","247.65377855881252"
"237.33967935808943","242.63620386633602"
"238.87651896594775","240.6291739894025"
"240.87735684508277","241.632688928012"
"260.10184005078423","268.7275922670425"
"292.4582190111594","319.9068541300459"
"365.1523674333744","439.32513181010154"
"439.24782463295617","479.46572934962796"
"435.6202818204585","436.31458699484403"
"426.28534036643225","419.254833040481"
"414.24089838231407","416.24428822493803"
"419.4710441947298","414.2372583480045"
"388.93825163571915","407.2126537785945"
"387.30875550181815","389.149384885622"
"382.88539145166743","377.107205624021"
"402.6363868957176","385.135325131755"
"460.14863499721514","424.2724077329575"
"444.66993301528163","455.3813708261405"
"430.5342002858135","390.1528998242315"
"325.5935843310094","299.8365553602255"
"275.89856980433115","268.7275922670425"
"260.7150983845176","249.660808435746"
"224.7398260281638","241.632688928012"
"241.93802082399915","235.611599296926"
"215.59231097716605","230.5940246044495"
"226.92107996898454","227.58347978919198"
"224.16137459254358","208.51669595789548"
"211.16990017363256","226.5799648505825"
"242.71410437995286","250.6643233743555"
"282.583714310621","295.82249560635853"
"349.80173987368744","357.0369068541435"
"361.1908722892274","394.1669595780985"
"373.8317363672524","381.121265377888"
"375.82481015733","379.1142355009545"
"376.0189811921212","394.1669595780985"
"396.3536903403509","388.145869947298"
"369.32703527755234","394.1669595780985"
"377.43799710184356","387.14235500868847"
"384.0205392410524","386.1388400703645"
"403.61488177018265","409.219683655528"
"453.52807115696794","455.3813708261405"
"406.8407061363201","454.377855887531"
"361.23838504794435","303.850615114378"
"290.81998250418474","266.72056239010897"
"260.6835160385897","258.692442882375"
"250.23576325813877","245.646748681879"
"229.14540205441313","237.61862917385952"
"235.40161372358693","228.58699472751601"
"208.60658203674976","227.58347978919198"
"224.10884273486215","225.5764499122585"
"221.4136601130009","218.55184534284848"
"222.5030039062225","223.5694200350395"
"236.4828844565547","242.63620386633602"
"273.53325593685014","253.6748681898985"
"287.10792695608427","278.7627416519955"
"288.635722414336","309.8717047451785"
"308.1183477694609","294.818980667749"
"291.6909442705998","282.7768014058625"
"284.03313266316104","291.80843585249147"
"291.8111602715812","296.8260105446825"
"292.97141573554956","299.8365553602255"
"300.6208380949987","299.8365553602255"
"312.40082510665803","315.892794375979"
"331.3276090475278","339.9771528998377"
"355.63098298580286","351.0158172232003"
"326.5024342181111","306.8611599296355"
"292.51084610276","280.769771528929"
"269.35174932921876","262.706502636242"
"257.15015103881467","253.6748681898985"
"244.29174025411322","243.6397188049455"
"224.16520096026701","233.60456941999252"
"229.9230271406006","232.60105448166848"
"213.33343566216627","227.58347978919198"
"225.46442817401683","219.5553602811725"
"217.36122664070686","214.537785588696"
"216.79777560737963","216.5448154656295"
"220.96121960329683","237.61862917385952"
"262.5978298530615","249.660808435746"
"278.7361389337783","256.68541300515597"
"268.1051184199755","262.706502636242"
"271.00374361563433","256.68541300515597"
"258.9510383571978","256.68541300515597"
"252.72387646366516","255.681898066832"
"251.05516949977772","255.681898066832"
"252.15886115065462","256.68541300515597"
"256.84011357442773","256.68541300515597"
"267.3144786089945","255.681898066832"
"269.09740072208695","257.6889279437655"
"270.79940158101664","265.717047451785"
"272.11905159443063","262.706502636242"
"263.56446572983737","256.68541300515597"
"241.73181306585946","253.6748681898985"
"242.06841067509987","250.6643233743555"
"241.65807205965754","245.646748681879"
"225.74580297605584","232.60105448166848"
"227.80860788707705","181.4217926185795"
"156.53781080822299","137.267135325186"
"137.52048358616324","121.21089630943251"
"122.81575503049132","121.21089630943251"
"132.00463424298374","136.26362038657652"
"150.5836693098871","191.4569420035325"
"222.27820694461855","249.660808435746"
"290.5795810639783","278.7627416519955"
"287.800506873208","282.7768014058625"
"283.96843826964596","265.717047451785"
"264.4844421196884","255.681898066832"
"257.60779428427287","252.67135325128902"
"250.59220808949132","251.667838312965"
"250.40466833617876","250.6643233743555"
"252.41393757680794","249.660808435746"
"260.8091419962736","249.660808435746"
"261.74029128819825","251.667838312965"
"263.0246180207176","263.710017574566"
"270.0769566110089","259.695957820699"
"262.2626406234139","250.6643233743555"
"237.48337062564616","245.646748681879"
"237.768005493433","244.6432337432695"
"235.414357413704","237.61862917385952"
"218.19158843460852","222.56590509671548"
"220.58641775910277","223.5694200350395"
"202.2956179749027","212.5307557117625"
"206.0884421139544","207.513181019286"
"201.51026742163177","215.54130052730548"
"218.26442407971683","218.55184534284848"
"235.08393146923146","228.58699472751601"
"251.8445337755963","231.59753954305899"
"252.70861264546164","238.62214411246902"
"251.35400027480944","243.6397188049455"
"251.20850944165514","247.65377855881252"
"258.4007536238704","257.6889279437655"
"266.7700176605225","262.706502636242"
"262.2346499009601","262.706502636242"
"264.3605097646663","251.667838312965"
"250.11774048565223","251.667838312965"
"255.98628140546356","261.7029876976325"
"274.4854696596501","286.79086116001497"
"302.2361175452112","307.864674868245"
"295.74011948196505","291.80843585249147"
"283.3660229274596","268.7275922670425"
"261.3098613431065","258.692442882375"
"252.3558913688991","254.6783831282225"
"250.58477547329971","253.6748681898985"
"236.96152653096365","250.6643233743555"
"247.88909057434967","253.6748681898985"
"239.32916696446713","250.6643233743555"
"241.62954053221011","249.660808435746"
"246.81491323775248","248.65729349742202"
"248.4037234213502","242.63620386633602"
"261.7023604098144","248.65729349742202"
"268.07952788655774","245.646748681879"
"264.5880701172173","251.667838312965"
"262.63072881638215","253.6748681898985"
"260.39462013500537","259.695957820699"
"274.3265298484289","268.7275922670425"
"278.9887256601883","271.7381370825855"
"272.709434798178","271.7381370825855"
"273.9289389283883","267.7240773287185"
"269.0480990506576","272.741652021195"
"282.6229015947561","284.7838312830815"
"300.2717924974441","293.815465729425"
"307.6852572368251","347.0017574692448"
"325.02633570504344","342.987697715295"
"314.92725151135625","299.8365553602255"
"294.69710355406414","291.80843585249147"
"291.12522591759546","292.8119507908155"
"289.6530864093742","265.717047451785"
"254.3157314898536","255.681898066832"
"253.17323809010534","252.67135325128902"
"239.48181706181572","249.660808435746"
"243.64273515423045","247.65377855881252"
"244.94881922573364","249.660808435746"
"253.35869353120455","248.65729349742202"
"266.9344027775488","267.7240773287185"
"293.1302600472347","313.8857644990455"
"352.0088191845464","431.2970123023675"
"411.4601162726091","452.3708260105975"
"411.04257581618555","356.0333919156482"
"351.1340252615705","337.9701230228471"
"337.3707095841354","360.0474516696009"
"361.8232008618543","395.170474516708"
"373.57195663324626","386.1388400703645"
"370.34735076621797","365.06502636204885"
"368.50985580762836","371.0861159929635"
"392.24810832664866","390.1528998242315"
"452.5726155432694","447.353251318121"
"417.37308579768046","353.0228471001623"
"318.7098980209765","318.9033391915506"
"302.82325781568863","296.8260105446825"
"294.7815533898608","279.766256590605"
"274.47100388599546","260.6994727593085"
"247.6623659139442","254.6783831282225"
"252.11939839704212","254.6783831282225"
"243.97150460416424","250.6643233743555"
"245.42971882411916","248.65729349742202"
"245.83968381141693","250.6643233743555"
"254.92996438134736","255.681898066832"
"273.2170298457794","297.829525483292"
"325.5473187446756","345.9982425307552"
"400.4790123418811","426.27943760989103"
"436.2416380942323","440.328646748711"
"424.11815545688273","394.1669595780985"
"396.4245389439459","366.0685413005156"
"369.0789029950418","371.0861159929635"
"384.2238861484271","388.145869947298"
"377.8200979615935","381.121265377888"
"374.10015849092997","371.0861159929635"
"377.57088810780317","373.0931458699541"
"402.19118720639","398.181019332251"
"482.3722246407781","457.388400703074"
"456.1368748776453","434.307557117625"
"384.83989451071255","341.9841827767997"
"320.0616744654342","329.94200351494175"
"319.79596497877156","283.780316344472"
"279.9743936485942","268.7275922670425"
"252.25532534326072","254.6783831282225"
"252.17553647583532","252.67135325128902"
"241.2713206825407","249.660808435746"
"245.12638254987377","246.6502636204885"
"243.3737995662859","247.65377855881252"
"252.4360882202311","252.67135325128902"
"268.5514092852401","295.82249560635853"
"314.7096730951015","325.9279437609891"
"368.51956166666935","384.131810193431"
"376.02264822868494","388.145869947298"
"362.27556168229324","326.9314586994844"
"319.86965363367244","321.9138840070365"
"318.3119964325122","321.9138840070365"
"322.8230330304451","320.9103690685412"
"309.7151770903359","304.854130052702"
"301.3475747462897","307.864674868245"
"314.16893254100347","304.854130052702"
"321.2472785861497","316.8963093145885"
"343.4064277153672","324.9244288224938"
"308.90858349016764","297.829525483292"
"288.03068259698466","276.75571177506197"
"268.5357682241022","262.706502636242"
"259.9304817458039","259.695957820699"
"254.1219702023426","253.6748681898985"
"240.85541553833093","244.6432337432695"
"240.961543380582","235.611599296926"
"219.28246620963031","229.5905096661255"
"224.99636248483523","230.5940246044495"
"227.3100336254816","232.60105448166848"
"237.653946694564","240.6291739894025"
"253.87887005275934","250.6643233743555"
"276.3965255431432","277.7592267136715"
"308.96248186035854","299.8365553602255"
"304.7518762785784","314.889279437655"
"307.3030990227081","297.829525483292"
"295.15084350911957","287.794376098339"
"288.87389375678146","299.8365553602255"
"302.38684631565525","305.85764499131153"
"303.2581100762741","299.8365553602255"
"300.1779307396886","289.8014059752725"
"302.941611489093","291.80843585249147"
"306.96590393004954","313.8857644990455"
"341.1627294366003","330.94551845343705"
"315.4818243384524","303.850615114378"
"291.01824936885026","278.7627416519955"
"263.66258691991777","271.7381370825855"
"264.87267450507284","266.72056239010897"
"257.69230529356037","255.681898066832"
"241.52663901860237","250.6643233743555"
"247.61155688887214","235.611599296926"
"218.92021187105632","234.608084358602"
"227.84507758714588","224.572934973649"
"218.7739831511463","223.5694200350395"
"225.24753156975515","232.60105448166848"
"250.94298021092337","232.60105448166848"
"258.28569037786855","291.80843585249147"
"327.76654593119434","340.9806678383044"
"339.99713073511236","371.0861159929635"
"353.5952248335206","340.9806678383044"
"338.092850086666","329.94200351494175"
"331.1870172107833","335.9630931458565"
"341.22239795875026","333.9560632688944"
"326.36792336294627","313.8857644990455"
"312.1928409827767","304.854130052702"
"316.4562038115912","318.9033391915506"
"336.74795953689807","334.9595782073897"
"360.129059839605","373.0931458699541"
"348.1161451256149","333.9560632688944"
"311.7186403114091","291.80843585249147"
"286.6787890862187","270.734622143976"
"268.33533549971867","270.734622143976"
"269.2560792152463","261.7029876976325"
"247.21336072941784","255.681898066832"
"254.5731884297591","254.6783831282225"
"240.49862221112846","251.667838312965"
"247.44512691427894","249.660808435746"
"248.35545041991946","248.65729349742202"
"253.67335224683737","245.646748681879"
"258.1800678669298","245.646748681879"
"267.84114929583114","245.646748681879"
"265.2978519143015","251.667838312965"
"261.0475376736265","252.67135325128902"
"260.200529530167","255.681898066832"
"255.66849208897642","256.68541300515597"
"258.66355196131286","256.68541300515597"
"255.2008112860607","254.6783831282225"
"253.97094657463845","250.6643233743555"
"253.8400019173107","247.65377855881252"
"259.0382058820732","246.6502636204885"
"259.2255589641223","255.681898066832"
"267.3202737373027","272.741652021195"
"271.18081723382807","267.7240773287185"
"267.3978869797668","255.681898066832"
"245.60732475019785","251.667838312965"
"245.386484775689","245.646748681879"
"237.7899617787965","242.63620386633602"
"227.54181290186392","227.58347978919198"
"223.7888905570887","220.558875219782"
"198.7568492964634","206.509666080962"
"197.37457779172252","197.478031634333"
"190.29198794948562","195.47100175739948"
"196.9301711388859","195.47100175739948"
"209.81163316684822","203.49912126541898"
"227.04710571528213","212.5307557117625"
"233.68009774962434","215.54130052730548"
"228.18713929074477","221.56239015810598"
"229.3161961354129","229.5905096661255"
"244.4545444734407","234.608084358602"
"245.34231628712678","236.6151142355355"
"231.19305899262878","236.6151142355355"
"235.8211189821761","234.608084358602"
"231.8791746641275","235.611599296926"
"236.80994063015203","240.6291739894025"
"250.92216016881582","222.56590509671548"
"240.6673126882784","296.8260105446825"
"284.0583265417521","290.80492091388203"
"280.37191588856336","275.7521968364525"
"272.44116695940585","263.710017574566"
"260.0958930997166","255.681898066832"
"251.49617143284786","252.67135325128902"
"236.09239773835486","246.6502636204885"
"244.2228536375584","237.61862917385952"
"217.34137654687854","232.60105448166848"
"220.07298946623598","229.5905096661255"
"223.28498706512954","225.5764499122585"
"224.84265548446405","234.608084358602"
"252.24637061830117","234.608084358602"
"261.18235074923973","305.85764499131153"
"361.6548580654231","387.14235500868847"
"381.7139586855679","409.219683655528"
"387.17723945454657","379.1142355009545"
"377.9751556497832","377.107205624021"
"376.81553963430514","383.1282952548215"
"387.4150288309581","372.0896309314588"
"363.04050468222806","356.0333919156482"
"351.9692583786163","348.0052724077315"
"356.7034877735861","334.9595782073897"
"357.7460416046302","353.0228471001623"
"405.80740963371034","409.219683655528"
"398.65798084299286","448.3567662567305"
"380.5211044485477","386.1388400703645"
"345.1849852111647","321.9138840070365"
"317.199829389373","300.84007029883503"
"295.5153584325431","275.7521968364525"
"263.37457041672167","264.7135325131755"
"262.9915056926082","260.6994727593085"
"250.2567357483446","253.6748681898985"
"250.1005604636341","254.6783831282225"
"251.99792964637547","255.681898066832"
"261.72484735280017","260.6994727593085"
"277.0421987853","277.7592267136715"
"307.00556667363077","311.878734622112"
"412.43227387978936","409.219683655528"
"441.35737719065213","408.2161687169185"
"398.50345298309134","416.24428822493803"
"416.35528826947547","403.1985940247275"
"410.89712679406927","401.19156414750853"
"424.2658800419538","393.1634446397745"
"384.2760969273717","389.149384885622"
"384.15691661505394","381.121265377888"
"387.37111830932633","379.1142355009545"
"409.9741043893976","410.2231985941375"
"499.52627973057895","480.4692442882375"
"479.5671138236149","498.5325131809245"
"434.299686966556","409.219683655528"
"358.29215838271296","314.889279437655"
"308.20779318073835","313.8857644990455"
"308.68749618744897","277.7592267136715"
"262.74675567955467","268.7275922670425"
"271.03149048513836","269.731107205652"
"257.76003048932705","264.7135325131755"
"263.9105127860555","263.710017574566"
"264.74830237630863","264.7135325131755"
"274.13193449933357","274.7486818981285"
"289.4194758227275","286.79086116001497"
"331.2225257879304","320.9103690685412"
"445.50141128095424","431.2970123023675"
"460.03444130751365","431.2970123023675"
"418.1662324112276","409.219683655528"
"409.10902521230867","383.1282952548215"
"387.3825859376185","373.0931458699541"
"391.7832126945206","353.0228471001623"
"347.9660549374636","339.9771528998377"
"340.3374295319799","334.9595782073897"
"345.9879568103241","334.9595782073897"
"363.7827789719443","345.9982425307552"
"437.89809462531514","431.2970123023675"
"457.1116606660396","324.9244288224938"
"326.48549079480404","319.9068541300459"
"292.3106580612305","303.850615114378"
"290.85836375906734","278.7627416519955"
"268.63822482368533","268.7275922670425"
"248.1250381527309","257.6889279437655"
"256.5410614711913","261.7029876976325"
"244.71171048936145","259.695957820699"
"258.9210859132685","256.68541300515597"
"254.08596087643633","249.660808435746"
"255.2625303692892","251.667838312965"
"256.61103787088115","264.7135325131755"
"298.3646517658372","272.741652021195"
"327.15526565706466","274.7486818981285"
"293.14172410500674","325.9279437609891"
"326.12692571582994","327.93497363795115"
"328.74569697932986","322.9173989455318"
"320.2622713793155","290.80492091388203"
"291.38657008926884","279.766256590605"
"276.8458095004187","278.7627416519955"
"278.7939261467833","276.75571177506197"
"286.6024257719455","273.745166959519"
"290.2444028767231","274.7486818981285"
"292.45770557969746","270.734622143976"
"284.0785673282331","276.75571177506197"
"283.5783318139325","270.734622143976"
"250.011230822142","270.734622143976"
"249.8642610668456","264.7135325131755"
"258.74485080776594","258.692442882375"
"234.3941693939638","249.660808435746"
"249.12205136639693","246.6502636204885"
"228.00994797519095","244.6432337432695"
"242.36025235241073","243.6397188049455"
"240.68466629094894","245.646748681879"
"249.09594435849294","254.6783831282225"
"258.2035295793179","262.706502636242"
"290.741986499259","276.75571177506197"
"337.9830421018651","386.1388400703645"
"370.1172326405751","416.24428822493803"
"387.01016926838207","438.3216168717775"
"427.2127477289407","409.219683655528"
"397.38097196225453","409.219683655528"
"407.8816715033801","422.265377856024"
"388.42681611493794","377.107205624021"
"355.21398545476853","355.0298769771529"
"353.3625646830379","336.9666080843518"
"352.56735376755466","341.9841827767997"
"372.2285176498401","442.3356766256445"
"405.2136336200615","483.4797891037805"
"391.36627548547847","375.100175746802"
"325.74819943581343","285.7873462214055"
"277.2928306109794","279.766256590605"
"269.75381215169347","272.741652021195"
"256.85463687195283","268.7275922670425"
"268.2554642972633","267.7240773287185"
"253.35258645557303","262.706502636242"
"260.5429129180317","261.7029876976325"
"259.2575622223909","262.706502636242"
"267.35618050178385","263.710017574566"
"273.8479364199598","266.72056239010897"
"287.3145163701018","270.734622143976"
"285.6253955939946","274.7486818981285"
"281.1705218572537","275.7521968364525"
"279.0168613422967","282.7768014058625"
"284.2177452112822","290.80492091388203"
"292.78570964229044","289.8014059752725"
"290.6086354040918","284.7838312830815"
"284.0963436665559","283.780316344472"
"285.9348158023165","282.7768014058625"
"294.867198687856","287.794376098339"
"301.9229789336922","319.9068541300459"
"331.31827300294776","396.1739894553175"
"349.8819093950064","449.36028119505454"
"353.3560859674635","314.889279437655"
"301.4201404517479","285.7873462214055"
"281.70060075440875","281.77328646753847"
"275.567829980662","278.7627416519955"
"267.4645521419072","274.7486818981285"
"272.0540703903349","272.741652021195"
"262.41331253573645","268.7275922670425"
"266.1833885446015","265.717047451785"
"264.24233097249487","259.695957820699"
"265.04069322264155","248.65729349742202"
"263.171397605391","247.65377855881252"
"270.26801497442614","250.6643233743555"
"267.16093751943805","260.6994727593085"
"270.394900386006","266.72056239010897"
"272.5097876790636","273.745166959519"
"277.15021580457756","278.7627416519955"
"283.1718749655557","276.75571177506197"
"276.69973943660796","273.745166959519"
"275.1978564366633","271.7381370825855"
"273.1472000751829","271.7381370825855"
"285.0860530736234","272.741652021195"
"288.08031234036775","281.77328646753847"
"295.71662844672113","293.815465729425"
"294.2820349113997","288.7978910369485"
"285.4280204651901","283.780316344472"
"268.3803127913527","275.7521968364525"
"267.72180207530835","271.7381370825855"
"262.7700706414136","266.72056239010897"
"247.38817085566865","260.6994727593085"
"261.55919208146065","259.695957820699"
"243.39260713543894","253.6748681898985"
"251.58974879361173","241.632688928012"
"238.43683080206188","237.61862917385952"
"242.68136391641374","243.6397188049455"
"256.17782959693886","238.62214411246902"
"273.3246752247449","291.80843585249147"
"367.13230510248866","371.0861159929635"
"397.4672864910746","421.2618629174145"
"411.15321122986643","395.170474516708"
"404.28426776615197","363.05799648505825"
"364.72309210809453","336.9666080843518"
"346.92351681707214","334.9595782073897"
"328.3389616824568","333.9560632688944"
"328.64472780917623","327.93497363795115"
"331.7388351694527","322.9173989455318"
"348.44983393897746","333.9560632688944"
"404.3095750710484","410.2231985941375"
"412.81607947005335","352.0193321616956"
"335.10764960585544","334.9595782073897"
"298.7473389624576","288.7978910369485"
"274.4837544954503","278.7627416519955"
"270.06207413039334","267.7240773287185"
"245.82972497368894","262.706502636242"
"264.4217406538771","270.734622143976"
"255.68807916233987","268.7275922670425"
"265.89938299246063","270.734622143976"
"268.6961869725946","272.741652021195"
"279.1170332401544","274.7486818981285"
"281.913868603104","279.766256590605"
"322.20491306456887","326.9314586994844"
"454.6718741540767","409.219683655528"
"447.91791319199746","452.3708260105975"
"442.5887678737879","453.3743409489215"
"456.3456030279664","394.1669595780985"
"394.0368474205692","335.9630931458565"
"345.97106298557435","332.9525483303991"
"327.0928141743765","332.9525483303991"
"329.5002777110879","326.9314586994844"
"334.4414121899287","326.9314586994844"
"352.5576928976237","335.9630931458565"
"391.4394368884339","434.307557117625"
"438.710393663391","527.634446397174"
"456.1148633938371","423.268892794348"
"354.2389020054727","371.0861159929635"
"340.37055203450745","326.9314586994844"
"313.9962990091843","296.8260105446825"
"283.119719000757","282.7768014058625"
"283.2117487987492","291.80843585249147"
"282.41654655294644","287.794376098339"
"286.0854521262064","285.7873462214055"
"285.497437833157","287.794376098339"
"295.08929402409956","296.8260105446825"
"303.8571747164506","322.9173989455318"
"376.6452874939368","334.9595782073897"
"433.17051352017245","417.2478031635475"
"429.8653513552907","444.342706502578"
"416.98424921250495","455.3813708261405"
"444.6507225223496","463.4094903338745"
"451.5305802215641","441.332161687035"
"446.9276101666911","435.3110720562345"
"405.9243647062949","408.2161687169185"
"389.321735896079","378.110720562345"
"379.23525062794056","366.0685413005156"
"391.2029383433998","364.06151142355355"
"420.37387020123504","424.2724077329575"
"415.20162613476015","587.8453427066065"
"488.500889233403","423.268892794348"
"359.38954826632755","383.1282952548215"
"350.89224992899443","357.0369068541435"
"344.3029494556446","339.9771528998377"
"319.61978749373054","310.87521968378803"
"310.4767197113163","311.878734622112"
"305.4291115025223","299.8365553602255"
"297.6548258138218","295.82249560635853"
"296.36452140090523","299.8365553602255"
"306.9045478445181","310.87521968378803"
"319.2958572416448","322.9173989455318"
"364.0631556067852","354.0263620386576"
"448.6225939832228","584.8347978910635"
"516.3567036028601","543.6906854129275"
"499.48541780220273","543.6906854129275"
"514.0999933016437","542.6871704746035"
"538.7089783065012","483.4797891037805"
"452.6333240328071","439.32513181010154"
"423.3488830413537","417.2478031635475"
"414.2921113742955","423.268892794348"
"448.8755837578761","409.219683655528"
"490.40285901294476","557.7398945517475"
"436.8612169046665","492.511423550124"
"423.3932360633444","418.2513181018715"
"392.54362470296616","368.0755711775062"
"336.1192475067548","326.9314586994844"
"343.8325020905568","340.9806678383044"
"328.79064042558434","325.9279437609891"
"316.5703321622994","312.8822495607215"
"311.39250348481477","315.892794375979"
"318.32933759188717","318.9033391915506"
"322.38907303126746","318.9033391915506"
"370.2841643762003","386.1388400703645"
"389.50425699106347","594.8699472760165"
"571.0546879655867","630.9964850613906"
"588.9335741294002","503.550087873401"
"475.0596432680078","433.304042179301"
"417.0842707794881","404.2021089630515"
"403.52139609458766","402.19507908611797"
"437.6795473947008","434.307557117625"
"398.3863448290321","559.746924428681"
"436.3966532324741","431.2970123023675"
"383.2724969861461","377.107205624021"
"363.41524222683324","394.1669595780985"
"356.25845254163744","328.93848857644645"
"355.9306690227548","377.107205624021"
"366.6109798790474","341.9841827767997"
"339.24663608943774","330.94551845343705"
"336.87094143714165","335.9630931458565"
"347.4988712470493","339.9771528998377"
"344.2310646399104","327.93497363795115"
"365.09281339889867","316.8963093145885"
"367.78976543337785","328.93848857644645"
"344.63771293119663","347.0017574692448"
"350.9924824784167","394.1669595780985"
"399.9696694609162","413.233743409395"
"420.86871870676885","381.121265377888"
"398.1644815219179","358.0404217926103"
"355.6183179127266","335.9630931458565"
"336.6342000694932","328.93848857644645"
"341.7774644524103","333.9560632688944"
"358.5285040905348","378.110720562345"
"461.3744628174268","508.5676625658775"
"452.34612049313387","499.53602811953397"
"403.99079291322073","386.1388400703645"
"354.6776454285635","356.0333919156482"
"346.6881814439817","352.0193321616956"
"319.9585300100859","322.9173989455318"
"347.81507480149554","328.93848857644645"
"316.56727679118353","318.9033391915506"
"313.71603768928276","306.8611599296355"
"308.06126836023566","305.85764499131153"
"311.59991072159704","306.8611599296355"
"310.30948339133965","301.843585237159"
"329.35776736705117","300.84007029883503"
"339.73594169892516","301.843585237159"
"307.2965010466878","301.843585237159"
"304.8942214813856","320.9103690685412"
"318.87143353761707","317.899824253198"
"318.2910502580436","317.899824253198"
"319.87364279253325","305.85764499131153"
"300.5428117240442","291.80843585249147"
"293.82152832026435","290.80492091388203"
"304.07043256830286","308.868189806569"
"330.32634129271713","321.9138840070365"
"374.64913649247933","386.1388400703645"
"400.6819352595855","438.3216168717775"
"394.7867866961977","393.1634446397745"
"335.18071813169183","338.9736379613424"
"312.97958115252993","334.9595782073897"
"323.04564450954103","325.9279437609891"
"299.38461389565805","317.899824253198"
"319.47690592606693","305.85764499131153"
"292.37004347612555","303.850615114378"
"300.6193333964997","302.8471001757685"
"301.81180534181476","298.8330404219015"
"306.20452348830526","314.889279437655"
"317.1408750458314","317.899824253198"
"399.93868837839887","431.2970123023675"
"480.40168657077464","594.8699472760165"
"561.879356354963","592.862917399083"
