"DataEntries: 8756, TestEntries: 24, Epochs: 200, UseTestData: true, LimitEntries: true, Firstlayer#: 6, SecondLayer: true, SecondLayer#: 14, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 502.0, Min: 126.0, Curve behaviour: false, Historical: true, useAverage: false, priceStack1, Skewness: false, SkewStack: 12",", useNewMethod: false, decay: 0.1"
"Range: 6567 to 8756"
"Actual","Ideal"
"189.4075190313652","195.174358974412"
"190.5333207832553","193.728205128128"
"188.90007584819972","193.246153846096"
"186.39122868950267","192.041025641016"
"187.45625569254503","193.246153846096"
"183.0642333668943","189.38974358965203"
"179.43753175965412","178.784615384572"
"178.35239167664977","178.30256410254"
"179.4796616015034","177.82051282050801"
"177.51297100576133","179.50769230762"
"174.60060226109547","183.123076923048"
"171.45205223119936","187.70256410254"
"177.3787182723652","191.8"
"182.65132657453034","192.764102564064"
"186.01849903497168","193.246153846096"
"187.4985422749544","193.246153846096"
"184.13004610613055","192.764102564064"
"184.54103277355327","192.282051282032"
"185.30027281749673","192.764102564064"
"187.92714282715303","193.00512820507998"
"196.70608670736272","194.210256410348"
"203.94387594036124","195.89743589746"
"198.95517932054406","196.379487179492"
"194.95984034651514","195.65641025644402"
"192.7802843111785","194.69230769237998"
"192.83627407116535","193.487179487112"
"191.26795938935675","193.246153846096"
"188.3779635446296","190.835897435936"
"188.62201449634676","190.59487179492"
"186.4699997657826","189.630769230856"
"184.04972336636507","190.353846153904"
"185.86518971620978","191.55897435898402"
"184.1986146410083","192.764102564064"
"187.6215369662128","194.93333333339598"
"200.73649277716459","201.44102564101598"
"211.5381937102334","208.43076923085601"
"209.12564326040768","208.43076923085601"
"208.03280307928912","209.153846153904"
"204.7047307211869","207.948717948636"
"206.41288064947128","206.74358974355602"
"206.23607045224102","202.887179487112"
"207.01310044100723","200.958974358984"
"205.91944813267077","202.887179487112"
"205.51673277956363","202.887179487112"
"209.04945305204734","209.87692307695198"
"217.3486749466366","224.338461538476"
"208.25402768020604","224.09743589746"
"200.79946874413858","209.153846153904"
"196.0606377977262","198.789743589652"
"195.68811589252869","197.584615384572"
"192.328202428775","195.89743589746"
"189.45356671002483","192.764102564064"
"189.83816785852446","193.00512820507998"
"187.6367590725202","192.282051282032"
"184.54718968848653","188.425641025588"
"184.2730626164047","183.846153846096"
"184.31785559340332","187.46153846152401"
"187.90329421094768","192.282051282032"
"193.40700547386112","200.958974358984"
"201.4584150464974","206.261538461524"
"198.94598451676822","206.261538461524"
"197.5570286343784","208.43076923085601"
"196.47096002753233","206.984615384572"
"197.97734203468303","207.70769230762"
"199.4095232993982","207.225641025588"
"197.65225625829123","204.574358974412"
"199.45015531166501","203.128205128128"
"200.7844840431252","202.40512820508"
"202.625818033603","207.948717948636"
"210.15673856821778","213.733333333396"
"203.11897698415441","209.635897435936"
"198.81498097513497","207.70769230762"
"195.31338642244913","201.44102564101598"
"194.69276834890113","199.512820512888"
"193.08380885340756","195.65641025644402"
"190.2456494704261","192.523076923048"
"191.3239817484023","189.630769230856"
"187.69870164520734","187.220512820508"
"185.73424449152833","188.184615384572"
"185.60874844713152","188.425641025588"
"186.53289288607988","191.8"
"191.01739775454027","194.451282051364"
"198.89774060735687","203.61025641034797"
"206.81817399039267","214.69743589746"
"204.71182389471068","208.18974358965198"
"201.95230007898712","203.61025641034797"
"200.67936653021775","202.646153846096"
"202.18865225314482","204.815384615428"
"202.60821541654565","208.18974358965198"
"201.30805755631775","207.225641025588"
"202.557473004949","208.18974358965198"
"202.70682528779213","208.912820512888"
"205.01564737308337","211.80512820508"
"211.39483015619578","221.20512820508"
"204.68434706246404","215.179487179492"
"198.97068924301703","204.574358974412"
"195.40146818107252","201.2"
"194.35433944613905","201.2"
"192.61421971605913","196.138461538476"
"188.86683552444626","193.487179487112"
"187.4821350867145","190.59487179492"
"184.85734704312182","188.90769230761998"
"181.37801971173943","188.666666666604"
"180.8668420875607","188.90769230761998"
"181.49838016797858","190.835897435936"
"186.44414199878315","193.728205128128"
"190.3028942488554","201.923076923048"
"200.30315910838954","207.225641025588"
"198.62362232586253","207.225641025588"
"195.83322722335865","206.50256410254002"
"197.03949633820565","204.815384615428"
"197.36667179231785","206.50256410254002"
"197.83656015381945","206.50256410254002"
"197.30882230372103","206.50256410254002"
"197.94139069479985","206.74358974355602"
"199.7607640827483","206.984615384572"
"201.4807060995165","211.082051282032"
"206.03363504358464","220.72307692304798"
"201.06545553647695","210.11794871796798"
"197.12471111942523","206.50256410254002"
"194.40541017892272","201.44102564101598"
"193.1046616888915","196.138461538476"
"192.0602218958051","195.174358974412"
"188.19270601019647","192.041025641016"
"186.5472209501733","190.835897435936"
"182.97701734444763","187.70256410254"
"180.40146286806166","186.49743589745998"
"179.6920487470942","187.220512820508"
"180.39991126693988","189.871794871872"
"186.49362213972125","193.246153846096"
"191.1913602507251","199.512820512888"
"198.38143324398763","200.235897435936"
"196.1208112658574","202.164102564064"
"194.97961693734914","202.646153846096"
"194.1223192605038","201.44102564101598"
"195.34535758346823","201.44102564101598"
"194.51678157425044","201.44102564101598"
"194.19859455805266","200.476923076952"
"195.85442337502315","197.825641025588"
"196.70718977330336","198.548717948636"
"198.60825309366896","202.40512820508"
"204.09577052495536","217.589743589652"
"200.68166439379235","212.52820512812798"
"196.61664898233374","205.779487179492"
"194.5533654986441","198.06666666660402"
"194.42753178361266","192.523076923048"
"192.66517558185996","194.451282051364"
"189.6677608317877","192.764102564064"
"190.34201107723794","195.415384615428"
"188.00408243340178","193.969230769144"
"185.07486824503076","193.969230769144"
"183.47112122490043","194.69230769237998"
"183.9542594774272","193.246153846096"
"182.2024095229785","194.210256410348"
"181.96771433691654","197.584615384572"
"183.90412649100546","198.06666666660402"
"185.67022694322156","199.030769230856"
"188.78693189575424","199.030769230856"
"188.38003767525666","199.271794871872"
"191.79436591252468","199.030769230856"
"191.38850944976815","199.030769230856"
"189.8276422814008","198.30769230762002"
"189.4210564848466","198.06666666660402"
"189.5592689312793","199.512820512888"
"195.31857430712412","205.779487179492"
"199.73002499093604","207.466666666604"
"194.737079485798","206.74358974355602"
"191.07290551518832","201.44102564101598"
"190.25926453677044","200.476923076952"
"191.71746373189617","200.717948717968"
"191.8093650384484","198.789743589652"
"189.92018676520132","196.138461538476"
"190.0327159363026","195.89743589746"
"187.42891428440103","194.210256410348"
"184.48621761415544","193.487179487112"
"183.91519633643904","192.764102564064"
"184.4693548468074","192.764102564064"
"185.70847997722254","192.282051282032"
"184.19359973584403","193.969230769144"
"183.3665012103296","194.93333333339598"
"187.1937085477","196.620512820508"
"192.10253556923877","200.958974358984"
"193.37698674848494","202.164102564064"
"195.0249210495994","202.164102564064"
"194.84949501910648","203.128205128128"
"193.3072493959511","200.958974358984"
"192.65913520561588","201.68205128203198"
"193.68058423681015","201.923076923048"
"197.74787498905175","208.671794871872"
"203.49880616289218","209.87692307695198"
"199.33761320569","207.70769230762"
"195.48262062688718","203.61025641034797"
"193.2059389280065","200.958974358984"
"193.3134820985706","201.2"
"191.09629009612422","199.99487179492002"
"188.57863521341952","196.379487179492"
"186.58851488676743","194.210256410348"
"184.00863843522504","192.282051282032"
"179.36295179085914","189.148717948636"
"180.8448932751497","188.425641025588"
"178.05933639594187","192.523076923048"
"180.26346420562749","195.89743589746"
"192.27639411929363","213.49230769238"
"203.9028752373556","229.88205128203202"
"200.66443023544412","218.071794871872"
"202.22416990361694","211.80512820508"
"201.01164690904852","211.80512820508"
"204.84534929908574","215.179487179492"
"204.85441722831598","227.471794871872"
"205.2469276776944","219.517948717968"
"203.49416870212417","217.348717948636"
"204.66327702864106","224.338461538476"
"208.51372918216433","245.30769230762002"
"216.80469796978258","249.40512820508002"
"206.7555965353501","213.010256410348"
"200.38303742093888","202.164102564064"
"195.9845382534628","199.99487179492002"
"195.84902869308434","198.789743589652"
"192.60668319684225","198.30769230762002"
"189.22123372704868","195.65641025644402"
"189.99613632991026","195.65641025644402"
"187.0194200736204","194.69230769237998"
"184.84737152776816","195.174358974412"
"184.64283959642194","194.210256410348"
"185.6219057906836","195.415384615428"
"189.09168845437586","199.512820512888"
"194.74410167923727","207.466666666604"
"204.78598302111425","224.338461538476"
"203.997207737466","214.456410256444"
"201.49220662363643","210.6"
"201.65116549829074","208.43076923085601"
"203.02852515312998","210.84102564101602"
"202.70075444140747","212.52820512812798"
"200.99278098216405","210.84102564101602"
"202.14139299917292","209.39487179492"
"202.38306541663826","213.733333333396"
"204.68043766846307","229.15897435898398"
"208.46968805791107","235.666666666604"
"202.27917462889073","211.80512820508"
"197.28922549884845","208.912820512888"
"194.57863563090214","202.887179487112"
"193.97585033465555","202.646153846096"
"192.62339219594799","199.753846153904"
"188.8616666238604","197.10256410254"
"188.4023280873783","197.10256410254"
"186.14638874172488","195.415384615428"
"183.82352366147705","195.65641025644402"
"183.4525005125523","196.138461538476"
"185.60971605321382","197.584615384572"
"189.19897017911055","200.958974358984"
"195.26547541296839","208.43076923085601"
"202.5293472584981","215.661538461524"
"202.25227924702625","217.10769230762"
"199.94879501254673","213.733333333396"
"200.17256676125254","213.010256410348"
"202.74711535308558","213.97435897441198"
"202.9815799257927","213.251282051364"
"201.4651303550574","212.28717948711198"
"201.57996395454725","212.046153846096"
"201.0792405219833","214.69743589746"
"202.6760183460562","224.338461538476"
"209.22283419466748","242.415384615428"
"200.78114125295946","212.52820512812798"
"196.18416567714723","206.984615384572"
"194.4570453025086","202.646153846096"
"193.55647131445488","203.61025641034797"
"192.0812877194264","202.887179487112"
"188.30537978178566","198.30769230762002"
"188.34656576420477","199.271794871872"
"185.05040817226657","197.34358974355598"
"181.54284291412398","197.584615384572"
"181.13731444173635","198.06666666660402"
"183.6468912009417","200.235897435936"
"187.3536865338327","203.128205128128"
"193.71012736397313","208.912820512888"
"202.5401644827438","224.579487179492"
"199.8072447200113","206.50256410254002"
"199.3948667940347","203.851282051364"
"198.27106114740832","202.887179487112"
"201.10673102911193","205.53846153847599"
"201.83017749348295","214.456410256444"
"199.01576844511305","209.153846153904"
"199.46636936686477","210.11794871796798"
"201.10053669596925","215.661538461524"
"203.9682292724242","229.39999999999998"
"209.09433525304416","248.2"
"201.0084600359085","217.830769230856"
"196.3398991050217","204.09230769238002"
"194.5017309231808","202.40512820508"
"193.10648496760297","202.887179487112"
"191.50599739070162","201.44102564101598"
"187.71385326611448","199.030769230856"
"186.68491827577415","199.512820512888"
"182.92087148912879","197.34358974355598"
"181.44444677705212","197.10256410254"
"180.8897555854195","197.584615384572"
"183.58943613647517","196.620512820508"
"187.20501438025238","199.99487179492002"
"191.06494943094324","206.74358974355602"
"199.13804349324593","216.866666666604"
"197.11342026640835","206.984615384572"
"194.4108321620697","206.020512820508"
"193.47101148532278","205.056410256444"
"194.57984163642504","206.984615384572"
"194.59500963550272","206.50256410254002"
"192.35026891039658","205.29743589746"
"194.14928133743615","204.815384615428"
"195.77592801321794","205.29743589746"
"195.43554803464758","213.49230769238"
"199.05015900370483","218.55384615390398"
"194.88595444380235","208.912820512888"
"192.05981346470776","203.369230769144"
"190.10048295362066","202.887179487112"
"190.16362584003178","202.40512820508"
"189.41118313268433","201.2"
"186.08951642227464","199.030769230856"
"185.52643997191814","199.271794871872"
"181.29158787335007","196.620512820508"
"179.95096194149804","193.487179487112"
"178.93168229184897","192.764102564064"
"181.36854205120406","193.728205128128"
"182.61528715055798","195.415384615428"
"179.5214907066075","197.825641025588"
"183.31244253444294","200.958974358984"
"186.5257479489806","202.40512820508"
"187.4310193070321","202.646153846096"
"189.56901773627936","202.646153846096"
"190.93930838888582","202.646153846096"
"191.0162567542374","201.2"
"192.19727787540128","200.958974358984"
"192.52334876118323","201.44102564101598"
"195.7921804465687","202.646153846096"
"202.6823237382295","205.53846153847599"
"207.79840251374253","206.50256410254002"
"202.38476652114952","205.056410256444"
"197.8416479757703","202.887179487112"
"194.94616875979926","202.164102564064"
"194.84712593907477","203.128205128128"
"193.49321573559382","203.369230769144"
"191.67010139983938","201.44102564101598"
"193.5928561711891","202.646153846096"
"191.2914655461932","199.99487179492002"
"190.8369174066367","196.379487179492"
"190.00259683720313","196.138461538476"
"190.6662089842169","196.620512820508"
"192.50201208914606","196.620512820508"
"194.41567261670042","195.415384615428"
"195.21211274241813","195.89743589746"
"196.3300502244199","197.825641025588"
"197.8391103419732","202.887179487112"
"198.41172948590156","204.815384615428"
"200.2809982150766","204.333333333396"
"199.89119743357085","203.851282051364"
"198.86368750066845","203.128205128128"
"196.99433073745075","202.646153846096"
"198.78266857652193","203.61025641034797"
"204.98892018780745","209.153846153904"
"212.26862818238348","210.11794871796798"
"206.33273944401384","208.18974358965198"
"201.48269348163763","206.020512820508"
"196.57149709875398","204.574358974412"
"195.88942254384096","205.29743589746"
"194.03682907642883","203.369230769144"
"192.09514600669436","199.99487179492002"
"193.4832512060064","200.476923076952"
"192.61878677942389","198.30769230762002"
"189.3010490477075","195.65641025644402"
"190.06328113794052","195.65641025644402"
"190.61130214014662","197.34358974355598"
"194.3516046980342","202.646153846096"
"207.99965865794644","208.912820512888"
"220.4294169815587","213.97435897441198"
"217.5491330549316","206.261538461524"
"214.46715444615774","204.333333333396"
"211.84023118985633","204.574358974412"
"214.07299290012898","206.261538461524"
"214.15070017748883","208.18974358965198"
"214.63257512918705","209.153846153904"
"212.39942071469514","210.11794871796798"
"211.46772906499592","209.39487179492"
"218.78904457954252","210.6"
"226.49437661071005","209.635897435936"
"214.9678265388908","205.779487179492"
"206.86664307743","202.646153846096"
"200.20089381599547","201.68205128203198"
"198.5519939528182","205.29743589746"
"195.9838742800912","204.09230769238002"
"193.34396806961715","201.68205128203198"
"193.39231263067416","201.923076923048"
"191.35186914827244","201.44102564101598"
"189.08282913449867","201.2"
"188.19871902120633","200.235897435936"
"188.7284673900524","201.2"
"193.1593792463181","204.574358974412"
"201.96076240960772","214.456410256444"
"211.35736696233698","224.579487179492"
"209.12618241747393","205.29743589746"
"206.92951948071072","204.09230769238002"
"205.2782966235817","204.09230769238002"
"206.06071669678374","204.815384615428"
"206.39631742110848","215.90256410254"
"205.0256070882011","216.384615384572"
"204.82911258157503","213.251282051364"
"206.0963589941365","218.55384615390398"
"211.6798437249874","231.56923076914399"
"218.45879524258865","237.83589743593598"
"210.32649075680425","217.10769230762"
"203.18531713723746","208.912820512888"
"198.0151422832248","206.261538461524"
"195.59388020337053","207.225641025588"
"193.43099390226837","204.815384615428"
"191.5335076075321","202.164102564064"
"191.67194491084234","202.164102564064"
"190.0574761391372","200.958974358984"
"189.44627709744944","200.717948717968"
"189.63898558597452","199.030769230856"
"190.00050467754906","200.235897435936"
"194.26344481954283","205.29743589746"
"202.68165763359474","212.52820512812798"
"211.2647024355395","217.10769230762"
"211.4269396829006","213.49230769238"
"206.53050114337103","208.912820512888"
"205.11536761783964","208.671794871872"
"205.26779401322986","207.948717948636"
"203.53301030736787","208.43076923085601"
"201.89168716762302","207.70769230762"
"202.0386698384204","207.466666666604"
"203.23033644824451","210.358974358984"
"207.7324735885615","216.62564102558798"
"216.10510968197818","224.338461538476"
"206.68147195453489","208.671794871872"
"201.43444764105794","207.466666666604"
"196.62339352382395","203.851282051364"
"194.83987948348732","205.29743589746"
"193.04863442985632","204.574358974412"
"191.24029777691766","202.40512820508"
"191.66400124830153","202.40512820508"
"190.86273775846382","201.923076923048"
"190.3915809803763","201.923076923048"
"190.6982759956498","201.68205128203198"
"191.65903463235352","202.887179487112"
"195.85502770335484","204.574358974412"
"206.63721179075088","213.733333333396"
"214.62812546686962","210.6"
"212.1359829977729","210.6"
"209.6956813795527","208.671794871872"
"208.32998542363958","208.43076923085601"
"209.20685821499433","208.671794871872"
"209.85290849108637","209.635897435936"
"208.79384835637347","209.39487179492"
"207.92261851853226","210.84102564101602"
"207.2660175469444","224.09743589746"
"214.06366821595157","231.328205128128"
"220.6855519506391","251.09230769238"
"210.3899230118377","235.666666666604"
"203.17504693954118","224.338461538476"
"197.0876648888468","207.948717948636"
"195.5858276813982","207.70769230762"
"193.05262726076933","205.779487179492"
"190.84683152733743","204.333333333396"
"191.04286378374928","202.887179487112"
"189.41468307693873","201.923076923048"
"187.41212694133975","200.958974358984"
"186.25181154416896","199.99487179492002"
"186.95774910966094","199.512820512888"
"191.46051116693172","203.851282051364"
"199.4753107657366","215.661538461524"
"206.6931863315695","230.12307692304802"
"205.2694414137947","224.338461538476"
"202.5454283597836","211.323076923048"
"201.0825824361461","211.082051282032"
"202.3290509978217","211.323076923048"
"201.064816699402","209.153846153904"
"198.3597560635966","206.984615384572"
"197.8632889323265","206.020512820508"
"199.14090731977626","207.70769230762"
"200.4650681107093","210.84102564101602"
"204.41821758144766","219.035897435936"
"198.63082095910437","206.020512820508"
"194.52088213595232","203.851282051364"
"192.4714582459593","202.164102564064"
"192.1606383853578","201.923076923048"
"190.70692604916798","201.2"
"186.9104745547989","200.235897435936"
"187.24242639919007","199.271794871872"
"183.19744988571603","198.548717948636"
"180.64218258798354","198.06666666660402"
"181.14849123178504","197.825641025588"
"182.1902337904066","198.30769230762002"
"183.11081436362653","199.271794871872"
"183.81872255432353","200.717948717968"
"185.58160923645175","200.717948717968"
"188.83718693468748","201.2"
"192.15303435930952","201.2"
"192.94755889751082","201.923076923048"
"194.52203441805386","201.923076923048"
"195.09210868142674","201.68205128203198"
"194.1320681218051","201.44102564101598"
"194.88547666866054","201.44102564101598"
"196.53513986745614","202.164102564064"
"201.8717763648721","205.779487179492"
"206.56865628952028","206.984615384572"
"201.2412476251022","204.574358974412"
"195.98264604059761","202.40512820508"
"193.98020890606475","201.923076923048"
"194.25739782253402","201.68205128203198"
"192.83377929642808","201.68205128203198"
"190.21400489083362","201.2"
"191.67985907142284","200.958974358984"
"188.62077825573584","199.753846153904"
"186.8266342430016","199.271794871872"
"186.50609085472823","199.271794871872"
"187.58248186809666","197.584615384572"
"187.09870065561594","196.620512820508"
"187.7473571633712","199.030769230856"
"188.3997119834321","199.271794871872"
"190.84334178596026","200.476923076952"
"194.45241465044325","200.958974358984"
"195.37829628785954","201.2"
"196.5707517483998","201.68205128203198"
"197.0578454032177","201.68205128203198"
"197.72585246171894","201.44102564101598"
"197.0170240866164","201.68205128203198"
"198.36952548975773","202.164102564064"
"204.91528516059802","202.40512820508"
"211.39723867356074","202.40512820508"
"204.79318363007394","202.40512820508"
"200.1042101125676","202.164102564064"
"196.40317910594405","201.923076923048"
"195.689768433878","201.923076923048"
"193.8003025316012","201.68205128203198"
"191.52081363057417","200.958974358984"
"193.22476208443365","198.06666666660402"
"192.01645450342926","197.10256410254"
"188.83103413427682","197.10256410254"
"190.6505872803222","197.34358974355598"
"186.47849943159866","197.584615384572"
"191.9544238772336","201.2"
"204.74514219679716","205.779487179492"
"217.7685955791598","203.851282051364"
"216.50394530312548","202.887179487112"
"214.4046284468807","202.164102564064"
"211.26531281418931","202.887179487112"
"214.11903654189254","203.851282051364"
"214.93156726583865","205.779487179492"
"212.7546016089625","204.09230769238002"
"210.57686315378453","203.61025641034797"
"210.25778546320265","212.769230769144"
"217.92622775092616","242.415384615428"
"226.24133216696674","250.610256410348"
"213.67023116123977","213.97435897441198"
"206.90080992537546","202.164102564064"
"199.59924518864534","201.2"
"198.24638671498172","201.2"
"195.6918539432591","200.476923076952"
"192.06642518089282","199.512820512888"
"192.25291459565992","198.30769230762002"
"190.76910278953412","197.584615384572"
"188.3662672862747","197.34358974355598"
"188.55641991242143","197.825641025588"
"189.82588608285806","198.30769230762002"
"193.27839989223486","201.923076923048"
"202.02406088898096","205.29743589746"
"211.17214806445185","203.128205128128"
"209.8897949879952","203.128205128128"
"207.62783997564338","201.68205128203198"
"204.99400563276578","201.44102564101598"
"204.90925606228174","202.164102564064"
"205.72086643980407","202.164102564064"
"204.61002354655471","201.44102564101598"
"205.35589291096449","200.958974358984"
"207.1477312545715","204.815384615428"
"212.43070807858203","222.65128205136398"
"217.36037935731596","222.65128205136398"
"208.21121621043045","203.851282051364"
"202.55736508069927","200.717948717968"
"197.15808474852383","199.753846153904"
"195.9447928924612","199.512820512888"
"193.04554497572758","198.789743589652"
"190.9071985636868","197.825641025588"
"191.0231044671565","197.584615384572"
"188.57397485614356","195.89743589746"
"186.58774782884979","195.89743589746"
"185.41757629525776","196.620512820508"
"187.309838833715","197.584615384572"
"191.76960681213805","200.235897435936"
"199.45142340864646","201.44102564101598"
"209.12353904653799","201.44102564101598"
"208.18795427911385","201.2"
"204.60829749523924","199.512820512888"
"203.26345874927034","199.271794871872"
"205.67208183954764","199.512820512888"
"206.11483886219796","199.271794871872"
"204.89480469030525","199.271794871872"
"203.56922099034728","199.271794871872"
"204.3572874714705","201.923076923048"
"207.18185627685568","202.887179487112"
"210.25660684356976","201.923076923048"
"202.10991792130676","199.99487179492002"
"197.45934579825743","199.030769230856"
"193.64322653347494","197.825641025588"
"192.75866085167763","196.379487179492"
"191.17475794669787","195.65641025644402"
"186.23296684116633","193.728205128128"
"184.8156837610669","192.041025641016"
"181.01547173340296","190.835897435936"
"178.38839596485758","190.59487179492"
"178.8619860205661","191.076923076952"
"181.91023878660405","192.041025641016"
"187.79313761272152","193.969230769144"
"194.38947222009796","197.10256410254"
"203.53436178110542","199.271794871872"
"204.3228367751502","199.271794871872"
"201.48778264702207","198.06666666660402"
"199.93011689134246","197.825641025588"
"200.10997011241352","198.30769230762002"
"200.36754448724008","198.30769230762002"
"198.5804423188638","198.06666666660402"
"199.29571355211357","199.030769230856"
"201.02245206887457","203.128205128128"
"203.20104255645592","200.476923076952"
"204.7763424819603","201.68205128203198"
"198.89101967761658","199.271794871872"
"194.07542741646225","198.30769230762002"
"192.86279791455223","197.10256410254"
"190.9265129030881","196.138461538476"
"190.1093106827772","195.174358974412"
"183.48923511782343","192.764102564064"
"180.14899947440037","189.148717948636"
"175.7990255114252","186.979487179492"
"172.5033507217679","186.015384615428"
"170.58208563038238","186.738461538476"
"174.33609239769964","188.666666666604"
"179.86287603404335","190.112820512888"
"183.9194319775541","194.210256410348"
"193.3656874604448","195.89743589746"
"190.41459114521757","195.65641025644402"
"190.73092903528385","195.174358974412"
"191.17107680539493","195.174358974412"
"193.2897871092691","195.415384615428"
"195.2969783809561","195.415384615428"
"193.84981812284065","195.65641025644402"
"194.60535846373486","195.65641025644402"
"196.41133903951672","196.138461538476"
"202.7185345958697","197.584615384572"
"199.51013493680486","198.06666666660402"
"194.34023044191582","196.379487179492"
"192.75349950032103","194.69230769237998"
"189.32738743520923","192.764102564064"
"188.6835081624664","191.55897435898402"
"188.69290761603878","191.076923076952"
"182.23226153980013","188.90769230761998"
"180.00702313255093","186.49743589745998"
"173.580931882342","183.123076923048"
"171.4737324004874","181.435897435936"
"170.89600478612064","180.953846153904"
"173.82553326119557","182.15897435898398"
"177.15163379772042","184.32820512812802"
"172.87069039211488","187.220512820508"
"178.26351869045138","187.46153846152401"
"179.86112033886238","188.425641025588"
"184.35376950947705","189.630769230856"
"184.69426165408808","190.353846153904"
"186.77926403982497","190.59487179492"
"185.27866656961984","189.630769230856"
"184.54422242201127","189.148717948636"
"184.07494470567806","189.630769230856"
"187.38182184800488","192.041025641016"
"187.24179411588204","193.487179487112"
"186.43293930642835","194.210256410348"
"188.30373592164077","193.246153846096"
"185.90359363949418","191.31794871796802"
"183.65158359417967","189.630769230856"
"180.74944132153922","188.90769230761998"
"178.02945263356705","187.70256410254"
"175.93592195440917","183.60512820508"
"172.11330726877068","179.748717948636"
"168.39294593913263","172.758974358984"
"165.21751067518267","164.80512820508"
"160.13722772670238","162.153846153904"
"165.95304423958203","170.589743589652"
"167.42776497092743","167.215384615428"
"169.6808507794434","169.38461538457202"
"172.83824358855273","171.553846153904"
"175.36468724539617","179.989743589652"
"177.76864764813607","187.46153846152401"
"181.61654414670306","188.425641025588"
"179.89523514053835","189.148717948636"
"182.22003626388846","189.630769230856"
"181.57462823234187","188.184615384572"
"183.65974312080536","187.46153846152401"
"188.00338788834097","189.148717948636"
"202.06707734288796","193.728205128128"
"202.76565354722516","194.93333333339598"
"198.41246115706923","193.969230769144"
"191.7416060650987","193.00512820507998"
"184.31710656750715","192.041025641016"
"179.3209506863173","190.353846153904"
"176.16824633564832","188.184615384572"
"177.3739751491722","186.738461538476"
"173.70484285392354","173.0"
"172.9408636471255","173.482051282032"
"171.95312566435365","184.087179487112"
"172.71247341329857","185.533333333396"
"175.3323074700116","186.738461538476"
"178.8993381831375","189.148717948636"
"192.10715623371271","193.00512820507998"
"205.70251497701582","199.030769230856"
"205.9266448592632","199.030769230856"
"202.80793487561823","199.271794871872"
"201.2958760882713","198.789743589652"
"202.07775536181498","200.717948717968"
"201.6787923730156","202.164102564064"
"202.15414682261826","198.789743589652"
"201.53772907105287","202.40512820508"
"202.18880204853085","206.261538461524"
"208.0424377726703","215.420512820508"
"214.38509483440816","226.748717948636"
"201.55225318976454","201.2"
"197.65554341605863","196.861538461524"
"192.72032019433993","193.969230769144"
"191.3277685763413","192.764102564064"
"188.5956081645478","190.59487179492"
"183.13158159035314","187.70256410254"
"183.52493392527245","187.70256410254"
