"DataEntries: 8756, TestEntries: 24, Epochs: 200, UseTestData: true, LimitEntries: true, Firstlayer#: 6, SecondLayer: true, SecondLayer#: 14, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 502.0, Min: 126.0, Curve behaviour: false, Historical: true, useAverage: false, priceStack1, Skewness: true, SkewStack: 12",", useNewMethod: false, decay: 0.1"
"180.73619058847981","185.774358974412"
"181.71470428599326","185.533333333396"
"182.1013475702819","186.015384615428"
"187.55465771484864","186.979487179492"
"191.6060234774679","188.90769230761998"
"190.94297217851408","193.969230769144"
"196.03817026188437","198.30769230762002"
"195.8824184212017","196.620512820508"
"194.62516007035055","194.451282051364"
"193.55213358394707","194.93333333339598"
"198.6159330485753","195.174358974412"
"197.187762336199","195.174358974412"
"197.4296050954003","195.174358974412"
"198.30986149913664","195.65641025644402"
"202.3263575360248","198.789743589652"
"208.7758420557268","199.753846153904"
"214.56127242749352","199.271794871872"
"190.7639559478103","195.65641025644402"
"195.38009349557132","193.728205128128"
"193.759270819895","191.31794871796802"
"191.5964917229948","190.112820512888"
"188.40648614279783","187.943589743556"
"186.75785375401335","184.810256410348"
"184.50706827977754","182.641025641016"
"177.7028075696937","175.89230769238"
"176.93013127952034","173.964102564064"
"174.91562279534952","177.09743589746"
"179.42131216248174","182.4"
"184.27799890453744","186.738461538476"
"190.31760440543604","189.38974358965203"
"198.48548362004055","192.764102564064"
"196.2791180015749","193.00512820507998"
"192.77324410410722","192.764102564064"
"193.68308597835434","192.523076923048"
"195.62159476162196","192.282051282032"
"194.53879890735507","192.764102564064"
"193.35689878563107","192.764102564064"
"193.7027155098134","193.246153846096"
"199.9891751799309","194.451282051364"
"201.89291042248186","195.415384615428"
"203.56916232017593","196.620512820508"
"196.21415035473734","194.210256410348"
"191.87417381574454","192.764102564064"
"190.80279724627607","191.31794871796802"
"190.41272474447862","190.353846153904"
"189.70992845296428","188.90769230761998"
"186.60741433810796","186.49743589745998"
"186.37227313172482","184.087179487112"
"183.00204012335334","178.543589743556"
"179.03693899828298","177.82051282050801"
"179.5468480459652","179.02564102558802"
"178.70884496143685","182.15897435898398"
"182.52473629014426","186.979487179492"
"184.65886562825492","189.630769230856"
"194.63045529477282","192.764102564064"
"190.88837222808377","192.764102564064"
"190.95290745350633","192.041025641016"
"193.32534157664085","191.8"
"190.5074818925409","192.041025641016"
"193.35554639364733","191.8"
"193.35277444662088","191.8"
"193.5974789941867","192.282051282032"
"197.4603716053714","194.210256410348"
"199.12382870271264","195.415384615428"
"201.65274507419386","195.65641025644402"
"195.2534428861211","193.728205128128"
"191.4330686426847","192.764102564064"
"191.15666510433658","191.8"
"191.76409083778395","191.31794871796802"
"191.44732879392166","190.59487179492"
"188.89909827845693","188.425641025588"
"191.15915329908347","187.46153846152401"
"188.76912651387676","186.738461538476"
"186.89817039935758","186.738461538476"
"189.9305651506055","187.70256410254"
"191.68888707073992","188.666666666604"
"196.15172999338017","191.31794871796802"
"199.1282126536439","192.282051282032"
"202.61989459809104","195.65641025644402"
"202.59457315801816","195.89743589746"
"200.05884828298497","195.415384615428"
"199.6246634601606","195.174358974412"
"201.35349810544977","195.415384615428"
"198.85500678494188","195.415384615428"
"195.06094169265302","195.65641025644402"
"195.26687170149154","196.379487179492"
"200.36519255114902","197.584615384572"
"199.8022233894664","197.34358974355598"
"200.41313950770763","196.620512820508"
"194.3224262006979","195.89743589746"
"196.43241688177642","195.174358974412"
"193.3376905786804","193.969230769144"
"194.75519747575888","193.00512820507998"
"194.32039134076757","191.55897435898402"
"190.27247960913655","189.630769230856"
"182.47358837241163","189.38974358965203"
"180.83748211507722","187.70256410254"
"182.61529349673265","186.979487179492"
"180.81562064402942","185.774358974412"
"182.66656149549434","184.32820512812802"
"182.83894156598618","185.29230769237998"
"184.8375177614191","186.49743589745998"
"180.4348389585955","187.46153846152401"
"181.95672636215298","187.70256410254"
"184.42903728428445","188.666666666604"
"182.80306598771037","189.38974358965203"
"188.2761461153108","189.38974358965203"
"187.53795031841094","189.148717948636"
"186.6482832249347","188.666666666604"
"187.14536106082912","188.90769230761998"
"185.96936357446384","190.353846153904"
"194.11003663263298","192.523076923048"
"190.0325877923296","193.487179487112"
"190.74150474324784","192.523076923048"
"188.1810333561586","190.353846153904"
"191.0719662379266","188.184615384572"
"188.48006890780658","187.70256410254"
"185.71631884224428","186.25641025644398"
"178.1423965323639","184.810256410348"
"170.90209912765687","183.123076923048"
"166.95004390956015","168.420512820508"
"162.42000126684266","161.430769230856"
"160.43827214430738","159.743589743556"
"162.43757099366704","155.646153846096"
"161.7924683452009","151.066666666604"
"162.65730155984775","160.466666666604"
"164.7870612125628","173.72307692304798"
"168.46892820455682","181.19487179492"
"178.75580069365805","186.738461538476"
"185.13977115753477","187.943589743556"
"181.62641222937197","188.666666666604"
"184.2311434368118","188.666666666604"
"186.42350808219044","189.148717948636"
"187.50329022643808","189.871794871872"
"185.22161116827283","191.55897435898402"
"193.71496092638913","193.246153846096"
"197.85365155287067","194.210256410348"
"193.8835090185524","193.969230769144"
"193.60118330427662","193.487179487112"
"190.8264317993781","192.282051282032"
"191.82391293403856","191.8"
"188.30369647348675","190.353846153904"
"184.05330381197732","187.943589743556"
"181.29182332570227","189.871794871872"
"169.91442624781257","186.979487179492"
"169.48226437678235","178.30256410254"
"168.27012903872162","179.266666666604"
"170.60977905704704","182.15897435898398"
"173.067588674226","189.871794871872"
"184.0964062305513","193.969230769144"
"197.658828988229","197.10256410254"
"192.38883892978876","196.620512820508"
"190.08618450640535","196.138461538476"
"195.08481600746973","196.620512820508"
"198.07532451953554","196.620512820508"
"193.67429344925188","196.138461538476"
"195.34575630461055","196.138461538476"
"199.0143689179755","197.10256410254"
"203.1857144300849","204.09230769238002"
"205.09560894076952","199.030769230856"
"211.0623111467959","199.753846153904"
"192.55318251689084","196.861538461524"
"192.6517006200309","195.65641025644402"
"191.9503626066042","194.210256410348"
"192.1751494358806","193.728205128128"
"188.38161601799573","191.8"
"187.38538029521084","190.59487179492"
"192.0081838829202","190.112820512888"
"189.74433022635964","189.148717948636"
"186.79060468424046","189.38974358965203"
"186.19042760933422","188.184615384572"
"190.3580372036743","188.425641025588"
"192.9309531184918","191.076923076952"
"197.6131637434864","193.487179487112"
"201.67108491896408","196.620512820508"
"200.4389343968782","196.620512820508"
"196.97876949217084","195.415384615428"
"199.86066576653295","195.415384615428"
"199.26326771683162","196.861538461524"
"200.08715465905297","196.620512820508"
"199.99517368991343","196.861538461524"
"199.75621945799804","196.861538461524"
"203.95982989858425","197.584615384572"
"200.5135925867166","198.30769230762002"
"199.36176420471278","198.30769230762002"
"196.3126865900297","196.861538461524"
"196.08932895595814","195.174358974412"
"192.82605201906412","193.728205128128"
"193.7568248644968","193.487179487112"
"188.3953414354153","192.523076923048"
"188.1589759624629","190.59487179492"
"186.2664415904245","189.148717948636"
"184.83779982146288","188.425641025588"
"184.12612570756937","188.425641025588"
"184.37395350553572","187.943589743556"
"186.07104314755253","188.425641025588"
"190.47513951427544","191.8"
"194.9779401923201","194.93333333339598"
"201.79741367290558","203.61025641034797"
"201.576326256514","203.851282051364"
"198.67090976003132","198.548717948636"
"199.01481003984208","197.34358974355598"
"200.6905754140114","201.2"
"199.81454693322343","200.235897435936"
"196.92812494344008","200.235897435936"
"196.97019099750725","202.164102564064"
"201.41135638506756","206.74358974355602"
"205.34397268453824","213.733333333396"
"209.05349316537536","217.10769230762"
"202.35039641212154","202.887179487112"
"195.69716131383464","197.10256410254"
"193.3373745381229","195.89743589746"
"192.56603187530374","195.415384615428"
"192.92339019410758","193.969230769144"
"190.40111277533833","191.8"
"190.06553686462712","188.425641025588"
"189.2418574757299","188.425641025588"
"189.3027433935868","186.015384615428"
"189.141760874333","185.05128205136398"
"189.02197289142686","187.46153846152401"
"192.6469421965433","191.55897435898402"
"198.06815199083997","196.138461538476"
"205.37945272838343","208.43076923085601"
"205.26372806728236","209.153846153904"
"201.9507716164648","202.887179487112"
"200.95656346573196","201.68205128203198"
"201.38439031471776","204.333333333396"
"200.54290292396888","206.261538461524"
"199.18235428920377","206.50256410254002"
"200.38675842007825","204.815384615428"
"201.39644294201133","203.61025641034797"
"205.9272814445516","205.29743589746"
"209.21066642685741","202.40512820508"
"191.33640538197116","196.620512820508"
"188.45275196293096","194.451282051364"
"187.51662977901492","192.764102564064"
"190.80262333382552","192.041025641016"
"189.14422898783522","190.353846153904"
"186.521419760658","188.184615384572"
"181.79427406802438","180.47179487187202"
"172.86356059952067","174.20512820508"
"171.27503842454783","173.482051282032"
"171.190662695903","177.09743589746"
"178.04631869431634","179.50769230762"
"180.29461897026414","187.46153846152401"
"187.11961347820613","191.076923076952"
"203.12590005378078","194.451282051364"
"199.0424454448313","195.174358974412"
"202.59815271561973","194.93333333339598"
"201.37000675155696","194.69230769237998"
"194.80888847789384","194.451282051364"
"196.14423531451706","193.969230769144"
"198.88098201928625","193.00512820507998"
"196.77326885086325","193.487179487112"
"202.32966962934006","194.451282051364"
"195.37881869898126","194.93333333339598"
"196.06620856426832","194.69230769237998"
"188.9254386929831","193.246153846096"
"185.8405872390836","191.31794871796802"
"191.7382067416024","190.112820512888"
"187.71875159922683","189.38974358965203"
"182.66204996241902","188.666666666604"
"179.04216449299543","187.46153846152401"
"180.86133471198312","186.015384615428"
"178.01224923202315","181.917948717968"
"177.1590847597283","180.230769230856"
"176.8725037129272","179.989743589652"
"178.08643324283074","182.15897435898398"
"181.16976259305244","183.846153846096"
"183.52172193204612","184.810256410348"
"180.87659664584143","186.015384615428"
"183.17952869354377","186.49743589745998"
"184.90020846947925","187.46153846152401"
"182.71864332355895","188.184615384572"
"186.57587197111374","188.425641025588"
"186.21338055566875","188.184615384572"
"185.17834959128385","187.943589743556"
"185.22680990919167","188.425641025588"
"184.1937165532923","190.112820512888"
"192.05872606273107","191.31794871796802"
"188.5826729149963","192.282051282032"
"188.3398547464443","191.076923076952"
"185.0819969521302","190.112820512888"
"189.9899672311611","188.90769230761998"
"187.1637012814217","188.425641025588"
"184.99881116479182","187.46153846152401"
"179.34864610624217","186.979487179492"
"173.9161326949696","187.220512820508"
"167.4398612978273","186.49743589745998"
"166.03302843474617","184.32820512812802"
"166.145367824342","183.36410256406398"
"166.53787955977648","186.738461538476"
"171.30909205117098","186.25641025644398"
"177.27080049864395","188.184615384572"
"184.9267005365377","188.666666666604"
"189.17681352358463","188.90769230761998"
"190.33655757015143","189.38974358965203"
"192.40403047923354","190.353846153904"
"192.08336630245105","191.076923076952"
"190.96501821787115","191.076923076952"
"189.77710162581036","191.31794871796802"
"191.3801642786431","191.8"
"186.99652499291318","193.969230769144"
"192.10467378873545","194.93333333339598"
"195.16203594192314","194.93333333339598"
"191.6758298522222","194.210256410348"
"190.7047242851683","192.764102564064"
"189.43799444808897","191.55897435898402"
"189.13740789975475","190.835897435936"
"186.93452174518393","189.148717948636"
"183.28143554520446","187.943589743556"
"182.50173112323492","187.46153846152401"
"179.22938845738423","186.738461538476"
"192.13484706534416","186.49743589745998"
"187.79766622300593","181.435897435936"
"187.76673312839952","183.60512820508"
"195.27533032406416","189.38974358965203"
"206.06915930934355","200.235897435936"
"204.3152396686778","216.384615384572"
"204.94442259219173","196.138461538476"
"197.4457156650238","195.65641025644402"
"199.21126282717387","195.415384615428"
"200.32037785130063","195.65641025644402"
"204.63061642049354","195.415384615428"
"202.59252911569678","195.415384615428"
"201.46251922996356","198.06666666660402"
"208.45633530713795","224.09743589746"
"216.45772858030682","216.384615384572"
"219.13212742143958","206.50256410254002"
"198.15561974392614","195.65641025644402"
"193.82441966239355","194.210256410348"
"193.2266217532108","192.282051282032"
"191.8100984421783","191.076923076952"
"190.17388437390827","189.38974358965203"
"187.07389298140487","187.46153846152401"
"188.2653072344954","187.220512820508"
"181.7821497099878","186.015384615428"
"178.03348717549696","183.846153846096"
"174.44444495028014","177.338461538476"
"177.7881409412833","177.82051282050801"
"180.7280403970509","192.764102564064"
"188.46012668034837","198.06666666660402"
"195.19339695859955","208.43076923085601"
"186.9544326697531","194.210256410348"
"187.30692909732937","192.523076923048"
"189.54064590216848","192.764102564064"
"185.18396226761013","192.041025641016"
"186.1143415904595","198.06666666660402"
"193.1450508895827","195.65641025644402"
"194.08087596042338","199.271794871872"
"206.04904905366925","209.635897435936"
"205.6014531777898","209.87692307695198"
"202.1343735964284","194.451282051364"
"184.20260566718574","193.00512820507998"
"188.90623241204537","191.8"
"191.60840899824925","190.353846153904"
"189.55951310297365","189.871794871872"
"186.13808080998245","187.943589743556"
"183.67153768279877","185.05128205136398"
"180.17100139836614","182.15897435898398"
"174.26403143638262","173.241025641016"
"165.95795964148735","174.446153846096"
"164.411052705864","168.17948717949199"
"165.1874805813031","176.133333333396"
"177.8985053439374","186.25641025644398"
"184.56647170334887","189.148717948636"
"196.1802157132921","192.041025641016"
"193.51753206487547","192.523076923048"
"191.11086512294344","191.55897435898402"
"191.6179987809523","191.8"
"192.74197215698678","191.8"
"194.7766937448486","191.55897435898402"
"193.15484486734965","192.764102564064"
"194.93559170235065","194.451282051364"
"203.62348639613663","195.174358974412"
"206.55542684628995","195.415384615428"
"203.06042837166083","195.415384615428"
"193.38255371647978","193.969230769144"
"189.8225245017382","191.55897435898402"
"189.24307595875092","189.630769230856"
"189.727323755638","188.90769230761998"
"188.74688072627157","187.46153846152401"
"185.4292799107272","185.05128205136398"
"184.73114729837746","184.32820512812802"
"183.241439511847","175.651282051364"
"180.37112900595395","174.687179487112"
"178.1437198636304","169.38461538457202"
"179.6859298184703","173.72307692304798"
"185.00926812555358","186.738461538476"
"189.8426875583831","189.871794871872"
"199.8215072837496","192.523076923048"
"198.4476763226027","194.210256410348"
"196.34079596533024","193.00512820507998"
"197.10581761058086","193.00512820507998"
"196.63260739612298","193.246153846096"
"196.97362669870176","193.487179487112"
"196.33479328202134","193.728205128128"
"196.270148172289","194.210256410348"
"199.26059192710102","196.138461538476"
"201.37263938140165","200.235897435936"
"202.82848217198267","197.10256410254"
"196.0257849924225","195.89743589746"
"192.3948951660762","193.246153846096"
"190.4752362740674","191.31794871796802"
"190.83147540975693","191.55897435898402"
"190.40989605946146","189.630769230856"
"187.62391186742704","188.184615384572"
"188.47154249439478","186.25641025644398"
"183.98741207460756","185.774358974412"
"182.7862162185754","185.774358974412"
"183.81009521045945","186.979487179492"
"186.73590683573968","187.70256410254"
"194.88958065200245","189.148717948636"
"198.71258006840722","193.00512820507998"
"202.47089088417454","196.861538461524"
"204.9150002636458","198.06666666660402"
"202.15051472408626","195.89743589746"
"201.7638192210553","195.415384615428"
"202.7579241840226","195.174358974412"
"199.48411429668346","196.620512820508"
"196.89468438345153","195.89743589746"
"195.66826512814094","196.138461538476"
"198.6895620173851","196.379487179492"
"198.44088912683918","196.861538461524"
"196.30911581948706","196.379487179492"
"192.2113080124949","194.93333333339598"
"193.7853506704941","193.487179487112"
"191.64037604753486","191.076923076952"
"192.61318758123875","190.353846153904"
"191.41698017289525","189.148717948636"
"189.70071993804078","187.70256410254"
"180.38907211674675","180.71282051288802"
"175.61504438373095","172.27692307695202"
"173.55017653389703","167.215384615428"
"171.3811681466001","166.251282051364"
"171.813710008243","166.97435897441198"
"172.41350537115483","170.589743589652"
"177.57887867761573","180.953846153904"
"184.0628409178023","183.123076923048"
"188.4563364647576","186.49743589745998"
"188.75998994015401","188.90769230761998"
"187.10019884261115","189.38974358965203"
"190.20732174001668","189.38974358965203"
"190.9494819056256","188.666666666604"
"189.37493056330317","188.425641025588"
"190.35023892097217","189.148717948636"
"186.41827290530367","190.112820512888"
"194.27740518039167","191.31794871796802"
"191.8762596644932","191.8"
"190.03191986995085","190.835897435936"
"189.88416950880787","189.148717948636"
"191.5695508009182","187.943589743556"
"189.0347024050188","186.49743589745998"
"187.47533268620353","185.533333333396"
"187.86359972699967","182.4"
"178.8058369733611","180.47179487187202"
"177.4593106818003","170.10769230762"
"170.31084873809107","163.84102564101602"
"167.84235812872802","158.53846153847599"
"169.02482667133796","158.779487179492"
"173.30189822515013","161.912820512888"
"175.73382043697057","164.323076923048"
"178.56451167621267","166.97435897441198"
"180.80750381613208","175.89230769238"
"184.97979558068153","186.015384615428"
"190.39866946320998","186.738461538476"
"190.30432018795105","187.46153846152401"
"188.32686916444163","186.738461538476"
"190.65441680884982","186.25641025644398"
"191.46026907239064","186.738461538476"
"191.43590141794022","188.425641025588"
"193.73103909014276","190.353846153904"
"196.7313913044855","191.31794871796802"
"192.7155101343367","190.353846153904"
"191.64049883226005","189.148717948636"
"188.8361526796432","187.70256410254"
"189.08632500713884","186.49743589745998"
"186.85607349225705","185.533333333396"
"183.1261922292056","182.641025641016"
"178.73447755351438","185.05128205136398"
"168.67117172341267","184.810256410348"
"175.10503307367836","185.05128205136398"
"168.20462080925216","185.29230769237998"
"174.86813497107985","186.015384615428"
"181.91787883721048","187.943589743556"
"189.97848047167787","190.835897435936"
"199.205516492472","193.728205128128"
"188.9307148603343","194.69230769237998"
"191.51145505020713","193.969230769144"
"192.23863485108035","194.210256410348"
"192.33085106782283","194.210256410348"
"188.328216355921","193.969230769144"
"190.96179268215548","193.969230769144"
"197.93204135869223","194.210256410348"
"208.59876550711934","195.415384615428"
"204.7666736557379","196.379487179492"
"207.02415259474645","196.379487179492"
"194.45871785996366","194.69230769237998"
"193.29137808960178","192.523076923048"
"190.71522297193775","190.59487179492"
"190.32999665933448","188.90769230761998"
"188.8010462156559","188.184615384572"
"185.0329545771112","185.774358974412"
"187.98651677278315","185.05128205136398"
"184.62997976517954","184.32820512812802"
"182.69525459564719","184.32820512812802"
"183.0640800876539","184.810256410348"
"183.78952789186093","185.533333333396"
"191.57873887849044","187.46153846152401"
"195.49948470491626","191.55897435898402"
"201.34440482201796","195.415384615428"
"198.60394984685433","196.861538461524"
"197.71395208523444","195.174358974412"
"198.12236850505485","194.69230769237998"
"198.55144948436504","194.69230769237998"
"199.0472460411085","194.69230769237998"
"197.2435403998001","194.69230769237998"
"197.91283659194744","195.65641025644402"
"204.35395201973927","199.512820512888"
"207.4165941451086","199.271794871872"
"202.71981331422316","198.06666666660402"
"197.68607517505862","195.65641025644402"
"194.2373521687561","193.969230769144"
"191.17117468461853","191.55897435898402"
"192.58751781324418","190.353846153904"
"191.1992561740529","188.90769230761998"
"188.40291775377216","186.015384615428"
"186.17862000970337","185.774358974412"
"184.93609460010617","185.05128205136398"
"185.27906930983625","185.05128205136398"
"184.2346973620034","185.29230769237998"
"184.9855018397791","185.774358974412"
"188.848066406123","187.70256410254"
"192.96385693108198","191.076923076952"
"197.3544701503921","195.65641025644402"
"197.497804068945","197.584615384572"
"195.03375206746108","195.415384615428"
"194.8207360387388","194.93333333339598"
"196.08526407429508","195.415384615428"
"194.03649545774653","195.415384615428"
"191.6529376776889","194.93333333339598"
"192.40512408165043","195.65641025644402"
"198.34990944223432","198.06666666660402"
"199.84667517995115","199.271794871872"
"200.10830819775808","198.06666666660402"
"195.91325151676818","195.415384615428"
"191.76133203707536","193.969230769144"
"191.52564451888202","191.8"
"189.40534960323467","190.112820512888"
"189.72776264741458","188.184615384572"
"186.82024063288583","186.49743589745998"
"186.93616257393046","186.25641025644398"
"186.29075871901478","185.29230769237998"
"185.9822656517764","185.29230769237998"
"184.74777914536546","185.29230769237998"
"184.7268388748428","185.774358974412"
"188.43755780186288","187.943589743556"
"191.44686483050936","192.041025641016"
"195.04380032552524","194.69230769237998"
"195.71452046475474","195.415384615428"
"194.15743016220893","193.969230769144"
"195.34143937539847","193.487179487112"
"195.3804947445991","193.246153846096"
"193.8965101341152","193.487179487112"
"191.06171321840185","193.728205128128"
"191.3343094822202","193.487179487112"
"196.79449709344823","193.728205128128"
"198.72294016475345","194.210256410348"
"197.25160028517286","193.728205128128"
"193.4497736079651","192.523076923048"
"190.15413807630964","191.076923076952"
"189.37525018649626","188.666666666604"
"188.8526760737762","186.979487179492"
"188.2408527243933","185.533333333396"
"186.30522971619712","183.36410256406398"
"188.50269936582126","183.36410256406398"
"184.8010719624883","182.4"
"183.01945776942173","181.435897435936"
"182.90639479729404","181.917948717968"
"183.82725836312852","182.15897435898398"
"185.5453899949172","183.123076923048"
"186.41828445241964","184.569230769144"
"188.47547203292254","186.25641025644398"
"187.6599500498309","186.979487179492"
"187.59017538398896","186.25641025644398"
"185.79875902637207","185.774358974412"
"187.14948228603865","185.533333333396"
"183.72979123984376","185.29230769237998"
"185.17261247372318","184.810256410348"
"185.52348823347222","184.810256410348"
"191.8621571364702","185.05128205136398"
"182.47562495619664","185.774358974412"
"185.7471984300116","186.015384615428"
"182.0637528254685","185.29230769237998"
"188.78767150289067","183.60512820508"
"188.37986666309814","182.4"
"188.73944018898592","182.4"
"188.19054239157265","181.19487179492"
"186.80159636278742","178.543589743556"
"181.96784488981595","169.38461538457202"
"170.84763927036582","159.984615384572"
"166.69510995650268","156.369230769144"
"165.379038676577","148.89743589746"
"162.94899375223446","148.89743589746"
"164.06815022734187","147.69230769238"
"165.03235855184624","151.066666666604"
"165.54019961383264","166.010256410348"
"177.04344916965556","175.410256410348"
"177.5896049893867","181.435897435936"
"177.17061456440155","182.882051282032"
"183.2281573540636","183.123076923048"
"182.70220161558032","182.882051282032"
"181.3533911820296","182.4"
"184.53264277711108","182.4"
"182.95925745400524","182.4"
"188.18829503340095","184.810256410348"
"187.95392027801478","184.810256410348"
"185.77886788152924","183.123076923048"
"186.86257220818993","181.435897435936"
"188.1900981780002","180.71282051288802"
"183.08254334491065","179.748717948636"
"180.24133400263608","179.266666666604"
"172.8663416108748","175.410256410348"
"162.43416936410011","160.94871794863602"
"155.98878059085862","149.379487179492"
"153.73283670598306","139.738461538476"
"152.61909740650827","134.19487179492"
"152.83528098244028","133.71282051288802"
"153.59635702846015","135.641025641016"
"155.1913451582657","135.882051282032"
"158.2155880610482","148.415384615428"
"164.79834445418527","150.34358974355598"
"166.4171323507275","156.128205128128"
"170.56511761591182","166.733333333396"
"173.0955226490498","172.758974358984"
"171.66219937394126","170.348717948636"
"170.05455363503765","165.769230769144"
"169.88654287388346","160.94871794863602"
"168.87260495158688","163.117948717968"
"171.57373702577237","167.456410256444"
"172.64385598340067","178.061538461524"
"174.78074489895062","177.09743589746"
"174.4607414153442","172.27692307695202"
"180.21000553962233","166.010256410348"
"173.1269017552631","164.323076923048"
"170.9290574949136","156.128205128128"
"158.82881914390293","137.087179487112"
"154.0357506371971","131.30256410254"
"153.77253321032418","126.964102564064"
"152.7544646689023","126.48205128203199"
"152.03894362170416","127.92820512812798"
"152.5122203881612","132.50769230762"
"155.4318468030051","138.29230769237998"
"159.37733983720366","132.748717948636"
"167.36788613637245","147.210256410348"
"165.24226848605392","148.174358974412"
"164.43888862756503","160.70769230762002"
"171.7208098145471","165.046153846096"
"169.05235152812062","167.69743589746"
"168.17893771021622","166.49230769238"
"168.81902596521462","166.97435897441198"
"167.3772537487035","168.90256410254"
"171.28748997312107","175.169230769144"
"168.5135543435551","178.784615384572"
"176.0017281004556","178.061538461524"
"170.92606500704818","175.169230769144"
"163.90954347418491","168.661538461524"
"171.14303364266195","164.323076923048"
"158.15350154402853","162.39487179492"
"157.549616746512","157.09230769238002"
"154.41739377285523","148.65641025644402"
"158.4940102559019","156.369230769144"
"156.07919709028826","148.65641025644402"
"156.0190202745214","145.76410256406402"
"155.91098555880527","146.728205128128"
"158.85770059366368","153.717948717968"
"159.83026219292128","162.39487179492"
"159.7639100615157","172.517948717968"
"166.32920926888374","176.85641025644398"
"170.9197500631241","179.02564102558802"
"176.90149251321142","181.19487179492"
"181.94762099725614","181.917948717968"
"182.64607574937952","182.15897435898398"
"182.20890292882794","182.4"
"184.03146484896192","182.882051282032"
"185.31571085460897","183.60512820508"
"192.62854701893724","185.774358974412"
"190.21243473913833","186.979487179492"
"189.90423395083843","186.738461538476"
"187.57939423025363","186.015384615428"
"184.39421624540938","184.810256410348"
"182.3339433636944","183.36410256406398"
"183.04675994124918","182.882051282032"
"181.29005053476646","181.19487179492"
"179.93275207616844","176.374358974412"
"179.75410855074168","179.266666666604"
"180.02206592093097","177.09743589746"
"179.01020448580763","175.410256410348"
"178.84116703303494","175.169230769144"
"178.7976406248653","177.579487179492"
"181.16593480402372","179.50769230762"
"183.78821066153492","181.676923076952"
"186.35587979200125","183.123076923048"
"185.68608168628552","184.569230769144"
"185.0783569984771","184.810256410348"
"184.67285835642934","184.810256410348"
"185.49408383304007","184.569230769144"
"184.29161329949105","183.36410256406398"
"182.75024258451964","182.641025641016"
"183.2717274224726","183.123076923048"
"188.3184110513101","184.087179487112"
"186.65501862112734","184.569230769144"
"186.12848334697503","184.32820512812802"
"177.00596513701487","183.36410256406398"
"180.27612750197554","181.676923076952"
"181.76298642953293","179.02564102558802"
"178.5983103801233","176.374358974412"
"175.76085620651583","170.589743589652"
"176.1099235199085","164.80512820508"
"168.82603512824855","164.564102564064"
"161.79319988611476","153.958974358984"
"159.34448718784395","149.379487179492"
"159.70476107258787","147.69230769238"
"159.5792350958379","148.174358974412"
"159.60925209017395","158.29743589746"
"163.17088568820768","166.251282051364"
"170.59300234499833","175.89230769238"
"173.36664926138457","179.02564102558802"
"172.5463980858699","180.230769230856"
"174.62514698234887","180.71282051288802"
"174.41393743281648","180.71282051288802"
"175.49595048199845","180.230769230856"
"180.41897268447784","179.748717948636"
