"DataEntries: 8756, TestEntries: 24, Epochs: 200, UseTestData: true, LimitEntries: true, Firstlayer#: 6, SecondLayer: true, SecondLayer#: 14, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 502.0, Min: 126.0, Curve behaviour: false, Historical: true, useAverage: false, priceStack1, Skewness: true, SkewStack: 12",", useNewMethod: false, decay: 0.1"
"182.32097330559648","179.989743589652"
"186.651094992602","181.676923076952"
"186.61087556938256","182.641025641016"
"186.38444139228966","183.123076923048"
"184.57197913646846","182.641025641016"
"182.90721676288106","181.435897435936"
"183.0965649746125","180.47179487187202"
"182.46886528280234","179.50769230762"
"181.701868504433","176.85641025644398"
"179.7182316469798","170.348717948636"
"179.78336413233478","163.117948717968"
"172.05972680813653","161.67179487187198"
"167.0919758311358","161.189743589652"
"168.51655797783476","161.430769230856"
"166.6090601070263","161.67179487187198"
"168.71842123079676","171.312820512888"
"173.70839532487852","180.953846153904"
"176.52688040220372","183.123076923048"
"175.20823696220543","184.32820512812802"
"176.0006165659101","184.810256410348"
"178.1376116480784","185.774358974412"
"179.8499392368644","185.533333333396"
"180.72914375619115","185.29230769237998"
"183.36762407998611","184.810256410348"
"185.5157163002809","185.05128205136398"
"191.69746608793622","187.220512820508"
"188.2281775529153","188.666666666604"
"189.97733979024363","189.630769230856"
"187.94029345038507","188.666666666604"
"186.95513036409255","187.220512820508"
"185.57518512554662","185.29230769237998"
"186.5190146334553","184.569230769144"
"186.10403702114593","184.087179487112"
"183.39818444827222","182.4"
"182.4554680869496","185.29230769237998"
"181.254460551569","180.953846153904"
"179.91063715852508","176.374358974412"
"177.87448162979214","174.446153846096"
"175.92219232909454","175.169230769144"
"178.66805531420383","177.09743589746"
"179.91902697865453","177.09743589746"
"181.85255263521069","181.19487179492"
"188.2843484928209","185.05128205136398"
"187.84613837473913","186.015384615428"
"187.3237693843531","187.220512820508"
"191.02609757890298","187.46153846152401"
"189.70286713135192","187.70256410254"
"187.1063587865335","187.70256410254"
"186.56851039933414","188.184615384572"
"185.5744969036278","193.00512820507998"
"190.45142604663164","206.020512820508"
"191.55457619311744","206.261538461524"
"189.18532543975664","194.210256410348"
"185.96806762667916","187.70256410254"
"188.32803666293051","185.533333333396"
"183.44592715780263","184.810256410348"
"182.48538097696598","183.846153846096"
"172.610182339792","170.830769230856"
"163.60722173935864","168.17948717949199"
"162.67504924581505","177.82051282050801"
"163.1685388798717","176.85641025644398"
"165.4073553921892","175.410256410348"
"166.9505285257623","175.410256410348"
"171.1921338744263","172.27692307695202"
"168.9599682418753","172.27692307695202"
"173.4472712710755","169.38461538457202"
"173.46556005643947","169.38461538457202"
"177.34944402976294","173.72307692304798"
"179.76324128596178","177.82051282050801"
"182.4916677204461","178.30256410254"
"184.04190465467636","177.82051282050801"
"183.1246081906168","178.061538461524"
"179.7795484164999","179.50769230762"
"180.32288353950338","181.435897435936"
"187.04012974510312","184.810256410348"
"190.73725805922643","186.25641025644398"
"188.15550069026227","185.05128205136398"
"184.42877002335894","181.19487179492"
"181.88524956847615","178.30256410254"
"180.98666168360867","176.133333333396"
"178.23698781570732","169.866666666604"
"175.19541496736383","178.543589743556"
"173.1035803059097","177.09743589746"
"167.89768612475677","175.410256410348"
"168.84243084225923","175.651282051364"
"169.46440045393834","177.579487179492"
"172.12273199564203","176.85641025644398"
"175.01413560602074","175.89230769238"
"182.26275602979013","194.451282051364"
"184.90854406128372","194.69230769237998"
"185.45441660819483","193.728205128128"
"189.7424777295759","195.415384615428"
"188.94638098076908","198.30769230762002"
"190.86359387919597","188.666666666604"
"187.0626894817613","189.38974358965203"
"189.65569023588176","190.59487179492"
"194.3914163247492","193.00512820507998"
"196.6351471813706","193.246153846096"
"193.96218817579592","193.728205128128"
"188.27621323519514","189.871794871872"
"186.8947048412566","188.425641025588"
"183.62895605108739","186.738461538476"
"181.2940697532571","185.533333333396"
"181.03472585045049","183.123076923048"
"177.63775241318703","178.543589743556"
"176.19256767854404","177.82051282050801"
"172.6490105930034","171.553846153904"
"165.5910144578513","164.80512820508"
"165.32372587315015","161.189743589652"
"164.41473944855184","159.984615384572"
"166.26502970543214","169.38461538457202"
"172.0014369972775","185.29230769237998"
"192.42284828978327","192.041025641016"
"190.22380888708994","186.015384615428"
"188.8380281207654","185.774358974412"
"191.29421107560296","185.774358974412"
"185.76432985590736","185.533333333396"
"180.81112712712206","185.533333333396"
"182.9051491931742","185.774358974412"
"184.4824883585404","185.774358974412"
"178.101844209845","186.25641025644398"
"186.6400038447549","186.49743589745998"
"187.69482853572518","186.25641025644398"
"181.50415211883293","186.015384615428"
"178.06377350809908","185.05128205136398"
"182.4861800407926","186.25641025644398"
"176.91274274141134","177.579487179492"
"172.04607289303297","177.579487179492"
"161.41038450851568","154.441025641016"
"154.71453776956787","134.917948717968"
"152.22327656183896","126.0"
"150.78863089831304","126.0"
"151.10517145590816","143.59487179492"
"152.7774731389809","145.523076923048"
"161.2578625327983","162.876923076952"
"181.29253989092572","196.861538461524"
"188.27498002684428","184.810256410348"
"187.629517830757","184.569230769144"
"190.00945140340065","185.29230769237998"
"186.86166021610177","185.29230769237998"
"186.2423479233447","185.05128205136398"
"184.8835286322017","185.05128205136398"
"185.8768356658682","185.533333333396"
"185.87614484318263","185.774358974412"
"187.71297985702148","186.49743589745998"
"188.29852777986827","186.49743589745998"
"184.79254525470978","186.25641025644398"
"184.2211451088598","185.29230769237998"
"183.6771169654946","184.087179487112"
"182.40709231945397","182.15897435898398"
"180.98318175251202","180.47179487187202"
"178.85958310481254","174.446153846096"
"174.4081332224102","138.29230769237998"
"167.09622066610507","156.128205128128"
"173.51576787703164","189.630769230856"
"174.1240691236942","188.666666666604"
"175.30803825069245","188.90769230761998"
"176.9581448115839","189.630769230856"
"178.89730671158358","189.630769230856"
"185.80617244966922","188.666666666604"
"183.2524840620968","188.184615384572"
"185.07031207160517","188.90769230761998"
"184.7128977680691","190.59487179492"
"186.1697679427428","193.00512820507998"
"187.30746022460377","194.451282051364"
"185.8119411984231","188.425641025588"
"184.24577121375","186.49743589745998"
"185.11642559721463","185.05128205136398"
"185.83881858696319","181.676923076952"
"185.38159585500958","178.784615384572"
"183.85508357702577","159.743589743556"
"177.09572584368632","177.338461538476"
"178.78545715466163","163.358974358984"
"167.0641599657882","154.441025641016"
"166.20011506495905","155.164102564064"
"165.8624683860431","162.876923076952"
"168.46615969043845","164.323076923048"
"174.65825964193908","167.69743589746"
"181.07516177974125","191.076923076952"
"185.8173077128628","195.65641025644402"
"186.69697680720324","195.174358974412"
"187.88418967285457","195.89743589746"
"187.68861729863593","205.779487179492"
"191.34693230941005","198.30769230762002"
"190.57528827166004","192.041025641016"
"190.90712023880218","188.425641025588"
"194.6277485607672","189.38974358965203"
"192.42317097228332","204.815384615428"
"199.68146822391577","219.758974358984"
"200.9982342863071","213.49230769238"
"197.60897211640824","205.779487179492"
"192.22674017157965","187.220512820508"
"187.76886052516977","185.774358974412"
"187.8607268914364","183.846153846096"
"181.24541941408424","181.917948717968"
"182.02576417230753","184.810256410348"
"180.7706281249226","180.71282051288802"
"176.90092863291443","176.374358974412"
"173.46986000531965","161.67179487187198"
"170.65781533941535","157.815384615428"
"170.09467608969354","152.753846153904"
"170.05200391217","175.169230769144"
"180.1818394340844","173.72307692304798"
"183.7235669311301","188.425641025588"
"182.0059459489488","185.533333333396"
"180.31476836556075","186.015384615428"
"187.50029877160372","185.774358974412"
"184.24090775404454","185.29230769237998"
"178.87855011740672","184.32820512812802"
"178.3069427680257","185.05128205136398"
"179.23800755029106","185.29230769237998"
"192.09166203542424","186.979487179492"
"197.46830243233092","191.8"
"193.80530880469996","189.630769230856"
"188.65216482453962","187.220512820508"
"188.99925445824124","186.738461538476"
"183.1132148357271","182.4"
"183.81193734715077","182.15897435898398"
"184.12316888051208","178.061538461524"
"179.64748279097444","174.446153846096"
"170.50055671497097","126.0"
"159.50298288409624","134.676923076952"
"159.51526898524972","143.59487179492"
"164.43437061992466","172.517948717968"
"174.32647614485316","176.374358974412"
"178.68989996543195","177.09743589746"
"177.17687065969594","178.784615384572"
"181.1062593969347","173.482051282032"
"182.59665853796133","186.25641025644398"
"188.44335053918417","193.969230769144"
"189.52238862967192","188.666666666604"
"187.45457156078578","188.425641025588"
"185.18813516631633","185.29230769237998"
"185.96348071873965","185.29230769237998"
"185.88629968751874","192.764102564064"
"192.78963322185126","208.18974358965198"
"197.4840112819988","223.133333333396"
"198.73991912275815","224.338461538476"
"196.66957785560024","209.153846153904"
"195.08752749090334","197.34358974355598"
"190.55008580069696","193.246153846096"
"188.68904353286547","186.738461538476"
"192.91628149347142","188.425641025588"
"192.1821069157189","185.533333333396"
"179.7948642762464","184.32820512812802"
"180.37159499902793","183.846153846096"
"180.28776840317244","184.087179487112"
"189.7782822017199","190.59487179492"
"195.02698826054473","202.887179487112"
"207.99557123311212","231.56923076914399"
"214.56383598680762","241.210256410348"
"209.587983092561","230.846153846096"
"209.17411934628026","226.748717948636"
"214.45045587203282","226.02564102558802"
"211.83138756620048","225.543589743556"
"207.27415389821445","223.856410256444"
"211.40834499535652","219.517948717968"
"211.66612192741124","216.62564102558798"
"213.43002237001275","218.55384615390398"
"215.64047814419223","227.953846153904"
"230.78429299536566","235.425641025588"
"221.85245216284184","219.758974358984"
"208.47256812382886","198.06666666660402"
"190.446555028624","190.59487179492"
"188.58641831543673","186.015384615428"
"186.6381587873547","184.087179487112"
"186.32473928022523","182.641025641016"
"182.15388610652957","181.435897435936"
"182.91862934353662","180.71282051288802"
"187.2829784528046","176.133333333396"
"186.7989342394116","180.47179487187202"
"191.73296282821133","186.25641025644398"
"198.50912578058833","197.10256410254"
"211.61363871419047","211.80512820508"
"215.89835881277196","220.72307692304798"
"209.9676515536533","217.589743589652"
"207.014563683297","217.10769230762"
"206.4257850612322","220.72307692304798"
"210.85344122312193","219.27692307695202"
"216.26065153334974","220.72307692304798"
"217.7959120150487","219.035897435936"
"208.93008419292272","218.79487179492"
"213.02952245979878","224.338461538476"
"219.25912920731875","235.425641025588"
"225.14693224520352","235.184615384572"
"215.24273087401326","199.030769230856"
"193.576701751262","190.112820512888"
"191.84992004106832","188.184615384572"
"188.61632310779117","185.05128205136398"
"186.23100526021315","183.123076923048"
"185.03997397926508","180.953846153904"
"185.33311200899095","180.71282051288802"
"183.9955411177638","180.230769230856"
"183.01088565591726","178.543589743556"
"180.67430776123356","179.748717948636"
"184.00693463129028","184.32820512812802"
"188.24743022148192","186.979487179492"
"189.91570144272123","193.00512820507998"
"187.50656398003431","200.476923076952"
"187.95102304830226","196.861538461524"
"193.00059904354566","193.969230769144"
"191.86137455125007","196.138461538476"
"194.34237814236965","197.34358974355598"
"203.20015033747165","198.06666666660402"
"198.07022573215824","198.06666666660402"
"201.3998189436153","201.923076923048"
"205.05936284063392","207.70769230762"
"210.07668981636522","210.358974358984"
"207.1648082344676","199.753846153904"
"191.4367725476177","193.487179487112"
"189.20029160991353","189.148717948636"
"187.14523902994713","186.979487179492"
"185.86719977986706","184.569230769144"
"183.40218466536894","182.15897435898398"
"183.97236993625356","181.917948717968"
"184.06965244706544","180.71282051288802"
"180.19868646711225","178.784615384572"
"178.46829438001996","177.579487179492"
"176.69445400104843","178.061538461524"
"179.5099887577166","183.123076923048"
"175.59953764996143","186.015384615428"
"184.44596827023","187.70256410254"
"190.18608823575323","189.148717948636"
"190.8991431733208","187.70256410254"
"193.0231610134174","187.70256410254"
"188.52363094690205","187.46153846152401"
"188.4990524008483","187.46153846152401"
"188.3425103385639","187.70256410254"
"189.74313577842122","187.70256410254"
"192.45928330248432","187.46153846152401"
"194.83347777615478","187.943589743556"
"197.57835883742402","189.871794871872"
"191.45683397052255","189.148717948636"
"186.1511766359053","187.70256410254"
"184.5225510667507","186.979487179492"
"184.0655755309368","186.25641025644398"
"183.1653419370972","185.05128205136398"
"180.54244777306715","181.917948717968"
"164.03260111092573","169.625641025588"
"165.95543253846665","159.020512820508"
"162.8599151753385","155.164102564064"
"164.37800968443335","155.164102564064"
"166.05853393470946","158.779487179492"
"169.5017851768231","172.035897435936"
"183.29176811321486","186.015384615428"
"191.61667328419676","193.00512820507998"
"195.59841905611893","193.969230769144"
"198.91822932423162","189.871794871872"
"197.03607670622353","187.46153846152401"
"194.36240256446337","186.738461538476"
"197.55098909691944","186.49743589745998"
"193.34816181795355","186.25641025644398"
"190.42404672252172","186.015384615428"
"179.7846481717212","186.015384615428"
"186.03997447340055","186.49743589745998"
"196.24181924698482","189.38974358965203"
"200.99207257269296","188.425641025588"
"196.73085048385207","186.25641025644398"
"191.01846576906075","185.05128205136398"
"186.2955264551653","184.810256410348"
"185.81859751937725","183.123076923048"
"182.27482592208486","179.50769230762"
"177.51964683334654","179.748717948636"
"176.6353885704502","177.09743589746"
"173.2005011072734","175.89230769238"
"171.69645541306957","177.82051282050801"
"170.26579413312237","178.543589743556"
"173.88653630538218","180.953846153904"
"178.83798348541637","181.676923076952"
"186.3436069510672","183.36410256406398"
"187.21383405478667","184.569230769144"
"187.16385592119786","185.533333333396"
"185.05755564167475","187.943589743556"
"189.00760060523697","189.148717948636"
"188.4468046342198","189.148717948636"
"187.16438200352746","186.49743589745998"
"186.84480482453523","186.49743589745998"
"188.21722937328732","188.90769230761998"
"192.89900280871092","194.93333333339598"
"193.19052758125608","199.99487179492002"
"194.26648952448664","196.138461538476"
"190.7598600650577","190.59487179492"
"191.27684346693076","188.184615384572"
"189.53473540286427","187.220512820508"
"188.5239175603661","186.979487179492"
"189.78293576386676","186.25641025644398"
"185.35461389423716","186.979487179492"
"185.01628015796834","186.25641025644398"
"176.53030268536324","186.015384615428"
"178.5293411365534","185.774358974412"
"180.06581062324858","184.32820512812802"
"186.6583588479021","185.774358974412"
"188.66630691231552","185.05128205136398"
"188.77879077964468","186.49743589745998"
"186.18741047087082","186.979487179492"
"184.28093787321313","188.425641025588"
"187.87216734198262","190.59487179492"
"190.81273257269103","191.31794871796802"
"188.77761923810124","191.31794871796802"
"186.9289316664278","190.353846153904"
"187.0304122381969","191.55897435898402"
"190.4022055204651","194.451282051364"
"195.7571993084369","196.620512820508"
"204.9322468434817","209.39487179492"
"212.93216054563118","208.43076923085601"
"207.23454390957755","198.06666666660402"
"195.3918086777187","196.138461538476"
"192.9085463380929","196.379487179492"
"190.82673611245724","189.871794871872"
"186.73239881502505","187.46153846152401"
"191.78035156812382","186.738461538476"
"190.1104139266006","186.015384615428"
"185.7834599221334","185.533333333396"
"186.93110033529734","186.015384615428"
"185.26295331650178","185.774358974412"
"191.5573644369559","190.353846153904"
"201.53315562664324","201.44102564101598"
"216.28748200932168","229.641025641016"
"221.1426819915206","234.70256410254"
"215.93138383180133","211.564102564064"
"208.80184042734896","207.225641025588"
"211.5362777690508","212.52820512812798"
"212.54613344388747","220.96410256406398"
"212.23665024351652","218.79487179492"
"210.14183769162122","213.733333333396"
"212.79978111199006","215.179487179492"
"217.98010525817824","219.758974358984"
"227.18435462035058","233.49743589745998"
"221.15184374043838","210.84102564101602"
"206.41347440977324","202.646153846096"
"195.81620025715014","197.34358974355598"
"195.35132604591288","193.246153846096"
"190.56625255986762","188.666666666604"
"187.6837330848084","187.220512820508"
"188.06260821993163","187.220512820508"
"187.92006555247116","186.25641025644398"
"187.78911686655078","185.774358974412"
"187.1526239249926","186.25641025644398"
"188.2270201520834","187.46153846152401"
"191.52795006403056","197.584615384572"
"201.8591954508984","209.153846153904"
"214.27660091231655","228.435897435936"
"231.50788338166575","231.81025641034802"
"221.83038347293035","220.72307692304798"
"213.85944203698904","213.97435897441198"
"218.62512824742254","215.179487179492"
"221.36439186920958","219.27692307695202"
"221.0067825478326","217.589743589652"
"218.818948147428","215.179487179492"
"214.4254128687641","215.661538461524"
"225.04974644128447","221.68717948711202"
"237.0151035694191","235.90769230761998"
"233.9585397037457","230.364102564064"
"211.53251965810568","208.18974358965198"
"196.86646929946676","205.29743589746"
"198.0232085739877","194.210256410348"
"192.28913058847172","190.59487179492"
"187.84212842560015","187.220512820508"
"187.28264831156383","186.738461538476"
"188.39612292086557","186.015384615428"
"187.7907655502426","185.29230769237998"
"187.13069951316416","185.533333333396"
"186.68966468053628","186.738461538476"
"191.85792110434483","197.10256410254"
"200.82744090263722","204.333333333396"
"213.7717363612323","218.31282051288798"
"220.977565091283","219.27692307695202"
"214.81682146490664","204.574358974412"
"203.53634903101755","203.369230769144"
"207.25605632325735","203.369230769144"
"206.4921531832631","203.128205128128"
"203.30657568210472","199.271794871872"
"202.33904324792456","199.99487179492002"
"204.31674809499393","199.271794871872"
"210.29407297865458","202.164102564064"
"218.759978293432","204.09230769238002"
"208.66781470031674","197.584615384572"
"196.25432541558175","192.523076923048"
"191.65243012220606","189.148717948636"
"187.1446322537387","188.425641025588"
"186.7171446759573","186.979487179492"
"184.84959832605537","184.810256410348"
"185.15850815122363","182.641025641016"
"185.36160214361547","181.19487179492"
"184.2686553249212","181.435897435936"
"184.2106228982112","181.917948717968"
"183.64379806825184","183.846153846096"
"188.7705823462618","186.25641025644398"
"196.14483591228662","192.764102564064"
"205.80939664781846","198.06666666660402"
"200.85473571979128","201.68205128203198"
"194.54756640506997","197.584615384572"
"195.0670392697965","195.174358974412"
"192.64565806950145","198.06666666660402"
"190.54835443466231","199.512820512888"
"188.5106940161858","198.06666666660402"
"190.0325096805053","195.65641025644402"
"192.71351991682744","196.138461538476"
"196.14014080530066","201.44102564101598"
"197.53297088735735","205.53846153847599"
"193.69789206013763","199.030769230856"
"188.01627779379265","193.00512820507998"
"185.95467463797033","191.31794871796802"
"185.36460149503813","190.112820512888"
"185.2172144737503","187.46153846152401"
"183.34899739935196","186.25641025644398"
"182.97079203263644","182.641025641016"
"179.2472416179827","182.4"
"177.71870134951686","179.989743589652"
"178.8924396289151","179.748717948636"
"181.06863348200397","181.917948717968"
"186.68861447371972","181.917948717968"
"193.6508738195259","196.138461538476"
"202.77495132678047","207.948717948636"
"205.44676125654507","215.179487179492"
"202.45207134739417","207.948717948636"
"197.8776575251058","205.29743589746"
"200.22595292801324","206.74358974355602"
"200.86506755207705","206.261538461524"
"197.99274721731342","201.44102564101598"
"195.86289431723574","199.271794871872"
"197.8089500576681","202.646153846096"
"202.19943812686282","206.50256410254002"
"206.49330656974286","215.661538461524"
"202.32046455408909","206.261538461524"
"194.8570598456278","196.138461538476"
"189.7754904562837","191.076923076952"
"190.03475672181162","191.076923076952"
"189.27396097094925","188.90769230761998"
"188.4406511136982","187.46153846152401"
"190.16395286767042","187.220512820508"
"188.77703063399088","186.49743589745998"
"186.23447348653684","186.015384615428"
"185.90028030080026","185.774358974412"
"183.00523719405996","185.05128205136398"
"183.63165412991987","185.05128205136398"
"188.79511720804868","185.05128205136398"
"191.59141402964673","186.49743589745998"
"194.11830968906384","186.738461538476"
"187.41688300860721","187.46153846152401"
"188.96321107161936","187.70256410254"
"190.95986346616462","187.70256410254"
"189.12726868729072","187.220512820508"
"182.75818163128045","186.25641025644398"
"182.9345980043042","185.533333333396"
"189.41482015095613","185.29230769237998"
"194.64914680108055","187.46153846152401"
"199.1804380255753","191.55897435898402"
"193.07186328682604","190.353846153904"
"186.34448843181207","187.46153846152401"
"189.81080117453672","186.49743589745998"
"185.6229966407691","185.05128205136398"
"186.82817764778218","184.32820512812802"
"186.0909895195762","180.71282051288802"
"183.4287791693699","179.02564102558802"
"176.92967359709166","175.651282051364"
"179.6757920993203","173.482051282032"
"175.45422052085632","173.0"
"174.69209803518552","173.0"
"179.97665267261124","174.92820512812798"
"183.72060317787955","177.09743589746"
"185.2762089218483","177.82051282050801"
"182.37890258855919","179.266666666604"
"182.0713894252415","181.19487179492"
"184.99077174264232","182.4"
"186.60638286058958","182.882051282032"
"185.80899980748592","182.882051282032"
"185.37166433273634","182.4"
"185.30124925069714","182.641025641016"
"189.1891880422173","183.846153846096"
"184.9021551376971","179.50769230762"
"190.7351910754876","197.34358974355598"
"195.1608641376236","195.89743589746"
"193.37776942162884","192.282051282032"
"190.56035952856905","189.38974358965203"
"191.07911050281157","187.46153846152401"
"188.0342654294077","186.738461538476"
"185.6226550333704","185.29230769237998"
"191.19773146174737","183.123076923048"
"190.33521731572952","181.917948717968"
"186.31065697364147","181.19487179492"
"186.6579467483944","180.230769230856"
"186.09882105882065","182.4"
"191.09232325845156","182.4"
"198.34812003239227","199.512820512888"
"215.27977437589504","219.035897435936"
"216.80381073384495","224.338461538476"
"209.89655832411876","217.10769230762"
"206.69498524386955","216.62564102558798"
"209.65246942350757","218.071794871872"
"212.61593608854406","215.420512820508"
"208.64116052827188","211.564102564064"
"208.64450130238936","209.635897435936"
"212.1716845870377","206.50256410254002"
"215.28860049565623","210.84102564101602"
"225.94818955717975","224.338461538476"
"215.46563103610072","233.738461538476"
"210.5457546033739","218.79487179492"
"203.82622237272946","203.369230769144"
"198.90121607446724","198.30769230762002"
"195.6332945118953","192.282051282032"
"192.2504919089685","189.630769230856"
"189.27877994265697","188.666666666604"
"188.89158239852367","186.979487179492"
"188.05803711916548","187.220512820508"
"189.00226579080368","187.46153846152401"
"189.96993226853016","188.666666666604"
"193.78606854445098","192.764102564064"
"203.75088647199402","200.958974358984"
"223.21526276547115","224.338461538476"
"230.33451098844478","224.09743589746"
"223.68345240529197","226.02564102558802"
"220.08385642190711","222.89230769238"
"220.21280943727197","222.41025641034798"
"221.64205044834415","220.482051282032"
"220.54082561603605","219.517948717968"
"220.21361786512114","217.589743589652"
"211.08672399357917","217.10769230762"
"221.4652887514525","224.579487179492"
"233.31687920806917","241.451282051364"
"240.4257160974622","245.789743589652"
"226.23968867891517","224.338461538476"
"207.80256149679576","201.68205128203198"
"200.35420626267063","201.44102564101598"
"196.57512120951577","192.764102564064"
"189.94874529961007","190.59487179492"
"188.98621970908803","190.835897435936"
"191.42876446235104","189.630769230856"
"190.64537638292973","189.38974358965203"
"191.86451141042812","189.630769230856"
"190.55754293401986","192.041025641016"
"195.90829538742105","194.93333333339598"
"203.8185045702329","203.128205128128"
"223.17315453556756","229.641025641016"
"221.4860262652494","229.641025641016"
"219.5588476499774","224.338461538476"
"218.42789443758784","218.071794871872"
"211.70509763704308","215.661538461524"
"210.96828172357658","210.84102564101602"
"210.3854172184462","207.70769230762"
"208.43121658413696","206.50256410254002"
"208.02803563446662","206.50256410254002"
"211.02080770568676","209.153846153904"
"219.5972029404902","229.641025641016"
"221.6444936993865","204.09230769238002"
"202.87588816699102","202.887179487112"
"192.89135601528517","199.030769230856"
"191.36279803308173","193.00512820507998"
"188.55048567077733","190.59487179492"
"185.74819594455738","187.943589743556"
"187.04654767135622","188.90769230761998"
"189.0032918773662","188.425641025588"
"188.80957707170745","187.70256410254"
"189.43560775969246","186.015384615428"
"189.42363302271275","186.49743589745998"
"192.3249627092905","189.630769230856"
"195.6515938126629","191.55897435898402"
"209.9745243541227","192.041025641016"
"206.94434751664997","204.333333333396"
"208.73473444091996","204.815384615428"
"207.4409676467608","203.61025641034797"
"203.36915251339315","195.89743589746"
"198.85476009835597","193.246153846096"
"196.17076135494054","193.00512820507998"
"195.87281377290924","192.523076923048"
"199.88305940793396","191.8"
"199.323720503714","192.041025641016"
"209.63847792113387","191.076923076952"
"195.19512356252605","192.523076923048"
"191.2452174719505","191.076923076952"
"187.88113398664612","191.076923076952"
"187.37594989478146","189.630769230856"
"185.94953248219804","188.184615384572"
"182.96190235885118","186.015384615428"
"180.04401893538696","185.29230769237998"
"181.20011587148824","184.810256410348"
"176.90401407353966","184.569230769144"
"177.79843077167402","185.05128205136398"
"180.34550735962193","187.220512820508"
"184.6895663040923","189.148717948636"
"200.41142647438528","192.523076923048"
"211.79856179767066","218.79487179492"
"220.77891249765676","226.02564102558802"
"224.34394339362154","231.328205128128"
"222.66525493393877","224.338461538476"
"216.27909486520278","224.338461538476"
"215.84049198664525","227.471794871872"
"213.0447517004801","216.62564102558798"
"208.4867824503371","211.323076923048"
"200.09281402543877","206.984615384572"
"207.14721906003606","208.18974358965198"
"216.60020415653042","232.29230769238"
"221.7471539772327","242.174358974412"
"212.2724172444831","216.143589743556"
"196.90146116229016","194.69230769237998"
"192.49009695211896","193.246153846096"
"191.02969859470159","191.55897435898402"
"186.86162287081737","190.59487179492"
"186.4654153534771","190.353846153904"
"188.5414114494934","189.148717948636"
"187.91553607469154","188.90769230761998"
"186.89739360686787","189.148717948636"
"185.05694392323983","189.38974358965203"
"186.15777996202604","190.112820512888"
"188.18685739573584","191.076923076952"
"198.5037026827343","192.041025641016"
"198.65048812368934","192.282051282032"
"205.03529388393315","193.969230769144"
"202.0509952572164","195.89743589746"
"201.30908757362954","195.65641025644402"
"201.9026897098551","194.451282051364"
"196.52575167104453","194.210256410348"
"194.3969410917912","193.969230769144"
"193.62506076848464","195.174358974412"
"197.30468111741965","202.887179487112"
"208.4173621281679","221.20512820508"
"221.45552928866238","233.979487179492"
"206.77434063078434","201.68205128203198"
"193.74646108553773","194.69230769237998"
"189.83677611987775","193.728205128128"
"189.77658331770894","193.00512820507998"
"189.96869432235366","192.041025641016"
"187.46991860835877","191.55897435898402"
"184.93129664585","190.59487179492"
"177.97162371468104","189.871794871872"
"181.5390761934312","188.425641025588"
"183.11877762316945","185.774358974412"
"186.65911073974976","185.533333333396"
"192.00617154682084","186.25641025644398"
"191.8823164565141","188.666666666604"
"190.67883397548843","190.112820512888"
