"DataEntries: 9428, TestEntries: 24, Epochs: 200, UseTestData: true, LimitEntries: true, Firstlayer#: 6, SecondLayer: true, SecondLayer#: 14, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 632.0, Min: 61.0, Curve behaviour: false, Historical: true, useAverage: false, priceStack1, Skewness: true, SkewStack: 12",", useNewMethod: false, decay: 0.1"
"Range: 7239 to 9428"
"Actual","Ideal"
"317.4174300837715","331.9490333919038"
"351.88781171871614","338.9736379613424"
"316.21360762672685","335.9630931458565"
"307.48920617144466","313.8857644990455"
"294.9704627772225","309.8717047451785"
"296.7390519991562","310.87521968378803"
"300.87112083460187","302.8471001757685"
"293.0935723162858","291.80843585249147"
"285.3987474303369","290.80492091388203"
"281.0782848377885","283.780316344472"
"279.1240289619288","280.769771528929"
"280.983981897727","277.7592267136715"
"281.9343238924579","277.7592267136715"
"288.68649646949734","275.7521968364525"
"293.53312673438126","282.7768014058625"
"306.8271084088923","286.79086116001497"
"285.16427192538515","293.815465729425"
"288.11044514879933","311.878734622112"
"308.1494828900559","316.8963093145885"
"313.3037530372424","316.8963093145885"
"321.6871481913665","320.9103690685412"
"312.7172164848137","311.878734622112"
"310.22556661554074","314.889279437655"
"317.39137585700405","315.892794375979"
"330.48743278315385","343.99121265377886"
"370.0529063046774","349.00878734622114"
"329.0440621417298","339.9771528998377"
"315.69464420534246","322.9173989455318"
"301.28384523342896","311.878734622112"
"300.8086654342825","312.8822495607215"
"301.9771213814022","307.864674868245"
"298.20853674642586","292.8119507908155"
"286.36342097110236","283.780316344472"
"272.3482442291006","275.7521968364525"
"269.8825251752752","262.706502636242"
"261.55281495661416","259.695957820699"
"265.4422019906572","276.75571177506197"
"287.61877820936064","290.80492091388203"
"309.8387811913341","364.06151142355355"
"414.8650470284659","432.3005272406915"
"393.82986049875484","383.1282952548215"
"370.8047085330995","357.0369068541435"
"359.1196607747517","357.0369068541435"
"353.70675030822156","371.0861159929635"
"377.6342453044231","422.265377856024"
"391.59919289282305","389.149384885622"
"372.62370471346696","380.1177504392785"
"395.3568914557853","409.219683655528"
"449.6944492646046","496.525483303991"
"528.7491898785355","513.585237258354"
"420.6562378827133","362.05448154656295"
"336.18896931652495","316.8963093145885"
"295.9818148668223","307.864674868245"
"300.72108142108857","302.8471001757685"
"294.94999012374666","300.84007029883503"
"290.1014861734653","289.8014059752725"
"283.79843939709167","289.8014059752725"
"279.94453722811","285.7873462214055"
"281.66824218626834","287.794376098339"
"289.0302956095093","283.780316344472"
"289.153606991244","288.7978910369485"
"298.78378882016386","305.85764499131153"
"329.23241525513004","338.9736379613424"
"379.81566690988814","409.219683655528"
"386.0080562161146","368.0755711775062"
"356.9708736267954","352.0193321616956"
"353.88901652436783","342.987697715295"
"341.4824922224377","353.0228471001623"
"361.3036985974613","360.0474516696009"
"349.8345633628044","353.0228471001623"
"347.47462487204245","347.0017574692448"
"354.24644857772927","365.06502636204885"
"393.6252907761204","429.289982425434"
"471.23854542948163","456.3848857644645"
"397.0207724322076","357.0369068541435"
"331.03947737573657","344.9947275922685"
"315.783066715276","319.9068541300459"
"309.52266564681423","318.9033391915506"
"309.9846556483135","306.8611599296355"
"296.2081646661514","295.82249560635853"
"290.27192857077506","295.82249560635853"
"287.57393995498893","288.7978910369485"
"283.89002518010574","289.8014059752725"
"289.70111855910125","291.80843585249147"
"296.00008912204896","297.829525483292"
"306.8137678828306","311.878734622112"
"337.21207277700796","342.987697715295"
"385.40143709582287","373.0931458699541"
"361.1732261847768","379.1142355009545"
"367.0659428447534","365.06502636204885"
"367.47826764993937","362.05448154656295"
"359.25435079698264","366.0685413005156"
"373.77317080507277","363.05799648505825"
"352.338687073747","359.0439367311056"
"351.64809087070756","358.0404217926103"
"367.90225262565076","369.0790861160015"
"400.19958847107324","409.219683655528"
"449.631908081712","484.4833040421045"
"406.47918860161826","360.0474516696009"
"330.7618848724671","336.9666080843518"
"310.2030805399652","318.9033391915506"
"307.79082770431864","322.9173989455318"
"312.5692877035999","319.9068541300459"
"309.8127536455985","300.84007029883503"
"295.9452088372838","304.854130052702"
"299.4356066227615","296.8260105446825"
"290.2686027197109","297.829525483292"
"294.41384129310194","299.8365553602255"
"300.31804792435145","308.868189806569"
"315.32404616287926","320.9103690685412"
"351.87896566378487","344.9947275922685"
"388.09200663606384","410.2231985941375"
"382.21944576770716","334.9595782073897"
"327.21160877212407","323.9209138839985"
"324.3487993720101","319.9068541300459"
"319.789534612456","330.94551845343705"
"338.14074887639885","368.0755711775062"
"353.1070379596385","345.9982425307552"
"340.5830514714806","350.012302284705"
"357.513770255905","373.0931458699541"
"404.58978689055493","430.293497363758"
"472.12882990555727","508.5676625658775"
"415.56876382851584","382.12478031621197"
"343.99214493829857","324.9244288224938"
"301.54843730526414","317.899824253198"
"305.8590217679541","319.9068541300459"
"308.50264781120165","313.8857644990455"
"303.24660572969765","303.850615114378"
"299.5777835449933","305.85764499131153"
"301.23218918491807","296.8260105446825"
"290.1913538174986","295.82249560635853"
"292.12068666399557","297.829525483292"
"298.67925498301764","293.815465729425"
"302.3837388183308","307.864674868245"
"334.41270459664645","335.9630931458565"
"376.9741418729312","378.110720562345"
"358.27579625774456","336.9666080843518"
"329.6835097721702","332.9525483303991"
"333.7640624434769","328.93848857644645"
"322.7307453620007","336.9666080843518"
"342.6463911165799","334.9595782073897"
"318.92171135141683","329.94200351494175"
"322.9638859543171","327.93497363795115"
"332.06158560226845","329.94200351494175"
"350.2739913327991","364.06151142355355"
"392.77366620868474","385.135325131755"
"348.7356419686753","344.9947275922685"
"311.8093591983834","321.9138840070365"
"299.9900438316932","319.9068541300459"
"298.3526463365046","317.899824253198"
"303.66786821535453","312.8822495607215"
"301.8203962343279","303.850615114378"
"299.62681012718735","304.854130052702"
"300.3400834787818","293.815465729425"
"286.1869303461446","280.769771528929"
"275.8163355344775","277.7592267136715"
"280.0515555229608","281.77328646753847"
"290.8074835867255","288.7978910369485"
"313.6849576464787","298.8330404219015"
"329.4381478648802","311.878734622112"
"299.15059443406784","317.899824253198"
"312.4648157980512","318.9033391915506"
"316.778358019136","318.9033391915506"
"313.2326598589471","318.9033391915506"
"323.46400379961585","312.8822495607215"
"305.03876691997755","311.878734622112"
"309.98401104669085","313.8857644990455"
"316.5913497644519","318.9033391915506"
"334.5079806252779","330.94551845343705"
"357.9129635663261","334.9595782073897"
"322.6781748595341","328.93848857644645"
"310.8207440700154","319.9068541300459"
"299.22262647148483","316.8963093145885"
"307.1441649519844","320.9103690685412"
"311.80997702839403","321.9138840070365"
"313.45121964397674","313.8857644990455"
"311.37815011417695","318.9033391915506"
"316.59064051447046","307.864674868245"
"308.7875548648337","292.8119507908155"
"299.2665710092918","291.80843585249147"
"298.4343274765441","293.815465729425"
"304.74357059537266","293.815465729425"
"316.17468198996954","288.7978910369485"
"317.51467989295566","290.80492091388203"
"295.51801007687715","298.8330404219015"
"293.63258096016585","319.9068541300459"
"317.635488251987","327.93497363795115"
"328.21005636994414","325.9279437609891"
"330.2086999979301","323.9209138839985"
"320.7246908844837","320.9103690685412"
"319.11062404024125","318.9033391915506"
"324.8248856769479","322.9173989455318"
"340.13218457231363","345.9982425307552"
"380.25864507249395","350.012302284705"
"339.39658446968895","341.9841827767997"
"325.3702267059801","332.9525483303991"
"308.50730743496456","326.9314586994844"
"316.92686446853025","329.94200351494175"
"321.1802845188545","321.9138840070365"
"313.5222055973648","307.864674868245"
"304.6773633399966","309.8717047451785"
"305.23996791586234","300.84007029883503"
"300.79277890151025","289.8014059752725"
"295.0146724476729","289.8014059752725"
"297.0203368757585","296.8260105446825"
"307.96824961875427","318.9033391915506"
"345.83759481508883","344.9947275922685"
"389.71768997847016","366.0685413005156"
"369.4284150765855","333.9560632688944"
"328.8781298048006","325.9279437609891"
"330.895231954018","326.9314586994844"
"335.815634317336","333.9560632688944"
"337.47816248533354","341.9841827767997"
"341.1577697256269","345.9982425307552"
"343.49429924636667","350.012302284705"
"362.08178662795405","347.0017574692448"
"370.36549083743836","352.0193321616956"
"391.6010694908131","348.0052724077315"
"343.6361289645551","331.9490333919038"
"319.9539868887517","318.9033391915506"
"298.44181917103674","314.889279437655"
"307.4301261706283","329.94200351494175"
"322.2957135450499","324.9244288224938"
"316.1302713388347","314.889279437655"
"312.8179832933061","315.892794375979"
"312.9114464267256","313.8857644990455"
"313.4083029475394","312.8822495607215"
"317.7259979231182","308.868189806569"
"313.4115630286433","312.8822495607215"
"321.91724338104467","326.9314586994844"
"355.1367501541706","368.0755711775062"
"415.3198739564365","410.2231985941375"
"392.6676934243644","329.94200351494175"
"324.48127260960894","324.9244288224938"
"328.2954610097254","324.9244288224938"
"329.9624502152358","327.93497363795115"
"332.56835900461624","374.0966608084494"
"364.303742722234","376.1036906854115"
"366.92920034925726","363.05799648505825"
"373.703858441659","385.135325131755"
"415.72715018295645","439.32513181010154"
"480.75565792876","465.416520210808"
"411.90919608292006","379.1142355009545"
"354.6673585311252","344.9947275922685"
"316.4085279629212","333.9560632688944"
"324.0280363935527","337.9701230228471"
"329.5600896744081","327.93497363795115"
"319.08320825151515","316.8963093145885"
"314.7577808023797","316.8963093145885"
"314.3426020846366","311.878734622112"
"311.8811139574104","310.87521968378803"
"317.6919174878259","303.850615114378"
"310.73007774351964","308.868189806569"
"318.86026012147056","329.94200351494175"
"358.72992253069424","360.0474516696009"
"405.8132784652747","379.1142355009545"
"376.7985136257446","364.06151142355355"
"353.2245995268509","344.9947275922685"
"347.3907311488356","343.99121265377886"
"344.5397537467492","340.9806678383044"
"348.6742251992418","342.987697715295"
"337.96532932936645","339.9771528998377"
"336.71740626879335","338.9736379613424"
"345.83570365520075","351.0158172232003"
"374.38823923917084","377.107205624021"
"415.90289800214674","409.219683655528"
"379.30279503295685","343.99121265377886"
"327.72313514016764","338.9736379613424"
"311.7575336232921","323.9209138839985"
"314.9531702425866","329.94200351494175"
"321.44833693572247","326.9314586994844"
"317.8011542761734","317.899824253198"
"315.87558481692037","317.899824253198"
"315.54996994681903","315.892794375979"
"316.7831615111225","315.892794375979"
"323.9481506581464","314.889279437655"
"321.7865741668229","319.9068541300459"
"329.3753653041311","326.9314586994844"
"355.2733307677726","365.06502636204885"
"411.8470994222093","352.0193321616956"
"359.5871398915345","352.0193321616956"
"343.79879655529","343.99121265377886"
"347.92482489051537","342.987697715295"
"348.30561394192716","343.99121265377886"
"349.7971022911612","348.0052724077315"
"346.5538912452548","347.0017574692448"
"344.48735494912097","353.0228471001623"
"363.92495564981334","408.2161687169185"
"441.93668713166676","438.3216168717775"
"479.9359130108341","520.6098418277641"
"431.86239533751393","456.3848857644645"
"391.50501827374865","409.219683655528"
"358.7528541334716","340.9806678383044"
"329.2889387956915","339.9771528998377"
"330.2629127176645","331.9490333919038"
"322.89974983680963","325.9279437609891"
"325.010349403594","319.9068541300459"
"318.35522130347397","315.892794375979"
"314.04484511127623","311.878734622112"
"314.32151862109305","307.864674868245"
"310.7462186295983","305.85764499131153"
"314.94270665967036","323.9209138839985"
"351.90198024497755","373.0931458699541"
"422.8953163373766","433.304042179301"
"401.7454467624697","409.219683655528"
"392.08448795122433","355.0298769771529"
"356.86110865633026","354.0263620386576"
"351.2076821422794","355.0298769771529"
"362.56567868200875","345.9982425307552"
"335.8265488343762","336.9666080843518"
"331.3724067470981","332.9525483303991"
"337.58469465978567","339.9771528998377"
"361.91177991362093","353.0228471001623"
"381.0077824044844","387.14235500868847"
"354.3652973950753","332.9525483303991"
"309.08568431745886","323.9209138839985"
"301.5332474147079","316.8963093145885"
"301.5782972651261","315.892794375979"
"303.892636007459","312.8822495607215"
"302.44101833495245","308.868189806569"
"305.1933718935875","304.854130052702"
"299.87257459909324","301.843585237159"
"294.95261044388326","299.8365553602255"
"295.4553589895446","298.8330404219015"
"296.55311021150305","300.84007029883503"
"307.40387776633946","304.854130052702"
"335.78432563034386","310.87521968378803"
"346.64108841045095","310.87521968378803"
"301.30096562335825","312.8822495607215"
"306.22313775197625","312.8822495607215"
"309.6537844691032","315.892794375979"
"311.01816930522915","315.892794375979"
"320.88538083903177","314.889279437655"
"308.2695362508999","313.8857644990455"
"312.19828594351407","313.8857644990455"
"316.7463763197161","316.8963093145885"
"331.7882506549897","331.9490333919038"
"358.1715521002126","336.9666080843518"
"322.7092800566185","326.9314586994844"
"307.3524951201706","317.899824253198"
"297.8273303475767","315.892794375979"
"305.4041210299597","314.889279437655"
"305.51153329352985","314.889279437655"
"305.72914351425516","312.8822495607215"
"309.5585977203729","311.878734622112"
"307.9104511695736","306.8611599296355"
"304.0637883807064","304.854130052702"
"307.1709469814911","304.854130052702"
"306.9363301414608","297.829525483292"
"306.84298400614284","293.815465729425"
"316.6329236357175","303.850615114378"
"335.60951428584224","304.854130052702"
"301.33693376641696","309.8717047451785"
"302.82687198325607","311.878734622112"
"308.43879207821976","312.8822495607215"
"311.380684939675","314.889279437655"
"318.6438879920795","314.889279437655"
"312.5830983891151","313.8857644990455"
"312.94628693259625","314.889279437655"
"321.3519018435871","316.8963093145885"
"333.32613785921694","317.899824253198"
"347.49167477135114","317.899824253198"
"312.4051555753597","317.899824253198"
"304.19273485761056","316.8963093145885"
"297.3959768651839","315.892794375979"
"307.23405153328343","315.892794375979"
"307.3346118049715","314.889279437655"
"306.1123672906052","311.878734622112"
"308.8606791833677","299.8365553602255"
"292.6115350314727","295.82249560635853"
"295.4221237962068","295.82249560635853"
"302.01711771386135","296.8260105446825"
"302.0274626052801","297.829525483292"
"308.4825154369735","312.8822495607215"
"337.99360842109536","331.9490333919038"
"373.7722702859989","323.9209138839985"
"336.70521604916854","319.9068541300459"
"317.7988722074837","316.8963093145885"
"322.50149615458594","319.9068541300459"
"329.35045679412224","323.9209138839985"
"325.3351641648487","331.9490333919038"
"331.0882534617429","324.9244288224938"
"323.484153869642","322.9173989455318"
"335.40339577414494","361.0509666080962"
"386.5135495330602","484.4833040421045"
"517.9962793659861","518.6028119508305"
"430.0403440982461","366.0685413005156"
"346.5065571779197","316.8963093145885"
"296.7792533543126","312.8822495607215"
"305.747299790733","312.8822495607215"
"305.3079644089864","309.8717047451785"
"299.95064894199004","305.85764499131153"
"302.49927159727474","300.84007029883503"
"294.0307051032505","297.829525483292"
"296.75481460761944","296.8260105446825"
"302.2037439622905","298.8330404219015"
"305.8721178784719","300.84007029883503"
"311.22250773114","315.892794375979"
"341.2896771597993","329.94200351494175"
"370.9384095801964","320.9103690685412"
"333.09655421990095","320.9103690685412"
"317.50787797270596","314.889279437655"
"318.84518350537553","313.8857644990455"
"319.5009114973201","316.8963093145885"
"319.75157824029435","316.8963093145885"
"315.8055705431058","313.8857644990455"
"312.8639289647489","311.878734622112"
"325.42976958525117","327.93497363795115"
"348.2007234069056","402.19507908611797"
"443.6424827378066","402.19507908611797"
"377.2677036847486","323.9209138839985"
"312.58466702300353","310.87521968378803"
"292.0536832248345","306.8611599296355"
"299.91448529686824","305.85764499131153"
"298.4577959517244","302.8471001757685"
"291.98329583488925","298.8330404219015"
"294.5033496054837","297.829525483292"
"290.14662091116907","290.80492091388203"
"288.2926912682738","290.80492091388203"
"293.0726610815293","293.815465729425"
"299.9222705399852","297.829525483292"
"307.97130326322156","308.868189806569"
"332.3597827950097","313.8857644990455"
"351.5678068262295","313.8857644990455"
"325.9470829541111","312.8822495607215"
"309.373561320661","305.85764499131153"
"309.4491673506543","304.854130052702"
"312.6845907698925","305.85764499131153"
"305.65812714735296","304.854130052702"
"303.1021045047194","304.854130052702"
"304.2509655610638","304.854130052702"
"314.26810395657486","315.892794375979"
"331.47584126221557","319.9068541300459"
"345.7099756721303","315.892794375979"
"309.0151012597358","307.864674868245"
"295.19654298583873","303.850615114378"
"286.11016922092034","298.8330404219015"
"291.9037318538844","292.8119507908155"
"284.8031140609408","289.8014059752725"
"276.9099611707928","281.77328646753847"
"274.34510940920836","274.7486818981285"
"261.2343975653644","269.731107205652"
"261.3130281126232","268.7275922670425"
"265.02056012616003","270.734622143976"
"275.7182404884843","274.7486818981285"
"285.68600087839627","282.7768014058625"
"299.9235033624381","295.82249560635853"
"326.5951657812778","304.854130052702"
"315.40716245577187","304.854130052702"
"301.3831787951874","299.8365553602255"
"301.52846724078773","298.8330404219015"
"301.34279282743864","300.84007029883503"
"303.57869065719285","300.84007029883503"
"299.08268488565216","299.8365553602255"
"300.0259476686479","303.850615114378"
"308.2167057414316","320.9103690685412"
"336.08142848857653","309.8717047451785"
"328.93352003865834","314.889279437655"
"305.60521286181756","304.854130052702"
"289.9041125570237","300.84007029883503"
"283.7022528106941","295.82249560635853"
"286.97517726541236","291.80843585249147"
"283.1105803409895","287.794376098339"
"274.2514824628642","277.7592267136715"
"269.8825128952775","262.706502636242"
"246.6350691254729","253.6748681898985"
"242.26691567520092","249.660808435746"
"240.30346105240343","252.67135325128902"
"255.4138698063922","260.6994727593085"
"269.925752118598","266.72056239010897"
"279.94875095052237","283.780316344472"
"305.125610672201","290.80492091388203"
"287.80897801795","289.8014059752725"
"285.3870672134034","287.794376098339"
"284.77150158034686","287.794376098339"
"283.569246613579","288.7978910369485"
"291.76884543328464","288.7978910369485"
"285.8628643952055","289.8014059752725"
"290.30444945329026","289.8014059752725"
"288.031069257106","291.80843585249147"
"301.9892673515625","297.829525483292"
"309.4546386308247","299.8365553602255"
"286.7802235703027","292.8119507908155"
"277.5264818530891","285.7873462214055"
"273.6422425018452","277.7592267136715"
"269.67542626769864","272.741652021195"
"264.83837757385294","270.734622143976"
"256.33424531864534","261.7029876976325"
"251.75960267951362","251.667838312965"
"233.6300504588881","237.61862917385952"
"226.92838474689404","230.5940246044495"
"223.5185624545935","228.58699472751601"
"234.61530367835655","233.60456941999252"
"246.67400336023752","242.63620386633602"
"251.92017963511802","254.6783831282225"
"268.2381200990787","255.681898066832"
"251.98956983235925","259.695957820699"
"257.04798137490457","264.7135325131755"
"257.6855417150314","267.7240773287185"
"261.69434392024385","268.7275922670425"
"270.9124662179802","264.7135325131755"
"260.47204910355543","262.706502636242"
"265.3177807412967","264.7135325131755"
"256.9569513546162","274.7486818981285"
"276.4363481794443","280.769771528929"
"275.6667842122372","283.780316344472"
"264.13442875841065","279.766256590605"
"258.35583774900294","271.7381370825855"
"264.15319258261655","264.7135325131755"
"253.43866616970917","261.7029876976325"
"252.23593633471432","256.68541300515597"
"241.4151412491283","239.6256590510785"
"228.0151620993762","223.5694200350395"
"203.08078111053877","194.4674868190755"
"187.4508274467945","161.351493848959"
"162.5181882377285","150.3128295253965"
"165.10573718529383","185.4358523724465"
"204.10894124968672","171.3866432336265"
"180.16870284957776","180.4182776802555"
"186.3467055462104","189.44991212659897"
"191.410340363022","224.572934973649"
"229.53191471802586","255.681898066832"
"250.04646169654387","259.695957820699"
"249.63994998662395","262.706502636242"
"259.4418773957745","264.7135325131755"
"240.46775986213697","258.692442882375"
"251.14632832864623","255.681898066832"
"253.8444636533975","262.706502636242"
"272.6855930544007","281.77328646753847"
"269.2736955933208","286.79086116001497"
"253.93864284390304","282.7768014058625"
"248.12172881341513","278.7627416519955"
"269.142964549724","274.7486818981285"
"253.66001100964328","267.7240773287185"
"256.0461089895332","258.692442882375"
"243.65248591755807","252.67135325128902"
"241.7830355256367","195.47100175739948"
"179.27431170873396","197.478031634333"
"190.95461127523788","241.632688928012"
"236.27694615678888","247.65377855881252"
"253.60233619355648","252.67135325128902"
"264.9126268419028","262.706502636242"
"278.1489749214471","278.7627416519955"
"306.66769830708273","303.850615114378"
"311.7761266848713","303.850615114378"
"299.27364811705144","304.854130052702"
"304.6053427712264","302.8471001757685"
"302.3919698853142","310.87521968378803"
"315.9526888850322","316.8963093145885"
"313.6254686799533","302.8471001757685"
"302.8553074576596","317.899824253198"
"321.58240697582056","333.9560632688944"
"352.7970442847068","372.0896309314588"
"406.0663304949218","419.254833040481"
"375.4603970493558","312.8822495607215"
"297.9906286592536","294.818980667749"
"279.4969635385887","282.7768014058625"
"277.75622909243424","277.7592267136715"
"270.3553615980894","268.7275922670425"
"254.87448284091323","256.68541300515597"
"246.60472752272136","256.68541300515597"
"239.5995036057633","248.65729349742202"
"240.21136978847656","247.65377855881252"
"241.59115064678076","249.660808435746"
"255.48226257267171","253.6748681898985"
"265.68491140742873","261.7029876976325"
"273.45049452019","282.7768014058625"
"307.06773446608054","300.84007029883503"
"301.5072531596277","293.815465729425"
"289.2803485602378","284.7838312830815"
"282.78767033000804","286.79086116001497"
"284.7958913410932","287.794376098339"
"290.7792264924995","287.794376098339"
"285.43922497983385","287.794376098339"
"288.6629680734061","289.8014059752725"
"290.3191698093508","302.8471001757685"
"312.1168342203108","306.8611599296355"
"318.48737413293776","304.854130052702"
"292.97471464363076","289.8014059752725"
"276.5161916436748","281.77328646753847"
"269.52832391427165","271.7381370825855"
"266.7909244426009","266.72056239010897"
"259.35390639700074","257.6889279437655"
"242.36470229230707","244.6432337432695"
"233.44252433767755","235.611599296926"
"215.6067585255151","207.513181019286"
"199.8612663847067","199.485061511552"
"194.20912494410794","212.5307557117625"
"219.60518529137528","234.608084358602"
"247.4542539705202","252.67135325128902"
"262.54352978787654","263.710017574566"
"284.1634119060192","277.7592267136715"
"283.59364067802375","278.7627416519955"
"275.2104181056983","277.7592267136715"
"274.5704955607988","276.75571177506197"
"276.46739132397676","275.7521968364525"
"276.3062905214395","277.7592267136715"
"275.9086327766147","277.7592267136715"
"278.37312303410175","279.766256590605"
"285.51963730238225","284.7838312830815"
"295.71426852041117","288.7978910369485"
"307.6377051018489","293.815465729425"
"290.7478878778493","283.780316344472"
"274.36694869559886","277.7592267136715"
"267.3921641159089","271.7381370825855"
"268.25985112563535","267.7240773287185"
"260.57186665635453","261.7029876976325"
"247.4360495699387","251.667838312965"
"241.16226802658957","241.632688928012"
"222.44682731019793","218.55184534284848"
"210.0922089756642","215.54130052730548"
"209.54880207818323","220.558875219782"
"227.4732300551119","233.60456941999252"
"246.39125833472775","253.6748681898985"
"262.4397857067495","264.7135325131755"
"280.7441018209915","277.7592267136715"
"276.1256165737109","277.7592267136715"
"274.2484072836323","274.7486818981285"
"270.24659702466715","273.745166959519"
"266.24790299538915","274.7486818981285"
"277.33256964553163","273.745166959519"
"271.65130269598166","273.745166959519"
"275.07965573421103","275.7521968364525"
"279.7781610466542","283.780316344472"
"292.5606244114904","288.7978910369485"
"305.9947985437063","289.8014059752725"
"288.31869763662826","281.77328646753847"
"272.7232032625644","277.7592267136715"
"268.1025557388126","273.745166959519"
"267.4894387934979","271.7381370825855"
"262.2439645162508","268.7275922670425"
"255.81630780826526","259.695957820699"
"253.79229682329654","255.681898066832"
"241.4566147301827","252.67135325128902"
"247.91537306329764","252.67135325128902"
"251.8731999038775","256.68541300515597"
"260.88214224219956","260.6994727593085"
"272.9178467279155","271.7381370825855"
"294.0549731135036","275.7521968364525"
"318.84588852697084","289.8014059752725"
"304.8421506396724","290.80492091388203"
"293.4791756465427","288.7978910369485"
"295.6824955168768","287.794376098339"
"296.6292225531832","288.7978910369485"
"285.93142619983473","288.7978910369485"
"287.3161393000636","289.8014059752725"
"290.2647970372199","292.8119507908155"
"297.693011242416","297.829525483292"
"310.46072550267905","296.8260105446825"
"318.0667663819303","293.815465729425"
"290.58198291091094","290.80492091388203"
"281.0225658578839","287.794376098339"
"275.3306568980132","282.7768014058625"
"277.8809124175962","278.7627416519955"
"270.85694705485554","272.741652021195"
"259.71578169855377","264.7135325131755"
"255.097048269064","263.710017574566"
"247.81165118527719","256.68541300515597"
"245.21214254529735","253.6748681898985"
"241.09643974495657","248.65729349742202"
"249.8517594242668","242.63620386633602"
"252.4743963267327","246.6502636204885"
"261.0786151450713","251.667838312965"
"265.9940065940674","255.681898066832"
"241.54572336193763","256.68541300515597"
"256.8793628222488","260.6994727593085"
"253.60026699512625","263.710017574566"
"256.8073992647771","263.710017574566"
"265.66897250649833","262.706502636242"
"258.05568193354554","260.6994727593085"
"263.64316660558734","261.7029876976325"
"256.2796960331999","267.7240773287185"
"267.4920815829855","276.75571177506197"
"272.45011707558456","280.769771528929"
"264.09548750827446","276.75571177506197"
"259.6123220959822","267.7240773287185"
"260.87245848497304","258.692442882375"
"254.83854829644105","256.68541300515597"
"249.37091417111486","250.6643233743555"
"236.32925147993166","244.6432337432695"
"233.38173806599866","237.61862917385952"
"218.32070666763698","176.404217926103"
"170.3799421435478","147.302284710139"
"146.19860465343402","140.277680140729"
"145.346336981653","123.21792618636601"
"150.88156902994905","104.15114235506948"
"152.17238654873725","143.28822495598652"
"178.1693124024672","198.4815465729425"
"207.61313731507627","229.5905096661255"
"230.98237751495088","252.67135325128902"
"246.19147650546972","257.6889279437655"
"250.61139976191845","260.6994727593085"
"262.22548844987654","260.6994727593085"
"258.4758283485739","262.706502636242"
"265.74426454112887","265.717047451785"
"264.06576619074417","272.741652021195"
"276.44857227960745","279.766256590605"
"287.8921997937409","283.780316344472"
"274.0854221245777","282.7768014058625"
"270.3180217104472","280.769771528929"
"270.26823310788376","275.7521968364525"
"271.2665722474777","273.745166959519"
"265.7485618855424","267.7240773287185"
"254.5782381830699","257.6889279437655"
"247.94419875810883","265.717047451785"
"250.2485047730329","253.6748681898985"
"246.41774428170027","217.548330404239"
"212.76938873331613","221.56239015810598"
"224.50549791070296","233.60456941999252"
"247.07507468555247","265.717047451785"
"278.8989486324342","282.7768014058625"
"307.6329337181596","295.82249560635853"
"301.83410947655955","293.815465729425"
"289.2205903810784","291.80843585249147"
"290.68660357402456","293.815465729425"
"293.52809126413445","293.815465729425"
"296.9639867739236","291.80843585249147"
"289.7562363733096","291.80843585249147"
"292.4476847124731","295.82249560635853"
"298.5833417234633","324.9244288224938"
"341.1768558384361","303.850615114378"
"324.71068638851807","306.8611599296355"
"301.4097929313054","294.818980667749"
