"DataEntries: 8756, TestEntries: 24, Epochs: 200, UseTestData: true, LimitEntries: true, Firstlayer#: 6, SecondLayer: true, SecondLayer#: 14, Predict: true, Curvebehaviour: true, Stacksize: 6, useLastXDays: false, Max: 502.0, Min: 126.0, Curve behaviour: true, Historical: false, useAverage: false, priceStack1, Skewness: false, SkewStack: 12",", useNewMethod: false, decay: 0.1"
"Range: 6567 to 8756"
"Actual","Ideal"
"196.79903078430158","195.174358974412"
"191.5626181869751","193.728205128128"
"187.58275967241292","193.246153846096"
"187.92015318440173","192.041025641016"
"188.99156556622745","193.246153846096"
"188.0396736912403","189.38974358965203"
"180.99626694627685","178.784615384572"
"175.59344930137678","178.30256410254"
"175.6301610060415","177.82051282050801"
"177.24224905628742","179.50769230762"
"179.08585501635667","183.123076923048"
"183.00311295249443","187.70256410254"
"182.11949233563232","191.8"
"184.13031173997723","192.764102564064"
"186.1034120125897","193.246153846096"
"188.45265335897457","193.246153846096"
"186.68834597923697","192.764102564064"
"186.53083521387282","192.282051282032"
"188.50342580527987","192.764102564064"
"192.3484585659931","193.00512820507998"
"193.78311674463583","194.210256410348"
"198.77519507183553","195.89743589746"
"198.55910888302782","196.379487179492"
"193.60155669985014","195.65641025644402"
"192.45943381028638","194.69230769237998"
"194.40276379589372","193.487179487112"
"193.17740301500228","193.246153846096"
"193.05165942791814","190.835897435936"
"191.43074978584744","190.59487179492"
"189.48983082175164","189.630769230856"
"186.43934724657933","190.353846153904"
"186.1700011746349","191.55897435898402"
"187.41481419837774","192.764102564064"
"190.27588546108655","194.93333333339598"
"199.2237112101156","201.44102564101598"
"206.33770530312887","208.43076923085601"
"208.7501025533782","208.43076923085601"
"207.20336772495915","209.153846153904"
"207.6908375057008","207.948717948636"
"206.40380914952857","206.74358974355602"
"206.90612349879075","202.887179487112"
"203.14469599024008","200.958974358984"
"204.1912285941335","202.887179487112"
"205.285470476198","202.887179487112"
"207.4228655073298","209.87692307695198"
"211.7948031511995","224.338461538476"
"209.29709461996475","224.09743589746"
"211.76252364211592","209.153846153904"
"205.45732671354102","198.789743589652"
"199.2062636982006","197.584615384572"
"193.68027288067526","195.89743589746"
"191.0498870571291","192.764102564064"
"187.26519406423682","193.00512820507998"
"186.53221494361634","192.282051282032"
"185.9596509131302","188.425641025588"
"186.2770016913354","183.846153846096"
"185.56060649446977","187.46153846152401"
"189.95474779162822","192.282051282032"
"197.24976721240017","200.958974358984"
"203.716942659462","206.261538461524"
"207.01075798559515","206.261538461524"
"208.48289228733842","208.43076923085601"
"208.18963292512768","206.984615384572"
"206.43380651974525","207.70769230762"
"204.73176327977018","207.225641025588"
"203.1522421515973","204.574358974412"
"202.64787035526206","203.128205128128"
"201.45393867895626","202.40512820508"
"205.1428507326092","207.948717948636"
"213.60694045358906","213.733333333396"
"210.4873382162753","209.635897435936"
"208.69523259043666","207.70769230762"
"204.6295156278843","201.44102564101598"
"199.96841865495838","199.512820512888"
"195.85070973140478","195.65641025644402"
"192.9324321976924","192.523076923048"
"188.80896725442793","189.630769230856"
"189.0936361952003","187.220512820508"
"185.235715126999","188.184615384572"
"184.4598983444794","188.425641025588"
"186.9609448434713","191.8"
"190.08023332915354","194.451282051364"
"201.24139572273816","203.61025641034797"
"204.6253851932113","214.69743589746"
"209.9517799116919","208.18974358965198"
"205.903101663832","203.61025641034797"
"204.8449792622174","202.646153846096"
"204.9972179880084","204.815384615428"
"205.37298325025768","208.18974358965198"
"202.73913892216888","207.225641025588"
"202.88758077682195","208.18974358965198"
"202.41893106238663","208.912820512888"
"206.4970070668263","211.80512820508"
"210.4817912852621","221.20512820508"
"204.58468266760246","215.179487179492"
"208.43217615274366","204.574358974412"
"204.77069542813246","201.2"
"199.69469818858565","201.2"
"196.14133488104306","196.138461538476"
"192.14750747201367","193.487179487112"
"187.16100768205467","190.59487179492"
"187.3516476486273","188.90769230761998"
"186.3029621895509","188.666666666604"
"186.79800526682976","188.90769230761998"
"189.18420582833096","190.835897435936"
"190.99145839510766","193.728205128128"
"196.93752157646622","201.923076923048"
"205.06422281674355","207.225641025588"
"205.16471938328104","207.225641025588"
"203.31257226893212","206.50256410254002"
"204.53034135724337","204.815384615428"
"204.45486179780775","206.50256410254002"
"204.63504246938413","206.50256410254002"
"204.55804957596115","206.50256410254002"
"203.16406311467978","206.74358974355602"
"203.19262461198986","206.984615384572"
"205.6513716491394","211.082051282032"
"211.45015058494158","220.72307692304798"
"209.6175330233316","210.11794871796798"
"205.44130522302305","206.50256410254002"
"201.2582291450042","201.44102564101598"
"196.6543747549361","196.138461538476"
"191.60722031088315","195.174358974412"
"190.11114367725497","192.041025641016"
"189.22481799651686","190.835897435936"
"186.32284451158125","187.70256410254"
"185.67483443132724","186.49743589745998"
"186.2159848144375","187.220512820508"
"187.5074709459742","189.871794871872"
"192.0325762024944","193.246153846096"
"197.11488119681303","199.512820512888"
"208.03475343194674","200.235897435936"
"201.5985847702483","202.164102564064"
"203.97444383189335","202.646153846096"
"202.9181307319268","201.44102564101598"
"202.20077465088266","201.44102564101598"
"203.08390254859773","201.44102564101598"
"201.16019124793954","200.476923076952"
"199.21399408121135","197.825641025588"
"198.749415911802","198.548717948636"
"202.45230460818806","202.40512820508"
"212.18386639689777","217.589743589652"
"212.58305644325264","212.52820512812798"
"207.63599978236033","205.779487179492"
"200.97139646068086","198.06666666660402"
"196.88521976295374","192.523076923048"
"193.42698181214314","194.451282051364"
"192.64466337037896","192.764102564064"
"190.36579636444077","195.415384615428"
"191.50689220752724","193.969230769144"
"188.80516390481668","193.969230769144"
"189.598091231627","194.69230769237998"
"192.51426992850375","193.246153846096"
"191.89009899387108","194.210256410348"
"194.13702385651766","197.584615384572"
"192.4823506036388","198.06666666660402"
"193.91384667896932","199.030769230856"
"195.7909014454997","199.030769230856"
"195.23575747025433","199.271794871872"
"196.82147912161574","199.030769230856"
"195.40571461967238","199.030769230856"
"196.10122738268046","198.30769230762002"
"194.76234363685452","198.06666666660402"
"194.82270237230847","199.512820512888"
"197.88226734850147","205.779487179492"
"203.02403434889277","207.466666666604"
"202.29793030725057","206.74358974355602"
"200.08968001266328","201.44102564101598"
"197.33641769807178","200.476923076952"
"193.76006820686928","200.717948717968"
"193.4559781387627","198.789743589652"
"191.8555597963472","196.138461538476"
"195.36740408468933","195.89743589746"
"195.62643289639755","194.210256410348"
"190.2035773556547","193.487179487112"
"191.10127855036245","192.764102564064"
"191.38244956028896","192.764102564064"
"192.25307327546417","192.282051282032"
"194.6508169629412","193.969230769144"
"196.43320434084987","194.93333333339598"
"194.82022871713775","196.620512820508"
"198.0652786739688","200.958974358984"
"200.0842070174566","202.164102564064"
"200.74257702861115","202.164102564064"
"201.3265424192279","203.128205128128"
"199.45110998691155","200.958974358984"
"199.3330262859095","201.68205128203198"
"201.6020047460014","201.923076923048"
"202.7875910756773","208.671794871872"
"207.06420512455662","209.87692307695198"
"206.49877759074394","207.70769230762"
"200.59137359219332","203.61025641034797"
"198.07861473017903","200.958974358984"
"199.48309556413466","201.2"
"197.411803816648","199.99487179492002"
"195.94988747408226","196.379487179492"
"193.31195005071925","194.210256410348"
"192.85287656959048","192.282051282032"
"191.15279697349035","189.148717948636"
"191.26401493395662","188.425641025588"
"192.0535457410009","192.523076923048"
"195.55081180942716","195.89743589746"
"202.16555976112983","213.49230769238"
"216.4695508180314","229.88205128203202"
"219.20786242909344","218.071794871872"
"215.1241336781581","211.80512820508"
"212.2041241840874","211.80512820508"
"211.11958341499894","215.179487179492"
"215.27129338837292","227.471794871872"
"214.86432909490478","219.517948717968"
"213.9147419702389","217.348717948636"
"213.97133863044658","224.338461538476"
"221.94766718729318","245.30769230762002"
"232.58560758554273","249.40512820508002"
"227.36744925259774","213.010256410348"
"210.5825370038008","202.164102564064"
"201.10464592886987","199.99487179492002"
"201.08140042355112","198.789743589652"
"197.05886940323023","198.30769230762002"
"193.40303133355184","195.65641025644402"
"193.82518291786738","195.65641025644402"
"193.22772997628505","194.69230769237998"
"189.9619794622416","195.174358974412"
"187.94638714299796","194.210256410348"
"190.88626313682292","195.415384615428"
"194.9468991207555","199.512820512888"
"204.8773245084392","207.466666666604"
"216.6832884218736","224.338461538476"
"215.1998824177606","214.456410256444"
"210.7838526315883","210.6"
"210.5375690324666","208.43076923085601"
"211.09148149584144","210.84102564101602"
"216.658129503409","212.52820512812798"
"213.02899794870268","210.84102564101602"
"210.9348386728997","209.39487179492"
"212.73018037824096","213.733333333396"
"225.46083531726026","229.15897435898398"
"230.78064669435105","235.666666666604"
"215.99344492504318","211.80512820508"
"202.54058008337682","208.912820512888"
"200.4851641115599","202.887179487112"
"199.92262183019733","202.646153846096"
"198.10562414548593","199.753846153904"
"195.75550431303876","197.10256410254"
"192.82081811973967","197.10256410254"
"193.02893349290287","195.415384615428"
"192.25092456262308","195.65641025644402"
"192.58255932313892","196.138461538476"
"194.3044888433684","197.584615384572"
"196.9480821245187","200.958974358984"
"203.07542890784822","208.43076923085601"
"213.17016235563855","215.661538461524"
"210.37458480150056","217.10769230762"
"206.3593297787658","213.733333333396"
"205.7309439630506","213.010256410348"
"207.71460458888362","213.97435897441198"
"208.98913411074017","213.251282051364"
"206.30730976517705","212.28717948711198"
"206.7141597298732","212.046153846096"
"208.17865320443212","214.69743589746"
"215.46100110773307","224.338461538476"
"221.58122575504427","242.415384615428"
"213.05727853722476","212.52820512812798"
"204.17686544901892","206.984615384572"
"201.63594612861618","202.646153846096"
"201.3799785353314","203.61025641034797"
"198.90486040397556","202.887179487112"
"197.1067685658225","198.30769230762002"
"194.08846382663376","199.271794871872"
"195.06959559656136","197.34358974355598"
"194.3360442852113","197.584615384572"
"194.9308257557907","198.06666666660402"
"197.35391507007876","200.235897435936"
"198.64526152425537","203.128205128128"
"204.97852104527965","208.912820512888"
"211.38304211882456","224.579487179492"
"215.0347585568472","206.50256410254002"
"209.72344467049345","203.851282051364"
"208.31799675488054","202.887179487112"
"208.97314612774608","205.53846153847599"
"209.20320749255166","214.456410256444"
"211.64565470919618","209.153846153904"
"208.66552601456215","210.11794871796798"
"210.13449110371687","215.661538461524"
"218.21990177872993","229.39999999999998"
"232.03079093285913","248.2"
"221.64655950774136","217.830769230856"
"208.2556426760201","204.09230769238002"
"201.5591902107717","202.40512820508"
"200.0857338007795","202.887179487112"
"198.36283894314056","201.44102564101598"
"196.14112424775954","199.030769230856"
"197.36944194380465","199.512820512888"
"195.41250713010623","197.34358974355598"
"196.1874396570272","197.10256410254"
"196.58976807049925","197.584615384572"
"199.3258641197006","196.620512820508"
"200.71103167839016","199.99487179492002"
"205.09608919578773","206.74358974355602"
"221.89113025104592","216.866666666604"
"212.69798538254042","206.984615384572"
"207.649375872913","206.020512820508"
"205.79705502863942","205.056410256444"
"204.58496564459944","206.984615384572"
"208.40133954606972","206.50256410254002"
"204.48493395248056","205.29743589746"
"201.9291749306303","204.815384615428"
"203.89074947726","205.29743589746"
"209.93063831916697","213.49230769238"
"224.05509541117175","218.55384615390398"
"215.43829472624927","208.912820512888"
"200.5191339005454","203.369230769144"
"196.64509898322626","202.887179487112"
"198.28289728842537","202.40512820508"
"199.85262562234433","201.2"
"198.78941196849252","199.030769230856"
"198.153170443353","199.271794871872"
"198.06515669213155","196.620512820508"
"196.65522194545653","193.487179487112"
"196.97081276344522","192.764102564064"
"197.3439524805456","193.728205128128"
"196.70905988450448","195.415384615428"
"197.26748299305353","197.825641025588"
"198.95183915279546","200.958974358984"
"196.0060099919866","202.40512820508"
"198.18369794822948","202.646153846096"
"198.62565490721173","202.646153846096"
"199.4739060826785","202.646153846096"
"199.05064630622786","201.2"
"200.81268692936717","200.958974358984"
"200.40578782413036","201.44102564101598"
"201.89863662327235","202.646153846096"
"209.2358085794402","205.53846153847599"
"209.63236540637257","206.50256410254002"
"204.2585737082274","205.056410256444"
"202.09006365667864","202.887179487112"
"202.44264409545696","202.164102564064"
"202.0788834464189","203.128205128128"
"199.77103162101105","203.369230769144"
"198.58473150932713","201.44102564101598"
"198.5659452324786","202.646153846096"
"199.1449669317501","199.99487179492002"
"194.7165631051642","196.379487179492"
"195.05249573064103","196.138461538476"
"197.38458076830864","196.620512820508"
"198.15411109841247","196.620512820508"
"201.58668009073023","195.415384615428"
"201.7291599843016","195.89743589746"
"201.876178452251","197.825641025588"
"202.4296960762494","202.887179487112"
"204.59053973961346","204.815384615428"
"204.758655651815","204.333333333396"
"206.63201830488643","203.851282051364"
"203.65710780691438","203.128205128128"
"204.67749287637858","202.646153846096"
"206.19140908433275","203.61025641034797"
"210.0044035479226","209.153846153904"
"213.5411763284551","210.11794871796798"
"208.9269471848715","208.18974358965198"
"207.0795172568023","206.020512820508"
"204.08324225659211","204.574358974412"
"205.1979098383979","205.29743589746"
"202.1299318945483","203.369230769144"
"199.33839731291454","199.99487179492002"
"196.60937077824246","200.476923076952"
"195.31781039353967","198.30769230762002"
"193.17853425295743","195.65641025644402"
"193.1792591257248","195.65641025644402"
"194.82458392068008","197.34358974355598"
"198.6798835550502","202.646153846096"
"208.78661707170136","208.912820512888"
"217.32076064858887","213.97435897441198"
"217.18792946669666","206.261538461524"
"210.69817979692695","204.333333333396"
"210.5485704501873","204.574358974412"
"209.45755419308716","206.261538461524"
"215.3328679227188","208.18974358965198"
"210.50209598647947","209.153846153904"
"212.55656049388583","210.11794871796798"
"215.03689000490357","209.39487179492"
"219.1943783191378","210.6"
"219.48607545993156","209.635897435936"
"208.89386966902356","205.779487179492"
"208.17309366090637","202.646153846096"
"206.43660347658837","201.68205128203198"
"203.07911070427355","205.29743589746"
"200.0979717667183","204.09230769238002"
"195.896474082814","201.68205128203198"
"200.63600498607414","201.923076923048"
"200.60914766150808","201.44102564101598"
"199.54707587812788","201.2"
"198.97786891240472","200.235897435936"
"200.55020243776616","201.2"
"204.1900778419292","204.574358974412"
"210.4334580333331","214.456410256444"
"222.0046520273524","224.579487179492"
"217.890431094259","205.29743589746"
"208.8422219527772","204.09230769238002"
"208.65078937600765","204.09230769238002"
"209.34575616604042","204.815384615428"
"210.36405677217743","215.90256410254"
"213.19348836367266","216.384615384572"
"213.37228251731986","213.251282051364"
"213.67443114426166","218.55384615390398"
"221.72395724566013","231.56923076914399"
"230.68231917216605","237.83589743593598"
"217.00775982075126","217.10769230762"
"208.78381544370177","208.912820512888"
"205.23212219569882","206.261538461524"
"206.11328407124122","207.225641025588"
"204.30821330867792","204.815384615428"
"202.20482433982096","202.164102564064"
"200.16631378938968","202.164102564064"
"200.21355775781257","200.958974358984"
"198.59002239630436","200.717948717968"
"199.04816298628145","199.030769230856"
"199.19714305924145","200.235897435936"
"202.58079050196537","205.29743589746"
"210.44838606292393","212.52820512812798"
"216.6331596621792","217.10769230762"
"213.78461847923327","213.49230769238"
"207.92878926849892","208.912820512888"
"207.25534791251363","208.671794871872"
"207.713001346728","207.948717948636"
"209.9012363054777","208.43076923085601"
"208.11823143485185","207.70769230762"
"208.08969967338493","207.466666666604"
"211.39832455530657","210.358974358984"
"220.16930228009358","216.62564102558798"
"226.95373269526712","224.338461538476"
"209.9539289782677","208.671794871872"
"206.01009538540964","207.466666666604"
"205.03766694778355","203.851282051364"
"204.89422163944266","205.29743589746"
"204.28608524513237","204.574358974412"
"200.82337654348896","202.40512820508"
"200.49856441402335","202.40512820508"
"201.26899016354466","201.923076923048"
"199.12865704051194","201.923076923048"
"199.36835457814954","201.68205128203198"
"201.86111051969988","202.887179487112"
"204.1376057799759","204.574358974412"
"211.99208649724687","213.733333333396"
"221.3123181872761","210.6"
"214.58230199071315","210.6"
"210.0934687137178","208.671794871872"
"209.87882689506927","208.43076923085601"
"209.78210457597515","208.671794871872"
"212.9146678001638","209.635897435936"
"210.27856714019623","209.39487179492"
"210.40277588764474","210.84102564101602"
"213.73260395499688","224.09743589746"
"225.6473029691514","231.328205128128"
"237.08824049530335","251.09230769238"
"224.0694930184202","235.666666666604"
"215.7901551078292","224.338461538476"
"209.94826888542286","207.948717948636"
"204.99909212364582","207.70769230762"
"201.84079572435883","205.779487179492"
"200.68562695716935","204.333333333396"
"202.94814755687312","202.887179487112"
"201.932838961637","201.923076923048"
"202.44016021110383","200.958974358984"
"202.60500589663525","199.99487179492002"
"203.54611917643786","199.512820512888"
"204.08712061140278","203.851282051364"
"213.71645690900317","215.661538461524"
"223.97992469966192","230.12307692304802"
"220.75967881309913","224.338461538476"
"217.0367614496268","211.323076923048"
"212.2822207496256","211.082051282032"
"211.43124044758542","211.323076923048"
"211.10476575275362","209.153846153904"
"208.1169860223227","206.984615384572"
"206.39524724684617","206.020512820508"
"212.3163638672806","207.70769230762"
"218.28163498870197","210.84102564101602"
"225.65805298554187","219.035897435936"
"222.50748547182627","206.020512820508"
"209.30269824457486","203.851282051364"
"201.6433832468593","202.164102564064"
"205.22820063437973","201.923076923048"
"205.38542139577575","201.2"
"206.84677344736855","200.235897435936"
"203.2013600864605","199.271794871872"
"203.28464737659354","198.548717948636"
"201.05501210046555","198.06666666660402"
"200.24358794622435","197.825641025588"
"202.0711764871056","198.30769230762002"
"201.4675229738299","199.271794871872"
"203.74631583491225","200.717948717968"
"207.1856618480036","200.717948717968"
"203.09267086094547","201.2"
"202.78872100101927","201.2"
"202.91054297878097","201.923076923048"
"203.203481322648","201.923076923048"
"202.09799093986595","201.68205128203198"
"202.88703553541353","201.44102564101598"
"202.58771509511666","201.44102564101598"
"203.98984057491936","202.164102564064"
"207.20812985401028","205.779487179492"
"209.22500443325833","206.984615384572"
"202.6665931105578","204.574358974412"
"201.6651576784301","202.40512820508"
"202.1878147417527","201.923076923048"
"202.4999995377907","201.68205128203198"
"200.81446990930274","201.68205128203198"
"201.40286506168854","201.2"
"201.08385041401766","200.958974358984"
"201.47127885253607","199.753846153904"
"196.41906144464002","199.271794871872"
"196.81438147424024","199.271794871872"
"199.241420143426","197.584615384572"
"198.0563802649664","196.620512820508"
"199.43181758805576","199.030769230856"
"201.09868111998657","199.271794871872"
"199.38641988275808","200.476923076952"
"202.02176593214818","200.958974358984"
"202.7181458784354","201.2"
"202.49625835445687","201.68205128203198"
"204.70299894546872","201.68205128203198"
"202.958146279139","201.44102564101598"
"204.1152562673263","201.68205128203198"
"206.08869741916033","202.164102564064"
"209.3929595975519","202.40512820508"
"209.9939452085018","202.40512820508"
"205.42029214672746","202.40512820508"
"202.79711540669086","202.164102564064"
"202.96933260612303","201.923076923048"
"204.3044221291119","201.923076923048"
"201.48798808421415","201.68205128203198"
"200.16220860935164","200.958974358984"
"197.28620146321225","198.06666666660402"
"196.0324487508621","197.10256410254"
"194.246677201269","197.10256410254"
"195.105989052373","197.34358974355598"
"196.27744068103954","197.584615384572"
"199.73337613444247","201.2"
"207.818743622848","205.779487179492"
"214.02379636506566","203.851282051364"
"212.29496566964326","202.887179487112"
"208.5484393826597","202.164102564064"
"208.39479802188006","202.887179487112"
"208.10537928490555","203.851282051364"
"211.0737441465441","205.779487179492"
"207.8141344316258","204.09230769238002"
"209.26170960510592","203.61025641034797"
"209.80620030595912","212.769230769144"
"216.20079461232794","242.415384615428"
"232.91874332728187","250.610256410348"
"219.77009930974054","213.97435897441198"
"211.14039187973236","202.164102564064"
"205.51633860116453","201.2"
"203.58266953642055","201.2"
"200.0590332515177","200.476923076952"
"196.63036633746938","199.512820512888"
"202.21054570084274","198.30769230762002"
"202.17983783681063","197.584615384572"
"202.17722041523268","197.34358974355598"
"200.89614524892264","197.825641025588"
"202.08385136713787","198.30769230762002"
"204.06186746399985","201.923076923048"
"210.52866568904705","205.29743589746"
"214.8692331134544","203.128205128128"
"208.70266439941764","203.128205128128"
"206.51264915112586","201.68205128203198"
"206.6442120547644","201.44102564101598"
"206.74300153165876","202.164102564064"
"209.91354676754793","202.164102564064"
"208.64056874797996","201.44102564101598"
"207.66044862194946","200.958974358984"
"213.07463373678314","204.815384615428"
"231.90432856247946","222.65128205136398"
"238.27334480478385","222.65128205136398"
"217.01789283440593","203.851282051364"
"204.8615866301564","200.717948717968"
"202.67848554317112","199.753846153904"
"204.18005884741126","199.512820512888"
"202.2628414739365","198.789743589652"
"201.6373884752603","197.825641025588"
"198.94394838309216","197.584615384572"
"199.306800890317","195.89743589746"
"198.20544914820425","195.89743589746"
"198.87791677342182","196.620512820508"
"199.22602827423674","197.584615384572"
"202.5515950763031","200.235897435936"
"206.2903796283863","201.44102564101598"
"208.11925536170264","201.44102564101598"
"207.68299112028745","201.2"
"202.3697742007565","199.512820512888"
"202.62794713969686","199.271794871872"
"203.90651494445314","199.512820512888"
"203.8675364019924","199.271794871872"
"201.45316977110502","199.271794871872"
"201.98072725211074","199.271794871872"
"204.20879001046814","201.923076923048"
"213.76123079863063","202.887179487112"
"213.7572973537655","201.923076923048"
"198.60360611224684","199.99487179492002"
"198.53809763672643","199.030769230856"
"197.39952154543465","197.825641025588"
"200.16604257005736","196.379487179492"
"199.81044566235596","195.65641025644402"
"199.8805651014378","193.728205128128"
"196.86202958703507","192.041025641016"
"196.15005126345665","190.835897435936"
"197.5837726719331","190.59487179492"
"197.66860677911149","191.076923076952"
"199.1500427689579","192.041025641016"
"198.57389048259637","193.969230769144"
"202.0936895825668","197.10256410254"
"202.59298018906102","199.271794871872"
"205.50442703258847","199.271794871872"
"202.62684098143995","198.06666666660402"
"202.6499920894746","197.825641025588"
"202.86251713980568","198.30769230762002"
"201.0541758285425","198.30769230762002"
"201.27669830282855","198.06666666660402"
"201.28536491492866","199.030769230856"
"206.1079051846485","203.128205128128"
"210.94921297619817","200.476923076952"
"209.17641521891568","201.68205128203198"
"205.10368468447317","199.271794871872"
"201.05410301698288","198.30769230762002"
"196.8812364717582","197.10256410254"
"196.2691605298522","196.138461538476"
"195.10621828989872","195.174358974412"
"195.55924846899592","192.764102564064"
"194.38533552308502","189.148717948636"
"185.52401975359007","186.979487179492"
"183.70742750678235","186.015384615428"
"184.1104837373482","186.738461538476"
"185.905134319897","188.666666666604"
"191.41997287810864","190.112820512888"
"194.40373684901604","194.210256410348"
"204.93805456737434","195.89743589746"
"197.11441298043766","195.65641025644402"
"195.68379043232142","195.174358974412"
"196.28931220331057","195.174358974412"
"195.96688252351927","195.415384615428"
"197.26342224864155","195.415384615428"
"196.77788644991588","195.65641025644402"
"195.61037181655377","195.65641025644402"
"198.03452000504336","196.138461538476"
"202.37740542403577","197.584615384572"
"203.66250578069588","198.06666666660402"
"196.01533361083958","196.379487179492"
"192.22947797969175","194.69230769237998"
"192.9680591784835","192.764102564064"
"191.8430423394791","191.55897435898402"
"194.57820695087713","191.076923076952"
"193.49638261126293","188.90769230761998"
"189.97574559550173","186.49743589745998"
"185.70610603246595","183.123076923048"
"184.4135481595171","181.435897435936"
"186.03703603506165","180.953846153904"
"189.37839416026424","182.15897435898398"
"189.630986755933","184.32820512812802"
"189.10901631661082","187.220512820508"
"187.99032301557412","187.46153846152401"
"187.5162390217204","188.425641025588"
"190.19745328254217","189.630769230856"
"190.30429240355323","190.353846153904"
"191.25628309574304","190.59487179492"
"190.46959767414893","189.630769230856"
"192.23610367119102","189.148717948636"
"191.49056999471745","189.630769230856"
"192.0648049640295","192.041025641016"
"192.46507202864507","193.487179487112"
"189.02547852668698","194.210256410348"
"189.96463037660993","193.246153846096"
"190.71003872647412","191.31794871796802"
"194.38429545475475","189.630769230856"
"194.02264328840192","188.90769230761998"
"192.44381450252322","187.70256410254"
"190.56683569053553","183.60512820508"
"179.16147057657","179.748717948636"
"169.6243426948303","172.758974358984"
"171.4687786700517","164.80512820508"
"165.44142524429407","162.153846153904"
"164.50795296744673","170.589743589652"
"174.2083712831717","167.215384615428"
"175.00515207912483","169.38461538457202"
"174.47562651618995","171.553846153904"
"176.49970746230372","179.989743589652"
"179.5357218288833","187.46153846152401"
"182.7196412505387","188.425641025588"
"181.92701606284948","189.148717948636"
"185.55239497751913","189.630769230856"
"185.06884487976615","188.184615384572"
"187.47038434210913","187.46153846152401"
"190.03170870749733","189.148717948636"
"189.79901124924015","193.728205128128"
"190.42708338536994","194.93333333339598"
"188.6681179638528","193.969230769144"
"188.9461519560753","193.00512820507998"
"191.4084040833485","192.041025641016"
"189.79131106750492","190.353846153904"
"189.3000283646823","188.184615384572"
"174.8340966881702","186.738461538476"
"180.2396761165172","173.0"
"168.84693131190573","173.482051282032"
"169.65229632116038","184.087179487112"
"176.2457778117232","185.533333333396"
"182.64852144808998","186.738461538476"
"184.38744199337313","189.148717948636"
"190.76963109459183","193.00512820507998"
"201.33681898325494","199.030769230856"
"201.93170935578962","199.030769230856"
"201.47567725776764","199.271794871872"
"201.59450788195733","198.789743589652"
"200.76854719708956","200.717948717968"
"204.32180246737957","202.164102564064"
"202.5000321297205","198.789743589652"
"201.68479746799355","202.40512820508"
"208.16281625936855","206.261538461524"
"213.24856420755373","215.420512820508"
"221.84446560736347","226.748717948636"
"213.6569349526073","201.2"
"197.04657206287004","196.861538461524"
"192.16393842128753","193.969230769144"
"192.66888188132498","192.764102564064"
"192.2505280259893","190.59487179492"
"188.6444000830703","187.70256410254"
"183.75459108620487","187.70256410254"
