"DataEntries: 8756, TestEntries: 24, Epochs: 200, UseTestData: true, LimitEntries: true, Firstlayer#: 6, SecondLayer: true, SecondLayer#: 14, Predict: true, Curvebehaviour: true, Stacksize: 6, useLastXDays: false, Max: 502.0, Min: 126.0, Curve behaviour: true, Historical: false, useAverage: false, priceStack1, Skewness: false, SkewStack: 12",", useNewMethod: false, decay: 0.1"
"179.94979901496887","185.774358974412"
"187.5159894983942","185.533333333396"
"187.68677576785802","186.015384615428"
"190.2251711769644","186.979487179492"
"192.10755362929632","188.90769230761998"
"190.23443360308121","193.969230769144"
"198.38111301510708","198.30769230762002"
"194.8684636317778","196.620512820508"
"195.50865249824935","194.451282051364"
"194.54866903668642","194.93333333339598"
"196.44323769274854","195.174358974412"
"195.84836795948416","195.174358974412"
"195.97809246435838","195.174358974412"
"196.59481277026134","195.65641025644402"
"200.10653901157104","198.789743589652"
"205.54777666256848","199.753846153904"
"208.78909972927397","199.271794871872"
"194.98436031101448","195.65641025644402"
"190.44544331303175","193.728205128128"
"191.08821509529736","191.31794871796802"
"190.543361686364","190.112820512888"
"192.76533593578438","187.943589743556"
"189.42874704046633","184.810256410348"
"188.71131316465465","182.641025641016"
"180.9927924594236","175.89230769238"
"181.54323039463125","173.964102564064"
"181.36788224074252","177.09743589746"
"184.43973025117748","182.4"
"189.71721210529375","186.738461538476"
"189.5199376905718","189.38974358965203"
"193.62173985558383","192.764102564064"
"193.51491804527376","193.00512820507998"
"190.65830438490002","192.764102564064"
"191.86910327342292","192.523076923048"
"194.84362848823653","192.282051282032"
"192.60963067732013","192.764102564064"
"193.07140920860058","192.764102564064"
"194.6790142408846","193.246153846096"
"197.25714282230882","194.451282051364"
"201.81189267720322","195.415384615428"
"203.81869702315737","196.620512820508"
"193.2652082614436","194.210256410348"
"193.117498221549","192.764102564064"
"191.72568291314167","191.31794871796802"
"191.78229364198864","190.353846153904"
"190.46849390988382","188.90769230761998"
"186.41759148529553","186.49743589745998"
"182.90722668599784","184.087179487112"
"176.91597570115255","178.543589743556"
"175.2189249985001","177.82051282050801"
"176.81174154799027","179.02564102558802"
"180.2085569013737","182.15897435898398"
"185.44986137637179","186.979487179492"
"186.91374068235373","189.630769230856"
"190.5054398705759","192.764102564064"
"187.028956220591","192.764102564064"
"187.90324862561286","192.041025641016"
"188.39503659016236","191.8"
"189.39913209816726","192.041025641016"
"190.34844459037618","191.8"
"192.2033611339905","191.8"
"193.1275597047117","192.282051282032"
"195.4441526480722","194.210256410348"
"199.93813806190445","195.415384615428"
"203.03290801251768","195.65641025644402"
"194.15809381988382","193.728205128128"
"192.6269099509826","192.764102564064"
"192.49394540951226","191.8"
"192.15018044465648","191.31794871796802"
"190.33622306648508","190.59487179492"
"188.46081263555834","188.425641025588"
"187.81749061745128","187.46153846152401"
"185.8083074601144","186.738461538476"
"184.91800198038956","186.738461538476"
"186.86112719072077","187.70256410254"
"189.17740350277236","188.666666666604"
"192.0959981110712","191.31794871796802"
"197.67054878549484","192.282051282032"
"203.5364072854505","195.65641025644402"
"204.2201731896252","195.89743589746"
"199.92295076212383","195.415384615428"
"200.4436292422812","195.174358974412"
"200.75005016953492","195.415384615428"
"198.05832665398262","195.415384615428"
"195.13911947560638","195.65641025644402"
"195.092785467368","196.379487179492"
"196.00108175994762","197.584615384572"
"201.42546450282657","197.34358974355598"
"203.8139182334673","196.620512820508"
"195.25200027610464","195.89743589746"
"195.57590198249042","195.174358974412"
"191.39487881307068","193.969230769144"
"192.11025029484182","193.00512820507998"
"191.01542122267568","191.55897435898402"
"188.17167897929625","189.630769230856"
"185.1654234777272","189.38974358965203"
"182.3196773399315","187.70256410254"
"180.0108706475386","186.979487179492"
"181.2729910668917","185.774358974412"
"184.41809394032379","184.32820512812802"
"186.87506415212658","185.29230769237998"
"185.2374334211342","186.49743589745998"
"184.2863683845425","187.46153846152401"
"183.28314101603388","187.70256410254"
"186.12744570628365","188.666666666604"
"186.7981296119222","189.38974358965203"
"188.61316639512518","189.38974358965203"
"187.73810525130978","189.148717948636"
"189.02254469256127","188.666666666604"
"189.17802239129324","188.90769230761998"
"190.75811382601356","190.353846153904"
"190.3888039270659","192.523076923048"
"187.8189187333221","193.487179487112"
"187.64941685974924","192.523076923048"
"188.7551309981824","190.353846153904"
"190.52777352176088","188.184615384572"
"189.12567649152913","187.70256410254"
"186.98731635116218","186.25641025644398"
"182.2091517947759","184.810256410348"
"173.50982102490374","183.123076923048"
"170.45317473399027","168.420512820508"
"161.28287368842695","161.430769230856"
"154.98736355114664","159.743589743556"
"156.34407643577612","155.646153846096"
"157.23528517901937","151.066666666604"
"161.3343063604619","160.466666666604"
"166.25495189530355","173.72307692304798"
"175.4471110390852","181.19487179492"
"177.54466374718433","186.738461538476"
"181.5024378899716","187.943589743556"
"181.1033945968138","188.666666666604"
"183.2827560900082","188.666666666604"
"182.06880937774812","189.148717948636"
"183.38734753694936","189.871794871872"
"190.02013785968177","191.55897435898402"
"193.43138451364123","193.246153846096"
"196.9139892157611","194.210256410348"
"195.34570252796487","193.969230769144"
"187.62447175368877","193.487179487112"
"186.7360708711699","192.282051282032"
"187.14455351972208","191.8"
"187.8010373323076","190.353846153904"
"184.1137865236985","187.943589743556"
"185.39585727077812","189.871794871872"
"183.00069924905208","186.979487179492"
"180.9724733424386","178.30256410254"
"176.82937125636133","179.266666666604"
"180.68170481761018","182.15897435898398"
"180.88891345790978","189.871794871872"
"184.7988120548159","193.969230769144"
"197.50290993653678","197.10256410254"
"198.39554477093301","196.620512820508"
"194.44449422301443","196.138461538476"
"196.72015961553922","196.620512820508"
"197.70169914550394","196.620512820508"
"198.28713795292305","196.138461538476"
"196.5825208293732","196.138461538476"
"198.24202526918265","197.10256410254"
"203.8188157808396","204.09230769238002"
"205.8996926732144","199.030769230856"
"208.94272825270593","199.753846153904"
"203.10403844976577","196.861538461524"
"194.6927357764742","195.65641025644402"
"192.54658282328114","194.210256410348"
"195.2505614285576","193.728205128128"
"192.72480991520803","191.8"
"189.53643695425336","190.59487179492"
"190.92442383354927","190.112820512888"
"189.0514886884107","189.148717948636"
"185.38855270784293","189.38974358965203"
"185.9420028736507","188.184615384572"
"188.7110990713933","188.425641025588"
"191.44790789178194","191.076923076952"
"195.7840481829487","193.487179487112"
"201.30712716155767","196.620512820508"
"198.78806829945364","196.620512820508"
"195.63426205162204","195.415384615428"
"200.06862668316842","195.415384615428"
"198.01646452696468","196.861538461524"
"197.47365797972247","196.620512820508"
"198.5982707401889","196.861538461524"
"198.30166608795062","196.861538461524"
"201.43498310130687","197.584615384572"
"200.50682011329422","198.30769230762002"
"199.98833887838975","198.30769230762002"
"195.41647181408723","196.861538461524"
"189.59416941220417","195.174358974412"
"188.93465993709566","193.728205128128"
"191.05925443886403","193.487179487112"
"191.2036080514182","192.523076923048"
"189.21547085399766","190.59487179492"
"187.15095278138125","189.148717948636"
"183.16366046586498","188.425641025588"
"184.12779302949224","188.425641025588"
"185.2917958848621","187.943589743556"
"187.84881197669512","188.425641025588"
"190.68524939114093","191.8"
"194.5223024705051","194.93333333339598"
"198.91875200629767","203.61025641034797"
"202.9040021553637","203.851282051364"
"198.4443056426444","198.548717948636"
"199.3681120266341","197.34358974355598"
"201.36592672598738","201.2"
"200.88159222587217","200.235897435936"
"199.57923528366564","200.235897435936"
"201.03740051320273","202.164102564064"
"201.70166625039298","206.74358974355602"
"208.01813102417634","213.733333333396"
"211.95430249257046","217.10769230762"
"200.91488260157985","202.887179487112"
"200.4782067954526","197.10256410254"
"196.4793121034285","195.89743589746"
"194.4034866066878","195.415384615428"
"192.6825409988191","193.969230769144"
"190.1498189800261","191.8"
"189.04570459736465","188.425641025588"
"188.62480921190945","188.425641025588"
"187.94670105932198","186.015384615428"
"188.5236004099375","185.05128205136398"
"189.63871674994627","187.46153846152401"
"191.82827578850674","191.55897435898402"
"199.11011428587005","196.138461538476"
"204.931773963095","208.43076923085601"
"209.17548092471293","209.153846153904"
"203.9847404614725","202.887179487112"
"201.95445077309938","201.68205128203198"
"203.28198477928316","204.333333333396"
"200.93522114582868","206.261538461524"
"199.72958541047228","206.50256410254002"
"198.60223473272907","204.815384615428"
"199.59347606107073","203.61025641034797"
"202.72456833660027","205.29743589746"
"200.81432289024548","202.40512820508"
"193.216788878743","196.620512820508"
"188.9050277763577","194.451282051364"
"189.0667777051911","192.764102564064"
"190.12027166955792","192.041025641016"
"189.35311571346128","190.353846153904"
"186.3234704716693","188.184615384572"
"183.14214459492615","180.47179487187202"
"166.5370571733816","174.20512820508"
"167.8802597339085","173.482051282032"
"173.19001786552423","177.09743589746"
"176.79518377113646","179.50769230762"
"189.69407521636253","187.46153846152401"
"189.73013307211","191.076923076952"
"202.080637255315","194.451282051364"
"194.24527656997543","195.174358974412"
"193.4293426909661","194.93333333339598"
"192.4583467761325","194.69230769237998"
"189.34532926745828","194.451282051364"
"194.64637746986898","193.969230769144"
"193.62826092100516","193.00512820507998"
"192.64327897320317","193.487179487112"
"193.8474148640875","194.451282051364"
"192.65424725918035","194.93333333339598"
"196.07668261449572","194.69230769237998"
"188.59755663461624","193.246153846096"
"187.0806284697463","191.31794871796802"
"188.47944045151672","190.112820512888"
"187.83613862322017","189.38974358965203"
"186.91100193641267","188.666666666604"
"182.57778216469362","187.46153846152401"
"182.86228974077784","186.015384615428"
"175.4352323262724","181.917948717968"
"173.1940568122399","180.230769230856"
"175.9694837596552","179.989743589652"
"179.39334557989253","182.15897435898398"
"185.4555720122558","183.846153846096"
"185.29188184215232","184.810256410348"
"184.42794292513258","186.015384615428"
"184.8260712291344","186.49743589745998"
"186.60730278283916","187.46153846152401"
"186.85873848406754","188.184615384572"
"186.24617303051","188.425641025588"
"186.49425727339127","188.184615384572"
"187.74796130177552","187.943589743556"
"187.93388270437106","188.425641025588"
"188.96284557581163","190.112820512888"
"188.9312478423763","191.31794871796802"
"186.77611696112922","192.282051282032"
"186.38152116427608","191.076923076952"
"187.16281751372452","190.112820512888"
"189.01509971531692","188.90769230761998"
"187.74342547080875","188.425641025588"
"185.5118721371266","187.46153846152401"
"182.60432532609718","186.979487179492"
"181.12439436136845","187.220512820508"
"178.5677789011937","186.49743589745998"
"177.21194772535043","184.32820512812802"
"177.59642640582032","183.36410256406398"
"179.0665793842595","186.738461538476"
"182.35778311088785","186.25641025644398"
"185.12746235654532","188.184615384572"
"189.65037092502138","188.666666666604"
"187.53760931003683","188.90769230761998"
"189.40648049759005","189.38974358965203"
"189.6838493099975","190.353846153904"
"188.7165869062901","191.076923076952"
"187.62465264858662","191.076923076952"
"186.07347454150283","191.31794871796802"
"187.00904067833164","191.8"
"191.48072660915113","193.969230769144"
"192.53385434827777","194.93333333339598"
"195.30768970530272","194.93333333339598"
"193.6432683171131","194.210256410348"
"186.53383236375555","192.764102564064"
"185.8313961021688","191.55897435898402"
"183.48324847792765","190.835897435936"
"184.90820029883955","189.148717948636"
"183.56681284193553","187.943589743556"
"188.14225506881817","187.46153846152401"
"187.5561761037052","186.738461538476"
"183.72532934074633","186.49743589745998"
"185.2536054309853","181.435897435936"
"185.9216370625587","183.60512820508"
"188.39977621577526","189.38974358965203"
"193.42580317952942","200.235897435936"
"204.72295343210723","216.384615384572"
"209.48319498465276","196.138461538476"
"199.06551861308245","195.65641025644402"
"200.15019684400448","195.415384615428"
"200.69870156006425","195.65641025644402"
"204.05338149567905","195.415384615428"
"201.6877459962446","195.415384615428"
"200.73509846017058","198.06666666660402"
"207.23154796599613","224.09743589746"
"218.46327965497147","216.384615384572"
"216.22194653352938","206.50256410254002"
"205.37713116830992","195.65641025644402"
"194.63194557428739","194.210256410348"
"192.93699575884415","192.282051282032"
"194.58519348555586","191.076923076952"
"192.53133419483427","189.38974358965203"
"189.15628593117572","187.46153846152401"
"188.66570579686345","187.220512820508"
"185.1977400832767","186.015384615428"
"184.5999012429049","183.846153846096"
"177.91505477764989","177.338461538476"
"171.30300378357805","177.82051282050801"
"181.63294592226208","192.764102564064"
"189.72217983598188","198.06666666660402"
"197.23352269366174","208.43076923085601"
"190.6619817878686","194.210256410348"
"187.6105483677897","192.523076923048"
"187.1490175117126","192.764102564064"
"187.1329394199492","192.041025641016"
"188.66261383998142","198.06666666660402"
"191.73005440490968","195.65641025644402"
"192.15111240401836","199.271794871872"
"205.4621164306892","209.635897435936"
"205.30893914420017","209.87692307695198"
"201.776269837257","194.451282051364"
"190.11931193821755","193.00512820507998"
"186.5528565060157","191.8"
"187.79600739354706","190.353846153904"
"187.08189370453744","189.871794871872"
"189.6197415730246","187.943589743556"
"186.2388937319434","185.05128205136398"
"185.32922166496908","182.15897435898398"
"178.26814250116539","173.241025641016"
"172.6498468376996","174.446153846096"
"170.6915840824308","168.17948717949199"
"169.24828193635437","176.133333333396"
"185.5488994474891","186.25641025644398"
"187.14178386174228","189.148717948636"
"192.63868115707572","192.041025641016"
"188.33365335570375","192.523076923048"
"188.81231504970248","191.55897435898402"
"189.10767459751804","191.8"
"190.98618425525274","191.8"
"191.7542292796225","191.55897435898402"
"191.84831522142719","192.764102564064"
"194.338382639468","194.451282051364"
"200.0353452527811","195.174358974412"
"202.4043703712686","195.415384615428"
"196.11319160233228","195.415384615428"
"189.79540442031936","193.969230769144"
"187.7563828537554","191.55897435898402"
"186.97068661911692","189.630769230856"
"189.73143122238102","188.90769230761998"
"188.99978334894604","187.46153846152401"
"184.499106865678","185.05128205136398"
"180.08361793021592","184.32820512812802"
"175.56287236552984","175.651282051364"
"174.04234393629983","174.687179487112"
"171.22606428561693","169.38461538457202"
"175.01068420961064","173.72307692304798"
"183.358253435411","186.738461538476"
"188.9881847548513","189.871794871872"
"194.00100112285276","192.523076923048"
"196.0992980943592","194.210256410348"
"194.2916745461681","193.00512820507998"
"194.47537432079275","193.00512820507998"
"196.0280513087411","193.246153846096"
"194.92545546172872","193.487179487112"
"196.66197017324708","193.728205128128"
"197.1238970177425","194.210256410348"
"197.51148364439598","196.138461538476"
"201.5462841171314","200.235897435936"
"203.74421182915233","197.10256410254"
"193.97447865954945","195.89743589746"
"193.30137330561564","193.246153846096"
"191.11671734999197","191.31794871796802"
"190.43706629257252","191.55897435898402"
"188.507434779398","189.630769230856"
"186.22161102670634","188.184615384572"
"184.93685607757385","186.25641025644398"
"179.8913446996136","185.774358974412"
"180.36844521023556","185.774358974412"
"180.26038027470779","186.979487179492"
"183.59561771423552","187.70256410254"
"190.8908141148565","189.148717948636"
"196.97217529549138","193.00512820507998"
"201.9750170817785","196.861538461524"
"205.2311135052167","198.06666666660402"
"201.93844384927243","195.89743589746"
"202.22266461040647","195.415384615428"
"201.71576525437735","195.174358974412"
"198.01856986153115","196.620512820508"
"196.52545801352238","195.89743589746"
"195.28032110707596","196.138461538476"
"195.0784874055572","196.379487179492"
"200.41497771180576","196.861538461524"
"199.94727081130395","196.379487179492"
"193.85841285026981","194.93333333339598"
"190.9426307659765","193.487179487112"
"188.15761485106998","191.076923076952"
"189.8049312909444","190.353846153904"
"188.53552631717767","189.148717948636"
"186.18210802320425","187.70256410254"
"183.0125343693592","180.71282051288802"
"178.09325495067378","172.27692307695202"
"174.94086550214507","167.215384615428"
"174.96065633062784","166.251282051364"
"178.00837464789763","166.97435897441198"
"180.44144049638638","170.589743589652"
"184.64960885764745","180.953846153904"
"186.7312744165186","183.123076923048"
"189.46073673620242","186.49743589745998"
"189.56581025026748","188.90769230761998"
"190.2135590424646","189.38974358965203"
"190.41035556085671","189.38974358965203"
"189.64393507650044","188.666666666604"
"189.8127940378216","188.425641025588"
"190.30620785831834","189.148717948636"
"191.15418227369543","190.112820512888"
"193.43318482661917","191.31794871796802"
"192.88407660261802","191.8"
"189.0586318213796","190.835897435936"
"189.29928922518152","189.148717948636"
"188.62348488682812","187.943589743556"
"187.31327786797647","186.49743589745998"
"184.83928532682276","185.533333333396"
"181.88164808345772","182.4"
"181.62283561136746","180.47179487187202"
"180.93459298496913","170.10769230762"
"172.29991927499515","163.84102564101602"
"166.96579905551178","158.53846153847599"
"166.0189396645702","158.779487179492"
"170.5820330975498","161.912820512888"
"172.28531183144707","164.323076923048"
"179.7763955931982","166.97435897441198"
"177.33912788623343","175.89230769238"
"180.96885376570827","186.015384615428"
"186.03502517056268","186.738461538476"
"186.1578096216242","187.46153846152401"
"184.89192839359384","186.738461538476"
"186.77999526613905","186.25641025644398"
"186.7384912371973","186.738461538476"
"192.1555105410501","188.425641025588"
"192.269144294531","190.353846153904"
"195.00708676193227","191.31794871796802"
"193.980026460818","190.353846153904"
"185.37927101632863","189.148717948636"
"183.67343159450712","187.70256410254"
"183.8404335725769","186.49743589745998"
"185.88518935835447","185.533333333396"
"181.64740536570775","182.641025641016"
"183.06881785548913","185.05128205136398"
"180.2522992917978","184.810256410348"
"175.86005653033357","185.05128205136398"
"177.33122475112626","185.29230769237998"
"175.49047639101857","186.015384615428"
"178.73823807519506","187.943589743556"
"184.12962848238752","190.835897435936"
"194.54799941006706","193.728205128128"
"194.96437668442832","194.69230769237998"
"194.6935789115119","193.969230769144"
"194.27275787808765","194.210256410348"
"193.9418502944664","194.210256410348"
"194.1862197163922","193.969230769144"
"193.02409655828268","193.969230769144"
"196.77246882045296","194.210256410348"
"205.0558420125007","195.415384615428"
"204.17207764673202","196.379487179492"
"206.43913241933583","196.379487179492"
"200.95292940530135","194.69230769237998"
"193.35545140020648","192.523076923048"
"189.9526499935826","190.59487179492"
"192.37428642899292","188.90769230761998"
"190.32934840488105","188.184615384572"
"186.73795189075648","185.774358974412"
"185.20816764786423","185.05128205136398"
"182.82106478928623","184.32820512812802"
"183.40654270040642","184.32820512812802"
"182.78066030197542","184.810256410348"
"183.74131925102824","185.533333333396"
"189.4371453619875","187.46153846152401"
"192.54348240040702","191.55897435898402"
"199.20088051772007","195.415384615428"
"198.2824182440646","196.861538461524"
"196.76663970419185","195.174358974412"
"198.07328418854343","194.69230769237998"
"199.5737089864017","194.69230769237998"
"198.2586243873547","194.69230769237998"
"198.11841436075196","194.69230769237998"
"199.35319575386674","195.65641025644402"
"203.21223442936082","199.512820512888"
"208.73993027477178","199.271794871872"
"207.51604514215705","198.06666666660402"
"197.4637347020798","195.65641025644402"
"196.275534984993","193.969230769144"
"193.95001527495265","191.55897435898402"
"192.64712482668375","190.353846153904"
"189.4540659847733","188.90769230761998"
"186.24293245065886","186.015384615428"
"184.54340698215137","185.774358974412"
"182.43390068743818","185.05128205136398"
"182.37611386266184","185.05128205136398"
"182.23329843254183","185.29230769237998"
"184.98282106593575","185.774358974412"
"187.9638095588142","187.70256410254"
"193.0522353821948","191.076923076952"
"195.76704886847813","195.65641025644402"
"200.59107215711842","197.584615384572"
"196.732353834981","195.415384615428"
"196.64299203726097","194.93333333339598"
"197.46930038380322","195.415384615428"
"195.58690401943898","195.415384615428"
"194.48452514280655","194.93333333339598"
"196.52866791099393","195.65641025644402"
"198.41875456739814","198.06666666660402"
"203.4688617662715","199.271794871872"
"206.22817420778784","198.06666666660402"
"196.01640404889156","195.415384615428"
"197.10236051260597","193.969230769144"
"195.31098683648415","191.8"
"192.45013788244844","190.112820512888"
"189.52428427621464","188.184615384572"
"186.45103084063675","186.49743589745998"
"186.10372722298996","186.25641025644398"
"185.4247968316117","185.29230769237998"
"184.38424105703902","185.29230769237998"
"183.36830620176758","185.29230769237998"
"184.27488679939822","185.774358974412"
"187.20296460450777","187.943589743556"
"191.56701922748306","192.041025641016"
"193.88594441131568","194.69230769237998"
"198.43865546083714","195.415384615428"
"195.20851141099556","193.969230769144"
"196.20488007489342","193.487179487112"
"197.6520271447335","193.246153846096"
"195.80415057768667","193.487179487112"
"194.56689408311084","193.728205128128"
"195.3075342598389","193.487179487112"
"197.35936275751266","193.728205128128"
"202.29768892711465","194.210256410348"
"202.38824054472917","193.728205128128"
"193.88412552685463","192.523076923048"
"193.40312417141473","191.076923076952"
"190.97127606351597","188.666666666604"
"189.644314297265","186.979487179492"
"186.85481594718956","185.533333333396"
"184.13246659063591","183.36410256406398"
"185.10208367746276","183.36410256406398"
"183.890642492207","182.4"
"184.7018074566301","181.435897435936"
"185.1023365153478","181.917948717968"
"186.1116217205061","182.15897435898398"
"187.30099769062141","183.123076923048"
"188.33971988308372","184.569230769144"
"191.41018288157528","186.25641025644398"
"190.0683792817552","186.979487179492"
"190.96859805639895","186.25641025644398"
"190.3754047548416","185.774358974412"
"191.0364548973369","185.533333333396"
"188.8345704959225","185.29230769237998"
"188.95283756872698","184.810256410348"
"188.6682118052552","184.810256410348"
"189.68010510881413","185.05128205136398"
"190.14314261039914","185.774358974412"
"192.03978408875284","186.015384615428"
"188.37395550014747","185.29230769237998"
"186.16225372929836","183.60512820508"
"185.01549716708175","182.4"
"186.58049149951705","182.4"
"185.31521691716875","181.19487179492"
"181.75739265278324","178.543589743556"
"178.71610407212083","169.38461538457202"
"174.22356863338337","159.984615384572"
"170.04655973178453","156.369230769144"
"169.44235731942806","148.89743589746"
"168.84308765390256","148.89743589746"
"170.4653123305994","147.69230769238"
"176.26491682803365","151.066666666604"
"176.083835763396","166.010256410348"
"181.48671046854292","175.410256410348"
"182.33218796338025","181.435897435936"
"183.7237811013152","182.882051282032"
"184.55841580590433","183.123076923048"
"183.478531620936","182.882051282032"
"183.51276924891445","182.4"
"184.65271610947818","182.4"
"186.0007513783708","182.4"
"189.20630609776646","184.810256410348"
"190.5953835746351","184.810256410348"
"183.77789710211076","183.123076923048"
"183.6290318934582","181.435897435936"
"183.49856941774505","180.71282051288802"
"181.453590095333","179.748717948636"
"178.45490497648322","179.266666666604"
"172.7686416213152","175.410256410348"
"160.49889215363572","160.94871794863602"
"151.16057134490583","149.379487179492"
"145.59953551339908","139.738461538476"
"145.62508662728962","134.19487179492"
"146.29803737197423","133.71282051288802"
"147.12660844714577","135.641025641016"
"149.03100500573365","135.882051282032"
"154.9309622594391","148.415384615428"
"160.92948501074542","150.34358974355598"
"161.11156630866535","156.128205128128"
"164.87994810457982","166.733333333396"
"170.26999988938414","172.758974358984"
"171.31991047002214","170.348717948636"
"166.5942707780771","165.769230769144"
"166.26875249160176","160.94871794863602"
"166.88279374515633","163.117948717968"
"175.58859287399355","167.456410256444"
"177.13163723207666","178.061538461524"
"178.9100699691961","177.09743589746"
"172.75309939446515","172.27692307695202"
"172.7477296189423","166.010256410348"
"164.74647625392544","164.323076923048"
"159.73233891413503","156.128205128128"
"152.3179908430363","137.087179487112"
"148.00775191398623","131.30256410254"
"148.61424610667103","126.964102564064"
"146.71084327804198","126.48205128203199"
"147.80941183735894","127.92820512812798"
"149.19661055546732","132.50769230762"
"151.40949625025385","138.29230769237998"
"152.65507450354423","132.748717948636"
"156.86789183721888","147.210256410348"
"160.93618588380284","148.174358974412"
"158.2825674240286","160.70769230762002"
"166.21606962407515","165.046153846096"
"171.04933130374718","167.69743589746"
"170.95621998106148","166.49230769238"
"166.87320337795438","166.97435897441198"
"163.45030276622472","168.90256410254"
"170.80724038418674","175.169230769144"
"176.80378432407804","178.784615384572"
"182.6753170275951","178.061538461524"
"184.7286864042675","175.169230769144"
"169.57378431329613","168.661538461524"
"163.58939248494912","164.323076923048"
"157.58172660402153","162.39487179492"
"159.32010924100624","157.09230769238002"
"151.31697503883382","148.65641025644402"
"153.17427652845987","156.369230769144"
"149.0003620933251","148.65641025644402"
"146.07989479588915","145.76410256406402"
"146.2301805523829","146.728205128128"
"147.99859427549757","153.717948717968"
"154.16353875906236","162.39487179492"
"157.59633884797913","172.517948717968"
"171.80247663760497","176.85641025644398"
"169.92482707634426","179.02564102558802"
"175.87770170572","181.19487179492"
"180.21186442497876","181.917948717968"
"182.26635958876312","182.15897435898398"
"180.43748656681163","182.4"
"180.80514957935634","182.882051282032"
"182.15356308629356","183.60512820508"
"186.13065746114717","185.774358974412"
"190.34611774129428","186.979487179492"
"190.84287146533717","186.738461538476"
"186.07200675886725","186.015384615428"
"184.1423766812145","184.810256410348"
"182.4552378221208","183.36410256406398"
"181.65517939769248","182.882051282032"
"178.13184524148434","181.19487179492"
"170.94617206106216","176.374358974412"
"174.41844630059435","179.266666666604"
"173.816639762243","177.09743589746"
"171.26490325467427","175.410256410348"
"171.62626662427655","175.169230769144"
"172.15728822680921","177.579487179492"
"177.00035767888042","179.50769230762"
"181.98657972560008","181.676923076952"
"183.25964757341404","183.123076923048"
"183.94407095712938","184.569230769144"
"182.98784944342057","184.810256410348"
"183.28124926474064","184.810256410348"
"184.47283376031368","184.569230769144"
"182.49828498562647","183.36410256406398"
"181.18230700174294","182.641025641016"
"182.03779174621445","183.123076923048"
"184.29056508456574","184.087179487112"
"184.1428579208002","184.569230769144"
"182.7038199005941","184.32820512812802"
"180.16637529352286","183.36410256406398"
"176.1670129089731","181.676923076952"
"176.25763092307446","179.02564102558802"
"181.4211220421391","176.374358974412"
"180.6091918516008","170.589743589652"
"172.7705592016273","164.80512820508"
"170.02001248772754","164.564102564064"
"166.23509662520132","153.958974358984"
"160.8719125054085","149.379487179492"
"161.0884734365765","147.69230769238"
"160.32678537803906","148.174358974412"
"162.19530213568845","158.29743589746"
"167.46772900424622","166.251282051364"
"176.17608067709278","175.89230769238"
"175.210311025993","179.02564102558802"
"177.56154902141822","180.230769230856"
"178.3993039881648","180.71282051288802"
"178.3240381389998","180.71282051288802"
"178.86198073695715","180.230769230856"
"180.589359291102","179.748717948636"
