"DataEntries: 9428, TestEntries: 24, Epochs: 200, UseTestData: true, LimitEntries: true, Firstlayer#: 6, SecondLayer: true, SecondLayer#: 14, Predict: true, Curvebehaviour: true, Stacksize: 6, useLastXDays: false, Max: 632.0, Min: 61.0, Curve behaviour: true, Historical: false, useAverage: false, priceStack1, Skewness: false, SkewStack: 12",", useNewMethod: false, decay: 0.1"
"Range: 7239 to 9428"
"Actual","Ideal"
"320.58799167023835","331.9490333919038"
"338.3691614099374","338.9736379613424"
"317.7078542149371","335.9630931458565"
"312.6382252160806","313.8857644990455"
"298.22652810143956","309.8717047451785"
"306.2156869926756","310.87521968378803"
"302.2242750794611","302.8471001757685"
"296.5409788809146","291.80843585249147"
"288.6850174952308","290.80492091388203"
"283.2761466943665","283.780316344472"
"279.6956695507343","280.769771528929"
"279.8703684066511","277.7592267136715"
"280.73579574505146","277.7592267136715"
"287.1997983370265","275.7521968364525"
"281.27642661812007","282.7768014058625"
"293.04007729429674","286.79086116001497"
"285.02534253467","293.815465729425"
"294.55081177762287","311.878734622112"
"315.14130521050015","316.8963093145885"
"322.4434080076803","316.8963093145885"
"311.89193981620235","320.9103690685412"
"318.02356362174","311.878734622112"
"314.0428820689671","314.889279437655"
"324.1434156653838","315.892794375979"
"332.0406725847131","343.99121265377886"
"355.5648183515982","349.00878734622114"
"327.14080298477876","339.9771528998377"
"317.8190714100685","322.9173989455318"
"305.97269266778824","311.878734622112"
"308.68473546192126","312.8822495607215"
"303.74546424970003","307.864674868245"
"300.9730392147881","292.8119507908155"
"289.11980939500114","283.780316344472"
"275.90721946017425","275.7521968364525"
"271.4548437920687","262.706502636242"
"262.0108212835617","259.695957820699"
"263.3672070929417","276.75571177506197"
"286.14002420224693","290.80492091388203"
"312.2588397478149","364.06151142355355"
"397.6415142787201","432.3005272406915"
"398.90705502812307","383.1282952548215"
"359.2330274278222","357.0369068541435"
"350.6985762039392","357.0369068541435"
"355.02847890514545","371.0861159929635"
"362.6317199674137","422.265377856024"
"401.4299982840002","389.149384885622"
"380.3555180344681","380.1177504392785"
"387.6458641817697","409.219683655528"
"420.6960987127688","496.525483303991"
"534.8444773050195","513.585237258354"
"427.08468519269456","362.05448154656295"
"335.5940524407256","316.8963093145885"
"298.7221175943355","307.864674868245"
"302.72104916250964","302.8471001757685"
"293.95940089885573","300.84007029883503"
"295.4861626121174","289.8014059752725"
"286.357767589455","289.8014059752725"
"282.83544564341946","285.7873462214055"
"281.0508425732986","287.794376098339"
"285.690756373471","283.780316344472"
"286.68060429909","288.7978910369485"
"296.9894665377612","305.85764499131153"
"329.87319067397283","338.9736379613424"
"378.28674164009874","409.219683655528"
"389.97011587021865","368.0755711775062"
"347.4822869070125","352.0193321616956"
"348.1158323097205","342.987697715295"
"342.51087843475153","353.0228471001623"
"349.0867034058306","360.0474516696009"
"350.20361679293677","353.0228471001623"
"349.5396228823987","347.0017574692448"
"356.9437608506461","365.06502636204885"
"379.3423353363392","429.289982425434"
"456.997936450642","456.3848857644645"
"401.2650961107814","357.0369068541435"
"330.6663493334031","344.9947275922685"
"316.6408898430478","319.9068541300459"
"312.4366442482782","318.9033391915506"
"308.8823130453594","306.8611599296355"
"300.8912478404572","295.82249560635853"
"291.45757397295995","295.82249560635853"
"288.38676540447784","288.7978910369485"
"283.37126620118255","289.8014059752725"
"287.0467560495281","291.80843585249147"
"294.0935501458584","297.829525483292"
"304.9735412689496","311.878734622112"
"336.71600685265105","342.987697715295"
"380.01103063224355","373.0931458699541"
"357.0065281276322","379.1142355009545"
"355.71613708231786","365.06502636204885"
"359.3174747106662","362.05448154656295"
"359.1772152768636","366.0685413005156"
"359.91570606297586","363.05799648505825"
"353.70781645292976","359.0439367311056"
"355.22844554872574","358.0404217926103"
"366.9407736331609","369.0790861160015"
"381.89691270513595","409.219683655528"
"437.1552874122536","484.4833040421045"
"413.12714845355515","360.0474516696009"
"332.29710203970944","336.9666080843518"
"311.6969957894674","318.9033391915506"
"311.048741069975","322.9173989455318"
"311.74189849019695","319.9068541300459"
"312.1057358367691","300.84007029883503"
"296.2568320640051","304.854130052702"
"296.5249958052093","296.8260105446825"
"289.73073901240224","297.829525483292"
"293.23916711586315","299.8365553602255"
"300.5693568805346","308.868189806569"
"313.95672276332516","320.9103690685412"
"345.1143173149389","344.9947275922685"
"382.43749954991586","410.2231985941375"
"386.47200274971965","334.9595782073897"
"319.7843592958221","323.9209138839985"
"318.09129730099414","319.9068541300459"
"322.0043237772867","330.94551845343705"
"328.4090270867647","368.0755711775062"
"355.75553584308295","345.9982425307552"
"340.94174825720575","350.012302284705"
"358.50469627165694","373.0931458699541"
"385.9839404509911","430.293497363758"
"460.00394901845664","508.5676625658775"
"423.9767714766685","382.12478031621197"
"348.831387979511","324.9244288224938"
"303.36246076658233","317.899824253198"
"309.6983643440787","319.9068541300459"
"308.63007284077565","313.8857644990455"
"306.889888365659","303.850615114378"
"298.11081268259625","305.85764499131153"
"296.49819419087487","296.8260105446825"
"289.7468853405702","295.82249560635853"
"291.49756402672784","297.829525483292"
"298.73844083983556","293.815465729425"
"300.79695965496535","307.864674868245"
"331.55223499570684","335.9630931458565"
"366.1656719380417","378.110720562345"
"357.21857516889","336.9666080843518"
"319.33268781525317","332.9525483303991"
"322.7423382003691","328.93848857644645"
"328.9709497376119","336.9666080843518"
"328.9562673015992","334.9595782073897"
"324.86841024050966","329.94200351494175"
"325.61945194708744","327.93497363795115"
"338.1931203151977","329.94200351494175"
"339.5960701693698","364.06151142355355"
"371.9843387675502","385.135325131755"
"354.667394576312","344.9947275922685"
"317.83954942939516","321.9138840070365"
"299.69369421323483","319.9068541300459"
"310.0425946860674","317.899824253198"
"305.52508823521254","312.8822495607215"
"305.64880426445586","303.850615114378"
"297.8013014741879","304.854130052702"
"295.143461658788","293.815465729425"
"286.58764207234253","280.769771528929"
"277.59794024647636","277.7592267136715"
"279.85334254798397","281.77328646753847"
"289.83813506698266","288.7978910369485"
"300.21611224375874","298.8330404219015"
"308.76994726780293","311.878734622112"
"301.43901537696917","317.899824253198"
"309.67577096880524","318.9033391915506"
"316.1216710850145","318.9033391915506"
"323.63745011546285","318.9033391915506"
"312.1706034568706","312.8822495607215"
"309.4930214245869","311.878734622112"
"313.6024322781637","313.8857644990455"
"323.66149432683943","318.9033391915506"
"337.010215031901","330.94551845343705"
"344.9078247015768","334.9595782073897"
"317.5036593338043","328.93848857644645"
"310.4498132434088","319.9068541300459"
"304.63809914050137","316.8963093145885"
"314.21856386109886","320.9103690685412"
"313.2667850057412","321.9138840070365"
"313.70213064632765","313.8857644990455"
"312.2291539838173","318.9033391915506"
"312.6548873355889","307.864674868245"
"304.81895190947887","292.8119507908155"
"293.07393359323396","291.80843585249147"
"295.9955257747732","293.815465729425"
"303.3949725194206","293.815465729425"
"303.21085106307174","288.7978910369485"
"300.5302200335193","290.80492091388203"
"289.0966172273478","298.8330404219015"
"300.09757593737964","319.9068541300459"
"325.8903323603815","327.93497363795115"
"333.54935764356077","325.9279437609891"
"321.7483568780303","323.9209138839985"
"322.9476545172295","320.9103690685412"
"324.4320964634538","318.9033391915506"
"328.9644190314328","322.9173989455318"
"342.6697664335952","345.9982425307552"
"368.59870352346053","350.012302284705"
"331.5041441276532","341.9841827767997"
"323.0417036468736","332.9525483303991"
"314.5354020538712","326.9314586994844"
"323.4532638208232","329.94200351494175"
"322.6123537886883","321.9138840070365"
"313.73058192158345","307.864674868245"
"305.76155389479953","309.8717047451785"
"303.772834678037","300.84007029883503"
"297.1699416482351","289.8014059752725"
"289.34107438045817","289.8014059752725"
"294.22641337693756","296.8260105446825"
"306.18621236119657","318.9033391915506"
"343.84638005917185","344.9947275922685"
"402.37128938894773","366.0685413005156"
"360.09184474324496","333.9560632688944"
"323.4493327604001","325.9279437609891"
"327.8284654341404","326.9314586994844"
"330.5389950928295","333.9560632688944"
"336.55445928364696","341.9841827767997"
"338.2898560104879","345.9982425307552"
"346.54725709770946","350.012302284705"
"361.9228017569417","347.0017574692448"
"369.21692104479405","352.0193321616956"
"390.18118360008566","348.0052724077315"
"334.6588546018142","331.9490333919038"
"314.9194860195412","318.9033391915506"
"302.0343033474145","314.889279437655"
"311.1446526944927","329.94200351494175"
"321.74445026053655","324.9244288224938"
"316.9170570919907","314.889279437655"
"312.71824227426714","315.892794375979"
"309.8021194269408","313.8857644990455"
"309.01158085457837","312.8822495607215"
"310.3491292486313","308.868189806569"
"311.28331120391044","312.8822495607215"
"319.7951634265122","326.9314586994844"
"352.23149004609786","368.0755711775062"
"424.4293760024247","410.2231985941375"
"397.6740453626252","329.94200351494175"
"319.05191131706454","324.9244288224938"
"324.8525579015499","324.9244288224938"
"328.0673378871552","327.93497363795115"
"328.2584124258641","374.0966608084494"
"365.2406468198164","376.1036906854115"
"371.7381276883245","363.05799648505825"
"373.5412894901282","385.135325131755"
"407.11913761276634","439.32513181010154"
"491.53029427025206","465.416520210808"
"412.3177258690432","379.1142355009545"
"350.8078912975335","344.9947275922685"
"319.62226338562056","333.9560632688944"
"325.75794760760795","337.9701230228471"
"328.4358856517823","327.93497363795115"
"319.26739777063887","316.8963093145885"
"313.2596394652197","316.8963093145885"
"310.0699821551902","311.878734622112"
"307.0376508327755","310.87521968378803"
"308.88095915432376","303.850615114378"
"307.0264937300328","308.868189806569"
"316.54600109543594","329.94200351494175"
"355.73035445344976","360.0474516696009"
"416.17709372702905","379.1142355009545"
"371.99856237517594","364.06151142355355"
"347.4509668098414","344.9947275922685"
"344.71018251796124","343.99121265377886"
"344.1520951499714","340.9806678383044"
"338.62357508915284","342.987697715295"
"335.5237737667753","339.9771528998377"
"337.69577125210037","338.9736379613424"
"349.87119991469666","351.0158172232003"
"367.66950235062797","377.107205624021"
"416.18032328485845","409.219683655528"
"377.83701614698407","343.99121265377886"
"322.98243652599547","338.9736379613424"
"314.1594747441819","323.9209138839985"
"316.3423994682107","329.94200351494175"
"319.9772134272608","326.9314586994844"
"318.4772857237173","317.899824253198"
"314.2576452901544","317.899824253198"
"311.44556517092536","315.892794375979"
"311.3487905374826","315.892794375979"
"314.1412405629328","314.889279437655"
"318.3444019996274","319.9068541300459"
"327.21876980383064","326.9314586994844"
"353.33067798917364","365.06502636204885"
"427.56892482046976","352.0193321616956"
"346.8837277583674","352.0193321616956"
"338.55800553121236","343.99121265377886"
"346.0483063591942","342.987697715295"
"344.0034914479153","343.99121265377886"
"346.8065379930803","348.0052724077315"
"342.725587147029","347.0017574692448"
"346.74637823158514","353.0228471001623"
"363.92704233151926","408.2161687169185"
"431.5152349125741","438.3216168717775"
"497.10514758351746","520.6098418277641"
"438.4955098912264","456.3848857644645"
"395.95317663587184","409.219683655528"
"360.0360340371861","340.9806678383044"
"331.5490574059945","339.9771528998377"
"329.45094041810785","331.9490333919038"
"322.37435232279955","325.9279437609891"
"321.5714765387952","319.9068541300459"
"312.4807748388788","315.892794375979"
"309.8345431287661","311.878734622112"
"308.2424306947075","307.864674868245"
"309.41818575699193","305.85764499131153"
"312.7971031839611","323.9209138839985"
"349.26311038727033","373.0931458699541"
"420.32520055459486","433.304042179301"
"409.8018562092901","409.219683655528"
"381.6903592144475","355.0298769771529"
"351.02386294903283","354.0263620386576"
"352.53854317944825","355.0298769771529"
"348.74229198170076","345.9982425307552"
"338.3444925038134","336.9666080843518"
"334.6366155494533","332.9525483303991"
"344.01048556853027","339.9771528998377"
"353.19003291965123","353.0228471001623"
"365.57098910215615","387.14235500868847"
"356.92793138912197","332.9525483303991"
"310.63867668527513","323.9209138839985"
"303.98281758347423","316.8963093145885"
"310.4300874209684","315.892794375979"
"305.09259765182287","312.8822495607215"
"305.7986324659745","308.868189806569"
"303.59099311343186","304.854130052702"
"296.0836839229829","301.843585237159"
"294.4477540897634","299.8365553602255"
"295.92302197621126","298.8330404219015"
"299.6125548143603","300.84007029883503"
"307.12442619257683","304.854130052702"
"318.26048326931704","310.87521968378803"
"320.03409082202666","310.87521968378803"
"301.30509272424365","312.8822495607215"
"307.892233441957","312.8822495607215"
"313.1025722300572","315.892794375979"
"321.3017734321212","315.892794375979"
"310.90091844141915","314.889279437655"
"311.71060280322456","313.8857644990455"
"315.92243615514815","313.8857644990455"
"323.88248668163357","316.8963093145885"
"334.1604528402681","331.9490333919038"
"345.3960518296327","336.9666080843518"
"318.1742367947382","326.9314586994844"
"308.06902206492623","317.899824253198"
"303.0174200835041","315.892794375979"
"313.07750378747164","314.889279437655"
"306.75705370020614","314.889279437655"
"307.6693982271776","312.8822495607215"
"310.1273525143636","311.878734622112"
"304.7279616409236","306.8611599296355"
"302.1083918593648","304.854130052702"
"303.18186322938124","304.854130052702"
"307.50153380030787","297.829525483292"
"305.90425439607213","293.815465729425"
"302.20965423175636","303.850615114378"
"312.9683757256131","304.854130052702"
"297.477465874048","309.8717047451785"
"308.62206611842544","311.878734622112"
"316.7430618665292","312.8822495607215"
"319.04361653772594","314.889279437655"
"310.9678381272363","314.889279437655"
"314.5184709409876","313.8857644990455"
"317.874551159415","314.889279437655"
"324.3153714267136","316.8963093145885"
"337.3185330814911","317.899824253198"
"335.0243013436762","317.899824253198"
"304.0688335529821","317.899824253198"
"302.59738952220914","316.8963093145885"
"303.0314506613704","315.892794375979"
"313.90437408135523","315.892794375979"
"308.8310048821667","314.889279437655"
"307.59803339260225","311.878734622112"
"309.8424551962846","299.8365553602255"
"293.5956907013131","295.82249560635853"
"292.4689368609991","295.82249560635853"
"295.4397432558618","296.8260105446825"
"299.87479995467294","297.829525483292"
"306.5235235833678","312.8822495607215"
"337.70308254484127","331.9490333919038"
"382.72699213806345","323.9209138839985"
"320.0380025950496","319.9068541300459"
"312.09362069068237","316.8963093145885"
"318.9367857782488","319.9068541300459"
"323.70563617296125","323.9209138839985"
"327.14886392431634","331.9490333919038"
"327.9192275710026","324.9244288224938"
"326.58634258611215","322.9173989455318"
"335.81981319849814","361.0509666080962"
"383.07785154392104","484.4833040421045"
"547.3917305613709","518.6028119508305"
"435.6065153873914","366.0685413005156"
"341.64810684616066","316.8963093145885"
"300.30587420555855","312.8822495607215"
"308.8574446406342","312.8822495607215"
"305.1375919245275","309.8717047451785"
"304.16758975135605","305.85764499131153"
"302.8761224196736","300.84007029883503"
"294.91015438571947","297.829525483292"
"293.39356576092695","296.8260105446825"
"295.27473730969166","298.8330404219015"
"302.2799253443425","300.84007029883503"
"308.9845406676034","315.892794375979"
"341.6942445893023","329.94200351494175"
"380.31398661860356","320.9103690685412"
"316.8429780005632","320.9103690685412"
"312.5614826543421","314.889279437655"
"315.17082665022684","313.8857644990455"
"318.2122546274927","316.8963093145885"
"317.23564779359805","316.8963093145885"
"312.6045412308127","313.8857644990455"
"315.18774698848335","311.878734622112"
"325.0012921233886","327.93497363795115"
"346.4886923433113","402.19507908611797"
"447.0600427771267","402.19507908611797"
"374.38090335472356","323.9209138839985"
"307.8728502874273","310.87521968378803"
"294.76741049262915","306.8611599296355"
"303.3955560215167","305.85764499131153"
"297.38560705581256","302.8471001757685"
"297.8875223544242","298.8330404219015"
"295.17978181141814","297.829525483292"
"291.1370469278503","290.80492091388203"
"286.0020114832197","290.80492091388203"
"288.2714776144483","293.815465729425"
"296.41497931962965","297.829525483292"
"305.67473825558454","308.868189806569"
"334.439041882296","313.8857644990455"
"356.4189508830759","313.8857644990455"
"310.53751128470674","312.8822495607215"
"305.00429494676575","305.85764499131153"
"304.88517586436916","304.854130052702"
"309.86919639070345","305.85764499131153"
"306.7364887242917","304.854130052702"
"301.63366427286104","304.854130052702"
"305.83998024223536","304.854130052702"
"317.64034264559496","315.892794375979"
"329.8558638747008","319.9068541300459"
"332.50907386886377","315.892794375979"
"304.3382086259242","307.864674868245"
"293.20246428012285","303.850615114378"
"287.41755722662896","298.8330404219015"
"292.2427750417678","292.8119507908155"
"282.9510112475659","289.8014059752725"
"283.06081989754796","281.77328646753847"
"276.78914099216865","274.7486818981285"
"265.7339404234172","269.731107205652"
"263.94077885165535","268.7275922670425"
"266.00083628668176","270.734622143976"
"273.4132300661416","274.7486818981285"
"284.31803015886766","282.7768014058625"
"305.44830656061623","295.82249560635853"
"323.1764828494519","304.854130052702"
"302.6401460828466","304.854130052702"
"298.0091065138681","299.8365553602255"
"297.1664372163146","298.8330404219015"
"303.32104192019455","300.84007029883503"
"299.2199583361421","300.84007029883503"
"296.2108148207779","299.8365553602255"
"299.27136707940946","303.850615114378"
"315.98879820081345","320.9103690685412"
"332.41651816422905","309.8717047451785"
"315.223861118124","314.889279437655"
"302.71600916561874","304.854130052702"
"289.50896495972984","300.84007029883503"
"284.294631187458","295.82249560635853"
"286.86321407562434","291.80843585249147"
"280.9934940824601","287.794376098339"
"279.76735633219647","277.7592267136715"
"271.7306302075241","262.706502636242"
"250.8763763989729","253.6748681898985"
"246.83079594603993","249.660808435746"
"244.97608980182798","252.67135325128902"
"254.62434756930145","260.6994727593085"
"270.8008935519684","266.72056239010897"
"283.7096336546292","283.780316344472"
"299.02403961276974","290.80492091388203"
"290.15972389524416","289.8014059752725"
"285.16074314606243","287.794376098339"
"281.4142958384042","287.794376098339"
"291.82779991088626","288.7978910369485"
"286.17892920856076","288.7978910369485"
"284.7092345890568","289.8014059752725"
"289.0993353197176","289.8014059752725"
"300.66479633224066","291.80843585249147"
"306.19524440876455","297.829525483292"
"300.5195061037886","299.8365553602255"
"287.30663286818566","292.8119507908155"
"279.2054830568149","285.7873462214055"
"271.89284291143275","277.7592267136715"
"269.65004634469767","272.741652021195"
"263.4649440082658","270.734622143976"
"258.9939809929386","261.7029876976325"
"256.5755725394364","251.667838312965"
"237.33750104726795","237.61862917385952"
"229.99315725465817","230.5940246044495"
"224.69570830008814","228.58699472751601"
"230.04912880023423","233.60456941999252"
"245.47646234554685","242.63620386633602"
"247.1185347864353","254.6783831282225"
"269.96023672919284","255.681898066832"
"264.0006763920268","259.695957820699"
"263.71265340471257","264.7135325131755"
"267.4997852454572","267.7240773287185"
"273.083009853538","268.7275922670425"
"266.059881961832","264.7135325131755"
"261.9746873960232","262.706502636242"
"262.04328455495175","264.7135325131755"
"271.205464396827","274.7486818981285"
"284.37229032978473","280.769771528929"
"280.5932442792268","283.780316344472"
"270.93520486959306","279.766256590605"
"265.496901047275","271.7381370825855"
"259.03527283588875","264.7135325131755"
"253.5741079697114","261.7029876976325"
"250.7337773956525","256.68541300515597"
"238.56258997017687","239.6256590510785"
"231.56410021500136","223.5694200350395"
"199.70313755812268","194.4674868190755"
"178.66317967043383","161.351493848959"
"146.01167072694517","150.3128295253965"
"141.86095608330848","185.4358523724465"
"196.0969060405025","171.3866432336265"
"185.7681770184575","180.4182776802555"
"202.6208227048594","189.44991212659897"
"197.91314103305052","224.572934973649"
"229.13312697740835","255.681898066832"
"252.25040252424773","259.695957820699"
"260.23764469549883","262.706502636242"
"257.03336039644535","264.7135325131755"
"256.3778172556535","258.692442882375"
"248.92877045666074","255.681898066832"
"254.60408977909594","262.706502636242"
"263.80411010917703","281.77328646753847"
"270.886787175711","286.79086116001497"
"268.81069253306407","282.7768014058625"
"264.6265808502387","278.7627416519955"
"260.02473875293674","274.7486818981285"
"259.93936724890534","267.7240773287185"
"256.0091140217131","258.692442882375"
"241.7432707463439","252.67135325128902"
"246.9029462849615","195.47100175739948"
"167.6960743009104","197.478031634333"
"184.44548539019348","241.632688928012"
"238.29701840846042","247.65377855881252"
"251.27482524273654","252.67135325128902"
"264.47962172174033","262.706502636242"
"280.3839599494976","278.7627416519955"
"299.3001698030111","303.850615114378"
"301.2115994940315","303.850615114378"
"297.8696818539903","304.854130052702"
"302.09085917769397","302.8471001757685"
"307.8556090575132","310.87521968378803"
"307.91342836309155","316.8963093145885"
"311.0339591232497","302.8471001757685"
"302.6845355975232","317.899824253198"
"329.5987095864549","333.9560632688944"
"346.85991385332045","372.0896309314588"
"396.5813341831123","419.254833040481"
"379.6834384522581","312.8822495607215"
"296.34162627788334","294.818980667749"
"280.4074102453507","282.7768014058625"
"276.4025315293244","277.7592267136715"
"269.1364510101098","268.7275922670425"
"258.28045539577175","256.68541300515597"
"252.2147513965736","256.68541300515597"
"245.41380311114617","248.65729349742202"
"243.2976804570224","247.65377855881252"
"244.29259274270942","249.660808435746"
"253.18195511578762","253.6748681898985"
"265.41136195563263","261.7029876976325"
"279.86768335690283","282.7768014058625"
"302.07447897063105","300.84007029883503"
"297.339014341796","293.815465729425"
"288.9126372717996","284.7838312830815"
"281.0248225102971","286.79086116001497"
"290.87814267790054","287.794376098339"
"285.10425782113475","287.794376098339"
"283.554093453425","287.794376098339"
"286.59321877062837","289.8014059752725"
"301.47293568444525","302.8471001757685"
"310.2807933496198","306.8611599296355"
"305.99964177132375","304.854130052702"
"292.69494474358004","289.8014059752725"
"277.97969840115866","281.77328646753847"
"268.74559231567235","271.7381370825855"
"262.56330059517626","266.72056239010897"
"257.04282976299976","257.6889279437655"
"241.2051128299937","244.6432337432695"
"238.27444908224385","235.611599296926"
"215.8247532304839","207.513181019286"
"195.7715383273556","199.485061511552"
"187.07404848828406","212.5307557117625"
"213.1476264077378","234.608084358602"
"247.99636992789468","252.67135325128902"
"269.3470674576851","263.710017574566"
"281.65473901416647","277.7592267136715"
"283.51338307088776","278.7627416519955"
"278.1143422605764","277.7592267136715"
"275.334530220445","276.75571177506197"
"282.2937841109177","275.7521968364525"
"274.64668634911845","277.7592267136715"
"275.4652191453155","277.7592267136715"
"279.4532336145795","279.766256590605"
"291.23098875169944","284.7838312830815"
"298.1773260559588","288.7978910369485"
"295.3907641442204","293.815465729425"
"285.92762455021983","283.780316344472"
"274.9818420042425","277.7592267136715"
"268.01544973421977","271.7381370825855"
"266.50095246312014","267.7240773287185"
"259.69021646080483","261.7029876976325"
"248.90691747340807","251.667838312965"
"246.73591355308935","241.632688928012"
"225.6312436716262","218.55184534284848"
"208.81204042448186","215.54130052730548"
"207.0770867682901","220.558875219782"
"221.94025744423766","233.60456941999252"
"247.22832356033683","253.6748681898985"
"269.6891280497945","264.7135325131755"
"281.44918384173513","277.7592267136715"
"282.1958856305056","277.7592267136715"
"276.221545009298","274.7486818981285"
"270.10810729967534","273.745166959519"
"276.1531154809336","274.7486818981285"
"272.4597705627756","273.745166959519"
"271.2033389113689","273.745166959519"
"274.572933855399","275.7521968364525"
"287.02095028350317","283.780316344472"
"296.01610024564076","288.7978910369485"
"294.4136758617746","289.8014059752725"
"282.91870889349747","281.77328646753847"
"273.56238361237865","277.7592267136715"
"268.8790622684279","273.745166959519"
"270.9001033141715","271.7381370825855"
"265.40338763968214","268.7275922670425"
"261.1567977672939","259.695957820699"
"256.78769307905515","255.681898066832"
"247.2431042152721","252.67135325128902"
"250.41732287539435","252.67135325128902"
"253.65488242273267","256.68541300515597"
"262.1465882383609","260.6994727593085"
"273.09717593703976","271.7381370825855"
"293.06543787768055","275.7521968364525"
"304.103549831645","289.8014059752725"
"293.79405906793886","290.80492091388203"
"288.9993276808837","288.7978910369485"
"290.5397500487206","287.794376098339"
"294.75529725726125","288.7978910369485"
"289.21869738132347","288.7978910369485"
"286.4033884156007","289.8014059752725"
"291.84087870493784","292.8119507908155"
"304.14117289450746","297.829525483292"
"312.4638281412035","296.8260105446825"
"305.5117901580738","293.815465729425"
"285.31243468585114","290.80492091388203"
"280.9560380841723","287.794376098339"
"277.18962831129477","282.7768014058625"
"279.5134738483191","278.7627416519955"
"271.2406076752461","272.741652021195"
"263.63603322282484","264.7135325131755"
"260.0335434211527","263.710017574566"
"252.9418770656352","256.68541300515597"
"249.98371284082185","253.6748681898985"
"248.46341065417414","248.65729349742202"
"250.03332038432245","242.63620386633602"
"253.66378997291378","246.6502636204885"
"250.980476160504","251.667838312965"
"267.4604365351984","255.681898066832"
"262.1580414689828","256.68541300515597"
"258.34477893853165","260.6994727593085"
"260.5785806701183","263.710017574566"
"268.6327419674894","263.710017574566"
"261.89758216770656","262.706502636242"
"259.5825570497208","260.6994727593085"
"260.08152987922415","261.7029876976325"
"267.7134800524148","267.7240773287185"
"279.1633767495888","276.75571177506197"
"278.1257147651015","280.769771528929"
"269.35654917782074","276.75571177506197"
"264.14196868512875","267.7240773287185"
"257.4286042763099","258.692442882375"
"250.12431685819104","256.68541300515597"
"246.89849709487615","250.6643233743555"
"233.15090456470813","244.6432337432695"
"238.4802966859407","237.61862917385952"
"220.88640994490987","176.404217926103"
"161.19007003802577","147.302284710139"
"136.0320887841559","140.277680140729"
"134.68471890020848","123.21792618636601"
"139.97296570523466","104.15114235506948"
"158.87963845987298","143.28822495598652"
"163.65580703885968","198.4815465729425"
"211.90756815956317","229.5905096661255"
"237.44493645643877","252.67135325128902"
"258.90304541075415","257.6889279437655"
"261.82912607552083","260.6994727593085"
"259.26001939556136","260.6994727593085"
"258.53242974475944","262.706502636242"
"263.2475343099029","265.717047451785"
"272.405365715462","272.741652021195"
"286.9598143675021","279.766256590605"
"285.47644447931873","283.780316344472"
"273.7878469488194","282.7768014058625"
"271.7457684429357","280.769771528929"
"271.0415942478712","275.7521968364525"
"271.71415064536274","273.745166959519"
"265.5500100272627","267.7240773287185"
"256.7281348643032","257.6889279437655"
"253.54262409631292","265.717047451785"
"256.0234986449487","253.6748681898985"
"249.06876877226875","217.548330404239"
"211.2766219917811","221.56239015810598"
"224.7578800800443","233.60456941999252"
"247.2177462305894","265.717047451785"
"284.0174342732909","282.7768014058625"
"302.9963490406414","295.82249560635853"
"295.0445631285488","293.815465729425"
"288.9372940870883","291.80843585249147"
"288.68888809531245","293.815465729425"
"298.72281565444956","293.815465729425"
"291.29115109804314","291.80843585249147"
"287.6583296149165","291.80843585249147"
"291.145060115438","295.82249560635853"
"307.8322674509142","324.9244288224938"
"336.4965266515994","303.850615114378"
"310.60581391901906","306.8611599296355"
"297.02101173294363","294.818980667749"
"283.3387303637725","289.8014059752725"
