"DataEntries: 9428, TestEntries: 24, Epochs: 200, UseTestData: true, LimitEntries: true, Firstlayer#: 6, SecondLayer: true, SecondLayer#: 14, Predict: true, Curvebehaviour: true, Stacksize: 6, useLastXDays: false, Max: 632.0, Min: 61.0, Curve behaviour: true, Historical: false, useAverage: false, priceStack1, Skewness: false, SkewStack: 12",", useNewMethod: false, decay: 0.1"
"198.38548943930732","270.734622143976"
"279.3385833137103","289.8014059752725"
"289.6235569775614","287.794376098339"
"292.7360592781579","290.80492091388203"
"298.60827008718593","331.9490333919038"
"327.0980709291823","300.84007029883503"
"298.22075612440614","274.7486818981285"
"278.35719408464286","259.695957820699"
"267.6274175640628","263.710017574566"
"280.26877191352935","327.93497363795115"
"343.5900984120211","390.1528998242315"
"365.95871219903825","364.06151142355355"
"336.7553370928822","331.9490333919038"
"308.368316246024","254.6783831282225"
"249.1060906587619","248.65729349742202"
"241.1192028202227","240.6291739894025"
"223.41285186350262","232.60105448166848"
"229.00667911029592","244.6432337432695"
"234.24602608903297","227.58347978919198"
"224.4070287439798","209.5202108962195"
"204.1662738589247","148.30579964846302"
"145.53674559512754","132.2495606327095"
"150.70911154806637","111.17574692447948"
"163.27931047669904","204.502636203743"
"226.4584786630754","198.4815465729425"
"221.38542297535423","259.695957820699"
"264.9584821223869","247.65377855881252"
"254.15400044477343","249.660808435746"
"254.74356342268106","248.65729349742202"
"252.17666611477057","246.6502636204885"
"247.71310608116949","242.63620386633602"
"245.12666282854906","245.646748681879"
"255.27447639334736","246.6502636204885"
"261.3156453794057","253.6748681898985"
"260.8194394436472","273.745166959519"
"270.62807039166665","264.7135325131755"
"261.6995730565838","254.6783831282225"
"250.209713269158","252.67135325128902"
"246.38205126828677","234.608084358602"
"227.83240645942024","233.60456941999252"
"213.73861205595807","216.5448154656295"
"210.73989564318902","201.4920913884855"
"202.92324463046262","73.04217926188653"
"117.49152124870685","193.463971880466"
"208.20228839288262","209.5202108962195"
"229.0826217630759","212.5307557117625"
"226.53417460934173","219.5553602811725"
"228.75454001860822","197.478031634333"
"218.09944928063354","250.6643233743555"
"257.95575496248784","282.7768014058625"
"280.4925609901827","260.6994727593085"
"260.70169025175596","259.695957820699"
"261.09606684737736","246.6502636204885"
"249.78076275750013","246.6502636204885"
"270.14102174052465","277.7592267136715"
"290.9132999456234","341.9841827767997"
"321.3790817139514","404.2021089630515"
"369.3061997712062","409.219683655528"
"371.66676300941424","345.9982425307552"
"342.1467464396173","296.8260105446825"
"291.41509756066466","279.766256590605"
"272.8558372700679","252.67135325128902"
"249.09430844271313","259.695957820699"
"249.96773300977895","247.65377855881252"
"245.65207193563032","242.63620386633602"
"242.8539625089581","240.6291739894025"
"242.8146225154243","241.632688928012"
"254.82787947833947","268.7275922670425"
"285.16928100566395","319.9068541300459"
"368.72463157493337","439.32513181010154"
"441.29510201744125","479.46572934962796"
"441.17170443392547","436.31458699484403"
"427.6837299417922","419.254833040481"
"409.12318631332334","416.24428822493803"
"417.41108934034247","414.2372583480045"
"393.93941856277684","407.2126537785945"
"388.01104989188144","389.149384885622"
"382.4602840203181","377.107205624021"
"407.1042309865933","385.135325131755"
"464.57739745916126","424.2724077329575"
"443.36949681326655","455.3813708261405"
"387.0548468663788","390.1528998242315"
"319.82401984164045","299.8365553602255"
"284.6530959166883","268.7275922670425"
"262.7929743632324","249.660808435746"
"219.07226742799156","241.632688928012"
"234.47927725818974","235.611599296926"
"224.11962733809258","230.5940246044495"
"228.08278018853852","227.58347978919198"
"226.20866294026771","208.51669595789548"
"214.30451259732968","226.5799648505825"
"243.55682589132743","250.6643233743555"
"278.15143201543657","295.82249560635853"
"347.79549761191686","357.0369068541435"
"358.8493160840955","394.1669595780985"
"372.6503241589009","381.121265377888"
"377.9001989198151","379.1142355009545"
"372.05470219676636","394.1669595780985"
"395.24993770734494","388.145869947298"
"373.2615816135517","394.1669595780985"
"380.7730817576065","387.14235500868847"
"388.14238243299695","386.1388400703645"
"402.327016698922","409.219683655528"
"455.5381867782818","455.3813708261405"
"416.66426645276476","454.377855887531"
"392.3760288165429","303.850615114378"
"287.5634157338592","266.72056239010897"
"260.7637053580538","258.692442882375"
"252.80406214813695","245.646748681879"
"228.94481327832113","237.61862917385952"
"234.41774864399113","228.58699472751601"
"214.14241168969951","227.58347978919198"
"225.1434939611387","225.5764499122585"
"224.0941537065042","218.55184534284848"
"227.04873706167504","223.5694200350395"
"244.4718662056627","242.63620386633602"
"273.4480710913504","253.6748681898985"
"276.8618816002286","278.7627416519955"
"284.8478950546149","309.8717047451785"
"298.57790651334665","294.818980667749"
"288.7983128815555","282.7768014058625"
"285.5812239342472","291.80843585249147"
"290.27378270354257","296.8260105446825"
"292.18830658486826","299.8365553602255"
"299.1603288777577","299.8365553602255"
"312.557367452067","315.892794375979"
"329.014731945303","339.9771528998377"
"356.05985080268226","351.0158172232003"
"333.9801290684391","306.8611599296355"
"292.8184474148962","280.769771528929"
"269.99817283977245","262.706502636242"
"256.44842590453084","253.6748681898985"
"248.5385564714103","243.6397188049455"
"220.15533112016038","233.60456941999252"
"230.43219788462523","232.60105448166848"
"218.5566118603291","227.58347978919198"
"227.74130923164853","219.5553602811725"
"220.30729728342124","214.537785588696"
"225.20029945466877","216.5448154656295"
"243.93110829159139","237.61862917385952"
"266.19962130937625","249.660808435746"
"269.0134930113703","256.68541300515597"
"268.709027874679","262.706502636242"
"265.6908679546785","256.68541300515597"
"252.79364586657755","256.68541300515597"
"250.57273959736585","255.681898066832"
"255.15266297801946","255.681898066832"
"257.5691646554186","256.68541300515597"
"259.3982112040621","256.68541300515597"
"263.41576159448914","255.681898066832"
"261.7342969535806","257.6889279437655"
"256.90217601684594","265.717047451785"
"264.8709909675779","262.706502636242"
"263.9784472793929","256.68541300515597"
"254.49179412735748","253.6748681898985"
"247.76664849440814","250.6643233743555"
"246.68806072913367","245.646748681879"
"217.7919294655078","232.60105448166848"
"229.85281993361866","181.4217926185795"
"163.85414882208354","137.267135325186"
"145.84395223180897","121.21089630943251"
"136.0169112205073","121.21089630943251"
"139.22876096862518","136.26362038657652"
"175.32174877282918","191.4569420035325"
"223.33403732956455","249.660808435746"
"276.49116527245945","278.7627416519955"
"283.35222196938065","282.7768014058625"
"280.33484479412806","265.717047451785"
"265.1409632138522","255.681898066832"
"257.8889821980613","252.67135325128902"
"255.21195692969724","251.667838312965"
"253.98942956659516","250.6643233743555"
"254.08683365595456","249.660808435746"
"258.99674023086675","249.660808435746"
"260.65456643562396","251.667838312965"
"254.85344137507724","263.710017574566"
"263.1745640587875","259.695957820699"
"260.48961034058584","250.6643233743555"
"249.35856641561674","245.646748681879"
"239.964512181107","244.6432337432695"
"239.5032201979206","237.61862917385952"
"217.0591465455975","222.56590509671548"
"218.78973262998022","223.5694200350395"
"208.1174744054276","212.5307557117625"
"206.9200408640335","207.513181019286"
"202.05081643556613","215.54130052730548"
"219.76944275218375","218.55184534284848"
"233.61322120045153","228.58699472751601"
"239.94491843034837","231.59753954305899"
"251.39885472912727","238.62214411246902"
"254.0657377194387","243.6397188049455"
"252.18433990822285","247.65377855881252"
"259.1625736802091","257.6889279437655"
"266.05006448391697","262.706502636242"
"262.93325409666494","262.706502636242"
"263.570591946966","251.667838312965"
"252.74485400561045","251.667838312965"
"256.4145537857021","261.7029876976325"
"283.94859429769923","286.79086116001497"
"300.07850858852765","307.864674868245"
"292.34204822896737","291.80843585249147"
"279.8928522333836","268.7275922670425"
"262.5487334590018","258.692442882375"
"255.69074601558842","254.6783831282225"
"249.49806185145746","253.6748681898985"
"243.19795099195323","250.6643233743555"
"246.03907866645307","253.6748681898985"
"242.69150450155746","250.6643233743555"
"249.1181372174332","249.660808435746"
"250.99258168674262","248.65729349742202"
"251.13159250933745","242.63620386633602"
"254.5631219733964","248.65729349742202"
"246.7506761680655","245.646748681879"
"258.32801196315387","251.667838312965"
"259.1000582902442","253.6748681898985"
"262.963522067996","259.695957820699"
"273.98622879266577","268.7275922670425"
"278.0740142342021","271.7381370825855"
"270.5378270683825","271.7381370825855"
"272.4675865227584","267.7240773287185"
"270.5477939675729","272.741652021195"
"278.4036422303362","284.7838312830815"
"303.95763175962367","293.815465729425"
"305.9219761209593","347.0017574692448"
"326.98231399840137","342.987697715295"
"322.52651660607484","299.8365553602255"
"288.4165978936073","291.80843585249147"
"290.3082877964612","292.8119507908155"
"285.82067719833844","265.717047451785"
"256.55405954658363","255.681898066832"
"251.94054794705565","252.67135325128902"
"242.39285741500564","249.660808435746"
"247.07893083133467","247.65377855881252"
"247.93416518202324","249.660808435746"
"253.930918702815","248.65729349742202"
"261.6314213009714","267.7240773287185"
"289.49633827123455","313.8857644990455"
"355.27620399974745","431.2970123023675"
"419.6550425601707","452.3708260105975"
"416.30612614304704","356.0333919156482"
"353.1637824781493","337.9701230228471"
"337.76879694290045","360.0474516696009"
"358.4889342485791","395.170474516708"
"380.08216399916716","386.1388400703645"
"375.59650212392347","365.06502636204885"
"370.49231543015526","371.0861159929635"
"390.178382815193","390.1528998242315"
"452.5406369611941","447.353251318121"
"420.0526523635302","353.0228471001623"
"328.68173163626045","318.9033391915506"
"298.45085166399156","296.8260105446825"
"293.4096456391096","279.766256590605"
"272.4767317314573","260.6994727593085"
"250.81879502637508","254.6783831282225"
"251.53624894737726","254.6783831282225"
"245.83777746847028","250.6643233743555"
"248.41282700955117","248.65729349742202"
"249.2226313836182","250.6643233743555"
"255.85266023224327","255.681898066832"
"268.51909713512975","297.829525483292"
"327.86981546019877","345.9982425307552"
"403.4774224720034","426.27943760989103"
"436.1482581545632","440.328646748711"
"426.1444203809557","394.1669595780985"
"401.10115618866485","366.0685413005156"
"361.92524914904095","371.0861159929635"
"378.5904090498249","388.145869947298"
"377.5870389353379","381.121265377888"
"374.1984695478937","371.0861159929635"
"377.92511610678764","373.0931458699541"
"403.19543532344926","398.181019332251"
"473.6155908072693","457.388400703074"
"436.6088373571015","434.307557117625"
"384.5002173078847","341.9841827767997"
"313.8967553751123","329.94200351494175"
"319.97120141698935","283.780316344472"
"277.3113700471782","268.7275922670425"
"262.6067846968673","254.6783831282225"
"251.279140278306","252.67135325128902"
"243.44276393825896","249.660808435746"
"246.77014315179622","246.6502636204885"
"246.58357394803255","247.65377855881252"
"253.22992207324535","252.67135325128902"
"266.4906929754933","295.82249560635853"
"323.5413572763565","325.9279437609891"
"377.2915403022781","384.131810193431"
"386.68985696626066","388.145869947298"
"361.46306718312553","326.9314586994844"
"318.6847993928954","321.9138840070365"
"317.051442683246","321.9138840070365"
"323.28796186908374","320.9103690685412"
"309.7831477271591","304.854130052702"
"300.4781056965722","307.864674868245"
"312.9029908394047","304.854130052702"
"311.2962830853761","316.8963093145885"
"341.37621310458564","324.9244288224938"
"313.2057700509223","297.829525483292"
"287.0941600635397","276.75571177506197"
"267.5203902930257","262.706502636242"
"258.23383032442734","259.695957820699"
"252.67154885938282","253.6748681898985"
"241.1657525687222","244.6432337432695"
"241.12501004842485","235.611599296926"
"222.1750995891025","229.5905096661255"
"225.51902647048792","230.5940246044495"
"229.11433484323913","232.60105448166848"
"240.06015807191403","240.6291739894025"
"257.08529449901874","250.6643233743555"
"276.46726928901046","277.7592267136715"
"305.1162551354643","299.8365553602255"
"299.27684517610805","314.889279437655"
"304.3091982142387","297.829525483292"
"294.56037798787366","287.794376098339"
"293.4878379548337","299.8365553602255"
"297.77068868603357","305.85764499131153"
"301.79010947845313","299.8365553602255"
"298.8826469093272","289.8014059752725"
"302.4750720645027","291.80843585249147"
"301.2155683951624","313.8857644990455"
"337.9083296506343","330.94551845343705"
"319.12992961524697","303.850615114378"
"292.0776289707463","278.7627416519955"
"268.70438559265466","271.7381370825855"
"264.7321292199753","266.72056239010897"
"259.83292505509195","255.681898066832"
"243.4407152217022","250.6643233743555"
"247.48106735113697","235.611599296926"
"221.85951691186457","234.608084358602"
"230.7192364795769","224.572934973649"
"221.70193079545675","223.5694200350395"
"226.8855320873269","232.60105448166848"
"245.76883357052347","232.60105448166848"
"248.34286896427471","291.80843585249147"
"326.26711052599177","340.9806678383044"
"334.4983482695905","371.0861159929635"
"351.3345834590571","340.9806678383044"
"339.69981204369896","329.94200351494175"
"331.83887743824147","335.9630931458565"
"336.6450690734443","333.9560632688944"
"327.2405420509272","313.8857644990455"
"313.7349243441375","304.854130052702"
"317.7458707161094","318.9033391915506"
"333.9453485019086","334.9595782073897"
"360.44675329956067","373.0931458699541"
"354.28925757985047","333.9560632688944"
"315.6812667907225","291.80843585249147"
"281.80787087543985","270.734622143976"
"268.5724761020764","270.734622143976"
"265.7760264204604","261.7029876976325"
"253.08251654422725","255.681898066832"
"252.82424145645746","254.6783831282225"
"246.67254756928628","251.667838312965"
"249.79094049639446","249.660808435746"
"249.98158926881473","248.65729349742202"
"254.46350238884003","245.646748681879"
"260.95258325945724","245.646748681879"
"267.4812160166937","245.646748681879"
"265.3732957252275","251.667838312965"
"267.8682186444582","252.67135325128902"
"260.189649358065","255.681898066832"
"257.6745595742324","256.68541300515597"
"259.90162782963165","256.68541300515597"
"258.98054162813537","254.6783831282225"
"255.4270784656817","250.6643233743555"
"254.03513484308996","247.65377855881252"
"258.2185327131288","246.6502636204885"
"262.8385157924699","255.681898066832"
"263.82753160812274","272.741652021195"
"267.50357155593167","267.7240773287185"
"263.4279564027843","255.681898066832"
"250.98254759459448","251.667838312965"
"246.15419369578547","245.646748681879"
"238.96156860315716","242.63620386633602"
"226.62099171221476","227.58347978919198"
"222.77410800156957","220.558875219782"
"203.6608660513662","206.509666080962"
"200.1656213991439","197.478031634333"
"190.3382578557085","195.47100175739948"
"197.4482422841407","195.47100175739948"
"210.79543672117373","203.49912126541898"
"216.99065087315591","212.5307557117625"
"232.36062472173347","215.54130052730548"
"228.59418827990189","221.56239015810598"
"230.28061424765463","229.5905096661255"
"244.4392496546679","234.608084358602"
"240.43901676690808","236.6151142355355"
"237.66654682409745","236.6151142355355"
"234.68329013090417","234.608084358602"
"231.61652931113332","235.611599296926"
"237.57260311453882","240.6291739894025"
"267.6388659111327","222.56590509671548"
"246.79907771293887","296.8260105446825"
"280.09156206619224","290.80492091388203"
"277.5248695093296","275.7521968364525"
"268.3158226199157","263.710017574566"
"260.8926878662224","255.681898066832"
"249.90332540016792","252.67135325128902"
"242.17151453392216","246.6502636204885"
"242.51243779249103","237.61862917385952"
"223.83306667801043","232.60105448166848"
"228.95080895209676","229.5905096661255"
"228.05789401710905","225.5764499122585"
"229.06611266150014","234.608084358602"
"248.68174854601125","234.608084358602"
"249.1340969842543","305.85764499131153"
"360.8701483659447","387.14235500868847"
"379.9829847756185","409.219683655528"
"388.3810121418713","379.1142355009545"
"380.92159383904635","377.107205624021"
"376.9121105202647","383.1282952548215"
"376.5471920971537","372.0896309314588"
"364.72618403971654","356.0333919156482"
"354.8718933232968","348.0052724077315"
"358.0251157879684","334.9595782073897"
"355.4263026227227","353.0228471001623"
"408.3632773258023","409.219683655528"
"397.35583121172874","448.3567662567305"
"390.91594734385893","386.1388400703645"
"339.5694425075783","321.9138840070365"
"316.56197113666735","300.84007029883503"
"292.8100426311696","275.7521968364525"
"270.1771959209961","264.7135325131755"
"261.8561731619136","260.6994727593085"
"254.1475557470462","253.6748681898985"
"251.92687124774596","254.6783831282225"
"255.6104886435757","255.681898066832"
"262.08559965950457","260.6994727593085"
"274.12343655013444","277.7592267136715"
"306.17867213596855","311.878734622112"
"405.70744814262696","409.219683655528"
"440.02464922194673","408.2161687169185"
"398.27657414279224","416.24428822493803"
"424.80318335458924","403.1985940247275"
"394.91077640861994","401.19156414750853"
"423.5110612354075","393.1634446397745"
"381.91145220554625","389.149384885622"
"379.1006779630371","381.121265377888"
"384.7848969873491","379.1142355009545"
"411.71790928503367","410.2231985941375"
"488.4681098373128","480.4692442882375"
"450.8592361736801","498.5325131809245"
"409.3772313392248","409.219683655528"
"351.14050821642707","314.889279437655"
"308.4471028873716","313.8857644990455"
"305.7372427013618","277.7592267136715"
"273.668027629233","268.7275922670425"
"264.3595930671189","269.731107205652"
"264.8009240567884","264.7135325131755"
"262.8546905046604","263.710017574566"
"265.0357342942311","264.7135325131755"
"269.9763054591756","274.7486818981285"
"286.35851082311177","286.79086116001497"
"323.0042269314195","320.9103690685412"
"431.08124752793657","431.2970123023675"
"454.56695664406556","431.2970123023675"
"424.0054799373607","409.219683655528"
"419.4728056298228","383.1282952548215"
"362.88156452807556","373.0931458699541"
"403.8667987117988","353.0228471001623"
"342.4474044626337","339.9771528998377"
"334.8346347248216","334.9595782073897"
"339.14893008992414","334.9595782073897"
"359.34477190126336","345.9982425307552"
"438.8000118757281","431.2970123023675"
"444.29859931159564","324.9244288224938"
"311.29743686491287","319.9068541300459"
"293.58131949264856","303.850615114378"
"291.02349518382374","278.7627416519955"
"270.93085296472105","268.7275922670425"
"249.3041344481328","257.6889279437655"
"248.89111327621322","261.7029876976325"
"250.4318686245391","259.695957820699"
"257.01275857459916","256.68541300515597"
"256.6744233231751","249.660808435746"
"254.0236745462301","251.667838312965"
"268.6491904976365","264.7135325131755"
"300.2410078104235","272.741652021195"
"322.5379377522363","274.7486818981285"
"280.6950353936368","325.9279437609891"
"305.8107567138704","327.93497363795115"
"313.58456773076284","322.9173989455318"
"295.1788565278669","290.80492091388203"
"287.40216485065883","279.766256590605"
"276.4161386285575","278.7627416519955"
"279.36143430742226","276.75571177506197"
"281.64960629141956","273.745166959519"
"274.6463510017381","274.7486818981285"
"274.89318966825016","270.734622143976"
"269.22436004322356","276.75571177506197"
"278.65667902820906","270.734622143976"
"266.17746127570365","270.734622143976"
"264.38355807155745","264.7135325131755"
"259.7839276991254","258.692442882375"
"225.4379279206467","249.660808435746"
"239.45888398166352","246.6502636204885"
"234.86424459298857","244.6432337432695"
"243.91264056415616","243.6397188049455"
"244.25509561184668","245.646748681879"
"251.16516012346924","254.6783831282225"
"271.0198128266302","262.706502636242"
"296.3199655871046","276.75571177506197"
"335.7463679598683","386.1388400703645"
"383.8720421006336","416.24428822493803"
"390.2017407011006","438.3216168717775"
"430.2051094258986","409.219683655528"
"378.3567334565718","409.219683655528"
"420.7279424415399","422.265377856024"
"394.7532914998094","377.107205624021"
"362.6843639462839","355.0298769771529"
"356.8627965643658","336.9666080843518"
"347.01125053629124","341.9841827767997"
"381.0937675194906","442.3356766256445"
"419.2682730794265","483.4797891037805"
"400.69135671597223","375.100175746802"
"323.89181252174444","285.7873462214055"
"276.4814827946358","279.766256590605"
"271.78283983542207","272.741652021195"
"261.04452144361244","268.7275922670425"
"260.91460335479127","267.7240773287185"
"258.78705582684415","262.706502636242"
"259.73986161786206","261.7029876976325"
"260.29454194908715","262.706502636242"
"267.20110040545785","263.710017574566"
"276.4168563359895","266.72056239010897"
"289.00441280704706","270.734622143976"
"287.33195065397047","274.7486818981285"
"281.5037632194197","275.7521968364525"
"277.74162890579123","282.7768014058625"
"284.7195093039178","290.80492091388203"
"297.5079977271243","289.8014059752725"
"288.6128838434076","284.7838312830815"
"283.15529234521273","283.780316344472"
"286.23413514327564","282.7768014058625"
"293.41193840641057","287.794376098339"
"301.7893262196823","319.9068541300459"
"329.4042796333983","396.1739894553175"
"365.78679078353144","449.36028119505454"
"391.27793029401664","314.889279437655"
"296.57394228216907","285.7873462214055"
"281.67334967756403","281.77328646753847"
"274.363235271873","278.7627416519955"
"272.9907742050297","274.7486818981285"
"270.28895674515616","272.741652021195"
"265.91674873385534","268.7275922670425"
"265.04787784915106","265.717047451785"
"264.5684761679581","259.695957820699"
"264.8217749530486","248.65729349742202"
"263.37007887267055","247.65377855881252"
"264.3318861104543","250.6643233743555"
"268.2336930843439","260.6994727593085"
"271.1981025852134","266.72056239010897"
"271.03996091185206","273.745166959519"
"277.72896617739445","278.7627416519955"
"286.0888227619398","276.75571177506197"
"276.5577078533918","273.745166959519"
"272.56312573608","271.7381370825855"
"273.89941165189","271.7381370825855"
"283.2594153265601","272.741652021195"
"284.93378004028006","281.77328646753847"
"285.0064516547808","293.815465729425"
"288.99736296149945","288.7978910369485"
"282.76156492590167","283.780316344472"
"272.42375509841474","275.7521968364525"
"267.78549501049923","271.7381370825855"
"265.1737219479271","266.72056239010897"
"251.96654130507886","260.6994727593085"
"252.20926911726656","259.695957820699"
"250.521017296141","253.6748681898985"
"251.79339477382482","241.632688928012"
"241.7353386150786","237.61862917385952"
"245.24539749934434","243.6397188049455"
"261.52978096792975","238.62214411246902"
"271.7672716612308","291.80843585249147"
"370.7767050520167","371.0861159929635"
"406.28271376703947","421.2618629174145"
"418.00141896395706","395.170474516708"
"419.48780925929157","363.05799648505825"
"323.8097886940515","336.9666080843518"
"360.2151109873046","334.9595782073897"
"321.02272773197063","333.9560632688944"
"324.4286016254777","327.93497363795115"
"325.4530073247122","322.9173989455318"
"340.668731924004","333.9560632688944"
"412.7865450401251","410.2231985941375"
"419.53102125468797","352.0193321616956"
"327.65159535211524","334.9595782073897"
"300.0079018971921","288.7978910369485"
"278.3401754225497","278.7627416519955"
"271.0450572101804","267.7240773287185"
"248.89577091645532","262.706502636242"
"253.1064323855456","270.734622143976"
"260.88367653481447","268.7275922670425"
"264.80999099681964","270.734622143976"
"269.2448738453526","272.741652021195"
"274.5931720841821","274.7486818981285"
"285.49164463866424","279.766256590605"
"317.7669631468462","326.9314586994844"
"446.83201895000764","409.219683655528"
"451.19863797749656","452.3708260105975"
"449.2384880491418","453.3743409489215"
"466.35918232723265","394.1669595780985"
"361.42422331229915","335.9630931458565"
"355.49668514401947","332.9525483303991"
"321.05756697195756","332.9525483303991"
"326.0225100323537","326.9314586994844"
"331.0690597038537","326.9314586994844"
"345.03722662202654","335.9630931458565"
"395.6243643358002","434.307557117625"
"432.74939322350156","527.634446397174"
"413.6181240638102","423.268892794348"
"346.31284649185415","371.0861159929635"
"341.7727936433638","326.9314586994844"
"315.2851938249232","296.8260105446825"
"291.33731013782176","282.7768014058625"
"275.6833475936703","291.80843585249147"
"283.9268122669964","287.794376098339"
"283.03573926995676","285.7873462214055"
"283.5180435603114","287.794376098339"
"290.4619944583","296.8260105446825"
"304.2513239975345","322.9173989455318"
"358.00205768104576","334.9595782073897"
"429.18811428504546","417.2478031635475"
"436.33426643583186","444.342706502578"
"423.8955576605842","455.3813708261405"
"449.0706504686108","463.4094903338745"
"456.32583387054297","441.332161687035"
"438.95458330486554","435.3110720562345"
"409.39862970396905","408.2161687169185"
"389.873142363325","378.110720562345"
"379.31319477564585","366.0685413005156"
"388.94483425549134","364.06151142355355"
"423.0094134273932","424.2724077329575"
"413.10405357836385","587.8453427066065"
"426.5359796340647","423.268892794348"
"352.04404638615557","383.1282952548215"
"352.53446123927233","357.0369068541435"
"344.5244292246459","339.9771528998377"
"325.6713837449296","310.87521968378803"
"304.93216253005767","311.878734622112"
"303.4234978095575","299.8365553602255"
"294.78079099895143","295.82249560635853"
"293.2447450672908","299.8365553602255"
"302.9030825225006","310.87521968378803"
"317.83099999670685","322.9173989455318"
"355.96657495944686","354.0263620386576"
"436.28996469796573","584.8347978910635"
"531.4556411900896","543.6906854129275"
"515.0796836757597","543.6906854129275"
"535.9416843886601","542.6871704746035"
"474.769562412248","483.4797891037805"
"448.59745269033385","439.32513181010154"
"416.4131378467594","417.2478031635475"
"418.15561022240405","423.268892794348"
"452.4518791899177","409.219683655528"
"481.4758776567198","557.7398945517475"
"457.9658521896729","492.511423550124"
"430.304007861217","418.2513181018715"
"398.0689970597733","368.0755711775062"
"343.4324166650179","326.9314586994844"
"340.444980360733","340.9806678383044"
"324.39799554159225","325.9279437609891"
"316.4289517174862","312.8822495607215"
"307.3941515072863","315.892794375979"
"317.329433797145","318.9033391915506"
"323.4080864162739","318.9033391915506"
"354.5118501645963","386.1388400703645"
"400.8304670165382","594.8699472760165"
"597.921833192363","630.9964850613906"
"534.915453192765","503.550087873401"
"463.49842238136574","433.304042179301"
"404.18822110841455","404.2021089630515"
"396.57510606168523","402.19507908611797"
"439.9442704218028","434.307557117625"
"384.3051134360533","559.746924428681"
"457.24630519346454","431.2970123023675"
"388.0717404099072","377.107205624021"
"364.62224846671234","394.1669595780985"
"367.4486657824044","328.93848857644645"
"351.9423235733364","377.107205624021"
"360.7610101709192","341.9841827767997"
"335.92748640749176","330.94551845343705"
"326.11941291473426","335.9630931458565"
"350.61124242174446","339.9771528998377"
"346.2577309979716","327.93497363795115"
"359.0298306288497","316.8963093145885"
"371.09146026729866","328.93848857644645"
"331.5835342626338","347.0017574692448"
"334.7433855183749","394.1669595780985"
"409.11372653243814","413.233743409395"
"411.63356797888537","381.121265377888"
"395.3187637569743","358.0404217926103"
"351.56649231738186","335.9630931458565"
"336.8702628699147","328.93848857644645"
"341.42710617792426","333.9560632688944"
"356.4326757612311","378.110720562345"
"455.14467488177905","508.5676625658775"
"411.2790227799867","499.53602811953397"
"406.6736683893884","386.1388400703645"
"353.9518838930226","356.0333919156482"
"344.1369353575665","352.0193321616956"
"326.784152284795","322.9173989455318"
"345.768301103406","328.93848857644645"
"312.5327527895249","318.9033391915506"
"310.4060205607171","306.8611599296355"
"302.70038817210576","305.85764499131153"
"308.15055318250154","306.8611599296355"
"312.60990642681975","301.843585237159"
"334.50910273020156","300.84007029883503"
"339.92718076789083","301.843585237159"
"300.9237616053955","301.843585237159"
"293.72649842904826","320.9103690685412"
"315.42434763809507","317.899824253198"
"312.08334202658205","317.899824253198"
"317.6230054739121","305.85764499131153"
"299.69247916615967","291.80843585249147"
"292.05446122735583","290.80492091388203"
"303.2894513683301","308.868189806569"
"320.6516219763673","321.9138840070365"
"374.6890986165843","386.1388400703645"
"396.01656091799293","438.3216168717775"
"383.530801075729","393.1634446397745"
"327.07811417985425","338.9736379613424"
"314.753197440263","334.9595782073897"
"320.09927365433356","325.9279437609891"
"306.01618787071516","317.899824253198"
"312.1482817735847","305.85764499131153"
"291.51294712664594","303.850615114378"
"294.3988282004459","302.8471001757685"
"296.59571786316786","298.8330404219015"
"302.3266210986159","314.889279437655"
"320.2964516512694","317.899824253198"
"355.0031217804194","431.2970123023675"
"472.6750895751019","594.8699472760165"
"561.8391566067122","592.862917399083"
