"DataEntries: 8756, TestEntries: 24, Epochs: 200, UseTestData: true, LimitEntries: true, Firstlayer#: 9, SecondLayer: true, SecondLayer#: 17, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 632.0, Min: 61.0, Curve behaviour: false, Historical: false, useAverage: false, priceStack1, Skewness: true, SkewStack: 12",", useNewMethod: false, decay: 0.1"
"Range: 6567 to 8756"
"Actual","Ideal"
"164.01332205800264","166.04935897443949"
"164.02114295153893","163.85320512808798"
"163.85349023550953","163.121153846066"
"149.7594848830786","161.29102564101098"
"153.8093850348585","163.121153846066"
"154.64424439390243","157.2647435896045"
"138.8479335384764","141.15961538454948"
"137.57929439401948","140.4275641025275"
"138.38127396468823","139.6955128205055"
"139.01314127610863","142.25769230758252"
"144.62274048767136","147.748076923033"
"144.10513549403518","154.7025641025275"
"154.83516705114693","160.92499999999998"
"159.74112427894158","162.389102564044"
"157.51885751596475","163.121153846066"
"154.11056062381266","163.121153846066"
"159.97386189079552","162.389102564044"
"167.86507542678524","161.657051282022"
"155.69246505255015","162.389102564044"
"157.30649283877057","162.755128205055"
"162.13942407325908","164.58525641039552"
"165.77399564350657","167.14743589747252"
"158.50027553358007","167.8794871794945"
"170.4320505056523","166.78141025646153"
"163.29226813602537","165.3173076924175"
"162.9468815418647","163.487179487077"
"157.57977896732004","163.121153846066"
"147.24540348223567","159.460897435956"
"154.48893478089204","159.09487179494502"
"150.77009064217938","157.630769230901"
"151.9899403213919","158.728846153934"
"151.2316311823582","160.558974358989"
"159.53037628467038","162.389102564044"
"161.15927358155702","165.6833333334285"
"178.51904632025034","175.566025641011"
"183.72604650593038","186.180769230901"
"187.33229906516377","186.180769230901"
"183.04780980967436","187.278846153934"
"189.9678376409268","185.4487179485935"
"194.54487378522722","183.6185897435385"
"180.00457170162815","177.76217948707702"
"173.39461928099266","174.83397435898902"
"172.8751685381772","177.76217948707702"
"179.9294297530655","177.76217948707702"
"178.51078388724773","188.376923076967"
"184.26603523740326","210.3384615384835"
"193.87988869568983","209.9724358974725"
"191.11438407358656","187.278846153934"
"179.35716217389805","171.53974358960448"
"168.43924603940587","169.70961538454952"
"159.85201429153932","167.14743589747252"
"147.24540348223567","162.389102564044"
"152.3212577625746","162.755128205055"
"164.6316766271721","161.657051282022"
"161.94340677450998","155.8006410255605"
"148.19664418243028","148.846153846066"
"154.43331803776","154.3365384615165"
"155.82380508576054","161.657051282022"
"162.9757083908665","174.83397435898902"
"177.43759157085665","182.8865384615165"
"175.27915605246707","182.8865384615165"
"177.90602980320517","186.180769230901"
"185.59736409064786","183.9846153845495"
"185.79825582745642","185.0826923075825"
"179.33424942533316","184.3506410255605"
"178.87896545062236","180.3243589744395"
"175.61995015382485","178.128205128088"
"173.19870490106416","177.03012820505498"
"177.38003569180478","185.4487179485935"
"187.29788784437392","194.23333333342848"
"172.3933651820636","188.010897435956"
"183.77630787712297","185.0826923075825"
"175.64447623861818","175.566025641011"
"170.31734356316684","172.637820512923"
"162.7067190350425","166.78141025646153"
"149.75948488457877","162.02307692303302"
"152.5246995476084","157.630769230901"
"148.37264729549096","153.9705128205055"
"148.8076048994863","155.4346153845495"
"148.25920494830595","155.8006410255605"
"157.60250792065955","160.92499999999998"
"160.14145633196253","164.9512820514065"
"176.8962275913385","178.8602564103955"
"196.20309862710923","195.6974358974725"
"191.80666405947218","185.81474358960452"
"179.98913240226884","178.8602564103955"
"181.57254123788974","177.396153846066"
"176.25616896091498","180.6903846154505"
"190.0749783495792","185.81474358960452"
"192.46538242790572","184.3506410255605"
"180.39291750030486","185.81474358960452"
"192.12187001458426","186.912820512923"
"186.4118610415325","191.30512820505498"
"200.95548487049672","205.580128205055"
"188.12433688078028","196.4294871794945"
"177.4119382712828","180.3243589744395"
"172.64334256481246","175.20000000000002"
"167.7608955976765","175.20000000000002"
"165.79367909887733","167.5134615384835"
"147.24540348223567","163.487179487077"
"156.81402765151074","159.09487179494502"
"151.76821633108196","156.5326923075825"
"156.76049441592804","156.1666666665715"
"155.55287742377686","156.5326923075825"
"151.1720323285779","159.460897435956"
"165.1717721459545","163.85320512808798"
"168.183918796927","176.298076923033"
"191.1131349906445","184.3506410255605"
"186.80798400029","184.3506410255605"
"181.77602929555468","183.25256410252751"
"186.21983909374512","180.6903846154505"
"185.5849965837846","183.25256410252751"
"182.2340124174827","183.25256410252751"
"181.9105832026259","183.25256410252751"
"183.13863518618064","183.6185897435385"
"183.104839531037","183.9846153845495"
"187.02482336222954","190.207051282022"
"182.23583700673933","204.848076923033"
"190.2699359108524","188.742948717978"
"173.49785888007796","183.25256410252751"
"176.2581370366122","175.566025641011"
"170.1462858921047","167.5134615384835"
"160.97306699093122","166.04935897443949"
"147.24540348223567","161.29102564101098"
"157.4394590747015","159.460897435956"
"156.313566091692","154.7025641025275"
"141.30211076674638","152.87243589747249"
"139.24391411473104","153.9705128205055"
"150.31688507951748","157.996794871912"
"155.580898805829","163.121153846066"
"169.7108781915288","172.637820512923"
"191.54333158775734","173.735897435956"
"172.48784937872455","176.664102564044"
"179.17667870425993","177.396153846066"
"173.88440820043363","175.566025641011"
"184.82424522434093","175.566025641011"
"177.73132177680938","175.566025641011"
"166.29026857450776","174.10192307696698"
"173.75622330113157","170.07564102556051"
"173.0966489419989","171.1737179485935"
"179.01416469910296","177.03012820505498"
"186.0757034888557","200.0897435896045"
"181.11323042338324","192.403205128088"
"182.1067777378052","182.1544871794945"
"175.2764251203144","170.4416666665715"
"169.97320266969112","162.02307692303302"
"166.0849274978152","164.9512820514065"
"149.75948488423683","162.389102564044"
"159.21740888611683","166.41538461545048"
"162.97411140441528","164.219230769099"
"149.68566261901097","164.219230769099"
"164.92275075643877","165.3173076924175"
"158.32064504733927","163.121153846066"
"156.7859229912409","164.58525641039552"
"166.69232169406672","169.70961538454952"
"169.24948614964774","170.4416666665715"
"165.23745579200477","171.905769230901"
"170.3091954267695","171.905769230901"
"165.37337896506006","172.27179487191202"
"170.16390643244665","171.905769230901"
"169.66298881680956","171.905769230901"
"156.41527229949452","170.8076923075825"
"166.66032311415717","170.4416666665715"
"168.88580524755247","172.637820512923"
"175.6712578010093","182.1544871794945"
"186.6588616251316","184.71666666657148"
"170.3019635886136","183.6185897435385"
"180.21894728392118","175.566025641011"
"168.6147606245622","174.10192307696698"
"170.87704109370205","174.467948717978"
"188.4522418798636","171.53974358960448"
"149.75948488457877","167.5134615384835"
"161.62432166163444","167.14743589747252"
"163.38299915041515","164.58525641039552"
"158.38907486507213","163.487179487077"
"156.21969877533434","162.389102564044"
"167.38228815932115","162.389102564044"
"163.72627197335058","161.657051282022"
"159.5067890386506","164.219230769099"
"160.77157957183812","165.6833333334285"
"160.78073274386338","168.2455128205055"
"165.31344396978386","174.83397435898902"
"176.36131941596773","176.664102564044"
"182.4918662853659","176.664102564044"
"170.10240277889795","178.128205128088"
"169.62773677908658","174.83397435898902"
"168.1569647297522","175.932051282022"
"172.1434419215413","176.298076923033"
"178.79956122128834","186.546794871912"
"190.5407050465255","188.376923076967"
"170.0677409815831","185.0826923075825"
"182.6082696300919","178.8602564103955"
"172.8411274343962","174.83397435898902"
"172.30427632093162","175.20000000000002"
"172.21018140500087","173.369871794945"
"147.24540348223596","167.8794871794945"
"160.36516259228492","164.58525641039552"
"157.89945895317993","161.657051282022"
"160.50686099322132","156.89871794859351"
"155.50712056137834","155.8006410255605"
"160.9988130169721","162.02307692303302"
"165.48580607955856","167.14743589747252"
"181.79616539938823","193.86730769241748"
"218.04289514984248","218.75705128202202"
"214.74808755749976","200.821794871912"
"196.10787981986178","191.30512820505498"
"192.27330612960304","191.30512820505498"
"203.11096407675575","196.4294871794945"
"203.73035161723152","215.096794871912"
"231.37626367859122","203.01794871797802"
"203.9817896995242","199.7237179485935"
"213.6587732151747","210.3384615384835"
"223.18143501720567","242.1826923075825"
"275.58694416410447","248.405128205055"
"241.96938627217335","193.1352564103955"
"176.27372381441032","176.664102564044"
"169.33891474290286","173.369871794945"
"170.96944755544595","171.53974358960448"
"165.05475290652188","170.8076923075825"
"147.24540348223567","166.78141025646153"
"157.75170233460983","166.78141025646153"
"165.3348446653977","165.3173076924175"
"167.2565747275183","166.04935897443949"
"158.36538680959248","164.58525641039552"
"166.54306540724195","166.41538461545048"
"166.94807295955","172.637820512923"
"184.79220408883353","184.71666666657148"
"199.49326634135357","210.3384615384835"
"206.48607830524796","195.3314102564615"
"188.2617598752265","189.475"
"188.3158642709386","186.180769230901"
"192.45127991767976","189.84102564101102"
"187.5500929329021","192.403205128088"
"192.76626321548486","189.84102564101102"
"189.35380562246212","187.644871794945"
"188.72413362771672","194.23333333342848"
"208.30747042559796","217.658974358989"
"243.723384859144","227.5416666665715"
"198.50913526504124","191.30512820505498"
"184.48970216619892","186.912820512923"
"175.69768836963883","177.76217948707702"
"172.269145531124","177.396153846066"
"169.40046609045913","173.003846153934"
"149.75948488457877","168.97756410252748"
"158.97766243753298","168.97756410252748"
"159.91853921286497","166.41538461545048"
"163.29975903345485","166.78141025646153"
"162.40951005643015","167.5134615384835"
"169.91573262448873","169.70961538454952"
"170.42342892231343","174.83397435898902"
"189.61779076700313","186.180769230901"
"215.6015643259755","197.1615384615165"
"193.991165344262","199.35769230758248"
"189.89418142285126","194.23333333342848"
"189.74551385945318","193.1352564103955"
"196.12735423895398","194.5993589744395"
"201.4440998584582","193.5012820514065"
"201.99394095943236","192.037179487077"
"189.8952967165733","191.671153846066"
"204.25820262643504","195.6974358974725"
"205.47385182562886","210.3384615384835"
"239.0193442171006","237.7903846154505"
"221.12179708493076","192.403205128088"
"171.7484527320373","183.9846153845495"
"173.46675965924652","177.396153846066"
"170.34062456398567","178.8602564103955"
"171.67124625968162","177.76217948707702"
"147.24540348223596","170.8076923075825"
"164.33859033061592","172.27179487191202"
"166.77079362409938","169.34358974353847"
"172.66748592073532","169.70961538454952"
"163.4210368104544","170.4416666665715"
"164.8546005522297","173.735897435956"
"179.82516085539166","178.128205128088"
"185.82803090200346","186.912820512923"
"206.52816889175173","210.7044871794945"
"211.1722434050782","183.25256410252751"
"182.693242875992","179.22628205140649"
"185.1069790825052","177.76217948707702"
"185.29696248485934","181.7884615384835"
"182.55959743089375","195.3314102564615"
"198.55108196330332","187.278846153934"
"190.68311644341878","188.742948717978"
"194.1212784799604","197.1615384615165"
"212.7414828323563","218.025"
"250.2418139838858","246.575"
"238.38724862975306","200.455769230901"
"184.48131637939295","179.5923076924175"
"173.62302551944592","177.03012820505498"
"173.13581593962962","177.76217948707702"
"176.10179496048067","175.566025641011"
"147.24540348223596","171.905769230901"
"167.72292098291362","172.637820512923"
"172.7132120273245","169.34358974353847"
"158.44227532299985","168.97756410252748"
"174.16009597034758","169.70961538454952"
"166.71218773045422","168.2455128205055"
"167.06222597599418","173.369871794945"
"185.6239473749257","183.6185897435385"
"209.90447609793338","198.9916666665715"
"192.55935467784977","183.9846153845495"
"183.0489158747259","182.5205128205055"
"175.66077094763457","181.0564102564615"
"189.8996401978102","183.9846153845495"
"184.59471463370306","183.25256410252751"
"173.80497332615388","181.4224358974725"
"181.94751573973772","180.6903846154505"
"183.4792813727042","181.4224358974725"
"192.20261614907696","193.86730769241748"
"219.0306852480744","201.553846153934"
"183.98761299417728","186.912820512923"
"170.86743686246177","178.494230769099"
"171.1958708742575","177.76217948707702"
"175.58763105563582","177.03012820505498"
"183.2162950851559","175.20000000000002"
"149.75859439327616","171.905769230901"
"168.87562036267258","172.27179487191202"
"174.25993691137973","168.2455128205055"
"159.5563312234254","163.487179487077"
"170.4346900369592","162.389102564044"
"160.18973434552655","163.85320512808798"
"161.33288391847154","166.41538461545048"
"172.36629181642064","170.07564102556051"
"177.56210904679068","174.83397435898902"
"169.77520986528853","177.03012820505498"
"175.26786278395738","177.396153846066"
"169.6015136839353","177.396153846066"
"179.28566918345098","177.396153846066"
"174.91767629578246","175.20000000000002"
"161.90846843235968","174.83397435898902"
"173.34025042054992","175.566025641011"
"177.37980395660165","177.396153846066"
"186.8204847007707","181.7884615384835"
"190.44215520235056","183.25256410252751"
"170.57918749502903","181.0564102564615"
"178.86198711425325","177.76217948707702"
"171.84703983985227","176.664102564044"
"176.96897483744667","178.128205128088"
"179.92696529611115","178.494230769099"
"149.75948488457877","175.566025641011"
"170.79448803220527","177.396153846066"
"179.03809036190705","173.369871794945"
"172.56790506795696","167.8794871794945"
"164.85027130723992","167.5134615384835"
"168.3256473693358","168.2455128205055"
"172.29059350598925","168.2455128205055"
"169.26160850324604","166.41538461545048"
"167.2925941275933","167.14743589747252"
"163.3202241381658","170.07564102556051"
"169.108643229224","177.76217948707702"
"181.50543167782763","180.6903846154505"
"182.68392249888794","179.9583333334285"
"175.1869796012917","179.22628205140649"
"175.17276262097292","178.128205128088"
"175.38383620461232","177.396153846066"
"177.82656688301353","178.8602564103955"
"186.11288270348138","187.278846153934"
"195.77332907473237","188.742948717978"
"171.73509272107202","185.81474358960452"
"184.47557737371076","182.5205128205055"
"177.54508037955765","180.3243589744395"
"179.98767754700953","181.4224358974725"
"184.72805828314154","178.494230769099"
"147.24540348223596","173.369871794945"
"167.34049961542223","174.10192307696698"
"172.2092978807043","170.8076923075825"
"173.43844853924116","166.78141025646153"
"167.61292684664198","166.78141025646153"
"172.303474704914","169.34358974353847"
"174.89636323150086","177.396153846066"
"197.56329580465462","186.912820512923"
"220.4035638751103","194.5993589744395"
"194.3906760140895","182.8865384615165"
"180.40318357373835","179.9583333334285"
"184.8797077315437","180.3243589744395"
"189.51215232772037","182.8865384615165"
"197.42050221236002","185.81474358960452"
"199.72061270821754","187.278846153934"
"190.1564591485119","188.742948717978"
"207.41297174900652","187.644871794945"
"205.28075001731756","189.475"
"206.19735148248316","188.010897435956"
"182.6602793117031","182.1544871794945"
"165.4379309845176","177.396153846066"
"169.95501285633327","175.932051282022"
"174.19862460614328","181.4224358974725"
"179.99937781902128","179.5923076924175"
"147.24540348223596","175.932051282022"
"167.57789725463778","176.298076923033"
"186.87792140667932","175.566025641011"
"185.21153451678342","175.20000000000002"
"174.23492647419434","173.735897435956"
"179.01007867431647","175.20000000000002"
"179.53990336659265","180.3243589744395"
"198.79688602728","195.3314102564615"
"218.07981847203266","210.7044871794945"
"208.39234736080917","181.4224358974725"
"176.32927207357832","179.5923076924175"
"181.6883830165696","179.5923076924175"
"182.6890416428049","180.6903846154505"
"178.15694836352316","197.52756410252752"
"198.19481796808637","198.2596153845495"
"199.19138125381912","193.5012820514065"
"195.16273255647317","201.553846153934"
"215.49412808794168","221.31923076909902"
"245.6708775596344","230.83589743595599"
"212.7560377264354","199.35769230758248"
"191.7893449213595","186.912820512923"
"175.9769342241749","182.8865384615165"
"179.31280836169682","184.3506410255605"
"181.42125575955816","180.6903846154505"
"149.75948488457877","176.664102564044"
"168.07683917046182","176.664102564044"
"173.007526176286","174.83397435898902"
"178.06749931087953","174.467948717978"
"176.35531676977192","171.905769230901"
"178.50836795269723","173.735897435956"
"179.07051445285876","181.4224358974725"
"202.39871226472948","192.403205128088"
"228.03746431056868","199.35769230758248"
"195.80129742094942","193.86730769241748"
"186.87702769915143","186.912820512923"
"185.69725528620495","186.546794871912"
"188.04324385626074","185.4487179485935"
"195.78787358752774","186.180769230901"
"197.30988919227713","185.0826923075825"
"185.55829138548816","184.71666666657148"
"200.83351103840405","189.108974358989"
"203.830279274288","198.6256410255605"
"220.797836420417","210.3384615384835"
"196.70536423440737","186.546794871912"
"167.06269624694679","184.71666666657148"
"174.58995812177508","179.22628205140649"
"173.89769097953317","181.4224358974725"
"178.9318288361048","180.3243589744395"
"147.24540348223596","177.03012820505498"
"172.78708234990702","177.03012820505498"
"176.86283539180025","176.298076923033"
"186.2926789113779","176.298076923033"
"177.66239829798076","175.932051282022"
"174.37664731037944","177.76217948707702"
"188.89863277545334","180.3243589744395"
"194.05491752577703","194.23333333342848"
"226.77992058134436","189.475"
"192.1782323643699","189.475"
"186.25080659843988","186.546794871912"
"188.62769682069322","186.180769230901"
"194.37262308951475","186.546794871912"
"187.24338719472647","188.010897435956"
"190.04374577827454","187.644871794945"
"192.1433120727389","189.84102564101102"
"198.36107362825513","209.9724358974725"
"238.02184155175627","220.953205128088"
"262.8178565091502","250.96730769241748"
"246.54327066442835","227.5416666665715"
"216.46336023920233","210.3384615384835"
"205.68907527471748","185.4487179485935"
"183.21661239943228","185.0826923075825"
"188.41118783228174","182.1544871794945"
"147.24540348223596","179.9583333334285"
"177.33313431980568","177.76217948707702"
"183.0279022213028","176.298076923033"
"170.95166910266823","174.83397435898902"
"185.39721537557025","173.369871794945"
"172.88649443746124","172.637820512923"
"179.7928620118537","179.22628205140649"
"196.78818436786176","197.1615384615165"
"228.44506966377475","219.123076923033"
"212.77154103406235","210.3384615384835"
"209.20664559827142","190.573076923033"
"181.73171585332585","190.207051282022"
"204.33248478871303","190.573076923033"
"189.0796288278364","187.278846153934"
"179.39904565857785","183.9846153845495"
"186.51705419301484","182.5205128205055"
"189.06890567288877","185.0826923075825"
"200.78507091934787","189.84102564101102"
"215.49123893002294","202.28589743595597"
"186.77821429687404","182.5205128205055"
"183.26155973826403","179.22628205140649"
"173.99297963171088","176.664102564044"
"177.50984257299123","176.298076923033"
"185.52008809584686","175.20000000000002"
"149.75947853537528","173.735897435956"
"172.11239061255083","172.27179487191202"
"176.66595844546478","171.1737179485935"
"164.0831560368837","170.4416666665715"
"178.849971039387","170.07564102556051"
"168.00381451521002","170.8076923075825"
"171.02403842126733","172.27179487191202"
"181.77432033975654","174.467948717978"
"188.3203171227291","174.467948717978"
"172.7106146081708","175.20000000000002"
"175.94484659902596","175.20000000000002"
"169.98911915556906","176.298076923033"
"181.05978267451806","176.298076923033"
"175.5204543659716","175.932051282022"
"164.1453242678471","175.566025641011"
"175.62333896678967","175.566025641011"
"179.35171820598424","176.664102564044"
"186.56265623442246","182.1544871794945"
"191.54862268617492","183.9846153845495"
"170.55324323837883","180.3243589744395"
"178.55521967653678","177.03012820505498"
"171.6939544506467","176.298076923033"
"177.5408467038334","175.932051282022"
"178.8090550133561","175.932051282022"
"149.75948488457877","175.20000000000002"
"172.2440966610736","174.83397435898902"
"178.60978417742174","173.003846153934"
"174.69108437394772","172.27179487191202"
"172.2871083489264","172.27179487191202"
"168.31864403176567","169.70961538454952"
"175.39725024349133","168.2455128205055"
"170.43483785111","171.905769230901"
"173.41461158858863","172.27179487191202"
"165.8726028675065","174.10192307696698"
"171.97556604147704","174.83397435898902"
"177.8660816000718","175.20000000000002"
"176.83019017261987","175.932051282022"
"173.1099132468218","175.932051282022"
"173.2808731883478","175.566025641011"
"174.09379897522243","175.932051282022"
"177.73947469786182","176.664102564044"
"185.59678641966494","177.03012820505498"
"185.89838949147477","177.03012820505498"
"165.3135234036763","177.03012820505498"
"178.1711964740698","176.664102564044"
"173.604740413113","176.298076923033"
"177.3169347572286","176.298076923033"
"179.51445227385406","175.932051282022"
"147.24540348223596","174.83397435898902"
"169.54416654719222","170.4416666665715"
"170.0374927688392","168.97756410252748"
"174.00845086426585","168.97756410252748"
"172.6378265138429","169.34358974353847"
"169.16994499679944","169.70961538454952"
"176.2419394796666","175.20000000000002"
"194.65653630123967","182.1544871794945"
"210.85321426133382","179.22628205140649"
"182.24349304920636","177.76217948707702"
"174.5167933011986","176.664102564044"
"181.05550752955966","177.76217948707702"
"182.72768437889974","179.22628205140649"
"192.16431229191727","182.1544871794945"
"193.4988303251658","179.5923076924175"
"181.33909847624258","178.8602564103955"
"194.62500384415185","192.769230769099"
"205.105077646175","237.7903846154505"
"271.0292825960594","250.2352564103955"
"238.36552227638174","194.5993589744395"
"173.95864855917205","176.664102564044"
"169.3315498722408","175.20000000000002"
"174.54549659637993","175.20000000000002"
"174.66552701388636","174.10192307696698"
"147.24540348223596","172.637820512923"
"166.40525187769043","170.8076923075825"
"169.25573529605532","169.70961538454952"
"174.40864015010771","169.34358974353847"
"172.09311108837963","170.07564102556051"
"178.88621393866603","170.8076923075825"
"177.2715692888516","176.298076923033"
"196.3639266039347","181.4224358974725"
"198.03906149841507","178.128205128088"
"180.7319316406502","178.128205128088"
"173.52692532490073","175.932051282022"
"179.56019418378276","175.566025641011"
"177.19110077169773","176.664102564044"
"176.69016423239944","176.664102564044"
"177.1260692939131","175.566025641011"
"176.13456159231777","174.83397435898902"
"179.36225568987214","180.6903846154505"
"203.8366488954199","207.7762820514065"
"247.57706132767922","207.7762820514065"
"188.48695381724175","179.22628205140649"
"176.6022949260885","174.467948717978"
"167.38831209630922","173.003846153934"
"172.02290668517796","172.637820512923"
"169.56818223426342","171.53974358960448"
"149.7594848833127","170.07564102556051"
"164.0672949320329","169.70961538454952"
"166.64603643542821","167.14743589747252"
"170.94765663940194","167.14743589747252"
"169.53169481182547","168.2455128205055"
"175.8842349841558","169.70961538454952"
"176.22077125779123","173.735897435956"
"192.5263385030391","175.566025641011"
"199.8174846759988","175.566025641011"
"179.85781446819362","175.20000000000002"
"171.52396127319892","172.637820512923"
"177.87235375458081","172.27179487191202"
"170.73313562018043","172.637820512923"
"185.3791204032055","172.27179487191202"
"181.12870013202792","172.27179487191202"
"171.54709733025885","172.27179487191202"
"186.27144094901166","176.298076923033"
"187.58958895610888","177.76217948707702"
"180.0582408733864","176.298076923033"
"173.04543582111583","173.369871794945"
"156.93287063790845","171.905769230901"
"164.02052518758336","170.07564102556051"
"165.7078758625002","167.8794871794945"
"163.5513551492048","166.78141025646153"
"147.24540348223567","163.85320512808798"
"162.42895646741945","161.29102564101098"
"160.0894925620459","159.460897435956"
"167.0413695965006","159.09487179494502"
"157.45118785947395","159.826923076967"
"159.45881905923474","161.29102564101098"
"171.86671998964968","164.219230769099"
"172.33758323023727","168.97756410252748"
"181.56853164962138","172.27179487191202"
"179.1618584645198","172.27179487191202"
"171.62966364504942","170.4416666665715"
"178.20246109564758","170.07564102556051"
"171.49536070337138","170.8076923075825"
"173.27666761677023","170.8076923075825"
"169.68110406532293","170.4416666665715"
"173.33456048373088","171.905769230901"
"178.94440994726426","178.128205128088"
"193.06722616745674","174.10192307696698"
"180.6050836887513","175.932051282022"
"167.02428093515104","172.27179487191202"
"161.0129917268441","170.8076923075825"
"166.45440058854896","168.97756410252748"
"167.23796901928466","167.5134615384835"
"166.46246365270764","166.04935897443949"
"147.24540348223567","162.389102564044"
"161.6014454104515","156.89871794859351"
"146.17697449634883","153.6044871794945"
"145.25456689059322","152.1403846154505"
"143.18487368719317","153.2384615384835"
"153.4828816846247","156.1666666665715"
"156.2948796229833","158.36282051292298"
"166.1908303539086","164.58525641039552"
"180.12367797625438","167.14743589747252"
"169.15937635693172","166.78141025646153"
"157.99842731550305","166.04935897443949"
"165.81492753790909","166.04935897443949"
"170.6931971631843","166.41538461545048"
"170.20150166383482","166.41538461545048"
"156.91079452927087","166.78141025646153"
"168.57591160501795","166.78141025646153"
"169.6428882358017","167.5134615384835"
"175.38253470912187","169.70961538454952"
"165.28602615185164","170.4416666665715"
"160.98224926034675","167.8794871794945"
"155.7264329173723","165.3173076924175"
"161.99031917560478","162.389102564044"
"164.57833111690357","160.558974358989"
"167.04083459709653","159.826923076967"
"139.5575932600332","156.5326923075825"
"157.5712069996368","152.87243589747249"
"142.40850268669678","147.748076923033"
"140.02282714295407","145.185897435956"
"137.5568436816131","144.453846153934"
"147.40562368299246","146.28397435898898"
"148.20236288891718","149.578205128088"
"156.22294915838103","153.9705128205055"
"158.41151564535866","154.3365384615165"
"160.22149709241415","155.8006410255605"
"152.96656407780193","157.630769230901"
"160.38785423601425","158.728846153934"
"159.13577509995915","159.09487179494502"
"164.02657827612296","157.630769230901"
"147.95437552641923","156.89871794859351"
"159.41878617090717","157.630769230901"
"162.4539066156236","161.29102564101098"
"170.0979438359967","163.487179487077"
"164.34892917361282","164.58525641039552"
"160.20550844352027","163.121153846066"
"151.81981642513486","160.192948717978"
"158.32544010437337","157.630769230901"
"161.17233857509964","156.5326923075825"
"155.7816520858645","154.7025641025275"
"139.55759326003513","148.480128205055"
"151.03440777073783","142.6237179485935"
"133.41520314313095","132.008974358989"
"127.81816742373752","119.93012820505498"
"121.48950593930277","115.90384615393401"
"131.46488222297816","128.7147435896045"
"135.73002328201375","123.59038461545052"
"137.00390729246857","126.8846153845495"
"136.32461035264365","130.178846153934"
"149.91639676928762","142.9897435896045"
"149.85970599458147","154.3365384615165"
"159.05127172209427","155.8006410255605"
"153.76389267495244","156.89871794859351"
"160.2329526227524","157.630769230901"
"168.440407127615","155.4346153845495"
"155.30723529624544","154.3365384615165"
"157.2178651012361","156.89871794859351"
"150.51402954334966","163.85320512808798"
"154.11323060434694","165.6833333334285"
"157.87318569620842","164.219230769099"
"152.65524298799536","162.755128205055"
"160.14929278287292","161.29102564101098"
"161.6456903769699","158.728846153934"
"145.6016571294959","155.4346153845495"
"147.2041243477488","153.2384615384835"
"151.6828285213714","132.375"
"137.1473210998039","133.10705128202198"
"138.18104149220656","149.212179487077"
"148.50186396451605","151.40833333342852"
"146.84380050082072","153.2384615384835"
"158.30968846904304","156.89871794859351"
"169.13734601974033","162.755128205055"
"164.7882188844855","171.905769230901"
"174.8856265925843","171.905769230901"
"167.83651321632667","172.27179487191202"
"176.65976464015466","171.53974358960448"
"170.57935953120227","174.467948717978"
"173.0176468419123","176.664102564044"
"170.5992330610607","171.53974358960448"
"169.75850126563134","177.03012820505498"
"177.35358631750202","182.8865384615165"
"199.27781550627816","196.79551282050548"
"205.82956857332218","213.9987179485935"
"197.862662623441","175.20000000000002"
"157.4172209695889","168.6115384615165"
"161.71801302676886","164.219230769099"
"163.5782894297719","162.389102564044"
