"DataEntries: 8756, TestEntries: 24, Epochs: 200, UseTestData: true, LimitEntries: true, Firstlayer#: 9, SecondLayer: true, SecondLayer#: 17, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 632.0, Min: 61.0, Curve behaviour: false, Historical: false, useAverage: false, priceStack1, Skewness: true, SkewStack: 12",", useNewMethod: false, decay: 0.1"
"157.8242021742239","159.09487179494502"
"147.24540348223567","154.7025641025275"
"151.13953150351082","154.7025641025275"
"149.8783438793091","151.7743589744395"
"138.90876022856864","151.40833333342852"
"153.30182758357333","152.1403846154505"
"148.864364055457","153.6044871794945"
"161.0890993913211","156.5326923075825"
"158.61414076823164","164.219230769099"
"171.0364378157787","170.8076923075825"
"164.49661112871914","168.2455128205055"
"166.05156250551076","164.9512820514065"
"162.59496174642564","165.6833333334285"
"164.78223681719962","166.04935897443949"
"168.06117270486476","166.04935897443949"
"154.05308670494492","166.04935897443949"
"166.00669482991995","166.78141025646153"
"168.48857742716535","171.53974358960448"
"185.24128763970302","173.003846153934"
"189.71361843982126","172.27179487191202"
"160.08604976712382","166.78141025646153"
"166.79887102102248","163.85320512808798"
"158.20592722293355","160.192948717978"
"160.19334081931348","158.36282051292298"
"142.8416597183486","155.0685897435385"
"147.36524018385916","150.31025641039548"
"150.1733567937613","147.016025641011"
"143.14238512154284","136.76730769241752"
"133.8338180594848","133.83910256404403"
"141.65313040539812","138.59743589747248"
"141.15695512843368","146.65"
"156.12209862703867","153.2384615384835"
"167.91370540819128","157.2647435896045"
"161.9635948316384","162.389102564044"
"160.5481050506352","162.755128205055"
"162.176253814498","162.389102564044"
"171.62475572493472","162.02307692303302"
"156.7683338897274","161.657051282022"
"163.92013228948485","162.389102564044"
"157.36124201022173","162.389102564044"
"161.48059517076572","163.121153846066"
"162.99569003031394","164.9512820514065"
"169.55711916694491","166.41538461545048"
"163.78537569287008","168.2455128205055"
"168.05946072043238","164.58525641039552"
"150.5084913692222","162.389102564044"
"156.62765889269414","160.192948717978"
"156.81132778433238","158.728846153934"
"152.306186435918","156.5326923075825"
"147.24540348223567","152.87243589747249"
"152.68072119773436","149.212179487077"
"133.24361027104686","140.7935897435385"
"131.7996894166463","139.6955128205055"
"138.52022600923104","141.5256410255605"
"143.77551204666008","146.28397435898898"
"157.35187120054957","153.6044871794945"
"156.79956335659722","157.630769230901"
"163.96663921769934","162.389102564044"
"161.05135695741802","162.389102564044"
"163.2099562749467","161.29102564101098"
"161.37379555542958","160.92499999999998"
"157.82538258442275","161.29102564101098"
"165.44267731050968","160.92499999999998"
"158.5447228009434","160.92499999999998"
"162.97969184391934","161.657051282022"
"165.47840717955816","164.58525641039552"
"173.05015088306945","166.41538461545048"
"163.5509939231003","166.78141025646153"
"159.5361517884197","163.85320512808798"
"152.93052675892358","162.389102564044"
"159.30213886237323","160.92499999999998"
"160.09438466920577","160.192948717978"
"157.53264763743175","159.09487179494502"
"147.24540348223567","155.8006410255605"
"155.6689264099528","154.3365384615165"
"153.53496459258466","153.2384615384835"
"141.68229916710624","153.2384615384835"
"157.01676797706145","154.7025641025275"
"152.60373037366074","156.1666666665715"
"155.74781091900627","160.192948717978"
"167.03539453835867","161.657051282022"
"171.44975329289613","166.78141025646153"
"167.3801924976256","167.14743589747252"
"167.23626854004956","166.41538461545048"
"164.62205492169932","166.04935897443949"
"167.51092919180098","166.41538461545048"
"168.41806190235616","166.41538461545048"
"154.62782207377685","166.78141025646153"
"166.5467639399832","167.8794871794945"
"170.24108618845162","169.70961538454952"
"174.8865008082012","169.34358974353847"
"175.46216335211923","168.2455128205055"
"158.88870348234877","167.14743589747252"
"154.02734764007195","166.04935897443949"
"161.31654797973735","164.219230769099"
"164.51497914752179","162.755128205055"
"167.11232611766667","160.558974358989"
"147.06048102378108","157.630769230901"
"156.58445725097383","157.2647435896045"
"143.6765508104373","154.7025641025275"
"142.91108167138358","153.6044871794945"
"141.30953714328888","151.7743589744395"
"149.85604334199417","149.578205128088"
"148.3764161308156","151.0423076924175"
"154.70652759554986","152.87243589747249"
"154.9403498710116","154.3365384615165"
"159.20172857800344","154.7025641025275"
"150.79954539067003","156.1666666665715"
"158.19825255782212","157.2647435896045"
"156.33459551423633","157.2647435896045"
"162.2646244353938","156.89871794859351"
"146.14377378041124","156.1666666665715"
"157.79030125862468","156.5326923075825"
"160.91379286110498","158.728846153934"
"166.5140747317331","162.02307692303302"
"165.8509596401602","163.487179487077"
"158.92282911701477","162.02307692303302"
"150.40050042568424","158.728846153934"
"156.6019295584285","155.4346153845495"
"158.93770320293024","154.7025641025275"
"152.04687138292968","152.5064102564615"
"149.67636370991394","150.31025641039548"
"150.36127186572548","147.748076923033"
"134.22720023098677","125.42051282050548"
"122.61130493297597","114.805769230901"
"120.94633506239859","112.24358974353851"
"129.18271114421583","106.021153846066"
"126.90842551075431","99.0666666665715"
"127.09747484558545","113.34166666657148"
"129.01512170750667","133.47307692303298"
"149.968292294971","144.81987179494502"
"154.90928595570279","153.2384615384835"
"155.56714072523147","155.0685897435385"
"151.82054308875837","156.1666666665715"
"159.4030302327678","156.1666666665715"
"166.57291947484842","156.89871794859351"
"155.64056049120137","157.996794871912"
"159.1510569715311","160.558974358989"
"166.2740332220719","163.121153846066"
"168.08710161837786","164.58525641039552"
"157.4042203278052","164.219230769099"
"166.67861494197948","163.487179487077"
"160.43734341433318","161.657051282022"
"161.19712415822787","160.92499999999998"
"156.21008470853116","158.728846153934"
"147.24540348223567","155.0685897435385"
"150.69902412592091","157.996794871912"
"148.70681479888844","153.6044871794945"
"150.81900912359242","140.4275641025275"
"141.90697105690788","141.89166666657152"
"139.3413720506474","146.28397435898898"
"151.23080466174616","157.996794871912"
"165.78849847766296","164.219230769099"
"164.22977475915283","168.97756410252748"
"167.55951526521574","168.2455128205055"
"164.7731217573938","167.5134615384835"
"173.75647335470626","168.2455128205055"
"165.84462487630648","168.2455128205055"
"168.368066746283","167.5134615384835"
"161.78141096575942","167.5134615384835"
"166.40021434931458","168.97756410252748"
"169.51762070714756","179.5923076924175"
"190.32966316416224","171.905769230901"
"170.17080688349796","173.003846153934"
"167.46245488697147","168.6115384615165"
"153.02336865782954","166.78141025646153"
"160.03746114295757","164.58525641039552"
"163.25135407115403","163.85320512808798"
"158.09358662057602","160.92499999999998"
"147.24540348223567","159.09487179494502"
"154.8510151656567","158.36282051292298"
"153.7699414516724","156.89871794859351"
"156.19922419296756","157.2647435896045"
"155.55730308475745","155.4346153845495"
"155.8276882537167","155.8006410255605"
"161.42176791691773","159.826923076967"
"160.03842241645776","163.487179487077"
"168.2459439046255","168.2455128205055"
"162.4620192847441","168.2455128205055"
"164.6444369329462","166.41538461545048"
"173.25574703623892","166.41538461545048"
"162.79778740143524","168.6115384615165"
"167.66019744421456","168.2455128205055"
"164.56404062521634","168.6115384615165"
"166.04533836483196","168.6115384615165"
"168.53994383803237","169.70961538454952"
"175.4951442361012","170.8076923075825"
"176.0961700434321","170.8076923075825"
"158.28883238322916","168.6115384615165"
"166.5055899973491","166.04935897443949"
"158.3706867221788","163.85320512808798"
"161.33631412277785","163.487179487077"
"155.4758801833824","162.02307692303302"
"149.72184398148602","159.09487179494502"
"153.6283171848247","156.89871794859351"
"147.87237988459256","155.8006410255605"
"154.3960239084048","155.8006410255605"
"153.82646916048054","155.0685897435385"
"154.46013947720292","155.8006410255605"
"160.80696284636852","160.92499999999998"
"171.9397723650462","165.6833333334285"
"180.35428916709915","178.8602564103955"
"178.13537918324326","179.22628205140649"
"170.6378593895788","171.1737179485935"
"174.90340080833775","169.34358974353847"
"162.78429117744517","175.20000000000002"
"183.7770974690495","173.735897435956"
"178.48968233499855","173.735897435956"
"169.34745345187628","176.664102564044"
"185.7654926197209","183.6185897435385"
"184.47098163442615","194.23333333342848"
"192.7032667435795","199.35769230758248"
"182.34452425314637","177.76217948707702"
"157.30388445115238","168.97756410252748"
"160.15060166149462","167.14743589747252"
"160.89064880278187","166.41538461545048"
"158.76400258558456","164.219230769099"
"147.24540348223567","160.92499999999998"
"157.5108034111564","155.8006410255605"
"150.97019675682273","155.8006410255605"
"158.73380445809326","152.1403846154505"
"147.24720324091692","150.6762820514065"
"149.15226578973937","154.3365384615165"
"162.9054716847211","160.558974358989"
"163.08559178695862","167.5134615384835"
"175.62708873943578","186.180769230901"
"185.58996329332865","187.278846153934"
"179.29815104679122","177.76217948707702"
"179.81682344689088","175.932051282022"
"174.1858682351984","179.9583333334285"
"176.34801319291407","182.8865384615165"
"176.91918609974107","183.25256410252751"
"181.54180229488648","180.6903846154505"
"182.71086131849268","178.8602564103955"
"187.75440277254125","181.4224358974725"
"178.21674111170225","177.03012820505498"
"163.10424583207683","168.2455128205055"
"154.08190907789518","164.9512820514065"
"159.7784032279267","162.389102564044"
"160.2337929945557","161.29102564101098"
"157.58245102191555","158.728846153934"
"147.24540348223567","155.4346153845495"
"154.76485460970676","143.721794871912"
"133.9912824612003","134.20512820505502"
"129.61877344811535","133.10705128202198"
"128.3425037205439","138.59743589747248"
"142.4952147772254","142.25769230758252"
"144.92871596840973","154.3365384615165"
"157.71089811361585","159.826923076967"
"169.8240221338151","164.9512820514065"
"164.2667922133319","166.04935897443949"
"155.7920284079036","165.6833333334285"
"151.169593690481","165.3173076924175"
"166.82514561213534","164.9512820514065"
"164.37941911310756","164.219230769099"
"153.9773033044388","162.755128205055"
"164.353265495452","163.487179487077"
"164.8917282753126","164.9512820514065"
"165.98908494973864","165.6833333334285"
"156.17072237150487","165.3173076924175"
"156.88164702011662","163.121153846066"
"150.70171667386526","160.192948717978"
"156.94148382432994","158.36282051292298"
"159.98882349654315","157.2647435896045"
"160.71994666174493","156.1666666665715"
"139.5575932598185","154.3365384615165"
"153.38092804479288","152.1403846154505"
"137.2494870585123","145.917948717978"
"134.54102118104737","143.355769230901"
"132.56922909885992","142.9897435896045"
"143.2326759449603","146.28397435898898"
"145.49996314950405","148.846153846066"
"152.37599659853305","150.31025641039548"
"152.1367152169224","152.1403846154505"
"158.10186781553185","152.87243589747249"
"149.6591310219799","154.3365384615165"
"157.98566967304393","155.4346153845495"
"153.2652127423312","155.8006410255605"
"160.7749858129963","155.4346153845495"
"143.9380172242619","155.0685897435385"
"155.7484115676441","155.8006410255605"
"158.87277972164344","158.36282051292298"
"164.78360410003216","160.192948717978"
"163.13955817108092","161.657051282022"
"157.56139051106535","159.826923076967"
"148.37896451517275","158.36282051292298"
"155.10945429765593","156.5326923075825"
"158.12504361169746","155.8006410255605"
"158.90959665967026","154.3365384615165"
"149.75944362866645","153.6044871794945"
"151.16361235386282","153.9705128205055"
"147.49642015232513","152.87243589747249"
"144.2093468676481","149.578205128088"
"140.87818613068393","148.114102564044"
"154.64856726387472","153.2384615384835"
"152.46102180559956","152.5064102564615"
"147.3094377103263","155.4346153845495"
"149.62003505027494","156.1666666665715"
"155.9683607674749","156.5326923075825"
"158.93560636144767","157.2647435896045"
"157.75892207956056","158.728846153934"
"153.71424541231983","159.826923076967"
"160.31501033278158","159.826923076967"
"168.26307413879255","160.192948717978"
"157.01588664862118","160.92499999999998"
"160.44162272157922","164.219230769099"
"167.42309015920642","165.6833333334285"
"168.33653913847627","165.6833333334285"
"157.095751771889","164.58525641039552"
"158.17431202745786","162.389102564044"
"158.95692084939463","160.558974358989"
"159.7315482903515","159.460897435956"
"154.3613149283805","156.89871794859351"
"147.24540348223567","155.0685897435385"
"151.8067150817956","154.3365384615165"
"149.66170135577542","153.2384615384835"
"152.74154605796832","152.87243589747249"
"151.89251328817008","145.185897435956"
"143.4962058949455","148.480128205055"
"156.41740651014754","157.2647435896045"
"169.2397704063853","173.735897435956"
"174.65578785294835","198.2596153845495"
"189.5382183853258","167.5134615384835"
"164.20522060601212","166.78141025646153"
"173.3169381826298","166.41538461545048"
"163.31456793444002","166.78141025646153"
"166.75176054031905","166.41538461545048"
"160.38188102300575","166.41538461545048"
"164.66306450672417","170.4416666665715"
"170.24666195936663","209.9724358974725"
"223.35196467295805","198.2596153845495"
"203.98743256315174","183.25256410252751"
"174.71249031571742","166.78141025646153"
"151.5868012161892","164.58525641039552"
"158.35697705512595","161.657051282022"
"160.86507495037026","159.826923076967"
"153.9822367707974","157.2647435896045"
"147.24540348223567","154.3365384615165"
"151.54568177662597","153.9705128205055"
"149.8464529787322","152.1403846154505"
"137.8695334406265","148.846153846066"
"149.15817235199833","138.9634615384835"
"139.93047908484235","139.6955128205055"
"140.81285878627256","162.389102564044"
"160.85090385994374","170.4416666665715"
"175.64924932735127","186.180769230901"
"170.09151551194222","164.58525641039552"
"161.6572061721437","162.02307692303302"
"159.7562078467848","162.389102564044"
"157.50634589669113","161.29102564101098"
"162.8703240011861","170.4416666665715"
"153.8757717452574","166.78141025646153"
"163.5123648490555","172.27179487191202"
"173.6209260224972","188.010897435956"
"194.46163804706595","188.376923076967"
"190.76222075574768","164.9512820514065"
"155.31630014414324","162.755128205055"
"162.6334600094954","160.92499999999998"
"154.81330553648513","158.728846153934"
"157.4924261284762","157.996794871912"
"148.36283749087886","155.0685897435385"
"149.75946128362702","150.6762820514065"
"148.76564356103518","146.28397435898898"
"140.66697858712573","132.741025641011"
"125.22661441152496","134.571153846066"
"139.1336981829468","125.05448717949449"
"133.414188436942","137.1333333334285"
"150.0292102557282","152.5064102564615"
"164.93879887782893","156.89871794859351"
"160.7424817815812","161.29102564101098"
"158.72004822306104","162.02307692303302"
"160.2702878531053","160.558974358989"
"169.65674490540513","160.92499999999998"
"153.05960501215657","160.92499999999998"
"162.69077294968463","160.558974358989"
"154.61470407484686","162.389102564044"
"160.67849593594156","164.9512820514065"
"164.99960314623402","166.04935897443949"
"171.18042530555206","166.41538461545048"
"154.21533673393765","166.41538461545048"
"155.5627798689013","164.219230769099"
"148.72763856042178","160.558974358989"
"154.3785167032172","157.630769230901"
"154.00751761808755","156.5326923075825"
"148.854387444244","154.3365384615165"
"147.24540348223567","150.6762820514065"
"150.11818269805303","149.578205128088"
"131.6030494501056","136.4012820514065"
"137.28137410037974","134.937179487077"
"133.11888828719233","126.8846153845495"
"135.41879377849133","133.47307692303298"
"149.49927434299437","153.2384615384835"
"154.27042391810232","157.996794871912"
"162.9352680862135","162.02307692303302"
"161.14778309205943","164.58525641039552"
"164.0540924754975","162.755128205055"
"172.4319072784006","162.755128205055"
"159.09814138111534","163.121153846066"
"165.82588640115733","163.487179487077"
"160.20640029030372","163.85320512808798"
"164.6007992181361","164.58525641039552"
"165.72074969244161","167.5134615384835"
"172.21275624933347","173.735897435956"
"162.64270437634926","168.97756410252748"
"161.11098667336867","167.14743589747252"
"152.66476593371198","163.121153846066"
"157.9396706159622","160.192948717978"
"157.84045972045212","160.558974358989"
"155.26193742482138","157.630769230901"
"147.24540348223567","155.4346153845495"
"153.3122220445605","152.5064102564615"
"148.26304700006665","151.7743589744395"
"136.85324805047523","151.7743589744395"
"151.2206128440815","153.6044871794945"
"148.40495312239327","154.7025641025275"
"161.10722254434316","156.89871794859351"
"161.3880095607462","162.755128205055"
"168.17352375881796","168.6115384615165"
"167.08505615787533","170.4416666665715"
"168.14219093838796","167.14743589747252"
"164.2802778023048","166.41538461545048"
"166.06219135527613","166.04935897443949"
"167.26375846155833","168.2455128205055"
"154.87879171957155","167.14743589747252"
"165.92951859257946","167.5134615384835"
"167.75453778333386","167.8794871794945"
"172.0020712003044","168.6115384615165"
"170.91500357780706","167.8794871794945"
"157.65767522503634","165.6833333334285"
"151.7603933594287","163.487179487077"
"158.3506692621832","159.826923076967"
"160.47556485350614","158.728846153934"
"161.39184753099158","156.89871794859351"
"149.75868959295613","154.7025641025275"
"153.68974398727767","144.087820512923"
"132.94243259686795","131.27692307696702"
"127.23212983143674","123.59038461545052"
"137.34441964129954","122.12628205140649"
"134.73255172826208","123.2243589744395"
"134.98309542380775","128.7147435896045"
"140.81185125988767","144.453846153934"
"148.04332110301752","147.748076923033"
"156.70270588620411","152.87243589747249"
"159.96838572681753","156.5326923075825"
"158.52357902518546","157.2647435896045"
"154.23116034280102","157.2647435896045"
"161.407026574852","156.1666666665715"
"144.38894823270923","155.8006410255605"
"156.33281617931155","156.89871794859351"
"159.62999331498267","158.36282051292298"
"164.59999257433927","160.192948717978"
"162.9800217217759","160.92499999999998"
"157.24097289169663","159.460897435956"
"157.31722998680604","156.89871794859351"
"154.2181879414836","155.0685897435385"
"157.0895844959601","152.87243589747249"
"156.62271717481877","151.40833333342852"
"149.75948488457877","146.65"
"146.95571085888798","143.721794871912"
"140.66123045511588","127.98269230758248"
"121.0803915185009","118.46602564101102"
"108.1531770451289","110.41346153848349"
"126.97994586056413","110.77948717949451"
"127.02850689681108","115.53782051292299"
"131.1682957273593","119.198076923033"
"130.7507083512745","123.2243589744395"
"147.66898141999738","136.76730769241752"
"151.71550680084002","152.1403846154505"
"154.6271764198664","153.2384615384835"
"148.9961680291998","154.3365384615165"
"157.60688884019865","153.2384615384835"
"163.13684088967543","152.5064102564615"
"152.14478801738906","153.2384615384835"
"155.26765542877166","155.8006410255605"
"160.99332699662517","158.728846153934"
"162.73028723838607","160.192948717978"
"154.9459792512937","158.728846153934"
"162.32255412817338","156.89871794859351"
"155.4754981798794","154.7025641025275"
"155.46954153459058","152.87243589747249"
"147.8774894377632","151.40833333342852"
"147.24540348223567","147.016025641011"
"146.760105587351","150.6762820514065"
"144.0849514608402","150.31025641039548"
"147.33467586640356","150.6762820514065"
"145.57032965846312","151.0423076924175"
"142.24471857004397","152.1403846154505"
"154.27105620973975","155.0685897435385"
"163.2426920674745","159.460897435956"
"158.86184646653385","163.85320512808798"
"158.2830531231545","165.3173076924175"
"162.08215537287006","164.219230769099"
"171.32379851201003","164.58525641039552"
"159.10678120861706","164.58525641039552"
"163.91160837592253","164.219230769099"
"156.29423006909124","164.219230769099"
"161.2106680030723","164.58525641039552"
"167.06904426286067","166.41538461545048"
"172.72299452030083","167.8794871794945"
"158.24756142652058","167.8794871794945"
"167.2425860256991","165.3173076924175"
"149.96658842824047","162.02307692303302"
"155.76811639954522","159.09487179494502"
"157.801193404839","156.5326923075825"
"149.55820868307833","155.4346153845495"
"147.24540348223567","151.7743589744395"
"149.34010141307232","150.6762820514065"
"146.30175453109254","149.578205128088"
"149.95896634181832","149.578205128088"
"148.25086772480705","150.31025641039548"
"158.35328366451392","151.40833333342852"
"157.37007554853918","154.3365384615165"
"153.24145299045057","160.558974358989"
"162.69086055177624","166.41538461545048"
"162.967043759954","168.6115384615165"
"163.47099575487428","166.04935897443949"
"171.91704061090724","165.3173076924175"
"159.4294737185545","165.3173076924175"
"164.72262917351202","165.3173076924175"
"160.28608214573362","165.3173076924175"
"162.32090386309213","166.78141025646153"
"165.51943985038943","172.637820512923"
"175.10186254431275","172.27179487191202"
"170.7149062319261","170.4416666665715"
"159.70092104812528","166.78141025646153"
"164.3005362294375","164.219230769099"
"156.27643942500924","160.558974358989"
"158.0478454670615","158.728846153934"
"150.2136408506274","156.5326923075825"
"149.75948488457877","152.1403846154505"
"148.5760426767136","151.7743589744395"
"144.06698500230019","150.6762820514065"
"147.94181984382672","150.6762820514065"
"146.62818680459347","151.0423076924175"
"156.64849374307698","151.7743589744395"
"156.18012886162478","154.7025641025275"
"164.2720725400037","159.826923076967"
"171.7606746597179","166.78141025646153"
"171.20304556870158","169.70961538454952"
"163.7891509878909","166.41538461545048"
"171.64361422461053","165.6833333334285"
"156.3751942465469","166.41538461545048"
"177.21455186521408","166.41538461545048"
"170.33218296637304","165.6833333334285"
"161.45445825713912","166.78141025646153"
"176.26598468540183","170.4416666665715"
"170.25143341460554","172.27179487191202"
"171.96587271605125","170.4416666665715"
"167.63003681752926","166.41538461545048"
"149.87241855482117","164.219230769099"
"156.18704438280486","160.92499999999998"
"155.58754743402042","158.36282051292298"
"149.935423941881","155.4346153845495"
"147.24540348223567","152.87243589747249"
"151.42128123709975","152.5064102564615"
"145.65732781084145","151.0423076924175"
"151.49524370640822","151.0423076924175"
"149.80556370818545","151.0423076924175"
"145.94790858540543","151.7743589744395"
"158.58123364653403","155.0685897435385"
"154.46646690027873","161.29102564101098"
"163.69861003389215","165.3173076924175"
"172.39168087213199","166.41538461545048"
"164.47351894148588","164.219230769099"
"172.67545613950796","163.487179487077"
"158.87865026655564","163.121153846066"
"165.18871541312728","163.487179487077"
"158.67625641314635","163.85320512808798"
"163.01255000706817","163.487179487077"
"163.47443275925775","163.85320512808798"
"168.16398044112978","164.58525641039552"
"152.6432263184447","163.85320512808798"
"164.4030713338332","162.02307692303302"
"149.44373763357072","159.826923076967"
"155.6554618800704","156.1666666665715"
"154.88127021499562","153.6044871794945"
"148.87555255459304","151.40833333342852"
"147.24540348223567","148.114102564044"
"149.56324991838827","148.114102564044"
"146.84102458891522","146.65"
"135.18507093905066","145.185897435956"
"144.34812285933668","145.917948717978"
"145.16430963484748","146.28397435898898"
"145.6862209220778","147.748076923033"
"152.61773822103936","149.944230769099"
"154.20702923974153","152.5064102564615"
"159.31049405948932","153.6044871794945"
"155.9180231353752","152.5064102564615"
"157.8444314020797","151.7743589744395"
"151.60648069216882","151.40833333342852"
"159.79528437624708","151.0423076924175"
"142.7095609374277","150.31025641039548"
"154.2291404397863","150.31025641039548"
"156.3400583720945","150.6762820514065"
"159.93405596968827","151.7743589744395"
"157.5951593075856","152.1403846154505"
"151.99421638986283","151.0423076924175"
"144.73424264451145","148.480128205055"
"150.2660020074697","146.65"
"152.5267036111757","146.65"
"151.29143829502482","144.81987179494502"
"142.08403994055334","140.7935897435385"
"145.98985794959722","126.8846153845495"
"122.80557540245184","112.6096153845495"
"118.05698551149973","107.119230769099"
"129.1330785723254","95.77243589747252"
"125.98853812254845","95.77243589747252"
"125.96363703941387","93.9423076924175"
"127.65194642584208","99.0666666665715"
"126.53275586275325","121.7602564103955"
"149.56911072732385","136.0352564103955"
"142.75213235977003","145.185897435956"
"154.04639433373177","147.382051282022"
"144.89768534633166","147.748076923033"
"156.20654342603152","147.382051282022"
"152.1606102857393","146.65"
"149.52050773994637","146.65"
"151.81125383291734","146.65"
"155.44605857490117","150.31025641039548"
"155.00628835634694","150.31025641039548"
"153.04378272301832","147.748076923033"
"156.00238083505434","145.185897435956"
"147.44436148799173","144.087820512923"
"149.87298128319367","142.6237179485935"
"146.940520491904","141.89166666657152"
"139.557711555922","136.0352564103955"
"140.43057341018633","114.0737179485935"
"114.10041039372692","96.5044871794945"
"109.93901477596509","81.86346153848348"
"106.96941845700078","73.44487179494502"
"118.75856074326526","72.71282051292303"
"118.50588851817449","75.64102564101103"
"119.87898705750908","76.00705128202202"
"118.04459222077213","95.04038461545048"
"142.79282446898142","97.96858974353847"
"133.94157550999086","106.75320512808801"
"144.4726243218473","122.85833333342848"
"130.8049712300953","132.008974358989"
"149.26914472466942","128.3487179485935"
"147.9670294130835","121.39423076909901"
"137.62500232136625","114.0737179485935"
"136.94128260982373","117.36794871797801"
"129.03780858803813","123.95641025646151"
"143.3995627460061","140.0615384615165"
"148.20274850280643","138.59743589747248"
"140.33149038602477","131.27692307696702"
"143.20905768886408","121.7602564103955"
"140.0676291899066","119.198076923033"
"118.56163286090413","106.75320512808801"
"137.13539465525244","77.83717948707704"
"129.4927954644476","69.05256410252747"
"117.81871786698719","62.464102564044026"
"106.98008534336572","61.732051282021985"
"106.74255713833031","63.928205128087995"
"120.00002824189087","70.88269230758249"
"120.75509714409651","79.66730769241747"
"120.7656221975802","71.24871794859348"
"119.93355935866592","93.21025641039552"
"142.21010479438118","94.67435897443949"
"141.3746487222502","113.7076923075825"
"147.02877347268839","120.296153846066"
"130.42342087381957","124.3224358974725"
"148.84156782173307","122.49230769241748"
"143.61645244946243","123.2243589744395"
"138.47609337079817","126.15256410252752"
"139.43529738041772","135.669230769099"
"145.78200988039316","141.15961538454948"
"140.58275499985248","140.0615384615165"
"147.2342868828937","135.669230769099"
"137.14964061298326","125.7865384615165"
"139.62135503988932","119.198076923033"
"139.63027941279498","116.269871794945"
"116.613525711141","108.2173076924175"
"137.61096386881326","95.40641025646153"
"130.5507970365263","107.119230769099"
"122.77463971973455","95.40641025646153"
"110.4784172615665","91.01410256404401"
"109.58025642984285","92.47820512808798"
"122.87101061410698","103.092948717978"
"124.97594428494156","116.269871794945"
"129.54075341711635","131.64294871797802"
"134.18154688621058","138.2314102564615"
"150.59304057205648","141.5256410255605"
"152.07177662889362","144.81987179494502"
"152.08347801370965","145.917948717978"
"140.05951599386302","146.28397435898898"
"153.72562194381624","146.65"
"156.01030172020052","147.382051282022"
"147.2789913228722","148.480128205055"
"150.09114265565665","151.7743589744395"
"154.15292031032328","153.6044871794945"
"153.90483476521166","153.2384615384835"
"149.95187635474264","152.1403846154505"
"155.40405874683194","150.31025641039548"
"146.68003608908043","148.114102564044"
"148.41759157438565","147.382051282022"
"137.75685379085706","144.81987179494502"
"149.75948488457877","137.4993589744395"
"140.38614922098694","141.89166666657152"
"135.01009263357992","138.59743589747248"
"136.67206985948266","136.0352564103955"
"134.99121619504146","135.669230769099"
"133.91028343739893","139.32948717949452"
"146.297476748493","142.25769230758252"
"152.38270416395864","145.551923076967"
"143.71738160941524","147.748076923033"
"151.98579470055955","149.944230769099"
"153.41817999712512","150.31025641039548"
"154.33287161246065","150.31025641039548"
"141.88011820706905","149.944230769099"
"155.73391521378045","148.114102564044"
"155.34737393445312","147.016025641011"
"148.22649045607136","147.748076923033"
"148.45609235198037","149.212179487077"
"152.81708806209474","149.944230769099"
"148.00291381375646","149.578205128088"
"149.31453628493315","148.114102564044"
"140.77343347223928","145.551923076967"
"145.86567135444966","141.5256410255605"
"144.3936017895618","137.4993589744395"
"130.63076075134114","128.7147435896045"
"147.24540348220762","119.93012820505498"
"137.81130058277898","119.56410256404399"
"116.81053413037674","103.45897435898902"
"114.97627175386106","96.5044871794945"
"111.00787390430736","93.9423076924175"
"125.43591840390934","94.67435897443949"
"125.86058362545319","110.0474358974725"
"129.6913368823269","122.12628205140649"
"134.86171346922944","136.76730769241752"
"150.48620104472738","141.5256410255605"
"152.15084026057534","143.355769230901"
