"DataEntries: 8756, TestEntries: 24, Epochs: 200, UseTestData: true, LimitEntries: true, Firstlayer#: 9, SecondLayer: true, SecondLayer#: 17, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 632.0, Min: 61.0, Curve behaviour: false, Historical: false, useAverage: false, priceStack1, Skewness: true, SkewStack: 12",", useNewMethod: false, decay: 0.1"
"144.32019918087602","144.087820512923"
"140.5566745232626","144.087820512923"
"155.15259581120674","143.355769230901"
"155.010386824818","142.6237179485935"
"147.83485814497936","142.9897435896045"
"147.34721318662773","145.551923076967"
"152.15586773408148","147.016025641011"
"138.72365451338686","147.748076923033"
"149.6905472404002","147.016025641011"
"141.6552062842028","145.185897435956"
"147.0544944145691","143.721794871912"
"146.5288223929458","142.25769230758252"
"138.28093381249775","138.2314102564615"
"147.24540348223567","128.3487179485935"
"139.84350501937482","117.36794871797801"
"117.44364658863455","115.171794871912"
"117.12162771153316","114.43974358960452"
"116.65669873321951","114.805769230901"
"129.15252815433453","115.171794871912"
"129.84902323919135","129.812820512923"
"138.18892727588806","144.453846153934"
"147.26034761645434","147.748076923033"
"155.50538887722402","149.578205128088"
"146.75763554973753","150.31025641039548"
"155.34486603620843","151.7743589744395"
"147.47305580569576","151.40833333342852"
"157.4815574039644","151.0423076924175"
"139.76138486752993","150.31025641039548"
"151.09253297834493","150.6762820514065"
"153.52044339115304","153.9705128205055"
"158.78727963990744","156.1666666665715"
"157.4105498480019","157.630769230901"
"152.35188052047783","156.1666666665715"
"145.1907017067755","153.9705128205055"
"150.99653570215273","151.0423076924175"
"152.96077745776844","149.944230769099"
"151.1452777820696","149.212179487077"
"149.75948488457848","146.65"
"145.20468443412864","151.0423076924175"
"141.72791587567664","144.453846153934"
"127.14051477497719","137.4993589744395"
"136.53645265813088","134.571153846066"
"133.43584034369545","135.669230769099"
"144.18601706270613","138.59743589747248"
"139.7204234053567","138.59743589747248"
"139.33412127230048","144.81987179494502"
"153.92441921247894","150.6762820514065"
"157.2974911407308","152.1403846154505"
"155.82280767790894","153.9705128205055"
"148.82555535928992","154.3365384615165"
"158.45732505812285","154.7025641025275"
"141.17219635250976","154.7025641025275"
"153.08896755264098","155.4346153845495"
"155.90229913654255","162.755128205055"
"164.58865681186427","182.5205128205055"
"176.8407213773837","182.8865384615165"
"163.65153267448918","164.58525641039552"
"162.3964814661349","154.7025641025275"
"151.00778227812395","151.40833333342852"
"152.78922039237816","150.31025641039548"
"151.3493962368261","148.846153846066"
"146.9536179021188","129.080769230901"
"124.95750247637457","125.05448717949449"
"128.13033360749134","139.6955128205055"
"131.79087571579697","138.2314102564615"
"132.4382301123257","136.0352564103955"
"141.1073701385593","136.0352564103955"
"133.87675387742806","131.27692307696702"
"129.77012844015084","131.27692307696702"
"146.86151778832445","126.8846153845495"
"146.30549788721575","126.8846153845495"
"146.54850674878494","133.47307692303298"
"133.8853782459406","139.6955128205055"
"151.10349584972704","140.4275641025275"
"153.0198772462045","139.6955128205055"
"143.13729356160238","140.0615384615165"
"144.51809293295824","142.25769230758252"
"148.94953413459976","145.185897435956"
"152.50525701857887","150.31025641039548"
"151.78482743303869","152.5064102564615"
"158.9847179315325","150.6762820514065"
"150.10637498165704","144.81987179494502"
"147.39571747523956","140.4275641025275"
"135.99343049702472","137.1333333334285"
"147.24540348223567","127.61666666657149"
"136.43794433672076","140.7935897435385"
"133.20666421712394","138.59743589747248"
"136.18514531514685","136.0352564103955"
"134.36112116081415","136.4012820514065"
"132.70559904526493","139.32948717949452"
"143.81857452995797","138.2314102564615"
"146.42493496459937","136.76730769241752"
"133.77309267817532","164.9512820514065"
"164.97533398046886","165.3173076924175"
"155.42297405447545","163.85320512808798"
"167.12889254566204","166.41538461545048"
"152.43727464290953","170.8076923075825"
"162.41278972875577","156.1666666665715"
"146.3306626470692","157.2647435896045"
"151.34429748427206","159.09487179494502"
"152.1634652462293","162.755128205055"
"160.07038504645854","163.121153846066"
"159.55159879288476","163.85320512808798"
"163.99177597433223","157.996794871912"
"144.47224797368293","155.8006410255605"
"149.48210553487368","153.2384615384835"
"150.803591240104","151.40833333342852"
"140.84418877882948","147.748076923033"
"147.24540348223567","140.7935897435385"
"141.39771527647736","139.6955128205055"
"136.04755690616102","130.178846153934"
"134.31671044336997","119.93012820505498"
"130.082580676631","114.43974358960452"
"127.84806899349903","112.6096153845495"
"137.26973263359073","126.8846153845495"
"132.41756370003657","151.0423076924175"
"148.6772430110394","161.29102564101098"
"157.2432370450157","152.1403846154505"
"155.14600875051795","151.7743589744395"
"155.60566721107992","151.7743589744395"
"147.80693704496252","151.40833333342852"
"156.7659044239404","151.40833333342852"
"158.65042388354348","151.7743589744395"
"151.73587064041226","151.7743589744395"
"151.72058333180073","152.5064102564615"
"155.9400858385773","152.87243589747249"
"151.24497872208673","152.5064102564615"
"150.58310754593148","152.1403846154505"
"143.05874391964295","150.6762820514065"
"148.8423349964285","152.5064102564615"
"152.01138399174886","139.32948717949452"
"139.2563262930515","139.32948717949452"
"137.13539465869303","104.19102564101101"
"133.28426152678225","74.54294871797799"
"116.6911234349086","61.0"
"105.05994232793921","61.0"
"120.0049129478466","87.71987179494499"
"122.78922013644808","90.64807692303302"
"122.84599117640494","117.00192307696699"
"130.87247045135433","168.6115384615165"
"159.10387142424617","150.31025641039548"
"154.24950192651636","149.944230769099"
"165.46217715799398","151.0423076924175"
"143.37819442233908","151.0423076924175"
"156.7638379510197","150.6762820514065"
"146.36453818065758","150.6762820514065"
"150.4730015183622","151.40833333342852"
"149.9608444157435","151.7743589744395"
"153.2696176621361","152.87243589747249"
"139.88039579356473","152.87243589747249"
"150.47568830394087","152.5064102564615"
"143.42577009518902","151.0423076924175"
"149.1704166942466","149.212179487077"
"148.74066703587155","146.28397435898898"
"145.63856409270645","143.721794871912"
"147.24540348223567","134.571153846066"
"140.3824075380964","79.66730769241747"
"120.13629564383373","106.75320512808801"
"124.02727940699623","157.630769230901"
"149.74943600632298","156.1666666665715"
"150.576808487018","156.5326923075825"
"162.3528257159426","157.630769230901"
"139.03795544938018","157.630769230901"
"158.36653688747538","156.1666666665715"
"147.86886114335806","155.4346153845495"
"153.20132404394568","156.5326923075825"
"154.00577738511032","159.09487179494502"
"158.69401942464344","162.755128205055"
"146.3710130013689","164.9512820514065"
"154.34165482023903","155.8006410255605"
"144.99061334564556","152.87243589747249"
"150.87931696733094","150.6762820514065"
"150.87028157555193","145.551923076967"
"143.5195323962498","141.15961538454948"
"147.24540348223567","112.24358974353851"
"137.89489857635843","138.9634615384835"
"143.30660885624246","117.733974358989"
"122.07371567447032","104.19102564101101"
"116.84687319463498","105.28910256404399"
"128.9243328657001","117.00192307696699"
"128.99511596099117","119.198076923033"
"132.10351788503678","124.3224358974725"
"150.47373655905236","159.826923076967"
"157.4323716720003","166.78141025646153"
"161.4970394466305","166.04935897443949"
"158.44419182083354","167.14743589747252"
"171.89557605130966","182.1544871794945"
"170.24200806908968","170.8076923075825"
"151.38583685503417","161.29102564101098"
"158.21620255811743","155.8006410255605"
"157.29322361709356","157.2647435896045"
"161.96057384302347","180.6903846154505"
"176.86725527597358","203.383974358989"
"172.73063704854343","193.86730769241748"
"166.89312479438505","182.1544871794945"
"168.01943108197554","153.9705128205055"
"154.87294891697786","151.7743589744395"
"153.81451436049065","148.846153846066"
"139.55810927782707","145.917948717978"
"149.6216286299833","150.31025641039548"
"148.307766215168","144.087820512923"
"132.04189820003796","137.4993589744395"
"141.69398289659415","115.171794871912"
"131.09634640274274","109.31538461545051"
"129.05672622928168","101.628846153934"
"128.7178472438139","135.669230769099"
"140.1785850699678","133.47307692303298"
"151.4167107003519","155.8006410255605"
"157.8630431513092","151.40833333342852"
"154.1849003111198","152.1403846154505"
"146.19130399237818","151.7743589744395"
"156.5871612771866","151.0423076924175"
"144.74994146911783","149.578205128088"
"150.29047695233186","150.6762820514065"
"153.84285866797705","151.0423076924175"
"159.83265976846758","153.6044871794945"
"160.83540093900646","160.92499999999998"
"158.27068091912366","157.630769230901"
"148.44181719468756","153.9705128205055"
"152.3797411765649","153.2384615384835"
"155.6293873278696","146.65"
"152.7044639483819","146.28397435898898"
"149.7594848845633","140.0615384615165"
"147.31908243077586","134.571153846066"
"129.28500962978612","61.0"
"87.17453454996308","74.176923076967"
"120.60961165253374","87.71987179494499"
"122.26854591615393","131.64294871797802"
"135.50697324893002","137.4993589744395"
"136.1925759760065","138.59743589747248"
"148.48236388659666","141.15961538454948"
"150.1920999711442","133.10705128202198"
"149.57003952067706","152.5064102564615"
"152.49157525151628","164.219230769099"
"156.2302593182234","156.1666666665715"
"155.93506991228512","155.8006410255605"
"146.4680446006414","151.0423076924175"
"146.51450232429286","151.0423076924175"
"150.01906381105496","162.389102564044"
"157.63202597795055","185.81474358960452"
"161.8076111267645","208.5083333334285"
"192.43093057496026","210.3384615384835"
"191.63204132571155","187.278846153934"
"173.4613817864808","169.34358974353847"
"155.98247777406974","163.121153846066"
"147.24540348223567","153.2384615384835"
"148.9880817855183","155.8006410255605"
"148.87912660598448","151.40833333342852"
"142.83834216060245","149.578205128088"
"141.45110654331776","148.846153846066"
"150.59879807989466","149.212179487077"
"151.22342931595094","159.09487179494502"
"159.85716306909612","177.76217948707702"
"175.8833160829305","221.31923076909902"
"198.10180606025446","235.9602564103955"
"217.03290964921558","220.221153846066"
"195.16102427651208","213.9987179485935"
"213.1187686560244","212.9006410255605"
"201.02995365610118","212.16858974353852"
"206.84312815970716","209.60641025646152"
"196.47074931524443","203.01794871797802"
"206.0163587926384","198.6256410255605"
"192.9863489482958","201.553846153934"
"197.29115030110165","215.828846153934"
"199.5176133385845","227.17564102556048"
"211.11103259201457","203.383974358989"
"192.20728263855065","170.4416666665715"
"164.587963921963","159.09487179494502"
"154.77958840115534","152.1403846154505"
"147.24540348223567","149.212179487077"
"151.43015842482933","147.016025641011"
"146.75158625619264","145.185897435956"
"148.3839058236871","144.087820512923"
"145.71186523610896","137.1333333334285"
"138.28449914764695","143.721794871912"
"151.2617483366995","152.5064102564615"
"163.8480484473765","168.97756410252748"
"167.11727165297302","191.30512820505498"
"187.0522937972108","204.848076923033"
"187.77638415610994","200.0897435896045"
"185.56788910867715","199.35769230758248"
"202.6155774488176","204.848076923033"
"187.0088101221709","202.65192307696702"
"196.35511044053075","204.848076923033"
"202.29794383698695","202.28589743595597"
"199.1173931493756","201.91987179494498"
"201.93487802396544","210.3384615384835"
"223.8761796882775","227.17564102556048"
"207.33920196618152","226.8096153845495"
"216.5237192543892","171.905769230901"
"160.19285735560888","158.36282051292298"
"156.16886141965807","155.4346153845495"
"147.9226443131907","150.6762820514065"
"147.24546035165312","147.748076923033"
"148.4141105265083","144.453846153934"
"140.8246517022222","144.087820512923"
"147.03154570868008","143.355769230901"
"140.32693610356355","140.7935897435385"
"144.0625178166044","142.6237179485935"
"150.5428456783933","149.578205128088"
"156.43498307574595","153.6044871794945"
"145.21535697799524","162.755128205055"
"164.99685691154872","174.10192307696698"
"159.6826242936532","168.6115384615165"
"169.04261097695755","164.219230769099"
"148.2540894538532","167.5134615384835"
"162.53056935637994","169.34358974353847"
"173.5221155366335","170.4416666665715"
"165.23628087203815","170.4416666665715"
"178.58536291490037","176.298076923033"
"175.0783779470662","185.0826923075825"
"195.12072960319162","189.108974358989"
"177.86765476687418","173.003846153934"
"151.80654081664244","163.487179487077"
"154.20572384969378","156.89871794859351"
"152.35512847006277","153.6044871794945"
"146.2653989314985","149.944230769099"
"147.24540348223567","146.28397435898898"
"148.59616370867616","145.917948717978"
"144.9020627073247","144.087820512923"
"142.7315024539306","141.15961538454948"
"139.37702341178166","139.32948717949452"
"140.11961610138658","140.0615384615165"
"148.40318110391365","147.748076923033"
"141.20818884628363","152.1403846154505"
"146.3524246168093","154.7025641025275"
"155.87414982429962","156.89871794859351"
"157.2234464374032","154.7025641025275"
"156.06374952508384","154.7025641025275"
"146.01414074800923","154.3365384615165"
"158.34053855092128","154.3365384615165"
"149.88131353293807","154.7025641025275"
"155.10117478800612","154.7025641025275"
"156.0150793408936","154.3365384615165"
"160.19032883123418","155.0685897435385"
"146.64307549048453","157.996794871912"
"153.80704606195513","156.89871794859351"
"146.57299044868572","154.7025641025275"
"152.53550402004345","153.6044871794945"
"153.0310622032757","152.5064102564615"
"147.407565972302","150.6762820514065"
"147.24540348223567","145.917948717978"
"147.17161127597825","127.2506410255605"
"124.72850494706736","111.1455128205055"
"118.45109714852691","105.28910256404399"
"115.97162793375492","105.28910256404399"
"128.00227463509597","110.77948717949451"
"129.74017718604122","130.91089743595597"
"137.1845843426805","152.1403846154505"
"166.91688643259968","162.755128205055"
"161.06388796282613","164.219230769099"
"161.24836948314416","157.996794871912"
"157.9495964143804","154.3365384615165"
"167.8931970392168","153.2384615384835"
"159.746097193476","152.87243589747249"
"152.53425502329134","152.5064102564615"
"172.03476077837504","152.1403846154505"
"153.10868060055506","152.1403846154505"
"156.1530317202162","152.87243589747249"
"144.5709120510646","157.2647435896045"
"155.01433477234073","155.8006410255605"
"148.5111422822574","152.5064102564615"
"153.9981870733011","150.6762820514065"
"154.68355341857554","150.31025641039548"
"154.2183870475014","147.748076923033"
"147.38165059205798","142.25769230758252"
"146.29278509807696","142.6237179485935"
"138.0011858032575","138.59743589747248"
"128.15982646987504","136.76730769241752"
"140.19940551294727","139.6955128205055"
"137.2096713296696","140.7935897435385"
"144.86992585020954","144.453846153934"
"143.805817372342","145.551923076967"
"145.9103991110812","148.114102564044"
"154.8229825111441","149.944230769099"
"156.54820175168595","151.40833333342852"
"154.4527002482175","155.0685897435385"
"146.0163741146721","156.89871794859351"
"157.35982043035304","156.89871794859351"
"139.7737010547122","152.87243589747249"
"149.65959744205298","152.87243589747249"
"152.63870715239494","156.5326923075825"
"158.63596216747015","165.6833333334285"
"162.5896009163936","173.369871794945"
"160.23154399952202","167.5134615384835"
"164.6068415251443","159.09487179494502"
"153.95595241849674","155.4346153845495"
"155.88856703017893","153.9705128205055"
"165.30221694482654","153.6044871794945"
"149.75948488457877","152.5064102564615"
"149.79725090890352","153.6044871794945"
"149.0537601911535","152.5064102564615"
"153.1780494421766","152.1403846154505"
"139.36707601979703","151.7743589744395"
"154.50771640476015","149.578205128088"
"152.74117217427047","151.7743589744395"
"147.99213576282548","150.6762820514065"
"144.4313243352309","152.87243589747249"
"152.69699204526816","153.6044871794945"
"153.39226392645216","155.8006410255605"
"155.34843718858446","159.09487179494502"
"158.71682109157106","160.192948717978"
"156.24651620141145","160.192948717978"
"161.03857716948082","158.728846153934"
"149.6809939139839","160.558974358989"
"153.4791239923462","164.9512820514065"
"161.75249642843204","168.2455128205055"
"168.08885512607029","187.644871794945"
"168.11668865046232","186.180769230901"
"167.7197215443576","170.4416666665715"
"163.29134560784908","167.5134615384835"
"161.7031916497098","167.8794871794945"
"157.90568053908137","157.996794871912"
"147.24540348223567","154.3365384615165"
"150.3848722613936","153.2384615384835"
"148.5324305910518","152.1403846154505"
"152.17223841708284","151.40833333342852"
"150.08518554402184","152.1403846154505"
"157.1811606723104","151.7743589744395"
"155.43504199684168","158.728846153934"
"165.60982269367287","175.566025641011"
"174.39136384497786","218.391025641011"
"206.33056929126593","226.0775641025275"
"210.08388830901723","190.939102564044"
"183.23095401025165","184.3506410255605"
"178.0171513037294","192.403205128088"
"180.1178699139529","205.214102564044"
"200.44542163463862","201.91987179494498"
"195.22626810320799","194.23333333342848"
"194.41907868563277","196.4294871794945"
"196.75172237932233","203.383974358989"
"208.81059206477406","224.24743589747249"
"210.68121580550724","189.84102564101102"
"167.76039175910446","177.396153846066"
"165.0452978077409","169.34358974353847"
"163.29896075196373","163.121153846066"
"152.98900372079993","156.1666666665715"
"147.24540348223567","153.9705128205055"
"150.01861263251914","153.9705128205055"
"147.72048148071164","152.5064102564615"
"151.01680228777167","151.7743589744395"
"148.44694202239126","152.5064102564615"
"158.44603410986778","154.3365384615165"
"156.45667222484823","169.70961538454952"
"179.4557173222601","187.278846153934"
"195.5421781298255","216.560897435956"
"214.9087911271594","221.68525641039548"
"208.87407910807147","204.848076923033"
"193.38826656432988","194.5993589744395"
"194.52239254639866","196.4294871794945"
"188.05430882209168","202.65192307696702"
"204.99869842501488","200.0897435896045"
"202.61739627646077","196.4294871794945"
"199.60136528999666","197.1615384615165"
"207.64210763526037","206.312179487077"
"236.45389356430542","227.90769230758252"
"214.11754821171584","219.489102564044"
"207.98165906408292","185.81474358960452"
"170.1154067628029","181.4224358974725"
"171.5530992259386","164.58525641039552"
"153.77581749673894","159.09487179494502"
"149.75948413847792","153.9705128205055"
"149.53539763036292","153.2384615384835"
"147.09294780798442","152.1403846154505"
"150.65909011306232","151.0423076924175"
"149.06747516385673","151.40833333342852"
"157.05172229460845","153.2384615384835"
"157.3784407544836","168.97756410252748"
"174.464137414786","179.9583333334285"
"190.7732595545919","201.187820512923"
"191.1503731732812","202.65192307696702"
"184.22705721535058","180.3243589744395"
"176.16356438620394","178.494230769099"
"166.87256630284782","178.494230769099"
"178.99779340880823","178.128205128088"
"171.23730744467258","172.27179487191202"
"169.12661675862284","173.369871794945"
"170.9404117930866","172.27179487191202"
"175.94998968863752","176.664102564044"
"178.8040118794104","179.5923076924175"
"173.95361513416697","169.70961538454952"
"152.08209089490842","162.02307692303302"
"155.07157193854175","156.89871794859351"
"151.92249688741072","155.8006410255605"
"146.0534564042828","153.6044871794945"
"147.24540348223567","150.31025641039548"
"150.06979034996542","147.016025641011"
"143.37869001306322","144.81987179494502"
"148.55225089306936","145.185897435956"
"140.3927895208023","145.917948717978"
"144.0568800415235","148.846153846066"
"156.7746186563133","152.5064102564615"
"149.3534735566472","162.389102564044"
"161.6934522615445","170.4416666665715"
"174.74778310308287","175.932051282022"
"167.0036621059922","169.70961538454952"
"172.76320369550913","166.04935897443949"
"155.7536261449875","170.4416666665715"
"165.35606355320422","172.637820512923"
"160.45248506843419","170.4416666665715"
"163.80174005792702","166.78141025646153"
"162.06239074183247","167.5134615384835"
"166.8649638795533","175.566025641011"
"159.92907100727285","181.7884615384835"
"161.76092919903155","171.905769230901"
"152.96927340423474","162.755128205055"
"156.09108761767894","160.192948717978"
"156.10200417346655","158.36282051292298"
"150.96087445301922","154.3365384615165"
"147.24540348223567","152.5064102564615"
"148.72954201981713","147.016025641011"
"142.22265863680994","146.65"
"130.12501928771292","142.9897435896045"
"141.50313929183295","142.6237179485935"
"138.75178202585278","145.917948717978"
"141.59853115551675","145.917948717978"
"148.47473621812452","167.5134615384835"
"184.02394305109618","185.4487179485935"
"173.61108210560207","196.4294871794945"
"182.46490986292142","185.4487179485935"
"169.83400965109968","181.4224358974725"
"193.28174943446322","183.6185897435385"
"175.623910674209","182.8865384615165"
"164.16222347388268","175.566025641011"
"172.41677856035565","172.27179487191202"
"169.55963350436065","177.396153846066"
"178.76993898181206","183.25256410252751"
"183.6717971672686","197.1615384615165"
"172.3211727581576","182.8865384615165"
"161.42637300247372","167.5134615384835"
"159.92702192933547","159.826923076967"
"158.1073759612609","159.826923076967"
"161.51486857570129","156.5326923075825"
"149.75948488457877","154.3365384615165"
"152.15961517036925","153.9705128205055"
"151.012997969111","152.87243589747249"
"154.22504531175963","152.1403846154505"
"153.06683912324903","151.7743589744395"
"146.6108488890553","150.6762820514065"
"151.94643625272525","150.6762820514065"
"151.50904060433174","150.6762820514065"
"153.37902975851142","152.87243589747249"
"159.28673453373017","153.2384615384835"
"160.95257197582492","154.3365384615165"
"158.0144125949372","154.7025641025275"
"152.76934339893236","154.7025641025275"
"160.60571972261877","153.9705128205055"
"142.7461891563399","152.5064102564615"
"153.7542475260804","151.40833333342852"
"156.64353297215268","151.0423076924175"
"160.5563146670561","154.3365384615165"
"162.00226493198483","160.558974358989"
"158.0496776945642","158.728846153934"
"148.22084311167905","154.3365384615165"
"153.1053679886304","152.87243589747249"
"156.05491764683626","150.6762820514065"
"165.21512676091487","149.578205128088"
"149.75948488457877","144.087820512923"
"147.4932725921923","141.5256410255605"
"143.78342660515256","136.4012820514065"
"136.53051706779002","133.10705128202198"
"134.16316549584383","132.375"
"135.49100126112685","132.375"
"146.29349338978938","135.303205128088"
"140.59476089102307","138.59743589747248"
"139.25537205207138","139.6955128205055"
"150.13785856653107","141.89166666657152"
"151.28147489639466","144.81987179494502"
"153.51683395042122","146.65"
"141.29948021203205","147.382051282022"
"153.02119515232408","147.382051282022"
"155.6993886945016","146.65"
"145.70727775759693","147.016025641011"
"148.04312227087104","148.846153846066"
"152.55964390469964","142.25769230758252"
"152.56714098198944","169.34358974353847"
"158.81910760387544","167.14743589747252"
"167.3454182879713","161.657051282022"
"157.43620916685697","157.2647435896045"
"155.98643668159528","154.3365384615165"
"147.13706793227058","153.2384615384835"
"147.24540348223567","151.0423076924175"
"148.38931833045618","147.748076923033"
"143.57732447206664","145.917948717978"
"146.04556236119524","144.81987179494502"
"144.2167392764324","143.355769230901"
"152.38004086918048","146.65"
"152.22150260775538","146.65"
"157.9591541948299","172.637820512923"
"190.16320017989423","202.28589743595597"
"196.29644220255454","210.3384615384835"
"194.29718810334262","199.35769230758248"
"188.68590662266698","198.6256410255605"
"197.76374136256487","200.821794871912"
"202.37782110147108","196.79551282050548"
"200.93290442340395","190.939102564044"
"185.21259554541848","188.010897435956"
"197.44283624373637","183.25256410252751"
"183.04958310200303","189.84102564101102"
"195.49642590648708","210.3384615384835"
"195.37689540203814","224.61346153848348"
"202.64478367767364","201.91987179494498"
"186.3327052125716","178.494230769099"
"169.5614237359935","170.8076923075825"
"159.634262006566","161.657051282022"
"147.24540348223567","157.630769230901"
"151.78572318686187","156.1666666665715"
"149.27496468988883","153.6044871794945"
"152.15995053981763","153.9705128205055"
"150.91142691150998","154.3365384615165"
"146.68974163501028","156.1666666665715"
"159.2777054336132","162.389102564044"
"174.48395556288537","174.83397435898902"
"188.86726872546086","210.3384615384835"
"212.09463794581544","209.9724358974725"
"204.00327529520845","212.9006410255605"
"205.81576062736872","208.14230769241752"
"224.93514324510932","207.4102564103955"
"202.8619199364094","204.482051282022"
"208.6947467285676","203.01794871797802"
"209.63623665593383","200.0897435896045"
"205.23362644852762","199.35769230758248"
"212.19253453902812","210.7044871794945"
"238.02602868949702","236.3262820514065"
"234.74594953770298","242.9147435896045"
"248.50161550718954","210.3384615384835"
"199.66545603842016","175.932051282022"
"169.33106582947426","175.566025641011"
"165.07452146673208","162.389102564044"
"149.75948488457848","159.09487179494502"
"153.34314605834328","159.460897435956"
"150.86848475801912","157.630769230901"
"157.00702369069427","157.2647435896045"
"155.93619999284041","157.630769230901"
"163.018558074937","161.29102564101098"
"164.40240904123593","165.6833333334285"
"175.50904860223153","178.128205128088"
"198.7760133489129","218.391025641011"
"211.13877236276562","218.391025641011"
"219.0401417599894","210.3384615384835"
"200.26166154629323","200.821794871912"
"203.67928957607276","197.1615384615165"
"201.9035503884157","189.84102564101102"
"199.63767480154274","185.0826923075825"
"183.64151893706523","183.25256410252751"
"195.52860540962723","183.25256410252751"
"189.2564057280126","187.278846153934"
"194.43511891516448","218.391025641011"
"206.19169415651217","179.5923076924175"
"162.21862543196806","177.76217948707702"
"165.53819766139443","171.905769230901"
"163.38888951919967","162.755128205055"
"156.73790252714113","159.09487179494502"
"147.24540348223567","155.0685897435385"
"153.31904479031223","156.5326923075825"
"152.06177930818995","155.8006410255605"
"154.8117533958812","154.7025641025275"
"149.29361658138697","152.1403846154505"
"149.95032885311258","152.87243589747249"
"158.22600013018652","157.630769230901"
"155.82690640617517","160.558974358989"
"167.3467430532731","161.29102564101098"
"174.3224611700621","179.9583333334285"
"176.6325488210712","180.6903846154505"
"182.29465901973163","178.8602564103955"
"178.8921357907844","167.14743589747252"
"165.93971759147752","163.121153846066"
"160.09793093713986","162.755128205055"
"163.62246953046917","162.02307692303302"
"163.17019219684525","160.92499999999998"
"167.0427530320831","161.29102564101098"
"156.84345337565395","159.826923076967"
"155.62275739488905","162.02307692303302"
"151.07399105828753","159.826923076967"
"157.39755399587006","159.826923076967"
"158.5411604085758","157.630769230901"
"155.57120123661048","155.4346153845495"
"147.24540348223567","152.1403846154505"
"151.4438399214403","151.0423076924175"
"150.35850513092583","150.31025641039548"
"150.0670618321593","149.944230769099"
"150.11317787482704","150.6762820514065"
"146.1827031790696","153.9705128205055"
"148.98122922324353","156.89871794859351"
"156.92138788227774","162.02307692303302"
"183.89423160919063","201.91987179494498"
"191.14849165614228","212.9006410255605"
"206.99686823934508","220.953205128088"
"203.96905544940796","210.3384615384835"
"242.2712868637509","210.3384615384835"
"202.9010456576584","215.096794871912"
"208.50091407489404","198.6256410255605"
"212.99502405407526","190.573076923033"
"187.50423223351376","183.9846153845495"
"185.57719054969607","185.81474358960452"
"175.5419993822761","222.41730769241752"
"195.19905466009058","237.4243589744395"
"223.03102497123314","197.8935897435385"
"186.27242943413646","165.3173076924175"
"163.79855917383418","163.121153846066"
"165.0771336164708","160.558974358989"
"149.75948014720544","159.09487179494502"
"156.82488477029523","158.728846153934"
"157.86364571693446","156.89871794859351"
"160.74805868208986","156.5326923075825"
"158.9163515546743","156.89871794859351"
"151.75223492625105","157.2647435896045"
"161.7808046123983","158.36282051292298"
"156.81568902665182","159.826923076967"
"162.985890077525","161.29102564101098"
"163.46795690741686","161.657051282022"
"167.7462417574906","164.219230769099"
"163.71012155474978","167.14743589747252"
"168.52088200181095","166.78141025646153"
"169.34585267379475","164.9512820514065"
"152.66049338682794","164.58525641039552"
"163.23689006695682","164.219230769099"
"164.93932986393645","166.04935897443949"
"170.8419154111197","177.76217948707702"
"184.42784708967503","205.580128205055"
"187.5059449980221","224.97948717949453"
"220.46856732031972","175.932051282022"
"165.88827650241157","165.3173076924175"
"163.5202045596637","163.85320512808798"
"175.903560061581","162.755128205055"
"149.75948488457877","161.29102564101098"
"156.20428273353897","160.558974358989"
"156.80301760383895","159.09487179494502"
"150.53446923412514","157.996794871912"
"149.0466338118451","155.8006410255605"
"147.3575396020929","151.7743589744395"
"156.45790894270937","151.40833333342852"
"150.53246128160964","152.5064102564615"
"148.6794164163089","156.1666666665715"
"155.59639720557345","158.36282051292298"
