"actual","ideal"
"233.7020321117027","242.99999999968009"
"233.7020321117027","238.99999999984004"
"228.18301819352246","236.99999999991996"
"239.56063314855453","237.99999999987995"
"247.44694954430406","243.99999999964007"
"255.68506157456602","246.00000000033992"
"268.5998480716702","250.00000000017997"
"271.42013822342307","257.99999999986005"
"276.8468121851997","259.99999999978"
"272.708366795865","257.99999999986005"
"260.04381592291327","254.99999999998"
"257.86845227262086","253.00000000006003"
"258.2042023129394","253.00000000006003"
"257.95263217502486","252.00000000010004"
"258.24598883303076","251.00000000014006"
"261.3173638691396","250.00000000017997"
"260.7014941717754","250.00000000017997"
"259.6150984310964","256.99999999990007"
"270.9793986960669","274.99999999996"
"257.68273423456674","256.99999999990007"
"257.33703206741905","253.00000000006003"
"250.7609237225538","250.00000000017997"
"249.49113725920074","246.00000000033992"
"231.9390560775645","240.99999999976"
"231.67514493628107","233.00000000007992"
"227.21190772688863","224.99999999961994"
"223.71042232639354","223.99999999965996"
"224.00403833407972","239.99999999980002"
"227.75938933170983","246.00000000033992"
"234.99000890583","248.00000000026"
"253.9767701145322","255.9999999999401"
"276.99031565088984","324.00000000034"
"271.8240135965499","371.00000000002"
"280.5915624558535","384.00000000028"
"281.38059430827263","391.0"
"273.6838742047111","399.99999999964"
"270.4896006380462","354.99999999988"
"268.10112057255833","341.99999999962"
"270.43118125225675","325.0000000003"
"265.9389290711074","324.00000000034"
"258.1955564982044","324.00000000034"
"264.88761307951233","390.00000000004"
"266.89879557177676","480.00000000034004"
"265.81763727019666","354.99999999988"
"269.7832713238445","355.99999999984"
"260.93811009201204","301.99999999965996"
"241.7000188030445","262.9999999996601"
"232.11590974432215","240.99999999976"
"231.83532719229413","234.0000000000399"
"223.98635293383893","229.00000000024"
"222.06069158818195","227.00000000032003"
"221.78655271574087","230.00000000019998"
"225.6437988523652","239.99999999980002"
"232.77821536106694","241.99999999972"
"248.12761666770302","250.00000000017997"
"265.87900393829057","315.99999999988"
"273.0581020969164","320.99999999968"
"273.663203367652","316.99999999984"
"282.20789766557766","316.99999999984"
"274.4787546706479","315.99999999988"
"276.28677037451234","295.99999999989996"
"268.5986173057521","298.99999999978"
"268.97859162236875","265.00000000036005"
"257.4344954833783","262.9999999996601"
"250.56771882210273","250.00000000017997"
"266.2912194808556","294.99999999994"
"272.31527785584444","315.99999999988"
"274.47493248979134","286.0000000003"
"254.0796928621753","262.9999999996601"
"234.70943776657145","246.00000000033992"
"228.43833947659778","238.99999999984004"
"214.95495943680044","232.00000000011994"
"209.36642021884154","224.99999999961994"
"210.15085756781593","220.99999999978002"
"207.89305567093095","217.99999999989996"
"201.31755116464024","226.00000000035993"
"205.99549605417815","235.0"
"214.74856360892375","237.99999999987995"
"249.36588739414026","256.99999999990007"
"298.02111325182835","310.00000000011994"
"308.5164341089149","313.0"
"301.3075259012147","314.99999999992"
"311.8130886579063","313.0"
"296.69996736681105","312.00000000004"
"290.5218642330256","313.0"
"276.7097147516858","310.00000000011994"
"271.39626267872006","309.00000000015996"
"260.90572257056283","309.00000000015996"
"268.11340780909563","310.00000000011994"
"291.59353241466687","386.0000000002"
"303.34551304201256","449.00000000002"
"300.65402803276004","429.00000000004"
"266.7242289250772","312.00000000004"
"257.01356779986384","293.00000000002"
"236.03816796214733","238.99999999984004"
"244.0849344331258","237.99999999987995"
"229.89942055343693","237.99999999987995"
"229.76890310105387","235.0"
"230.09531402811137","234.0000000000399"
"227.9652245656447","234.0000000000399"
"231.65306624779532","234.0000000000399"
"235.723805038632","232.00000000011994"
"227.5557247920715","229.00000000024"
"229.45764662290298","231.00000000015996"
"225.96755815453912","235.0"
"226.67992154991794","238.99999999984004"
"243.0332573128968","238.99999999984004"
"242.65751658602574","237.99999999987995"
"245.5320227170315","232.00000000011994"
"245.999603166381","226.00000000035993"
"254.60543676277723","227.00000000032003"
"253.02655031635027","229.00000000024"
"254.2867682135727","233.00000000007992"
"258.37520696141905","240.99999999976"
"257.9091630549573","245.00000000037994"
"259.47661395888895","241.99999999972"
"254.1374063825641","237.99999999987995"
"253.589031375295","236.99999999991996"
"252.94503591211844","233.00000000007992"
"253.31773517523345","234.0000000000399"
"256.67159396294926","231.00000000015996"
"252.71623100728675","226.00000000035993"
"247.97727503120916","219.99999999981992"
"245.59101040107885","223.99999999965996"
"235.49935879676661","223.99999999965996"
"242.1826500874041","231.00000000015996"
"230.11385180872048","223.99999999965996"
"233.7875837914039","224.99999999961994"
"242.1826500874041","235.99999999995998"
"247.5636804244997","238.99999999984004"
"257.60262162084086","239.99999999980002"
"256.8954768612813","239.99999999980002"
"235.44908645683927","237.99999999987995"
"249.79433955880563","236.99999999991996"
"246.37373293116616","235.99999999995998"
"240.86228241252672","235.99999999995998"
"256.01569315287406","237.99999999987995"
"271.25907439650086","245.00000000037994"
"272.3040758386741","280.99999999972"
"273.42289463029255","253.00000000006003"
"275.99933544985754","249.00000000021998"
"268.1960807983901","246.00000000033992"
"262.8533806719065","241.99999999972"
"256.18167026843366","237.99999999987995"
"257.2915293926318","232.00000000011994"
"244.60163957022496","222.99999999969998"
"242.40087482675972","215.99999999998"
"244.2886469479696","203.99999999967997"
"251.05571591017213","211.00000000017997"
"265.7708041274906","200.99999999980002"
"270.0085722494442","263.99999999962006"
"266.03444785825207","297.99999999982003"
"268.5215960386464","368.00000000014"
"267.3857476392659","349.00000000012"
"272.90129576110456","328.00000000018"
"267.5647911713604","297.99999999982003"
"262.3040167184673","266.00000000032003"
"261.3328193271958","255.9999999999401"
"280.2836530307568","254.00000000002"
"252.66558692506862","251.00000000014006"
"270.94814190684946","249.00000000021998"
"278.4513517802962","280.99999999972"
"296.76203974129766","351.00000000003996"
"291.4174042703737","289.00000000017997"
"263.1197390559605","251.00000000014006"
"257.88790874048505","245.00000000037994"
"254.46313594784738","239.99999999980002"
"254.65836897634165","236.99999999991996"
"254.66845025302246","234.0000000000399"
"245.34162317340588","233.00000000007992"
"245.5004448605282","231.00000000015996"
"245.4328583931491","234.0000000000399"
"260.7629970205405","235.99999999995998"
"257.91278291186495","237.99999999987995"
"270.4179905967905","242.99999999968009"
"287.19026837289147","293.00000000002"
"294.0997950003631","315.99999999988"
"273.83519125978137","290.00000000014006"
"274.32966905114915","270.00000000016"
"261.3990745765692","256.99999999990007"
"251.5780779726257","253.00000000006003"
"251.3228578229082","250.00000000017997"
"252.95835360946887","249.00000000021998"
"251.42480709467827","249.00000000021998"
"259.9470042532786","248.00000000026"
"260.35550104307833","254.00000000002"
"267.6423946803876","286.0000000003"
"260.37387535530183","258.99999999982003"
"260.43063045292536","250.00000000017997"
"239.84563393595283","245.00000000037994"
"240.50209399708694","239.99999999980002"
"237.23939782397315","235.99999999995998"
"231.4141163531674","224.99999999961994"
"228.43194915432423","224.99999999961994"
"235.86558050738142","222.99999999969998"
"231.11685291505762","223.99999999965996"
"233.0799724520515","224.99999999961994"
"242.04627163198052","224.99999999961994"
"262.3908166719567","236.99999999991996"
"269.5837624391622","248.00000000026"
"266.45076773190544","258.99999999982003"
"269.67399708389325","245.00000000037994"
"251.96254492174774","242.99999999968009"
"269.77377768400726","239.99999999980002"
"255.52387405283173","235.99999999995998"
"274.4702476030019","237.99999999987995"
"279.18219682506935","233.00000000007992"
"280.39654415516515","231.00000000015996"
"262.5862247539733","235.99999999995998"
"282.69823077434296","238.99999999984004"
"265.83707591780194","241.99999999972"
"272.6140095708209","240.99999999976"
"277.90986191438395","238.99999999984004"
"267.53073838531986","235.99999999995998"
"268.223845282344","230.00000000019998"
"254.2900389202008","224.99999999961994"
"252.55520576246022","219.99999999981992"
"249.46355556695403","216.99999999993997"
"228.7151014812024","215.00000000002"
"250.74121472083118","217.99999999989996"
"243.26998117709638","222.99999999969998"
"255.5621014225153","226.00000000035993"
"277.22986441260866","237.99999999987995"
"310.5701684630446","248.00000000026"
"312.2191326512283","275.99999999991996"
"296.4916542375603","270.00000000016"
"306.5295304802548","261.9999999997"
"298.4510201893899","251.00000000014006"
"299.0392751425009","248.00000000026"
"294.1963028822001","247.00000000030002"
"284.0085178613842","243.99999999964007"
"270.93324706211433","241.99999999972"
"284.9095438325285","241.99999999972"
"293.7346831717234","248.00000000026"
"297.4834077123275","310.00000000011994"
"301.8346728884188","278.9999999998"
"286.04780937292963","249.00000000021998"
"276.0952467138748","242.99999999968009"
"265.88396827368774","237.99999999987995"
"238.0741085654132","234.0000000000399"
"219.06391938126842","229.00000000024"
"219.41121924650724","226.00000000035993"
"214.1403923692959","224.99999999961994"
"218.78926017334175","224.99999999961994"
"218.42926631251953","226.00000000035993"
"226.18906245605172","228.00000000028"
"258.7777865980098","237.99999999987995"
"274.1870420960093","251.00000000014006"
"265.0305340993584","256.99999999990007"
"256.4501449374103","250.00000000017997"
"273.9179474006513","243.99999999964007"
"274.25984988125947","239.99999999980002"
"274.04931356043704","235.99999999995998"
"274.3638865611005","232.00000000011994"
"285.9877812971142","230.00000000019998"
"277.42864490016854","224.99999999961994"
"280.7639045312218","223.99999999965996"
"285.24797749370197","230.00000000019998"
"285.39452097732146","234.0000000000399"
"278.30799951216846","232.00000000011994"
"272.9031499820735","227.00000000032003"
"248.0491971532199","220.99999999978002"
"246.1912831439107","214.00000000006003"
"239.19771946602384","210.00000000021998"
"229.79100135098724","215.00000000002"
"230.06868637186903","208.00000000030002"
"224.50237233329028","207.00000000034004"
"224.53337630929207","207.00000000034004"
"222.81203924412569","210.00000000021998"
"229.36626809808615","215.99999999998"
"223.6158613088885","216.99999999993997"
"225.06493712626877","220.99999999978002"
"227.95368548017348","222.99999999969998"
"235.9861332727031","227.00000000032003"
"250.30966200116745","224.99999999961994"
"238.6221917527995","221.99999999974"
"238.13666748901278","214.00000000006003"
"242.23396105301015","207.00000000034004"
"244.8021688970765","202.99999999972"
"248.16239979091552","201.99999999976"
"244.25192546478922","204.99999999963995"
"236.42949154004452","214.00000000006003"
"250.54180830561938","224.99999999961994"
"246.55833848405518","223.99999999965996"
"244.43935668680012","215.99999999998"
"249.4315448030004","210.00000000021998"
"247.202072296481","202.99999999972"
"255.87118131851605","200.99999999980002"
"254.90244435042098","184.99999999965996"
"247.24329976642764","146.99999999962006"
"242.9950415893129","129.00000000033992"
"248.9478968405782","154.00000000012005"
"241.66242659728016","167.00000000038006"
"241.1827079091645","175.00000000006003"
"246.29837308741253","175.00000000006003"
"239.6582466116589","178.99999999990007"
"246.75923538848178","202.99999999972"
"256.9628638902534","219.99999999981992"
"255.87942455986547","222.99999999969998"
"257.48108608762766","221.99999999974"
"245.48269155420348","215.99999999998"
"242.23775175043806","211.00000000017997"
"250.38130277355242","202.99999999972"
"243.0888188449244","200.99999999980002"
"236.33784672553782","206.00000000038006"
"242.73994773055188","215.99999999998"
"250.9215657127802","230.00000000019998"
"256.3956377170564","229.00000000024"
"242.36832323729925","222.99999999969998"
"245.69476171940505","214.00000000006003"
"246.9048209679196","206.00000000038006"
"237.72757494811515","201.99999999976"
"235.502054782978","196.0"
"238.3348146131118","194.00000000008004"
"237.5065911099657","193.00000000012005"
"235.37096420266857","189.00000000028"
"241.25269150067913","195.00000000004002"
"238.93327953305743","214.00000000006003"
"250.4833708050229","226.00000000035993"
"252.8774283941517","243.99999999964007"
"249.52791035456414","247.00000000030002"
"253.00855526461373","243.99999999964007"
"261.8823217640596","240.99999999976"
"265.2539458433831","237.99999999987995"
"240.9186662667595","232.00000000011994"
"242.79906258922244","228.00000000028"
"242.75916561993347","226.00000000035993"
"248.0823928749951","224.99999999961994"
"258.22455342456453","224.99999999961994"
"265.0934982586306","235.0"
"258.9937816188494","242.99999999968009"
"253.12812078209765","242.99999999968009"
"245.59041332275547","239.99999999980002"
"238.53449509192455","232.00000000011994"
"229.72218482167466","222.99999999969998"
"227.33218220842468","212.00000000013995"
"221.79404266981817","192.00000000015996"
"215.38364620326922","185.99999999961994"
"216.33506932913372","185.99999999961994"
"216.86376384466485","190.00000000024"
"224.04605997007445","194.00000000008004"
"224.7244777885296","203.99999999967997"
"233.52097866187341","220.99999999978002"
"224.54759761748107","237.99999999987995"
"224.65167608819843","262.9999999996601"
"233.1534586191881","262.9999999996601"
"223.646470625137","233.00000000007992"
"226.36137740052652","227.00000000032003"
"228.6890430027313","224.99999999961994"
"228.20720882870876","222.99999999969998"
"233.71387375355653","219.99999999981992"
"234.8362959533381","217.99999999989996"
"250.6982143373491","218.99999999985994"
"247.91916245617995","232.00000000011994"
"249.02767285819698","306.00000000028"
"229.4880553046154","310.00000000011994"
"215.34970877453736","235.99999999995998"
"206.4650245820843","229.00000000024"
"200.75122392587627","221.99999999974"
"206.38686509970728","213.00000000009993"
"205.5418540768103","203.99999999967997"
"204.99106480398518","199.99999999984004"
"203.923900221665","199.99999999984004"
"208.99108903945455","207.00000000034004"
"210.4618609952795","210.00000000021998"
"220.1749002754284","216.99999999993997"
"214.2344907386689","226.00000000035993"
"280.9720091741428","335.99999999986"
"284.21009821013274","389.00000000008004"
"269.44466582842244","392.99999999992"
"260.9116747558271","351.00000000003996"
"271.7058342238439","364.00000000029996"
"266.45568908440634","351.99999999999994"
"274.8424962073743","309.00000000015996"
"270.3297562246367","282.99999999963995"
"266.1042300542049","274.0"
"252.63220343743694","274.0"
"271.66592132764566","310.00000000011994"
"288.14924481090605","406.00000000017997"
"298.341037017149","375.99999999982003"
"281.96682532968396","310.00000000011994"
"260.687645684126","248.00000000026"
"226.63390554626812","218.99999999985994"
"208.8802605190849","211.00000000017997"
"197.19174294838706","212.00000000013995"
"197.51527819365583","204.99999999963995"
"187.88127895599348","202.99999999972"
"190.68620098271174","204.99999999963995"
"183.5153152493698","207.00000000034004"
"179.93173614255159","215.00000000002"
"235.06892437564193","256.99999999990007"
"266.550889829178","313.0"
"272.1128881307712","350.00000000008"
"274.6994967093768","317.99999999979997"
"274.708797761426","360.99999999964"
"281.5189165709941","313.99999999996"
"269.3994417712786","312.00000000004"
"269.3994417712786","312.00000000004"
"268.58554962587755","299.99999999974"
"267.1231567359134","291.00000000010004"
"267.30850006081994","291.00000000010004"
"294.6587419580333","310.00000000011994"
"298.1355978864759","330.0000000001"
"298.2510419489534","313.99999999996"
"273.8722092104436","312.00000000004"
"260.2637371682706","291.00000000010004"
"243.99519415401835","253.00000000006003"
"218.58830126905787","199.99999999984004"
"208.6296455523409","207.00000000034004"
"194.9737115393616","203.99999999967997"
"186.75235076084778","202.99999999972"
"195.5183726911082","204.99999999963995"
"196.96213095295707","210.00000000021998"
"209.0841630224346","257.99999999986005"
"261.37479932561257","329.00000000014"
"280.43045983965345","425.00000000020003"
"284.4423270082314","386.0000000002"
"268.96025609070966","327.00000000022"
"262.10284360323305","316.99999999984"
"216.94280481542592","300.9999999997"
"219.7296318652243","296.99999999985994"
"263.15988596834984","293.99999999998"
"226.49045243138755","254.99999999998"
"224.5341379693707","252.00000000010004"
"234.02337052320047","236.99999999991996"
"266.9945416902125","293.00000000002"
"266.47238141841876","311.00000000008004"
"264.9191452453787","291.00000000010004"
"216.39808691086648","255.9999999999401"
"196.15878711923096","219.99999999981992"
"197.66142292329937","213.00000000009993"
"199.10080006985027","204.99999999963995"
"207.96839644104125","206.00000000038006"
"190.7061184427812","198.99999999987995"
"177.83778538349804","196.0"
"189.92793689254972","195.00000000004002"
"189.5452574719891","184.99999999965996"
"191.90573542039238","198.99999999987995"
"191.7030859891861","199.99999999984004"
"200.43548252173719","204.99999999963995"
"231.02255922873962","288.00000000022"
"255.02011311318165","313.0"
"242.89380829940683","316.99999999984"
"260.0070239829694","313.99999999996"
"242.41534435879487","296.99999999985994"
"235.45804145202305","263.99999999962006"
"220.2074910944998","234.0000000000399"
"235.11301329815217","262.9999999996601"
"259.5976900264209","286.0000000003"
"268.1426654776893","313.0"
"274.29037293542285","313.99999999996"
"259.6219870190283","310.00000000011994"
"233.41570868882707","269.00000000020003"
"222.1734262993947","262.9999999996601"
"215.85957416122267","259.99999999978"
"197.57883158752804","223.99999999965996"
"172.11402886320388","257.99999999986005"
"151.27523951964076","213.00000000009993"
"146.346100086177","201.99999999976"
"149.31068306987788","181.99999999978002"
"153.12216403973628","187.00000000036005"
"160.39538298677076","196.99999999995998"
"161.6231712734816","192.00000000015996"
"156.26190039584424","182.99999999974"
"163.69728844211363","185.99999999961994"
"161.9886367736848","223.99999999965996"
"220.3169165834404","249.00000000021998"
"222.7949563430999","274.99999999996"
"220.36377506624547","262.9999999996601"
"199.17512141875523","245.00000000037994"
"202.21446299718355","209.00000000026"
"196.312949167512","202.99999999972"
"209.5693360286308","221.99999999974"
"228.42797082413983","293.99999999998"
"259.5836205393299","313.99999999996"
"224.4978763999926","311.00000000008004"
"211.94125194045364","222.99999999969998"
"209.61152852241582","217.99999999989996"
"221.01294248458453","212.00000000013995"
"209.64464479860396","200.99999999980002"
"202.99654092331502","189.00000000028"
"231.1332898470498","181.99999999978002"
"216.774758157262","177.99999999993997"
"194.85632228243946","180.99999999982003"
"199.00073846997145","182.99999999974"
"219.65905411196002","201.99999999976"
"232.10176794383085","217.99999999989996"
"253.8446760813041","228.00000000028"
"249.13744699712004","235.0"
"233.6201365578255","265.00000000036005"
"243.32292273556993","293.00000000002"
"242.0387341565961","311.00000000008004"
"241.17777891012236","297.99999999982003"
"223.39604372740598","246.00000000033992"
"228.18099093377384","234.0000000000399"
"223.98294610571327","220.99999999978002"
"236.84112846354822","220.99999999978002"
"247.17457092666132","223.99999999965996"
"254.7779035204876","241.99999999972"
"265.45982790988364","265.00000000036005"
"262.3604419978881","237.99999999987995"
"245.65673861657615","223.99999999965996"
"216.32631608350107","219.99999999981992"
"214.9681527445714","212.00000000013995"
"228.1788290775263","194.00000000008004"
"225.33046042542378","187.00000000036005"
"225.97811978226696","185.99999999961994"
"224.25665047769496","185.99999999961994"
"228.7301943059873","188.00000000032003"
"237.57422770110816","193.00000000012005"
"238.2734825873531","209.00000000026"
"241.6924509657174","218.99999999985994"
"256.53112923565527","221.99999999974"
"240.53114157070775","218.99999999985994"
"246.29834577532313","217.99999999989996"
"238.2122494279622","216.99999999993997"
"235.1510344354948","215.99999999998"
"222.13555340262337","215.00000000002"
"228.31095544823904","214.00000000006003"
"229.25460905602802","212.00000000013995"
"237.6401696092131","211.00000000017997"
"230.95336549356807","215.00000000002"
"240.4595381143547","218.99999999985994"
"235.45245525633493","221.99999999974"
"229.7241077885942","218.99999999985994"
"212.30047637024768","215.00000000002"
"217.10092484608083","206.00000000038006"
"206.1471075245055","196.99999999995998"
"201.65188559630974","192.00000000015996"
"204.97767975297768","187.00000000036005"
"200.58968792172334","185.99999999961994"
"200.9189798247736","185.99999999961994"
"204.03831886253295","188.00000000032003"
"205.543701578919","196.0"
"224.3475011525785","210.00000000021998"
"249.66615072375794","285.00000000034004"
"258.87913967334975","294.99999999994"
"250.42880254538727","309.00000000015996"
"244.36406789590865","310.00000000011994"
"241.9788702773651","296.99999999985994"
"240.67962630492195","287.00000000026"
"233.75566115189758","296.99999999985994"
"222.9911869378226","300.9999999997"
"225.69886577941224","242.99999999968009"
"217.802477273441","209.00000000026"
"223.72948015073428","240.99999999976"
"242.69792980469504","293.00000000002"
"255.35841390147584","310.00000000011994"
"252.715095842619","295.99999999989996"
"247.11302379783342","293.00000000002"
"222.08573681539906","243.99999999964007"
"193.5085323630202","201.99999999976"
"185.2232339685139","187.00000000036005"
"182.58550938986696","185.99999999961994"
"181.44311563459144","184.99999999965996"
"181.9703046808263","185.99999999961994"
"180.30137844421347","188.00000000032003"
"182.67340736575636","197.99999999991996"
"202.44619468248573","213.00000000009993"
"242.5735027560587","302.99999999962"
"252.56646332372884","328.00000000018"
"251.59605936837227","308.0000000002"
"238.00859881417273","304.00000000036005"
"233.98954300548723","297.99999999982003"
"236.4343618265632","297.99999999982003"
"233.06196342896192","298.99999999978"
"220.96240342134456","297.99999999982003"
"212.433005515309","251.00000000014006"
"216.8113843730997","250.00000000017997"
"242.90805887069246","293.99999999998"
"242.0461645319491","307.00000000024"
"253.89699943597077","302.99999999962"
"237.56004593578086","289.00000000017997"
"214.60461137584468","248.00000000026"
"213.99199891864907","203.99999999967997"
"203.13546502133102","193.00000000012005"
"202.47323935492943","185.99999999961994"
"195.26403794512453","183.99999999969998"
"201.92758630680498","182.99999999974"
"201.32557637450407","184.99999999965996"
"200.31247985817777","189.00000000028"
"210.26146146602423","196.99999999995998"
"227.74777013318192","251.00000000014006"
"278.4144125595723","307.00000000024"
"297.9660553814553","335.99999999986"
"298.81753814543214","334.9999999999"
"293.04811563432247","308.0000000002"
"277.8934730511232","299.99999999974"
"269.81096391875656","293.99999999998"
"255.64487319816965","289.00000000017997"
"245.27429331064025","279.99999999976"
"233.47980458497125","251.00000000014006"
"239.01178524273712","262.9999999996601"
"267.2176508883797","305.00000000032003"
"271.20222212655045","307.00000000024"
"273.2492863535027","290.00000000014006"
"278.0979591752638","307.00000000024"
"253.2358816754171","307.00000000024"
"242.79312221020916","307.00000000024"
"244.03227532534027","291.00000000010004"
"201.14664084819663","191.00000000019998"
"187.25953606233793","185.99999999961994"
"195.47955582894235","182.99999999974"
"184.29114776928634","182.99999999974"
"184.29114776928634","183.99999999969998"
"176.14385459668802","183.99999999969998"
"180.38670549554797","182.99999999974"
"196.40197716033265","188.00000000032003"
"205.53130542010683","239.99999999980002"
"217.92733957678752","241.99999999972"
"214.2105906277243","241.99999999972"
"208.86150614579185","241.99999999972"
"197.51635404324406","236.99999999991996"
"167.36750590325948","184.99999999965996"
"152.23996384084342","182.99999999974"
"159.68325342275602","181.99999999978002"
"163.82375491988","182.99999999974"
"194.59092429698","246.00000000033992"
"219.6075945575402","243.99999999964007"
"212.2917485797508","239.99999999980002"
"209.92049132058924","193.00000000012005"
"211.23410883928796","189.00000000028"
"208.46258538217364","185.99999999961994"
"189.48102776351993","180.99999999982003"
"194.4263016846403","178.99999999990007"
"172.6345318593652","170.00000000026"
"200.9930950866658","167.00000000038006"
"223.93627292650342","156.00000000004002"
"230.2446712197817","149.00000000031991"
"216.61969360635464","156.00000000004002"
"209.32233212280403","176.00000000002"
"201.19545249676298","187.00000000036005"
"205.89558769487485","191.00000000019998"
"197.44751232302963","187.00000000036005"
"185.04937093482852","178.99999999990007"
"193.80359070792701","178.99999999990007"
"181.95429147795937","176.99999999998"
"176.91248821480326","176.00000000002"
"176.32724848515147","174.00000000010004"
"175.93805784773622","175.00000000006003"
"189.91555854966737","177.99999999993997"
"202.1189819532816","241.99999999972"
"205.0865785342438","262.9999999996601"
"202.52761034415187","279.99999999976"
"219.07070435213654","241.99999999972"
"212.69366739962936","198.99999999987995"
"194.71402883127644","191.00000000019998"
"184.60444559039308","200.99999999980002"
"183.92363128202874","191.00000000019998"
"174.51264531448362","176.99999999998"
"182.95431190580257","172.00000000018008"
"166.1116081664204","182.99999999974"
"184.8711082548774","199.99999999984004"
"258.9342361245309","302.99999999962"
"290.07471088608895","307.00000000024"
"303.5349943369195","384.00000000028"
"303.848237725109","331.00000000005997"
"304.84351890591716","384.00000000028"
"292.4391185435125","327.00000000022"
"273.41671882043806","296.99999999985994"
"258.83434096721226","282.99999999963995"
"243.01417936576843","260.99999999974"
"240.20897787589684","259.99999999978"
"253.44257926691375","278.9999999998"
"265.4668226273118","302.99999999962"
"279.5996301357724","284.00000000038"
"283.34074783267204","281.99999999967997"
"262.6429979725991","280.99999999972"
"260.3814377971962","242.99999999968009"
"224.19165837003618","194.00000000008004"
"205.6703375663643","179.99999999986005"
"207.3004201004045","174.00000000010004"
"213.75963810981932","164.99999999967997"
"223.59484768480172","169.00000000030002"
"225.8337635333255","157.9999999999601"
"230.5348182965588","172.00000000018008"
"242.91533806795985","182.99999999974"
"274.12746068864857","242.99999999968009"
"289.3197312680178","311.00000000008004"
"295.23657555166875","331.00000000005997"
"298.1033060528524","331.00000000005997"
"294.28651261221677","349.00000000012"
"294.86275687399535","329.00000000014"
"271.0289523253845","284.00000000038"
"254.7202977708307","271.00000000012"
"240.4852697031189","253.00000000006003"
"234.6828525073331","256.99999999990007"
"232.76367723059184","262.9999999996601"
"239.8937283045169","278.9999999998"
"240.17413047775938","280.99999999972"
