"actual","ideal"
"235.34069000495003","282.99999999963995"
"258.0283915322326","375.99999999982003"
"263.970535961423","284.00000000038"
"237.9819766602734","239.99999999980002"
"224.97995387889262","178.99999999990007"
"220.9224089725002","175.00000000006003"
"217.3983301699684","173.00000000014006"
"209.13160986097114","170.00000000026"
"211.43329777104145","159.99999999988006"
"211.62265579424513","171.00000000021998"
"215.86018266008887","182.99999999974"
"227.086398243154","245.00000000037994"
"231.69483846616993","260.99999999974"
"247.35769897299872","265.00000000036005"
"228.3679105151566","262.9999999996601"
"189.18613766972294","258.99999999982003"
"191.10850903016944","246.00000000033992"
"208.2106932396132","198.99999999987995"
"213.57005206872725","196.99999999995998"
"228.68748040741298","187.00000000036005"
"229.69261926870286","180.99999999982003"
"229.3052224248155","177.99999999993997"
"220.8381561621644","177.99999999993997"
"221.94787025776975","178.99999999990007"
"217.33832644802385","182.99999999974"
"219.28513618138493","183.99999999969998"
"217.4937048565647","178.99999999990007"
"226.21577449117478","171.00000000021998"
"230.11441365220196","159.99999999988006"
"222.54762609494924","131.00000000026"
"211.33518956380703","122.99999999979991"
"203.8091850785877","119.99999999991996"
"213.24377687267065","111.00000000028001"
"204.48624881147725","105.99999999969998"
"215.90816030779933","165.99999999964007"
"217.98141295539494","180.99999999982003"
"222.96481875958443","198.99999999987995"
"227.16737597902363","202.99999999972"
"216.30573639465774","199.99999999984004"
"221.23812025021334","198.99999999987995"
"210.40119923349812","195.00000000004002"
"217.080956983237","192.00000000015996"
"217.31784700522167","187.00000000036005"
"206.21304726646963","182.99999999974"
"224.6990370686533","181.99999999978002"
"228.51984068971308","184.99999999965996"
"248.34953605843828","183.99999999969998"
"249.6413840134693","185.99999999961994"
"247.0761801267704","189.00000000028"
"247.12851154469035","191.00000000019998"
"247.6005966683241","188.00000000032003"
"239.12503468724174","181.99999999978002"
"235.86332851738416","173.00000000014006"
"220.78516699549618","119.99999999991996"
"198.90134392976313","137.00000000002"
"200.0950357655039","134.00000000013995"
"209.29351691555894","119.99999999991996"
"207.51151535375357","128.00000000037994"
"199.6466280453899","174.00000000010004"
"208.79710192327275","187.00000000036005"
"211.58415237670306","209.00000000026"
"231.27155257516438","214.00000000006003"
"228.17786482989925","212.00000000013995"
"227.3756981530354","210.00000000021998"
"221.8471915204259","204.99999999963995"
"216.4574630874621","199.99999999984004"
"208.6806908195225","196.0"
"214.6821856371074","189.00000000028"
"222.57489726918425","184.99999999965996"
"224.26888090564285","181.99999999978002"
"229.16533279018927","181.99999999978002"
"226.8680974346007","184.99999999965996"
"221.49586337172525","187.00000000036005"
"213.614790815657","187.00000000036005"
"216.91394338204407","183.99999999969998"
"211.81364705338422","179.99999999986005"
"217.45840440742631","168.00000000034004"
"207.96791565234753","112.00000000024"
"204.3292382145604","89.00000000038006"
"207.56281398668477","38.00000000007992"
"202.59581597067904","31.000000000359933"
"195.6616676883658","14.000000000260002"
"203.9944704562938","37.00000000011994"
"207.03177730692914","158.99999999992008"
"195.53279850580338","176.00000000002"
"190.57391573065763","184.99999999965996"
"200.02082380070885","185.99999999961994"
"213.6235632479311","182.99999999974"
"193.08083591830302","176.99999999998"
"207.12229183943612","157.9999999999601"
"196.9794484958545","154.00000000012005"
"204.89657482429038","149.00000000031991"
"213.46007918341172","151.00000000024"
"240.12920572536927","129.00000000033992"
"252.4660208872126","217.99999999989996"
"218.49172104531635","195.00000000004002"
"213.08031137630428","197.99999999991996"
"208.21662327704485","197.99999999991996"
"217.75540070835518","195.00000000004002"
"217.11326835855505","194.00000000008004"
"218.3054262910365","200.99999999980002"
"203.72567751278177","182.99999999974"
"196.34937717297828","175.00000000006003"
"199.07257604156257","165.99999999964007"
"191.247295741092","171.00000000021998"
"198.94348798307453","175.00000000006003"
"195.32042342397563","168.00000000034004"
"159.60691904173234","176.99999999998"
"116.82531231648875","181.99999999978002"
"144.25681777456896","190.00000000024"
"145.4870353496009","183.99999999969998"
"144.79501192347345","182.99999999974"
"172.08587651257835","171.00000000021998"
"173.69949362366424","161.99999999980002"
"174.73486951668463","153.00000000015996"
"171.797110414166","145.99999999966008"
"166.2318180390123","143.99999999974"
"184.0149946348139","148.00000000035993"
"192.36878907905862","174.00000000010004"
"192.17051600162472","185.99999999961994"
"192.17051600162472","192.00000000015996"
"208.38654451534","189.00000000028"
"202.35777890665497","182.99999999974"
"225.44261059831342","178.99999999990007"
"221.22993937999047","86.99999999967997"
"227.96614782875145","86.99999999967997"
"230.46841101260407","87.99999999963995"
"207.43917196938855","87.99999999963995"
"214.81248006555927","122.99999999979991"
"221.95086688385334","224.99999999961994"
"207.80058455972858","204.99999999963995"
"192.36007618650513","216.99999999993997"
"194.61665569889976","220.99999999978002"
"229.9000752267085","218.99999999985994"
"226.4849472188124","217.99999999989996"
"230.98863870184584","215.00000000002"
"219.74788547207493","214.00000000006003"
"217.9953795479306","212.00000000013995"
"219.74788547207493","210.00000000021998"
"232.56015825291536","210.00000000021998"
"239.31949918900546","209.00000000026"
"262.13089297697593","239.99999999980002"
"265.26624565029374","240.99999999976"
"253.56764314034695","243.99999999964007"
"278.8888912293122","309.00000000015996"
"271.97937499564534","310.00000000011994"
"249.30887089997316","245.00000000037994"
"244.87768168487298","241.99999999972"
"232.61096557510666","212.00000000013995"
"225.67627045563404","212.00000000013995"
"224.4107511275795","211.00000000017997"
"230.0304979160892","212.00000000013995"
"235.3841419724937","246.00000000033992"
"252.8610069423787","260.99999999974"
"276.4869348071294","310.00000000011994"
"323.6148902332261","343.00000000036"
"338.9714871682062","480.00000000034004"
"315.5096849301083","458.99999999962"
"298.24148974752273","450.99999999994"
"292.8471460567291","429.00000000004"
"302.9883233602472","362.00000000038"
"300.7792509491622","371.99999999998"
"274.39113563874935","339.99999999970004"
"280.47222339819035","338.99999999973994"
"273.0297910543143","310.00000000011994"
"276.63889812236795","311.00000000008004"
"277.536167226935","310.00000000011994"
"274.9740293795609","301.99999999965996"
"262.7762324344909","300.9999999997"
"232.24178763642192","255.9999999999401"
"249.76005919496913","236.99999999991996"
"229.23282665593615","209.00000000026"
"227.12434951313412","216.99999999993997"
"229.652237632077","213.00000000009993"
"249.31856779048815","212.00000000013995"
"248.4135155578839","213.00000000009993"
"251.48904962657048","214.00000000006003"
"245.22139862403571","215.99999999998"
"241.9535468583657","227.00000000032003"
"223.6150817727746","242.99999999968009"
"207.54107518136118","246.00000000033992"
"198.79777127990542","245.00000000037994"
"225.30130141806342","241.99999999972"
"224.33951878015932","238.99999999984004"
"205.79896497047662","232.00000000011994"
"211.9147985001715","237.99999999987995"
"205.61875819067393","245.00000000037994"
"213.81694004900146","219.99999999981992"
"218.41023891961981","217.99999999989996"
"225.82953850897331","250.00000000017997"
"243.91157794282162","249.00000000021998"
"263.60670914237505","249.00000000021998"
"287.9971314508029","250.00000000017997"
"280.5520215512365","246.00000000033992"
"263.24460834171","248.00000000026"
"251.568520394551","246.00000000033992"
"221.76647460261927","213.00000000009993"
"235.36418793200892","209.00000000026"
"239.38841928846398","209.00000000026"
"236.80752072057908","209.00000000026"
"222.36956380901302","214.00000000006003"
"231.28662708903016","215.99999999998"
"239.94026517668885","217.99999999989996"
"262.22240779679464","251.00000000014006"
"265.2321860223735","287.00000000026"
"261.86101335613694","287.00000000026"
"244.99987139040354","296.99999999985994"
"251.88840610095326","287.00000000026"
"234.060106365166","238.99999999984004"
"227.80207965806187","246.00000000033992"
"210.43623327011198","243.99999999964007"
"203.29248561889926","241.99999999972"
"202.79545834332384","241.99999999972"
"222.36525280181525","243.99999999964007"
"219.85554702216484","242.99999999968009"
"212.23646945671976","239.99999999980002"
"206.978556394081","236.99999999991996"
"215.73067475772496","237.99999999987995"
"197.0597395265221","209.00000000026"
"183.2445778084615","199.99999999984004"
"195.54553103111095","208.00000000030002"
"208.52331074478536","201.99999999976"
"199.18992983247222","201.99999999976"
"205.71749154560746","199.99999999984004"
"198.2984446108063","199.99999999984004"
"205.76809122643192","203.99999999967997"
"209.49303910909077","207.00000000034004"
"208.8855979069873","210.00000000021998"
"187.7117959073122","212.00000000013995"
"188.0039868474447","216.99999999993997"
"205.08291603083217","219.99999999981992"
"204.7021533734221","218.99999999985994"
"196.59710416672942","216.99999999993997"
"205.18903495423388","215.99999999998"
"199.26165482274075","215.99999999998"
"193.09363623032573","211.00000000017997"
"191.4088888314726","213.00000000009993"
"197.18724245552505","215.00000000002"
"202.05969140403124","215.99999999998"
"207.33829195226883","216.99999999993997"
"203.59824246900553","219.99999999981992"
"188.81615481152005","218.99999999985994"
"177.42336889231262","217.99999999989996"
"182.3522630894155","214.00000000006003"
"199.91731004084772","210.00000000021998"
"192.65069396085698","204.99999999963995"
"194.15546332864506","203.99999999967997"
"195.21550679501433","202.99999999972"
"180.69430473444208","201.99999999976"
"183.4665659398221","201.99999999976"
"182.8607563294819","200.99999999980002"
"172.18564093273926","206.00000000038006"
"167.5576788217935","213.00000000009993"
"157.34354042655184","218.99999999985994"
"189.81747171857455","218.99999999985994"
"196.81274744487132","216.99999999993997"
"193.19986534755208","214.00000000006003"
"193.70091007827727","212.00000000013995"
"209.53632320119448","210.00000000021998"
"175.35023799744522","208.00000000030002"
"183.22276916543387","208.00000000030002"
"207.10127344527496","212.00000000013995"
"225.53773123504436","215.00000000002"
"231.2138085841168","220.99999999978002"
"235.66712489469114","240.99999999976"
"245.7377115037067","242.99999999968009"
"235.78206111065344","237.99999999987995"
"232.95878375057487","220.99999999978002"
"228.3724394219937","226.00000000035993"
"224.1187657595069","224.99999999961994"
"229.75841354608133","223.99999999965996"
"227.4352134087884","224.99999999961994"
"216.38303600408108","226.00000000035993"
"216.46066562062663","226.00000000035993"
"215.60739598513464","223.99999999965996"
"203.98686303391696","212.00000000013995"
"206.33705882036406","215.00000000002"
"203.56259084423584","237.99999999987995"
"209.07474702736283","228.00000000028"
"190.61549354561146","228.00000000028"
"175.83475086022793","224.99999999961994"
"177.4935400858509","199.99999999984004"
"177.40581567476545","190.00000000024"
"187.2719901981684","183.99999999969998"
"188.95350004236093","192.00000000015996"
"194.88737489624646","215.99999999998"
"223.3282149613641","240.99999999976"
"229.79913966919833","240.99999999976"
"215.28420853459818","241.99999999972"
"196.54604689723328","240.99999999976"
"190.5541530226668","226.00000000035993"
"196.17416281108376","215.00000000002"
"177.67821036122916","185.99999999961994"
"171.6537318187451","97.00000000006003"
"166.14428106508342","89.00000000038006"
"161.6425434102191","89.00000000038006"
"179.89206510629606","87.99999999963995"
"195.21587903432578","97.00000000006003"
"194.19416229655542","99.99999999993997"
"192.59664925542575","97.00000000006003"
"202.09140990119408","165.99999999964007"
"202.5082929916632","200.99999999980002"
"206.46230754737564","209.00000000026"
"206.19633587696342","216.99999999993997"
"211.43435133162643","217.99999999989996"
"220.2287676175979","178.99999999990007"
"209.92775281775266","172.00000000018008"
"204.63078823392755","169.00000000030002"
"217.61396494409894","174.00000000010004"
"217.672718166825","184.99999999965996"
"222.758281775025","202.99999999972"
"219.95770764899032","216.99999999993997"
"216.25269873727643","224.99999999961994"
"208.18037152798206","222.99999999969998"
"208.99066215524056","215.00000000002"
"213.0218854009778","200.99999999980002"
"216.7203022435998","176.00000000002"
"213.87098354650618","129.00000000033992"
"204.1323373396732","104.99999999974"
"205.2786360344354","90.00000000034004"
"217.0616727066698","85.99999999971999"
"219.1984003175703","105.99999999969998"
"203.6063618328826","221.99999999974"
"201.1492409516154","226.00000000035993"
"202.49512546470623","235.99999999995998"
"195.37265906898654","235.99999999995998"
"207.48690405897526","235.0"
"254.4016890966252","235.99999999995998"
"235.17433723370107","234.0000000000399"
"237.62356307982918","233.00000000007992"
"246.5919534338866","233.00000000007992"
"252.66127502330596","231.00000000015996"
"267.9976670770608","226.00000000035993"
"305.95207848852414","228.00000000028"
"281.95399899679387","227.00000000032003"
"266.204891864641","231.00000000015996"
"261.57902855203156","235.99999999995998"
"259.53292261118804","234.0000000000399"
"248.29424322149123","231.00000000015996"
"227.99647551781413","215.99999999998"
"215.00374793390904","212.00000000013995"
"217.53716097980384","208.00000000030002"
"211.42981383247843","209.00000000026"
"220.28769309419374","211.00000000017997"
"218.82675661108522","212.00000000013995"
"226.51382502394972","217.99999999989996"
"252.54764647659533","245.00000000037994"
"291.66419866822343","375.99999999982003"
"303.43207816718814","307.00000000024"
"290.0700506858996","307.00000000024"
"280.83013850425505","307.00000000024"
"265.1447291048895","436.99999999972"
"264.2436183775711","375.99999999982003"
"265.6978399448951","458.99999999962"
"258.85961319832404","304.00000000036005"
"256.9323611687373","302.99999999962"
"261.8574907665786","302.99999999962"
"269.8497150638058","304.00000000036005"
"269.9736947536611","304.00000000036005"
"266.77608808490584","304.00000000036005"
"263.010979738773","304.00000000036005"
"258.46763360254613","306.00000000028"
"243.6017466504544","304.00000000036005"
"227.1365052947383","245.00000000037994"
"221.3866621187924","241.99999999972"
"219.8783316863396","217.99999999989996"
"218.157903254467","217.99999999989996"
"217.32984268856512","240.99999999976"
"223.46839221515563","290.00000000014006"
"238.98762586566932","294.99999999994"
"256.7757882626802","307.00000000024"
"276.97506435235215","311.00000000008004"
"284.97468939708335","475.99999999972"
"285.47272639901837","461.00000000032"
"288.92697249594295","453.99999999982"
"284.66243744965533","471.99999999988"
"308.19449226624346","311.00000000008004"
"308.11412389298937","392.99999999992"
"315.9874205864688","311.00000000008004"
"292.508521710148","308.0000000002"
"291.7577325239262","308.0000000002"
"288.59558753955315","308.0000000002"
"280.86008816685256","310.00000000011994"
"277.464612775231","308.0000000002"
"287.256978023953","308.0000000002"
"304.2067570855483","307.00000000024"
"281.05350771882337","294.99999999994"
"260.86208834717013","291.00000000010004"
"245.7373892032665","292.00000000006"
"237.85029183211213","291.00000000010004"
"230.35324293835117","262.9999999996601"
"224.32983764406424","240.99999999976"
"215.04650826039676","262.9999999996601"
"223.43837620934517","295.99999999989996"
"260.3041117193379","309.00000000015996"
"290.84523628851395","375.99999999982003"
"303.1503021726777","469.99999999996004"
"306.47086915974296","313.0"
"295.92662678840804","375.99999999982003"
"300.8268196800177","312.00000000004"
"301.64075237807987","310.00000000011994"
"277.0939131627537","309.00000000015996"
"263.3036695742737","295.99999999989996"
"242.66747302477154","239.99999999980002"
"235.69135889933204","245.00000000037994"
"256.9786098363835","288.00000000022"
"293.8113982975416","290.00000000014006"
"285.1630135093378","289.00000000017997"
"276.10653231082546","293.00000000002"
"276.75259503347036","287.00000000026"
"260.8129215527665","263.99999999962006"
"250.9208402067402","237.99999999987995"
"251.7718987225452","311.00000000008004"
"233.1460084617554","290.00000000014006"
"225.12923988994032","245.00000000037994"
"221.39229652745746","243.99999999964007"
"225.89896590089688","243.99999999964007"
"248.9702518984733","279.99999999976"
"237.78039325526026","272.00000000008"
"262.0593994717848","285.00000000034004"
"289.89825634740333","313.0"
"301.7911293016354","378.9999999997"
"304.80303005196475","313.99999999996"
"291.51758981373996","313.0"
"267.62432901792045","310.00000000011994"
"255.91890840337328","310.00000000011994"
"264.7312514221902","309.00000000015996"
"262.4757582018374","308.0000000002"
"256.3444971467061","284.00000000038"
"267.94982147403493","307.00000000024"
"299.8482392533185","313.99999999996"
"306.63267640224944","313.0"
"311.2567877989177","313.99999999996"
"319.56805400656106","338.99999999973994"
"304.5827693119235","311.00000000008004"
"276.46422290076356","282.99999999963995"
"254.94605925925327","278.9999999998"
"215.952426520406","241.99999999972"
"205.32234598258435","235.0"
"209.54154432135738","227.00000000032003"
"213.09146055393","229.00000000024"
"200.05243211064646","227.00000000032003"
"185.5390891948905","220.99999999978002"
"178.09462519364627","222.99999999969998"
"176.73568055848727","230.00000000019998"
"194.39884604779877","239.99999999980002"
"201.11747164669475","238.99999999984004"
"188.82564948393247","233.00000000007992"
"183.33083627170663","231.00000000015996"
"187.6490375410143","229.00000000024"
"166.92008515967154","218.99999999985994"
"174.8339734529918","215.99999999998"
"172.96029809762433","206.00000000038006"
"194.11514338722338","218.99999999985994"
"212.67293779739748","231.00000000015996"
"225.5456885866572","233.00000000007992"
"206.25650711505943","236.99999999991996"
"218.18756674306326","238.99999999984004"
"207.6209217088408","235.99999999995998"
"218.6601732763114","233.00000000007992"
"197.4737025265439","236.99999999991996"
"182.89902988472977","230.00000000019998"
"183.71381123453398","219.99999999981992"
"190.15762662593409","204.99999999963995"
"198.23041909599317","209.00000000026"
"221.2133034614784","237.99999999987995"
"223.30944750470155","252.00000000010004"
"252.97933138878216","321.99999999964"
"273.6849776603369","433.99999999984"
"287.8215237616529","371.99999999998"
"281.6853676065305","360.99999999964"
"269.70648773056524","313.99999999996"
"227.12620414763592","298.99999999978"
"219.4643707366995","262.9999999996601"
"218.0723119571312","253.00000000006003"
"219.7207074646401","243.99999999964007"
"226.11454912486738","239.99999999980002"
"233.28652278668392","240.99999999976"
"251.67528212225363","241.99999999972"
"263.42018803705673","240.99999999976"
"261.71557029388316","246.00000000033992"
"260.1598533993915","254.99999999998"
"248.496106738344","243.99999999964007"
"241.03404498856992","236.99999999991996"
"228.18025596050495","237.99999999987995"
"212.40271074122836","236.99999999991996"
"205.66531890577915","235.0"
"225.90899819037884","235.0"
"214.7690356168556","237.99999999987995"
"214.09955655993156","242.99999999968009"
"232.36465176896672","284.00000000038"
"278.5202968623811","371.99999999998"
"293.31135222603234","574.9999999996601"
"278.7997521195647","460.00000000036"
"270.18372517266647","392.99999999992"
"267.08216257019546","376.99999999978"
"278.28963852933384","354.99999999988"
"257.4994038601325","337.99999999977996"
"272.1477054403763","320.99999999968"
"270.4706123757173","315.99999999988"
"279.6847233581535","305.00000000032003"
"288.1326772502743","313.0"
"273.9754476529501","320.99999999968"
"267.75238375935464","319.99999999972005"
"270.64812967976167","338.99999999973994"
"275.0096777181586","317.99999999979997"
"266.16385819025834","320.99999999968"
"206.3607165593337","256.99999999990007"
"170.71741798794415","239.99999999980002"
"184.48406397598967","235.99999999995998"
"197.7332113814066","234.0000000000399"
"189.83125588850112","235.0"
"186.48547838568322","246.00000000033992"
"190.00018559172906","263.99999999962006"
"233.92091283727655","311.00000000008004"
"295.0011372822805","428.00000000008004"
"298.5181498548259","525.0000000001"
"292.1796782924294","503.0000000002"
"303.14949422862543","502.00000000024"
"284.2544091415228","487.00000000006"
"252.09479545174565","370.00000000006"
"255.97645428826922","354.99999999988"
"252.45223896498305","325.0000000003"
"257.44967095781624","325.0000000003"
"269.46299123802316","324.00000000034"
"258.2767991575124","334.9999999999"
"268.85026962505015","382.00000000036"
"280.5851666380282","327.00000000022"
"277.76952172314753","337.99999999977996"
"264.887989259195","311.00000000008004"
"261.7444868371613","293.99999999998"
"238.27552000696335","243.99999999964007"
"232.07421537509583","235.99999999995998"
"229.52712790920032","234.0000000000399"
"220.546721460065","229.00000000024"
"232.44327863809076","228.00000000028"
"227.85073363938068","235.99999999995998"
"231.76190493235868","239.99999999980002"
"228.03777775884248","262.9999999996601"
"238.50375421610784","311.00000000008004"
"234.652497458428","320.99999999968"
"222.4564551512351","309.00000000015996"
"215.5928134326541","298.99999999978"
"215.80148494389016","284.00000000038"
"226.45838238636532","279.99999999976"
"228.01906378277704","279.99999999976"
"220.12385399469827","277.99999999984004"
"237.7222616384032","262.9999999996601"
"232.65554479313937","258.99999999982003"
"224.597636881398","290.00000000014006"
"258.616122462597","281.99999999967997"
"246.51663938400918","278.9999999998"
"264.72515444404667","263.99999999962006"
"230.69177161477114","261.9999999997"
"213.89435785598153","252.00000000010004"
"194.795508110358","234.0000000000399"
"215.14038059629524","228.00000000028"
"211.01068760864177","227.00000000032003"
"202.95409689969426","226.00000000035993"
"201.2450877081319","226.00000000035993"
"182.24605465302864","230.00000000019998"
"190.6030108289683","237.99999999987995"
"223.32469818200866","280.99999999972"
"250.53140761986504","311.00000000008004"
"274.7868624249871","345.00000000027995"
"265.2323179403877","345.00000000027995"
"266.2729373152408","356.99999999979997"
"274.9509440243726","356.99999999979997"
"302.0419821667923","336.99999999982"
"305.80690911385744","320.99999999968"
"307.7310672952018","335.99999999986"
"307.53902017498825","311.00000000008004"
"306.2309440341106","312.00000000004"
"299.1792936112252","312.00000000004"
"306.6211593414524","311.00000000008004"
"304.27081471740564","309.00000000015996"
"301.3623700956149","308.0000000002"
"303.4772361782829","308.0000000002"
"287.1630213403838","262.9999999996601"
"258.59822914761105","235.0"
"208.36213323284278","237.99999999987995"
"192.98616174278288","236.99999999991996"
"186.87764780081795","235.0"
"194.26335502249015","231.00000000015996"
"185.33960276704","231.00000000015996"
"179.4662691401751","230.00000000019998"
"180.75555640174719","237.99999999987995"
"201.3833127104392","282.99999999963995"
"239.62673222112153","289.00000000017997"
"276.98479486140997","312.00000000004"
"268.7962483879354","327.00000000022"
"251.86811684813267","312.00000000004"
"262.79735934502935","272.00000000008"
"248.76946435595346","258.99999999982003"
"260.3360331120058","261.9999999997"
"269.5811231355945","266.00000000032003"
"257.3480530738782","269.00000000020003"
"269.2339643349064","279.99999999976"
"285.9555223738775","262.9999999996601"
"292.52137573130517","293.99999999998"
"294.6039236207026","312.00000000004"
"296.44825184651773","312.00000000004"
"284.7209740342017","292.00000000006"
"246.72894261908368","237.99999999987995"
"259.91520455183354","235.0"
"226.39650013187668","235.0"
"214.03808771978333","234.0000000000399"
"220.767590839881","232.00000000011994"
"220.57280688700894","231.00000000015996"
"218.60992101155682","230.00000000019998"
"203.1101039772243","226.00000000035993"
"253.79954135950243","237.99999999987995"
"259.35025656584855","261.9999999997"
"275.33711712469307","277.99999999984004"
"292.51762417259107","297.99999999982003"
"296.59578241932513","308.0000000002"
"297.37740188336375","287.00000000026"
"280.9998777197304","245.00000000037994"
"220.7482238612605","231.00000000015996"
"215.5727421094224","224.99999999961994"
"232.27773018340338","233.00000000007992"
"292.99376586566586","258.99999999982003"
"313.5033337300579","309.00000000015996"
"308.88733890595904","335.99999999986"
"299.8432264501706","313.0"
"312.11646802199925","398.99999999967997"
"250.8583608184017","281.99999999967997"
"235.79654493096666","239.99999999980002"
"217.54783129690338","228.00000000028"
"212.4861307715255","227.00000000032003"
"216.53047589866617","228.00000000028"
"214.2402492575368","228.00000000028"
"217.32885173974523","231.00000000015996"
"216.51587987793334","282.99999999963995"
"244.26104630899874","394.99999999984"
"294.4885770481034","433.99999999984"
"317.3544623063907","499.00000000036"
"304.0743486580654","488.99999999998"
"292.3557144636797","425.00000000020003"
"293.4637916646939","315.99999999988"
"266.58281181287623","313.0"
"268.06720641095194","397.99999999972"
"289.205222766429","371.00000000002"
"264.7204683300938","313.0"
"278.8498932543513","290.00000000014006"
"303.70843703631016","332.99999999998005"
"311.688022218656","338.99999999973994"
"282.7729090690028","320.99999999968"
"277.372914887817","375.99999999982003"
"264.69087984397424","372.99999999994"
"257.99885380571993","332.00000000002007"
"212.72232602583347","233.00000000007992"
"203.48668896486663","227.00000000032003"
"200.22072541393482","224.99999999961994"
"200.37118048948605","223.99999999965996"
"202.40231073112204","223.99999999965996"
"204.1777973583944","227.00000000032003"
"202.7289383947799","235.0"
"209.1631819228479","280.99999999972"
"270.51381851292666","437.99999999967997"
"275.93463666425674","469.99999999996004"
"276.1735312229797","446.00000000014"
"270.2208696840585","312.00000000004"
"271.6839480326921","293.99999999998"
"251.81032049211387","286.0000000003"
"262.83201816919825","282.99999999963995"
"254.34022634585472","262.9999999996601"
"246.61915504358353","263.99999999962006"
"255.00934604144675","252.00000000010004"
"273.1430409118882","291.00000000010004"
"283.6021649051715","291.00000000010004"
"297.6552511860451","309.00000000015996"
"310.09163278956646","310.00000000011994"
"298.010537587928","310.00000000011994"
"291.42287964719816","291.00000000010004"
"253.05782568076359","243.99999999964007"
"260.6314582256184","274.99999999996"
"249.9126662004768","242.99999999968009"
"257.53524065204897","245.00000000037994"
"269.78843850821926","247.00000000030002"
"281.17931934767364","259.99999999978"
"284.66726949901886","276.99999999988006"
"334.7801330565846","334.9999999999"
"365.2742188221785","385.00000000024"
"357.1522239319254","445.00000000018"
"340.0010158859477","372.99999999994"
"337.05576274733863","371.00000000002"
"329.6467130844837","352.99999999996004"
"319.58497893520297","309.00000000015996"
"289.3641228149214","307.00000000024"
"307.7835214680098","309.00000000015996"
"304.1060121129611","307.00000000024"
