"actual","ideal"
"247.98556320927105","299.99999999974"
"214.7922945353829","289.00000000017997"
"212.96600650210075","293.99999999998"
"210.1456089883293","333.99999999994003"
"228.53356706282102","356.99999999979997"
"235.6925607588047","377.99999999974"
"234.27328044620572","362.00000000038"
"226.4664187264765","339.99999999970004"
"229.34670795152897","339.99999999970004"
"233.43074404397908","295.99999999989996"
"208.3577055067434","237.99999999987995"
"204.5325954993541","210.00000000021998"
"203.4550990795169","215.00000000002"
"204.77628374272024","195.00000000004002"
"208.82853708752475","201.99999999976"
"206.08163450372138","224.99999999961994"
"206.5181184556966","281.99999999967997"
"234.09667415495267","362.00000000038"
"248.54471729240868","402.00000000034"
"244.79908422016206","371.99999999998"
"254.0011133580059","336.99999999982"
"238.01964717223905","333.99999999994003"
"223.4872674289586","294.99999999994"
"216.21391571081688","291.00000000010004"
"203.77385342687978","275.99999999991996"
"202.93875240666216","262.9999999996601"
"207.1286469364478","268.00000000024"
"229.964694067275","288.00000000022"
"229.07950140775824","312.00000000004"
"226.65253173016163","316.99999999984"
"240.15695388588517","301.99999999965996"
"240.6803333309141","298.99999999978"
"243.34858548891623","329.00000000014"
"250.8039126924267","285.00000000034004"
"224.18040812000459","236.99999999991996"
"216.31140888227912","215.99999999998"
"215.14015836110423","187.00000000036005"
"215.36076132910796","187.00000000036005"
"214.05450823100307","195.00000000004002"
"207.45618502260413","195.00000000004002"
"205.62680102915226","195.00000000004002"
"201.4401384351587","236.99999999991996"
"198.8823362986227","271.00000000012"
"195.00269640363172","271.00000000012"
"195.23531569782938","236.99999999991996"
"195.81014863250903","208.00000000030002"
"190.7187985550571","171.00000000021998"
"192.409264729063","142.99999999978002"
"191.95858851975038","134.00000000013995"
"198.0157319756811","132.00000000021998"
"195.05867311977954","160.99999999984004"
"195.45912668016956","190.00000000024"
"197.99747716759282","252.00000000010004"
"208.5734831071611","307.00000000024"
"219.22743094971884","312.00000000004"
"221.95420040691283","319.99999999972005"
"217.0941106755596","332.00000000002007"
"212.1387436778066","268.00000000024"
"218.60416391461217","183.99999999969998"
"210.29750676828144","152.00000000019998"
"205.2442869591955","132.00000000021998"
"198.9926095418989","103.99999999978002"
"196.92791096023575","105.99999999969998"
"196.04418180388427","96.00000000010004"
"194.67215895450397","76.00000000012005"
"192.66771272775406","101.99999999985994"
"193.84018803541085","121.99999999983993"
"194.29537662788903","138.99999999993997"
"196.66063992933164","143.99999999974"
"196.5276989172679","159.99999999988006"
"182.58271415218235","150.00000000028"
"189.39825629619213","116.00000000008004"
"185.5591897493954","107.99999999961994"
"192.6977166448005","109.00000000036005"
"180.15761198296013","111.00000000028001"
"174.43715945803","135.00000000009993"
"178.69068683363457","180.99999999982003"
"188.7421385462012","247.00000000030002"
"192.36639219958056","267.00000000028"
"194.02597229620062","262.9999999996601"
"202.20046841100282","269.00000000020003"
"197.2547273820362","212.00000000013995"
"196.36145750700973","172.00000000018008"
"189.20671440086494","138.99999999993997"
"184.9117636308614","109.00000000036005"
"188.80365835217515","102.99999999982003"
"180.6723855230557","101.99999999985994"
"175.38325854965217","112.00000000024"
"170.3663010585152","155.00000000008004"
"155.5889207639965","193.00000000012005"
"157.93500712795253","208.00000000030002"
"171.75999147554728","203.99999999967997"
"160.80623957997352","196.0"
"158.8003118153673","210.00000000021998"
"167.59000747781056","207.00000000034004"
"163.10820613475653","180.99999999982003"
"170.00461450766886","165.99999999964007"
"175.60083060332488","158.99999999992008"
"180.5346254154873","153.00000000015996"
"170.09715678499515","173.00000000014006"
"185.38355269534838","224.99999999961994"
"202.1602847946201","223.99999999965996"
"211.1184061634283","202.99999999972"
"189.0822112305542","200.99999999980002"
"168.39016720593804","196.99999999995998"
"183.2245535024482","167.00000000038006"
"173.94645453206306","161.99999999980002"
"164.446087813678","154.00000000012005"
"204.52100379972273","148.00000000035993"
"176.45120393600473","139.99999999989996"
"244.3611144237949","143.99999999974"
"252.06256586824713","156.00000000004002"
"202.8818655992112","215.00000000002"
"239.48141075068077","371.00000000002"
"225.93683282621328","409.00000000005997"
"234.9294059040186","387.00000000015996"
"258.393928198088","349.00000000012"
"279.0931194009802","338.99999999973994"
"235.17432860709766","307.00000000024"
"224.59461892317836","294.99999999994"
"237.81055763763288","289.00000000017997"
"222.32744216824608","289.00000000017997"
"239.15623720503777","289.00000000017997"
"270.03367560298483","333.99999999994003"
"245.3766590265078","347.00000000020003"
"281.31534560574187","401.00000000038"
"286.8123216552083","371.99999999998"
"233.33881425639686","367.00000000018"
"254.2287631292504","355.99999999984"
"240.5998505254521","298.99999999978"
"196.23408917693962","270.00000000016"
"214.4464375732573","246.00000000033992"
"218.5566474695031","232.00000000011994"
"195.2005600800569","223.99999999965996"
"200.99395236545035","223.99999999965996"
"185.58675528934657","257.99999999986005"
"208.6092651152328","295.99999999989996"
"243.66779380494427","363.00000000034"
"276.04446981892744","394.99999999984"
"254.19090738665363","394.99999999984"
"245.8748943660089","412.9999999999"
"234.8749074529402","430.99999999996"
"214.989030166995","409.00000000005997"
"214.71955305552046","386.0000000002"
"207.507776644042","371.00000000002"
"212.2822106527707","356.99999999979997"
"222.91995080250103","349.00000000012"
"209.01657348108392","373.9999999999"
"236.57995863624467","391.99999999996"
"251.37753488238343","377.99999999974"
"264.0325392890803","320.99999999968"
"226.44919759320442","319.99999999972005"
"218.63471953444412","293.00000000002"
"207.11851458690057","291.00000000010004"
"187.5628377152027","291.00000000010004"
"186.26156436072063","212.00000000013995"
"186.4947886986397","196.0"
"192.03671512346762","193.00000000012005"
"188.86527729541626","194.00000000008004"
"187.43401154039782","217.99999999989996"
"193.3050394716863","337.99999999977996"
"211.6016633565074","394.99999999984"
"230.19218618563787","434.9999999998"
"219.0074356777809","429.00000000004"
"229.453707840197","430.99999999996"
"238.6397740408962","426.00000000016"
"239.62586914475264","419.99999999962"
"231.67191235413884","421.00000000036"
"235.3802642938914","409.00000000005997"
"263.1637398423993","401.00000000038"
"255.47346898794626","371.99999999998"
"251.06832911458582","392.99999999992"
"244.76593017872767","370.00000000006"
"249.29680927119125","321.99999999964"
"264.1509107815075","293.99999999998"
"253.06777140819293","293.00000000002"
"208.77949048927258","293.00000000002"
"196.9245750635116","216.99999999993997"
"210.5570388330368","213.00000000009993"
"199.97492644308738","192.00000000015996"
"203.1582678289284","177.99999999993997"
"199.76333246734748","175.00000000006003"
"185.63642274068206","173.00000000014006"
"168.14809837394364","191.00000000019998"
"162.17977808509488","254.99999999998"
"177.5744278161984","351.99999999999994"
"193.1265831640353","391.0"
"199.98426944794426","409.00000000005997"
"183.4569342735889","371.99999999998"
"173.56601475638365","364.00000000029996"
"177.30908614215002","317.99999999979997"
"185.49293551761866","286.0000000003"
"201.0460088602929","256.99999999990007"
"196.87038360707902","238.99999999984004"
"191.75062311379577","249.00000000021998"
"209.27866439903755","259.99999999978"
"228.2501698334388","254.99999999998"
"264.50287679393","216.99999999993997"
"240.04822541773262","211.00000000017997"
"226.1658768826892","208.00000000030002"
"231.83813623670255","215.00000000002"
"235.9757704131422","190.00000000024"
"222.46761577064512","206.00000000038006"
"224.89401947980673","202.99999999972"
"230.8465344995426","189.00000000028"
"220.56896980171268","177.99999999993997"
"226.8303858020421","173.00000000014006"
"215.45914286623645","176.00000000002"
"189.80866133405618","195.00000000004002"
"196.86624416248378","200.99999999980002"
"207.0502853169205","219.99999999981992"
"208.05128396888688","242.99999999968009"
"209.84871972944688","237.99999999987995"
"198.71516047338048","239.99999999980002"
"211.7880886568198","204.99999999963995"
"209.10993833579198","182.99999999974"
"212.00485794858548","176.99999999998"
"171.01566123148143","174.00000000010004"
"172.30634974884254","183.99999999969998"
"174.90247517692455","219.99999999981992"
"191.74267295600475","212.00000000013995"
"208.74637924857905","210.00000000021998"
"232.08161041172661","201.99999999976"
"231.20829523214388","197.99999999991996"
"214.26314689541107","209.00000000026"
"222.73333265145743","196.99999999995998"
"221.00595054377607","187.00000000036005"
"233.100718539152","177.99999999993997"
"218.54546242942206","160.99999999984004"
"224.67778065607274","148.00000000035993"
"211.30729264351203","137.00000000002"
"200.19729018996668","133.00000000017997"
"188.58551582996665","137.99999999998"
"178.85381585393645","155.00000000008004"
"171.0995371365724","177.99999999993997"
"160.94527833521647","199.99999999984004"
"189.45458753569505","218.99999999985994"
"176.82070727815528","229.00000000024"
"209.35996827575013","231.00000000015996"
"208.04182507199766","227.00000000032003"
"216.21118559062018","215.00000000002"
"213.0663185564498","208.00000000030002"
"211.9068283812826","217.99999999989996"
"228.5694925723203","253.00000000006003"
"227.3066621015697","289.00000000017997"
"245.2966049316451","268.00000000024"
"244.8159091231637","262.9999999996601"
"238.37331947301493","284.00000000038"
"222.8316004020004","269.00000000020003"
"212.5739674023905","241.99999999972"
"205.88785240988307","215.99999999998"
"206.99201927912543","183.99999999969998"
"209.4526138012601","182.99999999974"
"201.48761545705122","173.00000000014006"
"207.77445773160582","174.00000000010004"
"212.23369229384923","185.99999999961994"
"213.01764434021027","267.00000000028"
"243.45841602116093","382.00000000036"
"260.44663855086435","489.99999999994"
"259.2817100571748","494.99999999974"
"243.3537945365955","520.0000000003"
"242.47363480370382","541.00000000024"
"256.3234510887173","494.99999999974"
"258.9310697401479","473.9999999998"
"251.11699692917534","430.0"
"242.4700580236281","368.00000000014"
"257.56598104599493","335.99999999986"
"255.1136482244833","345.00000000027995"
"248.6640544876684","335.99999999986"
"254.17749812610896","291.00000000010004"
"229.58652536224565","288.00000000022"
"211.23913299143146","285.00000000034004"
"212.6650304431496","255.9999999999401"
"217.16719823153358","217.99999999989996"
"206.75603108801727","184.99999999965996"
"207.71321706540584","180.99999999982003"
"209.49552522064698","179.99999999986005"
"210.95108336498845","164.99999999967997"
"201.6483881811862","158.99999999992008"
"206.62716477490903","183.99999999969998"
"187.01684180918983","212.00000000013995"
"193.31678871648035","288.00000000022"
"233.8349858608375","309.00000000015996"
"209.92481509084382","332.00000000002007"
"231.46694873758406","343.00000000036"
"232.6449831715786","318.99999999976"
"212.49592546690735","304.00000000036005"
"208.44759802389262","285.00000000034004"
"204.36405739330178","274.99999999996"
"201.2156296831206","272.00000000008"
"210.42078096407488","263.99999999962006"
"237.13450935640537","268.00000000024"
"239.5690548272329","260.99999999974"
"252.72916100935618","254.99999999998"
"250.75022975364482","235.0"
"234.39468368926805","228.00000000028"
"211.61459135933364","239.99999999980002"
"212.03450836710795","215.00000000002"
"200.1288783795576","199.99999999984004"
"198.72621149188308","184.99999999965996"
"197.01408411710668","192.00000000015996"
"199.72397331414925","198.99999999987995"
"199.82489654564313","236.99999999991996"
"202.84883701795104","237.99999999987995"
"224.87733097698856","291.00000000010004"
"242.0843465892616","380.99999999961994"
"267.5370614490479","409.00000000005997"
"271.41352409916385","424.00000000024"
"265.41910927211165","333.99999999994003"
"266.47843543743306","355.99999999984"
"261.9279008247279","326.00000000026"
"263.759655727162","436.99999999972"
"280.1372146428126","444.00000000022"
"261.97679861552433","401.00000000038"
"259.9208716035323","393.99999999988"
"261.6022819194869","394.99999999984"
"297.9167328653267","378.9999999997"
"287.42134275092485","371.99999999998"
"285.3052663238185","346.00000000024005"
"252.25904791239907","334.9999999999"
"246.614020564194","353.99999999992"
"191.17538853594397","282.99999999963995"
"176.68904275664806","253.00000000006003"
"178.91345679427025","238.99999999984004"
"184.15087866534884","231.00000000015996"
"182.33371775790295","202.99999999972"
"176.02286803283562","174.00000000010004"
"178.737770308147","181.99999999978002"
"181.9158504747479","238.99999999984004"
"231.3094893431014","295.99999999989996"
"232.8875518947965","326.00000000026"
"232.97549640216937","296.99999999985994"
"225.8188198377028","290.00000000014006"
"237.56494267623816","294.99999999994"
"218.47512711313084","290.00000000014006"
"188.95780236623273","290.00000000014006"
"187.3123728377924","284.00000000038"
"187.6256618022444","276.99999999988006"
"198.12577589291084","282.99999999963995"
"232.7886949290015","314.99999999992"
"227.21071057739152","351.99999999999994"
"255.2271006763442","349.00000000012"
"257.8442214402131","296.99999999985994"
"248.52899804220124","309.00000000015996"
"233.148237622328","336.99999999982"
"197.01172230880377","253.00000000006003"
"204.8481905298338","183.99999999969998"
"196.24998237803345","174.00000000010004"
"206.41888086458755","157.0"
"195.9755452725792","148.00000000035993"
"199.12917694817952","146.99999999962006"
"203.8284251139272","182.99999999974"
"217.32795451791299","217.99999999989996"
"261.65536089958914","295.99999999989996"
"292.2690765883658","365.00000000025994"
"296.0353923700414","364.00000000029996"
"309.29788927023515","355.99999999984"
"299.1542408139702","356.99999999979997"
"298.3300054961438","341.99999999962"
"272.2600394314657","305.00000000032003"
"235.24082411079598","285.00000000034004"
"230.80608241379446","274.99999999996"
"225.08115879309617","272.00000000008"
"252.25823743651858","312.00000000004"
"258.8483114120546","334.9999999999"
"264.25680878559467","300.9999999997"
"247.78363833680532","288.00000000022"
"226.87760152574845","287.00000000026"
"218.5782364450149","245.00000000037994"
"218.5782364450149","182.99999999974"
"209.41071984807547","178.99999999990007"
"207.80501230673644","164.99999999967997"
"214.08603448371684","137.00000000002"
"209.7029263861699","118.0"
"219.3719677440256","107.99999999961994"
"202.76411037940886","91.00000000030002"
"192.79144105838031","121.99999999983993"
"184.96746175186775","151.00000000024"
"178.04145009132878","179.99999999986005"
"194.94312989444063","184.99999999965996"
"184.16842028805968","187.00000000036005"
"185.63631132004787","181.99999999978002"
"169.34048785752793","175.00000000006003"
"184.30600439446152","161.99999999980002"
"201.2558417373392","161.99999999980002"
"183.74551363370438","159.99999999988006"
"181.0155083500191","158.99999999992008"
"179.33736326525002","169.00000000030002"
"186.69724451242212","182.99999999974"
"184.59335270976442","181.99999999978002"
"172.9859938218583","178.99999999990007"
"172.91629464602534","177.99999999993997"
"173.2648107471391","180.99999999982003"
"170.8958920650599","174.00000000010004"
"185.17358768059557","156.00000000004002"
"185.246124945529","138.99999999993997"
"197.2661186676694","92.00000000026"
"189.23047331995951","83.99999999980002"
"196.89123540113485","85.99999999971999"
"190.15336925440147","83.99999999980002"
"185.66657058911676","85.99999999971999"
"182.88396476593323","99.99999999993997"
"183.57943792706624","152.00000000019998"
"185.74389162444731","169.00000000030002"
"200.59780834607773","176.00000000002"
"190.46296004575345","187.00000000036005"
"190.62955096147311","187.00000000036005"
"187.00715320622385","182.99999999974"
"181.26627396810045","180.99999999982003"
"187.35686906423382","177.99999999993997"
"192.15446377791648","178.99999999990007"
"196.5322335215301","196.99999999995998"
"199.96467694937712","239.99999999980002"
"206.6113609319084","279.99999999976"
"217.06237845743465","282.99999999963995"
"208.21714406622596","282.99999999963995"
"211.62581988078978","284.00000000038"
"194.23286847066345","256.99999999990007"
"171.4331724360503","231.00000000015996"
"166.18473529564528","174.00000000010004"
"154.76754643555864","181.99999999978002"
"159.56132090079393","157.0"
"162.33721749974904","150.00000000028"
"168.53709471844263","175.00000000006003"
"201.89836910444876","293.99999999998"
"231.0091592741678","371.00000000002"
"271.74921584777115","448.00000000005997"
"266.6933239211613","467.00000000008"
"270.80489177290633","454.99999999978"
"273.5286190703737","462.00000000028"
"255.22713436688082","425.00000000020003"
"247.14245541714092","416.99999999974"
"225.90680235637456","366.00000000022"
"244.3728855183906","386.0000000002"
"250.22944151030754","364.00000000029996"
"255.12086691574746","368.00000000014"
"267.75552148009297","369.0000000001"
"268.6985633780108","401.00000000038"
"241.55172824275382","387.00000000015996"
"230.702775601977","364.00000000029996"
"224.5376925821239","383.00000000032003"
"217.91889797831436","310.00000000011994"
"215.01077343612008","278.9999999998"
"206.225355352556","259.99999999978"
"198.17949016777175","252.00000000010004"
"199.4283944473226","229.00000000024"
"200.73160273462145","231.00000000015996"
"197.18882235068747","253.00000000006003"
"197.29533135592885","341.99999999962"
"238.55007875881563","431.99999999992"
"260.90600912061734","430.99999999996"
"262.72056840400205","421.00000000036"
"268.1838987870992","415.99999999978"
"258.55734284220114","446.00000000014"
"250.20469863493543","448.00000000005997"
"257.2049845480732","450.99999999994"
"259.46242837434613","409.00000000005997"
"250.69213870812473","401.00000000038"
"246.25673787530116","387.00000000015996"
"241.1048269243429","393.99999999988"
"249.52557103759625","416.99999999974"
"252.48005076715958","394.99999999984"
"244.90437528420057","371.99999999998"
"245.49320518418926","371.99999999998"
"242.7861530408967","371.00000000002"
"235.3766469260471","312.00000000004"
"217.9735977324017","272.00000000008"
"218.50920768514436","250.00000000017997"
"202.70187187287183","232.00000000011994"
"200.7951452972368","215.99999999998"
"202.92287771584608","226.00000000035993"
"196.27213217305632","241.99999999972"
"191.6191456934231","324.00000000034"
"227.04848994831423","399.99999999964"
"272.0643590887455","454.99999999978"
"267.01207765196534","453.99999999982"
"262.72073715376666","479.00000000038"
"258.2610633929455","488.99999999998"
"238.4086264067306","454.99999999978"
"234.55372452082668","391.0"
"221.90615796542272","391.99999999996"
"199.38090846936245","365.00000000025994"
"207.36338056363127","350.00000000008"
"239.35335357170004","383.00000000032003"
"238.05390212280463","401.00000000038"
"245.34068833421122","394.99999999984"
"254.45192572883025","371.99999999998"
"222.37110754208754","352.99999999996004"
"260.0564883427355","327.00000000022"
"232.53002050258067","278.9999999998"
"189.55915660953963","180.99999999982003"
"223.19784332824565","168.00000000034004"
"216.21733633767894","158.99999999992008"
"185.36682054195205","156.00000000004002"
"218.70400186865527","157.0"
"207.02487231461043","171.00000000021998"
"203.3849485208999","269.00000000020003"
"261.147958037692","402.00000000034"
"270.11092442268983","462.00000000028"
"258.4531306449445","449.99999999998"
"280.5116245550035","410.99999999998"
"265.22729742484944","428.00000000008004"
"247.67073158134258","408.0000000001"
"295.0009213724638","409.00000000005997"
"278.24145860639067","391.0"
"233.99045695936115","360.99999999964"
"282.75722612348426","364.00000000029996"
"262.3421583449889","359.99999999967997"
"265.66054068903577","394.99999999984"
"302.0607113827669","418.99999999966"
"289.0865928630227","391.99999999996"
"260.738671387968","353.99999999992"
"269.1408666933736","351.00000000003996"
"260.3237351100388","295.99999999989996"
"201.98053931841503","254.00000000002"
"213.9877043642175","232.00000000011994"
"208.70452633470188","182.99999999974"
"197.95041006370275","181.99999999978002"
"215.15400325666724","188.00000000032003"
"200.19584978784292","208.00000000030002"
"186.15304304584606","274.99999999996"
"230.2308111125659","349.00000000012"
"269.74587964779073","394.99999999984"
"245.0568635966962","377.99999999974"
"239.2713982624016","364.00000000029996"
"228.07932695085015","352.99999999996004"
"210.0288991802056","330.0000000001"
"201.07720262274563","312.00000000004"
"192.22291586777374","296.99999999985994"
"232.07790850175388","293.00000000002"
"251.49414602356217","287.00000000026"
"238.33329373021218","306.00000000028"
"232.7851953331798","334.9999999999"
"239.16311062176896","280.99999999972"
"241.37678804644622","269.00000000020003"
"240.01004328706802","180.99999999982003"
"229.42969996784802","179.99999999986005"
"232.56898911394126","175.00000000006003"
"215.9083585347912","178.99999999990007"
"207.7487754264282","173.00000000014006"
"213.02796587107002","171.00000000021998"
"213.5315877401099","158.99999999992008"
"212.72599303303764","148.00000000035993"
"208.41564769405568","137.99999999998"
"196.29095930622418","155.00000000008004"
"194.1974788349272","193.00000000012005"
"203.11614269473773","231.00000000015996"
"211.04717325358195","237.99999999987995"
"215.03524875488176","229.00000000024"
"219.4035885204447","206.00000000038006"
"216.68359801883423","197.99999999991996"
"236.90120427784723","158.99999999992008"
"259.30597963749005","171.00000000021998"
"255.39793368484152","171.00000000021998"
"211.30172920601422","176.99999999998"
"223.77958817490105","207.00000000034004"
"254.8597114425736","253.00000000006003"
"275.0233466716552","279.99999999976"
"261.5550101638315","259.99999999978"
"248.45050732769676","251.00000000014006"
"248.53881079802215","268.00000000024"
"217.54245508000577","179.99999999986005"
"193.52468207888865","174.00000000010004"
"202.48538388692327","130.00000000030002"
"200.60506711200128","118.0"
"205.4186350110083","112.00000000024"
"193.41311747986845","87.99999999963995"
"184.96910795353472","76.00000000012005"
"187.9553181057487","79.0"
"184.78523066657272","89.00000000038006"
"194.80304610207702","100.99999999989996"
"184.2396674882823","137.99999999998"
"188.39197748378717","152.00000000019998"
"171.95038979820777","157.9999999999601"
"155.4255431235572","158.99999999992008"
"182.32845193863045","156.00000000004002"
"188.4806063706127","154.00000000012005"
"189.50360358561943","151.00000000024"
"189.97974856129667","118.99999999995998"
"191.53888845554934","170.00000000026"
"227.58145067017608","217.99999999989996"
"241.8782710771428","259.99999999978"
"277.1808816309774","269.00000000020003"
"285.9793263657698","281.99999999967997"
"273.61151255381793","352.99999999996004"
"271.59970552238656","309.00000000015996"
"221.55427789855298","268.00000000024"
"198.57532177473672","215.99999999998"
"212.4151030589926","152.00000000019998"
"203.92304550544372","135.00000000009993"
"201.14024590411236","140.99999999985994"
"193.30119548908044","164.99999999967997"
"206.65435118763776","281.99999999967997"
"240.70530638135222","371.99999999998"
"254.89054594781646","393.99999999988"
"257.2399272552907","386.0000000002"
"266.6386333031993","336.99999999982"
"269.5930385997","343.00000000036"
"257.4869878837685","289.00000000017997"
"235.60012580137118","274.99999999996"
"233.99992315949874","263.99999999962006"
"234.14539369498902","262.9999999996601"
"227.990680515323","259.99999999978"
"281.39913538913953","281.99999999967997"
"296.8746967871279","294.99999999994"
"289.42319580960367","349.00000000012"
"296.11704381720574","352.99999999996004"
"272.32117985832537","344.00000000032"
"257.9287733256921","371.00000000002"
"257.1178392970594","287.00000000026"
"259.5787433730974","245.00000000037994"
"250.87950723795586","236.99999999991996"
"266.18398495698943","237.99999999987995"
"258.4799376616835","230.00000000019998"
"253.47598539873502","234.0000000000399"
"236.57787941249364","243.99999999964007"
"237.75349623811496","313.99999999996"
"268.4780931410959","409.00000000005997"
"284.99024717677185","409.00000000005997"
"277.60085194908226","405.00000000022"
"296.80664443501735","442.0000000003"
"282.5088215202572","422.00000000032"
"270.12176915608956","402.00000000034"
"278.70888747565067","407.00000000014"
"291.7803493132033","394.99999999984"
"284.57704962435025","393.99999999988"
"301.9450012441707","387.00000000015996"
"301.2010220678381","412.9999999999"
"286.9414858612508","430.0"
"291.95643096622973","424.00000000024"
"291.79129867839623","378.9999999997"
"268.88592751200633","355.99999999984"
"302.18707859886615","386.0000000002"
"303.83276197046365","285.00000000034004"
"274.58396239156025","304.00000000036005"
"259.17701399236","274.99999999996"
"261.83363437390096","257.99999999986005"
"233.62468777669744","247.00000000030002"
"253.5005360725637","251.00000000014006"
"230.10201816506753","257.99999999986005"
"240.95380080757707","327.00000000022"
"281.66239715014956","438.99999999964"
"292.25323481041454","454.99999999978"
"281.96113401901295","483.00000000022004"
"280.25872289352816","473.9999999998"
"289.52828885691355","477.99999999964"
"291.6020639617558","454.99999999978"
"283.7999303316055","469.0"
"278.10780658703237","446.00000000014"
"253.45914252397154","412.9999999999"
"268.8713697073357","395.99999999979997"
"276.49295024792764","415.99999999978"
"253.92054319951922","394.99999999984"
"275.24717079778594","386.0000000002"
"278.52049346868097","409.00000000005997"
"266.1514249556128","352.99999999996004"
"278.7557505540215","356.99999999979997"
"273.5786432741456","333.99999999994003"
"283.9670428670038","312.00000000004"
"277.3542843661376","280.99999999972"
"267.66986852236255","267.00000000028"
"269.29977589018836","256.99999999990007"
"269.4073827792909","252.00000000010004"
"258.1072389098548","260.99999999974"
"260.3160562134667","311.00000000008004"
"282.5005231583435","408.0000000001"
"290.9874395164722","414.99999999982003"
"301.2870328661188","449.99999999998"
"306.2535467525804","454.99999999978"
"299.6023606967541","465.00000000015996"
"286.96325316948287","449.00000000002"
"266.6245368757295","416.99999999974"
"245.30784724110617","405.00000000022"
"272.96615583977973","402.00000000034"
"266.2626429667888","387.00000000015996"
"285.4417201689538","393.99999999988"
"291.41100718391317","401.00000000038"
"314.7078558838388","386.0000000002"
"324.513262498594","349.00000000012"
"300.56681127580504","337.99999999977996"
"313.5260689056634","344.00000000032"
"318.62638858904864","286.0000000003"
"284.24057936680646","268.00000000024"
"307.9700557837887","253.00000000006003"
"281.11346592397","163.99999999972"
"227.31169869179553","155.00000000008004"
"293.63466318738415","154.00000000012005"
"304.82544584846056","157.0"
"288.715982359716","263.99999999962006"
"358.41166957101734","332.00000000002007"
"338.0325779542173","390.00000000004"
"332.00510204857","374.99999999986005"
"328.8018201371713","335.99999999986"
"325.28436813889454","316.99999999984"
"299.8562238140187","292.00000000006"
"310.83629223284424","265.00000000036005"
"296.85189149646334","250.00000000017997"
