"actual","ideal"
"263.75228876135384","256.99999999990007"
"266.5995504514967","260.99999999974"
"318.21852702220355","307.00000000024"
"315.7634957705294","333.99999999994003"
"308.06016046840756","341.99999999962"
"309.933219522276","354.99999999988"
"309.91078376627615","323.00000000038"
"299.2972063205493","347.00000000020003"
"252.39553118493598","332.00000000002007"
"255.2126221093871","253.00000000006003"
"259.09255075027704","209.00000000026"
"232.15332173518414","180.99999999982003"
"244.03647919762648","153.00000000015996"
"220.0487326030193","145.99999999966008"
"203.41746762040634","145.99999999966008"
"208.38203839473454","149.00000000031991"
"192.02522944815223","154.00000000012005"
"191.08263598537394","248.00000000026"
"204.82393140228044","279.99999999976"
"170.15719264678785","262.9999999996601"
"175.6652497422957","245.00000000037994"
"164.5135349549396","167.00000000038006"
"160.18301568309926","163.99999999972"
"173.33237254544406","162.99999999976"
"196.54188573894612","163.99999999972"
"194.28006786941398","164.99999999967997"
"202.9695612063556","167.00000000038006"
"230.0211247395721","261.9999999997"
"254.70544659610448","279.99999999976"
"231.69034112821384","278.9999999998"
"248.72620641362607","280.99999999972"
"247.16530683567066","281.99999999967997"
"264.1310867322254","281.99999999967997"
"260.148135637937","239.99999999980002"
"234.2965272174731","159.99999999988006"
"206.91543721276264","139.99999999989996"
"193.518273833526","119.99999999991996"
"193.07849902405553","103.99999999978002"
"178.1804481933019","89.00000000038006"
"176.54720393591788","91.00000000030002"
"170.50541102836223","113.00000000019998"
"186.99389123581932","124.99999999971999"
"196.52305490072013","158.99999999992008"
"206.46672363180392","148.00000000035993"
"224.3525929007975","156.00000000004002"
"200.92761798685933","152.00000000019998"
"183.23527148257926","152.00000000019998"
"187.22697763791336","152.00000000019998"
"204.83120574175916","149.00000000031991"
"197.7995172529371","151.00000000024"
"190.60638569371974","157.9999999999601"
"193.87351612260193","163.99999999972"
"181.7263402259498","176.99999999998"
"197.38648504126627","175.00000000006003"
"187.64277399458638","175.00000000006003"
"192.34439801674876","228.00000000028"
"179.49915629772647","164.99999999967997"
"204.3362905902727","133.00000000017997"
"181.86742499309582","82.99999999984004"
"156.95264573560348","63.999999999820034"
"193.32071852022273","71.00000000032003"
"169.58853726103098","74.00000000020009"
"149.46170193125522","91.00000000030002"
"144.74782155703178","227.00000000032003"
"213.75801942118073","317.99999999979997"
"249.2497254585669","352.99999999996004"
"224.45070866011474","337.99999999977996"
"209.2960739221669","344.00000000032"
"219.60897678089657","360.99999999964"
"197.5697315032246","331.00000000005997"
"190.21013062798204","318.99999999976"
"189.08726836274525","276.99999999988006"
"185.76294916709253","266.00000000032003"
"166.64289866222452","254.99999999998"
"168.14371800483582","265.00000000036005"
"154.0242485376856","282.99999999963995"
"178.4323812558805","282.99999999963995"
"216.25597517251322","179.99999999986005"
"186.95281334732454","177.99999999993997"
"186.50495321874678","179.99999999986005"
"207.28702697243432","175.00000000006003"
"204.50349863829877","174.00000000010004"
"253.8892231918793","150.00000000028"
"224.8894110486383","131.00000000026"
"219.76747579450023","132.00000000021998"
"238.31323748024022","131.00000000026"
"211.56232580919016","167.00000000038006"
"222.91892492640204","247.00000000030002"
"225.56104928149955","320.99999999968"
"209.21917256828795","350.00000000008"
"209.58302060285882","327.00000000022"
"201.11016292586828","305.00000000032003"
"206.60748777660604","326.00000000026"
"221.62158936073286","306.00000000028"
"189.45413426553125","300.9999999997"
"187.03218479268332","285.00000000034004"
"186.8451371604002","285.00000000034004"
"174.1517383854524","275.99999999991996"
"190.1727997850502","287.00000000026"
"199.14755916936065","286.0000000003"
"224.09426166773937","288.00000000022"
"228.5044396114214","288.00000000022"
"230.7109809158178","288.00000000022"
"220.47369681900193","289.00000000017997"
"234.80834873464903","288.00000000022"
"197.98025962910845","176.99999999998"
"208.98237177142857","173.00000000014006"
"202.34477651671455","171.00000000021998"
"210.7210141419888","170.00000000026"
"198.09789338129258","170.00000000026"
"189.99843290377441","175.00000000006003"
"217.3668163948297","302.99999999962"
"259.7431653965333","398.99999999967997"
"264.08662728899264","396.99999999976"
"267.29768800580734","416.99999999974"
"303.9609942795336","409.00000000005997"
"305.52725241073574","444.00000000022"
"316.78578157588504","433.99999999984"
"290.7530631974095","452.99999999986"
"269.4007052195294","430.99999999996"
"259.35471363346267","410.00000000001995"
"262.922490976974","371.99999999998"
"264.0209552956162","391.0"
"268.0602197227523","424.00000000024"
"292.42821258583217","417.99999999970004"
"286.09439780123796","402.00000000034"
"274.9178844645327","395.99999999979997"
"269.5444799846452","409.00000000005997"
"265.06595016239044","364.00000000029996"
"251.56421939071606","290.00000000014006"
"217.42229513761333","277.99999999984004"
"212.01055361238957","257.99999999986005"
"228.7529554513942","223.99999999965996"
"248.72878683967906","236.99999999991996"
"259.1006889588847","259.99999999978"
"288.43047912207027","328.00000000018"
"301.77333501861665","397.99999999972"
"340.261425753499","454.99999999978"
"345.5840720310666","454.99999999978"
"346.7443629638713","462.00000000028"
"344.9495591778955","469.99999999996004"
"320.3548940529227","410.99999999998"
"313.3205908873508","390.00000000004"
"303.3852667373214","371.99999999998"
"298.1497113226001","368.00000000014"
"274.4476422091587","364.00000000029996"
"275.538434176054","379.99999999965996"
"275.0843407186633","387.00000000015996"
"273.9908194844984","371.99999999998"
"279.8929375703558","358.99999999972"
"278.0643890306909","341.99999999962"
"268.2134934184028","335.99999999986"
"238.16970330681454","287.00000000026"
"234.5124625696085","274.99999999996"
"196.553980069879","171.00000000021998"
"212.4750233466625","167.00000000038006"
"224.22453957508583","163.99999999972"
"223.50678650843167","163.99999999972"
"236.08146992983984","169.00000000030002"
"229.1705316043425","318.99999999976"
"260.37561973993854","394.99999999984"
"292.7640357533133","448.00000000005997"
"306.6402765475144","446.00000000014"
"322.90034281072894","418.99999999966"
"270.76011428271397","433.99999999984"
"255.5347968557087","402.00000000034"
"279.63016256015277","402.00000000034"
"295.7754948299589","334.9999999999"
"273.85516375424635","330.0000000001"
"307.43058417914915","341.99999999962"
"333.5725073590665","387.00000000015996"
"337.1008475393735","393.99999999988"
"329.35679266224275","393.99999999988"
"321.0915466550222","385.00000000024"
"301.25453761983596","340.99999999966"
"302.7392690688703","380.99999999961994"
"302.98023060040583","323.00000000038"
"268.1313018433034","293.99999999998"
"240.97224719972803","262.9999999996601"
"235.3869019112975","164.99999999967997"
"225.6173693283855","161.99999999980002"
"210.0251738793271","159.99999999988006"
"218.30374902445556","160.99999999984004"
"205.77233883187864","215.99999999998"
"209.80168575855532","259.99999999978"
"255.5097684820164","307.00000000024"
"268.4839499136475","325.0000000003"
"248.8703367358055","313.0"
"276.4911371183848","318.99999999976"
"275.408060961685","293.99999999998"
"232.8975374520635","237.99999999987995"
"253.51461828431104","208.00000000030002"
"251.6859259183317","233.00000000007992"
"291.6541158830262","257.99999999986005"
"258.7743448147246","293.00000000002"
"321.4568315538748","338.99999999973994"
"313.7540595122146","334.9999999999"
"306.0388173586607","318.99999999976"
"298.6486566929868","312.00000000004"
"292.13287960655623","336.99999999982"
"247.06684608151977","287.00000000026"
"243.8346699264324","253.00000000006003"
"229.42793751965598","188.00000000032003"
"216.45457555971393","158.99999999992008"
"222.03939176491235","140.99999999985994"
"221.86990254487125","123.99999999976"
"201.18834188992253","100.99999999989996"
"192.2195024260103","110.00000000032003"
"172.0638161938948","129.00000000033992"
"146.51175180884172","145.99999999966008"
"141.60652882837485","158.99999999992008"
"153.7892037806131","158.99999999992008"
"173.45332152120966","167.00000000038006"
"184.63519424950687","163.99999999972"
"202.29614669564626","149.00000000031991"
"211.62181156047802","154.00000000012005"
"201.78110558915307","151.00000000024"
"201.0090433394572","159.99999999988006"
"197.40649324257276","168.00000000034004"
"290.5633482471173","240.99999999976"
"330.81958796121455","271.00000000012"
"322.1752794543415","282.99999999963995"
"315.08622128931717","290.00000000014006"
"324.9675592882142","313.99999999996"
"275.2577633955851","273.00000000004"
"211.40650644416985","172.00000000018008"
"183.8649887146264","162.99999999976"
"195.29187945127512","154.00000000012005"
"199.6940668839702","145.99999999966008"
"203.27926206136863","132.00000000021998"
"172.51350396883151","157.0"
"164.86784358618797","174.00000000010004"
"188.98283717897164","318.99999999976"
"221.51151255420405","387.00000000015996"
"217.87609347981618","358.99999999972"
"276.94575839614623","394.99999999984"
"283.3445842059279","393.99999999988"
"290.76386867496467","309.00000000015996"
"321.3315424356113","422.00000000032"
"315.3086883632878","410.00000000001995"
"309.5271652182805","402.00000000034"
"315.2033005918149","394.99999999984"
"296.81833051051484","415.99999999978"
"291.5326241172327","437.99999999967997"
"293.7725616303527","393.99999999988"
"291.19802766613554","356.99999999979997"
"232.32968936443774","345.00000000027995"
"250.78456006037675","364.00000000029996"
"237.6219536457695","313.0"
"215.30129949296156","173.00000000014006"
"213.22649358361502","167.00000000038006"
"210.32228887927135","162.99999999976"
"217.79036596067738","160.99999999984004"
"205.83921614575468","160.99999999984004"
"193.65073213410597","171.00000000021998"
"232.8946966635815","309.00000000015996"
"266.4643328539772","409.00000000005997"
"308.1236115731406","446.00000000014"
"314.4977672169393","441.00000000034004"
"302.9183859649708","454.99999999978"
"327.9714803296174","454.99999999978"
"313.75669423606377","430.99999999996"
"290.2837797403257","454.99999999978"
"307.4050027591488","438.99999999964"
"292.2826202754634","416.99999999974"
"279.35196657189084","393.99999999988"
"290.4255341188875","414.99999999982003"
"287.77625685993127","398.99999999967997"
"290.9826439040082","421.00000000036"
"274.96524027014607","449.00000000002"
"282.9439137015596","409.00000000005997"
"287.43150651492596","371.00000000002"
"282.58076644936847","309.00000000015996"
"234.13675492174434","282.99999999963995"
"225.63569870416973","169.00000000030002"
"226.73889185623818","163.99999999972"
"227.2116367881464","157.9999999999601"
"227.68434025465854","157.0"
"214.06896951589954","169.00000000030002"
"261.3360100269101","308.0000000002"
"291.2902780134946","388.00000000012005"
"297.4778031278771","395.99999999979997"
"299.1777440766396","409.00000000005997"
"293.52513758137343","430.99999999996"
"316.05774095300296","437.99999999967997"
"269.61867197434407","408.0000000001"
"252.98614120826915","411.99999999994"
"254.85924996409403","393.99999999988"
"255.7326887412189","396.99999999976"
"265.0827319809998","394.99999999984"
"267.6059861461306","394.99999999984"
"276.53990293277036","414.99999999982003"
"274.4063078178403","397.99999999972"
"272.0546785966527","358.99999999972"
"272.98456500113025","328.00000000018"
"270.99092609078525","317.99999999979997"
"268.72721277807545","307.00000000024"
"235.00593104251584","167.00000000038006"
"222.1080348678555","154.00000000012005"
"240.41168962099448","146.99999999962006"
"223.384868202029","141.99999999982003"
"224.0244849687482","138.99999999993997"
"218.29781558855814","155.00000000008004"
"251.4883248370163","268.00000000024"
"259.67105175912593","371.99999999998"
"274.12267203648935","421.00000000036"
"295.00947288628186","430.0"
"286.7842797539791","416.99999999974"
"287.58498150852705","437.99999999967997"
"328.19759522192913","415.99999999978"
"322.4000999130756","415.99999999978"
"306.13264613485444","401.00000000038"
"300.9534489867452","338.99999999973994"
"289.40873509906186","379.99999999965996"
"313.7460207458503","396.99999999976"
"309.5114372399948","432.99999999988"
"300.3906682637911","352.99999999996004"
"320.04269591830246","308.0000000002"
"292.35549568254106","301.99999999965996"
"293.7285302276858","304.00000000036005"
"292.30729771043144","159.99999999988006"
"214.98250644222412","158.99999999992008"
"190.0606313307144","144.99999999969998"
"189.21781494847164","137.00000000002"
"183.00942073813144","125.99999999967997"
"187.5494024765885","124.99999999971999"
"177.66834519000258","142.99999999978002"
"179.52217985573748","161.99999999980002"
"255.32449353742777","309.00000000015996"
"292.1850117972988","430.99999999996"
"286.97264364826594","461.00000000032"
"333.5895491445101","494.99999999974"
"329.91101467935727","384.00000000028"
"322.45536742794434","454.99999999978"
"333.89951323502976","424.00000000024"
"329.6672003187202","358.99999999972"
"328.04878307723664","329.00000000014"
"330.8045550045991","324.00000000034"
"332.528587550784","350.00000000008"
"321.8748587185749","350.00000000008"
"311.1840080896532","324.00000000034"
"296.4457348327209","308.0000000002"
"291.03342483046083","309.00000000015996"
"263.55849801506747","349.00000000012"
"235.23288821322228","309.00000000015996"
"187.60630878506493","148.00000000035993"
"201.51284146863452","136.0000000000599"
"177.70054103959274","125.99999999967997"
"170.30601267370832","119.99999999991996"
"176.34507799562937","92.00000000026"
"176.57066725400705","95.00000000014006"
"194.9642873906505","134.00000000013995"
"210.38173890022483","229.00000000024"
"265.17139032797627","262.9999999996601"
"277.11876320213025","330.0000000001"
"275.62420976658944","339.99999999970004"
"286.8365527999552","350.00000000008"
"281.0743812967843","310.00000000011994"
"278.07620248031515","309.00000000015996"
"274.5336111793598","277.99999999984004"
"272.5058894641833","266.00000000032003"
"261.46277892083344","268.00000000024"
"257.05194554253796","297.99999999982003"
"246.21228251569926","268.00000000024"
"277.25552332701767","310.00000000011994"
"277.8210755250893","309.00000000015996"
"278.0601148771847","309.00000000015996"
"287.50387497883435","309.00000000015996"
"273.6864144423596","295.99999999989996"
"248.38887371010435","157.9999999999601"
"200.34977662256563","145.99999999966008"
"192.64469708423303","139.99999999989996"
"202.5964683178238","132.00000000021998"
"199.1014119608525","123.99999999976"
"172.30807424370983","113.00000000019998"
"175.73189321667996","99.99999999993997"
"169.68642343822853","131.00000000026"
"166.48142034962393","142.99999999978002"
"162.40281081423325","157.9999999999601"
"169.04009878029376","188.00000000032003"
"167.9669072372127","217.99999999989996"
"155.59234233405004","210.00000000021998"
"154.3953165461761","146.99999999962006"
"157.53235376024634","134.00000000013995"
"160.75607343440504","121.99999999983993"
"162.20527332300594","118.99999999995998"
"165.38643934665595","140.99999999985994"
"218.46775356607054","193.00000000012005"
"254.85090955784335","249.00000000021998"
"203.49727956971003","238.99999999984004"
"217.0399673942277","228.00000000028"
"217.0399673942277","228.00000000028"
"200.71394852713172","226.00000000035993"
"173.31943396797442","142.99999999978002"
"181.26201449459927","128.00000000037994"
"169.312899795063","118.99999999995998"
"169.74696533522285","112.00000000024"
"170.00066486142703","115.00000000011994"
"170.38929269185815","135.00000000009993"
"193.74404921949508","149.00000000031991"
"203.85799642879942","291.00000000010004"
"257.4071350133488","314.99999999992"
"236.89405131852675","372.99999999994"
"281.75955060821497","371.00000000002"
"258.4767296130648","371.99999999998"
"219.8904002870927","355.99999999984"
"212.40504788108888","336.99999999982"
"201.47786292253636","318.99999999976"
"210.41849522868836","167.00000000038006"
"236.03572884608275","163.99999999972"
"270.13048475813963","163.99999999972"
"245.70399617488","156.00000000004002"
"310.37281587093","153.00000000015996"
"301.03182619283825","149.00000000031991"
"200.69944880950527","144.99999999969998"
"199.13970151351316","144.99999999969998"
"192.47492447515185","131.00000000026"
"186.16755872730926","112.00000000024"
"181.82432399751087","83.99999999980002"
"216.89578339282946","52.00000000030002"
"196.71589871053527","46.99999999971999"
"199.13292504160347","45.99999999976001"
"197.81512088290128","92.00000000026"
"207.43348219884763","131.00000000026"
"153.5268157474302","149.00000000031991"
"158.907535626322","150.00000000028"
"174.37482007446658","152.00000000019998"
"218.76555917308372","154.00000000012005"
"197.08346928787273","157.9999999999601"
"217.42497835707172","158.99999999992008"
"203.5997913941303","154.00000000012005"
"208.95826232310435","153.00000000015996"
"201.52952000121888","152.00000000019998"
"213.15864396818597","152.00000000019998"
"201.01911873625136","336.99999999982"
"281.06593714445177","337.99999999977996"
"235.38367358590915","334.9999999999"
"284.15195283189615","329.00000000014"
"242.16779073858356","328.00000000018"
"278.5159471991257","336.99999999982"
"239.61705549912892","134.00000000013995"
"183.72214611875927","125.99999999967997"
"181.6026274459948","118.0"
"172.35535693843485","116.00000000008004"
"184.97290063648802","117.00000000004002"
"167.62175135882046","117.00000000004002"
"165.25155731095322","122.99999999979991"
"158.84962962752184","296.99999999985994"
"296.4027787942931","355.99999999984"
"324.85088199139915","440.00000000038"
"320.06948120919577","440.00000000038"
"321.437675471546","433.99999999984"
"329.0055530361271","437.99999999967997"
"302.34812820488395","395.99999999979997"
"331.3662008853114","359.99999999967997"
"335.47712167670807","356.99999999979997"
"297.7090606169437","316.99999999984"
"322.48603732133876","310.00000000011994"
"321.55563395927277","320.99999999968"
"242.57459384569324","356.99999999979997"
"341.28059016872675","316.99999999984"
"287.63272079570197","326.00000000026"
"183.18471445448824","307.00000000024"
"203.02635183398957","291.00000000010004"
"180.53546794197416","125.99999999967997"
"181.95750115766714","99.99999999993997"
"191.76018902024293","87.99999999963995"
"190.69796405869658","76.00000000012005"
"191.12234667022597","66.99999999969998"
"162.7470347741679","63.999999999820034"
"146.85975779288617","79.0"
"131.87560422717297","107.99999999961994"
"225.9889547153515","300.9999999997"
"263.20629407258116","327.00000000022"
"284.7639351971555","355.99999999984"
"279.137441813509","352.99999999996004"
"275.07148410573984","355.99999999984"
"238.09139774423352","319.99999999972005"
"167.55903644992281","292.00000000006"
"190.40116557544525","274.0"
"177.67283918068244","227.00000000032003"
"208.3109215043993","126.99999999963995"
"219.03712867567322","121.99999999983993"
"191.41962995443737","118.0"
"207.1788235415869","116.00000000008004"
"193.1026211974397","112.00000000024"
"168.59717609378333","109.00000000036005"
"178.52487066888057","105.99999999969998"
"185.47809520291128","97.00000000006003"
"181.18930640434462","72.00000000028001"
"170.67509603080055","54.000000000219984"
"198.61345148705118","43.99999999984004"
"188.98446181830684","38.00000000007992"
"181.17073102830534","38.00000000007992"
"196.23242539204796","60.99999999994009"
"162.89568207717775","91.00000000030002"
"164.0104772965168","107.99999999961994"
"247.3377003445629","116.00000000008004"
"238.98037276280115","117.00000000004002"
"266.9517327646913","308.0000000002"
"309.1072369772871","309.00000000015996"
"248.33342036716067","308.0000000002"
"275.4711880887748","308.0000000002"
"256.9461134331351","187.00000000036005"
"181.50394677504835","287.00000000026"
"193.8101808229119","308.0000000002"
"256.8187628355055","318.99999999976"
"273.37208714009563","309.00000000015996"
"216.95810881266868","309.00000000015996"
"222.60662860436958","227.00000000032003"
"197.40162408336232","90.00000000034004"
"183.38717941709422","94.00000000017997"
"168.1044186400121","81.99999999988006"
"165.45748461684025","96.00000000010004"
"179.9777203557395","73.00000000024"
"180.62695977106398","66.99999999969998"
"178.81628191599737","62.99999999986005"
"178.81628191599737","58.00000000006003"
"174.3810945248938","56.00000000014006"
"163.68524053715066","62.99999999986005"
"175.63564149483022","89.00000000038006"
"166.05407209883413","269.00000000020003"
"159.32391829808694","286.0000000003"
"182.18066865654293","263.99999999962006"
"166.2106326157019","260.99999999974"
"155.29117721576984","246.00000000033992"
"154.09543989259544","85.99999999971999"
"151.54566733084357","79.99999999995998"
"176.40998016718356","77.00000000008004"
"196.2465019168095","75.00000000016007"
"192.49006264883246","81.99999999988006"
"197.80333429628956","80.99999999991996"
"223.05704357989862","77.00000000008004"
"238.31340031852585","71.00000000032003"
"181.21707655080832","70.00000000036005"
"192.6318406772043","73.00000000024"
"183.2788430863235","65.99999999974"
"186.61045451326163","73.00000000024"
"174.08072786856053","62.99999999986005"
"192.96881494852903","53.00000000026"
"172.46102965621185","40.0"
"174.28610067906232","35.000000000199975"
"156.29027746213876","34.00000000023999"
"148.81242676207842","36.00000000015996"
"157.04063012470408","45.99999999976001"
"171.2090944766179","59.99999999997999"
"168.66833113838788","63.999999999820034"
"178.4893858374428","68.99999999962006"
"186.94322335579602","71.00000000032003"
"156.3406373569161","70.00000000036005"
"171.3690192445638","65.99999999974"
"159.32270521039902","64.99999999978002"
"185.06366310001226","59.99999999997999"
"209.68747803972337","59.99999999997999"
"181.33577565722214","60.99999999994009"
"221.94233890525152","63.999999999820034"
"235.6748753846682","61.99999999990007"
"230.62969295417838","61.99999999990007"
"197.53824886390908","63.999999999820034"
"194.54639897593825","65.99999999974"
"195.04471861925992","55.000000000179966"
"182.15621117867147","48.99999999964007"
"174.0737023704504","35.000000000199975"
"179.07542312874898","31.000000000359933"
"193.90353248440522","29.999999999619945"
"206.02899947505512","29.999999999619945"
"199.03562953717494","37.00000000011994"
"186.31415414470848","60.99999999994009"
"236.9307909931183","71.00000000032003"
"179.57104034068368","84.99999999976"
"173.96392808652922","91.00000000030002"
"175.0919295166566","93.00000000021998"
"218.55094586120947","89.00000000038006"
"185.4857629494577","85.99999999971999"
"219.15740463582654","85.99999999971999"
"222.54008796189646","84.99999999976"
"236.16874711754429","75.00000000016007"
"224.05660017708294","73.00000000024"
"257.03615989593914","73.00000000024"
"279.18706160998823","73.00000000024"
"285.7472677601949","71.00000000032003"
"249.99032009355983","66.99999999969998"
"194.78811583184552","68.99999999962006"
"194.638403967194","70.00000000036005"
"162.03971532964556","58.00000000006003"
"180.29040317469378","54.000000000219984"
"209.91171542245593","38.00000000007992"
"216.3350797122431","35.000000000199975"
"193.04520513117677","33.00000000028001"
"195.43642112808266","33.00000000028001"
"143.41250724356883","37.00000000011994"
"116.24419386112652","58.00000000006003"
"107.86952178849504","230.00000000019998"
"146.64337827138388","231.00000000015996"
"163.50516664913005","200.99999999980002"
"198.8354916795015","76.00000000012005"
"171.1556205323227","79.99999999995998"
"203.45030448200168","71.00000000032003"
"194.10833697505257","72.00000000028001"
"235.05854791050706","70.00000000036005"
"212.00890180418048","66.99999999969998"
"221.90671516255043","64.99999999978002"
"230.67515640530644","65.99999999974"
"242.35209829871144","68.99999999962006"
"208.62964376446382","63.999999999820034"
"209.85102982666717","60.99999999994009"
"191.1082651361695","56.00000000014006"
"175.08445604656345","57.000000000100044"
"175.59234183500223","45.99999999976001"
"198.89349421666225","50.00000000037994"
"188.3784063256527","35.000000000199975"
"197.8294296891678","31.000000000359933"
"209.02932637636025","31.000000000359933"
"206.05850477403726","31.000000000359933"
"189.86234370168745","37.00000000011994"
"134.736057582753","54.000000000219984"
"136.09486612208366","64.99999999978002"
"191.37633172209064","227.00000000032003"
"286.0753601643552","199.99999999984004"
"319.9775489941494","358.99999999972"
"338.4726005315183","358.99999999972"
"344.9038149405493","358.99999999972"
"343.3207696136565","358.99999999972"
"337.26266814625194","353.99999999992"
"299.44299340905525","332.99999999998005"
"273.83606927821245","319.99999999972005"
"287.6877907591264","331.00000000005997"
"287.6877907591264","355.99999999984"
"318.64857895741335","359.99999999967997"
"269.4941299058898","272.00000000008"
"216.06064280062265","233.00000000007992"
"205.83260815137805","232.00000000011994"
"215.3342714334068","73.00000000024"
"198.40508262252058","51.000000000339924"
"209.99468680399332","59.99999999997999"
"192.90675107040056","48.99999999964007"
"192.69142765550453","45.99999999976001"
"185.13412529297784","52.00000000030002"
"188.43132753124053","67.99999999966008"
"168.13187021872386","60.99999999994009"
"186.28035689864942","81.99999999988006"
"264.0416804409838","151.00000000024"
"325.6457358175016","151.00000000024"
"329.76203584871377","226.00000000035993"
"208.223979338881","151.00000000024"
"299.3297399964476","150.00000000028"
"281.28702137875456","223.99999999965996"
"304.43715467473874","164.99999999967997"
"277.41094890347864","79.99999999995998"
"227.62490244924675","79.0"
"204.4475764692096","131.00000000026"
"240.2628002097448","79.99999999995998"
"202.32756826444813","78.00000000004002"
"169.6941220955763","73.00000000024"
"143.87725141439","74.00000000020009"
"175.57075118277226","73.00000000024"
"165.67688532856073","71.00000000032003"
"174.9829784501071","71.00000000032003"
"178.39855409198685","65.99999999974"
"180.93560348335564","63.999999999820034"
"166.0466030696292","62.99999999986005"
"147.42723499018564","62.99999999986005"
"149.09353363846571","64.99999999978002"
"131.60829773202704","73.00000000024"
"154.42192708553762","237.99999999987995"
"150.2758243831147","272.00000000008"
"242.3804528782506","305.00000000032003"
"241.06096332155983","305.00000000032003"
"219.44663013931415","262.9999999996601"
"178.34672041868896","227.00000000032003"
"169.45715826511298","77.00000000008004"
"181.9159009716342","75.00000000016007"
"173.16465058423114","71.00000000032003"
"219.52274605195362","67.99999999966008"
"226.04100579673684","66.99999999969998"
"263.02934516476614","66.99999999969998"
"272.52077066974243","63.999999999820034"
"268.2417741834173","61.99999999990007"
"208.6953361979795","61.99999999990007"
"198.7231791727728","64.99999999978002"
"195.83793423620716","59.99999999997999"
"220.65323179097265","74.00000000020009"
"212.2110986369114","68.99999999962006"
"215.41379409308752","60.99999999994009"
"197.37847931554165","58.00000000006003"
"188.63926093248654","55.000000000179966"
"184.83272792070454","56.00000000014006"
"169.50584141926788","59.99999999997999"
"151.07273430582393","74.00000000020009"
"177.5083312313019","76.00000000012005"
"176.26747770879774","84.99999999976"
"173.9097176103163","84.99999999976"
"169.31418090700595","85.99999999971999"
"140.5010057536001","82.99999999984004"
"141.32007042611122","79.99999999995998"
