"actual","ideal"
"153.41361529829885","78.00000000004002"
"165.02574788824018","75.00000000016007"
"160.6054225078375","76.00000000012005"
"196.59545236847964","79.0"
"200.78518168122514","79.0"
"235.84210329398786","78.00000000004002"
"250.8515104116883","78.00000000004002"
"186.7389807666866","78.00000000004002"
"166.54845450964706","82.99999999984004"
"153.91853380385896","80.99999999991996"
"161.8225663802126","86.99999999967997"
"144.72218282650158","82.99999999984004"
"159.395313117893","81.99999999988006"
"148.22118182225563","81.99999999988006"
"174.57795488777685","81.99999999988006"
"139.86053827864714","80.99999999991996"
"117.66363479239419","82.99999999984004"
"107.18186742780438","86.99999999967997"
"112.94735662401717","86.99999999967997"
"109.58426782528852","111.00000000028001"
"105.40576676300407","163.99999999972"
"110.68360946812129","111.00000000028001"
"131.63807692650778","86.99999999967997"
"138.41072214465044","85.99999999971999"
"140.83305156908602","83.99999999980002"
"188.49731573694328","81.99999999988006"
"228.55971656683687","80.99999999991996"
"219.88738782987468","81.99999999988006"
"279.8945533408197","85.99999999971999"
"226.76140744040504","84.99999999976"
"154.22081538143823","86.99999999967997"
"143.66812594380258","84.99999999976"
"156.3122290438738","83.99999999980002"
"183.2938090230732","79.99999999995998"
"181.2669398702509","63.999999999820034"
"195.25621655643192","54.000000000219984"
"201.25883872071824","31.000000000359933"
"224.18469264515886","28.999999999659963"
"240.45513791429232","28.999999999659963"
"192.25776411039624","40.0"
"163.30491704180406","59.99999999997999"
"125.99309140259629","71.00000000032003"
"141.29860728729534","64.99999999978002"
"181.84829175608695","70.00000000036005"
"189.66278063243976","72.00000000028001"
"193.58681256824195","70.00000000036005"
"175.64489840737463","68.99999999962006"
"179.2966689024131","67.99999999966008"
"175.87082823945525","63.999999999820034"
"188.39607301599358","60.99999999994009"
"247.79176210048843","60.99999999994009"
"305.2559498107314","71.00000000032003"
"345.3394247439833","75.00000000016007"
"354.3625071406349","77.00000000008004"
"323.0836992844875","81.99999999988006"
"260.63765376493325","82.99999999984004"
"241.54565884603585","83.99999999980002"
"242.78553014744966","79.99999999995998"
"250.25651303527331","74.00000000020009"
"299.7023378442208","60.99999999994009"
"282.9335047093832","42.99999999987995"
"253.92013695813273","48.99999999964007"
"200.68595502139158","59.99999999997999"
"243.842044652749","70.00000000036005"
"182.3645037987459","79.0"
"186.35412458149312","232.00000000011994"
"267.6253926659523","269.00000000020003"
"307.877000893972","306.00000000028"
"270.0889266247597","354.99999999988"
"313.45967902787027","339.99999999970004"
"297.9897714220877","334.9999999999"
"287.9759144442683","300.9999999997"
"271.4458337839915","305.00000000032003"
"272.34118019694097","305.00000000032003"
"280.5850206453742","305.00000000032003"
"316.1063596594472","355.99999999984"
"325.7007533657066","362.00000000038"
"315.77661165276754","362.00000000038"
"274.72942334124343","305.00000000032003"
"227.69890242606255","236.99999999991996"
"230.95229151857677","89.00000000038006"
"193.23032390227115","85.99999999971999"
"199.9596059975696","66.99999999969998"
"191.20487795446377","62.99999999986005"
"192.35515668740868","60.99999999994009"
"204.50357763782233","60.99999999994009"
"182.7113852455359","60.99999999994009"
"211.67096108677902","59.99999999997999"
"241.6511923998504","306.00000000028"
"315.7776141423571","378.9999999997"
"324.2824266763572","386.0000000002"
"329.75904857898104","398.99999999967997"
"334.0790256578174","418.99999999966"
"333.4100475964592","421.00000000036"
"341.7542009494784","401.00000000038"
"338.3949117103172","394.99999999984"
"300.32289041164785","396.99999999976"
"279.49125038209957","379.99999999965996"
"265.1698322798122","378.9999999997"
"326.558119244246","379.99999999965996"
"324.6885000519446","378.9999999997"
"278.383091234701","387.00000000015996"
"251.46650866950858","197.99999999991996"
"199.83456070465638","73.00000000024"
"151.95905264041687","72.00000000028001"
"149.29410626412914","66.99999999969998"
"149.24617369306077","59.00000000002001"
"147.9118571856974","54.000000000219984"
"145.28222928314972","53.00000000026"
"148.79804572866396","52.00000000030002"
"141.57367741679855","52.00000000030002"
"141.88345322275677","52.00000000030002"
"152.41327522262407","57.000000000100044"
"140.55397335028613","199.99999999984004"
"207.37175475143624","59.99999999997999"
"284.2176203640897","366.00000000022"
"303.8933674629881","367.00000000018"
"311.8149023075357","371.99999999998"
"302.0924838837622","367.00000000018"
"262.56751836070976","367.00000000018"
"219.16677404953793","364.00000000029996"
"189.4953179685125","364.00000000029996"
"225.26856533659293","366.00000000022"
"270.11726394414103","367.00000000018"
"234.0975568361764","366.00000000022"
"255.26328602239926","307.00000000024"
"233.6798141997839","224.99999999961994"
"287.4293371276676","228.00000000028"
"215.61593901121148","259.99999999978"
"205.42598873069755","66.99999999969998"
"149.21606929748032","65.99999999974"
"179.4975063382991","62.99999999986005"
"178.13262968609126","62.99999999986005"
"166.469405667994","61.99999999990007"
"191.4146332091741","61.99999999990007"
"186.94230869661237","61.99999999990007"
"157.11078101666146","66.99999999969998"
"255.45767144723527","353.99999999992"
"337.5463731267439","416.99999999974"
"340.0427939749934","430.99999999996"
"325.6731112948543","443.00000000026"
"322.5795897956896","435.99999999976"
"309.395596067384","429.00000000004"
"261.3118264666301","393.99999999988"
"232.78168067347326","352.99999999996004"
"194.72300372315","324.00000000034"
"221.0661219750508","352.99999999996004"
"226.3667128048404","353.99999999992"
"214.27482645521593","353.99999999992"
"177.945719706153","352.99999999996004"
"148.61070446618044","262.9999999996601"
"142.84504328161188","66.99999999969998"
"159.53560089253642","65.99999999974"
"143.3552168915379","62.99999999986005"
"156.78291876705111","72.00000000028001"
"156.0707428237206","66.99999999969998"
"149.90746198170996","65.99999999974"
"151.82376451959442","65.99999999974"
"150.89707112263613","64.99999999978002"
"148.0217189460867","63.999999999820034"
"139.49076834840798","64.99999999978002"
"134.267553932498","68.99999999962006"
"158.4196592674257","104.99999999974"
"185.44904405016098","304.00000000036005"
"169.65052257190553","307.00000000024"
"136.54230168956155","306.00000000028"
"130.08216660024857","104.99999999974"
"132.20331229715237","70.00000000036005"
"133.08873143703204","65.99999999974"
"133.80604284310914","60.99999999994009"
"136.13598757988564","62.99999999986005"
"151.25694389657497","65.99999999974"
"171.3445441680559","68.99999999962006"
"222.40654510443494","67.99999999966008"
"191.2059419447811","66.99999999969998"
"178.2699179491667","67.99999999966008"
"188.33706752074443","70.00000000036005"
"182.08316822401832","71.00000000032003"
"204.50506307304352","79.0"
"163.87355566239546","75.00000000016007"
"177.59742763622376","74.00000000020009"
"177.28464285438008","73.00000000024"
"202.20386479741228","71.00000000032003"
"181.55425588157004","68.99999999962006"
"149.55114333425115","72.00000000028001"
"138.50872977097163","77.00000000008004"
"151.90872248613925","81.99999999988006"
"158.260382608393","245.00000000037994"
"169.27716523902484","246.00000000033992"
"194.738701896801","261.9999999997"
"196.54810454494952","258.99999999982003"
"174.6493948478976","208.00000000030002"
"149.81103432674513","185.99999999961994"
"162.190073396956","156.00000000004002"
"176.94359410650077","156.00000000004002"
"166.36389468382527","182.99999999974"
"267.1182348754156","260.99999999974"
"301.256531062926","270.00000000016"
"308.7623263798851","263.99999999962006"
"296.9493819533207","305.00000000032003"
"277.30820628268043","308.0000000002"
"240.52353361521034","82.99999999984004"
"182.47180429321702","85.99999999971999"
"164.91434875087998","81.99999999988006"
"159.08968943179036","79.99999999995998"
"175.35471263868294","79.99999999995998"
"161.94878497619834","79.99999999995998"
"143.2072597828793","80.99999999991996"
"179.50036489556987","87.99999999963995"
"264.2035731416023","313.99999999996"
"299.6930722982079","338.99999999973994"
"296.44703790754454","354.99999999988"
"306.755709965055","358.99999999972"
"352.81881098346946","358.99999999972"
"352.45114826180617","349.00000000012"
"327.6862704780655","309.00000000015996"
"323.943049913715","309.00000000015996"
"274.88985595789615","309.00000000015996"
"293.51035055370795","302.99999999962"
"252.61101006934052","316.99999999984"
"290.5067209502345","345.00000000027995"
"242.211928594862","139.99999999989996"
"192.8606983556789","83.99999999980002"
"127.55541036812963","82.99999999984004"
"135.37068511075006","83.99999999980002"
"148.3251443289604","80.99999999991996"
"123.72128671790415","80.99999999991996"
"121.33490781125874","77.00000000008004"
"114.55289619424263","75.00000000016007"
"112.17458500872795","75.00000000016007"
"149.50762570530276","75.00000000016007"
"109.5230961519942","77.00000000008004"
"101.68999828584822","82.99999999984004"
"136.65335886913817","309.00000000015996"
"276.7464193328358","309.00000000015996"
"185.9071227292725","308.0000000002"
"178.98211745748972","309.00000000015996"
"200.5095036621019","309.00000000015996"
"184.21134601803556","308.0000000002"
"171.80278763782053","309.00000000015996"
"187.53364228964813","308.0000000002"
"212.8036609098823","308.0000000002"
"229.10976162816337","309.00000000015996"
"267.8804439789408","374.99999999986005"
"275.5085011746372","374.99999999986005"
"247.7632367772793","371.99999999998"
"226.02591915019207","371.00000000002"
"247.74535334631548","371.99999999998"
"250.91079791870573","364.00000000029996"
"200.71787007770627","308.0000000002"
"169.75914763829337","280.99999999972"
"132.83480154869335","89.00000000038006"
"144.29478703699385","87.99999999963995"
"123.93272205288304","87.99999999963995"
"129.63042645484745","87.99999999963995"
"131.96987954050292","246.00000000033992"
"141.19508293086437","298.99999999978"
"158.11524966043783","341.99999999962"
"267.33693257425466","366.00000000022"
"310.5093706851464","356.99999999979997"
"278.85517230378605","335.99999999986"
"251.55833873295114","344.00000000032"
"230.7479106579989","313.0"
"218.8931083740713","302.99999999962"
"216.7629165398614","295.99999999989996"
"214.64230030383817","293.00000000002"
"253.96396114628033","299.99999999974"
"338.9630033331333","341.99999999962"
"347.53674663909766","383.00000000032003"
"341.71362000338405","356.99999999979997"
"302.4301507690952","354.99999999988"
"271.3856398698568","312.00000000004"
"158.9524358323207","262.9999999996601"
"149.28940217992078","80.99999999991996"
"137.74687777229894","79.0"
"156.5253577315449","74.00000000020009"
"147.97049038841897","72.00000000028001"
"138.54473918610654","70.00000000036005"
"174.99637218051998","67.99999999966008"
"245.30265052602977","72.00000000028001"
"268.4608185277815","73.00000000024"
"221.46613665161442","76.00000000012005"
"292.08502449499827","79.0"
"248.94981802016946","228.00000000028"
"334.7530649971134","313.0"
"373.39839851075595","356.99999999979997"
"384.044238237215","313.0"
"353.20317247984775","313.0"
"351.90892882601565","331.00000000005997"
"328.0825699523488","312.00000000004"
"256.55108317777933","262.9999999996601"
"353.99046462316903","313.0"
"347.76307620489627","363.00000000034"
"331.59235646063905","312.00000000004"
"268.0742435084944","83.99999999980002"
"214.49948081660045","84.99999999976"
"221.32371341805253","83.99999999980002"
"170.72708855639212","79.0"
"149.42867358926344","77.00000000008004"
"151.99486248664027","74.00000000020009"
"143.20463394796877","74.00000000020009"
"135.46460833405104","74.00000000020009"
"135.9733211846351","75.00000000016007"
"129.99959515522198","77.00000000008004"
"150.62392447137756","111.00000000028001"
"180.72270172201922","388.00000000012005"
"294.02529936881706","364.00000000029996"
"322.6979699477507","417.99999999970004"
"306.62814898388746","416.99999999974"
"315.33793741204704","422.00000000032"
"360.7823147406336","397.99999999972"
"322.3760040937442","370.00000000006"
"326.9946289351344","357.99999999976"
"324.0432177745836","332.00000000002007"
"247.67462860982118","332.00000000002007"
"350.01702248105215","353.99999999992"
"333.20486024933666","374.99999999986005"
"350.8607092178931","364.00000000029996"
"337.24186170831194","318.99999999976"
"317.88125624374277","313.0"
"308.167934425414","312.00000000004"
"240.54477778037233","112.00000000024"
"271.13951023549276","310.00000000011994"
"156.55432373565247","112.00000000024"
"143.7232133325581","111.00000000028001"
"141.42773785861095","81.99999999988006"
"137.9207610597972","111.00000000028001"
"137.9207610597972","81.99999999988006"
"144.18211984827985","111.00000000028001"
"141.35562513224318","260.99999999974"
"142.71323184967684","294.99999999994"
"200.25690136115225","333.99999999994003"
"237.02544110452573","333.99999999994003"
"210.3000249070509","334.9999999999"
"219.80404642015196","329.00000000014"
"183.61920558692918","298.99999999978"
"173.8895328505514","271.00000000012"
"157.81024977670472","263.99999999962006"
"143.81173862812523","286.0000000003"
"209.26378183074132","298.99999999978"
"253.52483123952197","327.00000000022"
"340.3506130563851","337.99999999977996"
"284.6025645614968","326.00000000026"
"288.3644358309513","331.00000000005997"
"261.75419674152704","350.00000000008"
"230.7826246272473","317.99999999979997"
"212.66130717939325","96.00000000010004"
"177.80020928466968","96.00000000010004"
"150.5376471685264","96.00000000010004"
"147.17398243743708","91.00000000030002"
"175.33873267151318","91.00000000030002"
"166.24390406024156","84.99999999976"
"180.89047343683615","96.00000000010004"
"149.8548190171673","208.00000000030002"
"180.45404384673043","253.00000000006003"
"210.87454866492988","282.99999999963995"
"242.3037811166106","300.9999999997"
"200.99427676354617","304.00000000036005"
"181.5120351081565","299.99999999974"
"146.83224471016752","252.00000000010004"
"147.24767627955634","209.00000000026"
"177.40942246164127","209.00000000026"
"160.47777836298553","220.99999999978002"
"219.53767217565905","253.00000000006003"
"293.9584701790172","300.9999999997"
"362.79089534816393","327.00000000022"
"296.0819120235111","326.00000000026"
"302.1067219293862","352.99999999996004"
"332.6562807425716","364.00000000029996"
"342.26578637329646","329.00000000014"
"167.6257028173743","248.00000000026"
"151.17211665073808","209.00000000026"
"135.0449339341052","209.00000000026"
"122.62091058624628","138.99999999993997"
"157.1523560296215","157.9999999999601"
"173.17325796956743","232.00000000011994"
"193.0212029850627","328.00000000018"
"234.7096767852039","437.99999999967997"
"232.53363506346807","394.99999999984"
"242.8206772679447","394.99999999984"
"272.65048395503896","387.00000000015996"
"298.3237512216368","387.00000000015996"
"184.45294807122252","390.00000000004"
"235.23926047570296","372.99999999994"
"166.08488559392845","365.00000000025994"
"270.03185154384465","319.99999999972005"
"243.98262201264856","313.0"
"260.6295092926796","313.0"
"315.42915634609477","343.00000000036"
"338.5375418845539","351.99999999999994"
"266.88128757058416","343.00000000036"
"240.24477401479612","228.00000000028"
"186.29623690088522","94.00000000017997"
"142.4015545963157","77.00000000008004"
"129.73868489453287","77.00000000008004"
"116.3294746634923","72.00000000028001"
"117.23729398050148","68.99999999962006"
"119.99350699751517","65.99999999974"
"154.08123782997507","65.99999999974"
"105.90086642122344","67.99999999966008"
"89.49328991507582","75.00000000016007"
"106.70886079667491","95.00000000014006"
"94.1917707866686","99.99999999993997"
"108.40930612184002","111.00000000028001"
"162.17494175398406","111.00000000028001"
"148.4878576933479","98.00000000002001"
"129.96049231092604","96.00000000010004"
"164.9006985953365","93.00000000021998"
"176.8147548906312","86.99999999967997"
"172.22140757902264","81.99999999988006"
"174.43966643675697","79.99999999995998"
"194.7380463137465","77.00000000008004"
"208.67159233258383","76.00000000012005"
"216.2851203357626","75.00000000016007"
"214.6097326348114","75.00000000016007"
"209.8400123267155","75.00000000016007"
"191.93809477465084","75.00000000016007"
"145.67577361152257","72.00000000028001"
"171.7413242510637","74.00000000020009"
"154.7086271203417","72.00000000028001"
"146.77181697226615","70.00000000036005"
"177.64120933184915","68.99999999962006"
"170.01156281337455","68.99999999962006"
"153.71995645943719","73.00000000024"
"106.16406333498423","82.99999999984004"
"121.77982232663283","98.00000000002001"
"144.80840326036696","103.99999999978002"
"140.31262218999132","124.99999999971999"
"180.54055079010288","125.99999999967997"
"183.31789979173402","125.99999999967997"
"158.536947127213","107.99999999961994"
"156.61422835004294","102.99999999982003"
"156.97886555221294","101.99999999985994"
"154.89876869237446","98.00000000002001"
"161.80737942008852","100.99999999989996"
"216.76433512537687","100.99999999989996"
"288.15254705230933","103.99999999978002"
"294.1233020448025","102.99999999982003"
"248.31336713065707","117.00000000004002"
"176.24723329849076","113.00000000019998"
"173.59101595465222","100.99999999989996"
"145.83919817164974","96.00000000010004"
"150.18225431941983","118.99999999995998"
"150.40300210314138","114.00000000015996"
"188.0074335759939","111.00000000028001"
"183.61692415132813","111.00000000028001"
"214.85050837567167","114.00000000015996"
"209.69273177637638","118.0"
"147.33548914424614","130.00000000030002"
"271.09836758527655","355.99999999984"
"363.5679600543083","321.99999999964"
"348.2480782267564","333.99999999994003"
"378.8286185178247","334.9999999999"
"346.1962415499522","334.9999999999"
"319.99191449193705","366.00000000022"
"310.64419479599223","367.00000000018"
"308.51289667512447","366.00000000022"
"233.75006653201376","334.9999999999"
"218.07366038562748","300.9999999997"
"254.96503427230016","351.00000000003996"
"271.05133936107353","351.00000000003996"
"299.7144843564096","333.99999999994003"
"240.93347396098557","356.99999999979997"
"289.7040521414784","334.9999999999"
"223.89776779468514","320.99999999968"
"141.3314915067681","131.00000000026"
"148.16097291073083","133.00000000017997"
"155.44850925978187","130.00000000030002"
"202.5154516781662","128.00000000037994"
"208.89086552687343","126.99999999963995"
"226.87284439284178","129.00000000033992"
"230.6350611630237","133.00000000017997"
"188.50345798207957","262.9999999996601"
"294.96203319761577","371.99999999998"
"355.8088100198391","378.9999999997"
"368.3899566062165","377.99999999974"
"367.4917834211789","379.99999999965996"
"351.45987596398487","383.00000000032003"
"283.02948233740966","373.9999999999"
"275.18729357817057","358.99999999972"
"345.1838242430797","334.9999999999"
"344.21104209194556","324.00000000034"
"373.5918790546847","323.00000000038"
"371.4215000339647","351.99999999999994"
"432.40888551633617","368.00000000014"
"421.908089342354","368.00000000014"
"384.40097604088675","357.99999999976"
"351.8957488118776","368.00000000014"
"341.076450760936","368.00000000014"
"253.84884883576922","336.99999999982"
"258.4328626612835","316.99999999984"
"210.16504919556223","228.00000000028"
"214.00133197091554","228.00000000028"
"197.13602391505015","228.00000000028"
"208.94492020125006","228.00000000028"
"209.53548718556294","165.99999999964007"
"184.85146122076492","228.00000000028"
"158.14856371769338","274.99999999996"
"181.9088949826762","319.99999999972005"
"256.41908041853515","327.00000000022"
"258.0312072611987","329.00000000014"
"256.0971793510357","330.0000000001"
"219.40590500835117","327.00000000022"
"155.91175131837724","292.00000000006"
"152.8234605530131","255.9999999999401"
"188.47247286258778","255.9999999999401"
"250.45222777002004","293.00000000002"
"271.55223926446797","327.00000000022"
"280.4728693775818","348.00000000016"
"308.5089979894248","371.99999999998"
"318.5204705037108","358.99999999972"
"296.0546430740148","358.99999999972"
"299.0929664923955","360.99999999964"
"258.75511539890556","327.00000000022"
"205.5070559239989","237.99999999987995"
"193.52362194919885","208.00000000030002"
"179.11502952000012","155.00000000008004"
"177.25348648577244","141.99999999982003"
"175.81324544111726","139.99999999989996"
"168.51418883918927","154.00000000012005"
"177.04732755864904","139.99999999989996"
"162.12910444426905","158.99999999992008"
"148.1755535212385","149.00000000031991"
"150.58728793049","157.0"
"146.78212150206048","153.00000000015996"
"148.77576752207426","153.00000000015996"
"130.43435295110214","140.99999999985994"
"131.37613425436268","137.00000000002"
"124.56550227708442","136.0000000000599"
"128.13599600349926","136.0000000000599"
"128.24147714936157","149.00000000031991"
"133.92416812079364","209.00000000026"
"160.42283145175895","284.00000000038"
"195.70871828198256","315.99999999988"
"245.02936283999782","327.00000000022"
"270.05042594932115","341.99999999962"
"320.10496381029225","339.99999999970004"
"330.30164709512775","290.00000000014006"
"245.4042401809652","212.00000000013995"
"228.42443039360614","209.00000000026"
"241.26843535456464","187.00000000036005"
"248.69998300104817","187.00000000036005"
"249.93194105881503","197.99999999991996"
"249.93194105881503","232.00000000011994"
"267.96678823321986","291.00000000010004"
"299.5937109346159","347.00000000020003"
"386.8018974907246","376.99999999978"
"359.1273957293046","376.99999999978"
"276.0360768961388","323.00000000038"
"362.5722651190508","323.00000000038"
"386.8782673192081","321.99999999964"
"314.6440207634464","321.99999999964"
"238.66497726717944","320.99999999968"
"255.03313669051045","321.99999999964"
"333.6055963654452","367.00000000018"
"344.78585223728817","397.99999999972"
"379.37903231871064","422.00000000032"
"376.23814294636736","421.00000000036"
"367.2322886970053","323.00000000038"
"366.5919690655897","386.0000000002"
"377.35828731233727","366.00000000022"
"336.85495125280676","231.00000000015996"
"237.3549146680723","234.0000000000399"
"250.77567757031215","209.00000000026"
"233.06421733063053","200.99999999980002"
"218.55490421606714","198.99999999987995"
"207.47838800886495","200.99999999980002"
"253.9294187323262","234.0000000000399"
"341.9855001717743","316.99999999984"
"361.62917347591497","410.00000000001995"
"358.68515844024296","384.00000000028"
"354.6481257757151","391.0"
"364.6531352189141","393.99999999988"
"384.07613637947003","394.99999999984"
"382.59806478331825","387.00000000015996"
"387.51924150233305","366.00000000022"
"370.17642330868796","352.99999999996004"
"358.84096489285594","350.00000000008"
"364.2103197747289","350.00000000008"
"376.58941185237245","382.00000000036"
"389.12551652732935","417.99999999970004"
"386.4703051234451","428.00000000008004"
"384.3413058979655","409.00000000005997"
"384.5980532960522","395.99999999979997"
"378.54074818269197","380.99999999961994"
"362.0423606395643","327.00000000022"
"359.3106821260952","298.99999999978"
"236.6770876871393","239.99999999980002"
"217.93539326708571","222.99999999969998"
"214.15802091543662","222.99999999969998"
"259.82029704642764","223.99999999965996"
"314.6560986996435","243.99999999964007"
"369.60571768351315","276.99999999988006"
"377.3751152771613","371.99999999998"
"373.4205351483407","407.00000000014"
"334.3638274086921","368.00000000014"
"349.2863235931169","332.99999999998005"
"358.2617932089441","316.99999999984"
"301.0211758067337","316.99999999984"
"299.462448874575","311.00000000008004"
"227.37341880132738","296.99999999985994"
"184.7146946235424","273.00000000004"
"236.24323409951012","273.00000000004"
"358.42013738146244","300.9999999997"
"399.2638504054211","334.9999999999"
"429.74385474675597","376.99999999978"
"389.90997653431236","377.99999999974"
"400.4419993511109","376.99999999978"
"376.74165467252016","341.99999999962"
"271.8857654408631","299.99999999974"
"224.99563198193925","213.00000000009993"
"218.07252684394598","209.00000000026"
"209.3030381539669","207.00000000034004"
"202.59756040001923","203.99999999967997"
"212.3344575540774","207.00000000034004"
"235.29847647524684","214.00000000006003"
"271.47577959515405","278.9999999998"
"370.309027287026","384.00000000028"
"381.24272996094675","407.00000000014"
"361.3342595638577","424.00000000024"
"420.5979027694339","440.00000000038"
"429.9516968297914","461.00000000032"
"448.8154378564636","448.00000000005997"
"422.7987480869606","431.99999999992"
"438.962347471035","408.0000000001"
"428.7445663977468","401.00000000038"
"401.2650261736185","399.99999999964"
"381.71571949112996","431.99999999992"
"399.2652920911282","425.00000000020003"
"400.73851872520845","428.00000000008004"
"372.6344661290816","449.00000000002"
"372.6344661290816","454.99999999978"
"360.7348767159524","441.00000000034004"
"360.7348767159524","396.99999999976"
"310.9385814913545","312.00000000004"
"253.05260018149204","231.00000000015996"
"233.5675695601874","229.00000000024"
"262.19135887153584","232.00000000011994"
"253.62989697158218","233.00000000007992"
"313.8950419704971","272.00000000008"
"343.68994240254233","348.00000000016"
"372.02337357912444","424.00000000024"
"373.77129433767044","430.99999999996"
"384.4313582212482","433.99999999984"
"374.9374384638638","430.99999999996"
"369.871238566606","438.99999999964"
"394.226904972911","431.99999999992"
"400.60763740974096","415.99999999978"
"391.89998785692694","379.99999999965996"
"388.2017683839325","373.9999999999"
"393.9808077534343","402.00000000034"
"394.09365089354526","429.00000000004"
"400.8377345539524","461.00000000032"
"395.79298825283945","454.99999999978"
"363.7483312910264","425.00000000020003"
"372.6281052161554","410.99999999998"
"364.7452477152913","397.99999999972"
"343.8589848155726","313.0"
"201.1228076853755","223.99999999965996"
"249.7025351820356","219.99999999981992"
"214.91679036316646","228.00000000028"
"209.23366284872156","223.99999999965996"
"217.7678716317754","215.99999999998"
"275.96219910734374","223.99999999965996"
"272.1099906240875","222.99999999969998"
"262.0014783697211","229.00000000024"
"321.5318084074865","312.00000000004"
"345.14775467530444","358.99999999972"
"328.0912895719839","350.00000000008"
"302.2122576154889","307.00000000024"
"221.4655352566483","257.99999999986005"
"180.23465649179423","223.99999999965996"
"240.14114843486686","222.99999999969998"
"269.1984294171871","232.00000000011994"
"290.4645411257733","257.99999999986005"
"352.8965971195201","347.00000000020003"
"368.18758876338364","387.00000000015996"
"390.97157852134944","390.00000000004"
"341.0921419604856","355.99999999984"
"349.8537699261058","333.99999999994003"
"328.38823374468535","246.00000000033992"
"327.3588441603511","212.00000000013995"
"303.5902581102304","214.00000000006003"
"265.78755162809307","203.99999999967997"
"224.91739460157248","197.99999999991996"
"207.61714690787255","189.00000000028"
"188.37661519831295","184.99999999965996"
"190.38622979701893","184.99999999965996"
"173.55383107355647","183.99999999969998"
"215.58959976324013","193.00000000012005"
"214.46377845012455","237.99999999987995"
"222.04649086974484","262.9999999996601"
"204.70205900287056","257.99999999986005"
"225.18861816886408","280.99999999972"
"196.4702744939383","211.00000000017997"
"167.31781921299466","211.00000000017997"
"151.75124045541895","202.99999999972"
"146.37235358640032","215.00000000002"
"186.8875120189507","245.00000000037994"
"296.708618758699","293.00000000002"
"363.5039088489259","349.00000000012"
"355.53884016069946","388.00000000012005"
