"actual","ideal"
"379.8282518494459","398.99999999967997"
"380.60098179871704","363.00000000034"
"387.29186243993695","320.99999999968"
"376.6881522404267","302.99999999962"
"239.14200940839078","247.00000000030002"
"216.04589455062467","234.0000000000399"
"186.09386006056684","233.00000000007992"
"231.64796162634116","229.00000000024"
"201.4523501237387","237.99999999987995"
"271.37960578686767","286.0000000003"
"374.6427403626937","336.99999999982"
"379.4509862763312","424.00000000024"
"374.69401227126593","418.99999999966"
"361.84190337478685","424.00000000024"
"367.6961414040032","447.0000000001"
"349.63885836575923","447.0000000001"
"364.48764582923934","442.0000000003"
"366.1443381375201","419.99999999962"
"360.77640928015956","393.99999999988"
"361.15009669250895","382.00000000036"
"365.5264905517598","389.00000000008004"
"366.29615902110925","395.99999999979997"
"375.72089148309004","410.99999999998"
"388.64492207739295","426.00000000016"
"385.0346465964916","445.00000000018"
"384.93907988773367","447.0000000001"
"388.46477579923476","398.99999999967997"
"373.5356073002676","343.00000000036"
"374.34620680889526","387.00000000015996"
"368.7414847362737","319.99999999972005"
"363.28300455073867","319.99999999972005"
"329.276471271791","307.00000000024"
"309.5058837802706","297.99999999982003"
"355.31862201519505","320.99999999968"
"357.02204495125125","423.00000000028"
"355.8197105628605","516.9999999996401"
"376.0443788736437","635.0000000003799"
"370.29217340489396","527.99999999998"
"389.94891484130534","507.00000000003996"
"390.1460284479423","505.00000000012"
"387.4748086769245","492.99999999982"
"377.45578775757133","479.00000000038"
"385.5727060772968","488.00000000002"
"384.5565576871565","488.99999999998"
"388.22267452107593","484.00000000018"
"377.5281811389562","514.99999999972"
"377.6054221527976","515.9999999996801"
"375.4495727256331","541.00000000024"
"369.4106587493609","525.0000000001"
"359.5259408607278","505.00000000012"
"354.64979520550366","424.00000000024"
"353.1991396011279","369.0000000001"
"334.6661330299671","360.99999999964"
"259.9258709674499","308.0000000002"
"232.83470452152937","297.99999999982003"
"258.97892611955194","295.99999999989996"
"250.99651785347464","288.00000000022"
"262.88865411236736","297.99999999982003"
"325.8504335308634","353.99999999992"
"370.393640597555","403.0000000003"
"309.64030186438697","447.0000000001"
"217.01385742973514","429.00000000004"
"171.57099989368226","438.99999999964"
"128.53257684699952","446.00000000014"
"195.61325634483308","315.99999999988"
"189.9182644574198","317.99999999979997"
"215.5530632133042","302.99999999962"
"209.00744774913926","262.9999999996601"
"216.07026435810042","234.0000000000399"
"236.86527629728903","268.00000000024"
"224.16873917301427","242.99999999968009"
"205.77994625324504","231.00000000015996"
"230.91768578127778","262.9999999996601"
"190.36715053598402","313.0"
"195.5390452762215","265.00000000036005"
"165.94100809879592","212.00000000013995"
"137.00775589864327","235.99999999995998"
"175.93446247633767","223.99999999965996"
"174.5667615062414","211.00000000017997"
"164.64217061218835","210.00000000021998"
"170.25681774454517","222.99999999969998"
"175.70630573150288","236.99999999991996"
"194.61983212251096","276.99999999988006"
"202.41774371831025","387.00000000015996"
"199.95897150584892","387.00000000015996"
"207.03688753897757","357.99999999976"
"263.24067968677355","357.99999999976"
"288.7590837438602","357.99999999976"
"264.8599183726591","356.99999999979997"
"249.9242546237565","311.00000000008004"
"224.06235593747192","300.9999999997"
"258.89836577585356","249.00000000021998"
"220.57371718004117","274.99999999996"
"356.31161865549063","359.99999999967997"
"380.6038695330765","387.00000000015996"
"368.46414549034677","388.00000000012005"
"379.9854512006588","388.00000000012005"
"386.8858230725489","476.99999999968"
"382.4622871784918","447.0000000001"
"367.0147991699747","356.99999999979997"
"389.6209367717079","312.00000000004"
"260.2079034072574","305.00000000032003"
"257.4027081883644","297.99999999982003"
"249.53817336957104","285.00000000034004"
"278.8315206226485","274.99999999996"
"258.7879394647915","295.99999999989996"
"257.4029521183563","337.99999999977996"
"395.2193397407569","409.00000000005997"
"396.73093965636707","447.0000000001"
"395.17618959752014","470.99999999992"
"390.7873280726225","499.00000000036"
"391.0251414270709","500.00000000032"
"400.95147456032413","436.99999999972"
"374.1088897330121","416.99999999974"
"396.7939280916109","395.99999999979997"
"386.5270634241943","391.99999999996"
"358.9166498506623","380.99999999961994"
"382.7638990591128","394.99999999984"
"388.4541413146028","409.00000000005997"
"394.16895374707934","394.99999999984"
"383.92820605965164","388.00000000012005"
"381.32130668323026","387.00000000015996"
"372.2344656184724","372.99999999994"
"330.0042519673097","356.99999999979997"
"357.32963150649914","308.0000000002"
"284.2905450123742","306.00000000028"
"285.15662736921183","299.99999999974"
"254.96721326164527","263.99999999962006"
"221.49418533037522","263.99999999962006"
"234.93720160697046","263.99999999962006"
"186.28385096518355","250.00000000017997"
"215.0203561267166","306.00000000028"
"181.12702232119807","332.99999999998005"
"205.45372742490645","365.00000000025994"
"161.43833542159575","370.00000000006"
"181.80831266299379","346.00000000024005"
"161.18869917862696","341.99999999962"
"179.51233078578332","307.00000000024"
"203.29164832643653","298.99999999978"
"209.83804030372153","292.00000000006"
"284.1380305994785","294.99999999994"
"309.13884417909753","306.00000000028"
"360.4591765905972","307.00000000024"
"304.02452245962166","305.00000000032003"
"266.4189868060648","263.99999999962006"
"269.20065321586577","305.00000000032003"
"244.87100770586142","254.00000000002"
"236.560588575643","247.00000000030002"
"122.84918003950077","248.00000000026"
"136.89646176508177","207.00000000034004"
"123.36885412068102","187.00000000036005"
"116.7977771379301","175.00000000006003"
"144.10248001120374","170.00000000026"
"151.58712712931037","169.00000000030002"
"179.515747729311","173.00000000014006"
"183.22874467702854","179.99999999986005"
"179.91893736909196","187.00000000036005"
"148.38687969455725","191.00000000019998"
"129.1597662140539","215.99999999998"
"120.12918532321373","221.99999999974"
"161.96675007861518","223.99999999965996"
"154.4090896419109","213.00000000009993"
"166.51772080488684","192.00000000015996"
"171.48596557626126","190.00000000024"
"176.24692089179132","189.00000000028"
"211.42774244312625","187.00000000036005"
"224.79536501760856","249.00000000021998"
"244.77417083094645","241.99999999972"
"188.76063978160153","240.99999999976"
"189.00406782527978","239.99999999980002"
"192.325121398634","239.99999999980002"
"214.26425359701273","191.00000000019998"
"213.8658768851177","192.00000000015996"
"177.63266150973504","188.00000000032003"
"193.34056700732174","185.99999999961994"
"219.68044810345634","185.99999999961994"
"241.6121810909275","187.00000000036005"
"257.72675096871535","194.00000000008004"
"234.90765641969335","177.99999999993997"
"279.3268568601096","301.99999999965996"
"304.55525272298087","363.00000000034"
"366.89962896123967","365.00000000025994"
"400.0607454051413","366.00000000022"
"415.1224821587593","366.00000000022"
"368.51149470212175","312.00000000004"
"408.8990706649607","315.99999999988"
"375.03021172622016","309.00000000015996"
"395.1149851321056","345.00000000027995"
"399.8549498958634","366.00000000022"
"413.02312137304966","418.99999999966"
"420.3770724840104","500.00000000032"
"417.86394968283076","496.99999999965996"
"387.3192596672324","366.00000000022"
"372.5548562577835","417.99999999970004"
"351.44525959640373","356.99999999979997"
"205.02603162813227","304.00000000036005"
"172.36427896219755","238.99999999984004"
"149.7753529707869","230.00000000019998"
"167.37358019727787","224.99999999961994"
"168.0491739228488","223.99999999965996"
"188.74247565686596","228.00000000028"
"179.31958525723496","247.00000000030002"
"197.2858448860478","249.00000000021998"
"303.2081161927042","286.0000000003"
"471.9383473815849","319.99999999972005"
"388.66695976680137","307.00000000024"
"468.97744881671105","309.00000000015996"
"469.3098667067606","317.99999999979997"
"357.2373351857037","320.99999999968"
"399.1645014418932","407.00000000014"
"389.395388599118","397.99999999972"
"348.04957227833063","370.00000000006"
"399.1681213480237","320.99999999968"
"391.3721544033134","304.00000000036005"
"396.016330452323","274.99999999996"
"369.86387928233347","365.00000000025994"
"369.5549289543165","366.00000000022"
"393.8707984190121","375.99999999982003"
"391.25144623246416","368.00000000014"
"350.2089567689087","242.99999999968009"
"289.67407924793525","300.9999999997"
"312.98219640955693","260.99999999974"
"322.42719297741917","263.99999999962006"
"271.4829412466492","263.99999999962006"
"315.0810350998463","265.00000000036005"
"318.77511594712445","313.99999999996"
"301.07400562360186","351.99999999999994"
"360.46650004035195","430.99999999996"
"405.05041943401983","458.99999999962"
"404.79862866461974","455.99999999974"
"393.71431272161414","453.99999999982"
"402.9451389542456","450.99999999994"
"325.33652722758046","447.0000000001"
"321.67166253562056","427.00000000012"
"369.13669757821765","394.99999999984"
"354.5066858228979","391.99999999996"
"348.0195382730413","396.99999999976"
"376.71283334917706","430.0"
"390.05560816877176","432.99999999988"
"373.900833737239","431.99999999992"
"376.0731977652033","385.00000000024"
"293.3817352183945","414.99999999982003"
"219.45537480801624","355.99999999984"
"226.7132174169243","246.00000000033992"
"214.1547929956488","249.00000000021998"
"266.08685024616386","241.99999999972"
"281.3691099096408","237.99999999987995"
"316.3101860442343","237.99999999987995"
"290.13664178879446","245.00000000037994"
"244.39208032206204","298.99999999978"
"254.22619425338428","350.00000000008"
"370.6463375769524","395.99999999979997"
"401.2210736801336","431.99999999992"
"393.1882367069892","429.00000000004"
"387.0628037197231","448.00000000005997"
"379.7169454427643","466.00000000012"
"347.25826712798863","460.00000000036"
"352.37862146901045","453.99999999982"
"361.31227098394453","440.00000000038"
"293.2409390707335","431.99999999992"
"335.6912191258888","406.00000000017997"
"364.87797957850694","421.00000000036"
"407.5181772776356","436.99999999972"
"401.77042020752475","429.00000000004"
"390.4606148521346","454.99999999978"
"402.9257708205903","425.00000000020003"
"321.0589458435414","386.0000000002"
"310.1776962492733","337.99999999977996"
"245.40323529315083","321.99999999964"
"234.5578537566687","287.00000000026"
"221.62493608857858","234.0000000000399"
"239.89836529802642","236.99999999991996"
"239.4542928435891","242.99999999968009"
"266.94975233613434","256.99999999990007"
"320.0732440567084","324.00000000034"
"353.56895453176196","410.00000000001995"
"356.49466085196116","445.00000000018"
"346.3607473690211","402.00000000034"
"390.51115871973934","402.00000000034"
"356.7810805795733","374.99999999986005"
"390.79328429633506","373.9999999999"
"381.67850938693897","365.00000000025994"
"352.06234402853556","326.00000000026"
"327.8668765468921","289.00000000017997"
"305.34748226256954","274.0"
"296.6048422592735","313.0"
"366.80522083322853","265.00000000036005"
"361.1041143234414","265.00000000036005"
"331.7498651256536","262.9999999996601"
"268.40350291485163","302.99999999962"
"270.54963092777365","262.9999999996601"
"261.964554249172","254.00000000002"
"233.09265836389648","258.99999999982003"
"216.479456928824","247.00000000030002"
"190.90712864204613","240.99999999976"
"166.1230351083086","240.99999999976"
"149.86590232362676","234.0000000000399"
"147.78717722453337","242.99999999968009"
"142.7169169444137","243.99999999964007"
"148.60947975784416","243.99999999964007"
"170.5835006165952","304.00000000036005"
"197.5967031911224","372.99999999994"
"226.05628754601764","391.99999999996"
"225.61377665236182","401.00000000038"
"246.95258982719224","355.99999999984"
"217.42957296426846","324.00000000034"
"209.5450140289447","301.99999999965996"
"212.0633190453526","295.99999999989996"
"218.5683610762552","293.00000000002"
"273.03620474303665","313.99999999996"
"320.0655576345365","305.00000000032003"
"303.0555301849551","328.00000000018"
"248.88272907030012","336.99999999982"
"208.41749220403472","329.00000000014"
"180.19549436828072","249.00000000021998"
"184.2332897139937","246.00000000033992"
"193.14613853602577","241.99999999972"
"165.87630870481416","236.99999999991996"
"192.49513002290564","224.99999999961994"
"173.0190148749823","180.99999999982003"
"191.8425605734583","185.99999999961994"
"189.54658377118164","193.00000000012005"
"162.50760901992976","174.00000000010004"
"143.5994137639475","153.00000000015996"
"134.8522378012592","201.99999999976"
"151.49799675497525","254.00000000002"
"163.36751394493797","250.00000000017997"
"162.34429078542792","253.00000000006003"
"139.05276635586074","251.00000000014006"
"152.72817418656473","238.99999999984004"
"155.72990934807683","231.00000000015996"
"166.63978060649106","222.99999999969998"
"181.43328329351357","223.99999999965996"
"174.870277233215","247.00000000030002"
"271.43805051494644","312.00000000004"
"251.80689756783556","351.00000000003996"
"264.8781951777079","395.99999999979997"
"288.6200361365459","371.99999999998"
"251.07352536605572","316.99999999984"
"249.35234478783775","305.00000000032003"
"145.1174517371179","242.99999999968009"
"128.4604506687541","230.00000000019998"
"140.10121414154742","222.99999999969998"
"139.44398807437392","215.99999999998"
"166.96866179596043","235.0"
"166.96866179596043","263.99999999962006"
"400.3853309178492","410.99999999998"
"404.1362720202108","447.0000000001"
"394.72144988348447","464.0000000002"
"395.0864491069634","461.00000000032"
"394.31608922921845","468.00000000004"
"382.89280715308456","470.99999999992"
"363.09462065953124","431.99999999992"
"373.62552416130626","425.00000000020003"
"353.38112890108175","431.99999999992"
"378.17356322490247","410.99999999998"
"367.2054845073634","395.99999999979997"
"397.5658757250816","410.99999999998"
"407.33785696201943","432.99999999988"
"399.9056400004558","437.99999999967997"
"399.16198727727715","440.00000000038"
"393.7266790530927","412.9999999999"
"376.19351878160813","356.99999999979997"
"331.9253490088809","313.0"
"303.76010753589367","296.99999999985994"
"284.82192654103704","286.0000000003"
"264.8570408096","276.99999999988006"
"274.73692827006545","261.9999999997"
"298.08597288995463","267.00000000028"
"299.7938318879296","293.99999999998"
"347.0812212101834","334.9999999999"
"280.6088277163036","421.00000000036"
"254.5324735478282","442.0000000003"
"287.73853528118246","430.99999999996"
"359.83329616003135","416.99999999974"
"445.45690078547455","416.99999999974"
"361.2393811300658","366.00000000022"
"273.52296275147125","350.00000000008"
"323.9386583662158","326.00000000026"
"334.1603676320859","334.9999999999"
"332.7649332399015","390.00000000004"
"377.2428425125423","424.00000000024"
"378.34559458092","447.0000000001"
"385.65762160471604","454.99999999978"
"374.5498813638421","460.00000000036"
"362.68115859773565","414.99999999982003"
"330.9364480793306","362.00000000038"
"307.0713737499046","281.99999999967997"
"217.25782337241913","217.99999999989996"
"182.6005910765756","194.00000000008004"
"174.06749661043511","184.99999999965996"
"172.38649694099047","184.99999999965996"
"252.5329024210755","198.99999999987995"
"294.9672984769485","232.00000000011994"
"311.41195683878004","306.00000000028"
"375.7392798436151","431.99999999992"
"423.97411514818265","367.00000000018"
"413.5595352456353","366.00000000022"
"490.45407094608544","366.00000000022"
"381.9061350163704","366.00000000022"
"272.6081428898209","277.99999999984004"
"294.1491377879878","275.99999999991996"
"244.73839670611562","275.99999999991996"
"247.87720705882805","246.00000000033992"
"202.85776099980217","242.99999999968009"
"243.6456079082776","245.00000000037994"
"265.5276067178344","242.99999999968009"
"274.8956149941121","241.99999999972"
"250.9105369682959","247.00000000030002"
"208.68704211106","243.99999999964007"
"282.91664177261157","237.99999999987995"
"274.4126095347605","223.99999999965996"
"267.8104195912863","160.99999999984004"
"289.536327646704","134.00000000013995"
"258.7611795425453","149.00000000031991"
"302.9778474586732","167.00000000038006"
"302.6801590336881","193.00000000012005"
"300.8842943821416","222.99999999969998"
"356.9387374984714","347.00000000020003"
"334.3065711025178","440.00000000038"
"350.69987365143515","462.00000000028"
"312.11541566977644","465.00000000015996"
"232.83821856146517","443.00000000026"
"285.53924863444826","440.00000000038"
"348.88508583354815","402.00000000034"
"317.010820231972","332.99999999998005"
"304.08760675156105","314.99999999992"
"262.6885423136896","316.99999999984"
"283.7519104975934","282.99999999963995"
"198.28609171144387","306.00000000028"
"224.83479531980902","291.00000000010004"
"188.7642278188912","305.00000000032003"
"186.64249592198178","307.00000000024"
"188.64585952129187","284.00000000038"
"191.36672807851585","217.99999999989996"
"218.14608909198796","196.0"
"222.76409812908844","83.99999999980002"
"261.00150584692733","73.00000000024"
"231.651751521846","75.00000000016007"
"205.5426116048094","79.99999999995998"
"196.43734114199185","122.99999999979991"
"290.62027937238804","168.00000000034004"
"288.2188066685059","215.99999999998"
"243.26334063487593","218.99999999985994"
"274.2264034181917","237.99999999987995"
"194.44397816997093","305.00000000032003"
"192.81637526192617","306.00000000028"
"248.2314274315139","305.00000000032003"
"240.10041966287838","288.00000000022"
"297.3995024155587","229.00000000024"
"301.12301874494585","219.99999999981992"
"370.76432848861435","208.00000000030002"
"346.6821066156202","203.99999999967997"
"345.69755243179554","212.00000000013995"
"362.36262511712755","211.00000000017997"
"317.9584745517445","208.00000000030002"
"258.9849484792164","304.00000000036005"
"226.03174574946524","237.99999999987995"
"258.04126746841484","182.99999999974"
"301.098916611645","176.00000000002"
"210.60716534189737","176.99999999998"
"268.37492720487626","165.99999999964007"
"269.6509654256432","167.00000000038006"
"260.62447196951484","163.99999999972"
"260.1895374300582","163.99999999972"
"208.39477980250172","168.00000000034004"
"187.42209138164674","162.99999999976"
"130.29511016750178","164.99999999967997"
"103.78613313427877","177.99999999993997"
"114.76561085315484","185.99999999961994"
"131.25717674405473","187.00000000036005"
"132.5744250032975","183.99999999969998"
"148.73886789779112","175.00000000006003"
"154.11477324641623","168.00000000034004"
"171.1284891976544","173.00000000014006"
"204.9573950047817","170.00000000026"
"268.1556340280481","173.00000000014006"
"268.31037605895676","185.99999999961994"
"359.2932924396743","240.99999999976"
"285.93925612184654","232.00000000011994"
"288.5802374010775","240.99999999976"
"374.0415173792093","365.00000000025994"
"399.12147523534185","351.99999999999994"
"269.0147791442999","229.00000000024"
"242.66305760981948","199.99999999984004"
"202.1550324332926","190.00000000024"
"188.36856531941078","190.00000000024"
"188.36856531941078","196.0"
"192.83853863022784","197.99999999991996"
"172.3621553450073","198.99999999987995"
"151.2502164603078","196.99999999995998"
"148.4123869194849","228.00000000028"
"247.59434011801955","266.00000000032003"
"235.00542013388622","290.00000000014006"
"292.46250257749153","295.99999999989996"
"350.94522113125606","305.00000000032003"
"188.60501638101925","223.99999999965996"
"199.735971956365","211.00000000017997"
"190.81802123310035","190.00000000024"
"165.2950197110531","193.00000000012005"
"202.14184198109967","237.99999999987995"
"291.3874269427448","298.99999999978"
"296.938508781683","338.99999999973994"
"298.8351963936175","356.99999999979997"
"297.6483408092509","355.99999999984"
"294.9257001254153","325.0000000003"
"293.14981090915154","197.99999999991996"
"258.8380480260321","180.99999999982003"
"301.68263695254115","152.00000000019998"
"281.83391703746776","133.00000000017997"
"231.5108976053374","120.99999999987995"
"250.5939461319124","112.00000000024"
"262.59795857008385","152.00000000019998"
"328.8479426590869","203.99999999967997"
"448.23299257209004","332.99999999998005"
"426.1772330689254","425.00000000020003"
"418.46391879828377","444.00000000022"
"416.4024126771037","436.99999999972"
"400.7725770154932","436.99999999972"
"396.0786396025305","436.99999999972"
"435.1320343275171","410.00000000001995"
"639.2553008479524","350.00000000008"
"633.1974354115747","350.00000000008"
"871.1087321178976","325.0000000003"
"741.2927749495287","325.0000000003"
"786.2467555254341","455.99999999974"
"809.4355493103322","488.00000000002"
"756.7918258786168","508.99999999996"
"623.9750127736995","548.99999999992"
"489.5615416941548","462.00000000028"
"402.15644638925306","425.00000000020003"
"364.0999195496136","295.99999999989996"
"407.3589466541214","251.00000000014006"
"363.22567199803285","247.00000000030002"
"280.9980072073497","228.00000000028"
"275.9390198809586","228.00000000028"
"235.96277814800476","224.99999999961994"
"296.81976646665777","238.99999999984004"
"311.652288161691","284.00000000038"
"353.51659449473004","371.00000000002"
"670.4629947669551","375.99999999982003"
"603.8020585126528","366.00000000022"
"743.4867152386943","365.00000000025994"
"1192.3421963207302","371.00000000002"
"418.7956620153399","325.0000000003"
"406.44335285546407","329.00000000014"
"407.7432473591106","357.99999999976"
"400.11140418490857","355.99999999984"
"394.50417497572295","293.99999999998"
"390.53709521932115","371.00000000002"
"406.38394512027924","370.00000000006"
"415.09663927498497","368.00000000014"
"414.88602219866436","365.00000000025994"
"394.2585279651054","364.00000000029996"
"394.9305316581801","279.99999999976"
"399.1192199143545","247.00000000030002"
"383.34479429218305","242.99999999968009"
"370.66185669926546","237.99999999987995"
"335.78200528378426","228.00000000028"
"290.6212825860586","218.99999999985994"
"348.57651369581356","237.99999999987995"
"395.9988470395152","265.00000000036005"
"398.94002333691867","395.99999999979997"
"389.1529286134704","469.0"
"386.1640821586696","500.00000000032"
"382.18863972658505","522.00000000022"
"391.53266613083053","522.00000000022"
"392.3578723740667","525.0000000001"
"387.14724501434256","502.00000000024"
"365.8605979284246","388.00000000012005"
"388.5945955642003","388.00000000012005"
"381.55382297770274","370.00000000006"
"382.8160440168971","367.00000000018"
"387.4856011686493","431.99999999992"
"372.1947965465116","469.0"
"387.06341393770407","474.99999999976"
"387.88021658949134","470.99999999992"
"400.99406615830463","447.0000000001"
"399.31544162120133","373.9999999999"
"394.4309031973055","328.00000000018"
"393.35515043625674","294.99999999994"
"360.6819285524812","276.99999999988006"
"351.37772644436944","271.00000000012"
"339.51284906857353","257.99999999986005"
"343.89298619951506","254.99999999998"
"403.44729482167446","282.99999999963995"
"402.62156190544175","370.00000000006"
"396.67088264453423","450.99999999994"
"385.6050174157475","463.00000000024"
"371.42884142501816","455.99999999974"
"371.5731950257306","450.99999999994"
"369.62189897717667","454.99999999978"
"330.84343225213433","455.99999999974"
"319.08614283446167","453.99999999982"
"307.0851473342589","447.0000000001"
"309.7638060299456","433.99999999984"
"352.7555874668298","402.00000000034"
"389.6088251228561","431.99999999992"
"357.3178703209525","452.99999999986"
"341.54157391129024","465.00000000015996"
"332.3006082040798","488.99999999998"
"260.64835873995617","424.00000000024"
"189.27055010454683","334.9999999999"
"165.41325550587908","154.00000000012005"
"134.3418820585756","151.00000000024"
"147.74855178469375","123.99999999976"
"169.84211701421543","121.99999999983993"
"185.07365670210595","119.99999999991996"
"199.50262454986307","118.99999999995998"
"216.7294658624662","121.99999999983993"
"232.63103996390134","149.00000000031991"
"248.6138249087645","155.00000000008004"
"244.84698750073244","170.00000000026"
"249.44117397897935","173.00000000014006"
"239.94821925215263","179.99999999986005"
"245.84674920491466","177.99999999993997"
"299.3106649848223","155.00000000008004"
"320.290851651686","130.00000000030002"
"320.8135578125652","124.99999999971999"
"298.2529813423033","125.99999999967997"
"341.4694432726456","146.99999999962006"
"300.61265221710556","160.99999999984004"
"338.9474685334839","274.0"
"307.9158033000938","237.99999999987995"
"329.3044557378886","274.0"
"277.8267551742893","176.99999999998"
"224.98124158116866","171.00000000021998"
"198.0428651269251","163.99999999972"
"225.99467626244802","157.9999999999601"
"200.71460593533072","137.99999999998"
"201.94226871907063","133.00000000017997"
"210.87562528634976","128.00000000037994"
"273.75862664893884","131.00000000026"
"274.95457895915604","146.99999999962006"
"232.45187966195715","226.00000000035993"
"280.2041585461306","278.9999999998"
"279.542909851394","301.99999999965996"
"268.12021523420935","350.00000000008"
"292.06005001067956","353.99999999992"
"349.04776975014977","345.00000000027995"
"306.3287970183181","279.99999999976"
"298.2705155379128","254.00000000002"
"313.8939477775497","260.99999999974"
"282.9883266224113","272.00000000008"
"300.36636440054815","278.9999999998"
"298.4611724425467","309.00000000015996"
"338.94392303432187","355.99999999984"
"321.666658031834","393.99999999988"
"359.7847666530925","431.99999999992"
"346.0846221646266","350.00000000008"
"254.31571842204028","314.99999999992"
"222.93131720850658","308.0000000002"
"279.41240781820596","285.00000000034004"
"211.03137920030986","254.00000000002"
"171.77519502809469","206.00000000038006"
"151.5559629538667","157.0"
"152.4811243593192","159.99999999988006"
"143.83349548978026","178.99999999990007"
"148.5854906090225","204.99999999963995"
"138.12838403615137","191.00000000019998"
"136.94462729064628","248.00000000026"
"143.6181249700884","255.9999999999401"
"137.70501030401329","256.99999999990007"
"144.43292761597831","248.00000000026"
"194.74325954908738","193.00000000012005"
"193.56023878120288","182.99999999974"
"185.84613437310054","141.99999999982003"
"238.47252747013795","155.00000000008004"
"227.91598333526622","193.00000000012005"
"235.2772402677267","258.99999999982003"
"330.600987892534","320.99999999968"
"372.9962210230043","409.00000000005997"
"435.23329240588424","440.00000000038"
"369.72152085879543","380.99999999961994"
"270.3375140880768","363.00000000034"
"215.91627169570415","297.99999999982003"
"158.46789665265374","177.99999999993997"
"141.7450442417569","159.99999999988006"
"144.78384531444783","153.00000000015996"
"209.88990373320723","144.99999999969998"
"188.0320747477606","140.99999999985994"
"216.13798233186083","169.00000000030002"
"199.58171152972818","271.00000000012"
"313.7467235550446","350.00000000008"
"283.68114293324","365.00000000025994"
"286.42469913023353","446.00000000014"
"286.836207041118","444.00000000022"
"331.7075651994167","432.99999999988"
"361.05202652719004","418.99999999966"
"360.1727698161233","424.00000000024"
"371.73266575343257","394.99999999984"
"376.2775490286428","396.99999999976"
"408.8657440088535","413.99999999986"
"440.31952865476165","445.00000000018"
"446.6171280196898","476.99999999968"
"423.0109797502059","513.99999999976"
"433.1415817007572","513.99999999976"
"408.19762590589204","448.00000000005997"
"386.99558842762656","396.99999999976"
"361.45477291526703","307.00000000024"
"281.0472112988559","307.00000000024"
