"actual","ideal"
"162.60243363415532","194.00000000008004"
"147.851600679464","190.00000000024"
"181.58823158585346","188.00000000032003"
"201.1762364874678","196.99999999995998"
"238.45656113440145","204.99999999963995"
"335.4056046292116","347.00000000020003"
"399.02179253195527","456.9999999997"
"387.1390655010363","346.00000000024005"
"385.5954304097443","286.0000000003"
"390.02702918960944","348.00000000016"
"354.5198009277582","324.00000000034"
"391.6556670452037","307.00000000024"
"368.8225489784281","345.00000000027995"
"333.09295179027674","285.00000000034004"
"362.1684444139488","280.99999999972"
"359.0721795159353","272.00000000008"
"405.59949609811935","367.00000000018"
"415.68058362575346","387.00000000015996"
"421.5301765960585","367.00000000018"
"396.8247882669589","375.99999999982003"
"350.4244980474423","374.99999999986005"
"257.22741011487983","285.00000000034004"
"209.3147388192674","231.00000000015996"
"201.78608562184718","208.00000000030002"
"210.78007759129434","196.99999999995998"
"168.86452511589937","196.99999999995998"
"216.54110210929514","196.0"
"144.43209898360567","196.99999999995998"
"144.27413090701134","207.00000000034004"
"246.4474811162695","231.00000000015996"
"364.5981918350955","253.00000000006003"
"375.5503751640719","271.00000000012"
"399.41095266259094","274.99999999996"
"301.6840748909618","285.00000000034004"
"351.3536478539294","254.99999999998"
"321.46391750645114","263.99999999962006"
"322.4404002951632","238.99999999984004"
"293.41810362083714","250.00000000017997"
"331.1522965698009","233.00000000007992"
"333.17721256331095","253.00000000006003"
"347.8993609614743","275.99999999991996"
"361.1245989235089","271.00000000012"
"380.4854846092942","285.00000000034004"
"382.1510764744758","285.00000000034004"
"375.5704707446917","296.99999999985994"
"344.91990611208826","296.99999999985994"
"428.396971586717","252.00000000010004"
"422.9278400519865","216.99999999993997"
"421.0694149302943","213.00000000009993"
"417.6559003052343","211.00000000017997"
"409.8931914307818","214.00000000006003"
"410.01997500057155","215.99999999998"
"414.6066301082671","232.00000000011994"
"423.5696057666506","345.00000000027995"
"393.0699216309859","394.99999999984"
"365.95218504013917","394.99999999984"
"365.24579068167054","394.99999999984"
"373.0793660435504","394.99999999984"
"378.52010769871697","394.99999999984"
"364.70572295010214","345.00000000027995"
"331.2259854854562","311.00000000008004"
"370.2525993534545","309.00000000015996"
"422.88573118012243","334.9999999999"
"467.56394304375726","326.00000000026"
"532.1911712716513","386.0000000002"
"599.1824017459231","410.99999999998"
"557.3733726889698","395.99999999979997"
"546.1209320636242","503.0000000002"
"546.5360281967378","394.99999999984"
"481.6667963405753","335.99999999986"
"447.82524995324053","285.00000000034004"
"368.9103105558594","271.00000000012"
"341.20099234508257","254.00000000002"
"325.37856014137395","238.99999999984004"
"310.25070179648515","235.0"
"284.8029565596824","233.00000000007992"
"315.8944510551676","263.99999999962006"
"416.63856831818634","347.00000000020003"
"498.65318730919773","403.0000000003"
"423.5042526472806","472.99999999984"
"443.2387604725274","453.99999999982"
"429.8652302041668","448.00000000005997"
"448.3398620256112","447.0000000001"
"360.97720336252274","394.99999999984"
"338.58207059363497","314.99999999992"
"298.91932631607034","305.00000000032003"
"354.7058469881994","314.99999999992"
"381.224642432866","320.99999999968"
"406.59591169880093","396.99999999976"
"453.26201868642283","394.99999999984"
"441.23281078534455","393.99999999988"
"442.1125676597496","380.99999999961994"
"409.0617572449696","274.99999999996"
"410.70903815075553","349.00000000012"
"388.3324265283042","271.00000000012"
"388.3311175426146","269.00000000020003"
"310.6335509856181","262.9999999996601"
"320.46300228077405","242.99999999968009"
"311.7451107126476","242.99999999968009"
"266.15525924352096","235.99999999995998"
"324.853767301128","242.99999999968009"
"367.3354094832363","245.00000000037994"
"373.2600730808501","258.99999999982003"
"331.3036435921714","271.00000000012"
"271.7351978686237","325.0000000003"
"276.8419227515515","266.00000000032003"
"231.41036546602493","236.99999999991996"
"300.5504663694892","228.00000000028"
"225.76056281672936","217.99999999989996"
"254.23216044464186","199.99999999984004"
"280.27347161454804","190.00000000024"
"311.72698875940847","200.99999999980002"
"311.428816643683","221.99999999974"
"306.0471831793356","223.99999999965996"
"312.07373160980376","229.00000000024"
"313.76895058805326","235.99999999995998"
"297.2794875135751","235.0"
"257.1333584846449","224.99999999961994"
"272.54774222213234","224.99999999961994"
"247.59463115018002","227.00000000032003"
"261.2069361410223","211.00000000017997"
"248.38072111257418","195.00000000004002"
"243.25809664023848","174.00000000010004"
"237.714211473521","162.99999999976"
"226.98992610500864","144.99999999969998"
"240.99439551647401","165.99999999964007"
"243.84808657593055","208.00000000030002"
"260.05418600109874","213.00000000009993"
"242.8229347522207","269.00000000020003"
"273.1583137686698","273.00000000004"
"296.3028757247683","279.99999999976"
"313.46488472567614","268.00000000024"
"243.20190819528852","236.99999999991996"
"274.70518004764267","217.99999999989996"
"275.0011508949361","197.99999999991996"
"300.9124904945175","215.99999999998"
"369.98902836483273","268.00000000024"
"385.7996239618651","326.00000000026"
"384.277151730895","406.00000000017997"
"388.24215518052483","394.99999999984"
"393.69043823913523","301.99999999965996"
"401.0737972142775","297.99999999982003"
"367.6216338524135","260.99999999974"
"321.13587420239327","128.00000000037994"
"260.0006462791479","117.00000000004002"
"231.21562307339366","117.00000000004002"
"201.8512311828922","125.99999999967997"
"219.37601570687048","132.00000000021998"
"247.39682377614395","117.00000000004002"
"255.96274125580112","252.00000000010004"
"229.22142700380914","237.99999999987995"
"214.055963051807","245.00000000037994"
"176.7772447987769","239.99999999980002"
"235.2466627806201","235.0"
"229.50831270593528","230.00000000019998"
"229.71328188300322","204.99999999963995"
"231.1707737155632","155.00000000008004"
"209.81396669434264","152.00000000019998"
"227.52673325757337","151.00000000024"
"240.1687482690204","151.00000000024"
"254.79076672511803","153.00000000015996"
"258.4736915668773","153.00000000015996"
"289.947914571388","153.00000000015996"
"272.31854115404747","215.99999999998"
"242.87593825876922","159.99999999988006"
"243.24425422161175","173.00000000014006"
"276.5540626491738","118.99999999995998"
"268.5165574853669","148.00000000035993"
"261.394358094789","145.99999999966008"
"267.01986430446266","139.99999999989996"
"276.37275526319047","130.00000000030002"
"276.3786700487067","148.00000000035993"
"254.9905925682591","191.00000000019998"
"292.09295194952824","223.99999999965996"
"277.8895962042965","235.0"
"272.5796765562122","245.00000000037994"
"272.5796765562122","246.00000000033992"
"270.68392176095193","246.00000000033992"
"282.06608975158275","243.99999999964007"
"401.7969741360948","242.99999999968009"
"393.3051058995966","242.99999999968009"
"403.87138901184323","243.99999999964007"
"397.3264634235292","241.99999999972"
"396.1112820092938","239.99999999980002"
"416.26734453969885","245.00000000037994"
"414.5376502543938","243.99999999964007"
"415.43399287798985","251.00000000014006"
"419.3109150523803","252.00000000010004"
"404.79737444659827","234.0000000000399"
"400.56469542173016","221.99999999974"
"362.15358227543356","203.99999999967997"
"294.4988266905333","210.00000000021998"
"370.82120062231","208.00000000030002"
"365.0769130410016","208.00000000030002"
"363.1399356407674","188.00000000032003"
"354.24058538514885","198.99999999987995"
"345.96127804337436","216.99999999993997"
"413.12504882299055","278.9999999998"
"420.46215151617247","390.00000000004"
"423.22653410677736","409.00000000005997"
"411.5411231374108","409.00000000005997"
"403.54167997111114","410.00000000001995"
"403.3633954073345","410.00000000001995"
"426.33530941509576","338.99999999973994"
"428.17837607213204","252.00000000010004"
"455.043865767392","275.99999999991996"
"443.0601908137785","271.00000000012"
"435.18624065738453","253.00000000006003"
"454.8169626438314","253.00000000006003"
"453.34646172297346","251.00000000014006"
"453.34646172297346","284.00000000038"
"430.638358219646","389.00000000008004"
"364.9287169657068","248.00000000026"
"294.7637893727548","275.99999999991996"
"323.6735498035567","217.99999999989996"
"298.9392603755293","235.0"
"295.5707346577592","234.0000000000399"
"301.0673325043041","227.00000000032003"
"323.86823937758163","212.00000000013995"
"301.4606813394395","223.99999999965996"
"335.9168153469145","250.00000000017997"
"403.82644790528286","307.00000000024"
"452.44535406976956","395.99999999979997"
"435.65329666311743","435.99999999976"
"407.4247991500592","410.00000000001995"
"411.3835043959027","409.00000000005997"
"426.6238114995868","372.99999999994"
"417.83243231945534","353.99999999992"
"414.9580775458562","346.00000000024005"
"410.7759123575799","334.9999999999"
"412.5754381704544","328.00000000018"
"407.80131028513637","309.00000000015996"
"421.9077235322518","332.99999999998005"
"425.0817717455183","337.99999999977996"
"400.7842633464895","350.00000000008"
"410.3245721442192","305.00000000032003"
"366.5787794555844","276.99999999988006"
"354.845550215276","251.00000000014006"
"335.8737689395963","240.99999999976"
"326.4428827407743","243.99999999964007"
"270.0633767755977","220.99999999978002"
"230.7318333182286","217.99999999989996"
"283.2448746476496","179.99999999986005"
"295.9749419914682","192.00000000015996"
"354.3992082443558","238.99999999984004"
"405.70953922709083","313.99999999996"
"418.2496765309763","410.00000000001995"
"419.2926323461766","473.9999999998"
"402.13243098527727","462.00000000028"
"402.00135550862615","417.99999999970004"
"366.3709449836671","376.99999999978"
"384.9895161204355","306.00000000028"
"348.06999778184445","277.99999999984004"
"322.6273729562243","275.99999999991996"
"322.29716146997794","261.9999999997"
"343.3556614986166","248.00000000026"
"365.8170879295075","266.00000000032003"
"381.53401347276315","267.00000000028"
"384.08221065029244","289.00000000017997"
"350.86220718386","271.00000000012"
"262.64229617470926","254.00000000002"
"242.2985339471512","237.99999999987995"
"246.70962199703513","212.00000000013995"
"244.32656956167034","235.0"
"220.7303644810678","208.00000000030002"
"175.63881077449707","202.99999999972"
"160.28921191090967","185.99999999961994"
"151.8794922728738","178.99999999990007"
"206.6405022155344","202.99999999972"
"218.0070663031902","216.99999999993997"
"181.67537251967872","229.00000000024"
"231.4395746321668","236.99999999991996"
"225.81350823839512","249.00000000021998"
"280.44726095462397","256.99999999990007"
"186.27374941711514","251.00000000014006"
"168.56128376990262","245.00000000037994"
"182.1468031730035","229.00000000024"
"210.58779604069434","217.99999999989996"
"229.31819171268307","227.00000000032003"
"272.96008229787816","228.00000000028"
"301.0761119981823","241.99999999972"
"287.6541373747487","251.00000000014006"
"233.8224609804961","250.00000000017997"
"182.7918989687871","236.99999999991996"
"186.46354836367698","221.99999999974"
"173.50311650513697","210.00000000021998"
"180.11303659194812","181.99999999978002"
"181.32713869857093","154.00000000012005"
"195.45748187102288","94.00000000017997"
"164.05202351903972","112.00000000024"
"208.78544594914763","117.00000000004002"
"245.83342568554758","92.00000000026"
"257.7333394354438","140.99999999985994"
"280.4569529943557","152.00000000019998"
"254.1487593822759","173.00000000014006"
"241.71423537054955","196.0"
"180.84817027780218","204.99999999963995"
"148.35392318442507","209.00000000026"
"164.92355592295303","207.00000000034004"
"185.77925985602417","193.00000000012005"
"204.17401423376464","184.99999999965996"
"224.0104043930944","185.99999999961994"
"226.65290535363556","185.99999999961994"
"215.82653022061095","167.00000000038006"
"223.04266691934288","246.00000000033992"
"212.34776453364634","237.99999999987995"
"229.5128402956459","241.99999999972"
"209.47099397859006","236.99999999991996"
"228.98426992527288","219.99999999981992"
"210.84868927530624","206.00000000038006"
"225.46797329435935","193.00000000012005"
"212.92137023134103","196.0"
"226.9838302712111","193.00000000012005"
"219.51649411476967","188.00000000032003"
"233.5344091126425","187.00000000036005"
"251.32269051409094","192.00000000015996"
"238.06795443854014","202.99999999972"
"246.87049223164388","231.00000000015996"
"259.01535294210964","238.99999999984004"
"270.0664909410163","270.00000000016"
"274.30940897168153","247.00000000030002"
"258.7603542757531","247.00000000030002"
"278.67704434236816","343.00000000036"
"352.00135811982943","282.99999999963995"
"333.84833765039326","284.00000000038"
"349.2902534290117","301.99999999965996"
"375.8541916225184","317.99999999979997"
"386.30429995518386","329.00000000014"
"391.73048942325283","387.00000000015996"
"379.0149660420801","456.9999999997"
"394.66595644717324","510.99999999988"
"361.91064353567145","345.00000000027995"
"322.1424893807127","266.00000000032003"
"267.06879413711044","235.99999999995998"
"237.0669517906406","199.99999999984004"
"267.60227079644915","260.99999999974"
"291.35384519678234","235.99999999995998"
"280.95572780832754","231.00000000015996"
"266.88385829252934","208.00000000030002"
"297.5077625785406","231.00000000015996"
"321.9483010737394","254.00000000002"
"335.05561470381656","331.00000000005997"
"397.63250498955324","413.99999999986"
"375.3143192492575","425.00000000020003"
"367.35801040257996","425.00000000020003"
"354.97425386979967","426.00000000016"
"354.14492807960414","415.99999999978"
"387.87673358075796","379.99999999965996"
"329.77376270435","330.0000000001"
"356.9242212955413","318.99999999976"
"365.85211450931206","321.99999999964"
"373.7184584159917","323.00000000038"
"407.5668188140002","410.00000000001995"
"391.0083612393966","464.0000000002"
"399.6360543814081","518.0000000003799"
"378.18096148528514","453.99999999982"
"362.1413184765624","321.99999999964"
"318.14052668538585","271.00000000012"
"266.01014269298184","204.99999999963995"
"260.674012127698","208.00000000030002"
"231.68230644978723","207.00000000034004"
"203.3840611176032","196.99999999995998"
"176.97229343747097","163.99999999972"
"152.99800379136184","174.00000000010004"
"211.45769271382107","215.99999999998"
"192.3813503379988","233.00000000007992"
"225.30947214232424","242.99999999968009"
"229.57316164139354","239.99999999980002"
"234.77441666451932","230.00000000019998"
"268.6678169955484","217.99999999989996"
"259.7114916421456","209.00000000026"
"257.07175049159457","208.00000000030002"
"257.77510275971747","209.00000000026"
"230.62382386326863","209.00000000026"
"292.4533160766181","209.00000000026"
"269.3705509510675","216.99999999993997"
"350.6113430078918","279.99999999976"
"410.7048945004985","365.00000000025994"
"410.03833096193307","447.0000000001"
"377.5228608414713","341.99999999962"
"352.2509065506501","245.00000000037994"
"302.86222284978356","197.99999999991996"
"256.2338031771168","164.99999999967997"
"209.6199259247038","223.99999999965996"
"227.62194050020037","193.00000000012005"
"210.51178472538595","194.00000000008004"
"287.481501651889","188.00000000032003"
"310.39502535979415","191.00000000019998"
"302.51690199325026","234.0000000000399"
"380.84667897318224","307.00000000024"
"420.6570665871322","488.99999999998"
"457.74505406645363","368.00000000014"
"461.622555211376","377.99999999974"
"437.2306220410107","390.00000000004"
"462.6910018357055","376.99999999978"
"417.91569801569807","429.00000000004"
"426.8345615628829","431.99999999992"
"427.88526220862724","438.99999999964"
"407.6364664514797","327.00000000022"
"402.8088957259109","327.00000000022"
"430.14030176785565","388.00000000012005"
"418.55465679832355","356.99999999979997"
"422.03729217026455","376.99999999978"
"418.71422173339556","350.00000000008"
"403.01006486280613","307.00000000024"
"390.9805574530157","285.00000000034004"
"358.34656177407174","235.0"
"319.07921440799294","214.00000000006003"
"309.2557829059111","209.00000000026"
"279.7411922567452","206.00000000038006"
"272.8023588480505","209.00000000026"
"299.08742279187084","218.99999999985994"
"265.423558418319","232.00000000011994"
"390.75703122263997","256.99999999990007"
"396.78146829973866","350.00000000008"
"402.54254052466416","349.00000000012"
"376.80636343637536","300.9999999997"
"373.62638577575325","271.00000000012"
"375.3731938355129","271.00000000012"
"352.5814157674357","271.00000000012"
"368.6935594261545","256.99999999990007"
"348.85028245834997","238.99999999984004"
"312.8781538063065","232.00000000011994"
"355.2770863104931","233.00000000007992"
"353.4928977691364","256.99999999990007"
"377.66806145942155","265.00000000036005"
"346.80237615686434","251.00000000014006"
"353.07470013888474","240.99999999976"
"373.79892150835286","235.99999999995998"
"384.99236185696003","230.00000000019998"
"378.16309076033343","222.99999999969998"
"370.21956123859457","216.99999999993997"
"385.4493537032568","215.99999999998"
"362.8714867996608","214.00000000006003"
"341.8528187912746","216.99999999993997"
"349.75047562467614","223.99999999965996"
"354.04663521522366","231.00000000015996"
"338.1991527145628","234.0000000000399"
"352.5368148550117","233.00000000007992"
"375.82762219675334","235.0"
"397.37769322172596","237.99999999987995"
"386.94491352015797","240.99999999976"
"346.43239529711354","238.99999999984004"
"288.10868132033704","235.0"
"198.9259002261232","232.00000000011994"
"194.98608778356993","230.00000000019998"
"198.9902310000906","227.00000000032003"
"242.5059279168462","229.00000000024"
"253.45563598057356","235.0"
"295.1685926995487","237.99999999987995"
"351.6126665440524","286.0000000003"
"305.2765225919303","263.99999999962006"
"233.5304395947578","235.99999999995998"
"235.9469479966558","231.00000000015996"
"271.6668196555535","223.99999999965996"
"247.4642282859753","220.99999999978002"
"258.2497427946155","199.99999999984004"
"261.9446321290584","202.99999999972"
"270.8713419084641","195.00000000004002"
"236.41585669795847","200.99999999980002"
"283.2272438512509","204.99999999963995"
"293.8768017454195","209.00000000026"
"215.89486973875512","209.00000000026"
"222.71188059331746","218.99999999985994"
"178.92076476844204","229.00000000024"
"169.49819685312264","232.00000000011994"
"166.97976552977536","233.00000000007992"
"150.5246959883508","232.00000000011994"
"152.23887817466778","214.00000000006003"
"170.33719133186514","179.99999999986005"
"169.12015659774102","162.99999999976"
"220.30872626241933","183.99999999969998"
"211.18111229113924","229.00000000024"
"182.12864563674918","237.99999999987995"
"227.42353624914074","243.99999999964007"
"258.79432889457007","240.99999999976"
"266.7985174833386","233.00000000007992"
"247.99249710721824","223.99999999965996"
"267.00324002061564","194.00000000008004"
"277.0695348507634","142.99999999978002"
"288.9261662699896","148.00000000035993"
"292.1096862619059","145.99999999966008"
"307.4920392175959","151.00000000024"
"288.2931202479022","171.00000000021998"
"318.9883454521115","223.99999999965996"
"347.1749277682284","245.00000000037994"
"366.67793067614286","257.99999999986005"
"356.86976355987133","261.9999999997"
"290.6780780521482","261.9999999997"
"271.27578728534274","269.00000000020003"
"308.8840150342659","263.99999999962006"
"307.62510539723553","256.99999999990007"
"280.80447578413697","258.99999999982003"
"340.402671913539","279.99999999976"
"394.9059342603218","250.00000000017997"
"342.08989170127387","251.00000000014006"
"380.4567506139794","274.99999999996"
"348.0929231523279","291.00000000010004"
"381.66393354364124","260.99999999974"
"389.97765225082014","255.9999999999401"
"326.7317475284771","245.00000000037994"
"271.2230743101012","235.0"
"281.8543674458233","219.99999999981992"
"234.59173470469955","216.99999999993997"
"238.31314454654375","203.99999999967997"
"242.36529331759186","198.99999999987995"
"213.80365888855522","198.99999999987995"
"201.60797401397997","213.00000000009993"
"227.91031330917212","235.99999999995998"
"231.95472740313164","249.00000000021998"
"199.05824652588035","269.00000000020003"
"186.47054086687456","270.00000000016"
"165.8752389648887","263.99999999962006"
"187.53740966613873","263.99999999962006"
"224.87106251959267","260.99999999974"
"227.77551362149347","255.9999999999401"
"276.4236667758175","254.00000000002"
"305.01659679188805","252.00000000010004"
"384.16841077174627","251.00000000014006"
"417.5479741256877","249.00000000021998"
"444.6260049254938","260.99999999974"
"433.45423271755226","292.00000000006"
"461.02774247137614","385.00000000024"
"447.83984676226305","293.99999999998"
"431.3166827276357","356.99999999979997"
"414.52367043113617","278.9999999998"
"385.0049784348172","239.99999999980002"
"422.15509525578636","243.99999999964007"
"352.17155373934287","240.99999999976"
"347.1001584352149","238.99999999984004"
"348.59978417511144","236.99999999991996"
"361.54291100884996","241.99999999972"
"338.32817194619423","258.99999999982003"
"388.44805881663774","296.99999999985994"
"680.8782560509819","390.00000000004"
"661.5355566572945","422.00000000032"
"428.4501098243729","422.00000000032"
"427.3360332406073","462.00000000028"
"411.38496622725427","402.00000000034"
"358.502666529661","388.00000000012005"
"381.7377848910189","358.99999999972"
"392.67738956833557","366.00000000022"
"402.5984337419956","350.00000000008"
"424.4812281229635","349.00000000012"
"449.7818207744149","390.00000000004"
"448.7397439190914","477.99999999964"
"458.63306947004133","672.9999999996401"
"424.220566525036","456.9999999997"
"420.06073412947416","410.99999999998"
"399.6946451564493","394.99999999984"
"395.1868900876605","290.00000000014006"
"428.0274446432111","293.99999999998"
"428.6606143443356","268.00000000024"
"425.7508873603121","259.99999999978"
"438.54704090254427","253.00000000006003"
"435.1508887172368","260.99999999974"
"444.1731684419993","289.00000000017997"
"424.04385998831265","396.99999999976"
"445.59024817442827","527.00000000002"
"477.0242562148233","549.99999999988"
"469.2398660221293","522.00000000022"
"463.3153557816002","471.99999999988"
"451.9590558468087","433.99999999984"
"619.04870295463","388.00000000012005"
"614.3344593302425","365.00000000025994"
"611.0826545185114","372.99999999994"
"571.864925671009","396.99999999976"
"613.1162736225435","394.99999999984"
"622.2544132143964","448.00000000005997"
"627.3474799768626","481.0000000003"
"585.1220469773939","608.9999999998599"
"544.7088619835283","431.99999999992"
"493.64614657768425","396.99999999976"
"484.7296464930537","335.99999999986"
"464.90015746008936","276.99999999988006"
"389.6486898668086","265.00000000036005"
"413.3087995509879","245.00000000037994"
"414.55765120955385","239.99999999980002"
"336.7852483537978","229.00000000024"
"376.94419648300527","236.99999999991996"
"375.0720162862241","249.00000000021998"
"395.7261296907449","302.99999999962"
"396.74229276007367","340.99999999966"
"359.00710084998667","336.99999999982"
"328.6733892895387","320.99999999968"
"312.660217932336","307.00000000024"
"283.5720098478897","292.00000000006"
"304.73683518217996","285.00000000034004"
"344.8054800252062","276.99999999988006"
"325.6768487780912","270.00000000016"
"356.98638083815393","263.99999999962006"
"362.8087515206896","262.9999999996601"
"357.2936403816045","271.00000000012"
"356.37156810773894","276.99999999988006"
"329.4799742986186","277.99999999984004"
"298.5353567913761","268.00000000024"
"246.28952854614045","263.99999999962006"
"198.42968378154387","258.99999999982003"
"224.56710427402822","249.00000000021998"
"260.91599010156335","228.00000000028"
"239.99256767354188","229.00000000024"
"250.14746632409367","177.99999999993997"
"239.05080609512117","165.99999999964007"
"211.26601689028234","219.99999999981992"
"188.5183872318065","214.00000000006003"
"231.91523883706134","234.0000000000399"
"222.7720903442421","255.9999999999401"
"224.10815689003266","259.99999999978"
"232.53012361591243","263.99999999962006"
"260.77158265954915","261.9999999997"
"286.29070076927155","256.99999999990007"
"325.4069660373836","250.00000000017997"
"346.35141993803813","250.00000000017997"
"365.2965676271092","252.00000000010004"
"372.3775618597448","255.9999999999401"
"403.0071040140286","265.00000000036005"
"415.6576313901669","285.00000000034004"
"411.6097206232731","344.00000000032"
"408.5806305850751","343.00000000036"
"400.5178220663067","287.00000000026"
"385.70912471949276","271.00000000012"
"368.2241531462446","268.00000000024"
"332.7068890441664","253.00000000006003"
"234.74015184321763","223.99999999965996"
"326.16612766326466","172.00000000018008"
"356.35961703746744","125.99999999967997"
"265.84683667237755","165.99999999964007"
"304.0213736701009","194.00000000008004"
"323.8219895297814","197.99999999991996"
"305.1081049413608","210.00000000021998"
"336.3438341984763","217.99999999989996"
"347.36020520250315","216.99999999993997"
"351.87225942818907","236.99999999991996"
"354.9115379604021","242.99999999968009"
"369.61549350245366","245.00000000037994"
"364.7030859411483","248.00000000026"
"364.51245590525235","237.99999999987995"
"369.8807848087868","235.0"
"365.7225214902781","232.00000000011994"
"366.9887604383313","245.00000000037994"
"364.2504649610408","258.99999999982003"
"390.5539039255566","288.00000000022"
"383.38647226593633","331.00000000005997"
"367.2875769204513","282.99999999963995"
"364.0695668275427","272.00000000008"
"366.7342876712893","259.99999999978"
"376.852224876397","250.00000000017997"
"376.88033225734966","256.99999999990007"
"287.50911032326445","223.99999999965996"
"247.70933840788507","170.00000000026"
"258.6023849537761","202.99999999972"
"324.80316046120697","93.00000000021998"
"339.6801586794008","162.99999999976"
"364.3410309318185","355.99999999984"
"440.83933709132566","430.99999999996"
"445.7982215810639","448.00000000005997"
"415.3097120090163","448.00000000005997"
"407.9789673270981","445.00000000018"
"407.67509948966983","438.99999999964"
"407.1527690514739","402.00000000034"
"406.9859646604655","357.99999999976"
"391.6328519555347","348.00000000016"
"390.49431391187534","328.00000000018"
"405.43844305558014","301.99999999965996"
"405.90322677636675","356.99999999979997"
"410.238688745506","448.00000000005997"
"407.51706247110985","448.00000000005997"
"388.2438299980697","347.00000000020003"
"377.1671720064937","275.99999999991996"
"338.25163399360173","255.9999999999401"
"303.08894951064525","238.99999999984004"
"277.0784896760239","238.99999999984004"
"277.69828135424785","234.0000000000399"
"276.7671477616796","221.99999999974"
"280.2904997435866","204.99999999963995"
"275.5119825016582","210.00000000021998"
"286.5659440837447","238.99999999984004"
"342.94324043369573","287.00000000026"
"359.1985063626364","286.0000000003"
"371.0335100086285","298.99999999978"
"342.96140899800054","293.99999999998"
"312.31421610230854","290.00000000014006"
"305.6845345031908","278.9999999998"
"325.28477578810663","273.00000000004"
"332.0374297414337","268.00000000024"
"342.3662318938267","267.00000000028"
"353.21788618784257","267.00000000028"
"292.07474523855325","267.00000000028"
"344.0047569133197","274.0"
"354.8868441034305","284.00000000038"
"355.6528818897201","284.00000000038"
"278.9782121242563","274.0"
"230.79672793439966","260.99999999974"
"201.98571025357387","254.99999999998"
"196.9133541325465","238.99999999984004"
"173.44100572795776","231.00000000015996"
"171.81109137447572","204.99999999963995"
