"actual","ideal"
"179.26590828892677","201.99999999976"
"178.6694010514526","168.00000000034004"
"192.55836528926488","200.99999999980002"
"275.7885495575065","239.99999999980002"
"326.97602157977633","259.99999999978"
"323.87381289074716","273.00000000004"
"348.02023353151066","279.99999999976"
"345.91343402041986","277.99999999984004"
"351.7267031258377","277.99999999984004"
"360.549383911877","277.99999999984004"
"351.89960254746535","276.99999999988006"
"324.40580075686626","274.99999999996"
"296.43141643701944","268.00000000024"
"292.27394473181835","268.00000000024"
"320.92201481849605","269.00000000020003"
"313.64415251042465","276.99999999988006"
"366.7376168480919","286.0000000003"
"328.3717982882437","284.00000000038"
"312.0087514859236","275.99999999991996"
"335.4277780566727","267.00000000028"
"326.68974783153976","256.99999999990007"
"323.5746159342807","236.99999999991996"
"328.371715358521","234.0000000000399"
"300.19273886655685","224.99999999961994"
"270.31928228918866","216.99999999993997"
"251.80664368433372","204.99999999963995"
"256.835583566404","196.0"
"300.7394943392551","229.00000000024"
"353.8494304876549","298.99999999978"
"349.33347306929574","304.00000000036005"
"336.7741398884146","294.99999999994"
"298.6863354401553","294.99999999994"
"328.3442584716043","281.99999999967997"
"318.3428204846818","270.00000000016"
"312.64057430060194","260.99999999974"
"324.8220478442702","256.99999999990007"
"317.1946283570956","260.99999999974"
"317.29582407920503","268.00000000024"
"332.935931616617","266.00000000032003"
"346.82669881671075","269.00000000020003"
"358.2625164397164","274.0"
"357.3868184681985","272.00000000008"
"359.0808760232447","265.00000000036005"
"367.1318873307171","256.99999999990007"
"372.08032544524707","252.00000000010004"
"366.42669300873854","239.99999999980002"
"348.2785415178793","242.99999999968009"
"332.6283130060758","237.99999999987995"
"291.946020654116","228.00000000028"
"241.76666380134566","223.99999999965996"
"236.15481381645327","228.00000000028"
"322.3153240430142","235.99999999995998"
"358.83379698595775","275.99999999991996"
"391.98002953933434","292.00000000006"
"402.10451292299985","351.00000000003996"
"424.898127257911","276.99999999988006"
"438.69667586992796","271.00000000012"
"418.84761413661886","270.00000000016"
"365.53765687953114","265.00000000036005"
"365.99359102110225","259.99999999978"
"370.9524771771787","256.99999999990007"
"365.1823673391533","263.99999999962006"
"362.7776293552314","268.00000000024"
"355.41025409680594","300.9999999997"
"368.9910112581609","475.99999999972"
"353.6021057782708","391.99999999996"
"355.1596563452631","341.99999999962"
"361.77447182512367","275.99999999991996"
"360.0086070260624","252.00000000010004"
"346.54092295117886","246.00000000033992"
"319.79895263145","245.00000000037994"
"333.99363222459425","239.99999999980002"
"339.1736337127466","240.99999999976"
"304.9101628041261","232.00000000011994"
"321.451775429621","231.00000000015996"
"338.5019996904958","232.00000000011994"
"340.2913872246923","236.99999999991996"
"347.11790283823734","247.00000000030002"
"346.53289958126516","281.99999999967997"
"341.21140781117","282.99999999963995"
"340.12150679239267","267.00000000028"
"333.0460182691047","254.99999999998"
"325.06643222261795","247.00000000030002"
"315.2736831989792","246.00000000033992"
"324.9012323705053","245.00000000037994"
"343.300519359071","249.00000000021998"
"358.0787672645765","265.00000000036005"
"364.8577900697412","311.00000000008004"
"378.65355201756864","394.99999999984"
"374.42302491738275","458.99999999962"
"376.73445645356753","365.00000000025994"
"373.1475377115494","306.00000000028"
"374.75837877498276","332.99999999998005"
"367.4392496267041","282.99999999963995"
"334.88119347696033","248.00000000026"
"325.13578992569","242.99999999968009"
"321.5415979290973","238.99999999984004"
"304.27716408137076","219.99999999981992"
"303.38926631264115","207.00000000034004"
"306.55765803653844","223.99999999965996"
"305.49863306905416","215.00000000002"
"321.28404157429486","235.99999999995998"
"340.90783210016923","253.00000000006003"
"369.72973187172863","282.99999999963995"
"369.2876705373606","296.99999999985994"
"369.4589874545837","292.00000000006"
"370.75984313814774","253.00000000006003"
"338.4335947317289","242.99999999968009"
"322.0967616821741","235.99999999995998"
"332.42036530408757","242.99999999968009"
"375.89752526205444","253.00000000006003"
"395.45648047227576","321.99999999964"
"413.3242873252931","394.99999999984"
"407.4059117317103","462.00000000028"
"398.2646451974272","345.00000000027995"
"382.22444276427524","300.9999999997"
"362.0219343189832","269.00000000020003"
"365.43251983808295","252.00000000010004"
"331.00774048663817","247.00000000030002"
"326.10259940401124","240.99999999976"
"312.204880104952","238.99999999984004"
"306.84997514945707","237.99999999987995"
"301.0850271640737","238.99999999984004"
"323.2266804094904","254.00000000002"
"335.1079085519412","274.99999999996"
"387.5984373283778","394.99999999984"
"403.9158894223699","343.00000000036"
"402.26782449531646","338.99999999973994"
"395.58360240233975","301.99999999965996"
"405.470265828924","392.99999999992"
"376.28555225991767","318.99999999976"
"366.57398324453493","295.99999999989996"
"375.41931472220807","295.99999999989996"
"377.05504897982735","300.9999999997"
"370.9579254143732","281.99999999967997"
"391.26745674705523","291.00000000010004"
"410.9563760575209","500.00000000032"
"398.9156790319744","541.00000000024"
"390.81675162380776","442.0000000003"
"380.03343896506414","384.00000000028"
"375.61518524619856","370.00000000006"
"355.7178588753178","271.00000000012"
"317.1607357233456","259.99999999978"
"323.7980511443405","255.9999999999401"
"321.5311128232463","253.00000000006003"
"310.45286949155457","253.00000000006003"
"296.2258657942229","255.9999999999401"
"326.6946719630579","259.99999999978"
"366.1936871389696","295.99999999989996"
"395.93586875667694","454.99999999978"
"401.8475094964825","469.0"
"405.0948012330727","494.99999999974"
"402.57529796169007","479.00000000038"
"399.66524866816104","457.99999999966"
"413.32574519941653","410.00000000001995"
"408.5223517068124","410.00000000001995"
"394.4889100567113","394.99999999984"
"378.74484975898815","388.00000000012005"
"380.6294330297404","390.00000000004"
"406.6904645848568","431.99999999992"
"428.0993595227936","476.99999999968"
"434.58502950724767","539.00000000032"
"424.2410379854688","430.99999999996"
"384.700836607432","384.00000000028"
"356.9355250674558","333.99999999994003"
"359.4474165504001","265.00000000036005"
"371.14775132376195","266.00000000032003"
"362.5221979211446","257.99999999986005"
"344.52053431767933","249.00000000021998"
"358.24148193896986","258.99999999982003"
"351.89142954462955","262.9999999996601"
"365.2355334292001","278.9999999998"
"362.42035958604987","434.9999999998"
"355.49482519526737","296.99999999985994"
"336.3334761149719","384.00000000028"
"337.90470169597484","351.99999999999994"
"324.5842473087595","301.99999999965996"
"322.2869960835811","293.99999999998"
"329.65999493435885","290.00000000014006"
"318.3335213166407","287.00000000026"
"329.85372322774293","285.00000000034004"
"336.57658206588803","282.99999999963995"
"356.7794842397241","284.00000000038"
"368.5981234413098","290.00000000014006"
"417.55490711568586","502.00000000024"
"392.53806090147265","495.9999999997"
"367.8640059982993","384.00000000028"
"364.3688377259769","385.00000000024"
"335.23706324524045","334.9999999999"
"298.1537880917077","263.99999999962006"
"302.1469363928362","265.00000000036005"
"276.51200575809094","259.99999999978"
"253.44964996009855","254.99999999998"
"264.42039649267554","255.9999999999401"
"277.1987156092454","258.99999999982003"
"289.55386025254865","265.00000000036005"
"318.228077141368","284.00000000038"
"335.8364410397053","304.00000000036005"
"313.9689129961446","315.99999999988"
"265.7035311816401","313.99999999996"
"273.60892178342954","311.00000000008004"
"257.97581568215594","307.00000000024"
"237.93402650459973","300.9999999997"
"238.522750531415","292.00000000006"
"245.68137393407346","285.00000000034004"
"256.29188375380033","279.99999999976"
"257.5513424210624","277.99999999984004"
"250.36860971359692","278.9999999998"
"241.78160735604047","284.00000000038"
"240.3734351489444","279.99999999976"
"242.16622202183657","274.0"
"289.8385502368024","271.00000000012"
"351.7239516752272","263.99999999962006"
"389.6751918018376","253.00000000006003"
"337.713028634174","251.00000000014006"
"327.85873426451974","245.00000000037994"
"333.9466945981081","235.99999999995998"
"342.33080213368015","248.00000000026"
"340.29008860685235","258.99999999982003"
"345.4595988111151","265.00000000036005"
"347.7142161827657","279.99999999976"
"348.0741066977325","297.99999999982003"
"328.64292733419626","298.99999999978"
"330.00369075010843","295.99999999989996"
"309.6056153815844","292.00000000006"
"344.3172760978717","288.00000000022"
"355.4658190906996","281.99999999967997"
"376.3678700062382","277.99999999984004"
"382.5130473505387","274.99999999996"
"535.7433802064451","271.00000000012"
"399.91611392939024","274.0"
"415.4576996629977","281.99999999967997"
"419.14523198966083","371.00000000002"
"394.33248951150557","286.0000000003"
"398.2677196900127","277.99999999984004"
"382.15599595563015","273.00000000004"
"374.1906039518678","269.00000000020003"
"376.92180443057623","263.99999999962006"
"370.5629010415865","269.00000000020003"
"361.61024495795544","265.00000000036005"
"358.6064954427792","261.9999999997"
"367.01899403846187","254.00000000002"
"363.3482163415391","253.00000000006003"
"358.5601666047859","257.99999999986005"
"358.4546472714355","256.99999999990007"
"342.6767083358493","270.00000000016"
"359.3581491413208","278.9999999998"
"365.66204686858646","282.99999999963995"
"380.42118209621816","281.99999999967997"
"358.2001136561387","279.99999999976"
"307.7798791251004","279.99999999976"
"314.9971606467093","270.00000000016"
"330.6624421504756","268.00000000024"
"349.16239593312747","269.00000000020003"
"359.4217277860943","269.00000000020003"
"413.6101156787888","282.99999999963995"
"421.3998791473684","347.00000000020003"
"405.04976147508614","330.0000000001"
"377.3372970260162","278.9999999998"
"348.1543222454299","269.00000000020003"
"338.14522228538306","263.99999999962006"
"339.848101148899","253.00000000006003"
"333.0181987418208","255.9999999999401"
"343.9110460925458","250.00000000017997"
"353.48526118725925","248.00000000026"
"354.35942004419815","242.99999999968009"
"350.55793307661537","242.99999999968009"
"346.86163805029406","252.00000000010004"
"343.00555998132063","258.99999999982003"
"352.00760021486445","261.9999999997"
"351.15729622671483","269.00000000020003"
"334.52873107528234","269.00000000020003"
"331.15899126099873","270.00000000016"
"327.09368245481244","273.00000000004"
"341.2843178182849","268.00000000024"
"341.13337671988285","269.00000000020003"
"342.2774644789478","269.00000000020003"
"349.8456191888132","274.0"
"366.30907648787064","281.99999999967997"
"394.1047368253577","292.00000000006"
"378.7147562632263","297.99999999982003"
"345.9294187524908","289.00000000017997"
"334.0258381938089","277.99999999984004"
"326.9922183890636","268.00000000024"
"295.32582200862606","263.99999999962006"
"275.2374164740702","249.00000000021998"
"255.3073692976351","239.99999999980002"
"263.27737276848507","238.99999999984004"
"262.03901503251814","236.99999999991996"
"240.28213988572088","233.00000000007992"
"232.9364587682653","167.00000000038006"
"230.44464155366722","220.99999999978002"
"275.3658951910498","273.00000000004"
"310.1283871173827","280.99999999972"
"315.98697014559133","284.00000000038"
"319.84072582006985","281.99999999967997"
"311.6391445467359","280.99999999972"
"318.72947296417794","276.99999999988006"
"284.82044091929856","277.99999999984004"
"281.993896723996","282.99999999963995"
"290.0708305056531","282.99999999963995"
"295.1107444239451","282.99999999963995"
"290.0454022065384","288.00000000022"
"300.3041648401935","293.99999999998"
"314.7442384607737","294.99999999994"
"314.7193815925341","287.00000000026"
"367.65604967555976","276.99999999988006"
"361.8375960906243","268.00000000024"
"358.755844635124","261.9999999997"
"345.10197696862275","242.99999999968009"
"355.432066907683","251.00000000014006"
"355.6067046640738","247.00000000030002"
"356.2910863203422","247.00000000030002"
"371.89588244625827","253.00000000006003"
"369.1383427964894","256.99999999990007"
"377.2617341901092","269.00000000020003"
"393.9898824091265","288.00000000022"
"439.34400268137716","319.99999999972005"
"482.4048345134036","458.99999999962"
"422.3258944576055","467.00000000008"
"399.5649810311685","490.9999999999"
"392.0420150108395","489.99999999994"
"426.0297646432354","295.99999999989996"
"433.4777877040552","297.99999999982003"
"447.93291549714183","296.99999999985994"
"463.54191403111923","293.00000000002"
"466.29161358679784","302.99999999962"
"458.78062299426665","550.99999999984"
"427.57472101054185","320.99999999968"
"431.99248109809173","299.99999999974"
"413.71380498800403","292.00000000006"
"397.56032753611265","287.00000000026"
"346.5136860212143","277.99999999984004"
"336.06311453986507","267.00000000028"
"344.0242435970826","267.00000000028"
"320.7759790443287","261.9999999997"
"321.0597875571583","258.99999999982003"
"316.25426599083136","260.99999999974"
"317.35304431317746","261.9999999997"
"316.3444350014439","269.00000000020003"
"293.540921865486","280.99999999972"
"274.8578296879043","297.99999999982003"
"263.47351001988966","299.99999999974"
"250.14710265639064","293.99999999998"
"245.2004719884069","290.00000000014006"
"272.25456165132726","287.00000000026"
"309.6418829052458","281.99999999967997"
"310.43309444839826","280.99999999972"
"315.00078757165625","279.99999999976"
"317.5969243817768","278.9999999998"
"317.2134579993771","281.99999999967997"
"326.7187502773117","287.00000000026"
"305.2899329765374","289.00000000017997"
"300.85098481600494","284.00000000038"
"287.86814479574764","278.9999999998"
"300.6281360827493","273.00000000004"
"296.7661537290481","261.9999999997"
"285.7234050420725","251.00000000014006"
"261.6618270831575","238.99999999984004"
"275.21357460549405","203.99999999967997"
"274.46583724936215","193.00000000012005"
"277.348182206543","157.0"
"263.2385873347067","162.99999999976"
"266.2486520953927","203.99999999967997"
"273.7430929595055","245.00000000037994"
"267.8643360986641","259.99999999978"
"261.369820189502","259.99999999978"
"257.69760635790703","277.99999999984004"
"278.0370497690757","274.99999999996"
"283.3888522193632","274.99999999996"
"285.2605784760928","272.00000000008"
"279.3812826534386","261.9999999997"
"278.5962255778243","254.99999999998"
"276.3782712829373","251.00000000014006"
"288.39603465404576","252.00000000010004"
"309.1993434029554","297.99999999982003"
"298.19959618672425","288.00000000022"
"284.85424895297575","279.99999999976"
"294.9017723263708","273.00000000004"
"297.3827656699361","261.9999999997"
"268.2135759191542","246.00000000033992"
"230.7774336326096","199.99999999984004"
"199.35890438454783","116.00000000008004"
"220.55007637602296","96.00000000010004"
"221.7549475764556","96.00000000010004"
"193.91446101410622","81.99999999988006"
"209.19757857933428","83.99999999980002"
"284.40863421286593","194.00000000008004"
"284.14613779371797","257.99999999986005"
"328.05621233525306","300.9999999997"
"318.8134855588139","274.99999999996"
"330.7466081218767","268.00000000024"
"298.1454870966761","257.99999999986005"
"287.5027277550097","253.00000000006003"
"271.8012347210791","247.00000000030002"
"279.43986987987273","247.00000000030002"
"299.3544187734511","257.99999999986005"
"302.8056589635181","257.99999999986005"
"316.9050191769622","266.00000000032003"
"319.7935284752557","278.9999999998"
"337.2961581738737","275.99999999991996"
"348.880558794122","270.00000000016"
"340.09875238834803","260.99999999974"
"293.42696170483106","257.99999999986005"
"310.23691211797865","257.99999999986005"
"281.603989980546","227.00000000032003"
"296.1868413848288","216.99999999993997"
"288.1749068635122","200.99999999980002"
"289.31735691878936","152.00000000019998"
"296.0934068170703","157.0"
"297.73520281147165","141.99999999982003"
"300.89072789812974","202.99999999972"
"300.89072789812974","212.00000000013995"
"236.94638087694693","215.00000000002"
"281.42251830511566","247.00000000030002"
"274.35674920220623","254.99999999998"
"306.95322593518216","257.99999999986005"
"317.046144917497","257.99999999986005"
"349.16986681441523","254.00000000002"
"345.12559560886433","254.00000000002"
"325.92297623164916","253.00000000006003"
"342.97922273083793","256.99999999990007"
"367.92218487359565","266.00000000032003"
"358.0639851217698","273.00000000004"
"353.8612104370122","274.99999999996"
"355.4376212896835","268.00000000024"
"337.6717073927225","266.00000000032003"
"350.87001327360787","239.99999999980002"
"340.25406216065016","246.00000000033992"
"314.950821624589","213.00000000009993"
"304.4751669913135","183.99999999969998"
"280.0303083953872","154.00000000012005"
"263.04023846556333","130.00000000030002"
"290.18912026770624","119.99999999991996"
"313.0447444023121","112.00000000024"
"303.38254939422336","122.99999999979991"
"291.16777033905356","81.99999999988006"
"305.6176976551679","221.99999999974"
"314.4267236492779","228.00000000028"
"303.33420450317766","238.99999999984004"
"326.08750319152153","254.00000000002"
"341.59292101869374","261.9999999997"
"336.881289170408","266.00000000032003"
"335.35621909436924","257.99999999986005"
"342.4692228972133","250.00000000017997"
"338.63211259687955","251.00000000014006"
"349.1764630067176","261.9999999997"
"354.1048778447453","277.99999999984004"
"358.6208148556955","290.00000000014006"
"357.5176104579523","292.00000000006"
"355.53295011690074","272.00000000008"
"348.77708940400373","250.00000000017997"
"349.29291144682065","257.99999999986005"
"344.4848737551054","232.00000000011994"
"314.0129044577416","232.00000000011994"
"322.1897184364322","228.00000000028"
"297.45747829848074","224.99999999961994"
"280.8946587991228","224.99999999961994"
"313.6274420884503","228.00000000028"
"320.22924205644256","155.00000000008004"
"349.4459694976244","301.99999999965996"
"362.23947537132415","365.00000000025994"
"352.3614333577547","301.99999999965996"
"362.06445969376836","297.99999999982003"
"352.6942198992907","296.99999999985994"
"351.6746271644892","293.99999999998"
"340.116420285848","286.0000000003"
"340.30627606679525","284.00000000038"
"340.30627606679525","282.99999999963995"
"348.52897591156983","281.99999999967997"
"356.71159782671464","293.00000000002"
"373.4026335654012","441.00000000034004"
"360.3915309354218","351.99999999999994"
"366.00136786183117","284.00000000038"
"354.10811022983694","276.99999999988006"
"349.6295999357781","271.00000000012"
"343.9054157735018","260.99999999974"
"325.2049003925754","251.00000000014006"
"322.5320031203467","228.00000000028"
"325.5730393784429","229.00000000024"
"324.89974908912063","231.00000000015996"
"320.5898465748022","237.99999999987995"
"320.0282869286409","230.00000000019998"
"338.2476144555137","269.00000000020003"
"350.9516789294049","271.00000000012"
"371.4212133140065","284.00000000038"
"379.6549341607198","289.00000000017997"
"365.6179048149149","284.00000000038"
"364.43045099673816","284.00000000038"
"360.9959030085072","278.9999999998"
"319.60691927586305","274.99999999996"
"297.36202266408156","273.00000000004"
"302.03292100017137","272.00000000008"
"302.53979627587086","272.00000000008"
"292.2768605035195","275.99999999991996"
"281.28553065983056","279.99999999976"
"273.42083296782283","277.99999999984004"
"270.8187116015848","271.00000000012"
"271.72668834170236","260.99999999974"
"272.1885367194581","261.9999999997"
"247.68829164556405","234.0000000000399"
"193.0782995746389","184.99999999965996"
"185.40108718461067","2.9999999999199645"
"220.5957318368752","2.9999999999199645"
"262.1106393033509","75.00000000016007"
"284.1657917481955","142.99999999978002"
"303.3871546461251","285.00000000034004"
"326.62686820333","269.00000000020003"
"307.14712809918126","273.00000000004"
"291.4231571260506","270.00000000016"
"279.65312034614396","268.00000000024"
"293.442630749151","266.00000000032003"
"279.89121295378374","265.00000000036005"
"278.71013227754685","262.9999999996601"
"280.9225008888585","261.9999999997"
"294.0205888720281","261.9999999997"
"304.0564813615113","266.00000000032003"
"306.6152038882277","272.00000000008"
"286.5916861247701","268.00000000024"
"275.5585021183371","260.99999999974"
"280.1727072876871","254.00000000002"
"271.8221415950648","250.00000000017997"
"264.2249319478998","240.99999999976"
"242.0190083139006","201.99999999976"
"237.25414703108163","141.99999999982003"
"232.17354472775025","128.00000000037994"
"248.22427859470167","97.00000000006003"
"259.62751735487825","126.99999999963995"
"257.1091585436319","141.99999999982003"
"270.16803810746273","215.99999999998"
"298.02921340564683","277.99999999984004"
"312.29501057812206","268.00000000024"
"314.93932799530285","270.00000000016"
"319.56683675418464","268.00000000024"
"321.4709680638432","268.00000000024"
"324.79696699606","267.00000000028"
"303.8719469230621","265.00000000036005"
"316.1975018657797","266.00000000032003"
"331.583289366355","266.00000000032003"
"332.07884164408546","267.00000000028"
"343.1818663330866","272.00000000008"
"355.9145068275906","275.99999999991996"
"349.8513389688687","274.0"
"345.40960823028183","268.00000000024"
"344.8804412516989","263.99999999962006"
"336.32947273652417","259.99999999978"
"327.9516082364702","254.00000000002"
"339.27060199675583","241.99999999972"
"332.6775648672286","246.00000000033992"
"330.49235508455513","242.99999999968009"
"331.57902111730743","245.00000000037994"
"326.7839635879126","247.00000000030002"
"312.90376194327945","251.00000000014006"
"321.18493846392033","254.99999999998"
"349.7056119702395","268.00000000024"
"377.75739239831546","383.00000000032003"
"369.3647822901736","382.00000000036"
"351.6752937290981","371.99999999998"
"345.77445176219925","301.99999999965996"
"362.95648772275655","277.99999999984004"
"359.1862921812462","273.00000000004"
"366.4034064520751","269.00000000020003"
"352.63722728422744","267.00000000028"
"343.1620993596755","265.00000000036005"
"347.1799752058707","269.00000000020003"
"337.86077853109555","272.00000000008"
"327.3779589099505","269.00000000020003"
"320.693614037136","257.99999999986005"
"299.70939175310747","253.00000000006003"
"282.6319695787595","248.00000000026"
"290.0776657295719","241.99999999972"
"287.5945930987087","233.00000000007992"
"281.6519770065125","237.99999999987995"
"273.38047669968756","235.99999999995998"
"266.45850127201106","232.00000000011994"
"265.6937879375706","214.00000000006003"
"270.20125840384554","189.00000000028"
"265.28365239090886","206.00000000038006"
"257.18182906785523","211.00000000017997"
"290.90447599170005","250.00000000017997"
"300.97326534017196","241.99999999972"
"302.4795310126763","245.00000000037994"
"296.4892189664613","246.00000000033992"
"301.39760399858784","247.00000000030002"
"307.8072444574642","245.00000000037994"
"303.13162300600516","245.00000000037994"
"318.05259254193174","246.00000000033992"
"313.4530657220996","250.00000000017997"
"326.57379682147473","255.9999999999401"
"335.42226380247365","263.99999999962006"
"329.7715178185752","259.99999999978"
"337.31488273647057","252.00000000010004"
"307.0910405817729","245.00000000037994"
"313.9592468540287","242.99999999968009"
"321.911533338933","238.99999999984004"
"304.6659493640161","235.0"
"267.1131338149481","230.00000000019998"
"253.99125645778156","208.00000000030002"
"233.81544623852585","194.00000000008004"
"241.09693444813","220.99999999978002"
"247.10699202686328","219.99999999981992"
"247.28432225905738","223.99999999965996"
"227.07870594331814","220.99999999978002"
"220.7970459278681","219.99999999981992"
"257.3851449389358","214.00000000006003"
"285.0236176021787","257.99999999986005"
"269.657097648474","250.00000000017997"
"257.24584674539983","251.00000000014006"
"265.1816888892299","250.00000000017997"
"260.46924362174207","250.00000000017997"
"281.28532868203104","250.00000000017997"
"302.7427374793991","248.00000000026"
"298.58198212764563","261.9999999997"
"301.06298978987917","268.00000000024"
"306.38027942260396","265.00000000036005"
"304.7783466475342","254.99999999998"
"297.10745888954636","249.00000000021998"
"290.4043533239496","245.00000000037994"
"283.96290854008276","238.99999999984004"
"269.94616722958165","230.00000000019998"
"283.1634948507776","228.00000000028"
"271.736487958011","200.99999999980002"
"269.7921699857458","198.99999999987995"
"270.69748558439494","194.00000000008004"
"267.25849865253895","187.00000000036005"
"283.99250558477354","235.0"
"330.48156442837285","268.00000000024"
"334.3091528749593","299.99999999974"
"319.94037210262286","272.00000000008"
"310.49888814132936","271.00000000012"
"289.077907189552","268.00000000024"
"305.2858717079515","267.00000000028"
"287.4855051538327","263.99999999962006"
"316.5567012071434","263.99999999962006"
"335.73662941757374","265.00000000036005"
"334.31769023884107","269.00000000020003"
"356.36688562462484","378.9999999997"
"372.72730751177136","402.00000000034"
"369.9115023563783","388.00000000012005"
"366.03258822841923","364.00000000029996"
"340.3032025309932","271.00000000012"
"333.39902684675167","265.00000000036005"
"338.0338654329991","253.00000000006003"
"321.4468788602526","247.00000000030002"
"325.89399705315543","242.99999999968009"
"328.3022100620843","237.99999999987995"
"332.1191780268483","237.99999999987995"
"329.0787971585734","242.99999999968009"
"338.1034179277006","245.00000000037994"
"342.16901337110795","256.99999999990007"
"357.31393608780957","267.00000000028"
"355.73366072963086","281.99999999967997"
"344.5195205745039","339.99999999970004"
"346.8580006593541","284.00000000038"
"331.6925973608073","279.99999999976"
"335.2173353512894","277.99999999984004"
"330.77689307532665","275.99999999991996"
"327.19662495052995","274.99999999996"
"323.306484057245","274.99999999996"
"326.7235003370249","274.99999999996"
"327.06793448165143","276.99999999988006"
"319.67493097985084","341.99999999962"
"305.1456444346919","339.99999999970004"
"304.130312118","272.00000000008"
"304.0191852651316","267.00000000028"
"314.69043626037353","263.99999999962006"
"313.487555607334","256.99999999990007"
"308.5064650207348","248.00000000026"
"288.9324921371701","237.99999999987995"
"275.7643672534509","229.00000000024"
"274.7721074111918","227.00000000032003"
"307.84105309670736","231.00000000015996"
"310.77776599411953","230.00000000019998"
"301.3040566989482","249.00000000021998"
"311.47608969916604","259.99999999978"
"336.01234369737904","339.99999999970004"
"335.8797033634721","339.99999999970004"
"346.26479525881246","338.99999999973994"
"346.40490510453714","339.99999999970004"
"343.4235659850761","338.99999999973994"
"339.3744227386865","338.99999999973994"
"340.0364439737932","339.99999999970004"
"370.3514091304726","339.99999999970004"
"346.04936843077985","268.00000000024"
"349.86970341027427","274.0"
"387.52337375245094","391.99999999996"
"369.71979919289384","389.00000000008004"
"348.5051431262948","306.00000000028"
"317.89711231660783","257.99999999986005"
"312.5716165025153","254.99999999998"
"304.21989102365586","250.00000000017997"
"296.084310701143","238.99999999984004"
"283.96348787164766","214.00000000006003"
"287.1772548923087","210.00000000021998"
"277.35541741712274","209.00000000026"
"287.3377846592588","218.99999999985994"
"298.2092007375507","230.00000000019998"
"295.90984262747384","247.00000000030002"
"308.82357961469546","255.9999999999401"
