"actual","ideal"
"364.4462365016333","374.99999999986005"
"358.11523129329953","386.0000000002"
"359.5094898131532","386.0000000002"
"362.77412698305983","376.99999999978"
"358.6878198907471","357.99999999976"
"355.20388352746147","351.99999999999994"
"356.2487727232276","362.00000000038"
"361.01503095196733","387.00000000015996"
"349.59832064302196","268.00000000024"
"365.28950545568284","332.99999999998005"
"396.6713182757118","397.99999999972"
"399.7861648350814","374.99999999986005"
"368.05007193616854","341.99999999962"
"337.5681336542455","263.99999999962006"
"319.1254101811919","260.99999999974"
"307.57686476880775","254.99999999998"
"301.7899282963002","249.00000000021998"
"304.55720924845707","233.00000000007992"
"290.43119945885303","226.00000000035993"
"288.27138882043243","226.00000000035993"
"284.58817117886935","232.00000000011994"
"285.0922880628004","237.99999999987995"
"289.9339897483788","246.00000000033992"
"333.6994608625701","339.99999999970004"
"420.56277768486063","462.00000000028"
"423.1673810496864","464.0000000002"
"405.33189253278704","463.00000000024"
"390.85352249055575","491.99999999986"
"386.26870708556316","470.99999999992"
"368.25222454885903","425.00000000020003"
"364.8736646094047","376.99999999978"
"358.1059010755929","373.9999999999"
"352.74879354166495","266.00000000032003"
"373.3598960551002","416.99999999974"
"372.34994226357276","499.00000000036"
"370.7897956939435","516.9999999996401"
"345.58272777509234","403.0000000003"
"299.02562738858416","269.00000000020003"
"277.27180906437536","250.00000000017997"
"267.2420112510928","243.99999999964007"
"263.9584735371353","237.99999999987995"
"254.9105487039261","240.99999999976"
"244.90290995834084","237.99999999987995"
"242.22725791214202","235.99999999995998"
"244.6122332681108","235.0"
"238.17978633545567","235.99999999995998"
"248.8921563946144","238.99999999984004"
"257.5138840828456","241.99999999972"
"249.22093688017299","241.99999999972"
"243.77201660710443","245.00000000037994"
"258.6004430975943","249.00000000021998"
"283.9858484891874","252.00000000010004"
"284.70814394531544","251.00000000014006"
"297.06482873767135","250.00000000017997"
"303.1644946733601","249.00000000021998"
"278.49003434338067","251.00000000014006"
"272.7837352857953","256.99999999990007"
"281.4099193506661","263.99999999962006"
"275.5885234415524","328.00000000018"
"279.98932816153547","261.9999999997"
"293.3514143703648","254.00000000002"
"272.61557238567497","248.00000000026"
"272.6205495894056","248.00000000026"
"263.74410592938284","243.99999999964007"
"269.90588208603896","238.99999999984004"
"260.32382893448164","239.99999999980002"
"270.9184089460079","235.99999999995998"
"262.2457404266315","227.00000000032003"
"270.30395415842287","223.99999999965996"
"277.581320551371","218.99999999985994"
"265.435259592251","221.99999999974"
"271.81560898953836","224.99999999961994"
"285.87597515691874","235.99999999995998"
"289.49343642834424","242.99999999968009"
"298.8394343363662","246.00000000033992"
"296.5059393802676","249.00000000021998"
"301.3394346746734","250.00000000017997"
"295.74460131521994","249.00000000021998"
"305.58834695389373","250.00000000017997"
"307.7007448469662","250.00000000017997"
"308.7796666016323","254.00000000002"
"323.6564277287869","258.99999999982003"
"347.41180889718163","417.99999999970004"
"378.1639210523157","353.99999999992"
"337.67280327212256","256.99999999990007"
"327.39079197271343","254.00000000002"
"325.6375000916054","254.00000000002"
"320.92520606267067","246.00000000033992"
"311.94808397610046","242.99999999968009"
"302.4648153007576","242.99999999968009"
"300.42812393916074","242.99999999968009"
"308.1665312846386","241.99999999972"
"303.3001984562382","242.99999999968009"
"310.7095192921267","245.00000000037994"
"324.00717508948856","254.00000000002"
"376.0254125139185","263.99999999962006"
"397.855465747414","388.00000000012005"
"396.04490802216606","328.00000000018"
"358.62209876170147","327.00000000022"
"344.4564310054218","327.00000000022"
"330.49881496235844","268.00000000024"
"294.4116588159817","268.00000000024"
"312.14514026591274","266.00000000032003"
"314.03381743736594","263.99999999962006"
"314.3277628153285","268.00000000024"
"300.3346170105944","271.00000000012"
"291.7666165712816","274.99999999996"
"295.20341271686493","271.00000000012"
"275.17404732129535","263.99999999962006"
"276.90605278443974","256.99999999990007"
"273.28995889223387","251.00000000014006"
"279.5199926019872","243.99999999964007"
"274.34829367158244","238.99999999984004"
"275.1379414239589","234.0000000000399"
"277.7554018412874","232.00000000011994"
"273.24211221639064","233.00000000007992"
"287.12219916298295","236.99999999991996"
"308.75870390248514","240.99999999976"
"293.057566075625","246.00000000033992"
"315.3574924531693","254.00000000002"
"322.14385545784046","271.00000000012"
"325.1912130578478","271.00000000012"
"323.6075655171599","270.00000000016"
"329.53401287504533","269.00000000020003"
"327.6762239009433","268.00000000024"
"326.2060909980182","267.00000000028"
"309.0675620398899","265.00000000036005"
"300.35328895971725","262.9999999996601"
"319.766921165142","268.00000000024"
"306.28194498151515","280.99999999972"
"322.4821198841292","288.00000000022"
"323.20194026803506","272.00000000008"
"295.41233417681053","269.00000000020003"
"290.1934197913461","260.99999999974"
"286.56049922188555","255.9999999999401"
"283.67525792191617","252.00000000010004"
"256.48285901767815","242.99999999968009"
"251.16271653605816","230.00000000019998"
"250.22258482840823","223.99999999965996"
"262.8319426660014","222.99999999969998"
"259.6356142362471","228.00000000028"
"243.73452248172214","235.0"
"254.39232295194256","241.99999999972"
"266.2982785551625","251.00000000014006"
"274.2400851914083","261.9999999997"
"288.58056653381","263.99999999962006"
"278.98827626646005","262.9999999996601"
"280.47870041832994","260.99999999974"
"283.1175895109682","260.99999999974"
"278.0392672011358","263.99999999962006"
"280.1400704249319","266.00000000032003"
"277.9044233517006","263.99999999962006"
"295.93924213825204","260.99999999974"
"291.04987541424856","266.00000000032003"
"292.78742380927235","285.00000000034004"
"291.89255214649074","261.9999999997"
"270.695824638965","261.9999999997"
"251.95751403975828","255.9999999999401"
"271.5471712152082","252.00000000010004"
"253.7838545748915","245.00000000037994"
"231.8726289269125","239.99999999980002"
"234.4241948868597","209.00000000026"
"232.49902963941804","195.00000000004002"
"222.98745540841014","185.99999999961994"
"235.3984843660852","199.99999999984004"
"235.9647999183178","215.00000000002"
"246.75974747843156","230.00000000019998"
"254.04938924311853","246.00000000033992"
"274.3347523168694","256.99999999990007"
"309.93009855782157","260.99999999974"
"314.3929765406515","258.99999999982003"
"310.404213371227","260.99999999974"
"311.0757295823662","259.99999999978"
"311.674236025342","256.99999999990007"
"340.88681609372003","257.99999999986005"
"335.49798996403325","256.99999999990007"
"352.76718516889156","259.99999999978"
"352.8240150493718","260.99999999974"
"329.4758528452525","263.99999999962006"
"316.784248942318","258.99999999982003"
"303.33149708729906","254.99999999998"
"302.3832644254233","249.00000000021998"
"302.8786169793405","241.99999999972"
"278.32117126468427","235.0"
"270.34953604536474","223.99999999965996"
"266.6825390256132","204.99999999963995"
"272.250607853185","198.99999999987995"
"244.266384184461","196.0"
"231.82493674201953","201.99999999976"
"237.25628580830835","194.00000000008004"
"230.16410177513092","219.99999999981992"
"261.67009556832215","234.0000000000399"
"259.8674142677638","246.00000000033992"
"284.50604891321404","247.00000000030002"
"256.7207630760314","245.00000000037994"
"255.28808662966605","245.00000000037994"
"288.0192476587475","243.99999999964007"
"294.2663987578628","242.99999999968009"
"284.0449282126403","241.99999999972"
"295.44807426615165","242.99999999968009"
"288.12598812618256","247.00000000030002"
"306.05747301903324","265.00000000036005"
"316.4898068604023","260.99999999974"
"315.7237931060959","253.00000000006003"
"314.17633117555863","245.00000000037994"
"300.09017719549763","241.99999999972"
"290.08671463745503","236.99999999991996"
"266.3228416292434","232.00000000011994"
"271.36779084393316","226.00000000035993"
"270.6846312392229","227.00000000032003"
"263.7001658063293","224.99999999961994"
"272.11687183304264","222.99999999969998"
"272.6162609290409","221.99999999974"
"275.13147773729634","223.99999999965996"
"276.740229790218","228.00000000028"
"281.4333411233438","231.00000000015996"
"301.59159136606723","234.0000000000399"
"329.0699362976166","237.99999999987995"
"313.7725599542753","255.9999999999401"
"316.3254598099662","282.99999999963995"
"327.3517590642516","282.99999999963995"
"335.91216786806166","284.00000000038"
"324.9383688990611","282.99999999963995"
"335.1718046297201","282.99999999963995"
"334.19804227294975","299.99999999974"
"351.1280386166948","348.00000000016"
"363.5519786523399","425.00000000020003"
"352.41602285104096","347.00000000020003"
"344.81969010037596","248.00000000026"
"316.75538910005065","243.99999999964007"
"301.13497550667824","240.99999999976"
"293.94830334134866","235.99999999995998"
"282.06576810649597","232.00000000011994"
"251.67849776237097","214.00000000006003"
"228.36621210470662","148.00000000035993"
"235.94480156404347","106.99999999965996"
"235.76802684633287","83.99999999980002"
"217.99927805855498","85.99999999971999"
"212.2303431793996","81.99999999988006"
"210.06190141444756","15.000000000219984"
"197.59633317124224","3.9999999998799467"
"190.07458487502095","66.99999999969998"
"195.6257783437735","87.99999999963995"
"195.06248760763526","134.00000000013995"
"223.38680210648704","173.00000000014006"
"230.2571852529236","207.00000000034004"
"221.35762150878418","133.00000000017997"
"208.26929217864654","133.00000000017997"
"205.18364391860905","104.99999999974"
"218.34263756601922","188.00000000032003"
"240.50568080622838","272.00000000008"
"230.34876608680713","242.99999999968009"
"238.3439222187675","236.99999999991996"
"209.1848090154972","231.00000000015996"
"189.71598187353084","207.00000000034004"
"200.48412171048778","215.99999999998"
"178.09844031729017","110.00000000032003"
"169.84896850068674","67.99999999966008"
"164.93943875309594","38.00000000007992"
"170.19684711374782","111.00000000028001"
"174.90608775355668","100.99999999989996"
"195.22854821222313","83.99999999980002"
"212.86645561094247","134.00000000013995"
"261.1175279397514","292.00000000006"
"294.11610027577916","257.99999999986005"
"302.9588188375069","259.99999999978"
"326.0985923465325","258.99999999982003"
"322.72474907548036","259.99999999978"
"311.8074045116536","261.9999999997"
"338.7548975319602","260.99999999974"
"362.7221757177342","261.9999999997"
"347.0035754257844","265.00000000036005"
"355.9787699085276","266.00000000032003"
"410.2588424746797","388.00000000012005"
"433.87641610389113","477.99999999964"
"410.7599067735259","394.99999999984"
"379.60052420880214","261.9999999997"
"343.4202211389744","307.00000000024"
"313.1702250995529","249.00000000021998"
"299.09112585008114","239.99999999980002"
"283.525901345103","233.00000000007992"
"274.5045372907796","237.99999999987995"
"268.78041096255095","235.99999999995998"
"266.9867692275051","235.0"
"270.12085008256844","234.0000000000399"
"276.70158276517526","239.99999999980002"
"282.55831690974486","249.00000000021998"
"318.4625393095749","261.9999999997"
"423.08189404693286","424.00000000024"
"464.6266189404906","412.9999999999"
"479.76969780566213","412.9999999999"
"474.514728103894","396.99999999976"
"456.6228383565227","497.99999999962"
"453.9597502285901","476.99999999968"
"435.26934742262546","480.00000000034004"
"402.5329553662211","456.9999999997"
"415.9938118024141","377.99999999974"
"424.40819715110626","395.99999999979997"
"452.6002671315491","544.00000000012"
"431.7587283860531","396.99999999976"
"392.53513728455204","298.99999999978"
"360.31121902782087","263.99999999962006"
"304.2684489486351","349.00000000012"
"287.2663426667087","252.00000000010004"
"270.2065045421137","243.99999999964007"
"264.829219748734","245.00000000037994"
"254.1772831522153","239.99999999980002"
"271.7743950060801","238.99999999984004"
"279.30883401537983","241.99999999972"
"286.39072252194507","247.00000000030002"
"291.9813752092246","254.00000000002"
"345.22960475925004","267.00000000028"
"399.74838498694294","451.99999999989996"
"422.25151859668375","394.99999999984"
"412.20575571126733","393.99999999988"
"402.1345981417992","393.99999999988"
"407.67513715665285","393.99999999988"
"413.4621199512243","393.99999999988"
"403.24305430086525","393.99999999988"
"377.6218626164597","364.00000000029996"
"390.7488777171808","315.99999999988"
"399.3631360594941","341.99999999962"
"412.7812226661158","410.00000000001995"
"398.0031511628176","333.99999999994003"
"353.46581416494524","274.0"
"319.28395657858624","270.00000000016"
"327.39825155380436","263.99999999962006"
"313.176395412822","254.99999999998"
"302.9577756249179","246.00000000033992"
"290.08267371522703","252.00000000010004"
"294.9418928224813","249.00000000021998"
"299.40330072776396","245.00000000037994"
"278.496276866595","238.99999999984004"
"288.84707471244377","243.99999999964007"
"304.20033558771064","252.00000000010004"
"317.0787143654579","273.00000000004"
"339.2819164045652","291.00000000010004"
"350.59776772907463","296.99999999985994"
"349.09093781890806","292.00000000006"
"325.700367649948","293.99999999998"
"324.35071867009555","291.00000000010004"
"321.99462286885444","291.00000000010004"
"341.0453441142457","290.00000000014006"
"327.4890294654924","290.00000000014006"
"344.4032417810539","296.99999999985994"
"344.2412058179982","333.99999999994003"
"361.39706918531175","373.9999999999"
"347.26372022996276","319.99999999972005"
"354.2472297643922","290.00000000014006"
"334.7947252240882","281.99999999967997"
"331.9477942493405","277.99999999984004"
"324.19004232862574","269.00000000020003"
"313.9602288103631","253.00000000006003"
"305.01470142472357","252.00000000010004"
"327.76665403835733","250.00000000017997"
"328.6699194132314","247.00000000030002"
"316.523235341788","248.00000000026"
"325.2840799128932","254.99999999998"
"333.5251009108986","260.99999999974"
"349.43881345954856","279.99999999976"
"410.39139090950624","325.0000000003"
"468.2784170351813","346.00000000024005"
"471.2094781707875","349.00000000012"
"459.21137597947256","349.00000000012"
"477.7475760464602","348.00000000016"
"448.1007996142236","335.99999999986"
"445.8793378404303","335.99999999986"
"445.5711734458479","334.9999999999"
"458.5206726643329","336.99999999982"
"463.3051036346855","371.00000000002"
"459.3238445309797","397.99999999972"
"448.4229909326903","335.99999999986"
"384.999197852203","292.00000000006"
"356.0446483674143","282.99999999963995"
"342.3162668763753","279.99999999976"
"325.1486258319451","271.00000000012"
"330.9566661321971","261.9999999997"
"320.9859905379132","262.9999999996601"
"313.3488071058732","258.99999999982003"
"315.43925391958055","256.99999999990007"
"323.2622617277335","256.99999999990007"
"328.32938474223477","257.99999999986005"
"324.5179681411433","261.9999999997"
"326.4154795347864","262.9999999996601"
"375.49306722734605","274.0"
"363.33227734929324","280.99999999972"
"394.56799985957025","296.99999999985994"
"405.5932880384089","307.00000000024"
"410.5701767549967","317.99999999979997"
"392.5762944811704","307.00000000024"
"385.01646597959905","300.9999999997"
"385.85987566047413","307.00000000024"
"396.5268018644118","360.99999999964"
"396.3731104172843","410.00000000001995"
"395.5718228397832","494.99999999974"
"396.2495644498082","422.00000000032"
"396.83117292010024","333.99999999994003"
"384.5416728652151","304.00000000036005"
"336.0011041417301","280.99999999972"
"329.73608294175506","277.99999999984004"
"338.24504408257434","269.00000000020003"
"344.0859917997521","242.99999999968009"
"338.9022784598703","251.00000000014006"
"342.1152240989209","253.00000000006003"
"323.56908636513475","253.00000000006003"
"323.3920322748901","251.00000000014006"
"323.04567202928865","250.00000000017997"
"341.86208287207387","253.00000000006003"
"338.4844277042688","257.99999999986005"
"358.2472437020309","269.00000000020003"
"368.7274499869418","274.99999999996"
"373.4520396901932","290.00000000014006"
"370.90591163445254","296.99999999985994"
"379.66141888623616","299.99999999974"
"379.102104380356","290.00000000014006"
"396.9457356742598","286.0000000003"
"395.1507768455644","296.99999999985994"
"420.909547572712","367.00000000018"
"436.28442937246996","432.99999999988"
"436.4379294494476","438.99999999964"
"433.0188736973007","389.00000000008004"
"429.27794375176217","345.00000000027995"
"427.21525585290925","307.00000000024"
"413.4955025299916","294.99999999994"
"369.74006527709327","276.99999999988006"
"388.54802671075424","267.00000000028"
"399.3040601909373","270.00000000016"
"373.23953993323255","266.00000000032003"
"377.3353580065539","263.99999999962006"
"343.58163380165524","262.9999999996601"
"350.4337586039107","260.99999999974"
"345.7485184601401","332.00000000002007"
"358.3860560271778","550.99999999984"
"359.3192335454494","493.99999999977996"
"358.90184169908304","487.00000000006"
"357.8891590089554","460.00000000036"
"349.66144979573875","457.99999999966"
"364.8998098656753","462.00000000028"
"379.3284669740319","457.99999999966"
"360.2914749170472","455.99999999974"
"348.8791439940119","440.00000000038"
"377.49811026670807","457.99999999966"
"378.8488669077169","527.00000000002"
"358.81026454907015","484.00000000018"
"360.182022007742","440.00000000038"
"321.9436933078035","331.00000000005997"
"336.8326853271725","306.00000000028"
"320.49658981409505","290.00000000014006"
"316.8390867640442","257.99999999986005"
"330.7181073867695","266.00000000032003"
"312.94114021399884","259.99999999978"
"322.8196330387854","257.99999999986005"
"334.66669272030987","258.99999999982003"
"355.8547875250677","258.99999999982003"
"360.5361374958501","249.00000000021998"
"389.9102639206506","307.00000000024"
"376.3074819624982","425.00000000020003"
"439.09548857345976","428.00000000008004"
"404.2246115937829","410.99999999998"
"321.49707696490583","410.00000000001995"
"317.5741059934979","411.99999999994"
"296.438915921245","404.00000000026"
"313.480965852408","402.00000000034"
"391.7103922798128","396.99999999976"
"362.43507624107116","396.99999999976"
"378.6837610948743","453.99999999982"
"394.49439318107716","511.99999999984004"
"390.16349765528037","462.00000000028"
"376.14526380567605","373.9999999999"
"359.8182863077533","325.0000000003"
"350.74943485551125","306.00000000028"
"346.9229804986599","290.00000000014006"
"353.33152125902325","273.00000000004"
"346.3515947506206","260.99999999974"
"339.0429121952532","259.99999999978"
"347.38041893376095","259.99999999978"
"345.76015512362875","258.99999999982003"
"322.1352160996164","260.99999999974"
"336.7565144904014","284.00000000038"
"386.3614124237158","327.00000000022"
"406.22663145617895","509.99999999992"
"416.7730060667714","511.99999999984004"
"425.4100407216809","499.00000000036"
"427.06541155267973","495.9999999997"
"421.05538088164974","500.00000000032"
"419.31595651614117","491.99999999986"
"419.1449860179191","482.00000000026"
"461.6906271355155","487.00000000006"
"452.2229884530555","476.99999999968"
"455.38596543497005","488.99999999998"
"449.2552343586112","536.9999999996201"
"465.3610775638747","500.00000000032"
"449.9533480492949","419.99999999962"
"431.48825919158213","337.99999999977996"
"401.3905104810353","309.00000000015996"
"387.2698598380983","291.00000000010004"
"367.91218165536003","273.00000000004"
"343.93011958006707","269.00000000020003"
"348.14158932303326","265.00000000036005"
"317.7855139328832","254.99999999998"
"315.0938724623321","256.99999999990007"
"318.2725438569969","254.99999999998"
"319.32547308317595","268.00000000024"
"370.16806123855395","298.99999999978"
"417.1542921931403","404.00000000026"
"430.7303709669654","448.00000000005997"
"435.3596846633803","432.99999999988"
"432.8543914356422","426.00000000016"
"438.40017337421295","446.00000000014"
"424.5812623945465","431.99999999992"
"425.16014506391946","447.0000000001"
"417.62989904933926","461.00000000032"
"432.2024430301667","473.9999999998"
"424.89086171774045","515.9999999996801"
"443.17810997304065","686.99999999986"
"446.2487762711004","559.0000000003"
"421.5082556233519","488.99999999998"
"404.44844291267043","332.00000000002007"
"401.6325965475541","319.99999999972005"
"392.14275961518973","300.9999999997"
"399.02252737627674","279.99999999976"
"373.74956193061416","274.99999999996"
"370.91939971015233","268.00000000024"
"376.5406658841084","268.00000000024"
"381.9226997694587","268.00000000024"
"378.2880985896411","269.00000000020003"
"366.1484987640957","275.99999999991996"
"378.62797637057565","309.00000000015996"
"438.3206139909751","449.00000000002"
"448.425437461516","502.00000000024"
"441.6029191950708","447.0000000001"
"434.5402113667417","434.9999999998"
"433.28522534046317","447.0000000001"
"430.34791358852243","423.00000000028"
"412.96212161206324","376.99999999978"
"434.16987936033337","393.99999999988"
"464.14912696402206","425.00000000020003"
"465.3632090514296","447.0000000001"
"467.17383827562657","531.9999999998199"
"488.02533333718264","512.9999999998"
"423.92300768111295","372.99999999994"
"399.3310141873753","332.00000000002007"
"396.8160833036519","320.99999999968"
"389.24835235914986","297.99999999982003"
"375.7414960144897","290.00000000014006"
"376.0932107931212","291.00000000010004"
"359.51809607024376","284.00000000038"
"373.11928311554703","282.99999999963995"
"378.8243122561","281.99999999967997"
"372.624185699188","277.99999999984004"
"383.6774708977332","281.99999999967997"
"382.05810005172617","284.00000000038"
"394.68268095957546","295.99999999989996"
"407.7867367776028","296.99999999985994"
"392.0495757519127","356.99999999979997"
"418.6990164663169","356.99999999979997"
"403.1124698247846","356.99999999979997"
"405.9275401017964","356.99999999979997"
"408.9112291344724","323.00000000038"
"399.1962215247753","323.00000000038"
"401.79309497050264","353.99999999992"
"424.3057169790882","416.99999999974"
"435.04580769613625","510.99999999988"
"444.2031382050705","403.0000000003"
"435.4001899629003","343.00000000036"
"402.64108414716827","317.99999999979997"
"372.41601444161887","305.00000000032003"
"342.0498504300354","294.99999999994"
"301.2696606298458","286.0000000003"
"278.9309292828455","286.0000000003"
"255.1893499439925","277.99999999984004"
"266.8597421604188","267.00000000028"
"286.297533537866","261.9999999997"
"277.13354347303056","254.99999999998"
"248.84130929175296","247.00000000030002"
"237.2916635520645","177.99999999993997"
"231.43298303206893","220.99999999978002"
"300.157838382615","247.00000000030002"
"300.96354379384934","254.00000000002"
"315.133070218794","257.99999999986005"
"324.36403275330053","274.99999999996"
"337.41529205757263","263.99999999962006"
"331.8421405459013","265.00000000036005"
"337.5959309867204","265.00000000036005"
"311.8405343971853","250.00000000017997"
"338.57415788253627","275.99999999991996"
"348.7369460146235","297.99999999982003"
"324.5107831708281","298.99999999978"
"330.7347036020741","296.99999999985994"
"320.5403633783427","286.0000000003"
"313.0399687345267","270.00000000016"
"295.3109478484285","273.00000000004"
"270.3465801261495","249.00000000021998"
"275.8628776661393","229.00000000024"
"247.40035655733186","222.99999999969998"
"218.81955813855348","211.00000000017997"
"230.03971221326333","191.00000000019998"
"231.30780549917313","183.99999999969998"
"263.38850849038386","211.00000000017997"
"291.0659674864009","286.0000000003"
"317.2645069530264","317.99999999979997"
"322.4059512819699","360.99999999964"
"318.61900849339895","351.00000000003996"
"328.13322165771075","350.00000000008"
"345.4489364664087","351.99999999999994"
"342.0041395836582","348.00000000016"
"359.0011204260572","341.99999999962"
"386.3366697412816","353.99999999992"
"396.9036719376551","455.99999999974"
"414.6096932450123","473.9999999998"
"410.3596180005715","549.99999999988"
"412.4886849921688","399.99999999964"
"383.30666486793854","333.99999999994003"
"371.35728745235207","312.00000000004"
"375.84336649471396","297.99999999982003"
"369.7551930509445","287.00000000026"
"356.95669758573996","270.00000000016"
"372.54222422698547","270.00000000016"
"384.2046257419495","269.00000000020003"
"370.367935446648","267.00000000028"
"377.6390994872524","269.00000000020003"
"379.26100761908395","275.99999999991996"
"364.22334607904753","289.00000000017997"
"370.68209465755814","323.00000000038"
"429.77792761603945","500.00000000032"
"434.3489892396468","546.00000000004"
"428.7050581721238","508.99999999996"
"429.94258958631764","447.0000000001"
"429.4482880853291","432.99999999988"
"414.9577129809964","424.00000000024"
"425.95776640090537","431.99999999992"
"430.5940726765642","471.99999999988"
"466.4428733448298","510.99999999988"
"472.89929917128586","587.99999999992"
"471.444269847942","781.0"
"456.7058318087801","597.00000000034"
"451.8631808166093","391.99999999996"
"437.4125515454254","337.99999999977996"
"384.9348009639635","328.00000000018"
"392.2351892589792","301.99999999965996"
"379.7721399158665","289.00000000017997"
"351.9436206199132","292.00000000006"
"339.31150793698646","286.0000000003"
"351.0737442442083","281.99999999967997"
"339.7866404961391","284.00000000038"
"355.5953182714662","286.0000000003"
"370.24199753670484","306.00000000028"
"400.67052118168556","410.00000000001995"
"447.33153445813747","597.00000000034"
"472.2517444336832","761.00000000002"
"475.3733247919008","670.99999999972"
"462.7282864102675","639.00000000022"
"465.69270058295814","632.99999999968"
"464.48811561256343","586.0"
"443.85919946612574","560.00000000026"
"457.09788044278423","548.99999999992"
"458.8623923241828","566.00000000002"
"491.3996858415469","628.99999999984"
"503.2730788326191","1007.00000000032"
"511.7895941964018","1041.9999999996999"
"486.76656152634945","747.000000000034"
"473.9402042736005","544.00000000012"
"432.5250850149567","445.00000000018"
"395.34154803835753","346.00000000024005"
"383.9728927916188","305.00000000032003"
"375.4064962297086","297.99999999982003"
"369.58960198492844","286.0000000003"
"372.56178943638633","280.99999999972"
"379.56807224474153","288.00000000022"
"359.20202033864825","296.99999999985994"
"379.8334014528942","328.00000000018"
"425.686466474757","441.00000000034004"
"428.42181232580515","604.00000000006"
"472.38045599635643","708.000000000034"
"408.44418987043116","635.0000000003799"
"395.34267315879214","584.00000000008"
"396.3914487638519","552.99999999976"
"392.0472355318356","522.00000000022"
"408.97741647068085","529.9999999999"
"438.3040491815288","520.0000000003"
"384.04316766336206","518.0000000003799"
"428.8883367515899","614.9999999996201"
"559.2876627417556","860.99999999992"
"542.915933291714","670.99999999972"
"465.88309551182084","443.00000000026"
"385.61331307689164","363.00000000034"
"343.14199940346197","341.99999999962"
"324.14038275355466","324.00000000034"
"318.45898675320274","295.99999999989996"
"316.06913043806946","275.99999999991996"
"315.93466686295847","274.0"
"306.9192222804345","273.00000000004"
"297.9843737367797","274.0"
"287.46546220582553","275.99999999991996"
"304.8250268178496","297.99999999982003"
"323.7365583615016","331.00000000005997"
"396.72287761799856","424.00000000024"
"515.3392749956215","428.00000000008004"
"452.3200557446179","380.99999999961994"
"372.297878947801","368.00000000014"
"363.49737935650927","301.99999999965996"
"358.2334596476348","300.9999999997"
"352.2537317278843","291.00000000010004"
