"DataEntries: 8756, TestEntries: 24, Epochs: 200, UseTestData: true, LimitEntries: true, Firstlayer#: 6, SecondLayer: true, SecondLayer#: 14, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 1561.0, Min: 1.0, Curve behaviour: false, Historical: false, useAverage: false, priceStack2, Skewness: false, SkewStack: 12",", useNewMethod: false, decay: 0.1"
"260.9555369403437","224.99999999961994"
"260.4138830361726","232.00000000011994"
"254.7176513187627","235.99999999995998"
"257.5188521350469","237.99999999987995"
"273.3977813884713","235.99999999995998"
"272.614101969586","231.00000000015996"
"273.1596440928514","227.00000000032003"
"263.8128175100354","222.99999999969998"
"261.9368552976641","212.00000000013995"
"257.10715435939665","184.99999999965996"
"250.93635753915441","155.00000000008004"
"239.7131594188985","149.00000000031991"
"229.13117395039194","146.99999999962006"
"228.86641908376407","148.00000000035993"
"222.20879024204862","149.00000000031991"
"221.4222232838273","189.00000000028"
"231.3027755359508","229.00000000024"
"245.9236156764033","237.99999999987995"
"254.67404279275252","242.99999999968009"
"255.5597950328089","245.00000000037994"
"262.42058992637544","249.00000000021998"
"261.9773933096084","248.00000000026"
"262.81690204345784","247.00000000030002"
"269.3201152202817","245.00000000037994"
"279.3685195221021","246.00000000033992"
"290.380086416897","254.99999999998"
"304.82673086210815","260.99999999974"
"326.6485619759967","265.00000000036005"
"321.86490470431255","260.99999999974"
"311.35224135333135","254.99999999998"
"298.3611865403932","247.00000000030002"
"288.9051504583242","243.99999999964007"
"286.78792267189897","241.99999999972"
"283.1410533846454","235.0"
"271.8470905696774","247.00000000030002"
"267.9527780874248","229.00000000024"
"270.9174233070396","210.00000000021998"
"270.84964421239243","201.99999999976"
"271.2639071948331","204.99999999963995"
"272.32612144370313","213.00000000009993"
"270.8777632218289","213.00000000009993"
"276.5958044389619","230.00000000019998"
"286.78792267189897","246.00000000033992"
"290.4331019979956","250.00000000017997"
"292.63289430422776","254.99999999998"
"287.36252539932485","255.9999999999401"
"286.6504447518655","256.99999999990007"
"281.50644958990983","256.99999999990007"
"276.82087628374114","258.99999999982003"
"275.37978857650063","278.9999999998"
"288.32631321230446","332.99999999998005"
"293.9449163347052","333.99999999994003"
"273.9135095355488","284.00000000038"
"255.47744697351573","256.99999999990007"
"246.0608225985054","248.00000000026"
"237.07494799842766","245.00000000037994"
"231.58029870353005","240.99999999976"
"239.43281365586165","187.00000000036005"
"240.92562326338066","176.00000000002"
"249.39561173413858","215.99999999998"
"243.89187453269483","212.00000000013995"
"251.11502229675227","206.00000000038006"
"253.32918308791238","206.00000000038006"
"253.4129400252674","193.00000000012005"
"251.201265182891","193.00000000012005"
"256.4089130299102","180.99999999982003"
"259.5881688598163","180.99999999982003"
"265.26152824894643","198.99999999987995"
"261.27516872498177","215.99999999998"
"264.9291452590162","217.99999999989996"
"276.3573751217581","215.99999999998"
"270.2901432462387","216.99999999993997"
"279.21696222161137","222.99999999969998"
"273.45218592237217","231.00000000015996"
"286.5229256299288","245.00000000037994"
"289.5932336930893","251.00000000014006"
"284.3824618956316","246.00000000033992"
"268.4671675968359","230.00000000019998"
"258.4375791843106","217.99999999989996"
"249.12585594227767","209.00000000026"
"239.9462627201001","182.99999999974"
"248.22880804084684","218.99999999985994"
"241.62338965653942","213.00000000009993"
"234.2513776436076","206.00000000038006"
"236.44904134832757","207.00000000034004"
"249.79746416996704","215.00000000002"
"259.9588726038993","212.00000000013995"
"267.00592439853847","208.00000000030002"
"288.259875530687","285.00000000034004"
"293.3785443168351","286.0000000003"
"311.09457794702325","281.99999999967997"
"315.3807714421802","289.00000000017997"
"311.0745812163033","300.9999999997"
"300.4417124218952","260.99999999974"
"306.5534659063651","263.99999999962006"
"323.84832316818245","269.00000000020003"
"323.61670816703116","278.9999999998"
"319.7017829732069","279.99999999976"
"303.0914308099723","281.99999999967997"
"315.36558312725316","266.00000000032003"
"311.4550039633637","259.99999999978"
"292.95650986324665","253.00000000006003"
"281.51402084316777","248.00000000026"
"279.10096061565895","237.99999999987995"
"271.4624477623333","218.99999999985994"
"274.3862621145444","215.99999999998"
"259.8311115475407","190.00000000024"
"251.65109578480497","161.99999999980002"
"256.17886276322554","146.99999999962006"
"257.4553709594783","141.99999999982003"
"264.5893608239362","180.99999999982003"
"265.49658666310347","247.00000000030002"
"293.5916486637329","274.99999999996"
"264.4574713417179","250.00000000017997"
"251.48511339762888","249.00000000021998"
"249.78004473666158","249.00000000021998"
"256.67548489846695","248.00000000026"
"255.82586001164066","248.00000000026"
"257.96281467563733","249.00000000021998"
"263.2002970209436","249.00000000021998"
"260.85904931904554","251.00000000014006"
"254.0965203507551","252.00000000010004"
"253.97086512191572","251.00000000014006"
"258.07904377980856","250.00000000017997"
"259.18224364731634","246.00000000033992"
"256.7777184832348","251.00000000014006"
"247.82669606825846","215.00000000002"
"244.46362195179427","215.00000000002"
"235.9273085845582","118.99999999995998"
"208.22917225439107","38.00000000007992"
"165.24728862824134","1.0"
"199.75963300870228","1.0"
"240.6254705341836","74.00000000020009"
"248.48707726600435","81.99999999988006"
"253.79058872222606","154.00000000012005"
"257.61873918285903","294.99999999994"
"257.64206534858965","245.00000000037994"
"255.63183853526903","243.99999999964007"
"258.35084623188595","247.00000000030002"
"256.6983218524032","247.00000000030002"
"257.4898615278846","246.00000000033992"
"256.1614640397273","246.00000000033992"
"256.5043797769182","248.00000000026"
"255.27672650666045","249.00000000021998"
"261.8044414969452","252.00000000010004"
"255.15426193771975","252.00000000010004"
"251.4550823325991","251.00000000014006"
"258.2928151168777","247.00000000030002"
"252.3301286257257","241.99999999972"
"246.39957549687006","234.0000000000399"
"247.52503353122756","227.00000000032003"
"251.31781822567018","201.99999999976"
"255.8917913261604","52.00000000030002"
"260.86929315709983","125.99999999967997"
"246.68721745296523","265.00000000036005"
"291.3109352101194","260.99999999974"
"310.1236735063694","261.9999999997"
"331.9281766762931","265.00000000036005"
"327.2051784363548","265.00000000036005"
"307.3375598431012","260.99999999974"
"283.82221270671926","258.99999999982003"
"248.3423985553419","261.9999999997"
"248.8303785588173","269.00000000020003"
"247.4225612906896","278.9999999998"
"250.8264267713223","285.00000000034004"
"270.0697510185991","259.99999999978"
"286.93072450591285","252.00000000010004"
"284.7284262715674","246.00000000033992"
"280.070686783463","232.00000000011994"
"283.45660901048564","219.99999999981992"
"276.3069394894619","140.99999999985994"
"255.0276328573292","214.00000000006003"
"260.3072984816023","156.00000000004002"
"253.33442300079082","118.99999999995998"
"251.64938638792398","121.99999999983993"
"253.2764171466804","154.00000000012005"
"259.1449219531262","159.99999999988006"
"267.13581769986183","174.00000000010004"
"291.63827580292536","271.00000000012"
"312.9385003000194","290.00000000014006"
"307.3161758568095","288.00000000022"
"311.8544474833921","291.00000000010004"
"306.75479219788036","332.00000000002007"
"301.4070417595417","300.9999999997"
"296.5630460521982","274.99999999996"
"306.32942835137544","259.99999999978"
"295.91750942604915","263.99999999962006"
"322.1922203465467","328.00000000018"
"341.59072514678013","390.00000000004"
"340.11121209927126","364.00000000029996"
"314.4789767295315","332.00000000002007"
"285.3164086233162","254.99999999998"
"262.20721657032516","249.00000000021998"
"259.64619795887813","240.99999999976"
"252.92838313133677","233.00000000007992"
"259.2987222252009","245.00000000037994"
"266.3874632746997","228.00000000028"
"264.7891850805984","210.00000000021998"
"247.9231711376442","149.00000000031991"
"249.13580018121104","133.00000000017997"
"253.5013437270162","112.00000000024"
"248.54785556664217","204.99999999963995"
"253.97212208535677","198.99999999987995"
"283.2858007531389","259.99999999978"
"281.895893839806","248.00000000026"
"281.0152275845506","250.00000000017997"
"276.0304426665822","249.00000000021998"
"283.1024209103332","247.00000000030002"
"275.12679853574826","242.99999999968009"
"275.5428140788701","246.00000000033992"
"286.7232269293216","247.00000000030002"
"305.1028093826372","254.00000000002"
"310.97527272859867","274.0"
"311.47350976201295","265.00000000036005"
"302.26954126451335","254.99999999998"
"291.02895966356914","253.00000000006003"
"275.98727424063134","235.0"
"276.6345308846096","234.0000000000399"
"271.39115872608863","216.99999999993997"
"253.51091682957997","201.99999999976"
"249.6637504706407","1.0"
"242.08132366967925","37.00000000011994"
"245.78504508996946","74.00000000020009"
"257.87541786726285","194.00000000008004"
"257.70231312874387","210.00000000021998"
"259.38510412441883","213.00000000009993"
"253.5682183889843","219.99999999981992"
"253.9685817563702","197.99999999991996"
"263.8993068738289","251.00000000014006"
"273.71372695794537","282.99999999963995"
"271.4177955754369","260.99999999974"
"276.305762959417","259.99999999978"
"262.60644531466596","247.00000000030002"
"269.45099213649434","247.00000000030002"
"282.0095138451593","277.99999999984004"
"305.996211659985","341.99999999962"
"308.1275478439759","404.00000000026"
"308.77255456747935","409.00000000005997"
"292.2670807691461","346.00000000024005"
"281.5547908288375","296.99999999985994"
"283.293230882317","279.99999999976"
"278.18957744802987","253.00000000006003"
"276.02644349066486","259.99999999978"
"270.98570981029485","248.00000000026"
"272.59874481375806","242.99999999968009"
"268.13966510562784","240.99999999976"
"267.39637964955784","241.99999999972"
"279.5500168651973","269.00000000020003"
"294.50499346097547","319.99999999972005"
"344.347289819316","438.99999999964"
"379.786323024578","479.00000000038"
"368.607554200765","435.99999999976"
"368.99379247880586","418.99999999966"
"367.9679250265016","415.99999999978"
"363.54135842783967","413.99999999986"
"364.56908411105445","407.00000000014"
"369.906469184282","389.00000000008004"
"367.67900234711215","376.99999999978"
"383.48114468181507","385.00000000024"
"377.01340402853333","424.00000000024"
"388.87429496439813","454.99999999978"
"378.0849461603072","390.00000000004"
"339.302985295485","299.99999999974"
"291.6895129015466","269.00000000020003"
"268.09178574968655","250.00000000017997"
"287.91149806423635","241.99999999972"
"275.34179532615497","235.99999999995998"
"289.56951178874493","231.00000000015996"
"271.14239393450936","228.00000000028"
"265.70021559182624","209.00000000026"
"278.94124583559517","227.00000000032003"
"297.12972523126626","251.00000000014006"
"332.54234967400623","295.99999999989996"
"362.6439868366069","356.99999999979997"
"372.76447245581994","393.99999999988"
"359.2647463584806","380.99999999961994"
"355.6514300968298","378.9999999997"
"348.57161929581923","393.99999999988"
"354.953781674603","388.00000000012005"
"364.9639207601275","393.99999999988"
"358.54075791083847","387.00000000015996"
"353.4368846746199","386.0000000002"
"347.9234212289632","409.00000000005997"
"363.85775422705984","454.99999999978"
"360.436781420966","453.99999999982"
"328.8993554656937","304.00000000036005"
"300.00664350832835","267.00000000028"
"294.4983845264223","258.99999999982003"
"300.1498062016662","246.00000000033992"
"272.83474733229417","237.99999999987995"
"267.5763526636896","229.00000000024"
"264.19131318355574","228.00000000028"
"264.49238158689457","226.00000000035993"
"260.4199681177047","218.99999999985994"
"263.54155339698093","223.99999999965996"
"268.64199706265276","242.99999999968009"
"311.307289962686","254.00000000002"
"316.25679457765773","278.9999999998"
"329.9265553672297","310.00000000011994"
"351.41793906453483","294.99999999994"
"327.59817019434666","282.99999999963995"
"316.9466502321984","292.00000000006"
"305.1028093826372","296.99999999985994"
"323.2305875800014","299.99999999974"
"319.1557215592554","299.99999999974"
"322.15314822460033","315.99999999988"
"325.70621835484195","339.99999999970004"
"334.60405186479835","351.00000000003996"
"322.15250051266867","307.00000000024"
"309.41063091201454","280.99999999972"
"296.8942056596945","262.9999999996601"
"299.60863904595493","254.00000000002"
"274.1360593716668","243.99999999964007"
"258.87915597721553","234.0000000000399"
"248.09993299688495","233.00000000007992"
"249.024280910259","228.00000000028"
"251.2869154463865","219.99999999981992"
"254.36695789862085","215.00000000002"
"254.65781069457364","216.99999999993997"
"254.45525569164352","237.99999999987995"
"257.1193279522504","250.00000000017997"
"258.1413693210602","256.99999999990007"
"262.9267903334186","262.9999999996601"
"262.89534363736595","256.99999999990007"
"259.24306941827183","256.99999999990007"
"262.4879509615496","255.9999999999401"
"262.34538880246555","255.9999999999401"
"262.51181128303324","256.99999999990007"
"264.3557405695567","256.99999999990007"
"259.7316586103942","255.9999999999401"
"255.98663234054482","257.99999999986005"
"265.27402920775205","266.00000000032003"
"254.89824985756127","262.9999999996601"
"251.26200107351747","256.99999999990007"
"248.67088176309517","254.00000000002"
"249.14770374275543","251.00000000014006"
"247.22986147455526","246.00000000033992"
"246.679668715429","233.00000000007992"
"250.79674088205638","181.99999999978002"
"255.67865373812606","137.99999999998"
"251.64286165272472","121.99999999983993"
"253.19663475710706","121.99999999983993"
"255.16137403999392","137.00000000002"
"251.63261445737487","192.00000000015996"
"248.361803925873","250.00000000017997"
"255.82040191583405","278.9999999998"
"259.50483691346903","282.99999999963995"
"269.7338383280601","266.00000000032003"
"275.34179532615497","255.9999999999401"
"279.22006366202623","253.00000000006003"
"268.0321691037425","252.00000000010004"
"259.314665829468","251.00000000014006"
"251.29391415995428","250.00000000017997"
"255.17095703744417","250.00000000017997"
"251.94399464416756","252.00000000010004"
"274.6837473697368","263.99999999962006"
"268.0962084394298","259.99999999978"
"277.4196302438332","251.00000000014006"
"272.023915503463","246.00000000033992"
"278.77838949589193","245.00000000037994"
"278.98022422665207","237.99999999987995"
"280.103401622933","222.99999999969998"
"266.19053089908084","223.99999999965996"
"263.49505933490104","213.00000000009993"
"256.57665922941567","208.00000000030002"
"252.62074357384085","215.99999999998"
"254.31199661684036","218.99999999985994"
"259.37894068948265","229.00000000024"
"268.57193964698627","232.00000000011994"
"289.77764906841276","238.99999999984004"
"286.9134986322391","243.99999999964007"
"287.72851541922125","248.00000000026"
"296.4475207274105","257.99999999986005"
"290.7373129299254","262.9999999996601"
"283.8989780203174","262.9999999996601"
"278.74082053562813","252.00000000010004"
"277.1848449095816","252.00000000010004"
"283.91625629577436","261.9999999997"
"295.447356412373","287.00000000026"
"307.82657179531134","308.0000000002"
"304.2307744745583","292.00000000006"
"299.2554989649337","269.00000000020003"
"294.88214154448013","258.99999999982003"
"287.27732309478625","254.99999999998"
"281.7496990918085","254.00000000002"
"276.6898587961922","251.00000000014006"
"271.5501302680408","254.00000000002"
"274.4634750713295","251.00000000014006"
"274.64240160048126","250.00000000017997"
"274.12014837982906","249.00000000021998"
"275.47628058453796","242.99999999968009"
"272.8064404228455","249.00000000021998"
"272.51291180403086","246.00000000033992"
"280.9606523348007","252.00000000010004"
"279.6959072432736","254.00000000002"
"280.25804691783935","259.99999999978"
"283.150699446283","269.00000000020003"
"285.7606049296332","272.00000000008"
"279.6259522726675","272.00000000008"
"278.09574459685484","268.00000000024"
"281.62136854282045","273.00000000004"
"283.7184414154032","285.00000000034004"
"291.8227371343346","293.99999999998"
"304.79260027549805","347.00000000020003"
"316.18770153130953","343.00000000036"
"317.41877771687984","299.99999999974"
"290.3668539954903","292.00000000006"
"284.9161804053971","293.00000000002"
"276.8443046248204","266.00000000032003"
"264.20738744435596","255.9999999999401"
"259.90440584659177","253.00000000006003"
"259.029383763973","250.00000000017997"
"257.6254697011907","248.00000000026"
"257.5912647700278","250.00000000017997"
"257.2179362021586","249.00000000021998"
"272.2037597926634","268.00000000024"
"303.9335476900777","313.99999999996"
"337.3667370485254","430.99999999996"
"354.12805182135895","451.99999999989996"
"345.9779839857026","355.99999999984"
"338.3828540964546","337.99999999977996"
"345.27797893641724","359.99999999967997"
"337.0102240463822","394.99999999984"
"348.6502352513765","386.0000000002"
"344.96822089497385","365.00000000025994"
"353.45031944436386","371.00000000002"
"359.27399478830273","390.00000000004"
"386.364583758278","447.0000000001"
"379.18568509122304","352.99999999996004"
"325.70621835484195","318.99999999976"
"306.27948222719755","296.99999999985994"
"278.3326228258343","279.99999999976"
"272.35631536429304","260.99999999974"
"264.1244724084397","254.99999999998"
"261.3631178244618","254.99999999998"
"260.0273132271341","251.00000000014006"
"264.4965091604404","249.00000000021998"
"263.71582757750616","251.00000000014006"
"264.41372544752153","255.9999999999401"
"279.0050157243441","297.99999999982003"
"322.75851210592555","346.00000000024005"
"345.29502218264184","426.00000000016"
"386.25619447933093","440.00000000038"
"394.71690557619155","393.99999999988"
"385.02094669636614","366.00000000022"
"372.17805639201634","371.00000000002"
"368.55726897485823","388.00000000012005"
"375.1177250822246","380.99999999961994"
"374.13826019422714","371.00000000002"
"375.0684881226537","372.99999999994"
"378.1923033476973","397.99999999972"
"397.53559490129516","456.9999999997"
"403.1167633347495","433.99999999984"
"388.2774104729104","341.99999999962"
"338.606015202561","330.0000000001"
"325.3911145075991","284.00000000038"
"307.88236321281664","269.00000000020003"
"303.56118651829314","254.99999999998"
"259.8471689103335","253.00000000006003"
"259.8921596669396","250.00000000017997"
"252.6776586400739","247.00000000030002"
"257.2066964536573","248.00000000026"
"261.82797755675494","253.00000000006003"
"283.4368211614112","295.99999999989996"
"295.43800158349205","326.00000000026"
"334.4427452115096","384.00000000028"
"363.27453294378824","388.00000000012005"
"339.86229583644376","327.00000000022"
"308.76793356266336","321.99999999964"
"326.02143239689065","321.99999999964"
"332.2228211452226","320.99999999968"
"318.05601761322526","305.00000000032003"
"328.1035470822222","308.0000000002"
"299.55002131137877","305.00000000032003"
"333.14248467876615","316.99999999984"
"358.7906380500498","325.0000000003"
"308.50375038784944","297.99999999982003"
"318.0728747417791","276.99999999988006"
"289.0301975155701","262.9999999996601"
"266.4693163436157","259.99999999978"
"260.53978209279546","254.00000000002"
"257.84873347147175","245.00000000037994"
"255.55611681453854","235.99999999995998"
"247.01188576669927","230.00000000019998"
"251.00835520783153","231.00000000015996"
"260.8082461767415","233.00000000007992"
"274.47386897410104","240.99999999976"
"278.71493084355757","251.00000000014006"
"289.4316215137655","277.99999999984004"
"319.39026939385127","299.99999999974"
"341.12550929292667","314.99999999992"
"315.0011537015764","297.99999999982003"
"325.11299972520874","288.00000000022"
"316.0553004238135","299.99999999974"
"298.27573376176855","306.00000000028"
"299.55239690437327","299.99999999974"
"292.3555860324245","290.00000000014006"
"316.2927222765747","292.00000000006"
"315.57855968930835","313.99999999996"
"361.27226189586725","331.00000000005997"
"305.1882294445179","304.00000000036005"
"318.7413919037214","278.9999999998"
"312.8919279898204","272.00000000008"
"310.53083796133825","267.00000000028"
"284.7939168116578","255.9999999999401"
"274.22455861041175","251.00000000014006"
"263.1084094402793","235.99999999995998"
"252.77281459296012","235.0"
"250.42586049626834","224.99999999961994"
"247.34829082844533","223.99999999965996"
"256.1382015665836","233.00000000007992"
"261.3476078619832","233.00000000007992"
"292.77801833802266","292.00000000006"
"341.15315589647133","340.99999999966"
"350.0666821453754","371.00000000002"
"344.20045410329254","340.99999999966"
"337.5668857027711","330.0000000001"
"343.9370376522476","335.99999999986"
"342.92323222400347","333.99999999994003"
"328.76378057850746","313.99999999996"
"320.9164127270215","305.00000000032003"
"330.7573891470022","318.99999999976"
"347.2058732765285","334.9999999999"
"359.5359326147611","372.99999999994"
"347.190837732975","333.99999999994003"
"326.0696779981208","292.00000000006"
"300.7789296312195","271.00000000012"
"278.44844270236223","271.00000000012"
"280.10586948865944","261.9999999997"
"278.43103324772915","255.9999999999401"
"278.57198547880716","254.99999999998"
"272.9937101142575","252.00000000010004"
"275.6111040490906","250.00000000017997"
"274.2059097994801","249.00000000021998"
"263.16704328947264","246.00000000033992"
"266.6734396961742","246.00000000033992"
"263.29651293166603","246.00000000033992"
"247.69042953506437","252.00000000010004"
"247.2843605853949","253.00000000006003"
"254.27820935657633","255.9999999999401"
"277.2782739257557","256.99999999990007"
"268.31255723424033","256.99999999990007"
"286.1328151960193","254.99999999998"
"281.84865590986544","251.00000000014006"
"304.43603109286954","248.00000000026"
"309.52064127581417","247.00000000030002"
"294.0824153580181","255.9999999999401"
"292.9722885782041","273.00000000004"
"292.7937141752369","268.00000000024"
"296.18978669785866","255.9999999999401"
"296.16397373486916","252.00000000010004"
"288.2141332670169","246.00000000033992"
"281.9441783546165","242.99999999968009"
"262.09041611797","228.00000000028"
"259.9122417391691","220.99999999978002"
"256.3785417277534","207.00000000034004"
"267.70901715775665","197.99999999991996"
"252.5798436683134","196.0"
"252.4636497553995","196.0"
"263.40169920741494","203.99999999967997"
"261.99659294542334","213.00000000009993"
"262.55164614406885","215.99999999998"
"249.63680102636386","221.99999999974"
"243.5869912688487","230.00000000019998"
"250.03505768122636","235.0"
"249.0931196882475","236.99999999991996"
"244.18216345101303","236.99999999991996"
"253.78098108147003","235.0"
"250.74565632644124","235.99999999995998"
"258.1568055190188","240.99999999976"
"251.1687048978198","222.99999999969998"
"275.1104508640204","296.99999999985994"
"279.45838297582213","291.00000000010004"
"282.41701601125334","275.99999999991996"
"276.7450206077192","263.99999999962006"
"279.251916421306","255.9999999999401"
"276.6892521034518","253.00000000006003"
"276.5958044389619","247.00000000030002"
"276.4825447358873","237.99999999987995"
"272.1718577855499","233.00000000007992"
"268.61161551957036","230.00000000019998"
"267.8129813103675","226.00000000035993"
"274.00218470131466","235.0"
"285.6326064153757","235.0"
"304.4653109578743","306.00000000028"
"360.0365766568604","387.00000000015996"
"351.5995305158317","409.00000000005997"
"346.95108093632984","378.9999999997"
"345.040051267926","376.99999999978"
"338.8967940878972","383.00000000032003"
"337.7149110759779","371.99999999998"
"344.28462844219547","355.99999999984"
"350.7849560202762","348.00000000016"
"361.17660987953184","334.9999999999"
"365.61659781616106","352.99999999996004"
"388.2291870341099","409.00000000005997"
"391.3246322258794","448.00000000005997"
"370.1687318943188","386.0000000002"
"346.0549670904621","321.99999999964"
"298.3233542393432","300.9999999997"
"281.1165004399784","275.99999999991996"
"282.4695918805878","265.00000000036005"
"272.77787979707125","260.99999999974"
"275.6111040490906","254.00000000002"
"281.52722182799647","254.99999999998"
"283.8989780203174","255.9999999999401"
"290.85869966984416","260.99999999974"
"307.33220720846526","277.99999999984004"
"323.7248920808017","312.00000000004"
"395.4600786497737","409.00000000005997"
"410.04980861264613","408.0000000001"
"400.56565124134147","415.99999999978"
"397.8566679107279","403.0000000003"
"398.0000681237237","401.00000000038"
"396.56243334616727","392.99999999992"
"394.9719891690819","389.00000000008004"
"393.27637083342177","380.99999999961994"
"382.69968130210657","378.9999999997"
"386.99687333371963","410.00000000001995"
"399.19136270060085","480.00000000034004"
"405.57012491254363","497.99999999962"
"394.635860442571","409.00000000005997"
"367.8068515304979","314.99999999992"
"327.63981796569846","313.99999999996"
"310.92297802988577","277.99999999984004"
"304.97598129626533","269.00000000020003"
"306.7841459668062","270.00000000016"
"316.5755163930449","265.00000000036005"
"312.742585324586","263.99999999962006"
"317.9397347328262","265.00000000036005"
"326.0016710098564","274.99999999996"
"316.44614746637797","287.00000000026"
"362.078433373707","320.99999999968"
"408.88827271974384","430.99999999996"
"407.6776987785777","430.99999999996"
"407.368637355132","409.00000000005997"
"400.60611592928564","383.00000000032003"
"398.9063033888846","372.99999999994"
"400.9057807040918","352.99999999996004"
"400.35678328066166","339.99999999970004"
"404.1034284853728","334.9999999999"
"402.2614893173068","334.9999999999"
"400.3686507666779","346.00000000024005"
"420.8101647476732","430.99999999996"
"418.2712229574449","325.0000000003"
"411.8539006354484","319.99999999972005"
"366.3062145896628","304.00000000036005"
"323.249034839969","278.9999999998"
"307.8504491368883","269.00000000020003"
"300.25084281662583","257.99999999986005"
"279.75849363351944","261.9999999997"
"279.2985455805993","259.99999999978"
"297.85484595422224","256.99999999990007"
"269.7913754908657","250.00000000017997"
"273.94240432669505","252.00000000010004"
"284.57798722898343","265.00000000036005"
"276.04014707397397","273.00000000004"
"299.13413718793174","274.99999999996"
"321.13774438513497","326.00000000026"
"283.358622346668","328.00000000018"
"276.8904509274437","323.00000000038"
"280.0763214972198","291.00000000010004"
"264.2850954127896","279.99999999976"
"271.1764167073402","278.9999999998"
"275.78954128527494","276.99999999988006"
"267.41003070845227","274.0"
"266.4897267445922","274.99999999996"
"267.61747539726207","271.00000000012"
"274.9758884696923","276.99999999988006"
"282.4052975490903","271.00000000012"
"270.564524383407","271.00000000012"
"276.17002174590516","265.00000000036005"
"258.9587715403061","258.99999999982003"
"252.51193683476527","250.00000000017997"
"248.86502023042976","247.00000000030002"
"247.4103397687535","245.00000000037994"
"246.4286292546019","243.99999999964007"
"246.44222043687955","246.00000000033992"
"247.91584320865365","254.99999999998"
"257.3492752182826","262.9999999996601"
"253.18911686912077","276.99999999988006"
"326.2555250737212","386.0000000002"
"316.3570798791876","415.99999999978"
"332.8374112255244","437.99999999967997"
"337.86439217633347","409.00000000005997"
"336.7050751571688","409.00000000005997"
"331.38709203530294","422.00000000032"
"338.7577231926436","376.99999999978"
"304.5194154974836","354.99999999988"
"317.7143904556522","336.99999999982"
"334.20797250074787","341.99999999962"
"356.98209309283743","442.0000000003"
"360.16218778281905","483.00000000022004"
"354.9044020398744","374.99999999986005"
"318.82714265242157","286.0000000003"
"297.54986540612896","279.99999999976"
"301.35162540699224","273.00000000004"
"286.84862751884145","269.00000000020003"
"297.04068833196976","268.00000000024"
"304.2221385189984","262.9999999996601"
"292.33790051905214","261.9999999997"
"274.7236016675118","262.9999999996601"
"278.25349934442403","263.99999999962006"
"279.4880502195894","267.00000000028"
"283.3245507652582","271.00000000012"
"280.3155308602813","274.99999999996"
"296.1334199599981","275.99999999991996"
"296.27549723610224","282.99999999963995"
"303.53508602492326","291.00000000010004"
"296.9874814707597","290.00000000014006"
"297.51948545704056","285.00000000034004"
"294.94055383919505","284.00000000038"
"294.275400643982","282.99999999963995"
"296.07671188508453","288.00000000022"
"301.3211710690489","319.99999999972005"
"322.11197083764563","395.99999999979997"
"318.93938258577793","449.00000000002"
"305.7601264209287","314.99999999992"
"305.4089248203299","286.0000000003"
"299.3213326513015","281.99999999967997"
"287.1769129806731","278.9999999998"
"275.4395718337458","274.99999999996"
"279.85809001271076","273.00000000004"
"286.66674982669997","269.00000000020003"
"280.58644078122506","266.00000000032003"
"278.057148746207","259.99999999978"
"281.09651953907445","249.00000000021998"
"280.6501225334816","248.00000000026"
"278.4343364974641","251.00000000014006"
"276.3069394894619","260.99999999974"
"283.92789744325376","267.00000000028"
