"DataEntries: 8756, TestEntries: 24, Epochs: 200, UseTestData: true, LimitEntries: true, Firstlayer#: 6, SecondLayer: true, SecondLayer#: 14, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 1561.0, Min: 1.0, Curve behaviour: false, Historical: false, useAverage: false, priceStack2, Skewness: false, SkewStack: 12",", useNewMethod: false, decay: 0.1"
"Range: 6567 to 8756"
"Actual","Ideal"
"377.08459152782905","469.0"
"374.0365303267591","469.0"
"353.190708185835","469.0"
"297.5024203078408","430.0"
"268.8449865660716","391.0"
"233.21543865591389","391.0"
"256.15726258982215","430.0"
"404.94693693549226","430.0"
"424.97866685131737","430.0"
"449.7668837949201","430.0"
"471.95857517233827","430.0"
"481.26381551307094","508.0"
"473.8388938730109","508.0"
"443.24947024160275","508.0"
"434.71583500649206","469.0"
"427.15072118392686","469.0"
"413.7310853145823","508.0"
"410.3273336252199","469.0"
"415.53599143277967","391.0"
"410.80518397140855","351.99999999999994"
"443.74288537768115","274.0"
"473.25664701036226","274.0"
"441.9823709346295","313.0"
"416.6442828023415","313.0"
"401.02447018485","313.0"
"380.1064316223148","313.0"
"349.89080962933116","313.0"
"295.60650866898726","313.0"
"286.4826149355097","274.0"
"276.5380097833456","274.0"
"288.1628670201254","235.0"
"284.24043320199553","235.0"
"295.0939640928211","235.0"
"353.7210365321588","235.0"
"435.2668078917694","235.0"
"384.1643213750549","235.0"
"320.3831689034973","274.0"
"321.2305567562778","274.0"
"318.5532925712206","313.0"
"325.1930220740642","313.0"
"328.9376370898381","313.0"
"372.4894577376903","274.0"
"393.2487416699076","274.0"
"360.6547878926772","274.0"
"364.6755724225","274.0"
"330.42687780981095","313.0"
"283.0888765882621","313.0"
"263.91681998239267","313.0"
"289.9725348604262","313.0"
"381.4140195245516","313.0"
"361.74321418231267","313.0"
"326.9324398074205","274.0"
"314.74377213575326","313.0"
"287.5864604649015","274.0"
"286.2483902539319","313.0"
"340.94763365831074","313.0"
"430.3721813948592","351.99999999999994"
"438.9599184624542","391.0"
"471.8608305991159","430.0"
"390.1362134518437","430.0"
"340.6936257493735","469.0"
"343.77362488473415","508.0"
"328.8999175640116","508.0"
"339.7382694493022","508.0"
"324.54150508385794","469.0"
"328.63107941902535","469.0"
"350.6555090212821","430.0"
"359.0405410962448","430.0"
"372.46378968692636","391.0"
"345.68478186382646","351.99999999999994"
"299.1969460805314","391.0"
"303.7381424164484","351.99999999999994"
"301.65366367537746","351.99999999999994"
"348.9677462525596","313.0"
"339.9641828931886","274.0"
"331.273711470889","274.0"
"322.68160458212","235.0"
"336.2016855906028","274.0"
"364.7633979502825","274.0"
"353.9511495015257","274.0"
"373.27830328983737","274.0"
"388.1312845163166","274.0"
"447.3862072112003","274.0"
"361.4275570430833","274.0"
"293.6860278905634","313.0"
"325.4107173666062","351.99999999999994"
"374.9339567852957","351.99999999999994"
"386.6540512963085","351.99999999999994"
"351.7591092921603","351.99999999999994"
"324.1294139198156","351.99999999999994"
"328.3247676734611","313.0"
"313.78547333925513","351.99999999999994"
"315.9602285670725","351.99999999999994"
"327.71955594865443","351.99999999999994"
"287.4313332085867","351.99999999999994"
"280.47865793718466","351.99999999999994"
"331.6029502216604","351.99999999999994"
"354.3858872603026","351.99999999999994"
"325.2725596480028","351.99999999999994"
"335.0230372054294","391.0"
"319.4932200288462","430.0"
"325.8092158623855","391.0"
"341.83650263210524","430.0"
"349.9320381937101","430.0"
"370.95742504925533","469.0"
"402.63865634308917","469.0"
"455.9033080198346","547.0"
"385.8567761219965","508.0"
"339.08200405427436","508.0"
"329.4811534563616","547.0"
"351.0829440762816","508.0"
"366.8039913921606","547.0"
"340.5711285931338","547.0"
"342.4020369544088","508.0"
"337.31740561967496","508.0"
"328.6453781869692","508.0"
"332.0826126990152","469.0"
"328.3460424001217","469.0"
"288.0199521010007","469.0"
"301.0677835920909","430.0"
"311.41185582503095","430.0"
"349.47604192994197","469.0"
"395.35181800322647","430.0"
"343.8190628190179","430.0"
"339.294356238421","469.0"
"337.2425156889199","469.0"
"370.784725565195","469.0"
"388.8832309897461","469.0"
"396.7018862883894","508.0"
"418.54137921372836","469.0"
"460.0416397412221","508.0"
"411.0369534928946","547.0"
"410.9902508119587","547.0"
"385.75206788747687","586.0"
"383.3750609105415","586.0"
"395.45718006636","586.0"
"382.8753399083181","625.0"
"377.0818979305598","547.0"
"380.68697527773446","508.0"
"408.42326045825126","508.0"
"407.4880026246483","430.0"
"385.8038627936385","430.0"
"274.3974322216053","391.0"
"271.84949992247783","351.99999999999994"
"294.5772973159159","274.0"
"366.02455344223756","274.0"
"401.6068091361306","274.0"
"314.0743760521967","274.0"
"292.6596622637846","274.0"
"242.80334109766727","235.0"
"246.87909668271413","274.0"
"243.5508457774945","313.0"
"233.85213381567746","313.0"
"259.6234157390346","391.0"
"301.8953471802628","391.0"
"319.59413539421496","391.0"
"346.0011219806659","391.0"
"358.16681605177365","430.0"
"361.48031818665055","469.0"
"354.1705783475843","391.0"
"351.91154195419807","391.0"
"340.375495027871","391.0"
"344.6179131734596","351.99999999999994"
"350.64739944745315","391.0"
"366.4873564774783","391.0"
"325.93539678555135","430.0"
"301.6435413550155","469.0"
"286.3766914337355","430.0"
"315.79726679814155","430.0"
"303.43756309265","391.0"
"277.75950724639256","313.0"
"256.6143189173207","235.0"
"240.07013658243045","274.0"
"224.15102269399972","235.0"
"228.36761164643838","274.0"
"229.65207320818013","274.0"
"236.84783079475346","274.0"
"248.56973458199968","235.0"
"285.3203731098162","235.0"
"312.48781499144525","235.0"
"356.4054438913409","235.0"
"368.7016646893963","235.0"
"322.8406116980426","235.0"
"311.42716567904546","235.0"
"308.78853758533614","235.0"
"293.9281054487681","274.0"
"316.3741033649742","274.0"
"309.96732174565545","274.0"
"336.4265617385221","313.0"
"301.3985711823899","313.0"
"286.995105145885","313.0"
"288.40578440973195","313.0"
"304.675876400343","313.0"
"309.1600876757218","313.0"
"268.8743898639201","351.99999999999994"
"240.2694796098632","313.0"
"239.60958303687994","351.99999999999994"
"244.2697247624833","351.99999999999994"
"253.5928658844972","351.99999999999994"
"290.4601853801716","351.99999999999994"
"319.7333334113602","351.99999999999994"
"334.4426904680421","351.99999999999994"
"412.50463733954746","391.0"
"284.0590114327793","430.0"
"275.5130556845063","469.0"
"280.84707801100205","430.0"
"303.16928981894756","430.0"
"304.33966128239695","391.0"
"286.18079372893203","391.0"
"277.2905985378044","351.99999999999994"
"277.30327956634454","391.0"
"273.6734175249879","351.99999999999994"
"274.3626781487824","351.99999999999994"
"323.7754351145824","351.99999999999994"
"309.2964980442827","351.99999999999994"
"285.6601903860635","351.99999999999994"
"357.8854800105737","351.99999999999994"
"371.34979447203773","351.99999999999994"
"356.30268427910516","351.99999999999994"
"308.5493727486396","313.0"
"294.1347533898308","313.0"
"272.7282995541627","313.0"
"273.5466940144732","313.0"
"271.08291374891667","313.0"
"295.1090575646716","313.0"
"330.2210194641813","351.99999999999994"
"370.1342575445667","391.0"
"325.5004516585666","351.99999999999994"
"285.25156134151246","351.99999999999994"
"297.74049158757833","391.0"
"320.82211916834535","351.99999999999994"
"334.3238892607017","351.99999999999994"
"312.35374665352134","391.0"
"304.92682358664825","391.0"
"308.64144330591546","351.99999999999994"
"309.79974118926077","391.0"
"296.32476580024047","391.0"
"308.77023522477117","430.0"
"294.76916199665834","430.0"
"293.7885044120919","430.0"
"296.9220406296162","430.0"
"334.9739553477452","391.0"
"310.96285169436135","351.99999999999994"
"291.2405614680678","391.0"
"280.1837370281087","391.0"
"262.54539541777626","351.99999999999994"
"268.94390051122105","351.99999999999994"
"266.0682435747648","351.99999999999994"
"273.2508473824363","313.0"
"306.01429729162174","351.99999999999994"
"355.9464906036967","391.0"
"318.7206690195556","430.0"
"292.25267102663105","391.0"
"288.508116764635","430.0"
"303.8100653037783","391.0"
"305.8708951941674","351.99999999999994"
"292.8620534726597","351.99999999999994"
"296.9486092298639","351.99999999999994"
"296.0877792203757","351.99999999999994"
"290.41545178296167","430.0"
"288.7112702263081","430.0"
"300.9672009653201","391.0"
"301.3640415639942","469.0"
"287.79944581714767","469.0"
"308.44368637614593","430.0"
"336.79695130370783","430.0"
"302.9630927179681","430.0"
"263.8088729661033","430.0"
"264.12440470451327","391.0"
"242.6214077514287","391.0"
"250.66086010691947","430.0"
"253.93861986221964","430.0"
"258.01293294349523","391.0"
"278.18626175125877","430.0"
"327.01945549158137","430.0"
"315.36381958933435","430.0"
"284.5643921835996","469.0"
"347.7840222360526","469.0"
"381.6285839471074","469.0"
"395.6200338588426","430.0"
"355.84574934426655","430.0"
"300.7633269505505","469.0"
"323.8710360580977","469.0"
"310.1501969332142","469.0"
"294.0411642094777","430.0"
"313.0560642363677","430.0"
"311.8921548636471","469.0"
"274.02732368196155","469.0"
"336.9607455797771","430.0"
"337.95065283101485","469.0"
"298.3231330583565","469.0"
"276.88928998759246","469.0"
"268.93007221350524","469.0"
"242.01064814785457","469.0"
"247.35734673008187","430.0"
"250.3101413184612","430.0"
"259.99641491055866","391.0"
"314.2894097735812","430.0"
"362.7637866960521","508.0"
"331.85388355168766","547.0"
"290.44979742661985","547.0"
"337.7065303262048","625.0"
"348.0630060281458","625.0"
"353.9803631056388","625.0"
"323.3650604578944","625.0"
"321.0475305209649","625.0"
"324.2236645772839","586.0"
"324.2718274624563","586.0"
"332.4764357234999","586.0"
"302.64177966320085","586.0"
"277.6900830492813","625.0"
"294.6040811620559","625.0"
"323.5668060134716","664.0"
"311.32224881924674","625.0"
"291.871779606909","586.0"
"271.73710868485534","547.0"
"256.67002107752444","508.0"
"232.3507051693647","508.0"
"242.64382484575765","469.0"
"261.9974853834807","469.0"
"267.37456340786866","430.0"
"271.5598727094553","430.0"
"295.20103057010544","469.0"
"323.2364151753922","430.0"
"323.00548147128694","430.0"
"322.77513743851966","508.0"
"324.7243941128065","469.0"
"321.9594954931398","469.0"
"312.65320414669526","430.0"
"322.92541162926324","351.99999999999994"
"322.34435112325474","313.0"
"324.8701369386373","274.0"
"339.57863744915096","196.0"
"334.61918366278366","235.0"
"316.68545900221034","235.0"
"311.23680779119843","196.0"
"316.57443214593644","196.0"
"305.1089279532333","196.0"
"268.15716518042143","157.0"
"241.93107902637882","118.0"
"229.49923506886364","79.0"
"212.5716601875415","79.0"
"214.25738446875516","40.0"
"228.3064864245839","79.0"
"232.1698527960633","40.0"
"238.56347529401467","40.0"
"262.937993277033","40.0"
"324.6999526782348","40.0"
"359.52071267854893","40.0"
"361.2320472701666","79.0"
"311.1862158054377","79.0"
"294.4648956192487","40.0"
"293.7946806542173","40.0"
"294.60359323427423","79.0"
"295.63782155169184","118.0"
"309.81704741480536","118.0"
"331.25231010046923","118.0"
"308.85047108583285","118.0"
"296.21000749791995","118.0"
"295.56520427533917","79.0"
"297.6250148080848","118.0"
"294.80342621927616","118.0"
"262.008310585844","79.0"
"243.88379142904034","79.0"
"242.9028038394913","118.0"
"231.27680132635783","118.0"
"238.04787016626312","118.0"
"259.1638670243876","157.0"
"272.99950153070876","79.0"
"311.26317464517086","79.0"
"336.51068827750953","79.0"
"318.7901922079163","79.0"
"301.50656017721025","118.0"
"350.7757163920048","157.0"
"376.9630537632197","157.0"
"372.0667698302188","118.0"
"345.9229562017503","118.0"
"331.27072932165123","79.0"
"321.2381777120388","118.0"
"306.159725036708","118.0"
"320.5337632184174","118.0"
"340.4890360938823","157.0"
"325.1992736734071","157.0"
"339.0671714520832","157.0"
"357.39936478216964","118.0"
"353.0339820989846","157.0"
"290.3291723263206","118.0"
"265.1072649869012","118.0"
"246.53172068690662","118.0"
"232.39803005300757","118.0"
"229.65162184458052","157.0"
"232.2491959738859","196.0"
"250.06960751129884","196.0"
"284.9928308569746","196.0"
"319.4502965095854","196.0"
"295.869701405125","196.0"
"291.1917226208742","235.0"
"361.3152787859146","235.0"
"379.26989415360066","235.0"
"375.2779399824114","235.0"
"357.6352701861037","235.0"
"290.60588963749365","235.0"
"286.49336789040973","235.0"
"288.6776690087496","196.0"
"283.82853691093294","157.0"
"315.16400790795905","196.0"
"305.15212374229407","196.0"
"281.9183409642722","196.0"
"301.5709153486192","157.0"
"308.58884104389045","235.0"
"279.7295774654405","196.0"
"259.9064083678403","196.0"
"253.57518688688776","235.0"
"238.38822264660485","196.0"
"242.5500197545215","157.0"
"244.83235420705466","157.0"
"275.26651346778357","157.0"
"305.4957219848442","157.0"
"316.96485344060613","196.0"
"302.5655586143202","196.0"
"295.2866586339193","157.0"
"302.30555165108547","235.0"
"331.60022872326056","235.0"
"333.08110238262304","274.0"
"329.67789513553765","351.99999999999994"
"326.82608536212973","351.99999999999994"
"328.6152257469022","351.99999999999994"
"324.08887524024664","351.99999999999994"
"315.09259359585815","313.0"
"320.1718262038581","274.0"
"291.90959874333475","313.0"
"317.5034882995818","274.0"
"311.97284114395075","274.0"
"331.67221973906237","313.0"
"294.924174955424","274.0"
"267.22025454553693","235.0"
"251.3616368721182","235.0"
"237.55255100800764","157.0"
"236.9018421246808","118.0"
"238.40248663691875","118.0"
"252.29262236448358","79.0"
"282.3061429051337","79.0"
"326.33428549192706","79.0"
"301.4257086351029","118.0"
"322.61186102523664","157.0"
"320.5439438713764","157.0"
"340.00362192061783","157.0"
"341.2304177141093","157.0"
"333.1775937102117","157.0"
"328.0355592617613","157.0"
"325.5181976001695","157.0"
"308.016320682604","196.0"
"292.54710111330445","157.0"
"319.5937698842406","157.0"
"325.2171189259707","196.0"
"282.37330793551666","196.0"
"259.4764219921617","235.0"
"294.5408742054138","235.0"
"275.61619141303635","274.0"
"260.61040179825363","274.0"
"244.66553543389796","274.0"
"239.78201940086888","235.0"
"235.26394075137398","235.0"
"239.84539783769833","274.0"
"254.71152031244299","274.0"
"300.1552392023058","274.0"
"326.42246129167927","274.0"
"287.9440912987206","313.0"
"287.23141907168514","313.0"
"283.94889984250034","351.99999999999994"
"312.5727340357571","351.99999999999994"
"311.6326313442967","351.99999999999994"
"297.96346417196804","391.0"
"303.1717697825403","391.0"
"311.8368832289152","430.0"
"315.3267546546547","430.0"
"313.1298979860654","430.0"
"310.39104575342515","430.0"
"272.9107730917092","469.0"
"315.6099972823486","469.0"
"316.70281277809744","469.0"
"313.5472666918987","469.0"
"287.34467113895255","469.0"
"255.19095874508855","469.0"
"237.00639682212147","430.0"
"223.94013203699888","430.0"
"220.30181948671134","430.0"
"221.5420425616354","391.0"
"223.36875276312935","391.0"
"229.13187040311163","391.0"
"252.41350893222625","351.99999999999994"
"284.5287087121138","351.99999999999994"
"322.4836517397548","351.99999999999994"
"335.5516930493606","351.99999999999994"
"343.68077819018293","351.99999999999994"
"333.3918170618333","351.99999999999994"
"326.4460763051282","313.0"
"324.4023870355653","313.0"
"324.721283648321","274.0"
"329.3524272948763","274.0"
"346.4418205425227","235.0"
"327.2909035172136","235.0"
"307.4069695670822","235.0"
"308.7113134166472","235.0"
"314.8421680124448","235.0"
"301.25816932258874","235.0"
"276.502799147023","235.0"
"246.16724943201598","235.0"
"224.16674344672094","196.0"
"211.23632297555116","196.0"
"210.32810493020713","196.0"
"209.89110509577745","196.0"
"208.99897800098324","157.0"
"219.35529796546166","196.0"
"244.334982474262","157.0"
"266.15055181908224","157.0"
"303.76182125185994","157.0"
"316.89077741013756","157.0"
"321.67882623621074","157.0"
"319.3725629876626","157.0"
"309.96732174565545","118.0"
"305.02350842231147","79.0"
"306.7488916667562","79.0"
"311.9537338799434","79.0"
"341.77600910038245","79.0"
"365.25245328118496","79.0"
"358.49449777087005","118.0"
"345.9190160229692","118.0"
"329.0098166545736","79.0"
"314.3791401396772","118.0"
"284.71108821116854","118.0"
"246.34936658322874","118.0"
"229.66184486776706","118.0"
"234.86482251124949","118.0"
"238.30344760566697","118.0"
"237.71685768689485","118.0"
"248.6665959079346","196.0"
"307.05310510877194","157.0"
"352.18160879659536","157.0"
"345.65582062792515","157.0"
"376.9684379718246","157.0"
"388.8858475743037","157.0"
"401.2230991005344","157.0"
"399.66403374407264","157.0"
"381.27554237085906","157.0"
"352.995193065863","157.0"
"362.6221187832752","157.0"
"361.02720946201487","157.0"
"303.65742716085566","157.0"
"327.45002257020803","157.0"
"318.99898757524346","196.0"
"287.7946180101217","157.0"
"362.31769856491775","157.0"
"360.1499187542707","196.0"
"333.77129464546226","157.0"
"296.2303657451338","196.0"
"268.50539788662115","196.0"
"262.94613627385854","157.0"
"264.3290846978713","196.0"
"271.04717766974267","196.0"
"279.51568771765756","157.0"
"321.00914456643426","196.0"
"349.4476796970391","196.0"
"353.7030554427137","196.0"
"385.9932022440603","196.0"
"383.11972808097454","196.0"
"408.64018726335485","235.0"
"409.21507867568977","274.0"
"392.1809782595523","274.0"
"396.70720963623","274.0"
"402.21577489167566","235.0"
"403.47673581223245","196.0"
"367.99020873487535","196.0"
"312.3355604342473","235.0"
"294.3724773433084","274.0"
"364.42352809162145","235.0"
"386.51099509838065","235.0"
"382.12181645717294","196.0"
"360.21398436629835","274.0"
"331.7714475971378","274.0"
"298.03579185329795","274.0"
"282.504877728483","274.0"
"293.0763864108575","274.0"
"294.79476341909964","313.0"
"303.5146661640822","274.0"
"334.48978997871217","274.0"
"369.7718028679693","274.0"
"405.3839980814851","274.0"
"416.6440155401071","274.0"
"414.7337770505924","313.0"
"448.39916506530125","313.0"
"451.09694328973006","274.0"
"434.4053061405581","274.0"
"442.6062757845516","274.0"
"436.6379431006062","313.0"
"423.91128685832973","313.0"
"402.8669239488892","351.99999999999994"
"416.22072117302986","391.0"
"398.52908050788926","430.0"
"408.39542428114447","430.0"
"401.97635396911795","508.0"
"404.82740462481325","508.0"
"401.5418661868102","547.0"
"368.7335450501867","586.0"
"345.8155085800908","547.0"
"338.9535376488096","547.0"
"342.916034100933","547.0"
"348.9671244722286","508.0"
"360.68668553839444","469.0"
"397.6486346682291","430.0"
"457.6409658294839","430.0"
"468.21527868766765","430.0"
"454.7310689840234","391.0"
"452.65771082346834","430.0"
"475.5795337917706","430.0"
"476.14703669741806","469.0"
"450.25709207382107","469.0"
"451.04145669985417","469.0"
"453.0913510025909","469.0"
"428.9241868087206","469.0"
"386.9054419808747","469.0"
"448.54382385477436","508.0"
"407.5037509494507","547.0"
"419.04612528271167","586.0"
"414.8207351598804","586.0"
"417.7858664734042","664.0"
"411.40475825160144","664.0"
"364.34550504479955","703.0"
"360.7377719562554","703.0"
"385.8400664111603","703.0"
"413.8044113540419","742.0"
"422.4952098510945","742.0"
"427.8346051411204","742.0"
"450.0008437084879","781.0"
"507.1404457730545","859.0"
"509.38701301283703","859.0"
"501.037800790628","820.0"
"502.50411020643094","820.0"
"525.8865019066984","781.0"
"510.53574658470046","703.0"
"485.43385640270594","625.0"
"472.2976093741386","586.0"
"454.4455438443875","586.0"
"448.73257854147363","586.0"
"454.88358618825754","351.99999999999994"
"456.27212860058285","547.0"
"433.6885659911526","625.0"
"439.76095567957714","586.0"
"441.16625013720807","742.0"
"455.13374627308553","742.0"
"447.4486869713703","664.0"
"415.64081336390814","742.0"
"405.86098885189597","703.0"
"398.1036718948906","742.0"
"428.96068503095694","742.0"
"448.2774841207193","703.0"
"457.3617720883774","703.0"
"462.92993104687736","664.0"
"472.58324727910355","703.0"
"493.8633181914838","664.0"
"512.3418737592548","664.0"
"513.4993305255382","625.0"
"501.1581169009349","664.0"
"490.90167944372666","625.0"
"481.28210175000515","664.0"
"491.90206745907733","664.0"
"504.9932830472318","742.0"
"507.76624086265844","820.0"
"497.8351974108437","820.0"
"494.64969641108024","859.0"
"472.26752979838216","859.0"
"464.3579959552756","898.0"
"469.7539113632328","898.0"
"470.75858042157034","937.0"
"454.13959585826234","898.0"
"429.0233866889052","898.0"
"448.9744657273178","898.0"
"483.4604030097625","859.0"
"547.3398739764291","937.0"
"595.2541772686868","976.0"
"608.8473910641194","976.0"
"565.5815332685065","1093.0"
"599.5159229383381","1171.0"
"612.059802596116","1210.0"
"620.2138305489398","1210.0"
"583.1728145415195","1249.0"
"529.596904859767","1210.0"
"521.504235023547","1210.0"
"511.50999905341956","1288.0"
"501.27962846542187","1288.0"
"517.0292718525445","1444.0"
"532.699571432423","1522.0"
"539.0495771007031","1561.0"
"504.243344532146","1483.0"
"473.650305216934","1405.0"
"469.2990730030413","1366.0"
"464.6780311080492","1288.0"
"458.304666462173","1132.0"
"443.5848678690042","976.0"
"424.4232788427601","859.0"
"406.989169630374","742.0"
"546.5901305927744","664.0"
"539.2929705499112","586.0"
"409.1567542843952","586.0"
"414.40621845416064","508.0"
"459.6393189514762","508.0"
"511.73624709014746","430.0"
"517.5110366324848","430.0"
