"DataEntries: 8756, TestEntries: 24, Epochs: 200, UseTestData: true, LimitEntries: true, Firstlayer#: 6, SecondLayer: true, SecondLayer#: 14, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 1561.0, Min: 1.0, Curve behaviour: false, Historical: false, useAverage: false, priceStack2, Skewness: false, SkewStack: 12",", useNewMethod: false, decay: 0.1"
"435.47564940157736","391.0"
"431.66269893520496","430.0"
"431.51131968647076","430.0"
"436.0605947779961","469.0"
"398.51393212636054","469.0"
"381.1912331611473","430.0"
"424.79235793716725","430.0"
"369.2043805494244","430.0"
"346.47314248248546","430.0"
"315.46429533430705","430.0"
"284.8873770887683","508.0"
"387.7883690906045","469.0"
"432.4742401312479","547.0"
"456.61747023282743","586.0"
"447.18392005268186","547.0"
"435.8501442524796","586.0"
"414.4313084342247","586.0"
"395.71737615591854","586.0"
"412.8608225791479","586.0"
"418.65103679585525","625.0"
"425.8993331560876","547.0"
"465.6176092302313","547.0"
"523.8138859835187","625.0"
"511.4244605367397","586.0"
"460.88912042380935","664.0"
"487.71751016901703","664.0"
"533.1415985036316","664.0"
"526.0846793045841","664.0"
"501.19689774645076","664.0"
"507.2548072501546","625.0"
"501.9491435561906","625.0"
"483.20772264128544","625.0"
"452.95631543075837","664.0"
"467.9788343696684","703.0"
"444.5705300040898","703.0"
"480.32992366623984","703.0"
"484.07055821953617","742.0"
"496.9707212853955","781.0"
"488.107649462304","781.0"
"478.72226241754254","820.0"
"484.35114252687015","859.0"
"491.0645782549924","859.0"
"545.6001434656412","781.0"
"555.6428652409204","820.0"
"545.7439421824945","742.0"
"525.0295147604602","742.0"
"550.5471825343991","703.0"
"584.697276568872","664.0"
"554.7743953333037","664.0"
"539.3065022031701","742.0"
"542.8752074218464","703.0"
"543.7215980342331","625.0"
"529.8579507892478","625.0"
"530.953836406972","547.0"
"521.8549531656031","469.0"
"499.1474829010812","430.0"
"507.6318592644728","391.0"
"532.7434893065008","391.0"
"483.2068027060036","430.0"
"494.1967626920476","430.0"
"496.3891072701154","469.0"
"497.2668465516037","508.0"
"487.552802871387","547.0"
"460.50623211932185","625.0"
"448.77994750147155","664.0"
"456.4781375664701","703.0"
"514.7415356980563","742.0"
"528.5587856472501","742.0"
"527.2505726545303","781.0"
"532.9616598382217","781.0"
"548.3982947330296","820.0"
"581.5942571136911","859.0"
"563.7000636838304","898.0"
"554.5836822985767","937.0"
"571.4969007476362","898.0"
"572.8198977497503","898.0"
"551.2012037548969","820.0"
"553.8020379770568","664.0"
"543.3079460636571","586.0"
"517.3718597107268","508.0"
"514.2168878466546","469.0"
"526.153970957198","430.0"
"499.9205490795729","391.0"
"499.4226831768301","391.0"
"493.0833957442875","351.99999999999994"
"488.5417619321179","313.0"
"467.67243773912224","274.0"
"435.8501442524796","274.0"
"417.02982703587975","235.0"
"406.81904306049745","196.0"
"414.00309962292306","235.0"
"416.76191243625846","196.0"
"422.9837281336648","196.0"
"460.78099317590573","157.0"
"494.7740103582557","235.0"
"545.0742317747138","157.0"
"521.8558482888704","196.0"
"505.83602357731417","274.0"
"515.095108218855","274.0"
"505.50138690148515","274.0"
"479.86469096573455","313.0"
"469.05709050738744","391.0"
"453.13921667293965","351.99999999999994"
"438.2349753923778","351.99999999999994"
"443.4127598051783","313.0"
"470.82850088352654","313.0"
"465.0552625221361","351.99999999999994"
"451.4607820776845","196.0"
"442.84238212846554","351.99999999999994"
"439.994459631168","391.0"
"427.9872606438681","391.0"
"391.4549981485558","508.0"
"386.4238872929076","625.0"
"362.8347400377138","625.0"
"354.62366141474905","703.0"
"370.0500586964133","781.0"
"392.3906220593242","781.0"
"448.4162391659285","898.0"
"479.10016001792445","976.0"
"511.84307634729146","976.0"
"529.9344040890564","1015.0"
"540.6099129064261","1054.0"
"535.9945393741094","898.0"
"524.0527690864394","742.0"
"515.2366690545487","742.0"
"512.4110112131511","742.0"
"515.9966665866639","742.0"
"513.9426304906983","703.0"
"517.9626967715542","781.0"
"511.82154763294506","820.0"
"484.41141258191163","781.0"
"471.6117413606186","742.0"
"486.8881793043577","742.0"
"496.37032366912376","742.0"
"470.6513270445559","742.0"
"460.40865179234356","703.0"
"433.2460860931837","703.0"
"427.9049810006946","625.0"
"577.0926217345908","547.0"
"613.9961306598716","625.0"
"621.349992383765","625.0"
"641.2777730540975","586.0"
"662.6679039881301","586.0"
"644.3775296335366","664.0"
"605.6007125824309","664.0"
"575.5423406558549","664.0"
"532.6772678500356","625.0"
"523.7673983317313","742.0"
"515.1916149096842","703.0"
"515.9966665866639","625.0"
"511.6232072118548","625.0"
"501.7165467880474","547.0"
"505.5321336995272","508.0"
"507.0853318824939","508.0"
"476.5304540749015","508.0"
"465.8314940372427","469.0"
"455.23640203200614","430.0"
"448.0114140490413","469.0"
"412.89055277432715","508.0"
"383.5311317301496","547.0"
"395.9160170359545","508.0"
"353.3388165296179","547.0"
"397.9019871735831","508.0"
"510.69185263829644","547.0"
"518.7291862957649","430.0"
"523.7632833216562","469.0"
"506.31986044084096","547.0"
"520.467595474083","586.0"
"492.3023397381628","586.0"
"484.27315820249987","664.0"
"490.8524681004737","547.0"
"483.6620879719946","547.0"
"475.1660217960817","586.0"
"481.98489016604304","547.0"
"478.37401866206056","547.0"
"462.40180093780475","547.0"
"381.3035433008753","469.0"
"492.95813543199785","469.0"
"446.8228583978435","508.0"
"465.0421529401543","508.0"
"460.71256816381225","469.0"
"463.009935624728","508.0"
"444.0034439985862","508.0"
"428.94480561596714","469.0"
"400.48768251171174","430.0"
"384.8478259812256","391.0"
"394.47647384224643","391.0"
"375.43274261680097","469.0"
"430.5850546878547","351.99999999999994"
"468.5658527381164","430.0"
"506.1613624937849","430.0"
"544.7299106325357","430.0"
"514.6460308941901","430.0"
"506.80581703300504","547.0"
"537.0424984737086","351.99999999999994"
"523.3814213181864","508.0"
"485.38217422219503","508.0"
"491.80745146517444","430.0"
"480.06845927634635","430.0"
"470.01585208226004","469.0"
"487.486727429559","508.0"
"513.336416857335","586.0"
"471.6215643700733","508.0"
"466.7858913886909","625.0"
"468.46861161457394","703.0"
"469.83449184009555","703.0"
"453.8081229823946","781.0"
"420.6141427871732","742.0"
"426.2325167212369","742.0"
"416.638554945757","664.0"
"418.6294320440438","625.0"
"419.9002260082275","625.0"
"437.96031412618004","547.0"
"471.1842230688968","469.0"
"495.17958956983665","469.0"
"523.8359780434531","391.0"
"408.9786774572859","391.0"
"396.31820932393583","430.0"
"494.51993162146704","351.99999999999994"
"514.9455619580021","274.0"
"429.0714282467124","274.0"
"448.3228600242315","196.0"
"444.79905620553234","157.0"
"409.0482322301674","235.0"
"372.0134945585233","196.0"
"341.6940384900211","196.0"
"308.3242022183621","235.0"
"382.91902826626597","79.0"
"444.20130739424667","196.0"
"444.4035257173385","274.0"
"427.90816758340026","235.0"
"399.24971955718513","235.0"
"389.93490257490777","274.0"
"416.06419517491014","274.0"
"407.1818662660222","274.0"
"448.9649777845065","235.0"
"476.24167721178657","235.0"
"486.24475765694825","235.0"
"503.3542249982681","196.0"
"512.2937430190356","196.0"
"357.86650681992955","274.0"
"343.32581586195926","313.0"
"411.09545569478524","351.99999999999994"
"420.8380869508615","351.99999999999994"
"373.19958771119315","430.0"
"353.41345031828865","547.0"
"349.7614528032105","664.0"
"368.09920966666715","820.0"
"401.1298154453457","859.0"
"401.3073532254064","976.0"
"408.7029740814119","1054.0"
"472.7574028896015","1054.0"
"481.93504630460956","976.0"
"485.9567515155529","859.0"
"474.10783045134394","781.0"
"460.59915983216644","820.0"
"461.61931421593175","937.0"
"530.7625121053898","1015.0"
"573.1950232055299","1054.0"
"583.5707356179694","1210.0"
"574.7249000210143","1249.0"
"581.4800219646054","1327.0"
"558.6644723233358","1327.0"
"592.5837616663686","1327.0"
"578.1815115953045","1327.0"
"550.3031061047517","1327.0"
"555.0065713423453","1327.0"
"545.3678358883358","1327.0"
"520.2498011562489","1288.0"
"515.1547555505138","1249.0"
"512.7513675773951","1249.0"
"503.3176562140419","1210.0"
"525.0667327834182","1171.0"
"552.194659372354","1210.0"
"519.0601147787995","1171.0"
"503.8938812914393","1171.0"
"507.5381501189512","1093.0"
"506.4075437009067","1054.0"
"492.9537419507894","1054.0"
"472.65209848191563","1054.0"
"461.45032676535595","898.0"
"449.8677621125175","937.0"
"491.5983449560677","898.0"
"502.24771467698827","898.0"
"504.65625227540465","859.0"
"492.12634607212885","898.0"
"506.8129758908156","859.0"
"533.1028391878126","859.0"
"547.5783094002617","820.0"
"550.2777737025606","820.0"
"541.3325577320355","820.0"
"531.4993896128578","898.0"
"521.3938314876154","898.0"
"520.4485570121042","898.0"
"525.3488596157476","937.0"
"526.5517199706876","937.0"
"529.7494050657247","898.0"
"535.3109690521962","898.0"
"506.3687572588962","859.0"
"501.4245540028768","820.0"
"493.7368564969065","781.0"
"485.20825450862566","742.0"
"468.5658527381164","703.0"
"451.89520060909103","664.0"
"398.26348646386157","586.0"
"365.89738006445964","547.0"
"355.9763624039634","508.0"
"390.80019456815705","508.0"
"396.745076043784","469.0"
"364.3559717543711","430.0"
"408.33068569818016","391.0"
"443.6742959876505","351.99999999999994"
"479.407098507221","313.0"
"495.3000577477761","351.99999999999994"
"495.34669009700053","351.99999999999994"
"485.1271309772474","430.0"
"472.13428109386473","469.0"
"471.093857097859","508.0"
"469.3134443674255","508.0"
"470.6757250466381","547.0"
"471.1019319963875","586.0"
"478.3712944510373","586.0"
"469.28979617786155","625.0"
"462.91832301316384","625.0"
"464.712436114352","664.0"
"462.2105983970374","664.0"
"442.8533121071002","625.0"
"416.638554945757","586.0"
"394.49597735080636","586.0"
"363.26772973662156","586.0"
"377.98578875010037","586.0"
"391.8522426777178","547.0"
"480.32484839452667","508.0"
"498.65289038688906","508.0"
"512.0331439339951","508.0"
"414.7482121960171","547.0"
"305.1952316186867","508.0"
"508.68871106301054","508.0"
"523.8578390804227","469.0"
"528.3793135939011","469.0"
"514.5563773673671","391.0"
"527.565298369818","391.0"
"518.2206868601198","469.0"
"455.73232719106403","430.0"
"293.57548595060115","430.0"
"321.8749235104991","391.0"
"358.613842622114","469.0"
"482.0671442313973","469.0"
"483.27190601734594","430.0"
"492.0915297757856","508.0"
"484.9154705674054","469.0"
"457.7606781055946","508.0"
"449.39620210067767","586.0"
"433.2584806557326","586.0"
"445.305846805706","664.0"
"489.8457223934289","742.0"
"561.3672222049947","820.0"
"576.4925486315215","937.0"
"481.94813885278194","976.0"
"458.7563410700274","1054.0"
"350.89678635341056","1015.0"
"546.1136243030335","1015.0"
"590.0150706122755","1015.0"
"595.3968754483203","1015.0"
"584.7951710093105","937.0"
"480.70277444583377","820.0"
"507.2132795851443","742.0"
"430.8115529827116","742.0"
"328.2292140866726","703.0"
"351.41125399396446","703.0"
"535.6491593823195","742.0"
"521.6369683041751","781.0"
"516.8967087990608","820.0"
"520.6809500007478","820.0"
"501.48430810733913","820.0"
"489.66123953992553","859.0"
"495.5025918501787","937.0"
"505.3232300577713","898.0"
"579.3175999711484","976.0"
"578.7172680355468","976.0"
"614.5602772930961","898.0"
"592.3075038797247","820.0"
"561.0599999997462","820.0"
"604.6501134259108","859.0"
"583.45077226567","820.0"
"558.1947603416911","781.0"
"580.8672690467084","781.0"
"567.6979269548476","781.0"
"551.4713615252626","703.0"
"567.0039477350556","625.0"
"536.6326524087403","586.0"
"498.02472373344796","586.0"
"519.6486857557139","586.0"
"550.0674477652916","586.0"
"509.80690529777934","625.0"
"504.3492984740199","664.0"
"522.3496932816486","664.0"
"525.7153424616718","664.0"
"509.3736282223232","664.0"
"487.242602426663","742.0"
"483.84950023268647","742.0"
"473.9613273100889","664.0"
"560.9527750076511","664.0"
"568.8313970367058","703.0"
"605.0529317729589","625.0"
"599.4498434982909","586.0"
"550.6500924661539","664.0"
"587.121111191901","625.0"
"571.3533168400713","586.0"
"529.698033366182","586.0"
"552.2810782371768","586.0"
"545.9488589472215","586.0"
"531.7709163318298","547.0"
"532.600486091319","469.0"
"520.239384150722","430.0"
"501.83417132728044","430.0"
"495.43874381576813","391.0"
"458.7799967161905","351.99999999999994"
"481.92297399732456","391.0"
"472.4811456721122","351.99999999999994"
"490.7050535614865","351.99999999999994"
"498.83432451247165","313.0"
"470.4590934417025","313.0"
"457.1070949840549","274.0"
"432.39284634383085","274.0"
"436.5112214571556","235.0"
"436.08603128527074","235.0"
"444.07047994107165","235.0"
"447.0043180110212","196.0"
"482.00023117850174","157.0"
"528.1599109929143","196.0"
"543.4492424461239","196.0"
"512.5546069741943","196.0"
"479.08384338625484","196.0"
"521.3539931297797","196.0"
"516.0045918321833","235.0"
"493.23543313711576","313.0"
"458.90914834396534","313.0"
"459.3848599269253","351.99999999999994"
"454.5156872675663","430.0"
"470.21510601462785","351.99999999999994"
"483.1529564777771","391.0"
"471.5599106282873","391.0"
"468.8282410025447","391.0"
"469.2258856642975","430.0"
"481.5749103006697","430.0"
"459.0350364109551","430.0"
"426.8794936480089","430.0"
"412.7502543597035","508.0"
"485.88590095852993","547.0"
"557.3073350133518","508.0"
"589.9633308482948","508.0"
"595.6862380969399","469.0"
"597.3758651823404","469.0"
"595.8572924385664","430.0"
"558.2092942436377","391.0"
"569.1283757068211","391.0"
"543.6281221652673","391.0"
"520.1760357544492","430.0"
"506.3959814876605","469.0"
"496.71471591931186","430.0"
"496.15559128003315","430.0"
"504.1966767993243","391.0"
"504.1180724816241","430.0"
"518.9958715776097","430.0"
"524.8457263224866","430.0"
"507.6973316391518","430.0"
"496.74696099611543","391.0"
"496.10202479067385","430.0"
"489.8440362228761","430.0"
"499.64113796543705","430.0"
"482.2688323301697","430.0"
"494.6502685969786","430.0"
"491.22663194739846","313.0"
"574.1639686981581","313.0"
"609.4915382323396","351.99999999999994"
"630.4012889500187","313.0"
"631.5130785523355","313.0"
"625.35590994778","351.99999999999994"
"633.7679486234346","351.99999999999994"
"646.4808791563387","391.0"
"610.596634606154","391.0"
"535.629794301923","391.0"
"522.4716424922656","430.0"
"505.77133524446754","469.0"
"512.4712608281936","391.0"
"518.2504203352456","391.0"
"523.0104335495032","391.0"
"536.6198168949135","391.0"
"536.696643029807","391.0"
"517.9849403280609","430.0"
"516.6077851293953","430.0"
"516.5591872642813","469.0"
"513.4831055576478","469.0"
"494.39753487309224","469.0"
"471.6212634027672","508.0"
"474.4938680101765","547.0"
"417.4847250205603","586.0"
"408.1916300941405","625.0"
"410.2954354642944","586.0"
"425.0670375194221","625.0"
"472.9134043845804","625.0"
"530.8885339678809","586.0"
"560.6042074880072","586.0"
"542.914943931727","586.0"
"516.6935037110501","586.0"
"526.9733000786073","586.0"
"511.1092754824258","625.0"
"497.36744538341225","625.0"
"505.5033103190842","586.0"
"504.47660410309004","508.0"
"493.0586121007106","469.0"
"503.992713076778","469.0"
"525.7011494795493","469.0"
"503.3425781320503","430.0"
"493.3342213616449","430.0"
"503.5380612900361","430.0"
"507.78224582456943","469.0"
"506.40712686163533","430.0"
"477.48579960780233","469.0"
"466.5847244530767","469.0"
"457.81370420732736","469.0"
"471.4712029643324","469.0"
"471.19186065920803","469.0"
"479.8064384393367","469.0"
"507.2973519203157","430.0"
"546.632089478009","430.0"
"563.155129784345","391.0"
"538.8013585664835","391.0"
"503.0881865354761","391.0"
"539.0361511534697","351.99999999999994"
"544.0749389399158","313.0"
"522.9027949494224","313.0"
"526.3458690999938","235.0"
"516.6935037110501","196.0"
"492.908884030019","157.0"
"453.021641197749","118.0"
"490.3461746507127","118.0"
"475.4076594399757","118.0"
"484.49747824886424","118.0"
"485.20017364916885","118.0"
"499.66039613340985","118.0"
"489.5061732489815","196.0"
"461.8700189331073","235.0"
"456.9155010944073","274.0"
"432.4734094478758","351.99999999999994"
"428.66147937728704","313.0"
"441.3386211112002","313.0"
"456.00136320952873","351.99999999999994"
"497.6784721002715","351.99999999999994"
"538.1589884166856","313.0"
"563.9474513426335","313.0"
"521.6575252240914","274.0"
"475.9822408373941","274.0"
"508.10731992687914","274.0"
"502.0734559369759","235.0"
"480.6829340660387","274.0"
"482.4708514537667","235.0"
"483.9957070528909","157.0"
"468.2671858284945","157.0"
"457.64195611303074","118.0"
"478.6048092022389","79.0"
"482.53257839951755","79.0"
"490.6719770666131","40.0"
"488.78962017684296","40.0"
"503.10961924068727","79.0"
"501.8701376594662","79.0"
"489.02670925740983","118.0"
"468.9271203712642","157.0"
"442.49544611339235","157.0"
"444.9450476014798","196.0"
"449.3256517687054","235.0"
"455.40511421552037","274.0"
"484.0524261845106","351.99999999999994"
"522.2708336271334","351.99999999999994"
"522.2861166014485","391.0"
"522.1927295059568","391.0"
"509.29375908181794","430.0"
"541.0904239870033","391.0"
"541.3757021871365","351.99999999999994"
"526.9265518371134","313.0"
"511.49041225101394","313.0"
"498.5196856628601","274.0"
"500.2744077067898","235.0"
"515.414348641729","235.0"
"529.5190506650949","235.0"
"519.7885293596726","235.0"
"511.7110216405144","235.0"
"508.64558171121524","274.0"
"515.3071481562342","274.0"
"508.16303827053656","313.0"
"481.04994498571864","351.99999999999994"
"465.64235137450976","313.0"
"428.15020590687965","351.99999999999994"
"417.1242492999768","351.99999999999994"
"425.19758635977263","391.0"
"419.903579954014","391.0"
"455.05213204990577","430.0"
"522.9265954992813","469.0"
"568.041012915712","469.0"
"582.6181652022728","508.0"
"580.6684815044517","508.0"
"596.772733710938","547.0"
"594.7195831535389","547.0"
"584.6231027341428","586.0"
"577.6272496550441","547.0"
"580.3766798594337","547.0"
"579.1607010761733","547.0"
"596.4403026989756","508.0"
"619.4586322373085","469.0"
"594.6634148138835","469.0"
"572.7128703743646","430.0"
"569.9396103339622","391.0"
"562.6011527501671","391.0"
"537.8289128696335","391.0"
"509.2630453638056","391.0"
"507.1553038908404","351.99999999999994"
"570.2240437824521","391.0"
"617.5062223407717","391.0"
"633.1536139086697","391.0"
"666.123779675776","391.0"
"665.7376432080109","391.0"
"670.7933312963008","430.0"
"671.2533206748736","508.0"
"640.5369102360859","508.0"
"602.837420907791","547.0"
"560.3534280957033","547.0"
"545.0011943827868","547.0"
"531.2384269443327","547.0"
"529.6089616075238","547.0"
"542.7306123195999","430.0"
"562.4790277254427","391.0"
"596.7504152593222","391.0"
"603.704982854539","351.99999999999994"
"544.6950824924174","351.99999999999994"
"518.3573043147542","351.99999999999994"
"524.9557157397062","469.0"
"512.5123066985749","547.0"
"513.8439573722586","586.0"
"514.4514268926828","664.0"
"537.5395788370913","703.0"
"614.1890939927753","703.0"
"664.5370484423319","742.0"
"706.1693312695859","703.0"
"728.2888140233607","625.0"
"727.9551765161356","586.0"
"715.203108077629","547.0"
"713.7559523070221","508.0"
"682.0036220569398","469.0"
"688.9779841668042","508.0"
"673.7435158046947","508.0"
"634.8078106515682","547.0"
"602.4323358139286","625.0"
"608.5046815916091","664.0"
"631.2065804112311","703.0"
"659.5424236715087","820.0"
"672.8288843198432","859.0"
"668.2708857692634","937.0"
"603.3718630057595","1015.0"
"600.616265163299","1015.0"
"616.6822261984905","1015.0"
"633.1787326901009","1015.0"
"627.3098422669449","976.0"
"645.2576110471862","937.0"
"708.4487826714229","976.0"
"737.1802246346131","859.0"
"755.2315793348793","742.0"
"754.4727928999463","664.0"
"745.8629610373658","586.0"
"727.8461508947944","547.0"
"704.3500245722796","508.0"
"731.2863032082486","508.0"
"701.6218013813692","547.0"
"721.9336536011061","625.0"
"681.0902908761775","664.0"
"663.2149380309052","664.0"
"640.3315161160842","664.0"
"633.5933686962563","664.0"
"625.8043609941863","742.0"
"624.1809786591418","742.0"
"617.2713237674436","703.0"
"607.1121642469602","742.0"
"609.6862117284214","781.0"
"614.9202540444126","781.0"
"633.7941544746884","820.0"
"638.8693584111994","898.0"
"634.0742068686836","898.0"
"640.5506664059922","937.0"
"666.5805746925427","976.0"
"633.0164250405522","1015.0"
"669.1675654181928","976.0"
"681.9664710502224","1015.0"
"676.4587030771875","937.0"
"646.2544934510811","859.0"
"621.8242608360523","820.0"
"609.752260695363","703.0"
"615.1612471074441","664.0"
"606.7448494596404","625.0"
"597.1693429584695","508.0"
"587.5324099833134","508.0"
"577.4822254762269","508.0"
"572.3060091653424","430.0"
"565.2593914057591","391.0"
"568.5237539336454","313.0"
"571.0006146549674","274.0"
"589.2886708170649","274.0"
"581.6371270212659","235.0"
"567.0251851556769","235.0"
"558.3031861815324","196.0"
"552.0253984438953","196.0"
"530.9926668539387","235.0"
"505.9937328303067","235.0"
"525.9616114896885","235.0"
"462.6235142389908","274.0"
"466.6955406545155","351.99999999999994"
"486.0555586201555","351.99999999999994"
"490.18709369365115","430.0"
"487.03973599646565","469.0"
"521.1536190496572","508.0"
"558.1521920103919","547.0"
"580.6781587670517","625.0"
"580.7011677896716","664.0"
"585.8208262530081","703.0"
"585.5888954606146","742.0"
"579.8216321753864","781.0"
"588.2111707725363","781.0"
"593.2387042181629","781.0"
"591.0017180726688","820.0"
"597.068424173293","781.0"
"611.4322665101195","781.0"
"598.7371433964308","859.0"
"581.7420522181624","859.0"
"577.0144643251185","859.0"
"579.0908890304637","937.0"
"577.0719213369537","976.0"
"590.0230458653615","1015.0"
"605.0018535554204","1093.0"
"598.8851941082567","1093.0"
"645.6409905937962","1054.0"
"663.7950399667697","1015.0"
"670.3876131494294","1015.0"
