"DataEntries: 8756, TestEntries: 24, Epochs: 200, UseTestData: true, LimitEntries: true, Firstlayer#: 6, SecondLayer: true, SecondLayer#: 14, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 1561.0, Min: 1.0, Curve behaviour: false, Historical: false, useAverage: false, priceStack2, Skewness: false, SkewStack: 12",", useNewMethod: false, decay: 0.1"
"671.3990305741115","1054.0"
"651.4726996184406","1015.0"
"655.4504295536616","1015.0"
"631.7643433406406","1015.0"
"620.6382078656118","1054.0"
"617.9157896757514","1015.0"
"611.4657144505834","1054.0"
"603.5757304491449","1054.0"
"604.8753711687127","937.0"
"605.1498469146745","859.0"
"601.7203212164516","820.0"
"614.467726265129","703.0"
"635.7039314889689","664.0"
"616.2588400038296","547.0"
"593.3513981404906","469.0"
"583.6789724826292","391.0"
"572.807839054238","391.0"
"562.6865422831607","351.99999999999994"
"551.4547575298357","313.0"
"576.4423206323844","313.0"
"605.9969317380445","351.99999999999994"
"609.0234589740144","391.0"
"611.1902136561374","391.0"
"611.1625017269434","430.0"
"616.5931583052279","469.0"
"584.0018848948496","469.0"
"562.8169409811935","508.0"
"572.7649680627292","547.0"
"572.2796116419049","586.0"
"574.8144593562845","547.0"
"564.4113596557121","547.0"
"558.9581535123205","508.0"
"553.7242367577977","430.0"
"556.441087226895","351.99999999999994"
"556.2482550868749","274.0"
"558.3788151834458","274.0"
"573.0506606424459","235.0"
"551.252979917156","235.0"
"539.9020096540811","196.0"
"533.8991637129186","196.0"
"532.6650012099302","196.0"
"521.9398139961907","157.0"
"494.2428217640711","118.0"
"460.90877351982806","157.0"
"372.7604961962263","157.0"
"420.880982216423","118.0"
"485.2637489748037","118.0"
"512.4980603283823","118.0"
"514.6255747715009","118.0"
"516.192865768174","157.0"
"547.8589684279241","157.0"
"552.9996946050937","157.0"
"538.9402280557919","196.0"
"534.5142988055134","196.0"
"518.6548226104294","235.0"
"514.1705643021271","235.0"
"509.71657065459686","274.0"
"510.2877278496355","313.0"
"513.440558969613","351.99999999999994"
"482.5746794085477","391.0"
"324.77731708204874","430.0"
"307.90957437017533","469.0"
"423.87285816561587","469.0"
"483.63015092122924","469.0"
"494.1936750909643","508.0"
"483.6054351899737","508.0"
"529.0522573483424","547.0"
"618.7332986814857","547.0"
"656.947557105968","586.0"
"591.1595092700243","586.0"
"620.1389361682434","625.0"
"638.7586605620604","625.0"
"631.1515592237802","586.0"
"641.7996800201554","586.0"
"648.7502353736807","547.0"
"649.7716440949532","469.0"
"663.4470411639459","469.0"
"642.1988183945025","508.0"
"625.2716209326554","508.0"
"634.543284918392","469.0"
"625.1465465658645","469.0"
"629.869282632853","430.0"
"608.5892934719694","430.0"
"618.4686946495467","430.0"
"582.8418325858738","391.0"
"559.8109006206749","391.0"
"554.4976276777743","430.0"
"567.7437500175572","430.0"
"552.9612830510039","391.0"
"541.8034257845253","391.0"
"588.3525749023631","351.99999999999994"
"496.53274512441845","351.99999999999994"
"511.060868724644","391.0"
"535.9907109676824","391.0"
"556.496138616414","351.99999999999994"
"584.3740555809441","391.0"
"602.9878120626984","391.0"
"651.6986477485706","391.0"
"468.5641228881748","391.0"
"481.64821084415195","351.99999999999994"
"512.0844351972075","391.0"
"487.873591609849","430.0"
"427.18655627930036","430.0"
"580.8009187649059","430.0"
"596.919348719254","391.0"
"578.2910483214662","391.0"
"531.8503374343694","391.0"
"535.2115418924408","508.0"
"523.3095582186015","430.0"
"574.5496997708735","430.0"
"569.940805855026","469.0"
"581.380035572048","508.0"
"577.9893563825999","469.0"
"598.0403352143004","508.0"
"642.0709269219282","508.0"
"624.3983851978618","547.0"
"647.1199532295565","586.0"
"701.9417862749381","586.0"
"729.3874516489036","586.0"
"822.3364251506448","625.0"
"823.697386576621","664.0"
"796.1622545191128","664.0"
"722.104934973018","742.0"
"811.8109547377339","781.0"
"874.5022176291251","898.0"
"912.5124760904488","1015.0"
"878.3194255978564","1054.0"
"912.2409688110129","1093.0"
"962.9906042312871","1093.0"
"959.8997605021762","1015.0"
"917.9846906217936","937.0"
"913.4260899636404","937.0"
"914.8289426739066","1054.0"
"897.4874287290025","1210.0"
"850.1788737184053","1288.0"
"686.7416985895591","1366.0"
"765.8645792126484","1444.0"
"704.1436323801267","1444.0"
"781.9431580250128","1483.0"
"801.4709404963081","1483.0"
"873.3663535332065","1366.0"
"975.9084926642264","1249.0"
"959.3442110701218","1210.0"
"1032.4125072125605","1132.0"
"1048.438782283412","1054.0"
"750.3054790466543","1015.0"
"950.9650931324646","937.0"
"962.1795946937768","976.0"
"956.3186664673219","937.0"
"962.7798526369887","937.0"
"953.7841304694479","937.0"
"955.6055274627471","859.0"
"943.8032056859137","859.0"
"942.3624212694358","820.0"
"900.143618633611","820.0"
"871.9889666533264","820.0"
"862.45082533917","781.0"
"830.1705378229727","781.0"
"788.4155509549662","820.0"
"771.8555138751628","781.0"
"696.6684910453972","742.0"
"683.2541653375886","742.0"
"932.3047239987075","820.0"
"997.078251593628","820.0"
"800.6598535090061","703.0"
"809.3159825052509","664.0"
"726.6740239556807","547.0"
"664.0004125738061","508.0"
"628.6124370823367","547.0"
"642.3383195542355","625.0"
"652.6784541178637","781.0"
"698.3389736277672","859.0"
"769.2526686827708","859.0"
"762.1302835135624","820.0"
"706.0627812494643","742.0"
"657.9337873657682","625.0"
"608.337806039242","547.0"
"584.5866812789964","469.0"
"610.5467740554581","430.0"
"608.3780586319381","391.0"
"670.0780158795209","430.0"
"586.6203367170592","391.0"
"662.885046676455","469.0"
"697.2953067856107","469.0"
"698.8236717472772","469.0"
"666.5662286605162","430.0"
"652.8988772342519","351.99999999999994"
"698.3406611908706","351.99999999999994"
"523.4456494598664","274.0"
"449.76810513433446","274.0"
"452.67862721061925","196.0"
"440.05501537267435","235.0"
"308.1002759126341","235.0"
"402.8477066087994","313.0"
"500.463905229117","274.0"
"537.7206223936241","313.0"
"570.5503525681851","313.0"
"373.80815555698905","313.0"
"300.22740395865856","351.99999999999994"
"291.61466006847803","391.0"
"318.38375513885063","430.0"
"530.8694603437929","469.0"
"540.8451882101908","469.0"
"554.570435690481","508.0"
"593.1621181057578","547.0"
"562.9277172225233","469.0"
"594.1022266518403","469.0"
"597.8000068314185","508.0"
"660.2540766085554","469.0"
"674.4035399906976","430.0"
"695.8630605702875","469.0"
"608.1468180352467","469.0"
"683.8988428032692","469.0"
"577.1960580652014","547.0"
"635.077097746485","586.0"
"649.2903401500014","625.0"
"681.0318022383649","625.0"
"714.7314454433326","664.0"
"729.6374312776594","664.0"
"705.4072766858103","625.0"
"722.6628458056316","586.0"
"720.3574292204547","586.0"
"642.44087813569","586.0"
"613.2666596768455","547.0"
"615.8659758976601","547.0"
"584.3832641624954","547.0"
"631.5651819191762","547.0"
"620.1575538460135","547.0"
"607.2665296984321","547.0"
"603.4191576416229","469.0"
"783.4194355236414","469.0"
"746.5618837297187","430.0"
"730.3213832766043","391.0"
"607.997063536925","391.0"
"577.7384559459097","351.99999999999994"
"573.0972234034813","391.0"
"562.4124017554655","391.0"
"604.1478612854557","351.99999999999994"
"531.139114061544","351.99999999999994"
"426.3902862806699","351.99999999999994"
"497.51543820024824","313.0"
"450.2638855897935","313.0"
"497.4546679301517","274.0"
"536.8271685680983","274.0"
"478.41127569666315","196.0"
"292.3487569758001","196.0"
"240.10722705208752","118.0"
"221.66847245222937","118.0"
"222.14479310192746","118.0"
"287.4166486108823","79.0"
"287.82423366919534","79.0"
"398.3719007692253","118.0"
"305.715240378035","118.0"
"300.4399620840505","79.0"
"311.91185986620224","118.0"
"299.27273936624994","118.0"
"470.1003617202286","118.0"
"475.89683496151343","157.0"
"385.2340499043532","196.0"
"345.20643246254224","235.0"
"350.12288930569235","313.0"
"337.8488133441679","313.0"
"339.95837366927816","351.99999999999994"
"339.9327915637442","391.0"
"341.5316061724945","391.0"
"360.7615670555992","430.0"
"387.8823841617399","508.0"
"466.41331447291554","547.0"
"542.5985257682281","664.0"
"587.6896422812725","703.0"
"593.6982917495429","742.0"
"541.1991274051321","742.0"
"806.2573038626678","781.0"
"851.4488374836965","781.0"
"913.8198667080816","742.0"
"813.2653824602456","703.0"
"666.2454827238939","547.0"
"600.4991897979895","469.0"
"574.9030955883404","391.0"
"619.7571173427731","351.99999999999994"
"606.901559661455","274.0"
"626.3258943991179","274.0"
"536.8523286977015","274.0"
"362.44360245302494","274.0"
"314.1542189566716","274.0"
"318.12756359828325","313.0"
"315.03797785625716","351.99999999999994"
"326.72372328524307","391.0"
"345.1209383965357","391.0"
"332.4429697749808","391.0"
"326.0714572085063","391.0"
"318.19537026736225","391.0"
"340.125813643254","391.0"
"351.49021539733036","430.0"
"298.8554090680826","391.0"
"415.9566379417419","430.0"
"564.6933324883468","508.0"
"604.8202793354099","508.0"
"595.654577200922","547.0"
"618.6986378717937","586.0"
"627.463986412402","586.0"
"630.4954779744082","586.0"
"640.9820924952169","625.0"
"671.772444571315","625.0"
"686.7760642144314","625.0"
"758.7817487345559","586.0"
"792.8986671976528","625.0"
"741.9042137202841","625.0"
"572.4800844530632","547.0"
"600.539020751404","586.0"
"620.9565969590124","586.0"
"540.2955010024843","586.0"
"512.0688389326763","508.0"
"471.5408509774753","469.0"
"453.7421817465925","391.0"
"400.95399584475945","391.0"
"356.8531570356331","430.0"
"320.67407714072823","430.0"
"426.8477921432662","469.0"
"518.5366755798245","508.0"
"612.848901570303","547.0"
"686.1228899520913","664.0"
"705.0660039523673","703.0"
"739.4502544199836","781.0"
"791.6787441403827","859.0"
"816.0530229980064","898.0"
"852.3330660816171","976.0"
"881.5243469380626","1015.0"
"900.130203081839","1015.0"
"923.4483736594575","1093.0"
"909.5445739791929","1093.0"
"941.5779679108343","1093.0"
"917.9276001393844","1132.0"
"904.8074235965961","1093.0"
"931.5957577421966","1132.0"
"933.0593739935372","1132.0"
"940.846367889301","1093.0"
"958.1952245108582","1054.0"
"943.481195705154","976.0"
"937.4683419769616","898.0"
"933.3183000054937","820.0"
"852.9868500231039","820.0"
"833.1254068841911","820.0"
"823.4685702552654","820.0"
"840.433327462446","820.0"
"794.8024162537482","859.0"
"759.422876732771","820.0"
"722.4025626269664","820.0"
"851.1322501241781","898.0"
"945.8195497214997","859.0"
"981.917046154364","898.0"
"982.5324888300338","937.0"
"980.7846749264727","898.0"
"984.5677010519369","859.0"
"942.3287043246441","859.0"
"832.1865344638467","820.0"
"714.0920550647588","742.0"
"727.2869551460958","703.0"
"784.4278235023673","703.0"
"828.8354627369309","742.0"
"865.3977192984906","781.0"
"873.5496269729762","820.0"
"844.6305672715821","781.0"
"816.6525203316403","781.0"
"862.0679487301778","742.0"
"789.1973386862913","742.0"
"761.2038636764776","703.0"
"767.4699498542401","703.0"
"735.5589215200471","664.0"
"676.8116649335068","625.0"
"659.9355274022399","586.0"
"628.8051101275514","547.0"
"598.5731729123095","469.0"
"602.2332295634708","469.0"
"590.9238627007912","430.0"
"570.0520135477266","391.0"
"576.8404734324002","391.0"
"567.4614198158749","351.99999999999994"
"592.634713795888","313.0"
"564.9475094689659","274.0"
"555.7873050676676","274.0"
"562.2052685377965","274.0"
"526.9017190945663","274.0"
"486.17812685222935","235.0"
"447.30709715215795","196.0"
"474.6788432507848","196.0"
"504.3971244447351","196.0"
"500.05033185666184","157.0"
"444.96085039539327","157.0"
"366.5355788467341","157.0"
"410.07787679164784","157.0"
"466.4835088868283","118.0"
"465.8835082887738","118.0"
"444.18266587961995","118.0"
"355.6490879696337","79.0"
"346.49496084397526","118.0"
"318.9895018070407","79.0"
"333.0790549724748","79.0"
"326.8981381073482","79.0"
"267.11814483086084","40.0"
"323.4291047093273","79.0"
"294.90752858087774","79.0"
"400.7511073356156","40.0"
"403.1849474063708","79.0"
"402.2173768197302","79.0"
"409.84881018462323","79.0"
"423.0389072915488","118.0"
"420.79714890467585","196.0"
"412.0588197848311","196.0"
"444.97033943808395","196.0"
"437.29539592795226","196.0"
"424.38234103982967","196.0"
"420.99870746918873","196.0"
"292.96249228523766","196.0"
"300.7342829020569","196.0"
"378.95979395972654","235.0"
"390.86662348038016","235.0"
"354.90328956928465","235.0"
"366.6378572633324","235.0"
"363.26772973662156","235.0"
"365.49541991996824","235.0"
"361.66154229132184","235.0"
"368.9231938949677","235.0"
"357.09177398363374","235.0"
"481.43537854212934","235.0"
"513.2134756816472","235.0"
"399.20735291036965","235.0"
"308.8434638474917","274.0"
"302.96594013474544","274.0"
"315.05413037912155","313.0"
"354.5277129229883","313.0"
"320.52433040031303","391.0"
"310.39209302245206","351.99999999999994"
"314.0510029471477","391.0"
"331.93685129597156","351.99999999999994"
"336.2193740519308","351.99999999999994"
"380.33575980568367","351.99999999999994"
"373.39757897312285","391.0"
"315.3255682087465","391.0"
"367.37633479364723","391.0"
"394.49631996995555","351.99999999999994"
"439.49027995515553","351.99999999999994"
"454.28736201080943","313.0"
"460.57132835627965","313.0"
"417.3214624579119","274.0"
"424.336785559237","235.0"
"425.07427900646627","235.0"
"423.660003931985","235.0"
"490.55098074985466","235.0"
"435.79324719547634","235.0"
"324.7449894740004","196.0"
"344.231894811393","157.0"
"358.1132327649635","118.0"
"337.21821662529743","118.0"
"338.4148287143969","196.0"
"328.09539106144325","196.0"
"330.41462588364004","196.0"
"331.40326602448056","196.0"
"334.3834971966934","157.0"
"333.9585488944821","118.0"
"366.9552027871408","157.0"
"389.0534973335043","196.0"
"354.2386613367375","196.0"
"327.72006809941865","235.0"
"338.91097084581264","235.0"
"460.88465322069436","196.0"
"509.54214315223066","235.0"
"415.9696128450347","274.0"
"423.5336685735129","274.0"
"424.8828854519642","313.0"
"464.12314899381363","313.0"
"484.6678456444353","313.0"
"535.232470312947","313.0"
"431.9194458774294","391.0"
"393.0375720126774","430.0"
"365.42211926203976","469.0"
"334.58804943747685","508.0"
"385.909937756185","547.0"
"468.54327598278263","586.0"
"533.3759033720069","625.0"
"549.7347326250907","664.0"
"668.7146978813096","664.0"
"624.796278664154","703.0"
"621.9337555432797","625.0"
"607.9040110448801","586.0"
"413.131791106718","586.0"
"494.65747633221946","508.0"
"498.37687482716854","430.0"
"506.4678026428055","430.0"
"486.7309873132477","391.0"
"512.0677223117527","430.0"
"529.2673478136151","430.0"
"541.035626654526","469.0"
"562.7804173425892","469.0"
"581.1167467613268","469.0"
"602.8615591981095","469.0"
"593.7932084176423","469.0"
"623.8320220077317","547.0"
"613.6985116433088","547.0"
"552.3485896388921","508.0"
"420.2385328041733","508.0"
"493.1077243713647","469.0"
"514.6352220870276","469.0"
"428.1156355011993","430.0"
"401.6903879062304","391.0"
"438.3336258930635","508.0"
"506.8688270905728","469.0"
"538.6361654174037","547.0"
"633.7982015900618","586.0"
"417.9374059277992","625.0"
"526.2177172185263","586.0"
"625.167415147166","586.0"
"610.8514396713032","547.0"
"560.9300802700852","547.0"
"549.2786924601263","469.0"
"519.3045785126537","391.0"
"472.7612127848977","313.0"
"460.90877351982806","313.0"
"472.2349956722246","313.0"
"491.73022985413337","274.0"
"497.20322650111456","274.0"
"587.7520137589572","274.0"
"496.09103814062547","274.0"
"355.60670011044965","313.0"
"308.1429492120557","313.0"
"332.6286282459038","274.0"
"365.97386749367956","274.0"
"362.2649798990026","351.99999999999994"
"347.1217656293562","351.99999999999994"
"393.7180217448781","351.99999999999994"
"432.81487129808266","313.0"
"411.59827869031466","313.0"
"387.6857253432997","313.0"
"305.6922191565199","274.0"
"326.93077820585023","196.0"
"420.9317470262884","196.0"
"390.4115882253274","157.0"
"372.90373502502734","118.0"
"390.2377958053838","118.0"
"444.8445611472807","157.0"
"438.5029451480284","196.0"
"488.61078381416894","235.0"
"522.335506648632","313.0"
"524.5874790903374","391.0"
"570.899354754858","508.0"
"608.2047550394714","625.0"
"718.5763625646241","781.0"
"815.1384888373058","820.0"
"827.8751604708842","781.0"
"775.5131569792838","703.0"
"725.6324768994335","703.0"
"730.0830815290292","664.0"
"718.5979277462735","664.0"
"758.7588617044885","625.0"
"788.3424920836759","625.0"
"649.2106435025335","547.0"
"648.997953846493","586.0"
"558.0662303149747","547.0"
"585.2066773963572","547.0"
"604.6391263678339","508.0"
"584.1200374075831","469.0"
"577.3643947216445","430.0"
"559.4516768471169","469.0"
"574.4248779232912","430.0"
"579.0908890304637","430.0"
"600.3097543914275","351.99999999999994"
"614.3509382760594","469.0"
"616.5852897180127","469.0"
"617.0558035627739","391.0"
"604.0956570617606","391.0"
"580.6316048286477","351.99999999999994"
"558.0249120018041","391.0"
"546.3034011154048","430.0"
"548.0521645001456","430.0"
"534.8448257720613","430.0"
"514.6392958326729","430.0"
"505.83577334390424","351.99999999999994"
"497.8708085649941","351.99999999999994"
"501.6200002539522","313.0"
"482.71333332059663","351.99999999999994"
"580.5246133506879","313.0"
"370.53635186872594","274.0"
"385.5799096323447","235.0"
"414.31989436484656","235.0"
"446.6627240001886","196.0"
"459.1274368245835","196.0"
"440.53742700511197","157.0"
"425.41211813955965","118.0"
"405.79649705841706","118.0"
"361.06341580483803","118.0"
"352.4144128150326","118.0"
"470.87602544429444","118.0"
"525.0295147604602","118.0"
"572.0802932424047","79.0"
"453.5142762574059","118.0"
"289.85092063626917","118.0"
"281.3886302709514","118.0"
"285.42406257550624","118.0"
"282.77885664686","157.0"
"281.992420286987","196.0"
"291.5322361520189","157.0"
"313.52922733803985","157.0"
"343.5206433869813","196.0"
"379.2539551900245","196.0"
"399.5244113598971","235.0"
"363.783761791562","235.0"
"331.7241725285652","235.0"
"294.0826199652426","235.0"
"327.71164777402595","235.0"
"362.3625143437618","274.0"
"438.65501371666926","235.0"
"456.2237215239024","274.0"
"460.5472779129769","235.0"
"505.04970217783875","235.0"
"509.4816089917268","235.0"
"514.5858128978297","196.0"
"533.4025241927372","196.0"
"510.3985331548587","235.0"
"563.0900893759762","196.0"
"403.03252904260535","196.0"
"378.47766276890906","196.0"
"378.2153656074043","235.0"
"379.71465608271143","235.0"
"376.624652220411","235.0"
"375.01952677390256","235.0"
"365.9287906179181","196.0"
"347.1242106764466","196.0"
"351.55744977010704","157.0"
"369.1652223012679","157.0"
"399.82625631905023","196.0"
"379.7376332115138","157.0"
"312.30271097055476","157.0"
"379.3218373187354","196.0"
"358.6605133162726","157.0"
"470.78235708648737","157.0"
"508.7620064841979","196.0"
"520.7657213048315","196.0"
"536.0183957322679","235.0"
"541.6916709614479","196.0"
"552.4904653898288","196.0"
"504.16989128793057","196.0"
"555.480172793714","196.0"
"582.5239070327592","196.0"
"402.71675680189344","235.0"
"409.75238882116474","274.0"
"412.01862977028236","351.99999999999994"
"433.2542642401173","391.0"
"452.5935930987496","391.0"
"493.49995380095476","391.0"
"536.1786350211403","351.99999999999994"
"547.6205462385009","351.99999999999994"
"580.0613282760256","430.0"
"666.0624957091676","469.0"
"532.0598256396918","508.0"
"742.12020843602","508.0"
"548.9047655194684","508.0"
"505.9753297860613","547.0"
"607.8825039681319","586.0"
"673.2368959947294","625.0"
"698.0916490863874","664.0"
"680.7667811790043","664.0"
"700.242039088812","625.0"
"733.9220886904569","703.0"
"780.6383622560344","703.0"
"821.2724387403108","703.0"
"822.739806659843","742.0"
"874.0710541742654","742.0"
"925.3049726374351","742.0"
"714.5132074124189","820.0"
"677.8652899772371","820.0"
"770.8060615510786","859.0"
"872.2136937073345","898.0"
"925.8968104220153","859.0"
"945.546369124059","859.0"
"940.6698728095113","898.0"
"945.9243854568542","898.0"
"947.8825604460505","898.0"
"986.6863324458234","898.0"
"993.419867730113","898.0"
"975.3408623815527","937.0"
"996.1774218522003","937.0"
"928.1835937231416","937.0"
"892.9165203114828","859.0"
"876.5500610153905","859.0"
"834.2853862127594","820.0"
"806.7893902562445","820.0"
"778.5939743589189","820.0"
"764.7985014379707","781.0"
"754.5533651861049","742.0"
"782.0396929098749","781.0"
"868.809715249065","703.0"
"386.12683684628894","664.0"
"409.6777700082288","664.0"
"418.7305580369471","664.0"
"418.865772231141","664.0"
"407.87622015884637","664.0"
"387.7422064578319","625.0"
"337.75015112211815","625.0"
"358.9954841170686","586.0"
"437.42441961810704","586.0"
"491.49083430567873","586.0"
"405.07256346210016","586.0"
"403.22156434544","586.0"
"339.5583275820466","586.0"
"544.9354751001867","586.0"
"551.9016527960662","547.0"
"544.4261769762606","547.0"
"563.20719043064","508.0"
"566.2561776489275","469.0"
"548.5648255792898","430.0"
"533.4305736812813","469.0"
"526.8717698330998","430.0"
"535.0546087443296","469.0"
"522.5966480332834","430.0"
"505.68235052293505","430.0"
"515.5105947404413","430.0"
"512.2683233390662","430.0"
"489.40423134400305","391.0"
"459.290861348032","430.0"
"456.0261137602624","391.0"
"463.4948516466644","351.99999999999994"
"466.0925366831889","351.99999999999994"
"472.0007046010003","351.99999999999994"
"468.185356953762","391.0"
"376.30472961685456","351.99999999999994"
"280.7509207161463","391.0"
"264.45298693342454","351.99999999999994"
"372.9257432877395","351.99999999999994"
"465.73742604587915","351.99999999999994"
"462.7845916261828","351.99999999999994"
"450.7460230376253","351.99999999999994"
"473.6333652223677","351.99999999999994"
"491.97439512129296","351.99999999999994"
"503.59074765945155","391.0"
"508.57589148636305","391.0"
"530.8829013885922","391.0"
"558.6699166697771","391.0"
"557.3793796676564","391.0"
"546.5376332745786","391.0"
"532.5043724118837","391.0"
