"DataEntries: 8756, TestEntries: 24, Epochs: 200, UseTestData: true, LimitEntries: true, Firstlayer#: 6, SecondLayer: true, SecondLayer#: 14, Predict: true, Curvebehaviour: true, Stacksize: 6, useLastXDays: false, Max: 502.0, Min: 126.0, Curve behaviour: true, Historical: true, useAverage: false, priceStack1, Skewness: false, SkewStack: 12",", useNewMethod: false, decay: 0.1"
"Range: 6567 to 8756"
"Actual","Ideal"
"195.20907053614712","195.174358974412"
"191.39819584768307","193.728205128128"
"187.96480425910244","193.246153846096"
"187.6073350276143","192.041025641016"
"189.1892910717873","193.246153846096"
"185.9193636140869","189.38974358965203"
"180.96218732765837","178.784615384572"
"179.08384808123773","178.30256410254"
"179.79057980623315","177.82051282050801"
"180.01193975498856","179.50769230762"
"179.4969162995899","183.123076923048"
"185.13201117140466","187.70256410254"
"184.05986651553852","191.8"
"185.43650980914495","192.764102564064"
"187.20149213282232","193.246153846096"
"190.7823811169894","193.246153846096"
"189.0259127530353","192.764102564064"
"188.55704781205642","192.282051282032"
"190.71563755989916","192.764102564064"
"192.97870310609864","193.00512820507998"
"197.86997178604673","194.210256410348"
"204.45091746546774","195.89743589746"
"193.77299258397767","196.379487179492"
"195.8720395654976","195.65641025644402"
"197.41108633045965","194.69230769237998"
"195.57848085974797","193.487179487112"
"193.95767622952417","193.246153846096"
"191.50621715139965","190.835897435936"
"191.17928958253123","190.59487179492"
"187.62584149022723","189.630769230856"
"186.5833478622991","190.353846153904"
"186.7611614751979","191.55897435898402"
"191.49369525086394","192.764102564064"
"194.05128829257455","194.93333333339598"
"194.72581967961003","201.44102564101598"
"204.34948423195272","208.43076923085601"
"203.51962959703982","208.43076923085601"
"203.60023601011517","209.153846153904"
"204.94953953540113","207.948717948636"
"206.42109849217968","206.74358974355602"
"202.35921435966435","202.887179487112"
"199.95433826822665","200.958974358984"
"201.46238323009825","202.887179487112"
"203.6040397269304","202.887179487112"
"208.89766688020813","209.87692307695198"
"216.4710630176284","224.338461538476"
"210.05628509781428","224.09743589746"
"203.65733029309052","209.153846153904"
"198.2248671085706","198.789743589652"
"195.97432443631317","197.584615384572"
"193.13509157286472","195.89743589746"
"192.69613209937077","192.764102564064"
"187.05929996544393","193.00512820507998"
"185.69532598376108","192.282051282032"
"187.05150171341478","188.425641025588"
"184.55738975569795","183.846153846096"
"184.62144624109945","187.46153846152401"
"193.51693742502005","192.282051282032"
"197.68987216536323","200.958974358984"
"206.35362819942466","206.261538461524"
"205.14563307234272","206.261538461524"
"203.82828275282293","208.43076923085601"
"203.198230245948","206.984615384572"
"203.64106603187952","207.70769230762"
"202.0803190185568","207.225641025588"
"202.59657387847068","204.574358974412"
"203.3009628937267","203.128205128128"
"205.18046563932302","202.40512820508"
"208.92795816674138","207.948717948636"
"221.95119236581536","213.733333333396"
"210.08135537245394","209.635897435936"
"206.14478633694694","207.70769230762"
"204.1757330332502","201.44102564101598"
"199.5756302051044","199.512820512888"
"197.3846993148997","195.65641025644402"
"191.9314671933361","192.523076923048"
"192.04321277093175","189.630769230856"
"188.35038262077876","187.220512820508"
"187.5612790731734","188.184615384572"
"186.0229176507553","188.425641025588"
"188.7173155017237","191.8"
"192.43130020282493","194.451282051364"
"204.7536398624241","203.61025641034797"
"208.02149284892818","214.69743589746"
"209.3416162265578","208.18974358965198"
"205.98040254806534","203.61025641034797"
"204.51476141047817","202.646153846096"
"203.88337870521224","204.815384615428"
"204.66957891150736","208.18974358965198"
"204.09593438540287","207.225641025588"
"202.46320860695874","208.18974358965198"
"205.42711124671678","208.912820512888"
"207.5576582046952","211.80512820508"
"219.35726797972535","221.20512820508"
"210.05853182505936","215.179487179492"
"209.39431720200037","204.574358974412"
"203.5251506252215","201.2"
"200.5215806874496","201.2"
"197.35989336481498","196.138461538476"
"193.10906437978372","193.487179487112"
"190.2228344734233","190.59487179492"
"188.02421833901377","188.90769230761998"
"188.31160936583018","188.666666666604"
"188.27592775801065","188.90769230761998"
"190.7122741240705","190.835897435936"
"193.91990538198434","193.728205128128"
"194.5437281326744","201.923076923048"
"199.7585296770911","207.225641025588"
"201.08476321365663","207.225641025588"
"201.5854765621046","206.50256410254002"
"201.47941268450512","204.815384615428"
"201.47905260434672","206.50256410254002"
"202.26265521838616","206.50256410254002"
"203.09381703388567","206.50256410254002"
"203.13283753475736","206.74358974355602"
"207.90863954443512","206.984615384572"
"210.882643097024","211.082051282032"
"220.71370102286352","220.72307692304798"
"211.92142750313192","210.11794871796798"
"206.52015620159858","206.50256410254002"
"203.07024780314833","201.44102564101598"
"200.06243749383168","196.138461538476"
"197.3379230869503","195.174358974412"
"193.48170641846644","192.041025641016"
"189.95767101410235","190.835897435936"
"187.26672075369976","187.70256410254"
"187.56346123271845","186.49743589745998"
"187.69707843972967","187.220512820508"
"190.5644365374858","189.871794871872"
"196.951619130675","193.246153846096"
"198.4326892541219","199.512820512888"
"199.53991412857744","200.235897435936"
"197.0375165995208","202.164102564064"
"201.62152308408346","202.646153846096"
"197.89375710716212","201.44102564101598"
"196.56865314069762","201.44102564101598"
"198.63688408067796","201.44102564101598"
"198.689398683833","200.476923076952"
"202.1388531534651","197.825641025588"
"203.3179661113833","198.548717948636"
"203.37040343901774","202.40512820508"
"212.66022077283185","217.589743589652"
"212.95654069689857","212.52820512812798"
"206.44745109096908","205.779487179492"
"198.75615719556356","198.06666666660402"
"196.21383201155533","192.523076923048"
"194.1784284606578","194.451282051364"
"191.0949964976852","192.764102564064"
"193.22687909251965","195.415384615428"
"193.12983615647084","193.969230769144"
"190.73576580230193","193.969230769144"
"191.04231060353436","194.69230769237998"
"191.57359235922135","193.246153846096"
"190.22593178741909","194.210256410348"
"192.09649019390005","197.584615384572"
"190.51287823320445","198.06666666660402"
"194.56053998158103","199.030769230856"
"196.72410906546094","199.030769230856"
"197.65670875184622","199.271794871872"
"198.46316617657845","199.030769230856"
"196.74533180512472","199.030769230856"
"195.68791757319403","198.30769230762002"
"194.89201507490424","198.06666666660402"
"195.08755792250307","199.512820512888"
"201.14543884302796","205.779487179492"
"207.89255761544595","207.466666666604"
"204.01627891711564","206.74358974355602"
"199.86255946926678","201.44102564101598"
"194.46281621376073","200.476923076952"
"193.33498753662565","200.717948717968"
"194.06491476912078","198.789743589652"
"192.10095793424222","196.138461538476"
"195.61536372892527","195.89743589746"
"193.33711189375015","194.210256410348"
"188.5794074835303","193.487179487112"
"188.55016979538902","192.764102564064"
"188.16119322269086","192.764102564064"
"189.73183167148386","192.282051282032"
"193.2352433865792","193.969230769144"
"195.9278019283563","194.93333333339598"
"197.7455596536688","196.620512820508"
"197.9343105532597","200.958974358984"
"199.8193663692935","202.164102564064"
"200.1503588563417","202.164102564064"
"199.34129480310236","203.128205128128"
"198.95891584155322","200.958974358984"
"198.06273238245535","201.68205128203198"
"199.8042495216632","201.923076923048"
"202.03231435171529","208.671794871872"
"206.73355441088785","209.87692307695198"
"199.41821471172364","207.70769230762"
"198.58616187906406","203.61025641034797"
"199.33178679253945","200.958974358984"
"198.21821491809675","201.2"
"196.87375154919334","199.99487179492002"
"194.1067456401408","196.379487179492"
"194.09183057830245","194.210256410348"
"194.53853412625324","192.282051282032"
"196.53159856493752","189.148717948636"
"194.321232023062","188.425641025588"
"194.1905712721681","192.523076923048"
"198.67150141952698","195.89743589746"
"201.79420059216312","213.49230769238"
"213.26616736883324","229.88205128203202"
"211.60532229054326","218.071794871872"
"208.21524543808016","211.80512820508"
"206.41664611951674","211.80512820508"
"209.04360905976546","215.179487179492"
"209.40968844221737","227.471794871872"
"212.72332823036848","219.517948717968"
"210.43523331911211","217.348717948636"
"212.52713105768487","224.338461538476"
"224.0345599687999","245.30769230762002"
"243.32019148432602","249.40512820508002"
"226.13202434727543","213.010256410348"
"200.7343851684506","202.164102564064"
"195.10646844110903","199.99487179492002"
"196.7686919390378","198.789743589652"
"198.03284718394252","198.30769230762002"
"196.47969183863614","195.65641025644402"
"194.6218553029563","195.65641025644402"
"192.4562139318246","194.69230769237998"
"192.56527572620735","195.174358974412"
"188.88031798933815","194.210256410348"
"192.16888090206805","195.415384615428"
"198.31487102785456","199.512820512888"
"205.71744496305828","207.466666666604"
"212.7556083165565","224.338461538476"
"211.8390414238097","214.456410256444"
"207.8722712956533","210.6"
"206.786387108069","208.43076923085601"
"207.92905910087586","210.84102564101602"
"209.95530481142438","212.52820512812798"
"209.00397928651034","210.84102564101602"
"207.54150150845783","209.39487179492"
"211.47136166126944","213.733333333396"
"222.41904000279635","229.15897435898398"
"236.2534023662557","235.666666666604"
"219.8787218576553","211.80512820508"
"202.94697879103762","208.912820512888"
"201.6553755475142","202.887179487112"
"200.3034674574413","202.646153846096"
"199.20785171691313","199.753846153904"
"193.93667461493814","197.10256410254"
"193.7985270880672","197.10256410254"
"192.47961646596485","195.415384615428"
"193.25680227915765","195.65641025644402"
"192.35437453727707","196.138461538476"
"195.3155666699517","197.584615384572"
"197.8971106578917","200.958974358984"
"202.89126667179892","208.43076923085601"
"209.80467139576044","215.661538461524"
"209.50036528607882","217.10769230762"
"206.7164181988357","213.733333333396"
"205.99545779571312","213.010256410348"
"207.04026070968294","213.97435897441198"
"208.54535563300175","213.251282051364"
"208.44463304941723","212.28717948711198"
"206.8085302043508","212.046153846096"
"209.46675584536015","214.69743589746"
"212.88958846384156","224.338461538476"
"226.80512296764536","242.415384615428"
"217.0858690733346","212.52820512812798"
"205.09143221753783","206.984615384572"
"201.1464144789204","202.646153846096"
"200.7919179724284","203.61025641034797"
"198.09082626851773","202.887179487112"
"194.9998722156838","198.30769230762002"
"195.47657799599813","199.271794871872"
"194.01775465022882","197.34358974355598"
"194.4525200334786","197.584615384572"
"194.44347881531513","198.06666666660402"
"197.31209930946278","200.235897435936"
"200.67411644196983","203.128205128128"
"206.53671966609227","208.912820512888"
"209.3445381338076","224.579487179492"
"212.49733694884537","206.50256410254002"
"205.44236167327588","203.851282051364"
"203.2548516998046","202.887179487112"
"205.44108449645017","205.53846153847599"
"205.99718245202712","214.456410256444"
"208.96702765836557","209.153846153904"
"206.70738871912306","210.11794871796798"
"211.28708558359767","215.661538461524"
"219.88436335686941","229.39999999999998"
"236.12962070584402","248.2"
"225.27564769929194","217.830769230856"
"207.7523659968673","204.09230769238002"
"201.77358286112707","202.40512820508"
"200.89173200776045","202.887179487112"
"199.9402686332603","201.44102564101598"
"196.06004806375228","199.030769230856"
"194.16988154803624","199.512820512888"
"191.44328579853646","197.34358974355598"
"193.0101580207915","197.10256410254"
"193.4700155884638","197.584615384572"
"197.78365762144006","196.620512820508"
"201.6705878767049","199.99487179492002"
"204.62210117186316","206.74358974355602"
"205.71031575814453","216.866666666604"
"205.12904360919492","206.984615384572"
"201.80596746433503","206.020512820508"
"199.27336258398506","205.056410256444"
"199.11389885028433","206.984615384572"
"200.70286925856874","206.50256410254002"
"201.52386288710986","205.29743589746"
"203.20775629539568","204.815384615428"
"207.49302292082155","205.29743589746"
"210.40150929460077","213.49230769238"
"220.38879884050345","218.55384615390398"
"209.1718664937401","208.912820512888"
"200.143299114131","203.369230769144"
"198.38521421332177","202.887179487112"
"197.88453598918736","202.40512820508"
"198.86713689008366","201.2"
"195.224662951631","199.030769230856"
"196.0342303448125","199.271794871872"
"195.26453712908028","196.620512820508"
"193.90671379922694","193.487179487112"
"194.0417917222477","192.764102564064"
"193.3471647156764","193.728205128128"
"192.92105907221276","195.415384615428"
"194.63710255462837","197.825641025588"
"192.36969720463364","200.958974358984"
"197.27448019467312","202.40512820508"
"199.0159087566989","202.646153846096"
"200.45869613005652","202.646153846096"
"200.42049266101674","202.646153846096"
"199.69483999969196","201.2"
"199.0525348062979","200.958974358984"
"198.9324616706678","201.44102564101598"
"200.60445202968606","202.646153846096"
"209.30770067075332","205.53846153847599"
"210.81554476615213","206.50256410254002"
"205.44299739757724","205.056410256444"
"201.14310231074262","202.887179487112"
"199.05901594077335","202.164102564064"
"199.40387527406813","203.128205128128"
"199.2344668446019","203.369230769144"
"198.68055663421222","201.44102564101598"
"201.27734217935495","202.646153846096"
"198.79404743862233","199.99487179492002"
"197.54458763830274","196.379487179492"
"194.60808740778558","196.138461538476"
"195.72689678672072","196.620512820508"
"195.62563983481616","196.620512820508"
"200.46885333210264","195.415384615428"
"199.6820070511218","195.89743589746"
"202.18669235856788","197.825641025588"
"202.73941091881414","202.887179487112"
"205.2298193360648","204.815384615428"
"205.49153546364494","204.333333333396"
"204.98742113513026","203.851282051364"
"203.7870699899139","203.128205128128"
"202.61980235124054","202.646153846096"
"203.6326905247851","203.61025641034797"
"207.14597921953361","209.153846153904"
"213.4379508740413","210.11794871796798"
"205.15454978861197","208.18974358965198"
"205.20730241964574","206.020512820508"
"203.44362901607667","204.574358974412"
"203.31137494111186","205.29743589746"
"204.23566002822363","203.369230769144"
"200.69213944550165","199.99487179492002"
"200.23823519952148","200.476923076952"
"199.58397355145644","198.30769230762002"
"201.31592053256395","195.65641025644402"
"196.83232996184444","195.65641025644402"
"198.9120934850473","197.34358974355598"
"200.81809986763454","202.646153846096"
"210.1473959422046","208.912820512888"
"217.62788583898055","213.97435897441198"
"213.00742267211345","206.261538461524"
"208.1814257390107","204.333333333396"
"208.2732639810477","204.574358974412"
"212.74894783392125","206.261538461524"
"213.77599951125438","208.18974358965198"
"211.80384190550177","209.153846153904"
"211.64990357518644","210.11794871796798"
"214.1142119556838","209.39487179492"
"224.3209470533149","210.6"
"225.05876992352046","209.635897435936"
"210.50733067725284","205.779487179492"
"201.7579534784806","202.646153846096"
"199.2008611352637","201.68205128203198"
"200.54054706218017","205.29743589746"
"201.86544438358538","204.09230769238002"
"201.15181840820094","201.68205128203198"
"201.3146412293828","201.923076923048"
"199.66742230863713","201.44102564101598"
"202.38860443908737","201.2"
"199.6882670218013","200.235897435936"
"201.3984766195639","201.2"
"204.90863271073115","204.574358974412"
"213.68707611450557","214.456410256444"
"220.22389378258478","224.579487179492"
"217.85922655884553","205.29743589746"
"208.591089316445","204.09230769238002"
"207.6913095749395","204.09230769238002"
"208.75323918406133","204.815384615428"
"209.54712913524276","215.90256410254"
"212.41629368837403","216.384615384572"
"211.22728467082464","213.251282051364"
"214.38658538132051","218.55384615390398"
"224.90912997405033","231.56923076914399"
"236.1510548792889","237.83589743593598"
"222.07123303418552","217.10769230762"
"210.46937150850513","208.912820512888"
"204.13978815865215","206.261538461524"
"205.22873183009256","207.225641025588"
"205.61065109322465","204.815384615428"
"201.70708810690422","202.164102564064"
"201.13204998281157","202.164102564064"
"200.16448676435408","200.958974358984"
"201.63012507533955","200.717948717968"
"199.61683847281716","199.030769230856"
"200.6180412699297","200.235897435936"
"202.17037466952877","205.29743589746"
"212.19091328114627","212.52820512812798"
"215.27233086457704","217.10769230762"
"215.73553760348682","213.49230769238"
"211.18654148500337","208.912820512888"
"210.4273025844897","208.671794871872"
"208.9864310501112","207.948717948636"
"209.8114606323237","208.43076923085601"
"210.24584705756843","207.70769230762"
"208.17487833850777","207.466666666604"
"211.93654885897294","210.358974358984"
"215.28737139291144","216.62564102558798"
"224.99500642903345","224.338461538476"
"213.36537159027182","208.671794871872"
"209.02677890533465","207.466666666604"
"205.00545868248474","203.851282051364"
"204.78111224497252","205.29743589746"
"203.80192034110456","204.574358974412"
"200.99020830325185","202.40512820508"
"202.10130391965907","202.40512820508"
"201.1497349671116","201.923076923048"
"204.1043602957236","201.923076923048"
"201.5828216518069","201.68205128203198"
"203.42517483982664","202.887179487112"
"204.95304248822816","204.574358974412"
"213.44659850930574","213.733333333396"
"217.73687189845643","210.6"
"211.3741126670466","210.6"
"208.39107708128952","208.671794871872"
"208.38312291703875","208.43076923085601"
"209.00957600437934","208.671794871872"
"210.84930314054344","209.635897435936"
"208.8232628863994","209.39487179492"
"207.4943045794775","210.84102564101602"
"213.0687756804925","224.09743589746"
"225.81161659788273","231.328205128128"
"237.25128991185","251.09230769238"
"228.6219063389366","235.666666666604"
"215.54227264655526","224.338461538476"
"208.188273094309","207.948717948636"
"204.49398109234482","207.70769230762"
"204.83879659518703","205.779487179492"
"201.72204628346304","204.333333333396"
"200.41907849069895","202.887179487112"
"197.9563592904818","201.923076923048"
"202.35889981756173","200.958974358984"
"200.26868389991665","199.99487179492002"
"201.70050510959788","199.512820512888"
"204.86272945316182","203.851282051364"
"213.23187801580687","215.661538461524"
"216.09471909625967","230.12307692304802"
"215.69352992817556","224.338461538476"
"212.40864505973587","211.323076923048"
"206.57809827117956","211.082051282032"
"207.9083587535494","211.323076923048"
"208.5250682559166","209.153846153904"
"207.7320206043361","206.984615384572"
"207.0019709464379","206.020512820508"
"213.35818250382323","207.70769230762"
"218.64314997589594","210.84102564101602"
"222.49307920913043","219.035897435936"
"214.7098887660972","206.020512820508"
"205.3581341967927","203.851282051364"
"202.40389516774616","202.164102564064"
"203.09032528839418","201.923076923048"
"202.9407692769491","201.2"
"199.73430965156666","200.235897435936"
"199.45810425205684","199.271794871872"
"198.38642451722257","198.548717948636"
"196.3528574892239","198.06666666660402"
"196.60751427577054","197.825641025588"
"196.5228312831345","198.30769230762002"
"196.21603961287406","199.271794871872"
"199.30215834503514","200.717948717968"
"195.81655187074531","200.717948717968"
"203.22059535174634","201.2"
"202.6341440412681","201.2"
"203.72985075976277","201.923076923048"
"203.22242578520496","201.923076923048"
"201.88757788187132","201.68205128203198"
"200.9980994437795","201.44102564101598"
"200.9544960945833","201.44102564101598"
"202.60777559067606","202.164102564064"
"207.7226227091801","205.779487179492"
"210.52735111794956","206.984615384572"
"205.4725062357665","204.574358974412"
"201.84157030284075","202.40512820508"
"199.59727516543362","201.923076923048"
"200.60064367327797","201.68205128203198"
"200.08884664804293","201.68205128203198"
"199.27676300410667","201.2"
"202.69498428795484","200.958974358984"
"199.86002474887147","199.753846153904"
"195.98585744696746","199.271794871872"
"195.65746763483526","199.271794871872"
"197.0595444995426","197.584615384572"
"195.90048020864668","196.620512820508"
"197.82367227605732","199.030769230856"
"197.38490122935144","199.271794871872"
"200.8541795916687","200.476923076952"
"202.95636664274997","200.958974358984"
"204.30134520785492","201.2"
"203.35474941813098","201.68205128203198"
"203.9464121797193","201.68205128203198"
"204.61031440457404","201.44102564101598"
"203.52837470949763","201.68205128203198"
"205.01796290358226","202.164102564064"
"206.7728690174398","202.40512820508"
"209.9309176480889","202.40512820508"
"203.18700320480468","202.40512820508"
"204.18232992238728","202.164102564064"
"204.5159488630727","201.923076923048"
"204.25276499525327","201.923076923048"
"203.9101998988741","201.68205128203198"
"201.1769088940188","200.958974358984"
"201.08348257184196","198.06666666660402"
"199.79687904342103","197.10256410254"
"203.2443625075265","197.10256410254"
"200.52096258410592","197.34358974355598"
"199.29311808779514","197.584615384572"
"202.1816199630057","201.2"
"208.40178556598843","205.779487179492"
"214.8398021456133","203.851282051364"
"210.33506920570846","202.887179487112"
"208.49916967039405","202.164102564064"
"208.56003733190727","202.887179487112"
"212.14981549907054","203.851282051364"
"210.91408669304218","205.779487179492"
"209.35469481788465","204.09230769238002"
"209.4254751881337","203.61025641034797"
"209.5006307384545","212.769230769144"
"217.15133949959977","242.415384615428"
"230.04964413031803","250.610256410348"
"225.8714770300585","213.97435897441198"
"206.57049473324832","202.164102564064"
"199.21289131375875","201.2"
"201.24600817416805","201.2"
"201.55337158440705","200.476923076952"
"201.0343750150953","199.512820512888"
"202.22079508118736","198.30769230762002"
"201.02523170416623","197.584615384572"
"202.86155760708758","197.34358974355598"
"200.08714481397757","197.825641025588"
"202.18523092793032","198.30769230762002"
"204.79142162243926","201.923076923048"
"212.75449756774134","205.29743589746"
"212.31488465981488","203.128205128128"
"206.1909568731014","203.128205128128"
"205.9358822589244","201.68205128203198"
"205.30450794779824","201.44102564101598"
"205.8896915032845","202.164102564064"
"208.76775696680272","202.164102564064"
"208.35026297036978","201.44102564101598"
"206.86261235439878","200.958974358984"
"212.4102331212923","204.815384615428"
"224.97389676113139","222.65128205136398"
"233.1114523082701","222.65128205136398"
"218.78184649244497","203.851282051364"
"206.2345128736673","200.717948717968"
"203.60474204219665","199.753846153904"
"204.53282649321483","199.512820512888"
"204.17695931136907","198.789743589652"
"200.93766389180402","197.825641025588"
"199.99716367163114","197.584615384572"
"198.60302633201877","195.89743589746"
"198.3894917330515","195.89743589746"
"196.70431558813942","196.620512820508"
"198.87591313843188","197.584615384572"
"201.25330509932144","200.235897435936"
"206.94541712227573","201.44102564101598"
"208.398249938783","201.44102564101598"
"207.40033506747926","201.2"
"204.84294708461204","199.512820512888"
"204.49828777073307","199.271794871872"
"204.90784467655544","199.512820512888"
"205.46414688405656","199.271794871872"
"204.92113057920318","199.271794871872"
"203.43540982921218","199.271794871872"
"206.56217132057583","201.923076923048"
"208.63247964789252","202.887179487112"
"206.5851722334811","201.923076923048"
"200.2014047361834","199.99487179492002"
"202.07925234099926","199.030769230856"
"199.9508231104345","197.825641025588"
"200.37302716882158","196.379487179492"
"197.30977712510358","195.65641025644402"
"194.31628749508158","193.728205128128"
"196.3287196762093","192.041025641016"
"194.0690816381735","190.835897435936"
"192.27980981124884","190.59487179492"
"194.30676827121184","191.076923076952"
"196.97305180058447","192.041025641016"
"199.77318392603235","193.969230769144"
"201.83876567891272","197.10256410254"
"200.7111747284996","199.271794871872"
"202.70762915598272","199.271794871872"
"201.5994980049157","198.06666666660402"
"200.84648002418186","197.825641025588"
"201.18432755856153","198.30769230762002"
"200.71834134431475","198.30769230762002"
"201.35302175704643","198.06666666660402"
"202.65996579652716","199.030769230856"
"209.89335575639527","203.128205128128"
"212.12813361072415","200.476923076952"
"206.17688920433974","201.68205128203198"
"206.32660429220522","199.271794871872"
"202.67010391178013","198.30769230762002"
"200.40440639376004","197.10256410254"
"198.91116508410448","196.138461538476"
"198.15808860363308","195.174358974412"
"195.04452233732243","192.764102564064"
"190.39435157321938","189.148717948636"
"185.10811202627576","186.979487179492"
"181.10221422025438","186.015384615428"
"182.1006141383472","186.738461538476"
"184.71878561163405","188.666666666604"
"190.87040249830434","190.112820512888"
"201.18638050224342","194.210256410348"
"206.34743747307525","195.89743589746"
"201.08664084665202","195.65641025644402"
"198.2666511636579","195.174358974412"
"196.27653704206716","195.174358974412"
"194.6749974054631","195.415384615428"
"196.43046154851086","195.415384615428"
"197.0383734420373","195.65641025644402"
"199.00774430421575","195.65641025644402"
"203.70494666068856","196.138461538476"
"205.52849814264027","197.584615384572"
"201.85753273799747","198.06666666660402"
"194.30315764072463","196.379487179492"
"194.39127598985613","194.69230769237998"
"194.50269679461658","192.764102564064"
"193.4297577810947","191.55897435898402"
"194.56450735347607","191.076923076952"
"190.99949111954191","188.90769230761998"
"191.23656183219128","186.49743589745998"
"189.29633908791266","183.123076923048"
"186.7159749119528","181.435897435936"
"188.30856679283144","180.953846153904"
"188.86116679709076","182.15897435898398"
"188.75517506001978","184.32820512812802"
"188.77558980860172","187.220512820508"
"187.15187852730048","187.46153846152401"
"191.30992226996682","188.425641025588"
"194.3352779648224","189.630769230856"
"195.40223548156018","190.353846153904"
"195.34624251488378","190.59487179492"
"194.57365265036054","189.630769230856"
"193.67283908196345","189.148717948636"
"192.78891018147425","189.630769230856"
"192.95249472068","192.041025641016"
"196.9366964734059","193.487179487112"
"195.4094047604881","194.210256410348"
"195.75373432043244","193.246153846096"
"192.91390301877823","191.31794871796802"
"192.7025707283764","189.630769230856"
"192.75873299176266","188.90769230761998"
"191.71653880993802","187.70256410254"
"188.8980147220056","183.60512820508"
"178.28757489685367","179.748717948636"
"174.41788397394131","172.758974358984"
"171.2645510127583","164.80512820508"
"172.92478387302955","162.153846153904"
"172.62652280486122","170.589743589652"
"175.96319562582116","167.215384615428"
"177.30114376262594","169.38461538457202"
"177.49674854135785","171.553846153904"
"181.11838041409757","179.989743589652"
"188.71658865188698","187.46153846152401"
"192.09433550603006","188.425641025588"
"189.8384136282679","189.148717948636"
"192.39846141002946","189.630769230856"
"189.53934015342918","188.184615384572"
"188.52659909936875","187.46153846152401"
"187.57272164974938","189.148717948636"
"185.78004977054275","193.728205128128"
"188.11549089144347","194.93333333339598"
"196.11566279088504","193.969230769144"
"197.01881709479505","193.00512820507998"
"194.02715569244566","192.041025641016"
"191.52807116008097","190.353846153904"
"184.5527392137451","188.184615384572"
"177.81835657792126","186.738461538476"
"175.37365994283113","173.0"
"171.87037486365782","173.482051282032"
"169.6779643294023","184.087179487112"
"176.42973963465255","185.533333333396"
"181.39202499588177","186.738461538476"
"184.68764848620197","189.148717948636"
"192.54586600028125","193.00512820507998"
"202.08066057346184","199.030769230856"
"199.90625898970995","199.030769230856"
"198.1148476560781","199.271794871872"
"198.7997752516166","198.789743589652"
"200.9473214452292","200.717948717968"
"202.4378167800075","202.164102564064"
"199.8480675948483","198.789743589652"
"200.65158743354948","202.40512820508"
"205.26843976321913","206.261538461524"
"217.36121232489734","215.420512820508"
"221.19830726877208","226.748717948636"
"209.22834267397232","201.2"
"192.62820084732942","196.861538461524"
"190.99889701987402","193.969230769144"
"189.303656544513","192.764102564064"
"188.47707883320282","190.59487179492"
"187.7525935234877","187.70256410254"
