"DataEntries: 8756, TestEntries: 24, Epochs: 200, UseTestData: true, LimitEntries: true, Firstlayer#: 6, SecondLayer: true, SecondLayer#: 14, Predict: true, Curvebehaviour: true, Stacksize: 6, useLastXDays: false, Max: 502.0, Min: 126.0, Curve behaviour: true, Historical: true, useAverage: false, priceStack1, Skewness: false, SkewStack: 12",", useNewMethod: false, decay: 0.1"
"187.34297724431045","187.70256410254"
"185.67866443450063","185.774358974412"
"184.12674741911098","185.533333333396"
"186.03787370458843","186.015384615428"
"189.98645962483192","186.979487179492"
"193.68272944691694","188.90769230761998"
"192.97703391427245","193.969230769144"
"195.98172264321428","198.30769230762002"
"193.95971369710287","196.620512820508"
"194.32605557033037","194.451282051364"
"192.61860800201435","194.93333333339598"
"193.97751831149822","195.174358974412"
"195.95143148257455","195.174358974412"
"194.46251083283462","195.174358974412"
"197.60507886148775","195.65641025644402"
"202.6468183634391","198.789743589652"
"210.3421534894664","199.753846153904"
"207.27890676609167","199.271794871872"
"196.56997811440488","195.65641025644402"
"192.6341572433725","193.728205128128"
"193.98063419283574","191.31794871796802"
"192.0375792926996","190.112820512888"
"191.028136312525","187.943589743556"
"187.26906327802834","184.810256410348"
"180.73809370812606","182.641025641016"
"176.80132852240206","175.89230769238"
"172.11089722526327","173.964102564064"
"173.35439567095142","177.09743589746"
"177.84237992297867","182.4"
"182.19567427669472","186.738461538476"
"187.94981965320815","189.38974358965203"
"191.41444189720457","192.764102564064"
"192.9409810205763","193.00512820507998"
"190.62234809979108","192.764102564064"
"191.14478172918635","192.523076923048"
"191.46239284606125","192.282051282032"
"191.5338605522026","192.764102564064"
"194.35228446585307","192.764102564064"
"197.01574068456165","193.246153846096"
"200.83364433875437","194.451282051364"
"200.40647286484594","195.415384615428"
"199.80467071190003","196.620512820508"
"194.6775429716983","194.210256410348"
"196.64405392481098","192.764102564064"
"195.70949914649165","191.31794871796802"
"194.48982900050754","190.353846153904"
"191.58525700849228","188.90769230761998"
"186.90614525868034","186.49743589745998"
"186.06428530972968","184.087179487112"
"180.52340578124745","178.543589743556"
"171.6169002048441","177.82051282050801"
"175.0878614496242","179.02564102558802"
"177.3519871420482","182.15897435898398"
"181.9487723318121","186.979487179492"
"186.34343788746435","189.630769230856"
"190.78762586784566","192.764102564064"
"188.36140254828138","192.764102564064"
"189.1596455673998","192.041025641016"
"187.9501318675504","191.8"
"186.69755802280457","192.041025641016"
"189.34902713011257","191.8"
"190.0281900836867","191.8"
"194.70244822544106","192.282051282032"
"200.21348675069675","194.210256410348"
"201.09635194777152","195.415384615428"
"196.98269700576108","195.65641025644402"
"196.50912179346312","193.728205128128"
"195.56363022304708","192.764102564064"
"195.86222890850394","191.8"
"196.1202400068488","191.31794871796802"
"195.2119137380996","190.59487179492"
"191.87659425448336","188.425641025588"
"187.9668081441091","187.46153846152401"
"184.57039732567824","186.738461538476"
"185.63537601196163","186.738461538476"
"186.6354823308188","187.70256410254"
"189.54977304253384","188.666666666604"
"193.8435923272391","191.31794871796802"
"199.58442716987196","192.282051282032"
"204.35250118870158","195.65641025644402"
"201.4142471351768","195.89743589746"
"199.48605966106004","195.415384615428"
"198.85981695652328","195.174358974412"
"199.59472961883998","195.415384615428"
"198.9385644247132","195.415384615428"
"197.0742863532356","195.65641025644402"
"197.38689202209304","196.379487179492"
"199.89990962410553","197.584615384572"
"203.12496885770867","197.34358974355598"
"203.81408020735307","196.620512820508"
"196.45937398882862","195.89743589746"
"197.0201647682096","195.174358974412"
"193.77225512143968","193.969230769144"
"194.17545696359076","193.00512820507998"
"193.31403766314855","191.55897435898402"
"188.73696532650038","189.630769230856"
"188.1546243673674","189.38974358965203"
"186.42578267710144","187.70256410254"
"183.4805533950213","186.979487179492"
"184.55634370437346","185.774358974412"
"185.1167066744262","184.32820512812802"
"184.521869649426","185.29230769237998"
"181.75388781065007","186.49743589745998"
"181.9423831730146","187.46153846152401"
"183.65338413374943","187.70256410254"
"187.2081990197504","188.666666666604"
"189.69451518001108","189.38974358965203"
"191.8741582482508","189.38974358965203"
"190.67248524479197","189.148717948636"
"189.53558755774023","188.666666666604"
"189.69006625615998","188.90769230761998"
"191.05338452882785","190.353846153904"
"193.44831832323533","192.523076923048"
"193.3093616459053","193.487179487112"
"192.93862201619513","192.523076923048"
"190.93282513316345","190.353846153904"
"189.74457990170862","188.184615384572"
"189.37979531007403","187.70256410254"
"187.98564152410347","186.25641025644398"
"184.43868325100865","184.810256410348"
"177.1523522206228","183.123076923048"
"174.8973002800481","168.420512820508"
"163.90096120973897","161.430769230856"
"162.91035589730333","159.743589743556"
"164.01714075483892","155.646153846096"
"163.43165957496737","151.066666666604"
"162.7143976507646","160.466666666604"
"168.84644664115734","173.72307692304798"
"175.35659013018554","181.19487179492"
"181.24569123039512","186.738461538476"
"184.07466061900524","187.943589743556"
"182.40578287602483","188.666666666604"
"184.2499405946257","188.666666666604"
"181.89762191501808","189.148717948636"
"183.11456183086156","189.871794871872"
"187.58574919163644","191.55897435898402"
"188.14211848055905","193.246153846096"
"186.26272742522497","194.210256410348"
"186.18834992914634","193.969230769144"
"188.23968025444412","193.487179487112"
"192.71837731210348","192.282051282032"
"190.49030974638328","191.8"
"188.02954653988894","190.353846153904"
"184.85715365136957","187.943589743556"
"181.91691726856706","189.871794871872"
"179.25058079159908","186.979487179492"
"175.9235452611114","178.30256410254"
"174.49075444531212","179.266666666604"
"178.55713322777646","182.15897435898398"
"180.07895635011252","189.871794871872"
"186.2549666692209","193.969230769144"
"200.25066702339495","197.10256410254"
"198.03479152902253","196.620512820508"
"196.36259689931038","196.138461538476"
"195.96542328595388","196.620512820508"
"198.1489531939497","196.620512820508"
"198.4191484135054","196.138461538476"
"193.6775569527473","196.138461538476"
"196.47548726712034","197.10256410254"
"197.57685763992478","204.09230769238002"
"204.7835965766817","199.030769230856"
"207.0547250812842","199.753846153904"
"199.43192358318106","196.861538461524"
"191.43962765432977","195.65641025644402"
"191.80677944597238","194.210256410348"
"191.21005297022108","193.728205128128"
"189.2666801836246","191.8"
"190.02534193215791","190.59487179492"
"191.6080933456238","190.112820512888"
"189.47347444596173","189.148717948636"
"186.60365085368238","189.38974358965203"
"186.72899185027893","188.184615384572"
"190.18184717043812","188.425641025588"
"192.71948958449744","191.076923076952"
"194.52591481746083","193.487179487112"
"198.11989879758949","196.620512820508"
"196.1997785016841","196.620512820508"
"193.3387001957509","195.415384615428"
"197.99368004313777","195.415384615428"
"195.69902216266723","196.861538461524"
"195.99629679964744","196.620512820508"
"198.04462143478503","196.861538461524"
"199.25551534239597","196.861538461524"
"203.5141652907916","197.584615384572"
"202.4202131268246","198.30769230762002"
"194.10500154717704","198.30769230762002"
"194.49921397281076","196.861538461524"
"189.78119818047813","195.174358974412"
"192.51895498689856","193.728205128128"
"191.8115456899862","193.487179487112"
"189.3453712419682","192.523076923048"
"187.53216794070246","190.59487179492"
"183.60792981813006","189.148717948636"
"181.5475461071727","188.425641025588"
"177.10493581534644","188.425641025588"
"179.87949089325033","187.943589743556"
"184.19874288334293","188.425641025588"
"188.88802791285318","191.8"
"191.35760127277777","194.93333333339598"
"200.10784028618752","203.61025641034797"
"200.86493938570987","203.851282051364"
"198.44459861697965","198.548717948636"
"199.11111127096325","197.34358974355598"
"201.13251510285846","201.2"
"201.63496927618291","200.235897435936"
"201.0703496934641","200.235897435936"
"200.02641035133576","202.164102564064"
"201.52824251832305","206.74358974355602"
"206.45431026482515","213.733333333396"
"214.57010607999183","217.10769230762"
"205.80584564075127","202.887179487112"
"202.9455459125073","197.10256410254"
"197.4792222532575","195.89743589746"
"196.73206658547124","195.415384615428"
"195.68052615939678","193.969230769144"
"192.47365456870767","191.8"
"191.43479156598218","188.425641025588"
"187.73534757556774","188.425641025588"
"188.28489302174827","186.015384615428"
"188.11405143588922","185.05128205136398"
"189.49366312951344","187.46153846152401"
"192.7004288734065","191.55897435898402"
"200.8040693975641","196.138461538476"
"205.64271746625798","208.43076923085601"
"207.2877027910656","209.153846153904"
"203.40184818539404","202.887179487112"
"201.17338835253622","201.68205128203198"
"202.52710801427463","204.333333333396"
"200.4627983792234","206.261538461524"
"198.90711544476756","206.50256410254002"
"198.6278830501087","204.815384615428"
"199.0877152223607","203.61025641034797"
"196.40904921642533","205.29743589746"
"195.01735346344736","202.40512820508"
"197.55478211586336","196.620512820508"
"192.25120219950938","194.451282051364"
"186.74201011470234","192.764102564064"
"188.20943369090563","192.041025641016"
"189.5296581039898","190.353846153904"
"186.00372305562644","188.184615384572"
"176.5614038550203","180.47179487187202"
"168.52438402418773","174.20512820508"
"170.38533212044817","173.482051282032"
"173.14135449235653","177.09743589746"
"179.0167330033916","179.50769230762"
"187.74738799990143","187.46153846152401"
"197.02784675980027","191.076923076952"
"206.18267076872627","194.451282051364"
"202.43508299673329","195.174358974412"
"203.408093992454","194.93333333339598"
"200.73933368405278","194.69230769237998"
"199.7060493275581","194.451282051364"
"201.23391018746406","193.969230769144"
"195.17831708021254","193.00512820507998"
"192.07160064687457","193.487179487112"
"190.89539888727137","194.451282051364"
"189.01541793581998","194.93333333339598"
"190.22452452695327","194.69230769237998"
"192.65282948675286","193.246153846096"
"189.45100834409567","191.31794871796802"
"183.96294937507335","190.112820512888"
"183.10459618787118","189.38974358965203"
"182.46192785231884","188.666666666604"
"178.75586086616718","187.46153846152401"
"183.43080302816122","186.015384615428"
"180.20004399798037","181.917948717968"
"177.71319228019973","180.230769230856"
"179.52745180777507","179.989743589652"
"180.00307157575583","182.15897435898398"
"181.71515115399973","183.846153846096"
"181.55115586019602","184.810256410348"
"182.60401099595114","186.015384615428"
"185.11707902199907","186.49743589745998"
"187.530592073776","187.46153846152401"
"188.84748242567667","188.184615384572"
"188.9653966857533","188.425641025588"
"187.85399828532096","188.184615384572"
"186.23868574822177","187.943589743556"
"186.22916834692123","188.425641025588"
"186.92104081908357","190.112820512888"
"191.1655007441047","191.31794871796802"
"191.51964082470386","192.282051282032"
"190.47817516171","191.076923076952"
"187.3100176683911","190.112820512888"
"186.63360243559566","188.90769230761998"
"186.54552554363147","188.425641025588"
"185.4423741545562","187.46153846152401"
"183.00816856278493","186.979487179492"
"181.2898183055875","187.220512820508"
"176.21276685742998","186.49743589745998"
"170.6097677865087","184.32820512812802"
"172.34838677047998","183.36410256406398"
"172.57069013204148","186.738461538476"
"174.59874393210072","186.25641025644398"
"177.74240706385203","188.184615384572"
"186.85778388811883","188.666666666604"
"187.86576835428878","188.90769230761998"
"187.95494072571137","189.38974358965203"
"188.54835758395126","190.353846153904"
"187.8806860093717","191.076923076952"
"186.01813759248327","191.076923076952"
"185.4174397306333","191.31794871796802"
"187.86393031351218","191.8"
"188.8653434532199","193.969230769144"
"185.66171059564667","194.93333333339598"
"184.0057588029708","194.93333333339598"
"184.00523941413888","194.210256410348"
"186.18844380337418","192.764102564064"
"186.2258125022983","191.55897435898402"
"184.5579876440993","190.835897435936"
"184.35567295760163","189.148717948636"
"183.64048000060444","187.943589743556"
"183.30311027379403","187.46153846152401"
"182.1904379431085","186.738461538476"
"175.84269625159044","186.49743589745998"
"180.25946279445827","181.435897435936"
"180.54387737851303","183.60512820508"
"184.7642135812112","189.38974358965203"
"192.28987170956327","200.235897435936"
"204.02546567438134","216.384615384572"
"205.3977605992797","196.138461538476"
"196.601625149934","195.65641025644402"
"197.51700605873697","195.415384615428"
"199.9122937564096","195.65641025644402"
"200.65288760899836","195.415384615428"
"199.06583313880827","195.415384615428"
"199.0302963362036","198.06666666660402"
"203.27751196018102","224.09743589746"
"217.1385682562111","216.384615384572"
"213.0677035036315","206.50256410254002"
"200.98895401700554","195.65641025644402"
"190.89080972680625","194.210256410348"
"192.14026144697567","192.282051282032"
"190.41927011606631","191.076923076952"
"189.49584227862957","189.38974358965203"
"188.51904049879303","187.46153846152401"
"187.31733865977566","187.220512820508"
"185.0287796698154","186.015384615428"
"178.88594949764322","183.846153846096"
"176.41573135572682","177.338461538476"
"173.6138378709305","177.82051282050801"
"178.5195737721218","192.764102564064"
"192.05924978017669","198.06666666660402"
"199.22035948344325","208.43076923085601"
"195.59469955206566","194.210256410348"
"191.3834943770215","192.523076923048"
"190.25495026958356","192.764102564064"
"190.12190687589901","192.041025641016"
"190.0827660559883","198.06666666660402"
"188.9537331083297","195.65641025644402"
"192.29569851801702","199.271794871872"
"201.87608305758127","209.635897435936"
"206.0577147092609","209.87692307695198"
"198.87087506670593","194.451282051364"
"187.00813726671646","193.00512820507998"
"186.10058762280931","191.8"
"187.88700149521924","190.353846153904"
"186.74352321106423","189.871794871872"
"186.5149977167193","187.943589743556"
"183.06589237114713","185.05128205136398"
"175.27551648921627","182.15897435898398"
"172.4126779229492","173.241025641016"
"163.602349813589","174.446153846096"
"163.8886946301952","168.17948717949199"
"165.23202435218246","176.133333333396"
"175.24864518166905","186.25641025644398"
"184.21845981916636","189.148717948636"
"192.8588671225378","192.041025641016"
"190.32311665505213","192.523076923048"
"186.93187108584272","191.55897435898402"
"186.66011237414853","191.8"
"186.24990295950033","191.8"
"189.4950045531533","191.55897435898402"
"191.66791186773963","192.764102564064"
"195.1919841632086","194.451282051364"
"200.70297611676108","195.174358974412"
"198.56930327077984","195.415384615428"
"195.9797134129454","195.415384615428"
"188.2198479994674","193.969230769144"
"189.17363018956263","191.55897435898402"
"190.568529873847","189.630769230856"
"189.4446290239345","188.90769230761998"
"186.89350915388994","187.46153846152401"
"182.35430269090884","185.05128205136398"
"180.81846381444302","184.32820512812802"
"178.25726908135033","175.651282051364"
"171.6126228655284","174.687179487112"
"170.23319268303186","169.38461538457202"
"173.41125862275896","173.72307692304798"
"180.87351422254469","186.738461538476"
"184.44263491483056","189.871794871872"
"193.78985944016966","192.523076923048"
"193.29160370126738","194.210256410348"
"192.83315078854747","193.00512820507998"
"191.6823694804536","193.00512820507998"
"194.05846022235133","193.246153846096"
"195.01848814581888","193.487179487112"
"197.47915718458873","193.728205128128"
"197.99391950889003","194.210256410348"
"199.73952090191517","196.138461538476"
"203.22639957536055","200.235897435936"
"207.1872204892098","197.10256410254"
"196.00113254644052","195.89743589746"
"194.34176120407088","193.246153846096"
"192.19331884125384","191.31794871796802"
"192.14473450080143","191.55897435898402"
"191.14090579502522","189.630769230856"
"187.49184356208707","188.184615384572"
"182.30401570477076","186.25641025644398"
"177.08877247043645","185.774358974412"
"178.84228670248848","185.774358974412"
"178.19304198387482","186.979487179492"
"181.808702660756","187.70256410254"
"189.8483414245788","189.148717948636"
"196.8998204507094","193.00512820507998"
"204.11192887901296","196.861538461524"
"202.81020718422295","198.06666666660402"
"200.82360976196236","195.89743589746"
"200.3229049809675","195.415384615428"
"199.94846211182318","195.174358974412"
"198.74008861842015","196.620512820508"
"197.43004717464558","195.89743589746"
"196.012024978248","196.138461538476"
"197.83978474082636","196.379487179492"
"200.36350320626843","196.861538461524"
"200.7297319402077","196.379487179492"
"195.61680832632612","194.93333333339598"
"192.09613612260384","193.487179487112"
"190.11877650947721","191.076923076952"
"189.9608000035961","190.353846153904"
"188.749380903642","189.148717948636"
"185.15664973927656","187.70256410254"
"185.45339250537896","180.71282051288802"
"181.15261731195133","172.27692307695202"
"177.33741479428437","167.215384615428"
"177.47055823823825","166.251282051364"
"178.13389578358326","166.97435897441198"
"177.9445670917636","170.589743589652"
"180.63104228763598","180.953846153904"
"185.16850490783196","183.123076923048"
"188.0666297424553","186.49743589745998"
"189.5057668347389","188.90769230761998"
"191.2573985285302","189.38974358965203"
"191.82911143853826","189.38974358965203"
"190.8819140686918","188.666666666604"
"189.38742698642375","188.425641025588"
"189.58457997469606","189.148717948636"
"190.22265391670334","190.112820512888"
"195.1724321593835","191.31794871796802"
"197.48645626925966","191.8"
"192.8967675528491","190.835897435936"
"189.68067756715658","189.148717948636"
"187.00145643319382","187.943589743556"
"186.83395494559448","186.49743589745998"
"185.12050522386426","185.533333333396"
"182.8046948581157","182.4"
"182.0484940150294","180.47179487187202"
"179.2393739759955","170.10769230762"
"171.78344380018578","163.84102564101602"
"170.3836612894137","158.53846153847599"
"171.03403253235297","158.779487179492"
"171.82332767713936","161.912820512888"
"173.50125453168602","164.323076923048"
"179.0549498367224","166.97435897441198"
"178.124032405675","175.89230769238"
"182.78378377166555","186.015384615428"
"186.29385436236228","186.738461538476"
"186.74585000064152","187.46153846152401"
"184.8432308980693","186.738461538476"
"187.8003532421754","186.25641025644398"
"189.06256617226336","186.738461538476"
"190.85072082279171","188.425641025588"
"191.74809280827097","190.353846153904"
"191.58068935738424","191.31794871796802"
"185.3159283284513","190.353846153904"
"185.83321031390105","189.148717948636"
"188.81319200098886","187.70256410254"
"187.2323076156207","186.49743589745998"
"185.45462498073306","185.533333333396"
"181.9429933993196","182.641025641016"
"178.60625255331408","185.05128205136398"
"176.40142166934953","184.810256410348"
"170.34347100157493","185.05128205136398"
"173.58565706202103","185.29230769237998"
"172.43995738202474","186.015384615428"
"177.36110505543147","187.943589743556"
"187.55558710776046","190.835897435936"
"202.1489362057713","193.728205128128"
"195.34993690086185","194.69230769237998"
"193.92962967169385","193.969230769144"
"193.82136679618677","194.210256410348"
"194.5383270520784","194.210256410348"
"193.97169093258574","193.969230769144"
"191.01816466551372","193.969230769144"
"196.22469244242714","194.210256410348"
"201.8054306484078","195.415384615428"
"202.5618772768592","196.379487179492"
"201.17082518430692","196.379487179492"
"196.0332115653655","194.69230769237998"
"190.08621259366384","192.523076923048"
"190.22179224697624","190.59487179492"
"189.3339600039235","188.90769230761998"
"187.9011043798942","188.184615384572"
"186.34212139363035","185.774358974412"
"185.58142083549302","185.05128205136398"
"183.47531786944015","184.32820512812802"
"181.5252692741407","184.32820512812802"
"181.08957373402413","184.810256410348"
"182.44970460688805","185.533333333396"
"190.1826021420489","187.46153846152401"
"193.27090525827228","191.55897435898402"
"202.13283137994497","195.415384615428"
"198.35218744961008","196.861538461524"
"197.30051467380946","195.174358974412"
"197.61564082283647","194.69230769237998"
"199.49419090519737","194.69230769237998"
"199.74413410684156","194.69230769237998"
"198.76601913203677","194.69230769237998"
"198.73420057002699","195.65641025644402"
"203.61777194603064","199.512820512888"
"209.58630616501472","199.271794871872"
"212.24333462029642","198.06666666660402"
"202.13508788686687","195.65641025644402"
"196.91820719095097","193.969230769144"
"192.5004274670195","191.55897435898402"
"192.09265973099417","190.353846153904"
"190.67095128134224","188.90769230761998"
"186.0776563603429","186.015384615428"
"186.82616347652962","185.774358974412"
"181.88290464497646","185.05128205136398"
"181.79542545150525","185.05128205136398"
"181.13562176419157","185.29230769237998"
"183.85812299578546","185.774358974412"
"187.88518119072197","187.70256410254"
"194.71456962941295","191.076923076952"
"200.86633891095187","195.65641025644402"
"201.48267417793073","197.584615384572"
"199.2290471954967","195.415384615428"
"199.29666167084793","194.93333333339598"
"199.51159464300486","195.415384615428"
"198.8452556797954","195.415384615428"
"198.6321277292047","194.93333333339598"
"198.2054945054565","195.65641025644402"
"200.47039509801283","198.06666666660402"
"203.08812783652436","199.271794871872"
"209.78137713212183","198.06666666660402"
"201.7751544443717","195.415384615428"
"199.88646943901193","193.969230769144"
"195.53855505516276","191.8"
"194.57354041545267","190.112820512888"
"192.70040386473664","188.184615384572"
"188.60038351629433","186.49743589745998"
"187.39069860343596","186.25641025644398"
"183.42952078446706","185.29230769237998"
"183.19087588264446","185.29230769237998"
"181.37117703994335","185.29230769237998"
"183.2663608974162","185.774358974412"
"188.36912193687687","187.943589743556"
"193.8910489571562","192.041025641016"
"198.01335628276323","194.69230769237998"
"197.51638123786478","195.415384615428"
"195.88408668311158","193.969230769144"
"196.39596823257352","193.487179487112"
"198.21724198377524","193.246153846096"
"197.8496916802025","193.487179487112"
"196.715779568975","193.728205128128"
"196.36988983896202","193.487179487112"
"198.80278671723372","193.728205128128"
"204.1642545624335","194.210256410348"
"208.908163159967","193.728205128128"
"199.6370297387476","192.523076923048"
"195.7571458557118","191.076923076952"
"191.48275059293843","188.666666666604"
"191.2979511174314","186.979487179492"
"188.97389121827695","185.533333333396"
"185.57150868829913","183.36410256406398"
"182.52719737422737","183.36410256406398"
"180.48224235714338","182.4"
"182.73717252646523","181.435897435936"
"181.88627479817995","181.917948717968"
"184.08579630156248","182.15897435898398"
"186.89478472917713","183.123076923048"
"186.90142073088046","184.569230769144"
"192.67056042802332","186.25641025644398"
"190.706821835967","186.979487179492"
"190.8339209708351","186.25641025644398"
"188.28784378394397","185.774358974412"
"189.38111037972192","185.533333333396"
"188.50628997022284","185.29230769237998"
"189.31976012079406","184.810256410348"
"190.55018539442003","184.810256410348"
"192.0846386642267","185.05128205136398"
"190.1230580331593","185.774358974412"
"191.60491215268348","186.015384615428"
"188.08214016734138","185.29230769237998"
"187.68296266483748","183.60512820508"
"186.50628501942896","182.4"
"186.3646085074693","182.4"
"185.30126859879348","181.19487179492"
"181.95248508974976","178.543589743556"
"182.2564336848277","169.38461538457202"
"176.3948156076522","159.984615384572"
"172.20556108701774","156.369230769144"
"171.59241753978273","148.89743589746"
"170.02101101972787","148.89743589746"
"169.7729971480941","147.69230769238"
"172.20230844147974","151.066666666604"
"174.83617871705064","166.010256410348"
"180.81268140223372","175.410256410348"
"184.0999879164155","181.435897435936"
"186.9704819702714","182.882051282032"
"187.68475031545603","183.123076923048"
"186.36386281233894","182.882051282032"
"184.65574785759082","182.4"
"185.46822214110398","182.4"
"185.92162272351874","182.4"
"190.5943152527753","184.810256410348"
"194.71079605194052","184.810256410348"
"189.85070180668083","183.123076923048"
"185.72803532132536","181.435897435936"
"182.15818580517202","180.71282051288802"
"181.75180179421187","179.748717948636"
"179.67477145641678","179.266666666604"
"176.6023964718403","175.410256410348"
"168.57171138800143","160.94871794863602"
"159.0497411945696","149.379487179492"
"150.86703295174726","139.738461538476"
"150.78082188355825","134.19487179492"
"151.52389293723738","133.71282051288802"
"153.5268509995531","135.641025641016"
"153.21921782609672","135.882051282032"
"158.8258483587436","148.415384615428"
"165.62256288314066","150.34358974355598"
"170.0118800247317","156.128205128128"
"172.48906922109","166.733333333396"
"175.12760169225908","172.758974358984"
"174.88128090254418","170.348717948636"
"172.49261163043204","165.769230769144"
"171.35670582764732","160.94871794863602"
"166.86885005319522","163.117948717968"
"162.2434392846213","167.456410256444"
"164.30870755683412","178.061538461524"
"173.8499556182448","177.09743589746"
"177.1974644782917","172.27692307695202"
"170.81735770960051","166.010256410348"
"167.735155528356","164.323076923048"
"164.62895125182686","156.128205128128"
"158.34030542678863","137.087179487112"
"151.33668451679583","131.30256410254"
"150.58486470831326","126.964102564064"
"150.13614571845642","126.48205128203199"
"151.3987889100139","127.92820512812798"
"153.22855090883638","132.50769230762"
"156.33950811097282","138.29230769237998"
"159.030118075092","132.748717948636"
"168.2408526694055","147.210256410348"
"167.6160678800927","148.174358974412"
"167.26865967909146","160.70769230762002"
"173.49008914007808","165.046153846096"
"177.05784147705845","167.69743589746"
"176.63434829064414","166.49230769238"
"171.05166315770305","166.97435897441198"
"169.7469627010797","168.90256410254"
"171.1658890059961","175.169230769144"
"174.90766628642476","178.784615384572"
"178.2322729903881","178.061538461524"
"178.68973710089185","175.169230769144"
"172.75435778746268","168.661538461524"
"165.05938293438444","164.323076923048"
"162.49867868097098","162.39487179492"
"157.67215864597122","157.09230769238002"
"154.7628526815656","148.65641025644402"
"158.0477309742466","156.369230769144"
"155.38289259519107","148.65641025644402"
"154.95265196745197","145.76410256406402"
"152.74733823693145","146.728205128128"
"155.0766129962115","153.717948717968"
"159.1184875849921","162.39487179492"
"160.8975702641053","172.517948717968"
"166.5349777178363","176.85641025644398"
"170.57600039511158","179.02564102558802"
"176.84949000198668","181.19487179492"
"182.1131270899913","181.917948717968"
"184.7726142045839","182.15897435898398"
"183.8148656805562","182.4"
"185.88328199361823","182.882051282032"
"187.53924456847565","183.60512820508"
"192.29350420423646","185.774358974412"
"194.73753598077525","186.979487179492"
"198.37872417452837","186.738461538476"
"193.3363327703242","186.015384615428"
"188.63002607403786","184.810256410348"
"184.28902787931275","183.36410256406398"
"183.79869003981744","182.882051282032"
"181.4480692759692","181.19487179492"
"177.22333074342285","176.374358974412"
"179.4127840009282","179.266666666604"
"176.84391462197726","177.09743589746"
"175.16694717865133","175.410256410348"
"174.40643352902805","175.169230769144"
"175.50125016101262","177.579487179492"
"178.68450671497914","179.50769230762"
"181.82936398874827","181.676923076952"
"184.19741237345485","183.123076923048"
"185.41031094166988","184.569230769144"
"184.59564082804934","184.810256410348"
"183.45779617156106","184.810256410348"
"182.09358946193953","184.569230769144"
"181.76668665218506","183.36410256406398"
"181.82376027197807","182.641025641016"
"183.2916529018888","183.123076923048"
"184.8256979993429","184.087179487112"
"180.69600176319173","184.569230769144"
"179.55816059745013","184.32820512812802"
"177.0579127110297","183.36410256406398"
"181.4799262860175","181.676923076952"
"180.00176300714688","179.02564102558802"
"176.14441387320102","176.374358974412"
"171.601307962352","170.589743589652"
"167.2405826294098","164.80512820508"
"164.16433330609675","164.564102564064"
"160.65811222072915","153.958974358984"
"158.7973204083678","149.379487179492"
"156.58161320039335","147.69230769238"
"158.2719382651354","148.174358974412"
"161.39719561332024","158.29743589746"
"167.37385454822245","166.251282051364"
"170.356373846035","175.89230769238"
"176.25132494184183","179.02564102558802"
"177.65174266129011","180.230769230856"
"177.43929540143043","180.71282051288802"
"174.83919513584112","180.71282051288802"
"177.50700169946504","180.230769230856"
