"DataEntries: 8756, TestEntries: 24, Epochs: 200, UseTestData: true, LimitEntries: true, Firstlayer#: 6, SecondLayer: true, SecondLayer#: 14, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 502.0, Min: 126.0, Curve behaviour: false, Historical: false, useAverage: false, priceStack1, Skewness: true, SkewStack: 12",", useNewMethod: false, decay: 0.1"
"183.5740802479893","185.774358974412"
"185.67242433592918","185.533333333396"
"187.8259240344615","186.015384615428"
"190.25060754024997","186.979487179492"
"196.82445272683367","188.90769230761998"
"198.39583563895494","193.969230769144"
"197.70937314772965","198.30769230762002"
"196.66766533698228","196.620512820508"
"197.07268894145636","194.451282051364"
"195.67053923126207","194.93333333339598"
"196.40796779084172","195.174358974412"
"197.62806512409887","195.174358974412"
"195.9751904866767","195.174358974412"
"198.6950677054532","195.65641025644402"
"200.07663976392456","198.789743589652"
"206.24226383912682","199.753846153904"
"207.93601681420307","199.271794871872"
"195.16645310447151","195.65641025644402"
"193.79445088628597","193.728205128128"
"194.5994927288025","191.31794871796802"
"193.43587742724054","190.112820512888"
"192.76914134053268","187.943589743556"
"187.96621506537664","184.810256410348"
"175.24614347974756","182.641025641016"
"179.56850086653523","175.89230769238"
"179.142100838618","173.964102564064"
"178.7430521542013","177.09743589746"
"183.26375068459797","182.4"
"191.52799557163252","186.738461538476"
"194.6489262712705","189.38974358965203"
"193.45591214490793","192.764102564064"
"192.31872093777906","193.00512820507998"
"192.14065734715848","192.764102564064"
"191.43115910661447","192.523076923048"
"192.63576537483982","192.282051282032"
"193.82751789768162","192.764102564064"
"192.02450625603797","192.764102564064"
"195.09493957629735","193.246153846096"
"196.8568559520656","194.451282051364"
"198.05521104959266","195.415384615428"
"196.88277134639458","196.620512820508"
"194.0200010156001","194.210256410348"
"191.3691130384156","192.764102564064"
"191.9811140926842","191.31794871796802"
"191.1156937074224","190.353846153904"
"190.98711001811154","188.90769230761998"
"185.73285992438286","186.49743589745998"
"178.33246648969228","184.087179487112"
"178.34551066364287","178.543589743556"
"174.3868773431592","177.82051282050801"
"176.19832931297734","179.02564102558802"
"180.2926316826249","182.15897435898398"
"186.3095966840274","186.979487179492"
"190.3693041194408","189.630769230856"
"193.09293363565138","192.764102564064"
"190.32243728836357","192.764102564064"
"191.95601733472796","192.041025641016"
"190.49464306283397","191.8"
"191.11002507223702","192.041025641016"
"193.6468082468077","191.8"
"191.626751488036","191.8"
"194.86720817023075","192.282051282032"
"195.17159342733765","194.210256410348"
"194.4522012970806","195.415384615428"
"194.1387099074401","195.65641025644402"
"192.9332275023777","193.728205128128"
"192.83826332836455","192.764102564064"
"192.2612055112955","191.8"
"191.92568068975083","191.31794871796802"
"191.39045305002094","190.59487179492"
"188.27679458273656","188.425641025588"
"188.80363073228648","187.46153846152401"
"185.38420865833257","186.738461538476"
"183.64688714670456","186.738461538476"
"185.3205063617937","187.70256410254"
"187.31914022491299","188.666666666604"
"189.94180517734236","191.31794871796802"
"193.96875262220362","192.282051282032"
"200.51436657363445","195.65641025644402"
"200.3698144575958","195.89743589746"
"197.41637334621896","195.415384615428"
"198.11999990112363","195.174358974412"
"198.55396909242552","195.415384615428"
"195.7842573883486","195.415384615428"
"194.1593877394505","195.65641025644402"
"193.85672347852753","196.379487179492"
"195.87992879177932","197.584615384572"
"200.55844188231026","197.34358974355598"
"201.36151243646196","196.620512820508"
"197.4954203321294","195.89743589746"
"195.65298508630542","195.174358974412"
"191.0310754461625","193.969230769144"
"191.01001954560616","193.00512820507998"
"189.2557483137099","191.55897435898402"
"185.3496410046603","189.630769230856"
"180.12455772830972","189.38974358965203"
"181.6238931035748","187.70256410254"
"177.569669739411","186.979487179492"
"179.45537452011905","185.774358974412"
"181.13536993585817","184.32820512812802"
"183.3079344097953","185.29230769237998"
"184.06015654932966","186.49743589745998"
"184.23374730517384","187.46153846152401"
"184.4237109970749","187.70256410254"
"188.3017169055256","188.666666666604"
"188.45456429773415","189.38974358965203"
"188.09192326932575","189.38974358965203"
"186.82367930260506","189.148717948636"
"188.30222838945872","188.666666666604"
"189.45772008380334","188.90769230761998"
"189.00405431578014","190.353846153904"
"186.9390533152673","192.523076923048"
"185.67485490715055","193.487179487112"
"189.57092398026413","192.523076923048"
"189.82469296050073","190.353846153904"
"191.44186213475052","188.184615384572"
"190.6576702964894","187.70256410254"
"188.67984428257012","186.25641025644398"
"182.8327325014213","184.810256410348"
"173.72043627908485","183.123076923048"
"173.6060700034202","168.420512820508"
"166.66827218161768","161.430769230856"
"163.010449934221","159.743589743556"
"166.38936450057614","155.646153846096"
"164.2220971210205","151.066666666604"
"164.30331943109798","160.466666666604"
"168.5319919918899","173.72307692304798"
"175.42134986736127","181.19487179492"
"183.69394743083149","186.738461538476"
"187.07016487625467","187.943589743556"
"186.89488086407985","188.666666666604"
"187.22597208474082","188.666666666604"
"187.70548153839837","189.148717948636"
"188.51480387225206","189.871794871872"
"188.8127162593359","191.55897435898402"
"190.6809486341526","193.246153846096"
"192.33164608130707","194.210256410348"
"191.82273288550292","193.969230769144"
"192.80188604194683","193.487179487112"
"192.12443752018663","192.282051282032"
"191.32875824993","191.8"
"188.25607856454275","190.353846153904"
"183.4443546316921","187.943589743556"
"180.94186668147276","189.871794871872"
"171.14433260682588","186.979487179492"
"175.196995827758","178.30256410254"
"169.58582786377244","179.266666666604"
"174.0904127393541","182.15897435898398"
"177.49870496364946","189.871794871872"
"183.58373937493838","193.969230769144"
"193.82686400403585","197.10256410254"
"193.5200024590725","196.620512820508"
"194.01743760950887","196.138461538476"
"194.7779188573124","196.620512820508"
"196.2102268308119","196.620512820508"
"197.8487530339048","196.138461538476"
"195.29532074830283","196.138461538476"
"198.3128723410113","197.10256410254"
"201.08472384428902","204.09230769238002"
"203.4776470584963","199.030769230856"
"203.54848706393673","199.753846153904"
"198.0879246436997","196.861538461524"
"194.38154034712443","195.65641025644402"
"192.2721163936327","194.210256410348"
"190.52924442598874","193.728205128128"
"189.10159435588582","191.8"
"186.0976082328002","190.59487179492"
"188.12527847502238","190.112820512888"
"187.42376138389113","189.148717948636"
"183.48352366879362","189.38974358965203"
"184.399935509977","188.184615384572"
"186.87380902451014","188.425641025588"
"192.7414423451093","191.076923076952"
"196.18847699120244","193.487179487112"
"198.70308942089895","196.620512820508"
"195.95804446552933","196.620512820508"
"194.12596384188208","195.415384615428"
"196.16694137494216","195.415384615428"
"194.37517654392056","196.861538461524"
"195.07716502730852","196.620512820508"
"196.1922852095161","196.861538461524"
"196.79417591861016","196.861538461524"
"199.42291861122482","197.584615384572"
"196.14986879965107","198.30769230762002"
"195.43145390562387","198.30769230762002"
"194.58299137774907","196.861538461524"
"192.04668649337805","195.174358974412"
"192.7574069716701","193.728205128128"
"192.17683119365626","193.487179487112"
"190.96889480490256","192.523076923048"
"186.82722857871755","190.59487179492"
"176.98923586391774","189.148717948636"
"180.6216835137564","188.425641025588"
"179.75191181826273","188.425641025588"
"180.66210142553533","187.943589743556"
"183.7998613949461","188.425641025588"
"190.5530901123947","191.8"
"193.06065510118194","194.93333333339598"
"196.8576200029252","203.61025641034797"
"198.2100596003374","203.851282051364"
"195.96973752837954","198.548717948636"
"196.12723059345683","197.34358974355598"
"199.5814953829893","201.2"
"200.58693273059686","200.235897435936"
"198.34478057002627","200.235897435936"
"201.33893350560044","202.164102564064"
"202.2845096276668","206.74358974355602"
"207.75660341072233","213.733333333396"
"209.95838445334485","217.10769230762"
"204.0891887250702","202.887179487112"
"199.02767798880075","197.10256410254"
"194.21840880740345","195.89743589746"
"193.30021938713134","195.415384615428"
"193.5601449631008","193.969230769144"
"190.41391346563762","191.8"
"188.44742891126953","188.425641025588"
"187.08352002226596","188.425641025588"
"185.43269820478474","186.015384615428"
"185.79547643138076","185.05128205136398"
"186.9640579756894","187.46153846152401"
"190.65791981291477","191.55897435898402"
"196.5951912760844","196.138461538476"
"206.52358986869262","208.43076923085601"
"206.58208467496817","209.153846153904"
"201.9760429623525","202.887179487112"
"199.2256656444162","201.68205128203198"
"201.28631830981533","204.333333333396"
"200.18550005273102","206.261538461524"
"197.29829281778342","206.50256410254002"
"200.56967214430392","204.815384615428"
"202.6402354122683","203.61025641034797"
"201.5390506890638","205.29743589746"
"201.32664096196334","202.40512820508"
"196.48138044135925","196.620512820508"
"193.7184905885457","194.451282051364"
"191.8301264032055","192.764102564064"
"191.4262152706296","192.041025641016"
"190.39616687342226","190.353846153904"
"185.06563926741597","188.184615384572"
"180.19641120556125","180.47179487187202"
"176.42728083535113","174.20512820508"
"172.91376480467886","173.482051282032"
"172.4846338984876","177.09743589746"
"177.0272754516998","179.50769230762"
"182.649932678038","187.46153846152401"
"191.40821543988528","191.076923076952"
"200.24700352149142","194.451282051364"
"197.68790127654574","195.174358974412"
"196.80573027634003","194.93333333339598"
"195.31659648088612","194.69230769237998"
"195.3916094999343","194.451282051364"
"195.54606226202466","193.969230769144"
"197.78997945874812","193.00512820507998"
"197.32471826951746","193.487179487112"
"196.8184282284376","194.451282051364"
"193.22744841259978","194.93333333339598"
"190.0326624737832","194.69230769237998"
"191.1899157074074","193.246153846096"
"190.03023417379097","191.31794871796802"
"191.0323061073972","190.112820512888"
"190.31739114518876","189.38974358965203"
"187.4654453257727","188.666666666604"
"183.0874645063214","187.46153846152401"
"176.45480640601087","186.015384615428"
"175.54568977531235","181.917948717968"
"173.74640832935302","180.230769230856"
"175.62431308196432","179.989743589652"
"177.52014230045114","182.15897435898398"
"182.86377085195588","183.846153846096"
"184.52470281084553","184.810256410348"
"183.65293723258137","186.015384615428"
"184.28049542959502","186.49743589745998"
"187.0264846435657","187.46153846152401"
"188.06811408529114","188.184615384572"
"187.48091977644447","188.425641025588"
"186.48777417380083","188.184615384572"
"187.97175125194372","187.943589743556"
"188.66118965578076","188.425641025588"
"188.904144416809","190.112820512888"
"186.47710649421052","191.31794871796802"
"185.04583725012466","192.282051282032"
"189.00269726986946","191.076923076952"
"187.97532166936463","190.112820512888"
"189.92672756553657","188.90769230761998"
"189.48490826650152","188.425641025588"
"187.87966621138753","187.46153846152401"
"184.1787238083582","186.979487179492"
"178.90547004341587","187.220512820508"
"173.530302683723","186.49743589745998"
"170.94094251634797","184.32820512812802"
"170.47078714938843","183.36410256406398"
"170.96833859066683","186.738461538476"
"170.7763732677009","186.25641025644398"
"175.4202698128212","188.184615384572"
"183.3943459792799","188.666666666604"
"186.6247469828851","188.90769230761998"
"187.73949618092666","189.38974358965203"
"189.76732630950607","190.353846153904"
"189.50310723951154","191.076923076952"
"188.2611443576348","191.076923076952"
"189.34471365711198","191.31794871796802"
"190.42940387029756","191.8"
"190.60018435324463","193.969230769144"
"190.3881506169168","194.93333333339598"
"191.3210021975254","194.93333333339598"
"191.17803083871894","194.210256410348"
"192.94368853297448","192.764102564064"
"192.0755136187704","191.55897435898402"
"191.3680140811307","190.835897435936"
"188.76332716072523","189.148717948636"
"184.7354073841695","187.943589743556"
"186.907883800004","187.46153846152401"
"178.2675827839213","186.738461538476"
"177.27288553494017","186.49743589745998"
"177.87811195465872","181.435897435936"
"181.07621639788374","183.60512820508"
"188.75815535583115","189.38974358965203"
"193.56159122998423","200.235897435936"
"200.94401216327572","216.384615384572"
"203.16227082761037","196.138461538476"
"196.76935516515653","195.65641025644402"
"197.40223324363447","195.415384615428"
"198.3314295603863","195.65641025644402"
"200.71569940158793","195.415384615428"
"198.62340031614917","195.415384615428"
"198.2280741706968","198.06666666660402"
"203.47877311853532","224.09743589746"
"210.73041649481186","216.384615384572"
"209.26630135839","206.50256410254002"
"201.34061749348982","195.65641025644402"
"194.51219789383345","194.210256410348"
"192.70913945811935","192.282051282032"
"190.26812474527026","191.076923076952"
"189.43180647296552","189.38974358965203"
"185.44206344671267","187.46153846152401"
"185.5944009704999","187.220512820508"
"185.79765617256464","186.015384615428"
"184.42273373147412","183.846153846096"
"182.07444017185443","177.338461538476"
"180.7484270068054","177.82051282050801"
"188.2562103523754","192.764102564064"
"199.27764253235102","198.06666666660402"
"206.7902550874272","208.43076923085601"
"195.44810193774094","194.210256410348"
"193.40296998578162","192.523076923048"
"191.4946535584213","192.764102564064"
"191.61100302452797","192.041025641016"
"193.11622263975894","198.06666666660402"
"195.70233601352936","195.65641025644402"
"196.68353967215143","199.271794871872"
"207.75602523206663","209.635897435936"
"205.59709791588173","209.87692307695198"
"201.34188103371812","194.451282051364"
"192.30020829081383","193.00512820507998"
"190.4720690377256","191.8"
"191.66931192250348","190.353846153904"
"190.81087376147147","189.871794871872"
"190.19189615892498","187.943589743556"
"185.13991095827566","185.05128205136398"
"173.01514717183602","182.15897435898398"
"175.70002647522517","173.241025641016"
"172.1235200084983","174.446153846096"
"170.31423822411975","168.17948717949199"
"171.89525157688732","176.133333333396"
"187.33669348193217","186.25641025644398"
"193.52324953806607","189.148717948636"
"197.99478244927525","192.041025641016"
"191.50381471557455","192.523076923048"
"190.9451625724458","191.55897435898402"
"189.8656007789836","191.8"
"191.032328897316","191.8"
"194.05275678236185","191.55897435898402"
"192.07668614621053","192.764102564064"
"196.30085910392873","194.451282051364"
"201.13669329674096","195.174358974412"
"201.69265747178343","195.415384615428"
"197.0475284750797","195.415384615428"
"191.89852204432106","193.969230769144"
"189.256052735634","191.55897435898402"
"190.7174678092939","189.630769230856"
"189.88209439918148","188.90769230761998"
"189.474225782313","187.46153846152401"
"183.6915851625169","185.05128205136398"
"176.99046966258047","184.32820512812802"
"177.58288841177904","175.651282051364"
"173.68266878151925","174.687179487112"
"171.35388664475576","169.38461538457202"
"175.153428141212","173.72307692304798"
"183.21181912670673","186.738461538476"
"190.36289705919665","189.871794871872"
"195.76605874085197","192.523076923048"
"195.3039648188044","194.210256410348"
"193.98245000295253","193.00512820507998"
"193.50022534592338","193.00512820507998"
"194.64289723996748","193.246153846096"
"196.07757968936","193.487179487112"
"195.8750637922678","193.728205128128"
"198.15481791348446","194.210256410348"
"198.1134651139698","196.138461538476"
"200.66939572660755","200.235897435936"
"203.23844181948522","197.10256410254"
"195.96224093750456","195.89743589746"
"194.0580375894212","193.246153846096"
"191.42969276287621","191.31794871796802"
"191.26989162043247","191.55897435898402"
"190.12205890657393","189.630769230856"
"187.24454651219625","188.184615384572"
"187.45592760687853","186.25641025644398"
"182.07693397027128","185.774358974412"
"181.31187081600012","185.774358974412"
"180.29966521850852","186.979487179492"
"183.27032259477912","187.70256410254"
"190.03409136338246","189.148717948636"
"195.7131261642058","193.00512820507998"
"203.1432765145055","196.861538461524"
"204.05477521013765","198.06666666660402"
"202.15469258110267","195.89743589746"
"202.46392136581346","195.415384615428"
"201.8356791898801","195.174358974412"
"197.5328677475042","196.620512820508"
"197.34426212974256","195.89743589746"
"195.13465082494258","196.138461538476"
"195.825659364697","196.379487179492"
"201.8915273342482","196.861538461524"
"201.7628331840193","196.379487179492"
"197.88992360728264","194.93333333339598"
"191.71142833107558","193.487179487112"
"189.43885742215562","191.076923076952"
"189.8007239407209","190.353846153904"
"187.36273128091239","189.148717948636"
"185.19456250119345","187.70256410254"
"181.3170499007967","180.71282051288802"
"177.7155274629002","172.27692307695202"
"173.0920644272675","167.215384615428"
"173.29597181685818","166.251282051364"
"175.09766347001482","166.97435897441198"
"176.1180795249097","170.589743589652"
"179.77179537443175","180.953846153904"
"185.43303564497057","183.123076923048"
"187.57844488064217","186.49743589745998"
"187.99848138362535","188.90769230761998"
"189.54208559180591","189.38974358965203"
"188.82891717024236","189.38974358965203"
"187.69952575334847","188.666666666604"
"188.62569892053142","188.425641025588"
"188.65654474514434","189.148717948636"
"189.12037550026997","190.112820512888"
"191.593423890829","191.31794871796802"
"193.03423358868605","191.8"
"191.87369521917702","190.835897435936"
"188.51468364266967","189.148717948636"
"188.13323400201187","187.943589743556"
"188.25603646350177","186.49743589745998"
"186.38009848866983","185.533333333396"
"183.51227250446","182.4"
"179.94783161139537","180.47179487187202"
"178.0514518540616","170.10769230762"
"172.74599063549894","163.84102564101602"
"169.88266280606032","158.53846153847599"
"170.9708034884596","158.779487179492"
"170.86494178926347","161.912820512888"
"175.28459956014458","164.323076923048"
"178.38142268276644","166.97435897441198"
"180.15404770290792","175.89230769238"
"183.84477766982604","186.015384615428"
"188.76588756935593","186.738461538476"
"188.6004840887158","187.46153846152401"
"186.87138917661494","186.738461538476"
"188.40840518961159","186.25641025644398"
"188.64932806938612","186.738461538476"
"189.32336301306856","188.425641025588"
"191.74584413331365","190.353846153904"
"194.01463822371733","191.31794871796802"
"191.81962109850758","190.353846153904"
"190.8037226774639","189.148717948636"
"189.7343437292987","187.70256410254"
"188.7008596656579","186.49743589745998"
"185.76183349339976","185.533333333396"
"181.33450020241946","182.641025641016"
"181.6992530149984","185.05128205136398"
"171.8138472062536","184.810256410348"
"171.48921991263876","185.05128205136398"
"168.60807384059015","185.29230769237998"
"169.6264860326438","186.015384615428"
"177.70825103174818","187.943589743556"
"184.88854750361784","190.835897435936"
"194.9768393202553","193.728205128128"
"190.8469112390827","194.69230769237998"
"193.698644629933","193.969230769144"
"192.72270215475424","194.210256410348"
"192.52874251997537","194.210256410348"
"193.62653839288842","193.969230769144"
"192.14262065816013","193.969230769144"
"195.45199941082416","194.210256410348"
"204.67526953247418","195.415384615428"
"204.78903470702613","196.379487179492"
"203.93987879110225","196.379487179492"
"198.66893684905045","194.69230769237998"
"193.53981923093824","192.523076923048"
"190.31691045626636","190.59487179492"
"187.89157727221578","188.90769230761998"
"187.05535145115724","188.184615384572"
"182.7871916427029","185.774358974412"
"184.63001889208172","185.05128205136398"
"183.62637552485754","184.32820512812802"
"182.22904385142144","184.32820512812802"
"181.27805314582793","184.810256410348"
"182.4079333176594","185.533333333396"
"191.66466744759188","187.46153846152401"
"194.51532669776685","191.55897435898402"
"199.5932682422204","195.415384615428"
"195.88453596498084","196.861538461524"
"194.8232870628429","195.174358974412"
"195.49179706714216","194.69230769237998"
"196.32584967272473","194.69230769237998"
"196.5988414648481","194.69230769237998"
"196.8042819702838","194.69230769237998"
"198.28178992504888","195.65641025644402"
"203.1022556875232","199.512820512888"
"208.27694910046466","199.271794871872"
"207.41996154184153","198.06666666660402"
"201.07421945809313","195.65641025644402"
"194.9998854721312","193.969230769144"
"192.98610032910835","191.55897435898402"
"192.75396497232512","190.353846153904"
"190.57973048918498","188.90769230761998"
"187.4077773429628","186.015384615428"
"183.9316188241929","185.774358974412"
"182.75076431686244","185.05128205136398"
"182.91739638724505","185.05128205136398"
"180.64730781717137","185.29230769237998"
"181.82393427151447","185.774358974412"
"187.76302170263472","187.70256410254"
"192.14816215703306","191.076923076952"
"197.54553848956158","195.65641025644402"
"199.97926859707218","197.584615384572"
"197.760099077382","195.415384615428"
"197.2111041450292","194.93333333339598"
"199.89177455860397","195.415384615428"
"198.75405771246147","195.415384615428"
"195.42431686953825","194.93333333339598"
"199.72828483476428","195.65641025644402"
"203.32468632614012","198.06666666660402"
"208.34961142176877","199.271794871872"
"211.0517691921632","198.06666666660402"
"203.8353655506428","195.415384615428"
"199.05541009556464","193.969230769144"
"196.12453782414855","191.8"
"194.77899648725534","190.112820512888"
"193.49428086301867","188.184615384572"
"189.51379479106456","186.49743589745998"
"189.35231034841888","186.25641025644398"
"188.063275635146","185.29230769237998"
"185.5288295568399","185.29230769237998"
"182.47770573678616","185.29230769237998"
"182.59124407819317","185.774358974412"
"185.9545200442409","187.943589743556"
"189.945837962476","192.041025641016"
"195.47467483340898","194.69230769237998"
"196.8228936718795","195.415384615428"
"194.36883780915565","193.969230769144"
"195.2462862223294","193.487179487112"
"197.40416430112538","193.246153846096"
"197.86250298135522","193.487179487112"
"194.35426224078708","193.728205128128"
"197.118994967195","193.487179487112"
"200.29522327858956","193.728205128128"
"203.34136607954707","194.210256410348"
"204.59475427690222","193.728205128128"
"198.3446922223224","192.523076923048"
"195.52999243161932","191.076923076952"
"191.28833594347645","188.666666666604"
"190.56150905576231","186.979487179492"
"188.0051914484195","185.533333333396"
"184.45340800282645","183.36410256406398"
"187.35529102188866","183.36410256406398"
"182.87521787787293","182.4"
"182.44157170894573","181.435897435936"
"182.22095904297507","181.917948717968"
"182.96786986714304","182.15897435898398"
"182.52809035209677","183.123076923048"
"187.00650939124148","184.569230769144"
"191.31383620701672","186.25641025644398"
"192.07501618523287","186.979487179492"
"190.87137841493364","186.25641025644398"
"191.13963110376767","185.774358974412"
"190.4349125525605","185.533333333396"
"187.5513991822765","185.29230769237998"
"190.06381500557433","184.810256410348"
"188.33208872328922","184.810256410348"
"189.08894380778304","185.05128205136398"
"192.5149962182429","185.774358974412"
"194.85918176900657","186.015384615428"
"192.72663185753208","185.29230769237998"
"188.22101456440856","183.60512820508"
"186.6053689831861","182.4"
"186.8224806713862","182.4"
"184.22388604803248","181.19487179492"
"181.61546765250787","178.543589743556"
"178.41333896253968","169.38461538457202"
"171.8430504457814","159.984615384572"
"167.24522292295882","156.369230769144"
"166.26248099402255","148.89743589746"
"165.1704479351602","148.89743589746"
"164.99826013870268","147.69230769238"
"168.5960862262666","151.066666666604"
"169.9966023234851","166.010256410348"
"176.79703986142104","175.410256410348"
"179.9922432361833","181.435897435936"
"182.98875117619772","182.882051282032"
"182.89070581772404","183.123076923048"
"180.72927527425463","182.882051282032"
"182.37604838132282","182.4"
"182.63353447472846","182.4"
"184.0389369047293","182.4"
"187.01122349241007","184.810256410348"
"189.85280079876276","184.810256410348"
"187.18741780801673","183.123076923048"
"183.82556873002562","181.435897435936"
"182.34159458099424","180.71282051288802"
"181.92551125492272","179.748717948636"
"179.50414306877738","179.266666666604"
"174.50874252607323","175.410256410348"
"167.25880988408085","160.94871794863602"
"156.4912370629584","149.379487179492"
"152.97198675420873","139.738461538476"
"149.99286162675753","134.19487179492"
"151.16573611337375","133.71282051288802"
"152.6417274782142","135.641025641016"
"156.09398914525067","135.882051282032"
"160.94316176675372","148.415384615428"
"167.44967869619123","150.34358974355598"
"171.02544956660856","156.128205128128"
"174.6948430568381","166.733333333396"
"177.31952883632638","172.758974358984"
"176.60735634267925","170.348717948636"
"176.912241039159","165.769230769144"
"174.26355196694684","160.94871794863602"
"174.23804862828618","163.117948717968"
"174.060250881496","167.456410256444"
"173.62344290441303","178.061538461524"
"177.86802538294575","177.09743589746"
"178.22143977080972","172.27692307695202"
"170.87931900851132","166.010256410348"
"167.06177879410208","164.323076923048"
"163.8034919548076","156.128205128128"
"157.86929545684512","137.087179487112"
"152.73769409326266","131.30256410254"
"147.74991049915735","126.964102564064"
"148.86287949245764","126.48205128203199"
"148.43388610472883","127.92820512812798"
"150.96696580082482","132.50769230762"
"155.58696732330878","138.29230769237998"
"160.18672244799174","132.748717948636"
"166.64982643030058","147.210256410348"
"168.43161369514527","148.174358974412"
"169.50518170207565","160.70769230762002"
"172.96281044416","165.046153846096"
"175.98448936494424","167.69743589746"
"177.43652842154475","166.49230769238"
"173.41360043436643","166.97435897441198"
"170.33162170043406","168.90256410254"
"179.95250622492514","175.169230769144"
"182.6675355180897","178.784615384572"
"185.38676593243684","178.061538461524"
"178.99110566675725","175.169230769144"
"174.01345008277264","168.661538461524"
"165.97080754431477","164.323076923048"
"161.25982326615892","162.39487179492"
"157.97480700532628","157.09230769238002"
"150.35945153676158","148.65641025644402"
"154.05500628976196","156.369230769144"
"149.92939457178235","148.65641025644402"
"150.53741795851522","145.76410256406402"
"148.55708308360582","146.728205128128"
"152.27740499430865","153.717948717968"
"160.49056817824695","162.39487179492"
"164.71940224420382","172.517948717968"
"173.23986214098446","176.85641025644398"
"175.54720789682113","179.02564102558802"
"179.5439946296695","181.19487179492"
"182.1489571556477","181.917948717968"
"182.96171150493234","182.15897435898398"
"182.15087865877925","182.4"
"182.9610535822499","182.882051282032"
"184.3187294783316","183.60512820508"
"187.66458004354416","185.774358974412"
"191.19658492619234","186.979487179492"
"193.2622756810603","186.738461538476"
"190.4614259747852","186.015384615428"
"185.3671852020997","184.810256410348"
"184.01132736680842","183.36410256406398"
"183.54602681615708","182.882051282032"
"180.97353545604312","181.19487179492"
"176.6719563271734","176.374358974412"
"176.3710014843462","179.266666666604"
"176.20829616603174","177.09743589746"
"172.5241639225425","175.410256410348"
"171.163833167837","175.169230769144"
"171.38035087719433","177.579487179492"
"176.9623372519491","179.50769230762"
"180.8835941932173","181.676923076952"
"183.9951025982241","183.123076923048"
"184.428427682323","184.569230769144"
"185.1739344851638","184.810256410348"
"184.73833702569354","184.810256410348"
"185.33087005453433","184.569230769144"
"185.98409495453376","183.36410256406398"
"183.82922233395388","182.641025641016"
"186.5564140178405","183.123076923048"
"188.60648830129443","184.087179487112"
"186.2552123783706","184.569230769144"
"184.18974697233477","184.32820512812802"
"183.65718473679587","183.36410256406398"
"183.1097576385781","181.676923076952"
"182.9409096486466","179.02564102558802"
"178.75083428019167","176.374358974412"
"174.4226362690344","170.589743589652"
"165.92010583505385","164.80512820508"
"160.8782517858384","164.564102564064"
"157.20027118682373","153.958974358984"
"156.91179427306588","149.379487179492"
"155.8249211263021","147.69230769238"
"158.07963812635788","148.174358974412"
"160.60610736056537","158.29743589746"
"167.89555855117794","166.251282051364"
"177.46442201403295","175.89230769238"
"179.1845672508374","179.02564102558802"
"182.39306107952385","180.230769230856"
"181.80437562198588","180.71282051288802"
"181.42929783403162","180.71282051288802"
"182.37608998238036","180.230769230856"
"182.79884833612545","179.748717948636"
"184.4960498583456","179.989743589652"
