"DataEntries: 8756, TestEntries: 24, Epochs: 3000, UseTestData: true, LimitEntries: true, Firstlayer#: 5, SecondLayer: true, SecondLayer#: 30, Predict: true, Curvebehaviour: true, Stacksize: 6, useLastXDays: false, Max: 632.0, Min: 61.0, Curve behaviour: true, Historical: false, Skewness: false"
"272.81857977774035","273.745166959519"
"262.81158707615407","268.7275922670425"
"283.40477656563934","266.72056239010897"
"232.96253961319428","262.706502636242"
"282.78674788375565","263.710017574566"
"234.74938880550863","258.692442882375"
"302.1537910812586","259.695957820699"
"259.28171425502944","270.734622143976"
"314.29439207481397","280.769771528929"
"296.5489439268754","293.815465729425"
"308.8981340157401","293.815465729425"
"290.3541717611574","288.7978910369485"
"293.78087242290235","288.7978910369485"
"288.42964236634066","294.818980667749"
"292.3937135638693","293.815465729425"
"285.85429744459924","294.818980667749"
"308.89183941949005","294.818980667749"
"272.44284796023726","297.829525483292"
"308.8981947776989","300.84007029883503"
"332.62588032513366","300.84007029883503"
"314.5822134250673","294.818980667749"
"287.79085771222543","287.794376098339"
"264.35472079068415","281.77328646753847"
"256.51083404619004","280.769771528929"
"263.9419311114709","276.75571177506197"
"249.2357264636109","268.7275922670425"
"282.2273479658761","262.706502636242"
"274.3032615008906","259.695957820699"
"240.23875436399675","259.695957820699"
"234.74938880550863","257.6889279437655"
"292.7996185874192","259.695957820699"
"254.85116764035848","273.745166959519"
"314.3089973714822","286.79086116001497"
"335.9073308985567","322.9173989455318"
"308.9017912668616","323.9209138839985"
"320.485497463452","301.843585237159"
"303.4721260419992","296.8260105446825"
"305.1886555123742","312.8822495607215"
"306.65048268016653","308.868189806569"
"302.7540827167951","308.868189806569"
"308.90102513918765","316.8963093145885"
"323.2251080314219","335.9630931458565"
"380.9699507227653","365.06502636204885"
"406.6770346412646","379.1142355009545"
"327.92755665027926","319.9068541300459"
"315.3269267792082","295.82249560635853"
"298.35695686752695","290.80492091388203"
"269.7651685031143","288.7978910369485"
"287.07535189211904","282.7768014058625"
"277.0116088010862","273.745166959519"
"283.4050623817969","259.695957820699"
"238.23104492624037","259.695957820699"
"283.1651900479954","249.660808435746"
"234.74938880550863","245.646748681879"
"300.26831463146783","255.681898066832"
"256.9189030229741","272.741652021195"
"315.0633630474611","291.80843585249147"
"342.97002704175964","342.987697715295"
"308.90237732659875","345.9982425307552"
"374.95029338388","319.9068541300459"
"318.06645137194965","314.889279437655"
"314.9748615236034","325.9279437609891"
"306.78151810498616","333.9560632688944"
"302.62360036473336","334.9595782073897"
"308.9000796909378","327.93497363795115"
"288.3909265848272","322.9173989455318"
"309.20753427947125","329.94200351494175"
"335.2403617986805","317.899824253198"
"293.8257951543878","293.815465729425"
"269.1116034875119","284.7838312830815"
"253.72568470952962","277.7592267136715"
"255.5294791771999","274.7486818981285"
"261.25521587552294","267.7240773287185"
"237.97482341176436","258.692442882375"
"221.0812163642845","226.5799648505825"
"185.27723818420694","200.488576449876"
"170.3723044070492","197.478031634333"
"234.74938880550863","212.5307557117625"
"160.13207293032193","222.56590509671548"
"231.67836958529386","255.681898066832"
"253.53607511713432","270.734622143976"
"262.6543281731441","284.7838312830815"
"308.7409268537697","287.794376098339"
"240.00970422927003","286.79086116001497"
"261.04360372693185","285.7873462214055"
"259.58564599051476","284.7838312830815"
"279.8443472121247","282.7768014058625"
"253.81445819428092","278.7627416519955"
"253.40733733238883","280.769771528929"
"254.75494525656353","284.7838312830815"
"287.1228164054959","286.79086116001497"
"292.88283445993005","285.7873462214055"
"269.6280822879377","279.766256590605"
"256.37130232321874","271.7381370825855"
"237.3886179230142","266.72056239010897"
"254.8374710644057","263.710017574566"
"253.3440267922482","260.6994727593085"
"217.3919611272465","255.681898066832"
"221.04976939838298","249.660808435746"
"183.15099536529425","232.60105448166848"
"206.00009038196066","225.5764499122585"
"234.74938880550863","224.572934973649"
"176.16435808452908","233.60456941999252"
"232.26594584126443","240.6291739894025"
"248.0906726197101","244.6432337432695"
"257.3455601302469","249.660808435746"
"253.48269178129775","251.667838312965"
"246.60593324501875","255.681898066832"
"251.11124181458752","258.692442882375"
"246.6700054019118","259.695957820699"
"251.3524725726","258.692442882375"
"238.63837145999418","257.6889279437655"
"251.96558133322986","259.695957820699"
"254.17031255867357","266.72056239010897"
"254.34620018444008","271.7381370825855"
"290.6535590186839","275.7521968364525"
"270.0785704908567","270.734622143976"
"245.82497815584796","266.72056239010897"
"240.73830096319676","261.7029876976325"
"254.95135357244","259.695957820699"
"255.4974783524442","255.681898066832"
"233.3443702142227","253.6748681898985"
"223.21671203456543","254.6783831282225"
"225.39242330117656","251.667838312965"
"219.36604540083198","242.63620386633602"
"234.74938880550863","238.62214411246902"
"252.6002794818563","252.67135325128902"
"240.60288100642697","250.6643233743555"
"269.1365737281871","258.692442882375"
"277.58735280608926","260.6994727593085"
"308.8103893072532","261.7029876976325"
"276.8981256648228","263.710017574566"
"275.6644330201628","267.7240773287185"
"274.61260644113094","270.734622143976"
"272.2067442405947","270.734622143976"
"269.396846584994","271.7381370825855"
"255.69636617086007","273.745166959519"
"256.0740791164794","282.7768014058625"
"308.8711708045525","286.79086116001497"
"313.2787632339217","286.79086116001497"
"272.0422913044087","283.780316344472"
"272.55149566990474","277.7592267136715"
"255.66775901178985","272.741652021195"
"255.43184795395808","269.731107205652"
"259.9306794760001","262.706502636242"
"244.10637267696245","257.6889279437655"
"232.2354033738298","255.681898066832"
"222.60881834931342","252.67135325128902"
"219.16180438914182","251.667838312965"
"234.74938880550863","230.5940246044495"
"234.46417939221442","239.6256590510785"
"236.05696244625577","263.710017574566"
"288.02050706097293","308.868189806569"
"346.8885790244094","376.1036906854115"
"308.90244378876173","291.80843585249147"
"290.3054814751549","289.8014059752725"
"288.9387500385877","288.7978910369485"
"289.1652766467034","289.8014059752725"
"294.9259031723494","288.7978910369485"
"285.2729392922706","288.7978910369485"
"308.88649585276033","299.8365553602255"
"279.25423088234305","408.2161687169185"
"380.99461360057256","376.1036906854115"
"406.6387984200143","334.9595782073897"
"315.37601392735365","289.8014059752725"
"286.9866056353337","283.780316344472"
"274.94700327937886","275.7521968364525"
"257.2761037451181","270.734622143976"
"268.3919090213708","263.710017574566"
"253.6270989536244","255.681898066832"
"247.6380852314735","254.6783831282225"
"229.4004603519951","249.660808435746"
"218.67719818568122","240.6291739894025"
"234.74938880550863","213.534270650372"
"171.1354250159767","215.54130052730548"
"231.86179683266693","277.7592267136715"
"272.0950348246794","299.8365553602255"
"359.12811949039445","342.987697715295"
"308.9000963212693","283.780316344472"
"277.78668936784493","276.75571177506197"
"267.3700867528349","277.7592267136715"
"267.95660793814386","274.7486818981285"
"265.19718975242444","299.8365553602255"
"280.187406625848","289.8014059752725"
"308.8601715464126","304.854130052702"
"269.7373852909369","348.0052724077315"
"380.88007996206755","349.00878734622114"
"376.4701680186326","284.7838312830815"
"278.80246761574045","278.7627416519955"
"269.9563098250259","273.745166959519"
"251.20473247464426","267.7240773287185"
"255.2169063179236","265.717047451785"
"256.83399643475275","257.6889279437655"
"225.43310062138002","245.646748681879"
"221.04606578099265","233.60456941999252"
"188.07571905846538","196.47451669600898"
"173.3277844024893","201.4920913884855"
"234.74938880550863","175.40070298777897"
"150.8976594929616","208.51669595789548"
"231.90716619400024","250.6643233743555"
"274.63782750841654","262.706502636242"
"279.62127921469323","274.7486818981285"
"308.840889913547","276.75571177506197"
"278.91908020586993","272.741652021195"
"273.4886815843753","273.745166959519"
"273.05050839814635","273.745166959519"
"281.7426410851052","272.741652021195"
"275.2610563527503","277.7592267136715"
"308.83285739655753","284.7838312830815"
"261.23319978770127","287.794376098339"
"308.89258750369464","288.7978910369485"
"323.2256741270704","288.7978910369485"
"283.0372944436301","282.7768014058625"
"275.2759373169806","272.741652021195"
"252.0829525360807","264.7135325131755"
"255.44284719638125","261.7029876976325"
"258.3953160582178","255.681898066832"
"228.65137506825937","245.646748681879"
"221.04856918501093","242.63620386633602"
"188.70504136910404","206.509666080962"
"201.49441244448752","202.49560632680948"
"234.74938880550863","180.4182776802555"
"161.81193060704942","198.4815465729425"
"231.97790403657174","252.67135325128902"
"269.50738168186723","265.717047451785"
"302.56352875484447","276.75571177506197"
"308.8776349510621","283.780316344472"
"289.6462053170026","278.7627416519955"
"281.3322990977021","278.7627416519955"
"281.1042233524094","279.766256590605"
"261.47209037114317","280.769771528929"
"281.02541637609914","281.77328646753847"
"308.8766210672945","283.780316344472"
"263.71704772298915","291.80843585249147"
"308.89772307341764","308.868189806569"
"342.0006579174017","295.82249560635853"
"314.6064564315226","290.80492091388203"
"277.39716413868797","279.766256590605"
"273.5725273135732","271.7381370825855"
"258.53671630713865","272.741652021195"
"273.94238141557","264.7135325131755"
"266.20944353072383","258.692442882375"
"283.40188054452426","250.6643233743555"
"249.2074762577846","248.65729349742202"
"246.34748234657633","248.65729349742202"
"234.74938880550863","253.6748681898985"
"303.4649593465416","256.68541300515597"
"242.8978914188109","262.706502636242"
"314.65446566491505","278.7627416519955"
"340.80154526531163","294.818980667749"
"308.90073101744235","299.8365553602255"
"370.84412042032136","290.80492091388203"
"300.9571379137783","288.7978910369485"
"297.71392198686465","287.794376098339"
"294.82416342301343","293.815465729425"
"286.52906100993465","290.80492091388203"
"308.88789869846306","291.80843585249147"
"267.2349347429398","292.8119507908155"
"308.89838065863376","294.818980667749"
"333.0778192141627","292.8119507908155"
"314.3154569473753","286.79086116001497"
"286.4145107491511","280.769771528929"
"271.3328932358597","270.734622143976"
"256.6846797116234","267.7240773287185"
"265.92912023671346","262.706502636242"
"254.3152720190874","256.68541300515597"
"278.05493978259256","227.58347978919198"
"185.700613276327","192.460456942142"
"200.0046081126818","171.3866432336265"
"234.74938880550863","167.3725834797595"
"160.12476359877533","170.3831282953025"
"231.64274358746098","185.4358523724465"
"199.36745328796786","228.58699472751601"
"260.6973887112506","237.61862917385952"
"251.75844065161198","251.667838312965"
"274.934614428465","261.7029876976325"
"274.56378574073415","263.710017574566"
"272.99217905683264","263.710017574566"
"268.98711266786813","260.6994727593085"
"268.1842329228969","259.695957820699"
"254.83030312454102","262.706502636242"
"255.9759381496055","266.72056239010897"
"308.85711503361694","271.7381370825855"
"309.25993138073227","273.745166959519"
"271.98044258879355","269.731107205652"
"272.5466402228463","262.706502636242"
"254.32080828650214","257.6889279437655"
"255.3936776060763","251.667838312965"
"258.60745626515984","247.65377855881252"
"240.7510689884037","234.608084358602"
"221.0827345061826","226.5799648505825"
"192.19167022498334","183.428822495513"
"198.55646353236216","157.3374340948065"
"234.74938880550863","135.26010544825252"
"149.91264657313152","136.26362038657652"
"167.327149367013","149.30931458707252"
"195.3484350898228","159.34446397174"
"254.7660785149946","170.3831282953025"
"227.60861853398583","207.513181019286"
"213.8671074742597","249.660808435746"
"266.6190164155049","252.67135325128902"
"265.32334699768046","255.681898066832"
"220.57019855689745","252.67135325128902"
"261.5801383976367","250.6643233743555"
"253.8754003923229","252.67135325128902"
"255.26394471900983","259.695957820699"
"283.87082286059655","267.7240773287185"
"306.8626369500027","271.7381370825855"
"271.3595681100893","267.7240773287185"
"271.3192084605629","262.706502636242"
"254.98202060250472","256.68541300515597"
"255.34142163263488","251.667838312965"
"257.3977276323286","247.65377855881252"
"232.00361280791572","235.611599296926"
"221.0491087799752","245.646748681879"
"192.9662726762042","244.6432337432695"
"215.58808338155976","245.646748681879"
"234.74938880550863","246.6502636204885"
"240.9640574422694","249.660808435746"
"235.6162770176875","257.6889279437655"
"270.6818250802364","269.731107205652"
"300.6456566361346","281.77328646753847"
"308.8800805854785","285.7873462214055"
"289.7102143336675","282.7768014058625"
"281.5094734983959","283.780316344472"
"280.3948742421697","283.780316344472"
"300.9227331508413","282.7768014058625"
"276.96449777931565","282.7768014058625"
"308.8612621575748","283.780316344472"
"260.9109501014908","288.7978910369485"
"308.8933458582119","292.8119507908155"
"329.40596403838447","292.8119507908155"
"314.35190358050676","285.7873462214055"
"286.3846452668125","276.75571177506197"
"271.65633806007907","268.7275922670425"
"256.5197041830522","261.7029876976325"
"264.64434962176074","258.692442882375"
"247.28946525817776","248.65729349742202"
"241.13111196431078","245.646748681879"
"227.80579684485596","242.63620386633602"
"219.37492356883524","242.63620386633602"
"234.74938880550863","244.6432337432695"
"221.81357152832078","247.65377855881252"
"243.00034756377033","255.681898066832"
"277.3740920688848","272.741652021195"
"309.30654778764324","288.7978910369485"
"308.897599158494","294.818980667749"
"290.5833344712169","287.794376098339"
"292.9692241120263","285.7873462214055"
"294.03725310780726","285.7873462214055"
"295.74403642936863","285.7873462214055"
"287.52308903051005","285.7873462214055"
"308.8950681947104","289.8014059752725"
"290.65942915360347","305.85764499131153"
"308.9538687680191","304.854130052702"
"352.63266755232263","299.8365553602255"
"315.2755325806261","289.8014059752725"
"314.3741155236851","282.7768014058625"
"291.5882685135811","272.741652021195"
"263.7576111354335","267.7240773287185"
"275.96197645763743","261.7029876976325"
"265.06710010588034","249.660808435746"
"283.1808066374643","248.65729349742202"
"286.17156781883483","245.646748681879"
"240.92924791865988","245.646748681879"
"234.74938880550863","246.6502636204885"
"260.3117724719531","248.65729349742202"
"247.0200511877677","256.68541300515597"
"280.15790635853165","270.734622143976"
"297.56268199242373","289.8014059752725"
"308.89947170521685","297.829525483292"
"302.0250201255358","288.7978910369485"
"294.9537464138018","286.79086116001497"
"295.14416953345585","288.7978910369485"
"296.92944236518866","288.7978910369485"
"287.099242972212","286.79086116001497"
"308.89501620337774","289.8014059752725"
"287.81674388484197","299.8365553602255"
"308.90155376516896","304.854130052702"
"376.3476582605032","299.8365553602255"
"315.32230195692205","288.7978910369485"
"314.65100797249676","282.7768014058625"
"296.49639322627985","273.745166959519"
"267.07331919915976","266.72056239010897"
"270.3875192231145","258.692442882375"
"269.66408836286115","251.667838312965"
"283.4026908798382","250.6643233743555"
"235.57654470716088","246.6502636204885"
"280.19827030943554","246.6502636204885"
"234.74938880550863","246.6502636204885"
"296.868978064314","248.65729349742202"
"246.00529020654972","257.6889279437655"
"270.62910647907603","274.7486818981285"
"308.03199118774353","285.7873462214055"
"308.89613090506265","288.7978910369485"
"290.38672558739853","282.7768014058625"
"288.42595562083903","280.769771528929"
"288.9269848481014","279.766256590605"
"289.19177180652173","280.769771528929"
"283.09826233653496","281.77328646753847"
"308.88681747404854","280.769771528929"
"270.2221431807178","281.77328646753847"
"308.89773762230914","283.780316344472"
"289.76243112469973","281.77328646753847"
"314.32969396790367","276.75571177506197"
"286.9060767478598","270.734622143976"
"274.69961704946365","260.6994727593085"
"256.7436390809718","253.6748681898985"
"263.14463767308933","247.65377855881252"
"245.74098833848302","238.62214411246902"
"224.80930162969054","238.62214411246902"
"221.48105159497942","234.608084358602"
"219.07007384527952","230.5940246044495"
"234.74938880550863","232.60105448166848"
"228.785556243249","233.60456941999252"
"234.99709301045158","237.61862917385952"
"273.387298964833","243.6397188049455"
"269.3037219470701","250.6643233743555"
"308.76706372125653","253.6748681898985"
"275.82366504380514","250.6643233743555"
"267.43943885681745","248.65729349742202"
"264.60731273351865","247.65377855881252"
"245.63877854754372","246.6502636204885"
"256.12252274924896","244.6432337432695"
"253.5939670662035","244.6432337432695"
"254.78868274908825","245.646748681879"
"254.86813262827246","248.65729349742202"
"293.77802412156404","249.660808435746"
"270.8208917234441","246.6502636204885"
"227.4917244058246","239.6256590510785"
"240.86269481390792","234.608084358602"
"254.91725929483636","234.608084358602"
"254.69165686088922","229.5905096661255"
"224.85649269184182","218.55184534284848"
"221.04607762676264","180.4182776802555"
"162.03137923497525","141.28119507905302"
"135.59844057811299","126.22847100162349"
"234.74938880550863","95.119507908726"
"148.73463191061245","95.119507908726"
"148.61751280167087","90.1019332162495"
"148.65490721839802","104.15114235506948"
"254.65741877284756","166.3690685414355"
"206.42347181627474","205.5061511423525"
"204.6026956668794","230.5940246044495"
"236.25769104927986","236.6151142355355"
"240.03848844751766","237.61862917385952"
"235.19712596866572","236.6151142355355"
"232.5901110118927","234.608084358602"
"252.31160607706187","234.608084358602"
"254.42743007186039","234.608084358602"
"254.10659549598438","244.6432337432695"
"293.0526578636281","244.6432337432695"
"239.31060633452307","237.61862917385952"
"244.56775266989285","230.5940246044495"
"233.8929299952964","227.58347978919198"
"254.71355032912882","223.5694200350395"
"233.65298984696352","221.56239015810598"
"209.42480020476762","205.5061511423525"
"221.04583325551772","145.29525483292"
"161.12523352334176","97.12653778565948"
"254.65596849153098","93.11247803150701"
"152.7871958684448","101.14059753952651"
"148.6776047965532","125.22495606329949"
"90.36462902159866","169.37961335669303"
"204.88230243966856","194.4674868190755"
"167.04602897020328","184.4323374341225"
"205.78332486282017","165.365553602826"
"186.9847202269219","145.29525483292"
"179.59177822325543","154.326889279549"
"186.95416374687537","172.390158172236"
"254.6986900889391","216.5448154656295"
"232.85528952753873","212.5307557117625"
"231.98078416784747","192.460456942142"
"163.19633332191785","166.3690685414355"
"159.3599334705972","159.34446397174"
"148.63698781076084","125.22495606329949"
"254.66219906523625","88.09490333931598"
"151.84039010164733","92.10896309318298"
"148.64920417656379","144.291739894596"
"162.40058614027907","162.35500878728303"
"205.29105474454084","173.3936731108455"
"165.7108783923307","168.376098418369"
"170.37116730304598","170.3831282953025"
"186.56983631697014","178.4112478030365"
"205.28388916940628","204.502636203743"
"239.41936327413646","219.5553602811725"
"255.55503627033835","216.5448154656295"
"234.205729557359","204.502636203743"
"232.14609088719413","177.4077328647125"
"159.64740431106787","159.34446397174"
"151.30601617582408","151.316344464006"
"148.62864557678935","129.23901581716652"
"204.04081195792727","94.11599297011651"
"106.90749605192835","126.22847100162349"
"161.09722807679304","94.11599297011651"
"162.01552268231364","82.07381370822998"
"234.74938880550863","86.08787346209704"
"148.6224463104304","115.18980667834651"
"148.61634784443928","151.316344464006"
"194.66878485083356","193.463971880466"
"254.79947250643937","211.527240773153"
"243.99305161624864","220.558875219782"
"209.87322897075228","229.5905096661255"
"232.63623943349202","232.60105448166848"
"234.79654003878224","233.60456941999252"
"219.77895303059194","234.608084358602"
"234.41662351058062","236.6151142355355"
"252.95714043661818","239.6256590510785"
"254.83608033585284","248.65729349742202"
"256.5089469745353","253.6748681898985"
"301.33688434359857","252.67135325128902"
"249.5972533200742","249.660808435746"
"245.19938950995885","244.6432337432695"
"249.34184463382874","238.62214411246902"
"255.12026509023767","236.6151142355355"
"255.29731035064248","229.5905096661255"
"220.23092614856608","209.5202108962195"
"221.04603910047456","221.56239015810598"
"185.30571201541065","212.5307557117625"
"205.80398611417104","205.5061511423525"
"234.74938880550863","204.502636203743"
"171.26915753078904","214.537785588696"
"232.22177694419952","222.56590509671548"
"234.65254739640602","231.59753954305899"
"257.8480962189567","237.61862917385952"
"253.2383432923954","243.6397188049455"
"229.42162703133036","244.6432337432695"
"244.24549219566944","244.6432337432695"
"240.3247454373767","243.6397188049455"
"222.33417811901978","238.62214411246902"
"226.39730835443953","235.611599296926"
"250.10504809737728","237.61862917385952"
"253.32339810866546","241.632688928012"
"253.46792356347328","243.6397188049455"
"284.02525491528536","242.63620386633602"
"246.57461913026526","238.62214411246902"
"235.86811855334497","231.59753954305899"
"232.45800383970928","220.558875219782"
"254.66806261464723","209.5202108962195"
"195.66357835084722","185.4358523724465"
"204.36667736259588","161.351493848959"
"106.91005728891321","160.3479789103495"
"161.1118243309457","116.19332161695601"
"163.94519426642796","97.12653778565948"
"234.74938880550863","90.1019332162495"
"148.62359714276673","92.10896309318298"
"148.61564118913938","134.25659050964302"
"167.35196653980302","167.3725834797595"
"254.67461478465754","207.513181019286"
"228.49870837940398","220.558875219782"
"200.3762752790711","225.5764499122585"
"213.8587966070622","227.58347978919198"
"212.72151799123168","227.58347978919198"
"180.24464041598324","225.5764499122585"
"212.01491913152574","223.5694200350395"
"241.73796153505606","224.572934973649"
"251.66897498360777","231.59753954305899"
"253.0348369841211","235.611599296926"
"268.59906285886245","237.61862917385952"
"253.9494907588944","235.611599296926"
"245.99172825594653","230.5940246044495"
"236.1971671069519","226.5799648505825"
"254.78619134290562","222.56590509671548"
"211.61127070912352","211.527240773153"
"213.46627638774152","184.4323374341225"
"221.0460384636484","154.326889279549"
"161.23621272102764","148.30579964846302"
"128.44687692675598","146.2987697715295"
"234.74938880550863","147.302284710139"
"149.75363081983906","148.30579964846302"
"218.39183561028224","188.4463971879895"
"197.7561154579526","228.58699472751601"
"257.79043008975106","237.61862917385952"
"253.558052210111","242.63620386633602"
"231.06427099032936","244.6432337432695"
"252.53018976054307","248.65729349742202"
"254.79134671606369","247.65377855881252"
"282.96386708140693","246.6502636204885"
"251.89562831456465","244.6432337432695"
"253.89674473003913","245.646748681879"
"255.4377213124989","254.6783831282225"
"283.2870215892671","260.6994727593085"
"311.81465880169327","264.7135325131755"
"286.93758889409935","260.6994727593085"
"275.2636578345077","254.6783831282225"
"255.602694456199","246.6502636204885"
"255.60098357550106","243.6397188049455"
"261.5266447824418","241.632688928012"
"247.867076338866","234.608084358602"
"223.8898166859463","246.6502636204885"
"285.48243397617784","228.58699472751601"
"218.58358437092272","209.5202108962195"
"234.74938880550863","201.4920913884855"
"196.85965424211633","204.502636203743"
"233.15619013505585","212.5307557117625"
"265.79709353328366","212.5307557117625"
"258.2555446678371","229.5905096661255"
"290.85623861562794","245.646748681879"
"275.3772306429142","249.660808435746"
"273.30853986052426","254.6783831282225"
"273.52877775383604","255.681898066832"
"273.02371851692646","256.68541300515597"
"268.99805163420723","256.68541300515597"
"254.244674311991","258.692442882375"
"256.0338360495376","278.7627416519955"
"308.8829808036787","332.9525483303991"
"352.85862288645006","333.9560632688944"
"315.2370505446949","283.780316344472"
"296.00128402075967","256.68541300515597"
"244.19797899814773","247.65377855881252"
"254.9281269010482","244.6432337432695"
"254.6117326166768","240.6291739894025"
"221.19168490068165","186.439367311056"
"171.2827373749777","175.40070298777897"
"186.64831633003104","215.54130052730548"
"234.74938880550863","211.527240773153"
"195.94573128152098","205.5061511423525"
"232.44218586053995","205.5061511423525"
"206.4215233355002","192.460456942142"
"255.10446711959526","192.460456942142"
"243.02531562869416","180.4182776802555"
"180.4475707048508","180.4182776802555"
"211.5657570421719","198.4815465729425"
"217.7022855259758","215.54130052730548"
"210.9824659713799","217.548330404239"
"230.87122093811647","215.54130052730548"
"250.78076609424355","216.5448154656295"
"253.81717977836718","222.56590509671548"
"253.66124559899464","230.5940246044495"
"274.0141123326488","244.6432337432695"
"277.9910339506855","250.6643233743555"
"265.5901287829471","245.646748681879"
"242.74384610631148","229.5905096661255"
"254.8237380413643","217.548330404239"
"235.54118966294533","208.51669595789548"
"212.2925919035683","182.42530755718897"
"221.04569911004876","218.55184534284848"
"185.44707595709184","212.5307557117625"
"213.56626435180712","205.5061511423525"
"234.74938880550863","206.509666080962"
"197.0878836041357","214.537785588696"
"233.87599609416202","211.527240773153"
"211.08698692839715","207.513181019286"
"257.65700046780205","284.7838312830815"
"308.8870925505498","285.7873462214055"
"290.1579154594994","281.77328646753847"
"283.6799175375518","288.7978910369485"
"286.71642542810014","300.84007029883503"
"294.37114273562","260.6994727593085"
"269.29278647481715","263.710017574566"
"268.68918742384767","268.7275922670425"
"260.2244813932619","278.7627416519955"
"308.8916483032339","279.766256590605"
"317.1219832403053","281.77328646753847"
"270.62984105757135","265.717047451785"
"275.53090484043867","259.695957820699"
"253.85925243053964","252.67135325128902"
"255.53456994225252","247.65377855881252"
"260.6827501207484","237.61862917385952"
"226.34231194859888","218.55184534284848"
"221.04618745325644","215.54130052730548"
"188.64909371046","189.44991212659897"
"195.9772957450461","161.351493848959"
"234.74938880550863","146.2987697715295"
"152.31735045851045","141.28119507905302"
"225.96693036291538","180.4182776802555"
"200.8928656308096","246.6502636204885"
"291.44877212539325","274.7486818981285"
"308.88161555230874","249.660808435746"
"275.88582713467133","248.65729349742202"
"259.72182956318875","248.65729349742202"
"254.5084843415898","247.65377855881252"
"241.6575983962877","247.65377855881252"
"237.4005944942139","248.65729349742202"
"253.90104612084258","248.65729349742202"
"255.15447319549287","250.6643233743555"
"254.43367322326498","251.667838312965"
"293.4685454031482","250.6643233743555"
"227.2396159307638","249.660808435746"
"246.66699148997253","245.646748681879"
"234.5824547175569","250.6643233743555"
"254.72397490963016","214.537785588696"
"193.79438506421786","214.537785588696"
"204.67690550091612","118.20035149388949"
"148.70003397123048","73.04217926188653"
"148.61565470620246","81.070298769906"
"148.62942795639037","153.3233743409395"
"254.72306773596208","294.818980667749"
"308.8845336328799","244.6432337432695"
"243.37881452309597","243.6397188049455"
"250.44033451854602","246.6502636204885"
"256.7270719253132","246.6502636204885"
"285.7410151566928","245.646748681879"
"246.95482332187777","245.646748681879"
"254.17922670384303","247.65377855881252"
"255.57833877380307","248.65729349742202"
"254.748278544657","251.667838312965"
"295.84378990969924","251.667838312965"
"267.58459921755934","250.6643233743555"
"226.76316188126268","246.6502636204885"
"249.82018916106594","241.632688928012"
"255.131254181743","233.60456941999252"
"255.89798291151203","226.5799648505825"
"219.02171234616156","201.4920913884855"
"202.4936868478065","125.22495606329949"
"254.67514957632562","264.7135325131755"
"308.86904677858047","260.6994727593085"
"262.27686635388596","261.7029876976325"
"263.38797309965446","264.7135325131755"
"265.765845273766","264.7135325131755"
"262.26812550061345","260.6994727593085"
"268.3925193759094","258.692442882375"
"254.17566408821415","261.7029876976325"
"255.6400929488829","268.7275922670425"
"283.37584552302064","278.7627416519955"
"314.8926434839217","284.7838312830815"
"270.53871260231017","259.695957820699"
"268.76051529193717","251.667838312965"
"251.47525064573708","245.646748681879"
"255.30502409467837","231.59753954305899"
"256.4686219418466","219.5553602811725"
"225.21529835927444","140.277680140729"
"213.59338959003938","213.534270650372"
"189.13138261047283","155.33040421787302"
"171.39415995757196","118.20035149388949"
"234.74938880550863","121.21089630943251"
"149.4887359461275","153.3233743409395"
"231.6039696212464","159.34446397174"
"196.09097384324747","173.3936731108455"
"255.22022548286304","270.734622143976"
