"DataEntries: 8756, TestEntries: 24, Epochs: 3000, UseTestData: true, LimitEntries: true, Firstlayer#: 5, SecondLayer: true, SecondLayer#: 30, Predict: true, Curvebehaviour: true, Stacksize: 6, useLastXDays: false, Max: 632.0, Min: 61.0, Curve behaviour: true, Historical: true, Skewness: false"
"258.6045281627355","273.745166959519"
"286.7032216817862","268.7275922670425"
"287.65787240645375","266.72056239010897"
"282.1668101154814","262.706502636242"
"286.2145854315042","263.710017574566"
"278.1983192192386","258.692442882375"
"241.3654936303634","259.695957820699"
"269.5764695242687","270.734622143976"
"302.3215170253734","280.769771528929"
"324.96468809060246","293.815465729425"
"304.2578115011483","293.815465729425"
"258.68858224301476","288.7978910369485"
"318.65515853929014","288.7978910369485"
"287.65858934023953","294.818980667749"
"292.8434055307522","293.815465729425"
"294.71227867038596","294.818980667749"
"305.0837352636032","294.818980667749"
"313.7467163517943","297.829525483292"
"309.79935356316315","300.84007029883503"
"312.12416983742037","300.84007029883503"
"301.0388848392553","294.818980667749"
"289.28593902941185","287.794376098339"
"286.7744338883674","281.77328646753847"
"254.00492218204892","280.769771528929"
"252.5912663113915","276.75571177506197"
"278.0328981095433","268.7275922670425"
"244.12264029105998","262.706502636242"
"259.81318107267185","259.695957820699"
"286.3843997877985","259.695957820699"
"268.8001209247045","257.6889279437655"
"241.30293222006347","259.695957820699"
"265.6614914391185","273.745166959519"
"300.83772699577383","286.79086116001497"
"344.5908215738839","322.9173989455318"
"316.6327934800853","323.9209138839985"
"321.15171602550174","301.843585237159"
"323.1875333671807","296.8260105446825"
"287.6586339434918","312.8822495607215"
"303.63708821577205","308.868189806569"
"294.7129351395972","308.868189806569"
"329.81895636941744","316.8963093145885"
"348.4873184429019","335.9630931458565"
"398.75767431188746","365.06502636204885"
"379.3917167336525","379.1142355009545"
"349.34806251549384","319.9068541300459"
"289.3060488550982","295.82249560635853"
"300.19641597417365","290.80492091388203"
"299.8017235589328","288.7978910369485"
"269.49340320522674","282.7768014058625"
"287.65595042219513","273.745166959519"
"287.6586326146914","259.695957820699"
"298.43311849618425","259.695957820699"
"287.6494844509573","249.660808435746"
"290.1712384422713","245.646748681879"
"241.30693777073296","255.681898066832"
"287.86663102272274","272.741652021195"
"310.0505863015042","291.80843585249147"
"340.31243047072945","342.987697715295"
"326.52187763522693","345.9982425307552"
"344.7386804421222","319.9068541300459"
"325.3032456267662","314.889279437655"
"287.65863406840174","325.9279437609891"
"292.0035025807095","333.9560632688944"
"294.71248179998594","334.9595782073897"
"329.05736611126736","327.93497363795115"
"308.6280971318009","322.9173989455318"
"289.76548425697086","329.94200351494175"
"294.87807182649084","317.899824253198"
"256.2096990229721","293.815465729425"
"289.2859382180316","284.7838312830815"
"258.8122273105024","277.7592267136715"
"241.54053423313272","274.7486818981285"
"252.3792394709427","267.7240773287185"
"255.957769493856","258.692442882375"
"229.9886317372191","226.5799648505825"
"214.2860973580291","200.488576449876"
"186.4272790028713","197.478031634333"
"182.8807454967209","212.5307557117625"
"236.09617387459758","222.56590509671548"
"207.6320543321324","255.681898066832"
"226.12398098768614","270.734622143976"
"221.13267623684203","284.7838312830815"
"226.0232402143029","287.794376098339"
"229.6376307553873","286.79086116001497"
"243.9731110467751","285.7873462214055"
"286.9652450204404","284.7838312830815"
"218.07300851839528","282.7768014058625"
"294.7122755129045","278.7627416519955"
"214.7378673321976","280.769771528929"
"232.02941976300843","284.7838312830815"
"250.8514144391442","286.79086116001497"
"246.1714176899492","285.7873462214055"
"242.8080417569167","279.766256590605"
"289.28589991816017","271.7381370825855"
"214.61435019408611","266.72056239010897"
"223.58751179035974","263.710017574566"
"245.46210481526487","260.6994727593085"
"255.68784127163264","255.681898066832"
"224.97790485831004","249.660808435746"
"214.28702031704915","232.60105448166848"
"188.5198723996513","225.5764499122585"
"262.0900407150274","224.572934973649"
"241.27378398135662","233.60456941999252"
"221.37194955517202","240.6291739894025"
"288.714101254868","244.6432337432695"
"221.46684966090743","249.660808435746"
"210.78649610803367","251.667838312965"
"231.41063770781597","255.681898066832"
"255.79391611766283","258.692442882375"
"284.16024952779134","259.695957820699"
"220.405123667827","258.692442882375"
"294.71226271443817","257.6889279437655"
"238.83784501289125","259.695957820699"
"232.64947882161198","266.72056239010897"
"254.25614600262628","271.7381370825855"
"253.57889801349734","275.7521968364525"
"248.25788202049534","270.734622143976"
"289.2859207700312","266.72056239010897"
"223.20238532043902","261.7029876976325"
"236.4202785891482","259.695957820699"
"254.70665803862988","255.681898066832"
"253.7698598941053","253.6748681898985"
"229.8144010671396","254.6783831282225"
"219.85724815587324","251.667838312965"
"286.94540342358687","242.63620386633602"
"266.6393135109348","238.62214411246902"
"241.3029136304893","252.67135325128902"
"243.48471939095282","250.6643233743555"
"296.93400450027735","258.692442882375"
"253.97520881935327","260.6994727593085"
"265.7448861889028","261.7029876976325"
"254.53425613766595","263.710017574566"
"283.48759104797836","267.7240773287185"
"287.6525129642972","270.734622143976"
"254.25641791612395","270.734622143976"
"294.7122755216907","271.7381370825855"
"244.7962976693658","273.745166959519"
"250.94863850852897","282.7768014058625"
"297.9073669937494","286.79086116001497"
"289.4943118641392","286.79086116001497"
"265.523423787022","283.780316344472"
"289.28593875057004","277.7592267136715"
"272.73450757127017","272.741652021195"
"248.6386450998273","269.731107205652"
"254.9968619169956","262.706502636242"
"272.72133000038195","257.6889279437655"
"284.6762054075724","255.681898066832"
"243.30691269376197","252.67135325128902"
"278.2089555898092","251.667838312965"
"269.2047962612513","230.5940246044495"
"241.30290116771198","239.6256590510785"
"253.05448197233292","263.710017574566"
"304.19936718493346","308.868189806569"
"322.98293502519994","376.1036906854115"
"321.2953475471464","291.80843585249147"
"262.08177119667283","289.8014059752725"
"309.6852408671949","288.7978910369485"
"287.6584956778339","289.8014059752725"
"303.95394151824047","288.7978910369485"
"294.7122758248389","288.7978910369485"
"293.34573504824124","299.8365553602255"
"349.85653809175074","408.2161687169185"
"434.3636084618147","376.1036906854115"
"364.4908894506997","334.9595782073897"
"318.03687444594857","289.8014059752725"
"289.2859389961451","283.780316344472"
"298.75219494271124","275.7521968364525"
"272.50901012741224","270.734622143976"
"260.4978622949514","263.710017574566"
"283.6370109542811","255.681898066832"
"229.7702424687902","254.6783831282225"
"236.6223238751922","249.660808435746"
"259.88020326334885","240.6291739894025"
"265.3517761502179","213.534270650372"
"241.2805295816177","215.54130052730548"
"220.31332638975653","277.7592267136715"
"294.326158176618","299.8365553602255"
"251.75018985215584","342.987697715295"
"269.55692819348843","283.780316344472"
"244.97452371109023","276.75571177506197"
"269.85612182082775","277.7592267136715"
"287.1983003505243","274.7486818981285"
"210.95823482454034","299.8365553602255"
"294.7122755294037","289.8014059752725"
"301.8980001219283","304.854130052702"
"308.00266159891345","348.0052724077315"
"346.4918452719937","349.00878734622114"
"319.1082754736942","284.7838312830815"
"278.4317900311683","278.7627416519955"
"289.2859387461423","273.745166959519"
"241.37853926278993","267.7240773287185"
"243.04289404047012","265.717047451785"
"255.56035032899064","257.6889279437655"
"233.57351037216094","245.646748681879"
"225.00305168971624","233.60456941999252"
"214.30466412164395","196.47451669600898"
"186.45702435557735","201.4920913884855"
"254.02099387360232","175.40070298777897"
"191.7424154465486","208.51669595789548"
"225.40280208731565","250.6643233743555"
"296.2386592179908","262.706502636242"
"253.92770981209264","274.7486818981285"
"262.6231556431981","276.75571177506197"
"251.90600875230905","272.741652021195"
"294.6916758140212","273.745166959519"
"287.5254714645309","273.745166959519"
"258.29391965948577","272.741652021195"
"294.7122755226088","277.7592267136715"
"300.92494408589835","284.7838312830815"
"333.26624004989935","287.794376098339"
"303.42404024378374","288.7978910369485"
"311.96568582956684","288.7978910369485"
"286.7162198933287","282.7768014058625"
"289.28593875059244","272.741652021195"
"266.56146560746663","264.7135325131755"
"253.93968175088793","261.7029876976325"
"255.21617420578522","255.681898066832"
"234.05908019895645","245.646748681879"
"226.2755686491671","242.63620386633602"
"214.33410731410473","206.509666080962"
"189.7100899818992","202.49560632680948"
"260.40497905061034","180.4182776802555"
"240.59115605530147","198.4815465729425"
"237.034265430072","252.67135325128902"
"299.67422734961207","265.717047451785"
"311.4454612367017","276.75571177506197"
"287.22792506656083","283.780316344472"
"255.9277585948309","278.7627416519955"
"296.30840487750936","278.7627416519955"
"287.65235747340057","279.766256590605"
"283.2326759056323","280.769771528929"
"294.71227553165687","281.77328646753847"
"277.4269865166461","283.780316344472"
"311.98777257003354","291.80843585249147"
"317.7334048618547","308.868189806569"
"328.40270583013273","295.82249560635853"
"313.88746426977764","290.80492091388203"
"289.28594196188465","279.766256590605"
"298.9965179437728","271.7381370825855"
"287.5782279892918","272.741652021195"
"265.2186582837314","264.7135325131755"
"287.3264201285628","258.692442882375"
"287.6585708126717","250.6643233743555"
"238.38212665802428","248.65729349742202"
"286.2733253816675","248.65729349742202"
"289.8263187787356","253.6748681898985"
"241.3040565068767","256.68541300515597"
"295.1955413011992","262.706502636242"
"308.7248604801548","278.7627416519955"
"311.9961587267967","294.818980667749"
"321.4085600818127","299.8365553602255"
"269.41231385681135","290.80492091388203"
"327.4912731881037","288.7978910369485"
"287.65863080965744","287.794376098339"
"281.899665676288","293.815465729425"
"294.7122765355648","290.80492091388203"
"295.1208904645984","291.80843585249147"
"293.385676798768","292.8119507908155"
"311.33149171513605","294.818980667749"
"315.2702823727763","292.8119507908155"
"301.2322622385843","286.79086116001497"
"289.2859390554041","280.769771528929"
"294.33992956568","270.734622143976"
"268.8037237623729","267.7240773287185"
"264.94419089337964","262.706502636242"
"283.11747881502936","256.68541300515597"
"242.72101373140356","227.58347978919198"
"214.58369369439376","192.460456942142"
"207.89451461698982","171.3866432336265"
"244.34063216045297","167.3725834797595"
"241.21504639169385","170.3831282953025"
"197.89877338695504","185.4358523724465"
"282.0414790412078","228.58699472751601"
"251.1550690105476","237.61862917385952"
"256.9340444734038","251.667838312965"
"252.92801842243705","261.7029876976325"
"301.88242569723985","263.710017574566"
"287.64851020200985","263.710017574566"
"254.94373496880553","260.6994727593085"
"294.712275521932","259.695957820699"
"252.7955018810134","262.706502636242"
"253.59128343629706","266.72056239010897"
"281.40661826988037","271.7381370825855"
"294.7666930629018","273.745166959519"
"276.860092595734","269.731107205652"
"289.2859387631943","262.706502636242"
"250.65696773017876","257.6889279437655"
"258.36215347393374","251.667838312965"
"259.22689472073773","247.65377855881252"
"261.3835927507818","234.608084358602"
"262.6506087307582","226.5799648505825"
"214.4900914897771","183.428822495513"
"186.92794241844936","157.3374340948065"
"263.96331953847937","135.26010544825252"
"136.91605442984115","136.26362038657652"
"192.11453101600029","149.30931458707252"
"223.29850950604802","159.34446397174"
"223.3066964199512","170.3831282953025"
"212.06060261344544","207.513181019286"
"245.27491964134404","249.660808435746"
"296.64953532339126","252.67135325128902"
"287.4779921087927","255.681898066832"
"246.31547344240272","252.67135325128902"
"294.7122755211963","250.6643233743555"
"236.26769002234505","252.67135325128902"
"252.42987661876683","259.695957820699"
"280.9310807282366","267.7240773287185"
"296.3455738939779","271.7381370825855"
"277.4549056587631","267.7240773287185"
"289.28593874849827","262.706502636242"
"258.7083224577255","256.68541300515597"
"258.0178175219886","251.667838312965"
"257.082587248701","247.65377855881252"
"210.54562541331958","235.611599296926"
"223.74290033122023","245.646748681879"
"214.29171169641467","244.6432337432695"
"204.225958281973","245.646748681879"
"267.53783269580725","246.6502636204885"
"241.28153282488344","249.660808435746"
"245.52655308333277","257.6889279437655"
"291.6091395069684","269.731107205652"
"313.68075542943353","281.77328646753847"
"279.51483824874543","285.7873462214055"
"253.76035550192194","282.7768014058625"
"291.8552668344836","283.780316344472"
"287.64721060294085","283.780316344472"
"264.39678867653873","282.7768014058625"
"294.7122755219094","282.7768014058625"
"221.51863615812536","283.780316344472"
"263.66673090081235","288.7978910369485"
"316.39407085347244","292.8119507908155"
"320.5079289877162","292.8119507908155"
"304.95282470323167","285.7873462214055"
"289.2859388181676","276.75571177506197"
"283.8976496847335","268.7275922670425"
"268.8620872331595","261.7029876976325"
"265.599376852385","258.692442882375"
"259.3164580419993","248.65729349742202"
"270.5416076126635","245.646748681879"
"221.43182663840133","242.63620386633602"
"268.55983253650516","242.63620386633602"
"270.64085475622824","244.6432337432695"
"241.30291221153038","247.65377855881252"
"267.4557110941424","255.681898066832"
"300.4709721258119","272.741652021195"
"324.7888343912438","288.7978910369485"
"302.9720595451551","294.818980667749"
"260.1440933599237","287.794376098339"
"316.52840042901437","285.7873462214055"
"287.6586195053795","285.7873462214055"
"285.07961277797244","285.7873462214055"
"294.71227657382775","285.7873462214055"
"296.32218693131085","289.8014059752725"
"345.83271042905824","305.85764499131153"
"334.4707737207962","304.854130052702"
"363.16025041537023","299.8365553602255"
"331.9509544461959","289.8014059752725"
"289.2859647955246","282.7768014058625"
"300.15487425548906","272.741652021195"
"303.2339566158662","267.7240773287185"
"267.2018641686499","261.7029876976325"
"287.03612892508346","249.660808435746"
"287.65806482109883","248.65729349742202"
"214.61807555653186","245.646748681879"
"284.24233458881014","245.646748681879"
"277.43113057806636","246.6502636204885"
"241.30291418225426","248.65729349742202"
"270.99748556860345","256.68541300515597"
"302.1578274511857","270.734622143976"
"250.38143974118083","289.8014059752725"
"309.7274429939153","297.829525483292"
"263.7304945442871","288.7978910369485"
"318.91690564403376","286.79086116001497"
"287.6586234321033","288.7978910369485"
"280.60391918708115","288.7978910369485"
"294.71227644232386","286.79086116001497"
"300.3388692429228","289.8014059752725"
"359.2824060918474","299.8365553602255"
"327.3892110717145","304.854130052702"
"362.1994796629799","299.8365553602255"
"334.90480700757297","288.7978910369485"
"289.286020184654","282.7768014058625"
"300.18778806811036","273.745166959519"
"307.05886551989653","266.72056239010897"
"270.17879823632086","258.692442882375"
"287.51218038013724","251.667838312965"
"287.6585553055092","250.6643233743555"
"279.78027767222306","246.6502636204885"
"287.3145550709898","246.6502636204885"
"289.0381019999068","246.6502636204885"
"241.30291410500817","248.65729349742202"
"268.44086921656407","257.6889279437655"
"299.88072058627426","274.7486818981285"
"246.02601060423692","285.7873462214055"
"297.13875023664593","288.7978910369485"
"262.7128549020058","282.7768014058625"
"309.2977716069619","280.769771528929"
"287.6585032021625","279.766256590605"
"298.4856261400251","280.769771528929"
"294.712275581843","281.77328646753847"
"294.44938667911174","280.769771528929"
"332.5784842301988","281.77328646753847"
"316.22498432938124","283.780316344472"
"319.84104621286866","281.77328646753847"
"311.6793469240089","276.75571177506197"
"289.2859393550617","270.734622143976"
"297.584232244775","260.6994727593085"
"280.03270445921197","253.6748681898985"
"260.4292398954159","247.65377855881252"
"269.6746317132364","238.62214411246902"
"287.65511647082036","238.62214411246902"
"230.9159730746548","234.608084358602"
"272.82994611856725","230.5940246044495"
"270.4266033390568","232.60105448166848"
"241.30327071187585","233.60456941999252"
"250.00841650772895","237.61862917385952"
"298.4209657542432","243.6397188049455"
"303.3370360983581","250.6643233743555"
"263.9314815064269","253.6748681898985"
"253.30693587317919","250.6643233743555"
"296.07980953889546","248.65729349742202"
"287.3465879154633","247.65377855881252"
"244.9360732815399","246.6502636204885"
"294.7122755211247","244.6432337432695"
"235.80423136272015","244.6432337432695"
"253.74942373959158","245.646748681879"
"290.03970326523927","248.65729349742202"
"285.2241720936692","249.660808435746"
"264.18866104188163","246.6502636204885"
"289.28593866251396","239.6256590510785"
"227.22594199351158","234.608084358602"
"253.78186814799213","234.608084358602"
"256.3339442978517","229.5905096661255"
"234.31212415250866","218.55184534284848"
"287.4987287906638","180.4182776802555"
"214.28853566300504","141.28119507905302"
"186.45399367772808","126.22847100162349"
"172.80980638113948","95.119507908726"
"131.8314457270133","95.119507908726"
"213.52607221838684","90.1019332162495"
"161.20793332590344","104.15114235506948"
"215.7079531885505","166.3690685414355"
"221.13602330359674","205.5061511423525"
"230.62571029258817","230.5940246044495"
"260.8513586060562","236.6151142355355"
"263.3610790076661","237.61862917385952"
"227.54303658906693","236.6151142355355"
"294.71225379444263","234.608084358602"
"235.60896513363247","234.608084358602"
"253.11016481893842","234.608084358602"
"287.441500023678","244.6432337432695"
"287.4143069656686","244.6432337432695"
"259.4887797495809","237.61862917385952"
"289.2858332687913","230.5940246044495"
"214.36047572075938","227.58347978919198"
"211.08362243626974","223.5694200350395"
"249.0749973970182","221.56239015810598"
"187.0724051300482","205.5061511423525"
"124.97750850794745","145.29525483292"
"214.2830539287955","97.12653778565948"
"115.43795844122661","93.11247803150701"
"91.32687739601985","101.14059753952651"
"179.78921687573944","125.22495606329949"
"169.43984929197006","169.37961335669303"
"186.32354697553893","194.4674868190755"
"210.70162737630025","184.4323374341225"
"235.59737738989855","165.365553602826"
"216.85127326193","145.29525483292"
"180.83844463111947","154.326889279549"
"213.48281124636574","172.390158172236"
"215.09976260512474","216.5448154656295"
"234.20364042609197","212.5307557117625"
"179.1327802206341","192.460456942142"
"214.2830542249619","166.3690685414355"
"209.3141030169224","159.34446397174"
"182.13688403771124","125.22495606329949"
"216.9616596467538","88.09490333931598"
"95.31942024769708","92.10896309318298"
"180.10906644981097","144.291739894596"
"220.8789400584139","162.35500878728303"
"186.39653926286448","173.3936731108455"
"211.0840523755516","168.376098418369"
"235.59738198600218","170.3831282953025"
"201.38194578579004","178.4112478030365"
"182.25660389629334","204.502636203743"
"229.50657718341867","219.5553602811725"
"211.82108638985596","216.5448154656295"
"237.7677752664126","204.502636203743"
"190.23988036575662","177.4077328647125"
"214.28305395037984","159.34446397174"
"163.88980010826782","151.316344464006"
"177.96870720759387","129.23901581716652"
"124.74606119230162","94.11599297011651"
"124.74606119461569","126.22847100162349"
"214.2830539286529","94.11599297011651"
"186.3234312233972","82.07381370822998"
"128.83909255793728","86.08787346209704"
"117.38196537301823","115.18980667834651"
"174.99926122999847","151.316344464006"
"126.04923284784994","193.463971880466"
"219.64900683039997","211.527240773153"
"214.9170378945169","220.558875219782"
"231.57819352659868","229.5905096661255"
"272.075063880525","232.60105448166848"
"234.8811585785412","233.60456941999252"
"231.72328657833137","234.608084358602"
"294.71185625001146","236.6151142355355"
"235.59865075765845","239.6256590510785"
"251.03891754975075","248.65729349742202"
"280.95121286468697","253.6748681898985"
"296.1518738664232","252.67135325128902"
"287.31019015337637","249.660808435746"
"289.28593859785656","244.6432337432695"
"214.82173812401615","238.62214411246902"
"275.64014338866116","236.6151142355355"
"247.72595880658127","229.5905096661255"
"187.37868282891873","209.5202108962195"
"248.7924524927307","221.56239015810598"
"214.28341393290884","212.5307557117625"
"186.38521999308537","205.5061511423525"
"268.8658570593463","204.502636203743"
"232.6712508575062","214.537785588696"
"241.62258215862352","222.56590509671548"
"271.0811963514015","231.59753954305899"
"260.1489739097743","237.61862917385952"
"240.80650521287475","243.6397188049455"
"243.3574861544472","244.6432337432695"
"263.83463746605287","244.6432337432695"
"240.91230600462987","243.6397188049455"
"221.82784404661487","238.62214411246902"
"294.6892037069152","235.611599296926"
"235.5975922513649","237.61862917385952"
"231.76648263939109","241.632688928012"
"246.29183676957905","243.6397188049455"
"244.75467597529223","242.63620386633602"
"240.65437497102516","238.62214411246902"
"288.4684148673214","231.59753954305899"
"214.28483837433552","220.558875219782"
"217.73909341459796","209.5202108962195"
"230.49275762486417","185.4358523724465"
"124.74608567432924","161.351493848959"
"124.74612258917907","160.3479789103495"
"214.28305393006477","116.19332161695601"
"186.3234312391779","97.12653778565948"
"130.25239920881927","90.1019332162495"
"159.85491367191577","92.10896309318298"
"132.75738902283055","134.25659050964302"
"125.36310988926161","167.3725834797595"
"215.27669802625422","207.513181019286"
"215.0887911540296","220.558875219782"
"181.52888075940422","225.5764499122585"
"226.99830124930438","227.58347978919198"
"198.74822139899118","227.58347978919198"
"210.09041972657528","225.5764499122585"
"264.37845180434203","223.5694200350395"
"235.59499007255127","224.572934973649"
"230.11243969313202","231.59753954305899"
"248.670450643693","235.611599296926"
"251.85975008341694","237.61862917385952"
"251.92066985684602","235.611599296926"
"289.2858479361154","230.5940246044495"
"215.25239580918213","226.5799648505825"
"251.77587066309457","222.56590509671548"
"256.4867025474894","211.527240773153"
"189.60027237817363","184.4323374341225"
"209.37860392064195","154.326889279549"
"214.28305416026294","148.30579964846302"
"186.32349269306098","146.2987697715295"
"243.7240745818202","147.302284710139"
"160.13735202171628","148.30579964846302"
"222.59880555878317","188.4463971879895"
"228.93880529822957","228.58699472751601"
"260.18274323765877","237.61862917385952"
"243.88073501513747","242.63620386633602"
"244.71092822387197","244.6432337432695"
"277.1657660199159","248.65729349742202"
"280.85688447278926","247.65377855881252"
"209.95906064932683","246.6502636204885"
"294.7122621243397","244.6432337432695"
"235.63008337099868","245.646748681879"
"253.18124295092983","254.6783831282225"
"282.44261376271004","260.6994727593085"
"301.1078081128985","264.7135325131755"
"292.147508016746","260.6994727593085"
"289.285938438406","254.6783831282225"
"251.45262026541874","246.6502636204885"
"274.659002120369","243.6397188049455"
"262.729436567338","241.632688928012"
"259.09320961419843","234.608084358602"
"287.52308088900037","246.6502636204885"
"216.82703771070896","228.58699472751601"
"210.8623863872281","209.5202108962195"
"288.11015442949883","201.4920913884855"
"241.29930062498488","204.502636203743"
"262.5712450586991","212.5307557117625"
"300.30003677010257","212.5307557117625"
"254.0303632263333","229.5905096661255"
"265.782540681902","245.646748681879"
"250.32338385279488","249.660808435746"
"287.2737439920502","254.6783831282225"
"287.64427501200225","255.681898066832"
"262.36642489793974","256.68541300515597"
"294.707347814484","256.68541300515597"
"254.04523031973673","258.692442882375"
"255.16047012270107","278.7627416519955"
"288.14707673293185","332.9525483303991"
"296.6725801931027","333.9560632688944"
"273.33471832088884","283.780316344472"
"179.0980932562532","256.68541300515597"
"254.82570884096282","247.65377855881252"
"238.43091579821083","244.6432337432695"
"250.35426955360538","240.6291739894025"
"231.53924182651465","186.439367311056"
"214.28548045838758","175.40070298777897"
"186.9926524436089","215.54130052730548"
"266.9974634321325","211.527240773153"
"241.28379010987499","205.5061511423525"
"237.41296974378798","205.5061511423525"
"233.96587008870534","192.460456942142"
"222.34243839041594","192.460456942142"
"192.35896742746596","180.4182776802555"
"229.9057229257719","180.4182776802555"
"247.60310393596984","198.4815465729425"
"210.78131980692552","215.54130052730548"
"227.37304193013318","217.548330404239"
"264.4930775587071","215.54130052730548"
"235.63250097732077","216.5448154656295"
"222.5244563697437","222.56590509671548"
"230.6008464176478","230.5940246044495"
"249.07166093757021","244.6432337432695"
"250.21045237283153","250.6643233743555"
"245.6916267742949","245.646748681879"
"239.2266000758387","229.5905096661255"
"239.0475392405002","217.548330404239"
"252.86946424255694","208.51669595789548"
"233.5573818014952","182.42530755718897"
"218.78223686181323","218.55184534284848"
"214.38678720188767","212.5307557117625"
"233.42973110751677","205.5061511423525"
"267.23622712053873","206.509666080962"
"241.30251783666367","214.537785588696"
"245.60599932368314","211.527240773153"
"293.37125658238017","207.513181019286"
"256.17826668733784","284.7838312830815"
"263.00675620774894","285.7873462214055"
"250.30541392872584","281.77328646753847"
"288.26880330454543","288.7978910369485"
"287.6580297422495","300.84007029883503"
"274.31668778811894","260.6994727593085"
"293.5390366813418","263.710017574566"
"245.80581820580682","268.7275922670425"
"257.9629033557802","278.7627416519955"
"287.10985740426185","279.766256590605"
"285.4648788526139","281.77328646753847"
"277.8341187969731","265.717047451785"
"289.2450603815855","259.695957820699"
"262.250056447834","252.67135325128902"
"252.04908541425462","247.65377855881252"
"256.14056474599784","237.61862917385952"
"218.5626817622863","218.55184534284848"
"245.29145676972024","215.54130052730548"
"215.23724171879658","189.44991212659897"
"212.47474079424396","161.351493848959"
"174.26807914231586","146.2987697715295"
"241.10970742433315","141.28119507905302"
"190.62067474168063","180.4182776802555"
"250.51080584412438","246.6502636204885"
"274.9086710966918","274.7486818981285"
"264.84312275485985","249.660808435746"
"247.8493246117486","248.65729349742202"
"274.9563548046384","248.65729349742202"
"285.36974591271286","247.65377855881252"
"225.14579528537445","247.65377855881252"
"293.519210480507","248.65729349742202"
"214.6619471943035","248.65729349742202"
"249.16547587697073","250.6643233743555"
"271.5352089282875","251.667838312965"
"261.0589444588272","250.6643233743555"
"245.93513796163506","249.660808435746"
"274.108522291606","245.646748681879"
"214.2847886062119","250.6643233743555"
"215.53332159461954","214.537785588696"
"213.07594590684832","214.537785588696"
"124.74606165541394","118.20035149388949"
"114.86607643222052","73.04217926188653"
"89.68400712300075","81.070298769906"
"129.69615851811056","153.3233743409395"
"217.0037118987051","294.818980667749"
"253.70494040772294","244.6432337432695"
"245.12234030034745","243.6397188049455"
"270.7958797484509","246.6502636204885"
"284.9447632774322","246.6502636204885"
"210.6856054746852","245.646748681879"
"294.6988869791551","245.646748681879"
"254.82033931056426","247.65377855881252"
"254.30742108238084","248.65729349742202"
"286.0055192689415","251.667838312965"
"269.5117939379597","251.667838312965"
"254.4931706357113","250.6643233743555"
"288.8837385965147","246.6502636204885"
"214.59509981475787","241.632688928012"
"243.90028117881718","233.60456941999252"
"252.407485659716","226.5799648505825"
"212.31213746238794","201.4920913884855"
"129.57484242726488","125.22495606329949"
"217.5979561258181","264.7135325131755"
"266.79438520247436","260.6994727593085"
"252.61037227342786","261.7029876976325"
"301.8871024098446","264.7135325131755"
"262.41986597064664","264.7135325131755"
"248.26848632074265","260.6994727593085"
"235.59737992975397","258.692442882375"
"217.29952608682342","261.7029876976325"
"245.389831447761","268.7275922670425"
"271.04094534195053","278.7627416519955"
"275.31535121730803","284.7838312830815"
"271.2827752303085","259.695957820699"
"289.04892082044745","251.667838312965"
"232.4432606576217","245.646748681879"
"256.59438078954986","231.59753954305899"
"258.2488588801601","219.5553602811725"
"192.7468458060321","140.277680140729"
"118.6011399588377","213.534270650372"
"214.66069073311309","155.33040421787302"
"186.45826418041364","118.20035149388949"
"177.12095870097306","121.21089630943251"
"154.89704921483064","153.3233743409395"
"211.05278000594748","159.34446397174"
"229.08127898110848","173.3936731108455"
"259.9604779135107","270.734622143976"
"288.8359554445415","289.8014059752725"
