"DataEntries: 8756, TestEntries: 24, Epochs: 3000, UseTestData: true, LimitEntries: true, Firstlayer#: 5, SecondLayer: true, SecondLayer#: 30, Predict: true, Curvebehaviour: true, Stacksize: 6, useLastXDays: false, Max: 632.0, Min: 61.0, Curve behaviour: true, Historical: true, Skewness: false"
"261.0838211814891","287.794376098339"
"307.63121333236745","290.80492091388203"
"287.6586323803565","331.9490333919038"
"293.3828981581245","300.84007029883503"
"294.7121680540255","274.7486818981285"
"295.333660741692","259.695957820699"
"283.4932132110318","263.710017574566"
"290.34384642883845","327.93497363795115"
"323.0893149088652","390.1528998242315"
"339.7421590537479","364.06151142355355"
"289.28859433558586","331.9490333919038"
"300.17475959136436","254.6783831282225"
"255.371018140687","248.65729349742202"
"257.37190579972156","240.6291739894025"
"190.93951932348438","232.60105448166848"
"249.66748090538084","244.6432337432695"
"214.33743348080813","227.58347978919198"
"188.38676482829382","209.5202108962195"
"268.1751922820747","148.30579964846302"
"131.56614517419666","132.2495606327095"
"224.3281156366176","111.17574692447948"
"213.09475454542357","204.502636203743"
"228.6530425492878","198.4815465729425"
"241.822752244766","259.695957820699"
"251.94684553776204","247.65377855881252"
"288.31927440158745","249.660808435746"
"287.6531976566255","248.65729349742202"
"247.70957757259077","246.6502636204885"
"294.6776175587556","242.63620386633602"
"236.03831309859143","245.646748681879"
"253.7642133490435","246.6502636204885"
"288.77643419335084","253.6748681898985"
"279.93058771709536","273.745166959519"
"274.75743547516095","264.7135325131755"
"289.2859378949598","254.6783831282225"
"249.8596927144115","252.67135325128902"
"257.8994722414255","234.608084358602"
"257.10781922165387","233.60456941999252"
"234.0060538732451","216.5448154656295"
"238.48892773503258","201.4920913884855"
"241.29705209839565","73.04217926188653"
"217.0409718720607","193.463971880466"
"217.4767652920546","209.5202108962195"
"220.2933700158116","212.5307557117625"
"241.54687238555624","219.5553602811725"
"244.42899806923919","197.478031634333"
"262.54687883637746","250.6643233743555"
"287.586011214469","282.7768014058625"
"265.5173863988009","260.6994727593085"
"294.71073043214784","259.695957820699"
"247.92284984335282","246.6502636204885"
"255.14038582068366","246.6502636204885"
"289.7582583178114","277.7592267136715"
"300.9991212194229","341.9841827767997"
"318.3769630095438","404.2021089630515"
"366.8304575612068","409.219683655528"
"300.1999781514987","345.9982425307552"
"307.2164580043781","296.8260105446825"
"267.9480265362223","279.766256590605"
"287.6560801105288","252.67135325128902"
"287.6585880323261","259.695957820699"
"293.1189138430545","247.65377855881252"
"287.24240459465466","242.63620386633602"
"289.62416912424527","240.6291739894025"
"241.29984416874603","241.632688928012"
"282.3097043573568","268.7275922670425"
"305.8041408710406","319.9068541300459"
"361.79524149546785","439.32513181010154"
"416.5423098297762","479.46572934962796"
"402.71112085868066","436.31458699484403"
"392.74061918050836","419.254833040481"
"287.6586340954627","416.24428822493803"
"413.96157607227974","414.2372583480045"
"372.7646334668854","407.2126537785945"
"329.87634193037604","389.149384885622"
"377.0453152663087","377.107205624021"
"364.3501280506522","385.135325131755"
"361.9629220213017","424.2724077329575"
"350.8275301945596","455.3813708261405"
"430.1767424784465","390.1528998242315"
"300.1999754050329","299.8365553602255"
"298.4175953704818","268.7275922670425"
"264.0493698981883","249.660808435746"
"263.63295793307014","241.632688928012"
"230.79045833906298","235.611599296926"
"226.88509425860966","230.5940246044495"
"261.39996990362914","227.58347978919198"
"288.6105980022338","208.51669595789548"
"241.30829273973606","226.5799648505825"
"281.9932217092107","250.6643233743555"
"306.8007440776821","295.82249560635853"
"360.4496683617687","357.0369068541435"
"329.9113356027029","394.1669595780985"
"400.7417827537978","381.121265377888"
"436.45685319084805","379.1142355009545"
"287.65863409546364","394.1669595780985"
"351.3631473047521","388.145869947298"
"347.71645449724684","394.1669595780985"
"329.87582855300167","387.14235500868847"
"399.69766099939324","386.1388400703645"
"431.5371791933242","409.219683655528"
"387.75010134009597","455.3813708261405"
"430.5544610283802","454.377855887531"
"435.262997523199","303.850615114378"
"300.19338721801466","266.72056239010897"
"272.98089401763144","258.692442882375"
"261.524974973853","245.646748681879"
"250.65638713485296","237.61862917385952"
"238.99199221600833","228.58699472751601"
"214.7622744139236","227.58347978919198"
"209.0949330037974","225.5764499122585"
"270.73885528623134","218.55184534284848"
"241.30157582832874","223.5694200350395"
"253.81906320298862","242.63620386633602"
"303.5016179449308","253.6748681898985"
"260.954314347449","278.7627416519955"
"285.3167779343578","309.8717047451785"
"305.30839409444377","294.818980667749"
"304.86206771063985","282.7768014058625"
"287.65863392114795","291.80843585249147"
"262.837267834713","296.8260105446825"
"235.90938638260639","299.8365553602255"
"329.8721985108969","299.8365553602255"
"312.2710338677752","315.892794375979"
"331.84124688231185","339.9771528998377"
"323.720745626929","351.0158172232003"
"324.9181341993235","306.8611599296355"
"289.28602924420596","280.769771528929"
"297.42466672157616","262.706502636242"
"270.26045711459903","253.6748681898985"
"263.4669334153912","243.6397188049455"
"210.37555355873852","233.60456941999252"
"226.11402422173393","232.60105448166848"
"214.33210244263003","227.58347978919198"
"211.9037704839384","219.5553602811725"
"266.03138565300287","214.537785588696"
"241.03384764713743","216.5448154656295"
"212.82588516135985","237.61862917385952"
"248.15768895116724","249.660808435746"
"224.97864754554308","256.68541300515597"
"237.672332449081","262.706502636242"
"230.89664895806519","256.68541300515597"
"267.3103392883987","256.68541300515597"
"284.62270452194656","255.681898066832"
"230.1723719202512","255.681898066832"
"294.71227424135003","256.68541300515597"
"232.44738765756927","256.68541300515597"
"254.59852622632638","255.681898066832"
"290.06311091521945","257.6889279437655"
"284.97781233665205","265.717047451785"
"266.033917373207","262.706502636242"
"289.28593873771604","256.68541300515597"
"233.74533763102534","253.6748681898985"
"258.3039650450839","250.6643233743555"
"255.85134837481775","245.646748681879"
"233.74541005310974","232.60105448166848"
"226.02592891368306","181.4217926185795"
"214.28310878127036","137.267135325186"
"186.32730452713366","121.21089630943251"
"228.21047888518422","121.21089630943251"
"160.7514596744156","136.26362038657652"
"210.61054212193127","191.4569420035325"
"162.26859636006273","249.660808435746"
"249.21339593881828","278.7627416519955"
"260.6296311088711","282.7768014058625"
"253.29549855380827","265.717047451785"
"280.95125574371207","255.681898066832"
"287.2373685479948","252.67135325128902"
"257.411086489751","251.667838312965"
"294.7122755211404","250.6643233743555"
"235.6354159230272","249.660808435746"
"252.42588919336873","249.660808435746"
"286.40372772377435","251.667838312965"
"279.62032179043547","263.710017574566"
"265.6903981523712","259.695957820699"
"289.28593874638955","250.6643233743555"
"214.85367145367985","245.646748681879"
"271.1479911134054","244.6432337432695"
"265.94937991814686","237.61862917385952"
"208.88100162303374","222.56590509671548"
"224.00876297786863","223.5694200350395"
"214.28541854410346","212.5307557117625"
"186.9022660506634","207.513181019286"
"269.32345999650113","215.54130052730548"
"241.24935945568618","218.55184534284848"
"249.4436655993947","228.58699472751601"
"297.2629912108988","231.59753954305899"
"251.29142162674827","238.62214411246902"
"250.14604964405896","243.6397188049455"
"252.3368168052555","247.65377855881252"
"281.98200022132744","257.6889279437655"
"287.6459425420889","262.706502636242"
"270.2938379079636","262.706502636242"
"294.71227552303355","251.667838312965"
"240.42238379750393","251.667838312965"
"257.0150412985284","261.7029876976325"
"293.53528730851593","286.79086116001497"
"312.0796466044345","307.864674868245"
"311.5797799480224","291.80843585249147"
"289.28594025921495","268.7275922670425"
"296.6134907285292","258.692442882375"
"285.41073163973664","254.6783831282225"
"264.30070393533595","253.6748681898985"
"284.3783876038956","250.6643233743555"
"287.6581447099303","253.6748681898985"
"253.31058207356705","250.6643233743555"
"286.67801036454983","249.660808435746"
"290.14908878060453","248.65729349742202"
"241.30291392996082","242.63620386633602"
"265.47869792154285","248.65729349742202"
"301.00748630496685","245.646748681879"
"239.97815580859842","251.667838312965"
"265.4218587538818","253.6748681898985"
"254.10117365879844","259.695957820699"
"292.2680467379041","268.7275922670425"
"287.6546151005068","271.7381370825855"
"274.63104766849403","271.7381370825855"
"294.71227552599794","267.7240773287185"
"215.58453568638475","272.741652021195"
"352.6255461976116","284.7838312830815"
"302.35991571241976","293.815465729425"
"318.16410563137583","347.0017574692448"
"341.11378996377863","342.987697715295"
"289.2860354073915","299.8365553602255"
"299.435177547459","291.80843585249147"
"296.09498405145905","292.8119507908155"
"267.95712190110186","265.717047451785"
"286.9229542098376","255.681898066832"
"287.658283806706","252.67135325128902"
"245.8900280461457","249.660808435746"
"286.063797025528","247.65377855881252"
"289.01430220168146","249.660808435746"
"241.30564062419006","248.65729349742202"
"274.4037715547605","267.7240773287185"
"305.5895848995848","313.8857644990455"
"362.67252985885983","431.2970123023675"
"437.67281200708334","452.3708260105975"
"402.73921692696337","356.0333919156482"
"335.2287630802671","337.9701230228471"
"287.65861099775714","360.0474516696009"
"318.9971489634624","395.170474516708"
"294.7128225823361","386.1388400703645"
"404.4631389257061","365.06502636204885"
"400.9142430508079","371.0861159929635"
"363.3100877063101","390.1528998242315"
"438.29644226769614","447.353251318121"
"435.8926591455724","353.0228471001623"
"289.28598834190683","318.9033391915506"
"299.661697622097","296.8260105446825"
"284.84584842401904","279.766256590605"
"262.2313333175342","260.6994727593085"
"264.7784646860412","254.6783831282225"
"287.6533437760139","254.6783831282225"
"250.12394669056278","250.6643233743555"
"284.4865905904653","248.65729349742202"
"289.1398256487788","250.6643233743555"
"241.30309643690964","255.681898066832"
"283.35196535824525","297.829525483292"
"313.22912444328296","345.9982425307552"
"400.6331194011708","426.27943760989103"
"419.75690512145616","440.328646748711"
"403.57958639643687","394.1669595780985"
"370.5894879894977","366.0685413005156"
"287.6586340952898","371.0861159929635"
"382.1607581462397","388.145869947298"
"296.2206810753113","381.121265377888"
"404.46362664994365","371.0861159929635"
"402.759606505251","373.0931458699541"
"401.25223894521713","398.181019332251"
"434.52260717409763","457.388400703074"
"439.06375171354176","434.307557117625"
"361.765631768296","341.9841827767997"
"300.19989074573596","329.94200351494175"
"317.33207019722835","283.780316344472"
"269.7343624188063","268.7275922670425"
"287.5719808442107","254.6783831282225"
"287.6583764721236","252.67135325128902"
"257.7263794051271","249.660808435746"
"286.0900192612227","246.6502636204885"
"288.50157545863283","247.65377855881252"
"241.3029418649259","252.67135325128902"
"280.7299044874861","295.82249560635853"
"306.0814753519981","325.9279437609891"
"359.60889954529756","384.131810193431"
"330.23200566856883","388.145869947298"
"362.55005104946684","326.9314586994844"
"316.0781404669327","321.9138840070365"
"287.65863404335505","321.9138840070365"
"290.3272580794427","320.9103690685412"
"294.7126221751863","304.854130052702"
"328.2003819752991","307.864674868245"
"329.4081505040018","304.854130052702"
"313.25510768726804","316.8963093145885"
"324.9136165700425","324.9244288224938"
"309.58352272972456","297.829525483292"
"289.2859450425789","276.75571177506197"
"299.6873431855398","262.706502636242"
"263.58837345307984","259.695957820699"
"263.96730255452894","253.6748681898985"
"276.6778128252996","244.6432337432695"
"287.5375548825741","235.611599296926"
"219.13800525828586","229.5905096661255"
"250.7106324890218","230.5940246044495"
"252.77556661961137","232.60105448166848"
"241.30290897022647","240.6291739894025"
"266.8419276833408","250.6643233743555"
"303.33190108872094","277.7592267136715"
"244.93037750857496","299.8365553602255"
"300.0981010138562","314.889279437655"
"267.52448068176403","297.829525483292"
"308.50283444684453","287.794376098339"
"287.65858274455593","299.8365553602255"
"286.41762827931996","305.85764499131153"
"294.7122757661335","299.8365553602255"
"276.99901864678463","289.8014059752725"
"266.6012179021075","291.80843585249147"
"295.1066614380049","313.8857644990455"
"316.93420596784983","330.94551845343705"
"303.24123265620864","303.850615114378"
"289.28593877034996","278.7627416519955"
"239.38035040318908","271.7381370825855"
"277.59397135781626","266.72056239010897"
"255.90646251971413","255.681898066832"
"271.173495446439","250.6643233743555"
"287.603074716872","235.611599296926"
"235.0558949305032","234.608084358602"
"286.65318635329436","224.572934973649"
"239.16105552276798","223.5694200350395"
"241.30291325046517","232.60105448166848"
"260.1810390882034","232.60105448166848"
"299.0804959021582","291.80843585249147"
"341.0040223891217","340.9806678383044"
"323.06267313949155","371.0861159929635"
"347.62483964978856","340.9806678383044"
"328.99048879219566","329.94200351494175"
"287.6586340478809","335.9630931458565"
"299.31943662256595","333.9560632688944"
"294.71230827274763","313.8857644990455"
"295.15866291935646","304.854130052702"
"346.040028101568","318.9033391915506"
"320.9665114625863","334.9595782073897"
"327.9710257706384","373.0931458699541"
"340.7406963120156","333.9560632688944"
"289.28609851363075","291.80843585249147"
"299.5318301812235","270.734622143976"
"278.68339667608257","270.734622143976"
"264.9290435397798","261.7029876976325"
"287.5214947108496","255.681898066832"
"287.6585657648831","254.6783831282225"
"277.3404218512874","251.667838312965"
"287.2252304875553","249.660808435746"
"289.7146335453756","248.65729349742202"
"241.30291506683892","245.646748681879"
"261.04555118058147","245.646748681879"
"299.0946126083115","245.646748681879"
"249.8348534484252","251.667838312965"
"253.3508513510383","252.67135325128902"
"249.95874155830808","255.681898066832"
"299.0417178561746","256.68541300515597"
"287.64097482287485","256.68541300515597"
"256.10790986780165","254.6783831282225"
"294.71227536799336","250.6643233743555"
"238.52661017857542","247.65377855881252"
"253.26783933638603","246.6502636204885"
"292.2358700425661","255.681898066832"
"283.0825297648416","272.741652021195"
"273.5356862023009","267.7240773287185"
"289.2859387167922","255.681898066832"
"232.82814193984575","251.667838312965"
"262.7298139853018","245.646748681879"
"263.7195685438302","242.63620386633602"
"226.94830838460524","227.58347978919198"
"287.6106930242137","220.558875219782"
"215.33383745748404","206.509666080962"
"219.3983222521291","197.478031634333"
"267.648350176981","195.47100175739948"
"241.30187708260127","195.47100175739948"
"243.04759031747307","203.49912126541898"
"290.70073202608785","212.5307557117625"
"231.9283712550819","215.54130052730548"
"213.1187718235402","221.56239015810598"
"231.79239820698857","229.5905096661255"
"265.38134351535916","234.608084358602"
"264.158511195021","236.6151142355355"
"232.87111443124047","236.6151142355355"
"294.7122754468048","234.608084358602"
"235.59965660557225","235.611599296926"
"253.00913153487568","240.6291739894025"
"274.861415568684","222.56590509671548"
"272.15148294771427","296.8260105446825"
"294.42183413485276","290.80492091388203"
"289.2859387479599","275.7521968364525"
"250.97999177821464","263.710017574566"
"278.6208220675793","255.681898066832"
"261.61055207011975","252.67135325128902"
"269.2201454162398","246.6502636204885"
"287.6555985189541","237.61862917385952"
"220.39289735037275","232.60105448166848"
"228.52217512881683","229.5905096661255"
"287.2192273391276","225.5764499122585"
"241.30265359262285","234.608084358602"
"276.51355571648514","234.608084358602"
"302.44509928904847","305.85764499131153"
"349.329505439041","387.14235500868847"
"389.6732730674019","409.219683655528"
"378.6339967154593","379.1142355009545"
"364.6525974065316","377.107205624021"
"287.65863364437587","383.1282952548215"
"324.98051685077087","372.0896309314588"
"294.712283045782","356.0333919156482"
"378.79389099124893","348.0052724077315"
"340.5216115249667","334.9595782073897"
"334.32608826106156","353.0228471001623"
"436.78010117972326","409.219683655528"
"398.779351199563","448.3567662567305"
"359.5789456488956","386.1388400703645"
"300.20190218003256","321.9138840070365"
"301.3219261446142","300.84007029883503"
"265.5907041436562","275.7521968364525"
"287.4565191907512","264.7135325131755"
"287.6585125827738","260.6994727593085"
"322.8757053592307","253.6748681898985"
"286.88664630902497","254.6783831282225"
"291.0050420676127","255.681898066832"
"242.85652774026053","260.6994727593085"
"302.22899368778235","277.7592267136715"
"312.0471124929614","311.878734622112"
"401.151704465347","409.219683655528"
"418.80664011438273","408.2161687169185"
"402.7804889297447","416.24428822493803"
"403.3497232829747","403.1985940247275"
"287.6586340954617","401.19156414750853"
"382.23356756374733","393.1634446397745"
"294.83932899839056","389.149384885622"
"404.46362109562534","381.121265377888"
"402.09331944881814","379.1142355009545"
"293.8256640299102","410.2231985941375"
"439.4178604024601","480.4692442882375"
"403.3012977667832","498.5325131809245"
"435.86002282636184","409.219683655528"
"316.8089256601973","314.889279437655"
"314.8943664417749","313.8857644990455"
"287.54848904914223","277.7592267136715"
"287.6506535632875","268.7275922670425"
"287.65863127102165","269.731107205652"
"299.67588303949924","264.7135325131755"
"287.65071380426144","263.710017574566"
"292.7484021178419","264.7135325131755"
"287.11895171719476","274.7486818981285"
"311.75641839613075","286.79086116001497"
"332.2603401009389","320.9103690685412"
"401.7467867773407","431.2970123023675"
"418.90589983554133","431.2970123023675"
"402.9939706217163","409.219683655528"
"422.0053582497712","383.1282952548215"
"287.6586340954617","373.0931458699541"
"360.8825151089691","353.0228471001623"
"294.71478173106345","339.9771528998377"
"330.3446116579062","334.9595782073897"
"399.9639451339958","334.9595782073897"
"371.9674207460827","345.9982425307552"
"387.3131891164747","431.2970123023675"
"400.3449404460903","324.9244288224938"
"289.34965406095967","319.9068541300459"
"300.19743614884123","303.850615114378"
"294.19850615869615","278.7627416519955"
"264.1508255384048","268.7275922670425"
"286.2971345498863","257.6889279437655"
"235.6754716407809","261.7029876976325"
"261.4277436075712","259.695957820699"
"287.35160333982134","256.68541300515597"
"289.6837926728116","249.660808435746"
"241.30294554433289","251.667838312965"
"276.3026276720154","264.7135325131755"
"300.3790916222272","272.741652021195"
"274.81391850612283","274.7486818981285"
"290.72485893506064","325.9279437609891"
"266.09295117309875","327.93497363795115"
"313.350153275497","322.9173989455318"
"287.6586330840827","290.80492091388203"
"273.2797783923028","279.766256590605"
"294.71227552337785","278.7627416519955"
"219.07401292884504","276.75571177506197"
"254.91324914740773","273.745166959519"
"299.2101047792051","274.7486818981285"
"286.30010657345844","270.734622143976"
"265.81520691872123","276.75571177506197"
"289.2859378689549","270.734622143976"
"256.52069044746077","270.734622143976"
"269.8392102344933","264.7135325131755"
"262.98813356804465","258.692442882375"
"243.59393066737664","249.660808435746"
"245.57845589412193","246.6502636204885"
"222.54369037639486","244.6432337432695"
"243.80649201473906","243.6397188049455"
"253.56277118827595","245.646748681879"
"241.3028692359586","254.6783831282225"
"266.9306400539516","262.706502636242"
"303.3742842051434","276.75571177506197"
"320.9917068866654","386.1388400703645"
"325.273948901131","416.24428822493803"
"398.3898744606976","438.3216168717775"
"393.02212967132186","409.219683655528"
"287.6586340951995","409.219683655528"
"325.11642541190173","422.265377856024"
"294.8389943124276","377.107205624021"
"329.71788321189246","355.0298769771529"
"359.15186300720427","336.9666080843518"
"317.69666601026364","341.9841827767997"
"326.3076003596725","442.3356766256445"
"351.88172171220566","483.4797891037805"
"396.77905014885533","375.100175746802"
"300.19996978007663","285.7873462214055"
"280.31076755417376","279.766256590605"
"264.2377620417958","272.741652021195"
"285.5240883673004","268.7275922670425"
"287.6583493978883","267.7240773287185"
"276.05037229720267","262.706502636242"
"287.3381463179084","261.7029876976325"
"290.2190236770301","262.706502636242"
"241.4428120732896","263.710017574566"
"278.0391929249121","266.72056239010897"
"299.5033594471634","270.734622143976"
"262.15284196755744","274.7486818981285"
"277.5657281934556","275.7521968364525"
"254.55254514786498","282.7768014058625"
"298.6891926958797","290.80492091388203"
"287.6586339369759","289.8014059752725"
"281.9630379823096","284.7838312830815"
"294.7122833687018","283.780316344472"
"301.9250476069969","282.7768014058625"
"278.17919549431446","287.794376098339"
"291.3159006585756","319.9068541300459"
"316.27413991275057","396.1739894553175"
"331.0868653178086","449.36028119505454"
"380.17188390779654","314.889279437655"
"300.1864813256018","285.7873462214055"
"285.0263494171989","281.77328646753847"
"264.5079018396208","278.7627416519955"
"287.60172751335733","274.7486818981285"
"287.65862631388586","272.741652021195"
"298.59233066141826","268.7275922670425"
"287.62564881344554","265.717047451785"
"290.2229545682383","259.695957820699"
"241.30291451584355","248.65729349742202"
"271.1693906495358","247.65377855881252"
"303.13125201937044","250.6643233743555"
"260.634161600681","260.6994727593085"
"265.3463224143321","266.72056239010897"
"255.3568824419626","273.745166959519"
"287.455840408907","278.7627416519955"
"287.6584446486694","276.75571177506197"
"266.4448179071966","273.745166959519"
"294.71227549194214","271.7381370825855"
"247.8263066619887","271.7381370825855"
"254.39066950235357","272.741652021195"
"302.17582992415015","281.77328646753847"
"299.8060625045008","293.815465729425"
"299.7675303861372","288.7978910369485"
"289.2859444478881","283.780316344472"
"299.4494768653659","275.7521968364525"
"272.19145773018874","271.7381370825855"
"263.74901209097857","266.72056239010897"
"286.93118826238","260.6994727593085"
"287.60941585233434","259.695957820699"
"273.7435326905911","253.6748681898985"
"287.0656479905832","241.632688928012"
"288.2213664779627","237.61862917385952"
"241.3029059144127","243.6397188049455"
"274.79035854457015","238.62214411246902"
"300.28052113925634","291.80843585249147"
"329.29507915053813","371.0861159929635"
"362.94397575530496","421.2618629174145"
"401.372480782115","395.170474516708"
"365.67099643176766","363.05799648505825"
"287.6586340054728","336.9666080843518"
"301.5905511474966","334.9595782073897"
"294.71227880494547","333.9560632688944"
"311.00933507122426","327.93497363795115"
"351.5903622487542","322.9173989455318"
"324.03585357582534","333.9560632688944"
"373.9609216159915","410.2231985941375"
"355.0795505729027","352.0193321616956"
"289.28621564596256","334.9595782073897"
"300.193984134094","288.7978910369485"
"299.7082746085885","278.7627416519955"
"268.06306971976744","267.7240773287185"
"286.8099055981365","262.706502636242"
"235.80609269917744","270.734622143976"
"278.9895431664751","268.7275922670425"
"287.2622046563119","270.734622143976"
"291.8650325653647","272.741652021195"
"284.18593286624537","274.7486818981285"
"298.8988211062559","279.766256590605"
"309.4375200401762","326.9314586994844"
"389.4376371926046","409.219683655528"
"416.01057798622577","452.3708260105975"
"402.999620667834","453.3743409489215"
"434.12865421344884","394.1669595780985"
"287.65863409543357","335.9630931458565"
"311.27686311339704","332.9525483303991"
"294.7123894059921","332.9525483303991"
"343.9721007678913","326.9314586994844"
"361.8097439188553","326.9314586994844"
"331.161018730991","335.9630931458565"
"434.59226631561484","434.307557117625"
"435.5590657038899","527.634446397174"
"435.5286317566438","423.268892794348"
"300.19997542511027","371.0861159929635"
"328.41692054965074","326.9314586994844"
"286.38235504918777","296.8260105446825"
"287.65213118371526","282.7768014058625"
"287.65863181465465","291.80843585249147"
"300.11780915852904","287.794376098339"
"287.657973991017","285.7873462214055"
"292.92038918047535","287.794376098339"
"287.6585688261411","296.8260105446825"
"317.41606723423615","322.9173989455318"
"360.25122248945286","334.9595782073897"
"401.23738218440417","417.2478031635475"
"418.04583437965294","444.342706502578"
"403.1304730045308","455.3813708261405"
"434.48106755193726","463.4094903338745"
"287.65863409546364","441.332161687035"
"432.64774714263774","435.3110720562345"
"399.53564047596103","408.2161687169185"
"404.45277719335206","378.110720562345"
"400.9921533481532","366.0685413005156"
"370.37141044669113","364.06151142355355"
"437.4343310222265","424.2724077329575"
"400.54907333912064","587.8453427066065"
"435.90919077965384","423.268892794348"
"300.2000128863723","383.1282952548215"
"362.1872853094317","357.0369068541435"
"292.0697366340188","339.9771528998377"
"287.65863301637535","310.87521968378803"
"287.6586340909776","311.878734622112"
"300.19940498917185","299.8365553602255"
"287.6586154916795","295.82249560635853"
"293.220068128993","299.8365553602255"
"287.6585849366278","310.87521968378803"
"324.5135093919839","322.9173989455318"
"359.68733997116664","354.0263620386576"
"401.0609874644768","584.8347978910635"
"404.1767252347483","543.6906854129275"
"404.2031702812788","543.6906854129275"
"287.65863409546364","542.6871704746035"
"434.47106846640884","483.4797891037805"
"404.4636251962755","439.32513181010154"
"404.4636261904746","417.2478031635475"
"402.88920065735294","423.268892794348"
"438.1809608299801","409.219683655528"
"432.6751844830413","557.7398945517475"
"435.90919068105876","492.511423550124"
"419.66269407090476","418.2513181018715"
"293.4362362813022","368.0755711775062"
"287.658634095417","326.9314586994844"
"287.6586340954569","340.9806678383044"
"300.19997454462174","325.9279437609891"
"287.6586334448144","312.8822495607215"
"293.37664238961224","315.892794375979"
"287.6585405629945","318.9033391915506"
"316.12166129310367","318.9033391915506"
"351.03712533714315","386.1388400703645"
"365.4314507946388","594.8699472760165"
"287.65863409546364","630.9964850613906"
"435.36672261473603","503.550087873401"
"404.4636269202213","433.304042179301"
"404.46362692481244","404.2021089630515"
"403.2716955428949","402.19507908611797"
"403.680313412584","434.307557117625"
"433.39261293450664","559.746924428681"
"435.909190799458","431.2970123023675"
"418.3817974539025","377.107205624021"
"293.5629826108705","394.1669595780985"
"287.6586340954627","328.93848857644645"
"287.65863409546364","377.107205624021"
"300.19997543319005","341.9841827767997"
"287.6586340943953","330.94551845343705"
"294.40585679415017","335.9630931458565"
"287.65863409546364","339.9771528998377"
"386.71362711844347","327.93497363795115"
"361.20227733960087","316.8963093145885"
"362.2827899605113","328.93848857644645"
"328.0845366576988","347.0017574692448"
"399.99655251819416","394.1669595780985"
"383.3798949966887","413.233743409395"
"287.65863409546364","381.121265377888"
"431.3982992013475","358.0404217926103"
"404.4633725901689","335.9630931458565"
"329.9330999383226","328.93848857644645"
"349.6886749174155","333.9560632688944"
"377.6067995894705","378.110720562345"
"409.2838322126194","508.5676625658775"
"435.9091265772655","499.53602811953397"
"435.9071831582639","386.1388400703645"
"390.0682273305081","356.0333919156482"
"292.74081774237607","352.0193321616956"
"287.6586340953034","322.9173989455318"
"287.6586340954258","328.93848857644645"
"300.19997502647163","318.9033391915506"
"287.65863351587535","306.8611599296355"
"294.1502765582733","305.85764499131153"
"287.65863409545005","306.8611599296355"
"317.56715676212167","301.843585237159"
"312.1890008909502","300.84007029883503"
"331.6242795482549","301.843585237159"
"305.33730777817186","301.843585237159"
"249.90996461692907","320.9103690685412"
"325.65847471783474","317.899824253198"
"287.6586340939797","317.899824253198"
"304.1318022787505","305.85764499131153"
"294.7122811467057","291.80843585249147"
"302.6218065461384","290.80492091388203"
"327.5045059370355","308.868189806569"
"318.49552681373495","321.9138840070365"
"327.8793620395027","386.1388400703645"
"440.64347244426597","438.3216168717775"
"435.85834319668743","393.1634446397745"
"300.1999754330567","338.9736379613424"
"322.61758673748676","334.9595782073897"
"290.47259096852605","325.9279437609891"
"287.65863225120137","317.899824253198"
"287.65863409504607","305.85764499131153"
"300.19965569757966","303.850615114378"
"287.6586313366797","302.8471001757685"
"293.6208534288302","298.8330404219015"
"287.6586340680045","314.889279437655"
"324.88041808372714","317.899824253198"
"359.8901009763119","431.2970123023675"
"435.22995126814993","594.8699472760165"
"404.4636269192323","592.862917399083"
"404.4636269248134","549.7117750440135"
