"actual","ideal"
"454.38912901729327","430.293497363758"
"410.19873621690755","368.0755711775062"
"393.7084496614021","335.9630931458565"
"400.96426264606407","344.9947275922685"
"406.7111923980815","335.9630931458565"
"360.2223138364384","290.80492091388203"
"345.71636424417954","287.794376098339"
"329.84892048225413","284.7838312830815"
"325.85506096649516","255.681898066832"
"292.8691672109904","217.548330404239"
"273.30844584402126","184.4323374341225"
"228.75916464105677","180.4182776802555"
"197.77711415311612","179.414762741646"
"190.09734377111363","164.3620386642165"
"181.41489826437768","158.340949033416"
"201.0270311790122","183.428822495513"
"259.03024412025513","211.527240773153"
"318.9931811888312","287.794376098339"
"328.04791564078687","308.868189806569"
"332.86909981033455","331.9490333919038"
"325.3085292272371","342.987697715295"
"319.46195907311335","318.9033391915506"
"300.45557989538366","303.850615114378"
"282.2820792627074","284.7838312830815"
"273.99868790740175","274.7486818981285"
"247.27585129237136","271.7381370825855"
"254.3836296332312","263.710017574566"
"261.8389645075029","267.7240773287185"
"266.8022511217312","260.6994727593085"
"268.44575755197866","254.6783831282225"
"265.0640510908479","234.608084358602"
"254.19576144196856","227.58347978919198"
"240.93208848877632","239.6256590510785"
"201.86083121721157","214.537785588696"
"186.35438156023196","199.485061511552"
"172.96225116625763","184.4323374341225"
"169.76222841852064","191.4569420035325"
"176.0299768852083","198.4815465729425"
"179.67049583384895","236.6151142355355"
"184.375158804767","237.61862917385952"
"203.25672873278575","290.80492091388203"
"253.9758745710181","381.121265377888"
"268.9876814700617","409.219683655528"
"294.00513119121075","424.2724077329575"
"321.2603883561358","333.9560632688944"
"325.08264008945224","356.0333919156482"
"312.23158467831365","325.9279437609891"
"304.9715230796204","437.318101933168"
"423.8913773899601","444.342706502578"
"396.4231502212011","401.19156414750853"
"374.8942587668349","394.1669595780985"
"360.0588178680971","395.170474516708"
"377.1908906269699","379.1142355009545"
"374.98092985677965","372.0896309314588"
"343.8735171216435","345.9982425307552"
"334.27937799770405","334.9595782073897"
"326.0017792035252","354.0263620386576"
"275.83443873175963","282.7768014058625"
"230.66755180914842","252.67135325128902"
"206.7135142068711","238.62214411246902"
"184.20313116531142","230.5940246044495"
"174.69831663271842","202.49560632680948"
"172.6090959329689","173.3936731108455"
"178.166383679131","181.4217926185795"
"205.58479227376625","238.62214411246902"
"240.04514345229688","295.82249560635853"
"264.2313591633811","325.9279437609891"
"284.61544094401154","296.8260105446825"
"291.2288154712028","289.8014059752725"
"300.02662098253006","294.818980667749"
"290.9158418922759","289.8014059752725"
"264.95070336662747","289.8014059752725"
"287.01012107324374","283.780316344472"
"296.9899554431086","276.75571177506197"
"298.20070123151436","282.7768014058625"
"320.2810599746204","314.889279437655"
"340.3236743929083","352.0193321616956"
"354.8222330166594","349.00878734622114"
"331.44395924678673","296.8260105446825"
"328.56140612631646","308.868189806569"
"319.6370329693431","336.9666080843518"
"247.08219032648782","252.67135325128902"
"218.14923292628757","183.428822495513"
"189.99724965487852","173.3936731108455"
"168.43989568348954","156.3339191564825"
"150.68004749138396","147.302284710139"
"140.8376442716396","146.2987697715295"
"153.15495317291098","182.42530755718897"
"208.03858153999744","217.548330404239"
"242.92813215173925","295.82249560635853"
"266.4720632008058","365.06502636204885"
"288.5387149200118","364.06151142355355"
"369.62500647651115","356.0333919156482"
"334.80769908657294","357.0369068541435"
"319.66157862762327","341.9841827767997"
"323.9196318122687","304.854130052702"
"295.00717780985605","284.7838312830815"
"277.5688729479712","274.7486818981285"
"273.5103919814479","271.7381370825855"
"320.9641900682933","311.878734622112"
"321.24806282620796","334.9595782073897"
"324.64788266386057","300.84007029883503"
"301.08530163011676","287.794376098339"
"298.71045976836757","286.79086116001497"
"296.71663085036005","244.6432337432695"
"247.0626718617263","182.42530755718897"
"206.83087107919312","178.4112478030365"
"188.56001596418307","164.3620386642165"
"176.15516726800024","136.26362038657652"
"167.04253344945275","117.19683655527999"
"169.28029459618097","107.16168717061251"
"191.91598460694928","90.1019332162495"
"235.30147039492277","121.21089630943251"
"266.08321555172085","150.3128295253965"
"275.97074224449216","179.414762741646"
"295.03698621092195","184.4323374341225"
"290.6047175281019","186.439367311056"
"301.32825630465493","181.4217926185795"
"263.2983618574328","174.3971880491695"
"242.6031639922701","161.351493848959"
"151.43555532244292","161.351493848959"
"147.18390212363997","159.34446397174"
"189.5417296794898","158.340949033416"
"250.59072080466194","168.376098418369"
"261.46821929884595","182.42530755718897"
"248.99521062303975","181.4217926185795"
"248.2729144952668","178.4112478030365"
"251.07679788660732","177.4077328647125"
"231.42071476173243","180.4182776802555"
"202.86523848965558","173.3936731108455"
"189.72291967151517","155.33040421787302"
"166.03423309003395","138.27065026351"
"162.0945990174643","91.10544815457348"
"145.18604393077476","83.07732864683948"
"138.27458816477903","85.084358523773"
"147.74247325588564","83.07732864683948"
"192.5126661454572","85.084358523773"
"231.2037982587899","99.13356766259298"
"248.45137677768525","151.316344464006"
"266.20841034956834","168.376098418369"
"266.2736100463352","175.40070298777897"
"270.4712539353061","186.439367311056"
"252.56137888299253","186.439367311056"
"226.80271689812366","182.42530755718897"
"169.64022146610031","180.4182776802555"
"161.75643431648058","177.4077328647125"
"177.17642804559273","178.4112478030365"
"216.80670299656956","196.47451669600898"
"241.1866482060783","239.6256590510785"
"229.0123626344385","279.766256590605"
"269.96684173632525","282.7768014058625"
"274.8059072270632","282.7768014058625"
"254.24746288890267","283.780316344472"
"212.1639642219877","256.68541300515597"
"178.6611245573293","230.5940246044495"
"160.8576740170981","173.3936731108455"
"148.84916720847818","181.4217926185795"
"136.2058702837689","156.3339191564825"
"138.0689279583058","149.30931458707252"
"143.51596110884316","174.3971880491695"
"155.1637099240727","293.815465729425"
"177.70712377729566","371.0861159929635"
"208.36853242691316","448.3567662567305"
"231.26542087660744","467.4235500877415"
"308.1746688480158","455.3813708261405"
"315.74552929579073","462.4059753955505"
"311.48554755071746","425.2759226712815"
"277.83747170319964","417.2478031635475"
"391.45208483511914","366.0685413005156"
"372.62266595641","386.1388400703645"
"356.20376205316217","364.06151142355355"
"351.89175783375777","368.0755711775062"
"383.228641224178","369.0790861160015"
"392.4838297853368","401.19156414750853"
"347.3124148187038","387.14235500868847"
"333.5020837425496","364.06151142355355"
"332.63736080759355","383.1282952548215"
"280.952988477153","309.8717047451785"
"234.3536573097522","278.7627416519955"
"219.73980912163714","259.695957820699"
"212.36430556026173","251.667838312965"
"208.60634473463483","228.58699472751601"
"218.94594322455544","230.5940246044495"
"247.0768067733079","252.67135325128902"
"259.69880992963675","341.9841827767997"
"303.59490206071615","432.3005272406915"
"333.83580518263375","431.2970123023675"
"347.3531386437722","421.2618629174145"
"323.3129594755155","416.24428822493803"
"330.42630449824674","446.3497363795115"
"317.0221662226167","448.3567662567305"
"296.187347416393","451.367311071988"
