"DataEntries: 8756, TestEntries: 24, Epochs: 200, UseTestData: true, LimitEntries: true, Firstlayer#: 6, SecondLayer: true, SecondLayer#: 14, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 632.0, Min: 61.0, Curve behaviour: false, Historical: false, useAverage: false, priceStack2, Skewness: false, SkewStack: 12",", useNewMethod: false, decay: 0.1"
"Range: 6567 to 8756"
"Actual","Ideal"
"336.4672055556899","338.9736379613424"
"338.48516655905155","335.9630931458565"
"332.98193787994444","313.8857644990455"
"313.73332965202934","309.8717047451785"
"309.12516308102124","310.87521968378803"
"308.280635673024","302.8471001757685"
"299.4551007314168","291.80843585249147"
"289.1206619419348","290.80492091388203"
"287.8931759341325","283.780316344472"
"281.59976412817537","280.769771528929"
"280.0486923807283","277.7592267136715"
"278.8360034430773","277.7592267136715"
"282.3547392226248","275.7521968364525"
"283.0072862912334","282.7768014058625"
"291.8864907878058","286.79086116001497"
"294.0973647863791","293.815465729425"
"297.57485394863755","311.878734622112"
"312.2782801749943","316.8963093145885"
"317.34922930201463","316.8963093145885"
"319.46339211768793","320.9103690685412"
"323.5113828578432","311.878734622112"
"316.88973787655686","314.889279437655"
"319.43541998064995","315.892794375979"
"324.11235691109835","343.99121265377886"
"352.50034957829513","349.00878734622114"
"354.3379938766498","339.9771528998377"
"344.0539016031299","322.9173989455318"
"328.87626176613884","311.878734622112"
"316.87967871113887","312.8822495607215"
"314.4131744217756","307.864674868245"
"307.99817749856055","292.8119507908155"
"286.5035895270948","283.780316344472"
"279.1203915677367","275.7521968364525"
"274.05437788238805","262.706502636242"
"264.6960470367963","259.695957820699"
"266.6534663866321","276.75571177506197"
"289.7080010105514","290.80492091388203"
"306.55626011228827","364.06151142355355"
"363.18948056117176","432.3005272406915"
"401.57773842298434","383.1282952548215"
"375.11370692518955","357.0369068541435"
"355.4982034204422","357.0369068541435"
"357.3754142121367","371.0861159929635"
"366.3725453185084","422.265377856024"
"400.36245217645796","389.149384885622"
"375.9883080547819","380.1177504392785"
"368.904752893307","409.219683655528"
"387.3715121063173","496.525483303991"
"427.9655296765967","513.585237258354"
"427.06962638265156","362.05448154656295"
"348.7372726882647","316.8963093145885"
"310.202990520649","307.864674868245"
"301.2492617536615","302.8471001757685"
"293.94564462016115","300.84007029883503"
"289.5848476457387","289.8014059752725"
"287.96264404545184","289.8014059752725"
"289.0659065101719","285.7873462214055"
"287.39966897782915","287.794376098339"
"293.3560633212702","283.780316344472"
"293.109129116906","288.7978910369485"
"303.07892288506406","305.85764499131153"
"323.0146664855687","338.9736379613424"
"346.0340583234383","409.219683655528"
"398.05487117757934","368.0755711775062"
"366.46624638534536","352.0193321616956"
"354.72411188085704","342.987697715295"
"345.9003132694822","353.0228471001623"
"352.6841018124289","360.0474516696009"
"357.9733721691481","353.0228471001623"
"351.9274217856225","347.0017574692448"
"341.91735756634813","365.06502636204885"
"356.92432949866634","429.289982425434"
"398.6851963720381","456.3848857644645"
"405.1858607837926","357.0369068541435"
"341.3580442997555","344.9947275922685"
"327.28368913454085","319.9068541300459"
"307.72717963767946","318.9033391915506"
"304.51216227203605","306.8611599296355"
"291.3852227867646","295.82249560635853"
"296.69439215063295","295.82249560635853"
"298.32976104491934","288.7978910369485"
"292.4230686341566","289.8014059752725"
"296.46178986701443","291.80843585249147"
"302.77744997235754","297.829525483292"
"312.46504051821637","311.878734622112"
"325.9433793239657","342.987697715295"
"346.5524709129606","373.0931458699541"
"371.7542211485267","379.1142355009545"
"374.619403642506","365.06502636204885"
"365.78855677650023","362.05448154656295"
"365.11386632618456","366.0685413005156"
"365.9259118914339","363.05799648505825"
"362.67893876365673","359.0439367311056"
"357.02090420166127","358.0404217926103"
"349.528090032571","369.0790861160015"
"358.66431309996176","409.219683655528"
"390.5902203644019","484.4833040421045"
"415.8788645160638","360.0474516696009"
"342.1332934924865","336.9666080843518"
"322.2084977013389","318.9033391915506"
"307.26404570566234","322.9173989455318"
"306.1728662298771","319.9068541300459"
"300.1020798661993","300.84007029883503"
"303.4283705047247","304.854130052702"
"309.6874009427311","296.8260105446825"
"301.0071661857505","297.829525483292"
"304.61511089143005","299.8365553602255"
"309.94396009341756","308.868189806569"
"321.51656805533423","320.9103690685412"
"333.3758068878634","344.9947275922685"
"348.2811624599468","410.2231985941375"
"396.7330921330161","334.9595782073897"
"334.10179478869634","323.9209138839985"
"324.6791974594569","319.9068541300459"
"322.385751210837","330.94551845343705"
"330.66239766678973","368.0755711775062"
"363.48612316686837","345.9982425307552"
"342.0458802258463","350.012302284705"
"343.09521603568703","373.0931458699541"
"362.64892220268905","430.293497363758"
"402.36669526025855","508.5676625658775"
"426.27490389116565","382.12478031621197"
"358.8808946484096","324.9244288224938"
"314.7157614663099","317.899824253198"
"305.6334304274611","319.9068541300459"
"302.8914511954153","313.8857644990455"
"295.7800692113329","303.850615114378"
"303.51051482304183","305.85764499131153"
"306.52748338235483","296.8260105446825"
"297.22849802740177","295.82249560635853"
"298.3603003833258","297.829525483292"
"304.0157763665281","293.815465729425"
"302.90551398641344","307.864674868245"
"321.45192786440373","335.9630931458565"
"345.78860456935485","378.110720562345"
"375.5576344082485","336.9666080843518"
"333.8300653838853","332.9525483303991"
"327.05249209498845","328.93848857644645"
"321.3970101168814","336.9666080843518"
"324.6600620558043","334.9595782073897"
"320.9372075027295","329.94200351494175"
"315.34133271144617","327.93497363795115"
"311.81514445312166","329.94200351494175"
"316.7919309688042","364.06151142355355"
"347.5255491528947","385.135325131755"
"358.3845668886604","344.9947275922685"
"323.6112199989408","321.9138840070365"
"303.9352048106603","319.9068541300459"
"301.2805735968618","317.899824253198"
"297.29500996871263","312.8822495607215"
"292.0751106576929","303.850615114378"
"298.1488960319946","304.854130052702"
"299.09600547422406","293.815465729425"
"288.62736865587283","280.769771528929"
"276.3023547629632","277.7592267136715"
"274.5450723770343","281.77328646753847"
"281.8070062125794","288.7978910369485"
"292.9626128291864","298.8330404219015"
"307.55661769043724","311.878734622112"
"322.99292302266434","317.899824253198"
"325.17798048262387","318.9033391915506"
"320.2689753312276","318.9033391915506"
"314.8417490718234","318.9033391915506"
"311.8629127585923","312.8822495607215"
"306.1149211965353","311.878734622112"
"305.3553807691189","313.8857644990455"
"306.84263670357063","318.9033391915506"
"314.76716389642166","330.94551845343705"
"328.1905899066521","334.9595782073897"
"328.38299453523786","328.93848857644645"
"321.0889127501369","319.9068541300459"
"311.52882117954726","316.8963093145885"
"307.5662587857115","320.9103690685412"
"308.37792832698364","321.9138840070365"
"308.0012989853113","313.8857644990455"
"305.0381715973206","318.9033391915506"
"312.25249029741343","307.864674868245"
"299.53644078648574","292.8119507908155"
"283.4270324890392","291.80843585249147"
"283.45506472180693","293.815465729425"
"288.1299474402672","293.815465729425"
"291.4687028830495","288.7978910369485"
"291.0288604494425","290.80492091388203"
"298.6576015004986","298.8330404219015"
"308.6262123699132","319.9068541300459"
"322.9330165890236","327.93497363795115"
"326.27649540776844","325.9279437609891"
"323.33603332223606","323.9209138839985"
"321.73575707284726","320.9103690685412"
"317.7499080320829","318.9033391915506"
"316.76165478760146","322.9173989455318"
"324.64208840604357","345.9982425307552"
"350.980909096962","350.012302284705"
"352.3074291089315","341.9841827767997"
"342.5708562895431","332.9525483303991"
"331.2131675294161","326.9314586994844"
"324.60196171884246","329.94200351494175"
"324.4748545685318","321.9138840070365"
"316.0957403813485","307.864674868245"
"301.6188132793867","309.8717047451785"
"306.9418066914406","300.84007029883503"
"300.2367415740329","289.8014059752725"
"291.2154580573779","289.8014059752725"
"297.62891943431566","296.8260105446825"
"312.9217995757373","318.9033391915506"
"341.9200678965393","344.9947275922685"
"358.5082056722905","366.0685413005156"
"372.04950797985094","333.9560632688944"
"342.1901974973861","325.9279437609891"
"333.5829253852612","326.9314586994844"
"335.2012631652574","333.9560632688944"
"341.47424756588805","341.9841827767997"
"350.51263538191836","345.9982425307552"
"352.99487536624343","350.012302284705"
"355.1573421343858","347.0017574692448"
"353.4114846473857","352.0193321616956"
"359.87036588835235","348.0052724077315"
"352.1967976380045","331.9490333919038"
"334.18553815714426","318.9033391915506"
"320.47600754943164","314.889279437655"
"312.5413042901593","329.94200351494175"
"321.5181389973587","324.9244288224938"
"312.9115493176679","314.889279437655"
"315.27970528568517","315.892794375979"
"319.183295246373","313.8857644990455"
"319.8473039654699","312.8822495607215"
"321.13993044678114","308.868189806569"
"321.05814366434487","312.8822495607215"
"332.02629872163493","326.9314586994844"
"350.7574534275717","368.0755711775062"
"375.76864084435834","410.2231985941375"
"401.3082610058621","329.94200351494175"
"335.15975568658354","324.9244288224938"
"328.8686518172966","324.9244288224938"
"328.0068034527327","327.93497363795115"
"330.6953750912838","374.0966608084494"
"372.6896858931031","376.1036906854115"
"373.04488915127666","363.05799648505825"
"361.09037513414694","385.135325131755"
"379.525591168204","439.32513181010154"
"415.36696573116575","465.416520210808"
"421.7704726311771","379.1142355009545"
"368.2200334511566","344.9947275922685"
"337.7372517875471","333.9560632688944"
"321.35643571062343","337.9701230228471"
"321.1427390945917","327.93497363795115"
"308.98347162095865","316.8963093145885"
"317.0531574427886","316.8963093145885"
"318.51591256669485","311.878734622112"
"315.7963914452197","310.87521968378803"
"318.1119241505625","303.850615114378"
"312.8692155753902","308.868189806569"
"324.80356284063754","329.94200351494175"
"354.81925928678316","360.0474516696009"
"375.0122034441908","379.1142355009545"
"381.28497270933576","364.06151142355355"
"364.9555351661211","344.9947275922685"
"346.3592299839781","343.99121265377886"
"345.8240999448328","340.9806678383044"
"339.33573014448996","342.987697715295"
"340.94213720032764","339.9771528998377"
"336.9253451396459","338.9736379613424"
"333.28596615434816","351.0158172232003"
"346.57713194416186","377.107205624021"
"372.9542850735231","409.219683655528"
"387.71122099142826","343.99121265377886"
"336.24222346680233","338.9736379613424"
"327.9803912912265","323.9209138839985"
"311.9157719372406","329.94200351494175"
"312.6198278090362","326.9314586994844"
"307.91679726611187","317.899824253198"
"320.5997160715341","317.899824253198"
"322.9536718550587","315.892794375979"
"323.2156620372284","315.892794375979"
"325.2233390689385","314.889279437655"
"327.58118977455035","319.9068541300459"
"337.9191977972787","326.9314586994844"
"348.4494853518431","365.06502636204885"
"376.46946125418145","352.0193321616956"
"359.9509641391121","352.0193321616956"
"355.43632055340515","343.99121265377886"
"344.5179815504317","342.987697715295"
"342.29816153296315","343.99121265377886"
"342.28129946159197","348.0052724077315"
"346.2910620870112","347.0017574692448"
"344.776309833764","353.0228471001623"
"348.2644084993593","408.2161687169185"
"395.5514206535516","438.3216168717775"
"416.4506058173164","520.6098418277641"
"439.93348190924235","456.3848857644645"
"411.98033103588625","409.219683655528"
"380.00284407912284","340.9806678383044"
"326.07852783697075","339.9771528998377"
"319.5758927121205","331.9490333919038"
"311.0103189040505","325.9279437609891"
"331.38380081791416","319.9068541300459"
"326.2437303426","315.892794375979"
"322.6907133737642","311.878734622112"
"320.04869794857353","307.864674868245"
"318.05472754250883","305.85764499131153"
"318.549721858934","323.9209138839985"
"337.69158121379326","373.0931458699541"
"376.80719171292407","433.304042179301"
"418.501662739691","409.219683655528"
"402.2899838800771","355.0298769771529"
"358.3128217017236","354.0263620386576"
"356.9152395711242","355.0298769771529"
"355.28328447505925","345.9982425307552"
"344.89873056703084","336.9666080843518"
"333.8595097989768","332.9525483303991"
"329.3520962046216","339.9771528998377"
"337.0467341117108","353.0228471001623"
"350.10128725251235","387.14235500868847"
"371.26466229070957","332.9525483303991"
"326.541985118302","323.9209138839985"
"316.95967924342074","316.8963093145885"
"309.50052289374725","315.892794375979"
"306.1534138080751","312.8822495607215"
"301.051793622399","308.868189806569"
"311.82753164177007","304.854130052702"
"308.0279291165595","301.843585237159"
"305.45157296173744","299.8365553602255"
"304.4238102187031","298.8330404219015"
"304.84219327110685","300.84007029883503"
"308.60066279536795","304.854130052702"
"314.1139201906003","310.87521968378803"
"318.18137878259853","310.87521968378803"
"313.76282704438955","312.8822495607215"
"311.74618720205507","312.8822495607215"
"311.2894754593238","315.892794375979"
"315.24128959687107","315.892794375979"
"316.04979327157685","314.889279437655"
"315.84835087113663","313.8857644990455"
"316.2562256029908","313.8857644990455"
"316.24289022350666","316.8963093145885"
"322.8040675649272","331.9490333919038"
"337.6301257616976","336.9666080843518"
"339.21742173763454","326.9314586994844"
"327.8129437289244","317.899824253198"
"319.2611140158476","315.892794375979"
"315.9783924841346","314.889279437655"
"313.06730850853126","314.889279437655"
"309.7604608662566","312.8822495607215"
"314.7238168128679","311.878734622112"
"313.95176103456834","306.8611599296355"
"308.7037352933196","304.854130052702"
"307.58648760390577","304.854130052702"
"308.24234923403947","297.829525483292"
"301.96699869319224","293.815465729425"
"299.5007608253672","303.850615114378"
"311.71169685905534","304.854130052702"
"312.78728013040796","309.8717047451785"
"314.88873436437774","311.878734622112"
"312.66842730665076","312.8822495607215"
"311.5626077693396","314.889279437655"
"313.0092182591013","314.889279437655"
"314.6047049583776","313.8857644990455"
"313.67612672776744","314.889279437655"
"315.2545613689617","316.8963093145885"
"321.49463053643774","317.899824253198"
"328.45613958624347","317.899824253198"
"326.5438542215617","317.899824253198"
"324.0671452783635","316.8963093145885"
"321.04498822096105","315.892794375979"
"316.73626737365663","315.892794375979"
"314.269213332994","314.889279437655"
"310.51004841610626","311.878734622112"
"305.3281320906504","299.8365553602255"
"295.8166705824514","295.82249560635853"
"293.91484190572965","295.82249560635853"
"297.90299782091927","296.8260105446825"
"302.0263715326591","297.829525483292"
"312.1116948928477","312.8822495607215"
"337.1086609123414","331.9490333919038"
"351.58172387916204","323.9209138839985"
"339.2720993158353","319.9068541300459"
"331.60358966275635","316.8963093145885"
"325.28770446702003","319.9068541300459"
"327.3655698370812","323.9209138839985"
"330.5987885181165","331.9490333919038"
"337.7840260980966","324.9244288224938"
"329.5157638447869","322.9173989455318"
"326.0899118969283","361.0509666080962"
"362.41863854264096","484.4833040421045"
"439.78058306884446","518.6028119508305"
"439.2303100541826","366.0685413005156"
"360.81195668638526","316.8963093145885"
"314.72041358881165","312.8822495607215"
"307.88573351523644","312.8822495607215"
"305.53075058731747","309.8717047451785"
"297.9487415023222","305.85764499131153"
"297.95378722639174","300.84007029883503"
"296.12982274368164","297.829525483292"
"295.4284663704268","296.8260105446825"
"298.3111434460744","298.8330404219015"
"305.9519793145926","300.84007029883503"
"314.7326704719527","315.892794375979"
"340.8344082295384","329.94200351494175"
"348.5494672124094","320.9103690685412"
"332.52754374933664","320.9103690685412"
"327.4678835449054","314.889279437655"
"319.2051302769045","313.8857644990455"
"317.0819418303055","316.8963093145885"
"319.3341807476639","316.8963093145885"
"319.64478400688034","313.8857644990455"
"317.24822986906224","311.878734622112"
"314.9849411937895","327.93497363795115"
"330.81386145756636","402.19507908611797"
"393.02936123679666","402.19507908611797"
"386.2982502703304","323.9209138839985"
"322.4713277797488","310.87521968378803"
"308.8945041200675","306.8611599296355"
"304.28000058785005","305.85764499131153"
"297.35950947826484","302.8471001757685"
"291.6717289853458","298.8330404219015"
"296.69934338823435","297.829525483292"
"297.6286844459339","290.80492091388203"
"291.9087436309024","290.80492091388203"
"293.84263073493935","293.815465729425"
"302.1941744502129","297.829525483292"
"312.4092261680546","308.868189806569"
"330.99701866857293","313.8857644990455"
"328.4265213253785","313.8857644990455"
"322.2956339080035","312.8822495607215"
"316.47546028551847","305.85764499131153"
"308.0548334138362","304.854130052702"
"307.1017896884116","305.85764499131153"
"308.2390346930946","304.854130052702"
"309.8028441708767","304.854130052702"
"309.36206437167294","304.854130052702"
"308.4946032091896","315.892794375979"
"318.0339719824482","319.9068541300459"
"321.8777806997008","315.892794375979"
"314.48620399792344","307.864674868245"
"306.6016751615598","303.850615114378"
"297.41036656740556","298.8330404219015"
"291.21356984098645","292.8119507908155"
"282.4333095948258","289.8014059752725"
"275.2222079573622","281.77328646753847"
"280.9932073927615","274.7486818981285"
"275.6157392488319","269.731107205652"
"272.1405534776291","268.7275922670425"
"274.3011034655889","270.734622143976"
"280.5272859316328","274.7486818981285"
"287.54376926715287","282.7768014058625"
"292.58321790362163","295.82249560635853"
"300.37872425738834","304.854130052702"
"310.29459824694794","304.854130052702"
"310.6898614138327","299.8365553602255"
"308.52380403419414","298.8330404219015"
"307.8557746003301","300.84007029883503"
"308.90163466865096","300.84007029883503"
"309.4246915345011","299.8365553602255"
"308.52175267824043","303.850615114378"
"311.09852810023426","320.9103690685412"
"324.89760473613933","309.8717047451785"
"317.3284008222737","314.889279437655"
"317.79904800226706","304.854130052702"
"305.7889204935902","300.84007029883503"
"299.0652223689546","295.82249560635853"
"290.23394828557605","291.80843585249147"
"283.839820233263","287.794376098339"
"275.135710300817","277.7592267136715"
"276.3498008166689","262.706502636242"
"260.14345023092494","253.6748681898985"
"249.46368425357383","249.660808435746"
"246.48601881658476","252.67135325128902"
"252.7523065111609","260.6994727593085"
"265.46520718653716","266.72056239010897"
"276.2251298112046","283.780316344472"
"289.77211981383556","290.80492091388203"
"294.0461325489277","289.8014059752725"
"291.19505033337987","287.794376098339"
"290.29879319134506","287.794376098339"
"290.9894420533027","288.7978910369485"
"292.1054997941702","288.7978910369485"
"291.9113570156758","289.8014059752725"
"290.1888386023853","289.8014059752725"
"288.5018691471029","291.80843585249147"
"295.9940812369808","297.829525483292"
"301.42577596037927","299.8365553602255"
"298.63123971122593","292.8119507908155"
"287.43095226063366","285.7873462214055"
"274.09329733121865","277.7592267136715"
"265.40886561474485","272.741652021195"
"260.6593552585941","270.734622143976"
"255.52091425196178","261.7029876976325"
"251.4776425385176","251.667838312965"
"239.07352982621518","237.61862917385952"
"223.88534719324343","230.5940246044495"
"218.9743667099533","228.58699472751601"
"218.64965322261247","233.60456941999252"
"227.3168471926247","242.63620386633602"
"241.64660693739472","254.6783831282225"
"260.6964248548549","255.681898066832"
"263.28524141912493","259.695957820699"
"265.97627774263833","264.7135325131755"
"266.9659464219267","267.7240773287185"
"265.60067107183545","268.7275922670425"
"264.4374304373695","264.7135325131755"
"259.03347238536685","262.706502636242"
"256.57581133850357","264.7135325131755"
"260.46524025101894","274.7486818981285"
"275.2816092967679","280.769771528929"
"284.64068761749957","283.780316344472"
"288.0250055504275","279.766256590605"
"280.6872888518768","271.7381370825855"
"272.41669046798415","264.7135325131755"
"263.9948812867753","261.7029876976325"
"261.72491340302025","256.68541300515597"
"255.5425662989776","239.6256590510785"
"229.71327553740085","223.5694200350395"
"213.2464881492202","194.4674868190755"
"186.35664998445637","161.351493848959"
"163.6209226546813","150.3128295253965"
"158.94477524612503","185.4358523724465"
"183.78384644444156","171.3866432336265"
"175.97474534427224","180.4182776802555"
"186.36498609690048","189.44991212659897"
"196.48501262706986","224.572934973649"
"231.36901850850538","255.681898066832"
"261.39067375932007","259.695957820699"
"262.8085402168152","262.706502636242"
"263.5593373998886","264.7135325131755"
"263.42119045698155","258.692442882375"
"256.1318129322717","255.681898066832"
"252.34155421887448","262.706502636242"
"258.2213938672446","281.77328646753847"
"281.4067290162048","286.79086116001497"
"287.07208120780206","282.7768014058625"
"281.0763055053696","278.7627416519955"
"276.3056630260913","274.7486818981285"
"273.1551284946802","267.7240773287185"
"264.036017545276","258.692442882375"
"254.82100281655607","252.67135325128902"
"237.1865082045502","195.47100175739948"
"188.2876733303867","197.478031634333"
"193.2892197157486","241.632688928012"
"237.18789845965054","247.65377855881252"
"250.1817731787956","252.67135325128902"
"262.9613976821429","262.706502636242"
"284.32630166351083","278.7627416519955"
"296.0853602202805","303.850615114378"
"311.5130159093261","303.850615114378"
"308.3315694680834","304.854130052702"
"309.2588356064203","302.8471001757685"
"306.7248449690691","310.87521968378803"
"311.78589300850564","316.8963093145885"
"318.49407038369395","302.8471001757685"
"306.6826123175869","317.899824253198"
"315.7173673675265","333.9560632688944"
"331.2698970943851","372.0896309314588"
"363.81760545950465","419.254833040481"
"381.8736493072867","312.8822495607215"
"306.9990765177894","294.818980667749"
"287.6741458916569","282.7768014058625"
"272.4657983757243","277.7592267136715"
"266.3161673436339","268.7275922670425"
"253.6872637332513","256.68541300515597"
"248.36866410106995","256.68541300515597"
"250.24574653196845","248.65729349742202"
"243.71213535907532","247.65377855881252"
"243.61455265421097","249.660808435746"
"252.1050510967425","253.6748681898985"
"263.05306563654267","261.7029876976325"
"279.76327894609483","282.7768014058625"
"297.8274668945639","300.84007029883503"
"304.8851056651722","293.815465729425"
"295.8960326216455","284.7838312830815"
"286.50158286941036","286.79086116001497"
"287.0525954695013","287.794376098339"
"285.826021058974","287.794376098339"
"287.7468749703888","287.794376098339"
"287.12271905490144","289.8014059752725"
"287.5194060066789","302.8471001757685"
"299.3844568387677","306.8611599296355"
"302.9758050163713","304.854130052702"
"298.0023614112003","289.8014059752725"
"282.46258489921513","281.77328646753847"
"269.9905976625916","271.7381370825855"
"256.63474366021654","266.72056239010897"
"249.41992445127318","257.6889279437655"
"238.25070550102816","244.6432337432695"
"230.45295735179627","235.611599296926"
"222.3902112589982","207.513181019286"
"198.1955875578919","199.485061511552"
"192.1521371616235","212.5307557117625"
"208.32826977611435","234.608084358602"
"236.23327369520945","252.67135325128902"
"266.086651654811","263.710017574566"
"275.52568515767285","277.7592267136715"
"285.11578541380504","278.7627416519955"
"279.994754548328","277.7592267136715"
"277.09515678884077","276.75571177506197"
"277.24249959192747","275.7521968364525"
"274.723379667843","277.7592267136715"
"279.8207271540574","277.7592267136715"
"281.180720387377","279.766256590605"
"281.21521713500266","284.7838312830815"
"289.33290489064336","288.7978910369485"
"294.5808030609146","293.815465729425"
"296.31333889817506","283.780316344472"
"283.9250518681881","277.7592267136715"
"275.1062778480068","271.7381370825855"
"265.61506839458457","267.7240773287185"
"258.30779514872955","261.7029876976325"
"248.67769968695467","251.667838312965"
"243.68865858452912","241.632688928012"
"232.02082261890047","218.55184534284848"
"208.12008539941908","215.54130052730548"
"206.8466383423563","220.558875219782"
"213.93817441894885","233.60456941999252"
"232.83956074770256","253.6748681898985"
"263.3397442939296","264.7135325131755"
"276.58116758683735","277.7592267136715"
"284.2082932386254","277.7592267136715"
"279.3608491563741","274.7486818981285"
"272.46850787969646","273.745166959519"
"268.6089730083577","274.7486818981285"
"270.2272256593021","273.745166959519"
"274.0631996583263","273.745166959519"
"274.16933087219275","275.7521968364525"
"276.5740447054514","283.780316344472"
"287.2195136895646","288.7978910369485"
"295.2469538061254","289.8014059752725"
"294.5316911302824","281.77328646753847"
"283.518091554589","277.7592267136715"
"277.09909783202073","273.745166959519"
"271.0444573717688","271.7381370825855"
"267.56309515100196","268.7275922670425"
"262.340431802128","259.695957820699"
"256.11196614075953","255.681898066832"
"252.84578774449903","252.67135325128902"
"250.99302593932026","252.67135325128902"
"253.7683185872213","256.68541300515597"
"261.2289517187974","260.6994727593085"
"270.0762393979802","271.7381370825855"
"287.61184593295064","275.7521968364525"
"295.0277927711139","289.8014059752725"
"301.174686290224","290.80492091388203"
"297.447541005079","288.7978910369485"
"293.85636912923394","287.794376098339"
"291.2740645740106","288.7978910369485"
"290.0851552023032","288.7978910369485"
"288.5131548770737","289.8014059752725"
"287.5016911232575","292.8119507908155"
"289.28234440970425","297.829525483292"
"298.08305718700495","296.8260105446825"
"299.03402447024297","293.815465729425"
"293.5815213496142","290.80492091388203"
"290.2645059957155","287.794376098339"
"282.74456752376824","282.7768014058625"
"274.7656697360618","278.7627416519955"
"269.0200556719449","272.741652021195"
"259.2453809166127","264.7135325131755"
"254.23136554837617","263.710017574566"
"254.82471410105293","256.68541300515597"
"245.91115257662634","253.6748681898985"
"243.7864875214019","248.65729349742202"
"239.92554093747162","242.63620386633602"
"234.40412024760255","246.6502636204885"
"242.0503595720305","251.667838312965"
"253.72322579983586","255.681898066832"
"261.8448934189446","256.68541300515597"
"264.2053584081394","260.6994727593085"
"266.1002624181598","263.710017574566"
"263.1512094114637","263.710017574566"
"260.3096193891489","262.706502636242"
"257.00545777686415","260.6994727593085"
"253.72132501878843","261.7029876976325"
"254.272048611816","267.7240773287185"
"262.32923830583366","276.75571177506197"
"273.67699486542233","280.769771528929"
"277.03207809389386","276.75571177506197"
"269.0074568559045","267.7240773287185"
"259.35910799355145","258.692442882375"
"250.05067085859412","256.68541300515597"
"245.7565005046439","250.6643233743555"
"239.2188586493524","244.6432337432695"
"227.79420937248392","237.61862917385952"
"221.2740360908454","176.404217926103"
"169.55852251816592","147.302284710139"
"153.38617344117537","140.277680140729"
"150.88842129795768","123.21792618636601"
"145.88096076710178","104.15114235506948"
"141.15990451066784","143.28822495598652"
"156.8487733549253","198.4815465729425"
"196.3925918957596","229.5905096661255"
"231.60322919908705","252.67135325128902"
"259.4797868032606","257.6889279437655"
"264.46137951915927","260.6994727593085"
"265.0908563457437","260.6994727593085"
"260.87452507718467","262.706502636242"
"260.58053516000695","265.717047451785"
"260.9363118727296","272.741652021195"
"269.46220984324856","279.766256590605"
"280.9547226810373","283.780316344472"
"283.2006730040224","282.7768014058625"
"279.8100986331058","280.769771528929"
"276.42091724465524","275.7521968364525"
"268.6788939140862","273.745166959519"
"263.9125876707643","267.7240773287185"
"255.953701758154","257.6889279437655"
"244.2280626915059","265.717047451785"
"253.0088112442447","253.6748681898985"
"245.05482757278315","217.548330404239"
"211.70395881119418","221.56239015810598"
"222.64508147794558","233.60456941999252"
"239.37210623318495","265.717047451785"
"283.1848654452964","282.7768014058625"
"308.61543222511756","295.82249560635853"
"314.7012700468347","293.815465729425"
"308.6094616744306","291.80843585249147"
"300.2803784712969","293.815465729425"
"297.72463116174964","293.815465729425"
"293.8473925774316","291.80843585249147"
"291.8689860325533","291.80843585249147"
"290.66581742247104","295.82249560635853"
"292.5685180193134","324.9244288224938"
"318.06029818443477","303.850615114378"
"304.360537771256","306.8611599296355"
"302.04938369311753","294.818980667749"
"290.68517366165855","289.8014059752725"
"284.3989728168926","283.780316344472"
