"DataEntries: 8756, TestEntries: 24, Epochs: 200, UseTestData: true, LimitEntries: true, Firstlayer#: 6, SecondLayer: true, SecondLayer#: 14, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 524.0, Min: 86.0, Curve behaviour: false, Historical: false, useAverage: false, priceStack2, Skewness: false, SkewStack: 12",", useNewMethod: false, decay: 0.1"
"Range: 6567 to 8756"
"Actual","Ideal"
"330.63368051749933","327.100917431267"
"323.5340157664213","318.0596330275151"
"315.8408146398218","316.0504587155897"
"313.13669684612114","315.045871559627"
"311.2316577513399","315.045871559627"
"309.0326795198529","313.0366972477016"
"297.61452298058094","312.0321100917389"
"297.7447929144393","307.0091743119276"
"296.0986801087949","305.0"
"296.0456411485014","305.0"
"296.829131932766","297.9678899082611"
"293.46303857719295","293.9495412844103"
"291.69463385881267","303.9954128440373"
"300.8629280014652","305.0"
"303.07513681745047","310.0229357798135"
"307.81547418448304","312.0321100917389"
"310.49254010953075","313.0366972477016"
"312.14309545827507","315.045871559627"
"314.27672571657973","315.045871559627"
"315.7392528092109","314.0412844036643"
"314.731525408092","315.045871559627"
"314.88142593183426","317.0550458715524"
"315.6291661090031","318.0596330275151"
"313.7244205520373","318.0596330275151"
"311.39138294646665","318.0596330275151"
"311.20528164796946","317.0550458715524"
"312.12199651798994","316.0504587155897"
"307.25199584969005","316.0504587155897"
"306.8460519539904","315.045871559627"
"305.4948512361222","312.0321100917389"
"308.0099588247127","299.9770642201865"
"304.73050107272775","295.9587155963357"
"302.7606022256746","295.9587155963357"
"303.2286866732626","296.9633027522984"
"301.7545289030542","297.9678899082611"
"305.97473940225177","313.0366972477016"
"317.5011759412713","332.123853210971"
"332.73150223634406","324.0871559633132"
"329.73476724017837","320.0688073394405"
"327.177015655192","317.0550458715524"
"326.4239223049913","320.0688073394405"
"331.561644244246","324.0871559633132"
"334.99811104077855","332.123853210971"
"340.9846508785033","325.0917431192759"
"333.1678062152811","323.0825688073286"
"328.58237595054027","361.256880733955"
"357.8745377870224","484.821100917389"
"410.32343660603135","518.977064220077"
"415.26180059075955","366.279816513659"
"357.47302345315666","317.0550458715524"
"307.4436509664194","313.0366972477016"
"301.73156874416776","313.0366972477016"
"300.28049654544105","310.0229357798135"
"294.44998491773714","306.0045871559627"
"299.3621154991974","300.9816513761492"
"298.15701520200616","297.9678899082611"
"295.6327632841458","296.9633027522984"
"295.0832900120591","298.9724770642238"
"298.10555319296134","300.9816513761492"
"299.8742685087961","316.0504587155897"
"314.1631869323012","330.114678899177"
"325.9243379083944","321.0733944954032"
"321.9538781357543","321.0733944954032"
"324.0056380477229","315.045871559627"
"321.09606686166865","314.0412844036643"
"318.928794526899","317.0550458715524"
"321.9239464407356","317.0550458715524"
"321.5018715531705","314.0412844036643"
"318.57026408785805","312.0321100917389"
"314.1744053447014","328.105504587164"
"332.3185480561358","402.44495412836"
"375.5912445903326","402.44495412836"
"370.9392176757848","324.0871559633132"
"323.02300641946226","311.0275229357762"
"302.35757585429434","307.0091743119276"
"297.8950717940249","306.0045871559627"
"293.36511730113244","302.9908256880724"
"288.78027509124706","298.9724770642238"
"295.0589911617893","297.9678899082611"
"294.39063466868777","290.9357798165222"
"288.8705816723247","290.9357798165222"
"286.2247768462067","293.9495412844103"
"290.5665297403532","297.9678899082611"
"295.306451292379","309.0183486238508"
"306.8992856082297","314.0412844036643"
"311.05756293703945","314.0412844036643"
"311.0153405127011","313.0366972477016"
"311.6326050701186","306.0045871559627"
"304.2371755560314","305.0"
"303.1199657479737","306.0045871559627"
"306.46168103328046","305.0"
"308.0269316326802","305.0"
"306.2141473108482","305.0"
"305.54395650713656","316.0504587155897"
"316.8794141485721","320.0688073394405"
"318.31864582135125","316.0504587155897"
"311.8432869764966","308.0137614678881"
"302.489174414137","303.9954128440373"
"294.96275576622946","298.9724770642238"
"289.1614129997273","292.9449541284476"
"281.3758290823181","289.9311926605595"
"275.309014209099","281.894495412836"
"279.6040590932238","274.862385321119"
"272.41486341497284","269.839449541196"
"265.1765648621331","268.834862385299"
"264.21757311898835","270.844036697312"
"269.00553670034634","274.862385321119"
"275.67687291821414","282.899082568733"
"287.2501303037252","295.9587155963357"
"302.0649144849911","305.0"
"311.89757833609576","305.0"
"311.6801093038922","299.9770642201865"
"307.4382014014874","298.9724770642238"
"304.92378769814195","300.9816513761492"
"307.22552541762525","300.9816513761492"
"306.42603841313064","299.9770642201865"
"304.1610756476847","303.9954128440373"
"308.5545161557803","321.0733944954032"
"324.8604719115078","310.0229357798135"
"309.5515461075843","315.045871559627"
"314.1059191666633","305.0"
"300.2422133963728","300.9816513761492"
"294.0983988160199","295.9587155963357"
"286.14937246859887","291.9403669724849"
"280.1081298683769","287.9220183486341"
"272.4899665574304","277.876146789029"
"272.65624463298167","262.807339449479"
"253.9527497745825","253.766055045968"
"243.92431426722175","249.747706421942"
"240.0530087314482","252.76146788985199"
"242.9080144325894","260.798165137685"
"251.5412417960948","266.825688073286"
"261.42855092789586","283.9036697247614"
"281.24287399672903","290.9357798165222"
"288.5638483773889","289.9311926605595"
"287.676001588627","287.9220183486341"
"286.7052176243946","287.9220183486341"
"286.4357832967504","288.9266055045968"
"286.6019682486398","288.9266055045968"
"285.7006171327173","289.9311926605595"
"284.38678113100843","289.9311926605595"
"282.41055758549516","291.9403669724849"
"285.05647626614495","297.9678899082611"
"288.63876119032545","299.9770642201865"
"288.11271418512905","292.9449541284476"
"279.46442652664206","285.9128440366868"
"272.8075305538971","277.876146789029"
"265.36709707608765","272.853211009106"
"259.56341147757126","270.844036697312"
"255.3517511271909","261.802752293582"
"250.8067502549799","251.756880733955"
"241.91356009703546","237.692660550521"
"228.43688596759534","230.66055045880398"
"220.40191193802025","228.651376146791"
"217.93450503930103","233.67431192671398"
"223.16581839100843","242.715596330225"
"233.8668057225559","254.770642201865"
"247.49855455418037","255.775229357762"
"249.9521770372668","259.793577981569"
"254.12919780187815","264.816513761492"
"259.1868397081018","267.830275229402"
"261.45134119573044","268.834862385299"
"261.87768787617887","264.816513761492"
"257.88851293470066","262.807339449479"
"256.9803099643672","264.816513761492"
"260.07467621858115","274.862385321119"
"270.3094641775623","280.889908256939"
"276.2645096363807","283.9036697247614"
"277.2333381115264","279.885321100823"
"271.75732752696064","271.848623853209"
"262.89912716166924","264.816513761492"
"254.46617500726518","261.802752293582"
"249.12869439121917","256.779816513659"
"241.2661049858199","239.701834862315"
"236.40133623437669","223.628440366868"
"218.32036922117624","194.495412844103"
"184.43417763833378","161.344036697312"
"152.15843715392637","150.293577981569"
"144.92248346808935","185.45412844037298"
"172.90976799344995","171.38990825693898"
"160.4023490771412","180.43119266045"
"170.3304098798656","189.47247706418"
"180.87554887905662","224.633027522984"
"226.3785957272009","255.775229357762"
"260.49856328625066","259.793577981569"
"263.85726555009995","262.807339449479"
"266.75972064237897","264.816513761492"
"267.47421619928184","258.788990825672"
"263.45163019286434","255.775229357762"
"261.2799565394931","262.807339449479"
"269.0823451517742","281.894495412836"
"282.8774375186997","286.9174311926714"
"283.4863296769222","282.899082568733"
"278.0549695424574","278.880733944926"
"271.7634380840425","274.862385321119"
"264.13796410696557","267.830275229402"
"253.80057827224448","258.788990825672"
"243.4010038843753","252.76146788985199"
"247.8992053075905","195.5"
"201.39332914408368","197.509174312013"
"201.7483512854893","241.711009174328"
"240.84511127799954","247.738532110148"
"247.11061083684507","252.76146788985199"
"253.01993316642324","262.807339449479"
"267.3533227163062","278.880733944926"
"284.19824978545415","303.9954128440373"
"313.52543796666964","303.9954128440373"
"313.07593215164434","305.0"
"315.3815500242676","302.9908256880724"
"312.57488858880646","311.0275229357762"
"319.3894818339455","317.0550458715524"
"326.121047939704","302.9908256880724"
"312.6068869938597","318.0596330275151"
"325.15431799386175","334.133027522984"
"337.89183087032603","372.307339449479"
"360.07833086263736","419.522935779923"
"368.42490204954663","313.0366972477016"
"313.2389663411858","294.954128440373"
"288.7988916529887","282.899082568733"
"276.9939439464556","277.876146789029"
"271.7470364877572","268.834862385299"
"260.98205968385577","256.779816513659"
"253.10820209648","256.779816513659"
"251.68657221658015","248.743119266045"
"243.93312389305365","247.738532110148"
"241.23494855076498","249.747706421942"
"244.35645958876728","253.766055045968"
"249.30058139248655","261.802752293582"
"259.3036888252145","282.899082568733"
"279.80551853043124","300.9816513761492"
"294.0827556550887","293.9495412844103"
"287.29030742623723","284.9082568807241"
"280.61622193107763","286.9174311926714"
"282.7557868561333","287.9220183486341"
"282.70867348514884","287.9220183486341"
"283.83899807861224","287.9220183486341"
"283.57756032793657","289.9311926605595"
"284.3824941501398","302.9908256880724"
"295.34615137926124","307.0091743119276"
"297.8172567995723","305.0"
"295.2536663277026","289.9311926605595"
"283.1018263392446","281.894495412836"
"275.09186036350457","271.848623853209"
"264.91039359250976","266.825688073286"
"257.7333052372822","257.784403669775"
"245.1668304693557","244.724770642238"
"237.7279972395687","235.683486238508"
"230.56045780219716","207.55504587164"
"205.02488735343744","199.51834862380701"
"194.52041360252034","212.577981651344"
"207.95047822370083","234.678899082611"
"230.15534143226418","252.76146788985199"
"251.06113481050681","263.811926605595"
"265.5211491371817","277.876146789029"
"275.3093638410939","278.880733944926"
"274.8283117259585","277.876146789029"
"275.13275069066526","276.871559633132"
"276.1627326101376","275.866972477016"
"274.50186187877875","277.876146789029"
"277.54970990150986","277.876146789029"
"277.7578336106388","279.885321100823"
"276.9450734679379","284.9082568807241"
"281.85309092571515","288.9266055045968"
"284.075631340705","293.9495412844103"
"286.6215623662699","283.9036697247614"
"278.0977124585378","277.876146789029"
"272.4910177146132","271.848623853209"
"265.357139236173","267.830275229402"
"258.9223169418542","261.802752293582"
"248.81384967013463","251.756880733955"
"252.73603710180802","241.711009174328"
"240.7636657347503","218.60550458716398"
"220.33471315660745","215.59174311925398"
"216.70579709639674","220.614678899177"
"221.23142935748888","233.67431192671398"
"234.3672476743053","253.766055045968"
"255.36074593166836","264.816513761492"
"269.2553029744819","277.876146789029"
"281.24187111780935","277.876146789029"
"280.7495567012425","274.862385321119"
"279.25883687977074","273.857798165222"
"278.76340528239746","274.862385321119"
"280.0283818236078","273.857798165222"
"281.5540553029942","273.857798165222"
"281.09963853937654","275.866972477016"
"282.58925008048607","283.9036697247614"
"291.2854509458898","288.9266055045968"
"296.70875579980947","289.9311926605595"
"295.72159421947157","281.894495412836"
"285.145657302061","277.876146789029"
"278.9415555766117","273.857798165222"
"273.5007885300197","271.848623853209"
"270.52141852771877","268.834862385299"
"265.58725906214147","259.793577981569"
"266.9047094144024","255.775229357762"
"260.5117696495222","252.76146788985199"
"254.7366174227415","252.76146788985199"
"255.29575631818477","256.779816513659"
"260.15021860915203","260.798165137685"
"265.32474581214353","271.848623853209"
"277.72223945675495","275.866972477016"
"280.31581920012866","289.9311926605595"
"296.18366006236334","290.9357798165222"
"299.41802563119126","288.9266055045968"
"296.2632516306486","287.9220183486341"
"294.778535960417","288.9266055045968"
"296.99233932700537","288.9266055045968"
"296.3011684335507","289.9311926605595"
"293.9485190795727","292.9449541284476"
"294.97637485716314","297.9678899082611"
"300.05946770370736","296.9633027522984"
"294.5776188812709","293.9495412844103"
"289.84477807114024","290.9357798165222"
"289.3374880053128","287.9220183486341"
"283.00445476104267","282.899082568733"
"276.40224613513533","278.880733944926"
"271.77860495099173","272.853211009106"
"263.45912174746934","264.816513761492"
"265.58690310738","263.811926605595"
"264.56892149405064","256.779816513659"
"255.47540112003173","253.766055045968"
"253.38644312923032","248.743119266045"
"248.39585623198326","242.715596330225"
"245.66989677489727","246.73394495403198"
"252.21951853220827","251.756880733955"
"258.75278948551374","255.775229357762"
"264.67683131485035","256.779816513659"
"266.96740828713513","260.798165137685"
"268.96373487000005","263.811926605595"
"269.4292432048984","263.811926605595"
"268.14599428669464","262.807339449479"
"266.18095096328216","260.798165137685"
"263.5923500511691","261.802752293582"
"263.3213299887658","267.830275229402"
"270.6026768452841","276.871559633132"
"278.57549253270537","280.889908256939"
"279.4273830474622","276.871559633132"
"272.6922331363644","267.830275229402"
"264.11255913650774","258.788990825672"
"254.95773789375974","256.779816513659"
"250.84572568223757","250.75229357805802"
"243.82405072542898","244.724770642238"
"246.06949407269633","237.692660550521"
"237.11933636698024","176.412844036643"
"176.5105551210773","147.279816513659"
"151.87250758079693","140.24770642194198"
"147.69475791692915","123.16972477059801"
"140.8959290779077","104.08256880724099"
"136.1481061418399","143.26146788985199"
"151.42584009931386","198.51376146791"
"200.90622181166066","229.655963302688"
"235.2641944743637","252.76146788985199"
"256.16625985807946","257.784403669775"
"261.4078470429906","260.798165137685"
"262.75609752177166","260.798165137685"
"261.7883024458962","262.807339449479"
"262.7083344032845","265.821100917389"
"264.39523157468557","272.853211009106"
"270.2454167339501","279.885321100823"
"275.2066394731079","283.9036697247614"
"276.12340687155285","282.899082568733"
"274.361665803465","280.889908256939"
"272.596292680178","275.866972477016"
"267.8376654704866","273.857798165222"
"264.35404436754885","267.830275229402"
"258.32838684070174","257.784403669775"
"262.1465097427215","265.821100917389"
"267.7584087705317","253.766055045968"
"253.83815834646725","217.60091743126702"
"224.05712977545548","221.619266055074"
"228.68534959249013","233.67431192671398"
"240.0273171498616","265.821100917389"
"266.59113988334695","282.899082568733"
"284.2382870469552","295.9587155963357"
"298.0700150798941","293.9495412844103"
"292.3772644204151","291.9403669724849"
"296.2744297632088","293.9495412844103"
"297.84193126474247","293.9495412844103"
"295.48898886632503","291.9403669724849"
"294.4027631655022","291.9403669724849"
"293.7152812140881","295.9587155963357"
"295.9364578532216","325.0917431192759"
"326.45375262621286","303.9954128440373"
"304.17720437518005","307.0091743119276"
"303.90438008303533","294.954128440373"
"292.4060089461394","289.9311926605595"
"286.5979204841588","283.9036697247614"
"280.2772742358834","281.894495412836"
"276.19693298346414","273.857798165222"
"267.01343213107504","268.834862385299"
"271.54419108193565","266.825688073286"
"269.4493713150349","262.807339449479"
"265.0077203365393","263.811926605595"
"260.2917734968147","258.788990825672"
"258.82473406753263","259.793577981569"
"258.23904720295695","270.844036697312"
"272.60431372847364","280.889908256939"
"284.3152381785095","293.9495412844103"
"297.6145463759195","293.9495412844103"
"294.0357319811333","288.9266055045968"
"294.7501720734477","288.9266055045968"
"290.630243799069","294.954128440373"
"296.2361052016188","293.9495412844103"
"296.66782637215647","294.954128440373"
"297.0259531554151","294.954128440373"
"295.24475709909177","297.9678899082611"
"296.96220874717295","300.9816513761492"
"297.9751099923459","300.9816513761492"
"298.2694810230596","294.954128440373"
"291.1611638721027","287.9220183486341"
"283.27188257828226","281.894495412836"
"276.8153109319218","280.889908256939"
"273.64004670461384","276.871559633132"
"267.3456999196374","268.834862385299"
"262.98342064182657","262.807339449479"
"257.49935890927577","259.793577981569"
"254.49557011221134","259.793577981569"
"253.94802227044602","257.784403669775"
"252.66030206899114","259.793577981569"
"257.06814578659197","273.857798165222"
"274.913596511464","286.9174311926714"
"290.92535006996906","323.0825688073286"
"324.8866278849741","324.0871559633132"
"325.5131869947352","301.9862385321119"
"308.19181447651886","296.9633027522984"
"302.57844058130803","313.0366972477016"
"321.715419307647","309.0183486238508"
"318.1172179695394","309.0183486238508"
"318.04556107609335","317.0550458715524"
"324.73339936420473","336.142201834778"
"339.2868100589113","365.275229357762"
"355.3273392611639","379.339449541196"
"358.6543512912116","320.0688073394405"
"330.6890801601928","295.9587155963357"
"292.8503504983783","290.9357798165222"
"285.2725175185792","288.9266055045968"
"282.1486810324844","282.899082568733"
"275.1309422379824","273.857798165222"
"274.74917309512114","259.793577981569"
"254.9343441251137","259.793577981569"
"254.40917263009442","249.747706421942"
"244.73260229770682","245.729357798135"
"241.63549506794783","255.775229357762"
"252.0358383005542","272.853211009106"
"271.7920311010337","291.9403669724849"
"292.08902789974906","343.174311926714"
"336.2637753847498","346.188073394405"
"339.1764457745045","320.0688073394405"
"326.68616323495473","315.045871559627"
"323.35758571704787","326.0963302752386"
"330.23112049355444","334.133027522984"
"331.30582795688366","335.137614678881"
"328.7358475445782","328.105504587164"
"320.66937635934664","323.0825688073286"
"315.7892843998933","330.114678899177"
"316.9984686560244","318.0596330275151"
"308.3481864718807","293.9495412844103"
"292.04797624601156","284.9082568807241"
"284.45533657344333","277.876146789029"
"276.74772727647144","274.862385321119"
"271.63246866433406","267.830275229402"
"262.12330601592254","258.788990825672"
"257.7727930677324","226.642201834778"
"231.2695768856737","200.522935779923"
"204.4480701252862","197.509174312013"
"201.86242928607783","212.577981651344"
"218.79338678188822","222.623853210971"
"230.20831371036326","255.775229357762"
"263.56219881957884","270.844036697312"
"279.6586824155906","284.9082568807241"
"289.88735810571393","287.9220183486341"
"291.58091996240955","286.9174311926714"
"291.4225839049086","285.9128440366868"
"290.7940558772314","284.9082568807241"
"289.52387052352964","282.899082568733"
"287.73933677111324","278.880733944926"
"284.21054900892574","280.889908256939"
"285.09425275915567","284.9082568807241"
"289.0288975370444","286.9174311926714"
"291.3126668750586","285.9128440366868"
"288.9201441851749","279.885321100823"
"282.50724921032065","271.848623853209"
"273.70195765983635","266.825688073286"
"267.17127342142754","263.811926605595"
"261.9772242865226","260.798165137685"
"256.5076275115979","255.775229357762"
"259.41870353447666","249.747706421942"
"254.32265136075273","232.669724770598"
"238.01182393660685","225.637614678881"
"230.01538675431976","224.633027522984"
"227.5771457355589","233.67431192671398"
"238.07311187545292","240.706422018431"
"245.3637309799966","244.724770642238"
"251.1205762721969","249.747706421942"
"256.85097234359824","251.756880733955"
"258.97567580037014","255.775229357762"
"262.1926645972789","258.788990825672"
"265.45091426733103","259.793577981569"
"265.0652192023727","258.788990825672"
"263.2806758772208","257.784403669775"
"262.69743699656266","259.793577981569"
"264.235412084323","266.825688073286"
"270.5728311877899","271.848623853209"
"275.30439579664795","275.866972477016"
"275.8040725134307","270.844036697312"
"269.21601525432413","266.825688073286"
"263.50947903566555","261.802752293582"
"257.2002996104335","259.793577981569"
"253.89859255041415","255.775229357762"
"249.03270528698476","253.766055045968"
"253.21493064765434","254.770642201865"
"253.6288248876094","251.756880733955"
"249.42895177552782","242.715596330225"
"239.8389960280217","238.697247706418"
"235.77681932105088","252.76146788985199"
"249.48285982953237","250.75229357805802"
"248.31544136901977","258.788990825672"
"257.3858248433402","260.798165137685"
"260.8509868613666","261.802752293582"
"262.4060715865872","263.811926605595"
"264.85865125358964","267.830275229402"
"268.05633781451326","270.844036697312"
"269.90538761138697","270.844036697312"
"269.6182670347281","271.848623853209"
"269.9104102900889","273.857798165222"
"270.4549398939066","282.899082568733"
"277.8993166635196","286.9174311926714"
"280.7458677225593","286.9174311926714"
"279.3758959809393","283.9036697247614"
"275.6455690369558","277.876146789029"
"269.56903184836966","272.853211009106"
"264.9283723888566","269.839449541196"
"261.59741250684596","262.807339449479"
"255.13978886077527","257.784403669775"
"261.7819301052672","255.775229357762"
"257.7643656277331","252.76146788985199"
"253.36225139582308","251.756880733955"
"251.65349657903084","230.66055045880398"
"235.68048586777167","239.701834862315"
"243.5411670681064","263.811926605595"
"267.2634750409741","309.0183486238508"
"309.83294793274916","376.325688073286"
"342.1245380417577","291.9403669724849"
"298.5660605952625","289.9311926605595"
"297.5635460052917","288.9266055045968"
"297.3926265025218","289.9311926605595"
"301.20599005273175","288.9266055045968"
"300.80848155459597","288.9266055045968"
"296.65141000145366","299.9770642201865"
"310.2541760360294","408.47247706418"
"363.4869276426195","376.325688073286"
"358.86811861241284","335.137614678881"
"335.731591757531","289.9311926605595"
"291.9908660039623","283.9036697247614"
"286.1428859010361","275.866972477016"
"277.16364594152606","270.844036697312"
"271.3767005265733","263.811926605595"
"260.26780113806166","255.775229357762"
"258.02804703925307","254.770642201865"
"255.42175124093376","249.747706421942"
"247.3285710352083","240.706422018431"
"239.14720345113537","213.582568807241"
"217.909570517448","215.59174311925398"
"218.88067901048106","277.876146789029"
"267.2254883816714","299.9770642201865"
"285.7827312906171","343.174311926714"
"310.8009906667057","283.9036697247614"
"277.2367282475784","276.871559633132"
"273.79766893719045","277.876146789029"
"275.39440521605013","274.862385321119"
"274.2396021676779","299.9770642201865"
"297.6498575740156","289.9311926605595"
"291.3896574374396","305.0"
"304.484235928904","348.197247706418"
"331.49537136266184","349.201834862315"
"332.8145025796895","284.9082568807241"
"285.72738256091117","278.880733944926"
"278.87233231631626","273.857798165222"
"272.8157771674889","267.830275229402"
"266.7748191959895","265.821100917389"
"262.01624979060614","257.784403669775"
"251.24363337030115","245.729357798135"
"241.77632995009697","233.67431192671398"
"232.7957992354483","196.504587155897"
"200.7132106357795","201.52752293582"
"204.94561275806552","175.408256880746"
"176.04758471133903","208.559633027537"
"212.04325522216448","250.75229357805802"
"251.61627946801067","262.807339449479"
"265.7081215441479","274.862385321119"
"276.4140225433872","276.871559633132"
"278.2263543038134","272.853211009106"
"275.792408387438","273.857798165222"
"276.632942756198","273.857798165222"
"277.2534320646984","272.853211009106"
"278.4168207513055","277.876146789029"
"281.8479730760269","284.9082568807241"
"287.3024176067594","287.9220183486341"
"290.8825374323123","288.9266055045968"
"291.21834481377647","288.9266055045968"
"289.62068773393867","282.899082568733"
"283.0818839621728","272.853211009106"
"273.9535504718908","264.816513761492"
"264.75955383529885","261.802752293582"
"258.606121549941","255.775229357762"
"248.66993622170023","245.729357798135"
"243.5720952828835","242.715596330225"
"240.2461232222091","206.550458715524"
"207.22005434263093","202.53211009171702"
"202.02668533266757","180.43119266045"
"177.0156328298583","198.51376146791"
"197.9659810111898","252.76146788985199"
"255.29728313031993","265.821100917389"
"272.0768918766555","276.871559633132"
"282.9092490082163","283.9036697247614"
"289.7290418543453","278.880733944926"
"285.2495917890253","278.880733944926"
"284.90130970838885","279.885321100823"
"285.6417065351686","280.889908256939"
"286.030053101378","281.894495412836"
"286.4902444419102","283.9036697247614"
"286.4696002995561","291.9403669724849"
"294.73015135132437","309.0183486238508"
"312.04431354580106","295.9587155963357"
"294.90610012007954","290.9357798165222"
"289.1119542479728","279.885321100823"
"278.0361022697949","271.848623853209"
"270.89820212903584","272.853211009106"
"269.2146668591686","264.816513761492"
"261.78290849016133","258.788990825672"
"258.6372912124468","250.75229357805802"
"248.88909138676718","248.743119266045"
"246.16371989116192","248.743119266045"
"245.15941276737576","253.766055045968"
"251.68417189254856","256.779816513659"
"256.8389911815214","262.807339449479"
"263.96011620934445","278.880733944926"
"280.173858208138","294.954128440373"
"298.6209252996643","299.9770642201865"
"305.63977890567435","290.9357798165222"
"295.5821465896099","288.9266055045968"
"292.746347960086","287.9220183486341"
"290.553380137446","293.9495412844103"
"297.4282369603102","290.9357798165222"
"290.3728261077579","291.9403669724849"
"289.2662099458937","292.9449541284476"
"289.9564692402033","294.954128440373"
"289.99638119020983","292.9449541284476"
"287.23132394357367","286.9174311926714"
"281.26920617116116","280.889908256939"
"275.00002828419","270.844036697312"
"266.673275684551","267.830275229402"
"262.55368596437523","262.807339449479"
"256.6931599442462","256.779816513659"
"252.3753518579645","227.64678899089398"
"225.67041838234562","192.48623853209"
"190.33525511631618","171.38990825693898"
"168.90494706757056","167.371559633132"
"165.28601408534743","170.385321100823"
"167.9088913554142","185.45412844037298"
"184.17662213693256","228.651376146791"
"230.73711096210408","237.692660550521"
"241.5534992332162","251.756880733955"
"253.71086715274555","261.802752293582"
"262.3144214815038","263.811926605595"
"263.6302075505716","263.811926605595"
"262.871230813579","260.798165137685"
"259.6671295820472","259.793577981569"
"259.41004968871783","262.807339449479"
"262.00330015455785","266.825688073286"
"266.91209927252856","271.848623853209"
"271.59167530851124","273.857798165222"
"271.83307956562317","269.839449541196"
"267.98917029957846","262.807339449479"
"261.22755763309215","257.784403669775"
"256.31687849390147","251.756880733955"
"251.2351573514402","247.738532110148"
"246.16823508396052","234.678899082611"
"233.05770070785326","226.642201834778"
"226.8427679428258","183.44495412836"
"188.71474314920727","157.325688073286"
"164.17030956331976","135.224770642238"
"150.2772226142141","136.229357798135"
"150.95684419400072","149.28899082567202"
"158.7340791825485","159.334862385299"
"167.597053225266","170.385321100823"
"178.22396549921098","207.55504587164"
"216.1009059807338","249.747706421942"
"253.30491752235696","252.76146788985199"
"254.98358591675455","255.775229357762"
"256.4652444664491","252.76146788985199"
"254.776536353696","250.75229357805802"
"253.42872723090375","252.76146788985199"
"255.65037743599402","259.793577981569"
"263.0541840532477","267.830275229402"
"269.3325340726023","271.848623853209"
"270.35174219332066","267.830275229402"
"267.07996705245495","262.807339449479"
"262.1472296474269","256.779816513659"
"256.40698719497925","251.756880733955"
"250.30216495086086","247.738532110148"
"244.16405461249389","235.683486238508"
"240.9416347623029","245.729357798135"
"246.91414261404543","244.724770642238"
"243.89087924265033","245.729357798135"
"245.12319168074904","246.73394495403198"
"245.53829300980703","249.747706421942"
"249.323794920384","257.784403669775"
"260.8313882133612","269.839449541196"
"275.89092352351224","281.894495412836"
"286.9484763579432","285.9128440366868"
"290.29455033425234","282.899082568733"
"288.11537486634523","283.9036697247614"
"286.76942738344775","283.9036697247614"
"287.01107126795034","282.899082568733"
"286.0818833472939","282.899082568733"
"287.23906253711","283.9036697247614"
"287.5008956990099","288.9266055045968"
"292.3807145020805","292.9449541284476"
"294.6950575626337","292.9449541284476"
"294.70594279539563","285.9128440366868"
"286.4351146193332","276.871559633132"
"278.36531207924264","268.834862385299"
"269.85707334289094","261.802752293582"
