"DataEntries: 8756, TestEntries: 24, Epochs: 200, UseTestData: true, LimitEntries: true, Firstlayer#: 6, SecondLayer: true, SecondLayer#: 14, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 524.0, Min: 86.0, Curve behaviour: false, Historical: false, useAverage: false, priceStack2, Skewness: false, SkewStack: 12",", useNewMethod: false, decay: 0.1"
"262.33923202041984","258.788990825672"
"255.49680433174183","248.743119266045"
"249.9917006638015","245.729357798135"
"246.06727054157395","242.715596330225"
"243.2330043679318","242.715596330225"
"242.70048067188247","244.724770642238"
"243.9116180570153","247.738532110148"
"248.63544779064966","255.775229357762"
"260.27098296265734","272.853211009106"
"277.99944688290793","288.9266055045968"
"293.0279080988675","294.954128440373"
"299.7046077986145","287.9220183486341"
"292.18826661051327","285.9128440366868"
"290.41477805861","285.9128440366868"
"289.99622342339075","285.9128440366868"
"290.6690942657768","285.9128440366868"
"290.6923265333313","289.9311926605595"
"295.1609070268526","306.0045871559627"
"312.97138460952436","305.0"
"309.10746824354266","299.9770642201865"
"301.8166039836772","289.9311926605595"
"290.2415925436404","282.899082568733"
"283.54268361984737","272.853211009106"
"275.3863252938108","267.830275229402"
"267.8766722405743","261.802752293582"
"259.67364935046425","249.747706421942"
"250.46889301520562","248.743119266045"
"246.5269416787117","245.729357798135"
"243.407761402957","245.729357798135"
"243.27053349575053","246.73394495403198"
"244.45681179816518","248.743119266045"
"248.06254729465124","256.779816513659"
"259.4193460131415","270.844036697312"
"274.47668751015254","289.9311926605595"
"293.9682571910534","297.9678899082611"
"306.1609693397744","288.9266055045968"
"296.02387024094566","286.9174311926714"
"295.71132126231964","288.9266055045968"
"298.75298021900966","288.9266055045968"
"296.81732010656077","286.9174311926714"
"293.45601394106217","289.9311926605595"
"294.5873351526672","299.9770642201865"
"302.0655080119028","305.0"
"304.0816420790905","299.9770642201865"
"297.486061113445","288.9266055045968"
"286.7386561919643","282.899082568733"
"282.7644889289476","273.857798165222"
"276.2192471046004","266.825688073286"
"270.6181247415809","258.788990825672"
"261.6442337178943","251.756880733955"
"249.11717049282936","250.75229357805802"
"248.74312751752328","246.73394495403198"
"243.24305809579153","246.73394495403198"
"243.1814590559202","246.73394495403198"
"243.17905655434635","248.743119266045"
"245.24364329637356","257.784403669775"
"257.7345982803947","274.862385321119"
"277.20514424372845","285.9128440366868"
"291.07635505666224","288.9266055045968"
"294.1064934656646","282.899082568733"
"288.13316877234774","280.889908256939"
"286.9624369697708","279.885321100823"
"286.9772437751503","280.889908256939"
"287.38492559002145","281.894495412836"
"290.00510330425755","280.889908256939"
"288.6292778249905","281.894495412836"
"288.66775058411855","283.9036697247614"
"291.0738959717728","281.894495412836"
"287.96279850535507","276.871559633132"
"281.7862111921777","270.844036697312"
"273.56953761327236","260.798165137685"
"262.7917471036479","253.766055045968"
"253.6222735275301","247.738532110148"
"244.0340915370613","238.697247706418"
"240.57043985416334","238.697247706418"
"238.52226870745585","234.678899082611"
"232.8612114384382","230.66055045880398"
"227.52192867359136","232.669724770598"
"229.53994957861858","233.67431192671398"
"230.79034148489413","237.692660550521"
"237.35498358908728","243.720183486341"
"248.47841482222054","250.75229357805802"
"258.0508000144327","253.766055045968"
"261.2222984059064","250.75229357805802"
"259.58190998095506","248.743119266045"
"257.0185662443079","247.738532110148"
"254.70538233386844","246.73394495403198"
"252.3389386562464","244.724770642238"
"249.72497484585145","244.724770642238"
"249.27766421706207","245.729357798135"
"252.3717531769882","248.743119266045"
"257.77894592339277","249.747706421942"
"256.5862170910545","246.73394495403198"
"251.2269242188864","239.701834862315"
"243.33406942016455","234.678899082611"
"236.33069996629587","234.678899082611"
"233.87571276597805","229.655963302688"
"225.81580373992844","218.60550458716398"
"217.16224046745504","180.43119266045"
"179.60538030122717","141.25229357805802"
"147.497015793881","126.18348623850798"
"139.79007690990835","95.04128440373"
"131.80626012304353","95.04128440373"
"131.9405796077707","90.01834862380699"
"131.39497116782658","104.08256880724099"
"134.0952230370943","166.36697247701602"
"165.25838530811842","205.54587155962702"
"205.81707881412694","230.66055045880398"
"232.0114480593216","236.688073394405"
"237.4259197352324","237.692660550521"
"237.30286561323794","236.688073394405"
"235.85181523553473","234.678899082611"
"235.5962725672795","234.678899082611"
"238.37517757698146","234.678899082611"
"242.80200592036618","244.724770642238"
"255.28563312234144","244.724770642238"
"249.04264732512365","237.692660550521"
"239.21753827390972","230.66055045880398"
"228.95024526778835","227.64678899089398"
"222.67255194015712","223.628440366868"
"216.6279709293999","221.619266055074"
"212.38889699967496","205.54587155962702"
"207.5632208772325","145.270642201865"
"149.53252490752598","97.050458715524"
"133.43915638695918","93.03211009171699"
"133.72640042875474","101.06880733954998"
"135.7831527455206","125.178899082611"
"142.91013373483796","169.38073394492602"
"169.0662113015761","194.495412844103"
"192.42669209977794","184.449541284476"
"180.6046738165971","165.362385321119"
"163.2508595299728","145.270642201865"
"151.22066905179355","154.31192660559498"
"157.25355814362885","172.394495412836"
"169.87890183412821","216.596330275151"
"214.96441751619844","212.577981651344"
"208.23372110874735","192.48623853209"
"184.43274096275013","166.36697247701602"
"162.6429457699747","159.334862385299"
"158.16333611683322","125.178899082611"
"142.9355410628148","88.00917431201302"
"132.15630897371457","92.02752293582"
"132.80065868372878","144.26605504596802"
"153.65310971318215","162.348623853209"
"168.52956000079718","173.399082568733"
"177.0016284422511","168.37614678902898"
"169.66234945757068","170.385321100823"
"168.45099413233524","178.422018348656"
"176.13615588369677","204.54128440373"
"209.6272546830374","219.610091743061"
"226.9354939020003","216.596330275151"
"221.38386409628","204.54128440373"
"203.88778233744733","177.417431192759"
"168.73795183687352","159.334862385299"
"151.39613405141762","151.298165137685"
"145.23621054404327","129.19724770641798"
"135.77214977855274","94.036697247614"
"133.2050043697011","126.18348623850798"
"144.7100342813212","94.036697247614"
"131.88727187606995","86.0"
"129.91407267986193","115.13302752298398"
"136.32315236213077","151.298165137685"
"155.07857756779978","193.490825687987"
"199.81825948219875","211.57339449544702"
"221.72698372430895","220.614678899177"
"231.19743432365163","229.655963302688"
"242.10623912141025","232.669724770598"
"243.67292680108972","233.67431192671398"
"242.8554026646271","234.678899082611"
"244.4793161335582","236.688073394405"
"245.62552165653958","239.701834862315"
"249.93228163585772","248.743119266045"
"260.7191875688082","253.766055045968"
"266.64177114696605","252.76146788985199"
"264.95666560035374","249.747706421942"
"260.12470185770695","244.724770642238"
"253.99678425925077","238.697247706418"
"246.12985292982654","236.688073394405"
"239.23230889342267","229.655963302688"
"228.53015895622218","209.564220183434"
"215.29731650902562","221.619266055074"
"224.48375957238449","212.577981651344"
"213.99869394754552","205.54587155962702"
"206.06047892365666","204.54128440373"
"203.61134925542376","214.58715596335702"
"213.9989967948948","222.623853210971"
"223.43779771426608","231.665137614701"
"235.35226032048848","237.692660550521"
"243.57317533855493","243.720183486341"
"249.4379502944607","244.724770642238"
"250.6139115141566","244.724770642238"
"250.10247409926666","243.720183486341"
"247.81534553560675","238.697247706418"
"242.9643362054043","235.683486238508"
"239.7551562838771","237.692660550521"
"241.2792147592698","241.711009174328"
"247.1868508390488","243.720183486341"
"250.93835586806517","242.715596330225"
"247.35364291864485","238.697247706418"
"239.45242867891403","231.665137614701"
"228.14716123517115","220.614678899177"
"210.97959706926412","209.564220183434"
"193.41635997113093","185.45412844037298"
"163.84464993522477","161.344036697312"
"165.6948342357735","160.339449541196"
"162.79174262462467","116.137614678881"
"135.588030757371","97.050458715524"
"130.51228588307413","90.01834862380699"
"129.24226401764088","92.02752293582"
"129.62908969538188","134.220183486341"
"141.1496192608257","167.371559633132"
"165.06234979949187","207.55504587164"
"211.53810233706758","220.614678899177"
"226.34094151528586","225.637614678881"
"231.8328958738348","227.64678899089398"
"233.04352594987182","227.64678899089398"
"232.03102795513908","225.637614678881"
"228.64839005884025","223.628440366868"
"224.6706304882601","224.633027522984"
"224.5560915073707","231.665137614701"
"235.17613609002973","235.683486238508"
"242.08393371905433","237.692660550521"
"243.1418172298456","235.683486238508"
"238.8484281555788","230.66055045880398"
"232.90791663882783","226.642201834778"
"226.22203845590758","222.623853210971"
"221.15996551175857","211.57339449544702"
"206.85533774915342","184.449541284476"
"185.24003484690996","154.31192660559498"
"156.41243826588146","148.284403669775"
"150.5458009015538","146.275229357762"
"148.65369256680484","147.279816513659"
"148.37629630089125","148.284403669775"
"148.64721584670218","188.467889908283"
"183.40585005112365","228.651376146791"
"229.08488873406665","237.692660550521"
"240.80356393010157","242.715596330225"
"246.79225414814226","244.724770642238"
"249.1828403434016","248.743119266045"
"252.516519519218","247.738532110148"
"250.39735805248463","246.73394495403198"
"248.6852873382819","244.724770642238"
"247.55499587885785","245.729357798135"
"250.25661180365861","254.770642201865"
"260.4396265033216","260.798165137685"
"268.36517408522803","264.816513761492"
"270.36432476781306","260.798165137685"
"267.12845825895874","254.770642201865"
"261.0854174588061","246.73394495403198"
"253.3734610100811","243.720183486341"
"250.80744926445817","241.711009174328"
"248.40392714792623","234.678899082611"
"231.55363350321358","246.73394495403198"
"241.4135648479663","228.651376146791"
"226.74633511908635","209.564220183434"
"211.2109050958922","201.52752293582"
"204.43321299118418","204.54128440373"
"207.71175692999248","212.577981651344"
"215.45323944343556","212.577981651344"
"217.68805891048424","229.655963302688"
"235.87423081582216","245.729357798135"
"249.57553716363068","249.747706421942"
"253.40859613744232","254.770642201865"
"256.7664205506882","255.775229357762"
"257.8228065171643","256.779816513659"
"258.1499582903916","256.779816513659"
"257.8898349283109","258.788990825672"
"259.6971049286777","278.880733944926"
"274.86862638803194","333.128440366868"
"323.87059713584125","334.133027522984"
"322.839072555078","283.9036697247614"
"274.04324793087085","256.779816513659"
"254.48228780203772","247.738532110148"
"245.51794238020523","244.724770642238"
"241.64567158924024","240.706422018431"
"218.818631113053","186.45871559627"
"181.95856466529892","175.408256880746"
"180.52701221752835","215.59174311925398"
"201.3066093848942","211.57339449544702"
"202.24989593872692","205.54587155962702"
"201.7252106350217","205.54587155962702"
"203.1430085203179","192.48623853209"
"194.64596166079252","192.48623853209"
"199.3704894051662","180.43119266045"
"196.25364311189418","180.43119266045"
"200.55267836451318","198.51376146791"
"208.14863248647688","215.59174311925398"
"220.72932625986462","217.60091743126702"
"229.04082008216022","215.59174311925398"
"224.31996624648997","216.596330275151"
"230.22745534230853","222.623853210971"
"230.01984490606762","230.66055045880398"
"241.6235278474958","244.724770642238"
"251.95794833607587","250.75229357805802"
"251.89688771657637","245.729357798135"
"237.72447458793914","229.655963302688"
"221.88989336815212","217.60091743126702"
"210.9636862314028","208.559633027537"
"202.79850231410043","182.44036697246298"
"193.98427703542228","218.60550458716398"
"218.90461880134637","212.577981651344"
"209.6057339191859","205.54587155962702"
"204.16361969410974","206.550458715524"
"213.36834214309394","214.58715596335702"
"226.59482737893455","211.57339449544702"
"227.759794107062","207.55504587164"
"236.93139507731578","284.9082568807241"
"300.64380987922294","285.9128440366868"
"310.9949834001921","281.894495412836"
"306.45855180812083","288.9266055045968"
"306.198407062092","300.9816513761492"
"307.30545937448363","260.798165137685"
"278.27798815104967","263.811926605595"
"286.09230824924333","268.834862385299"
"286.8837670930742","278.880733944926"
"289.2098014907279","279.885321100823"
"278.48071995690725","281.894495412836"
"283.255043902576","265.821100917389"
"272.45098994840316","259.793577981569"
"261.9446619315772","252.76146788985199"
"252.01500341767132","247.738532110148"
"247.44324182916537","237.692660550521"
"236.56474591579155","218.60550458716398"
"224.2563308143263","215.59174311925398"
"213.0483466684904","189.47247706418"
"186.50240149948755","161.344036697312"
"176.06408433858306","146.275229357762"
"172.24361296976792","141.25229357805802"
"178.26675116483383","180.43119266045"
"203.00686690767262","246.73394495403198"
"265.23723383794334","274.862385321119"
"282.1484529865504","249.747706421942"
"259.2381295237869","248.743119266045"
"253.24968729738447","248.743119266045"
"245.6136264519132","247.738532110148"
"236.50264561740312","247.738532110148"
"235.67707014712033","248.743119266045"
"241.63500301745037","248.743119266045"
"247.80968996564928","250.75229357805802"
"251.12308854554925","251.756880733955"
"250.3375382185093","250.75229357805802"
"238.31778442554418","249.747706421942"
"222.00143206088183","245.729357798135"
"208.6152623974071","250.75229357805802"
"196.09735688281734","214.58715596335702"
"171.11657313735455","214.58715596335702"
"167.29572868802825","118.14678899089401"
"151.22102583761497","153.307339449479"
"183.2388584216268","294.954128440373"
"274.55738398989917","244.724770642238"
"253.49855941489506","243.720183486341"
"250.29253714091743","246.73394495403198"
"255.22947059359643","246.73394495403198"
"255.4568585518172","245.729357798135"
"252.57751365971257","245.729357798135"
"259.26414186505804","247.738532110148"
"258.42758058551635","248.743119266045"
"261.5647688522425","251.756880733955"
"258.0348610139674","251.756880733955"
"253.96055599689004","250.75229357805802"
"254.50215820876335","246.73394495403198"
"246.88303603354206","241.711009174328"
"234.27962589551248","233.67431192671398"
"228.77808321807305","226.642201834778"
"218.08329363092616","201.52752293582"
"184.08898475762436","125.178899082611"
"173.22750607705458","264.816513761492"
"275.9387844374496","260.798165137685"
"276.2387329254228","261.802752293582"
"279.74425566966534","264.816513761492"
"280.0909549476489","264.816513761492"
"272.9443221081875","260.798165137685"
"263.52980529682293","258.788990825672"
"247.26751652917392","261.802752293582"
"247.5274956426088","268.834862385299"
"260.3690323480065","278.880733944926"
"270.75412669595653","284.9082568807241"
"277.00317231679753","259.793577981569"
"258.30006139675965","251.756880733955"
"247.40493419288316","245.729357798135"
"240.09968110458843","231.665137614701"
"233.0663932658456","219.610091743061"
"223.2646683530065","140.24770642194198"
"161.53460431564997","213.582568807241"
"202.24158203293325","155.31651376149202"
"168.26178684222796","118.14678899089401"
"158.48484541408288","121.16055045880401"
"160.88666492026135","153.307339449479"
"174.20566082273507","159.334862385299"
"181.95644335718163","173.399082568733"
"202.98342762907288","270.844036697312"
"282.0738621386384","289.9311926605595"
"292.4955966758973","287.9220183486341"
"296.9540405718568","290.9357798165222"
"294.9691041743191","332.123853210971"
"321.86960188495374","300.9816513761492"
"292.5065363979077","274.862385321119"
"283.84598219847595","259.793577981569"
"268.87658772411123","263.811926605595"
"282.3796999895111","328.105504587164"
"330.0475446976974","390.389908256939"
"368.31173741546934","364.270642201865"
"326.3843627935504","332.123853210971"
"292.5632824032158","254.770642201865"
"237.26480826432442","248.743119266045"
"231.19255709049557","240.706422018431"
"221.84318787066724","232.669724770598"
"218.0041150726433","244.724770642238"
"234.28949257837468","227.64678899089398"
"218.9415591252307","209.564220183434"
"196.1841172111928","148.284403669775"
"168.48110740764957","132.21100917432798"
"166.21022577240763","111.114678899177"
"159.85126755654534","204.54128440373"
"200.53287407446186","198.51376146791"
"214.06259900472872","259.793577981569"
"261.15000238853696","247.738532110148"
"253.19728242728831","249.747706421942"
"254.6945654390577","248.743119266045"
"257.68547285288923","246.73394495403198"
"255.7324930990988","242.715596330225"
"252.5642350117078","245.729357798135"
"256.00631622776325","246.73394495403198"
"262.0292120109706","253.766055045968"
"268.0381140511026","273.857798165222"
"279.5172899045802","264.816513761492"
"268.04746552498716","254.770642201865"
"254.53346226554032","252.76146788985199"
"243.9042327609124","234.678899082611"
"232.4589843950936","233.67431192671398"
"228.59345470566518","216.596330275151"
"203.11391165303058","201.52752293582"
"203.76287541697457","193.490825687987"
"200.5363733615261","209.564220183434"
"212.14378310451374","212.577981651344"
"212.42057187415958","219.610091743061"
"218.08923637959427","197.509174312013"
"210.98462253712398","250.75229357805802"
"252.81694405823563","282.899082568733"
"275.1562291879598","260.798165137685"
"261.90436904159577","259.793577981569"
"252.38914353879528","246.73394495403198"
"246.24718066068172","246.73394495403198"
"253.46558563623617","277.876146789029"
"288.73624701485903","342.169724770598"
"325.37592490968785","404.454128440373"
"371.8059704477177","409.477064220077"
"350.618718403392","346.188073394405"
"306.7497754081233","296.9633027522984"
"285.04082013377285","279.885321100823"
"266.58109489958696","252.76146788985199"
"262.93701133245287","259.793577981569"
"262.7145436120026","247.738532110148"
"251.9212851628494","242.715596330225"
"243.98445426796525","240.706422018431"
"239.79892612377188","241.711009174328"
"257.4443578629649","268.834862385299"
"291.6008319411829","320.0688073394405"
"360.2761798559188","439.61467889917697"
"421.2047396894641","479.79816513768503"
"440.45194770194223","436.600917431267"
"409.50857751756337","419.522935779923"
"397.13580331514504","416.509174312013"
"388.81482788306414","414.5"
"384.4309393470409","407.467889908283"
"378.8769486282771","389.38532110082303"
"365.350310267301","377.330275229402"
"363.93237088890044","385.366972477016"
"365.413633462876","424.545871559627"
"391.1800851362059","455.688073394405"
"403.255103171394","390.389908256939"
"352.64243706478237","299.9770642201865"
"282.5425373019837","268.834862385299"
"264.6603013589744","249.747706421942"
"259.3203151043387","241.711009174328"
"257.2726002964981","235.683486238508"
"248.40038255690123","230.66055045880398"
"235.21376983966712","227.64678899089398"
"230.2595980830044","208.559633027537"
"222.29484663606195","226.642201834778"
"248.85133992200014","250.75229357805802"
"285.25768681307125","295.9587155963357"
"342.1838066971598","357.238532110148"
"385.73668714380153","394.408256880746"
"395.43802153772816","381.348623853209"
"384.51702022434307","379.339449541196"
"375.73997221358667","394.408256880746"
"379.8889242241031","388.38073394492596"
"379.3312393191619","394.408256880746"
"374.2042817913348","387.376146789029"
"364.83594732485744","386.371559633132"
"357.2169060533584","409.477064220077"
"370.8306265366538","455.688073394405"
"387.3251978824028","454.68348623850795"
"368.3966680326075","303.9954128440373"
"284.1188648186499","266.825688073286"
"263.1895688700057","258.788990825672"
"259.3436284627025","245.729357798135"
"240.1761784420683","237.692660550521"
"233.84994896227167","228.651376146791"
"224.66815122944917","227.64678899089398"
"224.46117715331852","225.637614678881"
"221.1085988512324","218.60550458716398"
"219.22471144460732","223.628440366868"
"228.80706283267773","242.715596330225"
"262.2487930650185","253.766055045968"
"274.0932005099538","278.880733944926"
"299.47047496244926","310.0229357798135"
"333.7653357428463","294.954128440373"
"308.7732729992917","282.899082568733"
"292.4025589083132","291.9403669724849"
"291.8733583992652","296.9633027522984"
"300.9677023848882","299.9770642201865"
"299.163674951641","299.9770642201865"
"300.6720742043918","316.0504587155897"
"309.3496367177267","340.160550458804"
"323.2653399675648","351.211009174328"
"319.1784271753281","307.0091743119276"
"286.52890493720633","280.889908256939"
"270.61202129409116","262.807339449479"
"260.38905277376756","253.766055045968"
"248.91680930618662","243.720183486341"
"237.65137355169588","233.67431192671398"
"227.33438399457634","232.669724770598"
"226.51714882436303","227.64678899089398"
"220.77382737612794","219.610091743061"
"209.94739349183646","214.58715596335702"
"204.96713150995453","216.596330275151"
"209.68791435668743","237.692660550521"
"229.163377596305","249.747706421942"
"240.02190949099344","256.779816513659"
"249.99843914572932","262.807339449479"
"249.06585322031938","256.779816513659"
"245.04460004556722","256.779816513659"
"243.64921089805003","255.775229357762"
"241.98683272206074","255.775229357762"
"245.77822222209994","256.779816513659"
"251.84876434734082","256.779816513659"
"256.47796820554976","255.775229357762"
"261.09065431768914","257.784403669775"
"268.32771128648625","265.821100917389"
"265.3651345170612","262.807339449479"
"259.6393397255146","256.779816513659"
"251.78471495112498","253.766055045968"
"249.46540101194273","250.75229357805802"
"238.41757808294034","245.729357798135"
"233.805727916251","232.669724770598"
"219.78974977974994","181.435779816566"
"179.00396919968307","137.23394495403198"
"166.26866536045517","121.16055045880401"
"162.75373229240643","121.16055045880401"
"161.84270091473735","136.229357798135"
"171.4798745072043","191.481651376193"
"213.6297826681439","249.747706421942"
"264.1445389747126","278.880733944926"
"283.58576040280025","282.899082568733"
"283.86859418353293","265.821100917389"
"272.2893522665699","255.775229357762"
"267.5733552007875","252.76146788985199"
"265.570508879755","251.756880733955"
"264.59929106897107","250.75229357805802"
"260.3383987253643","249.747706421942"
"259.14314109623035","249.747706421942"
"255.0959655935763","251.756880733955"
"264.65666783599755","263.811926605595"
"267.4772328506017","259.793577981569"
"263.1493884723437","250.75229357805802"
"253.1984028445653","245.729357798135"
"247.33480945538918","244.724770642238"
"242.0832032235728","237.692660550521"
"235.71155375263447","222.623853210971"
"213.37683935184418","223.628440366868"
"214.2399224036534","212.577981651344"
"203.10940480893464","207.55504587164"
"199.38663722963582","215.59174311925398"
"207.81657210624127","218.60550458716398"
"214.2182074779567","228.651376146791"
"228.69040161523412","231.665137614701"
"243.67643970385524","238.697247706418"
"249.29563393069563","243.720183486341"
"254.33405220184204","247.738532110148"
"262.1990837812788","257.784403669775"
"267.12596791113845","262.807339449479"
"268.1139580900043","262.807339449479"
"265.5213961405433","251.756880733955"
"255.79994262103023","251.756880733955"
"260.2639510578636","261.802752293582"
"275.1233252121844","286.9174311926714"
"295.4792802939132","308.0137614678881"
"303.56434353638275","291.9403669724849"
"292.6244132937096","268.834862385299"
"276.45035754550696","258.788990825672"
"262.7346498567539","254.770642201865"
"253.9820345513097","253.766055045968"
"246.79017264170267","250.75229357805802"
"242.12594687253807","253.766055045968"
"247.122589712399","250.75229357805802"
"246.25411908401983","249.747706421942"
"245.8442049308792","248.743119266045"
"243.1560165352838","242.715596330225"
"240.0578202582621","248.743119266045"
"245.20133167672583","245.729357798135"
"253.2774086857753","251.756880733955"
"257.8070535247828","253.766055045968"
"260.36443510158153","259.793577981569"
"267.66762882216915","268.834862385299"
"275.67378427128267","271.848623853209"
"273.2975602152094","271.848623853209"
"272.29681031676307","267.830275229402"
"271.2771579748879","272.853211009106"
"275.49571756756","284.9082568807241"
"286.9933672747603","293.9495412844103"
"297.23226639427435","347.192660550521"
"335.45988948020863","343.174311926714"
"330.0037882303558","299.9770642201865"
"290.39830581716166","291.9403669724849"
"281.3596868335018","292.9449541284476"
"276.2443137883493","265.821100917389"
"245.94072328331248","255.775229357762"
"255.1504583455062","252.76146788985199"
"252.2350756948444","249.747706421942"
"248.77147300262425","247.738532110148"
"247.25892111701268","249.747706421942"
"248.70687868939615","248.743119266045"
"259.4359657092823","267.830275229402"
"296.30247409111087","314.0412844036643"
"353.247795555564","431.577981651344"
"406.9392783341156","452.67431192671404"
"413.533345589447","356.233944954032"
"366.3851392471417","338.151376146791"
"359.38663986896336","360.252293578058"
"356.9034189016592","395.412844036643"
"372.09880207632085","386.371559633132"
"361.5194956629911","365.275229357762"
"356.89769747963146","371.302752293582"
"357.358460550965","390.389908256939"
"372.48718090218136","447.651376146791"
"386.35152407359965","353.220183486341"
"322.76125905485344","319.0642201834778"
"296.544832375415","296.9633027522984"
"278.4054831442907","279.885321100823"
"267.73484832638053","260.798165137685"
"251.89064442225978","254.770642201865"
"249.0486249240401","254.770642201865"
"248.45221751978931","250.75229357805802"
"247.6241451566134","248.743119266045"
"245.80073271711103","250.75229357805802"
"248.32372192149472","255.775229357762"
"262.498020963409","297.9678899082611"
"326.8418929510656","346.188073394405"
"373.3305134253973","426.55504587164"
"425.5303634544314","440.619266055074"
"435.5066067046806","394.408256880746"
"412.0530020566893","366.279816513659"
"390.3263346717742","371.302752293582"
"388.88645082396204","388.38073394492596"
"396.32054517148913","381.348623853209"
"390.6346767934866","371.302752293582"
"386.4222159973231","373.311926605595"
"388.5466869848395","398.426605504553"
"403.1650123913669","457.697247706418"
"426.6967944733063","434.59174311925403"
"402.0767027971614","342.169724770598"
"326.09319097899805","330.114678899177"
"309.8280717098829","283.9036697247614"
"281.0252171456425","268.834862385299"
"270.26529424775816","254.770642201865"
"241.54058479494","252.76146788985199"
"240.63322538414548","249.747706421942"
"235.21406930141092","246.73394495403198"
"235.96527184342423","247.738532110148"
"240.15898456367296","252.76146788985199"
"256.6721147373448","295.9587155963357"
"295.59010986209944","326.0963302752386"
"339.8714498739852","384.362385321119"
"390.55076386349174","388.38073394492596"
"378.4809240156111","327.100917431267"
"320.2466168789456","322.0779816513659"
"324.95825614463695","322.0779816513659"
"327.2399656416134","321.0733944954032"
"319.27076298277996","305.0"
"308.7104274441193","308.0137614678881"
"298.90514207250493","305.0"
"301.4776503256813","317.0550458715524"
"316.80871635625834","325.0917431192759"
"296.19577304175317","297.9678899082611"
"284.51098608242955","276.871559633132"
"267.46452190521484","262.807339449479"
"247.7575782319406","259.793577981569"
"242.10647076872465","253.766055045968"
"235.18018318084285","244.724770642238"
"228.0597479344327","235.683486238508"
"215.47039882690956","229.655963302688"
"212.66180242322548","230.66055045880398"
"220.16650039060465","232.669724770598"
"230.50507858684804","240.706422018431"
"240.4821602534484","250.75229357805802"
"254.73617324065776","277.876146789029"
"285.9635797595195","299.9770642201865"
"314.43658867858943","315.045871559627"
"313.01562343762845","297.9678899082611"
"304.0101242205886","287.9220183486341"
"291.315862386044","299.9770642201865"
"290.7588621231881","306.0045871559627"
"294.8459645210161","299.9770642201865"
"284.30733053765783","289.9311926605595"
"288.25102609648985","291.9403669724849"
"287.0483154675636","314.0412844036643"
"318.3918663577796","331.119266055074"
"301.39598563836216","303.9954128440373"
"289.31162944672633","278.880733944926"
"275.7717855735937","271.848623853209"
"269.5521577252897","266.825688073286"
"255.53366621971986","255.775229357762"
"242.64999171356965","250.75229357805802"
"235.93189651973287","235.683486238508"
"216.39756049823546","234.678899082611"
"214.99793395318147","224.633027522984"
"204.69588947583884","223.628440366868"
"209.86530219140906","232.669724770598"
"223.14134940092478","232.669724770598"
"244.035317188614","291.9403669724849"
"309.28738483448166","341.165137614701"
"360.96415767700864","371.302752293582"
"384.0908920168616","341.165137614701"
"355.7218080188755","330.114678899177"
"348.9144392094181","336.142201834778"
"348.1868118283583","334.133027522984"
"335.07453808194344","314.0412844036643"
"311.30786351687954","305.0"
"310.3040114670707","319.0642201834778"
