"DataEntries: 9900, TestEntries: 24, Epochs: 10000, UseTestData: true, LimitEntries: true, Firstlayer#: 20, SecondLayer: false, SecondLayer#: 2"
"Actual","Ideal"
"268.3338347294239","263.000000000051"
"275.4346622908635","365.99999999997"
"305.74013246728646","223.99999999998"
"257.79904321505995","169.999999999968"
"326.14553451896234","208.000000000018"
"329.2172577556239","202.000000000079"
"285.1305274326251","140.99999999992"
"261.7377782487471","129.000000000042"
"316.98767842981624","147.00000000004601"
"DataEntries: 9924, TestEntries: 24, Epochs: 10000, UseTestData: true, LimitEntries: true, Firstlayer#: 20, SecondLayer: false, SecondLayer#: 2"
"Actual","Ideal"
"DataEntries: 9948, TestEntries: 24, Epochs: 10000, UseTestData: true, LimitEntries: true, Firstlayer#: 20, SecondLayer: false, SecondLayer#: 2"
"Actual","Ideal"
"DataEntries: 9972, TestEntries: 24, Epochs: 10000, UseTestData: true, LimitEntries: true, Firstlayer#: 20, SecondLayer: false, SecondLayer#: 2"
"Actual","Ideal"
"DataEntries: 9996, TestEntries: 24, Epochs: 10000, UseTestData: true, LimitEntries: true, Firstlayer#: 20, SecondLayer: false, SecondLayer#: 2"
"Actual","Ideal"
"DataEntries: 10020, TestEntries: 24, Epochs: 10000, UseTestData: true, LimitEntries: true, Firstlayer#: 20, SecondLayer: false, SecondLayer#: 2"
"Actual","Ideal"
"DataEntries: 10044, TestEntries: 24, Epochs: 10000, UseTestData: true, LimitEntries: true, Firstlayer#: 20, SecondLayer: false, SecondLayer#: 2"
"Actual","Ideal"
"DataEntries: 10068, TestEntries: 24, Epochs: 10000, UseTestData: true, LimitEntries: true, Firstlayer#: 20, SecondLayer: false, SecondLayer#: 2"
"Actual","Ideal"
"DataEntries: 10092, TestEntries: 24, Epochs: 10000, UseTestData: true, LimitEntries: true, Firstlayer#: 20, SecondLayer: false, SecondLayer#: 2"
"Actual","Ideal"
"DataEntries: 10116, TestEntries: 24, Epochs: 10000, UseTestData: true, LimitEntries: true, Firstlayer#: 20, SecondLayer: false, SecondLayer#: 2"
"Actual","Ideal"
"DataEntries: 10140, TestEntries: 24, Epochs: 10000, UseTestData: true, LimitEntries: true, Firstlayer#: 20, SecondLayer: false, SecondLayer#: 2"
"Actual","Ideal"
"DataEntries: 10164, TestEntries: 24, Epochs: 10000, UseTestData: true, LimitEntries: true, Firstlayer#: 20, SecondLayer: false, SecondLayer#: 2"
"Actual","Ideal"
"DataEntries: 10188, TestEntries: 24, Epochs: 10000, UseTestData: true, LimitEntries: true, Firstlayer#: 20, SecondLayer: false, SecondLayer#: 2"
"Actual","Ideal"
"DataEntries: 10212, TestEntries: 24, Epochs: 10000, UseTestData: true, LimitEntries: true, Firstlayer#: 20, SecondLayer: false, SecondLayer#: 2"
"Actual","Ideal"
"DataEntries: 10236, TestEntries: 24, Epochs: 10000, UseTestData: true, LimitEntries: true, Firstlayer#: 20, SecondLayer: false, SecondLayer#: 2"
"Actual","Ideal"
"DataEntries: 10260, TestEntries: 24, Epochs: 10000, UseTestData: true, LimitEntries: true, Firstlayer#: 20, SecondLayer: false, SecondLayer#: 2"
"Actual","Ideal"
"DataEntries: 10284, TestEntries: 24, Epochs: 10000, UseTestData: true, LimitEntries: true, Firstlayer#: 20, SecondLayer: false, SecondLayer#: 2"
"Actual","Ideal"
"DataEntries: 10308, TestEntries: 24, Epochs: 10000, UseTestData: true, LimitEntries: true, Firstlayer#: 20, SecondLayer: false, SecondLayer#: 2"
"Actual","Ideal"
"DataEntries: 10332, TestEntries: 24, Epochs: 10000, UseTestData: true, LimitEntries: true, Firstlayer#: 20, SecondLayer: false, SecondLayer#: 2"
"Actual","Ideal"
"DataEntries: 10356, TestEntries: 24, Epochs: 10000, UseTestData: true, LimitEntries: true, Firstlayer#: 20, SecondLayer: false, SecondLayer#: 2"
"Actual","Ideal"
"DataEntries: 10380, TestEntries: 24, Epochs: 10000, UseTestData: true, LimitEntries: true, Firstlayer#: 20, SecondLayer: false, SecondLayer#: 2"
"Actual","Ideal"
